date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-28,AAPL,lstm,0.0015244478171947313,0.005841146223247051,-0.01655600406229496,0.027499420568346977,273.7372198890157,592.494120353627,273.7372198890157,592.494120353627,5.486594936102396,61973.89836826292,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-09-29,AAPL,lstm,0.0030418523515483935,0.003191721625626087,-0.02332473173737526,0.025838453322649002,274.5711558069833,594.3882266017105,274.5711558069833,594.3882266017105,5.360102377688374,63596.07391710423,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-02,AAPL,lstm,0.01472657201395238,0.005101941991597414,-0.02186967059969902,0.027036942541599274,278.6445677862317,597.4285415177283,278.6445677862317,597.4285415177283,5.244151280925236,65338.97130952578,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-03,AAPL,lstm,-0.00780016161853228,0.0038335516583174467,-0.021082064136862755,0.030363282188773155,276.4795498453805,599.7232187285005,276.4795498453805,599.7232187285005,5.134751010241548,67353.30337132902,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-04,AAPL,lstm,0.0072820628939414345,0.005528960842639208,-0.020608820021152496,0.031198855489492416,278.5002397823533,603.0482670773855,278.5002397823533,603.0482670773855,5.030012864727723,69487.76980106732,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-05,AAPL,lstm,0.007172191135768029,0.004978431388735771,-0.01765313930809498,0.03115007095038891,280.50487696067154,606.057970087642,280.50487696067154,606.057970087642,4.941996418094155,71686.38307338374,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-06,AAPL,lstm,0.01464272339332305,0.004554732237011194,-0.019354920834302902,0.025268733501434326,284.6424510332006,608.824697292502,284.6424510332006,608.824697292502,4.847264306040364,73520.88479933914,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-09,AAPL,lstm,0.008415668798788524,0.005070179235190153,-0.01797892153263092,0.028774239122867584,287.04801564718247,611.9194044349209,287.04801564718247,611.9194044349209,4.760894431627826,75667.12185218888,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-10,AAPL,lstm,-0.003357807706458779,0.0037318947724997997,-0.025614233687520027,0.030297810211777687,286.0857800133222,614.207297754134,286.0857800133222,614.207297754134,4.640496176723281,77994.75453278022,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-11,AAPL,lstm,0.007872977668857532,0.004498970229178667,-0.015904150903224945,0.02560131996870041,288.34701662342565,616.9768145842862,288.34701662342565,616.9768145842862,4.56727674470228,80017.30165180459,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-12,AAPL,lstm,0.005048434552198421,0.0019524383824318647,-0.02541210502386093,0.03137241303920746,289.8063983622018,618.1825829189485,289.8063983622018,618.1825829189485,4.452674882686106,82567.43457916255,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-13,AAPL,lstm,-0.010346073731310877,0.004043882712721825,-0.018600860610604286,0.026974936947226524,286.8234972620375,620.6874853027525,286.8234972620375,620.6874853027525,4.370616885919646,84825.0000691635,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-16,AAPL,lstm,-0.0007271576803311256,0.004801517818123102,-0.019583456218242645,0.026383738964796066,286.6150071648784,623.6749007618012,286.6150071648784,623.6749007618012,4.285857655901816,87092.78193660935,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-17,AAPL,lstm,-0.008823545293605795,0.0064879413694143295,-0.019076714292168617,0.029641738161444664,284.0971711229898,627.7344416214283,284.0971711229898,627.7344416214283,4.2048724149696115,89713.00698959213,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-18,AAPL,lstm,-0.007422327028601251,0.006274240557104349,-0.02276487462222576,0.029935764148831367,281.99631527541925,631.6854097735613,281.99631527541925,631.6854097735613,4.110230293969108,92439.23771699755,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-19,AAPL,lstm,-0.0021633348643265698,0.003970833029597998,-0.02567995712161064,0.027948495000600815,281.3869222132652,634.1987149889919,281.3869222132652,634.1987149889919,4.006023565854584,95059.21750418542,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-20,AAPL,lstm,-0.01481339452204075,0.006726506166160107,-0.016520772129297256,0.03148581087589264,277.2493481407362,638.4790192358726,277.2493481407362,638.4790192358726,3.9403845555349246,98099.84945141588,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-23,AAPL,lstm,0.0006938540552079055,0.005217412486672401,-0.019715838134288788,0.03025347739458084,277.44178547924076,641.8189175650219,277.44178547924076,641.8189175650219,3.8634575054113376,101113.0670805148,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-24,AAPL,lstm,0.002540137829876088,0.00315281399525702,-0.02313794195652008,0.027027755975723267,278.1474216813158,643.8456115418271,278.1474216813158,643.8456115418271,3.775091235204081,103883.19315354654,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-25,AAPL,lstm,-0.013583515757294929,0.005244020838290453,-0.024441774934530258,0.032343290746212006,274.3947467564646,647.2308519229086,274.3947467564646,647.2308519229086,3.683939830296749,107298.03748911335,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-26,AAPL,lstm,-0.024913307472257184,0.0068669747561216354,-0.017814982682466507,0.03167087212204933,267.64311797279464,651.6906961466105,267.64311797279464,651.6906961466105,3.6188916929068937,110750.6401220277,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-27,AAPL,lstm,0.007937744692775679,0.005509412847459316,-0.01877976953983307,0.03005072847008705,269.7760548670054,655.2910495809608,269.7760548670054,655.2910495809608,3.5515639609464533,114129.29320888408,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-30,AAPL,lstm,0.012230172821553692,0.004006279166787863,-0.024074431508779526,0.031229637563228607,273.09572130955263,657.9216321632723,273.09572130955263,657.9216321632723,3.4670830438520706,117749.75131444063,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-10-31,AAPL,lstm,0.002814820305517639,0.004173400811851025,-0.020337384194135666,0.029436524957418442,273.8655196049083,660.6731264159006,273.8655196049083,660.6731264159006,3.3972839165877264,121267.41755643232,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-01,AAPL,lstm,0.018565230655253766,0.005653082858771086,-0.020926425233483315,0.028978751972317696,278.99738588726916,664.4185596510493,278.99738588726916,664.4185596510493,3.326929638101038,124833.01103814691,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-02,AAPL,lstm,0.020482061044476387,0.004061589017510414,-0.02320351079106331,0.029498856514692307,284.77075074909305,667.1226137237259,284.77075074909305,667.1226137237259,3.2506218366691426,128570.28930792901,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-03,AAPL,lstm,-0.0051945993639879095,0.005234792362898588,-0.023253116756677628,0.03193147853016853,283.2953162516624,670.6240378499966,283.2953162516624,670.6240378499966,3.175906741274291,132741.97632140014,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-06,AAPL,lstm,0.014499534151946178,0.002080957405269146,-0.024909447878599167,0.029302436858415604,287.4328903241915,672.021069999005,287.4328903241915,672.021069999005,3.0977738536990094,136689.18148339354,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-07,AAPL,lstm,0.014347353570873111,0.0022579471115022898,-0.021488983184099197,0.02399926260113716,291.586517155375,673.5401377071779,291.586517155375,673.5401377071779,3.0319160331664783,140009.30811969962,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-08,AAPL,lstm,0.005867648902712359,0.004153573885560036,-0.021641600877046585,0.02623315528035164,293.30247385526775,676.3435413121676,293.30247385526775,676.3435413121676,2.9670054568007154,143730.78556157765,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-09,AAPL,lstm,-0.002627955104147737,0.003370194463059306,-0.01887114718556404,0.02606223151087761,292.5327000305807,678.6268012697695,292.5327000305807,678.6268012697695,2.911539598194937,147525.9764921694,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-10,AAPL,lstm,0.021637948732231772,0.006033490411937237,-0.017245415598154068,0.02805473282933235,298.9314862425446,682.7337005542827,298.9314862425446,682.7337005542827,2.8617592810229926,151723.3737076954,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-13,AAPL,lstm,-0.008620693785883315,0.002951833652332425,-0.021415377035737038,0.029077710583806038,296.36556533669847,684.7519651228911,296.36556533669847,684.7519651228911,2.801125118991311,156199.90168938224,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-14,AAPL,lstm,0.014184631503116924,0.007012775167822838,-0.017282819375395775,0.0319211408495903,300.59935807847984,689.5708394234979,300.59935807847984,689.5708394234979,2.7531297761730533,161266.42238629295,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-15,AAPL,lstm,0.0030363164627480827,0.005238025914877653,-0.02035786211490631,0.031124386936426163,301.51345990704516,693.1923035961952,301.51345990704516,693.1923035961952,2.697648615790113,166364.67112448113,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-16,AAPL,lstm,0.00900150206732359,0.0062982141971588135,-0.018961068242788315,0.03380654752254486,304.23978604609295,697.5719565839851,304.23978604609295,697.5719565839851,2.6469802010267856,172085.03533863954,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-17,AAPL,lstm,-0.00010545214547580637,0.0044844490475952625,-0.025630448013544083,0.031646449118852615,304.20770499945263,700.7072271174378,304.20770499945263,700.7072271174378,2.579998911493128,177618.00520758098,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-20,AAPL,lstm,0.009235488373932033,0.008171371184289455,-0.018407240509986877,0.032558947801589966,307.03022533708395,706.4564022273979,307.03022533708395,706.4564022273979,2.5329427177289086,183496.23112870203,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-21,AAPL,lstm,-0.004239832394175006,0.0033561664167791605,-0.017976928502321243,0.029400456696748734,305.7312243608407,708.831382319353,305.7312243608407,708.831382319353,2.4878150373157273,188971.1885577776,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-22,AAPL,lstm,0.003508306644876359,0.005980674643069506,-0.01902996562421322,0.029645046219229698,306.80570695193904,713.0833863655917,306.80570695193904,713.0833863655917,2.440919652922623,194657.10151324637,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-24,AAPL,lstm,-0.007028964851045005,0.006767185404896736,-0.0175204835832119,0.03142606467008591,304.6567417697424,717.9253374601456,304.6567417697424,717.9253374601456,2.3985260059035434,200871.54548117978,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-27,AAPL,lstm,-0.0009480090091400063,0.00826023519039154,-0.01863155886530876,0.03230558708310127,304.36806129131685,723.8801427216549,304.36806129131685,723.8801427216549,2.3542514185214487,207466.78089361155,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-28,AAPL,lstm,0.0032089279273993677,0.006060453597456217,-0.0188479945063591,0.027403488755226135,305.3463252131629,728.2804937832143,305.3463252131629,728.2804937832143,2.3102941238124255,213230.71432427628,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-29,AAPL,lstm,-0.005424342810680806,0.005231162533164024,-0.01881362870335579,0.031580451875925064,303.69450613588214,732.1002165411475,303.69450613588214,732.1002165411475,2.267235378572756,220072.08230158297,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-11-30,AAPL,lstm,0.0030581160772190498,0.007713843137025833,-0.02004951238632202,0.031676869839429855,304.624660723102,737.7693928772328,304.624660723102,737.7693928772328,2.222231126261217,227154.85701648402,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-01,AAPL,lstm,0.0067683489143075285,0.007660612463951111,-0.017813507467508316,0.036765068769454956,306.69345999470096,743.4428926718492,306.69345999470096,743.4428926718492,2.1829958804930594,235661.63392954963,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-04,AAPL,lstm,-0.009509688006157315,0.007329440675675869,-0.01784316450357437,0.035444680601358414,303.79072480513446,748.911959876656,303.79072480513446,748.911959876656,2.144389736915614,244164.39061714945,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-05,AAPL,lstm,0.020844456346414825,0.004302283748984337,-0.01773620955646038,0.02951941080391407,310.18953548776693,752.1409399130124,310.18953548776693,752.1409399130124,2.106691679419327,251479.4190844614,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-06,AAPL,lstm,-0.00570329139174604,0.00244516902603209,-0.026209518313407898,0.027363233268260956,308.4254694532481,753.9823322492609,308.4254694532481,753.9823322492609,2.052193647339107,258455.72840011018,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-07,AAPL,lstm,0.010088276612733567,0.007761706598103046,-0.017718777060508728,0.033956997096538544,311.55269855729085,759.8572696861764,311.55269855729085,759.8572696861764,2.0161514895125014,267382.8348484699,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-08,AAPL,lstm,0.00738503997898342,0.00555389653891325,-0.019622784107923508,0.03015930950641632,313.86204450202035,764.0891722595794,313.86204450202035,764.0891722595794,1.9769745784778279,275569.74099131976,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-11,AAPL,lstm,-0.013011647184869976,0.00471615232527256,-0.028620272874832153,0.03595321625471115,309.8046363400891,767.7012085027742,309.8046363400891,767.7012085027742,1.9211950832136897,285657.6285064259,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-12,AAPL,lstm,0.007888947771707804,0.004984608385711908,-0.0190440621227026,0.028589027002453804,312.2583347593657,771.5374229567121,312.2583347593657,771.5374229567121,1.8849539342935877,293942.15495419037,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-13,AAPL,lstm,0.016553717390059137,0.004783018957823515,-0.020685449242591858,0.028464213013648987,317.47039142299303,775.2365424785561,317.47039142299303,775.2365424785561,1.8463633783636153,302429.2071066851,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-14,AAPL,lstm,0.0007574110681509634,0.004487478639930487,-0.024459484964609146,0.029903210699558258,317.71093809612375,778.7231905940278,317.71093809612375,778.7231905940278,1.801750125975701,311609.4025755413,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-15,AAPL,lstm,-0.002729446070281669,0.005860590375959873,-0.023269526660442352,0.02805369719862938,316.8449456021845,783.3004105998523,316.8449456021845,783.3004105998523,1.7603082587515506,320474.99105652515,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-18,AAPL,lstm,-0.008539714917303858,0.006885914597660303,-0.022530226036906242,0.037754982709884644,314.1507005097771,788.7128034187323,314.1507005097771,788.7128034187323,1.7210915676594738,332805.8129239137,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-19,AAPL,lstm,0.005345852136834865,0.0043861218728125095,-0.018620198592543602,0.027388794347643852,315.83460063369813,792.1797666995606,315.83460063369813,792.1797666995606,1.6893409812899327,342046.93197472097,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-20,AAPL,lstm,-0.010771733360343535,0.00678548077121377,-0.01917560026049614,0.03296612203121185,312.45077209787024,797.5733379804309,312.45077209787024,797.5733379804309,1.6572554955331733,353510.83073811064,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-21,AAPL,lstm,-0.0007702455125948375,0.009096266701817513,-0.014625253155827522,0.03608661890029907,312.21020095407084,804.8613634879065,312.21020095407084,804.8613634879065,1.6331941387574456,366500.82216706633,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-22,AAPL,lstm,-0.005562940974518667,0.003760003484785557,-0.015444645658135414,0.02518479712307453,310.4782159661923,807.893383096831,310.4782159661923,807.893383096831,1.6081638650030703,375848.2750342166,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-26,AAPL,lstm,-0.0028449678505331312,0.00726631935685873,-0.019483210518956184,0.03341015800833702,309.5961707135986,813.7851455447046,309.5961707135986,813.7851455447046,1.5771349550373082,388617.54289563966,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-27,AAPL,lstm,0.0005178189940495606,0.005089485086500645,-0.020035386085510254,0.030283693224191666,309.7565270054629,817.9374966361789,309.7565270054629,817.9374966361789,1.5458508925866767,400566.34192568314,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-28,AAPL,lstm,0.0022238156674305263,0.005353929474949837,-0.02259596809744835,0.030132144689559937,310.446134919552,822.3283754743032,310.446134919552,822.3283754743032,1.5113126221321183,412819.9280630465,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-12-29,AAPL,lstm,-0.0054388937789295,0.005633620545268059,-0.021165963262319565,0.034266043454408646,308.76223479563095,826.9741744400528,308.76223479563095,826.9741744400528,1.4796604122965262,427210.7877007557,0.010363832093989164,0.013509068649518768,69612792187.35194,0.5060240963855421,0.932
2023-01-03,AAPL,gru,-0.03812220940337041,0.0020936336368322372,-0.017430391162633896,0.02103087678551674,200.5759770243939,208.80670081188146,200.5759770243939,208.80670081188146,204.76948943230673,212.7986046897713,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-04,AAPL,gru,0.010261402643368283,0.0030997160356491804,-0.016357246786355972,0.020781587809324265,202.6447640606584,209.45495531480302,202.6447640606584,209.45495531480302,201.44726715687048,217.267178332969,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-05,AAPL,gru,-0.010661283111650382,0.0011616639094427228,-0.019191797822713852,0.020532727241516113,200.4957866431274,209.6984028348587,200.4957866431274,209.6984028348587,197.61799326510362,221.77436851764344,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-06,AAPL,gru,0.036133357676866824,0.003481670282781124,-0.015344714745879173,0.019640186801552773,207.87284901227156,210.42976925128198,207.87284901227156,210.42976925128198,194.6087541608687,226.17310344275884,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-09,AAPL,gru,0.004080529215203643,0.0024246624670922756,-0.011984892189502716,0.019023343920707703,208.72281321822499,210.94060392385614,208.72281321822499,210.94060392385614,192.2903101758598,230.51685990108334,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-10,AAPL,gru,0.004446510347639705,0.0005950098857283592,-0.015051065012812614,0.016871986910700798,209.6529678054449,211.06615829895532,209.6529678054449,211.06615829895532,189.4178093570401,234.43912721459486,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-11,AAPL,gru,0.020892514925815384,0.004080081824213266,-0.013566208072006702,0.02111789584159851,214.07922235639947,211.92908155928896,214.07922235639947,211.92908155928896,186.86548324464408,239.44262007808433,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-12,AAPL,gru,-0.0005994891772679897,0.0013006735825911164,-0.017117341980338097,0.015518495813012123,213.95092264050686,212.2049129859648,213.95092264050686,212.2049129859648,183.6940680883613,243.18739335852896,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-13,AAPL,gru,0.010068257135029462,0.0025157372001558542,-0.014561665244400501,0.020901937037706375,216.11591611068934,212.739434304805,216.11591611068934,212.739434304805,181.03855855032216,248.3239633254942,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-17,AAPL,gru,0.008718252102151425,0.0025691634509712458,-0.015344930812716484,0.01972448267042637,218.00830633176943,213.2866888973266,218.00830633176943,213.2866888973266,178.2817405574897,253.2706633700717,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-18,AAPL,gru,-0.005384454852158148,0.0009734065970405936,-0.01753542385995388,0.01986386440694332,216.83760507141884,213.49441731285052,216.83760507141884,213.49441731285052,175.18274712016844,258.35189252782106,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-19,AAPL,gru,0.0004436376600177206,0.0025913927238434553,-0.01659078150987625,0.02215343341231346,216.9338237406711,214.04837328352306,216.9338237406711,214.04837328352306,172.30030389923897,264.1391344784406,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-20,AAPL,gru,0.019038364081683426,0.004158304072916508,-0.01339290477335453,0.020546449348330498,221.1034543891718,214.9403044463722,221.1034543891718,214.9403044463722,170.00808311423492,269.62239519809054,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-23,AAPL,gru,0.023228555627554673,0.0020949221216142178,-0.017778728157281876,0.020245935767889023,226.29948276481335,215.3910621687286,226.29948276481335,215.3910621687286,167.01226249011833,275.1367827883267,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-24,AAPL,gru,0.010012762907375555,0.0031409284565597773,-0.014927437528967857,0.019444158300757408,228.5767476629026,216.06864237507162,228.5767476629026,216.06864237507162,164.5377115740393,280.53895189027236,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-25,AAPL,gru,-0.004711835225971918,0.0006418025586754084,-0.017314337193965912,0.01976921036839485,227.50226507180426,216.20737167412005,227.50226507180426,216.20737167412005,161.71337186205363,286.14016092236614,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-26,AAPL,gru,0.014694869771428311,0.004432572517544031,-0.014510098844766617,0.021448124200105667,230.87006531964633,217.16786284414584,230.87006531964633,217.16786284414584,159.3838405843379,292.34361065870195,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-27,AAPL,gru,0.0135914746418463,0.003838591044768691,-0.014476468786597252,0.023245563730597496,234.02935099966064,218.00307526449947,234.02935099966064,218.00307526449947,157.09314893675474,299.2189029834798,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-30,AAPL,gru,-0.0202823742298003,0.0031883830670267344,-0.012617599219083786,0.017970053479075432,229.33049319960372,218.6992675747446,229.33049319960372,218.6992675747446,155.1234657292406,304.6444742412147,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-01-31,AAPL,gru,0.008980486518885233,0.003347475780174136,-0.013562154024839401,0.018108699470758438,231.39926800053388,219.43259222149678,231.39926800053388,219.43259222149678,153.0338611052468,310.2114593835542,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-01,AAPL,gru,0.007869704048322388,0.004922086372971535,-0.016530171036720276,0.02451227232813835,233.22749612833334,220.51531469757862,233.22749612833334,220.51531469757862,150.5249754515806,317.9094193362159,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-02,AAPL,gru,0.036392300510034066,0.0031112737488001585,-0.015793003141880035,0.02234474942088127,241.87151513308342,221.20246926794294,241.87151513308342,221.20246926794294,148.16641035522093,325.0929768876713,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-03,AAPL,gru,0.024106975000651183,0.0016537293558940291,-0.018789175897836685,0.02283361926674843,247.77315524013127,221.56858186771112,247.77315524013127,221.56858186771112,145.4084769894825,332.60142929122605,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-06,AAPL,gru,-0.018091498958964447,0.0019827017094939947,-0.017496170476078987,0.020568812265992165,243.33087240119087,222.00833245797776,243.33087240119087,222.00833245797776,142.88651266189038,339.5134708562079,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-07,AAPL,gru,0.0190618622856037,0.0036314185708761215,-0.016160225495696068,0.023304080590605736,248.01370191326197,222.81600523157172,248.01370191326197,222.81600523157172,140.59598882600176,347.518414265153,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-08,AAPL,gru,-0.017810405213165126,0.002353925723582506,-0.012291328981518745,0.020547902211546898,243.6355811676022,223.34110422385064,243.6355811676022,223.34110422385064,138.87845541033454,354.73304145510997,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-09,AAPL,gru,-0.0069355479636618615,0.002926082815974951,-0.016652414575219154,0.021564027294516563,241.95168104368116,223.99558361113762,241.95168104368116,223.99558361113762,136.58494164239886,362.4656020612745,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-10,AAPL,gru,0.0009275169239235722,0.005756720434874296,-0.009222950786352158,0.02325541153550148,242.17619942882604,225.2887786339933,242.17619942882604,225.2887786339933,135.33101732912013,370.99368544316906,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
