date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-13,AAPL,gru,0.01863211802837362,0.0027403386775404215,-0.016676316037774086,0.019626831635832787,246.7307536956732,225.90698875841156,246.7307536956732,225.90698875841156,133.09290972353335,378.3470363318105,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-14,AAPL,gru,-0.004233904053509201,0.0024937132839113474,-0.014339365065097809,0.019172634929418564,245.68832768054654,226.47104204109505,245.68832768054654,226.47104204109505,131.19805981334898,385.6709125697594,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-15,AAPL,gru,0.0138076604015739,0.003647932782769203,-0.015236681327223778,0.021473491564393044,249.10423726301474,227.29870292784216,249.10423726301474,227.29870292784216,129.2141927049975,394.0421876885413,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-16,AAPL,gru,-0.010484143872342174,-0.000331610586727038,-0.02000705525279045,0.01873602718114853,246.50623531052833,227.2233350787075,246.50623531052833,227.2233350787075,126.65468789686521,401.4945787311284,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-17,AAPL,gru,-0.007575322747986234,0.003244564635679126,-0.016801077872514725,0.020456116646528244,244.64592613608852,227.96178448067212,244.64592613608852,227.96178448067212,124.54452581659994,409.79215416220376,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-21,AAPL,gru,-0.027042190904412126,0.0038683523889631033,-0.013637581840157509,0.02096831239759922,238.11881573756347,228.8453305348947,238.11881573756347,228.8453305348947,122.85756569146531,418.47552272426316,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-22,AAPL,gru,0.0028918809316494888,0.006029212847352028,-0.01375969685614109,0.023814784362912178,238.80842365165265,230.22924247507652,238.80842365165265,230.22924247507652,121.1786632817359,428.5610595504788,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-23,AAPL,gru,0.0032851106503145153,0.003812474198639393,-0.013665987178683281,0.01965535245835781,239.59422576432544,231.10865004631913,239.59422576432544,231.10865004631913,119.53389916561613,437.06790110844275,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-24,AAPL,gru,-0.018169336930799952,0.0024948299396783113,-0.017575841397047043,0.024377837777137756,235.28026711194633,231.6859389902143,235.28026711194633,231.6859389902143,117.45134863253531,447.8535987045824,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-27,AAPL,gru,0.008213679785789116,0.0027891809586435556,-0.014981514774262905,0.02372656762599945,237.2207421969839,232.33305488245063,237.2207421969839,232.33305488245063,115.70486249323176,458.60669825052446,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-02-28,AAPL,gru,-0.0034537297979819336,0.0009198589832521975,-0.0161286573857069,0.02054908685386181,236.4028590376708,232.54686999738894,236.4028590376708,232.54686999738894,113.85367059673231,468.12816591008226,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-01,AAPL,gru,-0.014348470370965045,0.0018299910007044673,-0.015058891847729683,0.017365528270602226,233.03505878982872,232.9728146424969,233.03505878982872,232.9728146424969,112.15200868434218,476.3284648559451,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-02,AAPL,gru,0.004120643843103321,0.00335675198584795,-0.016895335167646408,0.02206508070230484,233.99729442368897,233.75616644649182,233.99729442368897,233.75616644649182,110.27307728160169,486.95547530329463,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-03,AAPL,gru,0.0344884661213861,0.00016354590479750186,-0.018946079537272453,0.0206324253231287,242.2082804754664,233.79439847025125,242.2082804754664,233.79439847025125,108.20350365009703,497.10690194567246,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-06,AAPL,gru,0.018369623975035526,0.001997891580685973,-0.018477585166692734,0.019169967621564865,246.69867264903291,234.26195337670737,246.69867264903291,234.26195337670737,106.22252209945424,506.72837593835413,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-07,AAPL,gru,-0.014602595001837332,0.001312500680796802,-0.015719950199127197,0.02061508595943451,243.12240677470044,234.56961633346387,243.12240677470044,234.56961633346387,104.56576459747211,517.2830625970442,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-08,AAPL,gru,0.008342341603068149,0.0033736051991581917,-0.014440324157476425,0.023031044751405716,245.1591005289903,235.3623079795416,245.1591005289903,235.3623079795416,103.06664852081786,529.3348597192803,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-09,AAPL,gru,-0.015026967291677991,0.002198586706072092,-0.014042112976312637,0.018603775650262833,241.50264427339138,235.88033126686489,241.50264427339138,235.88033126686489,101.62949024487932,539.2746288803831,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-10,AAPL,gru,-0.013975929537563428,0.0019799936562776566,-0.01771245151758194,0.021150656044483185,238.1508967842038,236.34783986753413,238.1508967842038,236.34783986753413,99.84523326671686,550.8021064789378,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-13,AAPL,gru,0.013178778640633647,0.0038893839810043573,-0.01175091415643692,0.01896871253848076,241.3102069348868,237.26887597808664,241.3102069348868,237.26887597808664,98.67882600052461,561.349845792156,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-14,AAPL,gru,0.013990825020587742,0.0032656206749379635,-0.015042312443256378,0.022070657461881638,244.71006375870053,238.0449786029754,244.71006375870053,238.0449786029754,97.20557956572962,573.8769171646998,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-15,AAPL,gru,0.002618033780690968,0.0028158777859061956,-0.017398236319422722,0.021850978955626488,245.35156233816355,238.71624062509557,245.35156233816355,238.71624062509557,95.52900334752061,586.5547236205755,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-16,AAPL,gru,0.018521449691435207,0.0011904899729415774,-0.018289387226104736,0.017235685139894485,249.93817318098237,239.00061335923294,249.93817318098237,239.00061335923294,93.79771690274731,596.7520509040359,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-17,AAPL,gru,-0.00546892845685537,-0.0003690269950311631,-0.016933292150497437,0.017164170742034912,248.5750101114585,238.9124334254052,248.5750101114585,238.9124334254052,92.22278310878902,607.0831944435348,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-20,AAPL,gru,0.015365180286954876,0.001432850956916809,-0.016371997073292732,0.020440733060240746,252.423903705562,239.2549978591278,252.423903705562,239.2549978591278,90.7252059761969,619.6201314545659,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-21,AAPL,gru,0.011873354885857336,0.0026091220788657665,-0.014883605763316154,0.022855283692479134,255.43888585236658,239.88004474152865,255.43888585236658,239.88004474152865,89.38488904563845,633.9448169486607,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-22,AAPL,gru,-0.009145136079797108,0.0011058495147153735,-0.018048875033855438,0.019561797380447388,253.11351161965118,240.1454721611066,253.11351161965118,240.1454721611066,87.78606186875392,646.4680226469358,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-23,AAPL,gru,0.006945291611907683,0.002409507753327489,-0.014854969456791878,0.02039937861263752,254.87757765416998,240.7248083179665,254.87757765416998,240.7248083179665,86.4916409503323,659.79101875728,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-24,AAPL,gru,0.008271288176609921,0.002748183673247695,-0.015396229922771454,0.019866149872541428,256.994486260395,241.3872700994707,256.994486260395,241.3872700994707,85.17019230584225,673.029613898828,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-27,AAPL,gru,-0.012369486995857677,0.003000027034431696,-0.019930992275476456,0.02380029484629631,253.835176109712,242.11253044726465,253.835176109712,242.11253044726465,83.48947206072833,689.2400437305477,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-28,AAPL,gru,-0.003988261529460803,0.002622077474370599,-0.015577971935272217,0.02114684507250786,252.82483114122564,242.7481885171817,252.82483114122564,242.7481885171817,82.19895253773306,703.9705369804527,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-29,AAPL,gru,0.019597451474395997,0.0024176842998713255,-0.01612638682126999,0.0201033353805542,257.8284221783626,243.33580027780155,257.8284221783626,243.33580027780155,80.88401160380266,718.2659439290754,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-30,AAPL,gru,0.009841296980088399,0.002292043762281537,-0.017322517931461334,0.020434658974409103,260.37831479622287,243.8941731114764,260.37831479622287,243.8941731114764,79.4949621746662,733.0944748011253,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-03-31,AAPL,gru,0.015523096822170946,0.004021217580884695,-0.013273172080516815,0.022482216358184814,264.45172677547123,244.87688955873057,264.45172677547123,244.87688955873057,78.44678126357637,749.7626883091136,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-03,AAPL,gru,0.007672157141840555,0.003486241213977337,-0.013740675523877144,0.020605454221367836,266.48844500042975,245.7320866732593,266.48844500042975,245.7320866732593,77.37623986043648,765.3721380458347,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-04,AAPL,gru,-0.003254935249652321,0.003012066474184394,-0.013651257380843163,0.02040913514792919,265.6224525064905,246.47335989204205,265.6224525064905,246.47335989204205,76.32713357331394,781.1531902910727,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-05,AAPL,gru,-0.0113545066352627,0.002350323833525181,-0.017625268548727036,0.022073403000831604,262.62349864767174,247.05332949497367,262.62349864767174,247.05332949497367,74.99363469150059,798.587623381647,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-06,AAPL,gru,0.005480856301668929,0.004851038102060556,-0.018093038350343704,0.026911374181509018,264.0668520984621,248.2546968036808,264.0668520984621,248.2546968036808,73.64897416012685,820.3705018349551,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-10,AAPL,gru,-0.016101268371610637,0.005238239653408527,-0.01047244481742382,0.02302362583577633,259.8490876446666,249.5585313823236,259.8490876446666,249.5585313823236,72.8817124760873,839.4775488607559,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-11,AAPL,gru,-0.007620120015640883,0.004051830153912306,-0.014895671978592873,0.021846050396561623,257.8765315129887,250.57174650237917,257.8765315129887,250.57174650237917,71.80413523860236,858.0185706116384,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-12,AAPL,gru,-0.004362717597645155,0.002471092389896512,-0.01440676860511303,0.019887534901499748,256.75393958726426,251.19170831233106,256.75393958726426,251.19170831233106,70.77708440098942,875.2532859695966,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-13,AAPL,gru,0.0335349940083643,0.0023867907002568245,-0.014765768311917782,0.020886294543743134,265.51018107858374,251.79197345582435,265.51018107858374,251.79197345582435,69.73968634454916,893.7262816117378,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-14,AAPL,gru,-0.0021162195532967317,0.0035320213064551353,-0.017366599291563034,0.022185981273651123,264.94889735105585,252.68287663834786,264.94889735105585,252.68287663834786,68.53900031170257,913.7760270772825,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-17,AAPL,gru,0.00012098422435876032,0.0016624921699985862,-0.01266573742032051,0.01873590424656868,264.9809539270275,253.1033215550871,264.9809539270275,253.1033215550871,67.67637679002782,931.0578653388643,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-18,AAPL,gru,0.007476703533550668,0.0037752205971628428,-0.013133499771356583,0.02149081602692604,266.9695628173599,254.06065741934745,266.9695628173599,254.06065741934745,66.79336008997058,951.2835981115527,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-19,AAPL,gru,0.006944078432907277,0.002209537895396352,-0.014813740737736225,0.02206900343298912,268.8298719917997,254.62262139458815,268.8298719917997,254.62262139458815,65.81119144405721,972.510835287984,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-20,AAPL,gru,-0.005863430642706429,0.004051468335092068,-0.016731787472963333,0.023684300482273102,267.2582188251167,255.65630581178738,267.2582188251167,255.65630581178738,64.71921515665517,995.8190293810504,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-21,AAPL,gru,-0.009829063562230548,0.004498087335377932,-0.01697014458477497,0.02549648843705654,264.6441885846445,256.8088701196189,264.6441885846445,256.8088701196189,63.63018574731363,1021.5353671017804,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-24,AAPL,gru,0.00187678307164327,0.005779902916401625,-0.0114815104752779,0.024278121069073677,265.14133468956044,258.29750662742055,265.14133468956044,258.29750662742055,62.903793778858315,1046.6398372354147,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-25,AAPL,gru,-0.00948045708845073,0.002386203035712242,-0.015117786824703217,0.017902739346027374,262.6395514063263,258.914598322529,262.6395514063263,258.914598322529,61.95997906629989,1065.5462375793238,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-26,AAPL,gru,-6.11227409118481e-05,0.0027038936968892813,-0.01643013209104538,0.022963546216487885,262.6234986476718,259.6156356426302,262.6234986476718,259.6156356426302,60.95028483117015,1090.2980683241797,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-27,AAPL,gru,0.02799959640412221,0.0018895043758675456,-0.015179107896983624,0.0200449600815773,270.0807636334168,260.10663510993993,270.0807636334168,260.10663510993993,60.032100611080836,1112.3735742618262,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-04-28,AAPL,gru,0.0075127628783707495,0.003288027597591281,-0.015990030020475388,0.021952688694000244,272.1174573877067,260.96326901251143,272.1174573877067,260.96326901251143,59.07981847463281,1137.063215668152,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-01,AAPL,gru,-0.0005305293301251952,0.003183143213391304,-0.017896855250000954,0.023236839100718498,271.9731293838282,261.79528579404894,271.9731293838282,261.79528579404894,58.031879168132406,1163.7943283357447,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-02,AAPL,gru,-0.006210667252655721,0.0017203454626724124,-0.01470928080379963,0.01726471073925495,270.2892292599072,262.2460603573626,270.2892292599072,262.2460603573626,57.184518104222086,1184.0613059630934,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-03,AAPL,gru,-0.006488289493430346,0.0008464284474030137,-0.01757171005010605,0.020511575043201447,268.5411915133742,262.46811552631533,268.5411915133742,262.46811552631533,56.188466402850494,1208.5990144158695,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-04,AAPL,gru,-0.00996289426016366,0.004297333303838968,-0.01371695101261139,0.024846244603395462,265.87902746760716,263.5984488475891,265.87902746760716,263.5984488475891,55.422994225017064,1239.0042856606658,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-05,AAPL,gru,0.045859131675121956,0.0029051739256829023,-0.014791222289204597,0.019172297790646553,278.35591177847493,264.36536795294893,278.35591177847493,264.36536795294893,54.609254284823514,1262.988092617656,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-08,AAPL,gru,-0.00040341904336783815,0.002135134069249034,-0.01763521507382393,0.02249545231461525,278.24364035056817,264.93042845492926,278.24364035056817,264.93042845492926,53.654651109920366,1291.7215486985128,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-09,AAPL,gru,-0.010021201864830388,0.0013030865229666233,-0.01922791823744774,0.01934792473912239,275.469229347563,265.275874210225,275.469229347563,265.275874210225,52.63284010614718,1316.9569525752715,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-10,AAPL,gru,0.01036694934142512,0.0017257384024560452,-0.016657598316669464,0.0210612490773201,278.33985901982044,265.7340649066352,278.33985901982044,265.7340649066352,51.763366318962284,1344.9878284927552,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-11,AAPL,gru,0.0010941375813929384,0.001413026126101613,-0.015186982229351997,0.020255880430340767,278.6445677862318,266.1098289759447,278.6445677862318,266.1098289759447,50.983177136139815,1372.5094990426974,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-12,AAPL,gru,-0.006814490743398574,0.0028388146311044693,-0.01583181694149971,0.025974292308092117,276.75220203582035,266.86635344358206,276.75220203582035,266.86635344358206,50.1823774799114,1408.6265597454005,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-15,AAPL,gru,-0.002901580371093546,0.002374605042859912,-0.016738200560212135,0.018506234511733055,275.95034716449305,267.50079907350363,275.95034716449305,267.50079907350363,49.34940620340532,1434.9376556705918,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-16,AAPL,gru,0.0,0.002462514443323016,-0.016796693205833435,0.01836160570383072,275.95034716449305,268.1603505780247,275.95034716449305,268.1603505780247,48.527422814461104,1461.5287770475413,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-17,AAPL,gru,0.0035966804036770515,0.003563001984730363,-0.016553418710827827,0.023875625804066658,276.9446393743249,269.1175126264846,276.9446393743249,269.1175126264846,47.73074104226014,1496.8435339662217,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-18,AAPL,gru,0.013573571100223046,0.002077393000945449,-0.020982762798666954,0.02088083140552044,280.7293953458164,269.6771710355757,280.7293953458164,269.6771710355757,46.739651721887384,1528.427534081929,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-19,AAPL,gru,0.0006281980061119212,0.0034578556660562754,-0.01535024493932724,0.02456193044781685,280.90580439633516,270.6112961679911,280.90580439633516,270.6112961679911,46.027664744354325,1566.43357229342,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-22,AAPL,gru,-0.0054958159407207455,0.0007304357714019716,-0.015093936584889889,0.018216978758573532,279.3662322762926,270.8090461696016,279.3662322762926,270.8090461696016,45.338142056967285,1595.2308554403737,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-23,AAPL,gru,-0.015271001481647386,0.002539320383220911,-0.01742907054722309,0.020995652303099632,275.13243953451126,271.4975770124667,275.13243953451126,271.4975770124667,44.55478622825353,1629.0778010881393,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-24,AAPL,gru,0.001630744591288417,0.0027166425716131926,-0.01793680712580681,0.022347062826156616,275.5814763048011,272.2361470716976,275.5814763048011,272.2361470716976,43.762739959777406,1665.8927181554382,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-25,AAPL,gru,0.006670031103772704,0.003388580633327365,-0.02001388743519783,0.023631248623132706,277.42575719125506,273.16021600562794,277.42575719125506,273.16021600562794,42.8955852715688,1705.7286580283792,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-26,AAPL,gru,0.014006240077885338,0.00393266323953867,-0.014496929943561554,0.023296814411878586,281.33878840797047,274.2365937479263,281.33878840797047,274.2365937479263,42.278215881914754,1745.933192764379,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-30,AAPL,gru,0.010603169101558126,0.0018255227478221059,-0.01969931460916996,0.021678851917386055,284.3377422667892,274.7376898188082,284.3377422667892,274.7376898188082,41.45351274887941,1784.1962876772652,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-05-31,AAPL,gru,-0.00028206488032115034,0.0006892186938785017,-0.021592576056718826,0.022010676562786102,284.25755188552273,274.92712325018465,284.25755188552273,274.92712325018465,40.568019595608725,1823.9030504871757,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-01,AAPL,gru,0.015895540184739647,0.002289587864652276,-0.017899874597787857,0.02456102892756462,288.8120816817012,275.55729916564695,288.8120816817012,275.55729916564695,39.8483182925798,1869.2546742467812,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-02,AAPL,gru,0.004764027547575428,0.003305720631033182,-0.012431255541741848,0.02149459719657898,290.1912730392109,276.46971270811133,290.1912730392109,276.46971270811133,39.35601964298136,1909.8685753180396,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-05,AAPL,gru,-0.007599931855572029,0.0020279185846447945,-0.021137256175279617,0.02505796030163765,287.9941985223881,277.0309503696765,287.9941985223881,277.0309503696765,38.532870834455494,1958.3305961129643,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-06,AAPL,gru,-0.002062461269997269,0.0019030377734452486,-0.016970772296190262,0.020850952714681625,287.4008337482199,277.5586514561925,287.4008337482199,277.5586514561925,37.884455740200075,1999.5923951946686,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-07,AAPL,gru,-0.007786496137042584,0.0034508442040532827,-0.017481354996562004,0.02225925214588642,285.1716781847568,278.5181248008674,285.1716781847568,278.5181248008674,37.22793879114811,2044.600939744118,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-08,AAPL,gru,0.015346710907507015,0.0016959584318101406,-0.020442942157387733,0.018569601699709892,289.5818799770569,278.99088733537127,289.5818799770569,278.99088733537127,36.47461584102563,2082.9229732154745,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-09,AAPL,gru,0.002157494679750581,0.0018690080614760518,-0.015998488292098045,0.020979737862944603,290.20732579786545,279.51280992311814,290.20732579786545,279.51280992311814,35.895721115079844,2127.083798323332,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-12,AAPL,gru,0.015517715478083682,0.002545675728470087,-0.01764056645333767,0.023712916299700737,294.74580283538944,280.22526935640866,294.74580283538944,280.22526935640866,35.26805366839475,2178.1260523262954,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-13,AAPL,gru,-0.002615069534464595,0.001993312733247876,-0.021624647080898285,0.025271471589803696,293.97602901070246,280.7844098667874,293.97602901070246,280.7844098667874,34.513580975311314,2233.871963290086,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-14,AAPL,gru,0.003485269547817915,0.0019131320295855403,-0.02112308144569397,0.021617364138364792,295.00240226717466,281.322105842103,295.00240226717466,281.322105842103,33.79219326470352,2282.6881679665426,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-15,AAPL,gru,0.011136441216671795,0.002864011563360691,-0.01497116219252348,0.021513786166906357,298.30604042173604,282.1289870155421,298.30604042173604,282.1289870155421,33.290052209258825,2332.329499606961,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-16,AAPL,gru,-0.005877116959156689,0.0003850245848298073,-0.01883835718035698,0.019194763153791428,296.55800267520306,282.2376196549574,296.55800267520306,282.2376196549574,32.66879207428993,2377.530539367026,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-20,AAPL,gru,0.00048655876218681567,0.005907605402171612,-0.015765493735671043,0.02750582806766033,296.7023306790814,283.9098942933373,296.7023306790814,283.9098942933373,32.157791137204796,2443.8341190930596,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-21,AAPL,gru,-0.0056914688122717575,0.0020582445431500673,-0.018426980823278427,0.021540623158216476,295.0184550258291,284.4948660327446,295.0184550258291,284.4948660327446,31.57064730495451,2497.0468767826624,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-22,AAPL,gru,0.016390237686521526,0.0027204961515963078,-0.015780135989189148,0.021854639053344727,299.89372187640475,285.2698786067712,299.89372187640475,285.2698786067712,31.076368018275176,2552.2196354236567,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-23,AAPL,gru,-0.0017127350070563138,0.0021553970873355865,-0.01710749976336956,0.019421158358454704,299.3805230128343,285.8854020407882,299.3805230128343,285.8854020407882,30.549250919180746,2602.2712172837114,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-26,AAPL,gru,-0.007581638224881852,0.0025763860903680325,-0.017232844606041908,0.02268913947045803,297.1193108733996,286.6228974750918,297.1193108733996,286.6228974750918,30.02731102271784,2661.989447406566,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-27,AAPL,gru,0.014946804244221984,0.0038812956772744656,-0.021118860691785812,0.024284739047288895,301.5936502883116,287.7375296240052,301.5936502883116,287.7375296240052,29.399816850152146,2727.4265475738716,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
