date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-28,AAPL,gru,0.00630784445068761,0.0027379172388464212,-0.016585636883974075,0.020618986338377,303.50206879737755,288.52641801214094,303.50206879737755,288.52641801214094,28.916223513994996,2784.247066956111,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-29,AAPL,gru,0.0017949341804471592,0.0007560498779639602,-0.019623469561338425,0.019652027636766434,304.0473242369197,288.7446544730993,304.0473242369197,288.7446544730993,28.354318049012868,2839.504457538091,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-06-30,AAPL,gru,0.022839687725452428,0.0011967906029894948,-0.018692919984459877,0.019453691318631172,311.0715807403607,289.09041387134295,311.0715807403607,289.09041387134295,27.829216427476588,2895.2840840320614,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-03,AAPL,gru,-0.007815139410722646,0.0005013031186535954,-0.01893775723874569,0.01849064789712429,308.649987838393,289.2353621489049,308.649987838393,289.2353621489049,27.307152887621765,2949.317876586387,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-05,AAPL,gru,-0.005888679345684716,0.0025555079337209463,-0.01940872147679329,0.023960750550031662,306.83778799857936,289.9754655186805,306.83778799857936,289.9754655186805,26.782265611987672,3020.839276685734,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-06,AAPL,gru,0.0025055905382930246,0.0016629856545478106,-0.02180112898349762,0.025222521275281906,307.6075618232663,290.4581007126926,307.6075618232663,290.4581007126926,26.204700727117643,3098.0015775505835,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-07,AAPL,gru,-0.005908694079767804,0.0031755936797708273,-0.018574120476841927,0.02482583560049534,305.79536198345266,291.38193844418697,305.79536198345266,291.38193844418697,25.72246359488458,3175.8747730371165,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-10,AAPL,gru,-0.01091519762644529,0.0005639266455546021,-0.021477513015270233,0.022813651710748672,302.4756955409054,291.54630651725915,302.4756955409054,291.54630651725915,25.175899327642387,3249.1606845156225,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-11,AAPL,gru,-0.0028139803318065135,0.003719659522175789,-0.015377652831375599,0.02363123744726181,301.625731334952,292.6327834497891,301.625731334952,292.6327834497891,24.791714077731893,3326.8567859843915,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-12,AAPL,gru,0.008945421112453576,0.003266243962571025,-0.014036322943866253,0.020525701344013214,304.3360047153452,293.5901549360948,304.3360047153452,293.5901549360948,24.44616101466665,3395.8483675848943,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-13,AAPL,gru,0.004049275962856601,0.0027685039676725864,-0.015801824629306793,0.02000381052494049,305.57084359830776,294.4040840937326,305.57084359830776,294.4040840937326,24.06290312532406,3464.4623644739413,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-14,AAPL,gru,0.0007869746069128465,0.0039427815936505795,-0.014166890643537045,0.02276208996772766,305.81141474210716,295.5671556482582,305.81141474210716,295.5671556482582,23.724410406860393,3544.2251267076253,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-17,AAPL,gru,0.017157554010205783,0.0025612779427319765,-0.020219989120960236,0.022622186690568924,311.103661787001,296.3251522335631,311.103661787001,296.3251522335631,23.249521051074836,3625.3168492906952,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-18,AAPL,gru,-0.001341224614586373,0.0033135421108454466,-0.01491214707493782,0.02089935541152954,310.68668159268276,297.30866283371114,310.68668159268276,297.30866283371114,22.90539321344246,3701.8807748355757,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-19,AAPL,gru,0.007046863867935629,0.0010495983297005296,-0.016915518790483475,0.019291207194328308,312.88378058017423,297.62087101066993,312.88378058017423,297.62087101066993,22.52119455981592,3773.987638449397,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-20,AAPL,gru,-0.010148716346077257,0.00029261477175168693,-0.021094081923365593,0.022981369867920876,309.7244704294913,297.7079723793751,309.7244704294913,297.7079723793751,22.051106752250853,3861.7233420756206,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-21,AAPL,gru,-0.006180726657910663,0.0031843301840126514,-0.01847095787525177,0.02338327467441559,307.81605192042537,298.6574954469699,307.81605192042537,298.6574954469699,21.64754002372102,3953.0868986229875,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-24,AAPL,gru,0.004211176534324878,0.003502395935356617,-0.015033449977636337,0.022664669901132584,309.1150528966686,299.7053555217279,309.1150528966686,299.7053555217279,21.32453687249747,4043.7053657462106,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-25,AAPL,gru,0.004503437629952575,4.1294431866845116e-05,-0.02110535092651844,0.02120574750006199,310.5102725421641,299.71771729295506,310.5102725421641,299.71771729295506,20.87919064193998,4130.370711520629,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-26,AAPL,gru,0.004534712985109489,0.002524258103221655,-0.014893515035510063,0.019474243745207787,311.9215449463141,300.47524643748596,311.9215449463141,300.47524643748596,20.57053056013535,4211.5949556007645,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-27,AAPL,gru,-0.00660272065145234,0.0016323589952662587,-0.019771981984376907,0.023969825357198715,309.86879843336976,300.9661160522277,309.86879843336976,300.9661160522277,20.167804801683374,4313.765924639922,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-28,AAPL,gru,0.013417502871921925,0.001386416843160987,-0.020943377166986465,0.0249408520758152,314.05448184052494,301.3836637143208,314.05448184052494,301.3836637143208,19.749814787724457,4422.707874381162,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-07-31,AAPL,gru,0.0031609851909711805,0.0006545116193592548,-0.021886371076107025,0.0219978466629982,315.0487740503568,301.5809788208461,315.0487740503568,301.5809788208461,19.32225922783026,4521.0759402593785,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-01,AAPL,gru,-0.004285046311426489,0.0006159841432236135,-0.017078150063753128,0.018437590450048447,313.70166373948746,301.7668108539468,313.70166373948746,301.7668108539468,18.995072646558757,4605.206698816041,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-02,AAPL,gru,-0.015611222838356394,0.0029974672943353653,-0.0156976617872715,0.02209502086043358,308.8424251768976,302.6726931923424,308.8424251768976,302.6726931923424,18.699222283300973,4708.091132349998,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-03,AAPL,gru,-0.007348586357380715,0.0004678276600316167,-0.015983637422323227,0.016435734927654266,306.5811885667942,302.8143126744758,306.5811885667942,302.8143126744758,18.40271686757501,4786.1113669932465,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-04,AAPL,gru,-0.049211304266584405,0.0008273657876998186,-0.021182313561439514,0.021001093089580536,291.8591448751462,303.06494302612634,291.8591448751462,303.06494302612634,18.017004090946,4887.68790567522,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-07,AAPL,gru,-0.0174042708647174,0.0035224747844040394,-0.017209675163030624,0.022838186472654343,286.82349726203756,304.1343725880413,286.82349726203756,304.1343725880413,17.709590298867848,5000.59824798723,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-08,AAPL,gru,0.005297639179112393,0.0031967454124242067,-0.016334407031536102,0.02071450650691986,288.34701662342565,305.10816288952424,288.34701662342565,305.10816288952424,17.42266421798302,5105.263412837597,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-09,AAPL,gru,-0.008994728570124953,0.0036277687177062035,-0.014017127454280853,0.021257121115922928,285.76504295892505,306.21702774076215,285.76504295892505,306.21702774076215,17.180151996080582,5214.948023662429,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-10,AAPL,gru,-0.0012354068195308636,-0.00021325018315110356,-0.018445132300257683,0.01835407130420208,285.41222485788757,306.1517404899913,285.41222485788757,306.1517404899913,16.866166923396875,5311.547498635253,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-11,AAPL,gru,-0.0010119628553601626,0.0008259048918262124,-0.01778414472937584,0.01910639926791191,285.12354437946203,306.4046951772691,285.12354437946203,306.4046951772691,16.56886799070011,5414.007725837032,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-14,AAPL,gru,0.009349338515834794,0.0021288455463945866,-0.01342775672674179,0.019298706203699112,287.8017611838836,307.05767559257566,287.8017611838836,307.05767559257566,16.34787194257038,5519.506103026761,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-15,AAPL,gru,-0.011263517386748526,0.0008610122604295611,-0.018691278994083405,0.020410016179084778,284.57828893991996,307.32217701686824,284.57828893991996,307.32217701686824,16.04514739543705,5633.3169391209785,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-16,AAPL,gru,-0.004971422099414284,-0.00046367256436496973,-0.01690463349223137,0.017776545137166977,283.16704100643864,307.17971925923666,283.16704100643864,307.17971925923666,15.776189735425318,5734.353376484425,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-17,AAPL,gru,-0.014662140580715842,0.0013793580001220107,-0.01657329499721527,0.02103530615568161,279.0454952218954,307.6037269097673,279.0454952218954,307.6037269097673,15.516881299876752,5856.254924418833,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-18,AAPL,gru,0.002812165676863434,0.0014201262965798378,-0.01918223686516285,0.01939213089644909,279.8313218052369,308.04086070222627,279.8313218052369,308.04086070222627,15.222068975270208,5970.928811926744,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-21,AAPL,gru,0.007707004937545953,-0.0010959533974528313,-0.02613605372607708,0.01988181658089161,281.99631527541936,307.70344674170235,281.99631527541936,307.70344674170235,14.829377859343305,6090.829868021993,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-22,AAPL,gru,0.007873830131237547,0.0002748269180301577,-0.018091797828674316,0.020088065415620804,284.2254708388825,307.78803337969833,284.2254708388825,307.78803337969833,14.563499915740008,6214.420171202851,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-23,AAPL,gru,0.02171146809565055,0.0026051735039800406,-0.01672576740384102,0.024746648967266083,290.463900758982,308.59091006036033,290.463900758982,308.59091006036033,14.321940074729897,6370.125007044913,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-24,AAPL,gru,-0.026518981912310478,0.00014259298040997237,-0.02264636568725109,0.02097807265818119,282.8623322400273,308.6349071965279,282.8623322400273,308.6349071965279,14.001245258993245,6505.169766646606,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-25,AAPL,gru,0.012563875190106717,-0.0007710428326390684,-0.018481891602277756,0.01920793205499649,286.4385981143597,308.3970275635209,286.4385981143597,308.3970275635209,13.744852268810327,6631.328188101858,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-28,AAPL,gru,0.008807201954166228,0.0001809966197470203,-0.02017909288406372,0.01964007318019867,288.97246244423417,308.45283499758403,288.97246244423417,308.45283499758403,13.470273357326718,6762.855017733732,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-29,AAPL,gru,0.021575829141522288,-0.0003870637738145888,-0.017664622515439987,0.015356894582509995,295.27502998694564,308.3334597533457,295.27502998694564,308.3334597533457,13.234415335845583,6867.512852482613,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-30,AAPL,gru,0.018990800625655557,0.0017003081738948822,-0.01864641346037388,0.024055199697613716,300.9361234208628,308.8581546893803,300.9361234208628,308.8581546893803,12.989927707413628,7034.715009853614,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-08-31,AAPL,gru,0.0011717152338612251,-0.0017586739268153906,-0.024781111627817154,0.01733533665537834,301.28894152190026,308.31544614940304,301.28894152190026,308.31544614940304,12.671978601726385,7157.727223638118,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-01,AAPL,gru,0.008427747595417956,0.002174518071115017,-0.018637916073203087,0.022331511601805687,303.8388586104292,308.9866121357186,303.8388586104292,308.9866121357186,12.437986961939401,7319.368526914127,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-05,AAPL,gru,0.001265904969438001,0.0035315202549099922,-0.013026917353272438,0.020447561517357826,304.22373328743834,310.0797369650528,304.22373328743834,310.0797369650528,12.277009144586296,7470.572160552271,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-06,AAPL,gru,-0.036449612244476896,0.002348278183490038,-0.017951805144548416,0.025403883308172226,293.33455490190795,310.8087485689357,293.33455490190795,310.8087485689357,12.058581154650174,7662.784742321318,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-07,AAPL,gru,-0.02968568239312647,0.0019375368719920516,-0.016297897323966026,0.02150491438806057,284.75469799043856,311.41153600762254,284.75469799043856,311.41153600762254,11.863644628529228,7829.356931385617,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-08,AAPL,gru,0.003485667970687328,0.004111886490136385,-0.012944478541612625,0.021729785948991776,285.74899020027044,312.69466049389814,285.74899020027044,312.69466049389814,11.711065428712546,8001.349499950255,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-11,AAPL,gru,0.006600728540023095,0.0037875929847359657,-0.014227843843400478,0.020246125757694244,287.64138042135056,313.8812708501697,287.64138042135056,313.8812708501697,11.545621623165733,8164.997095714352,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-12,AAPL,gru,-0.017207856012939438,0.0030041253194212914,-0.013152732513844967,0.01905316859483719,282.7340325241346,314.82561531276906,282.7340325241346,314.82561531276906,11.394759721056824,8322.057750039678,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-13,AAPL,gru,-0.011925600122853191,0.0038079756777733564,-0.018710937350988388,0.0233708918094635,279.382285034947,316.02676737734106,279.382285034947,316.02676737734106,11.183535231934853,8518.842095092203,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-14,AAPL,gru,0.008744154734033161,0.002652894239872694,-0.01875840127468109,0.02220354601740837,281.83595898355503,316.8662797832416,281.83595898355503,316.8662797832416,10.975705600688963,8710.106095053778,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-15,AAPL,gru,-0.0041625775646815045,0.002820390509441495,-0.015710651874542236,0.021509669721126556,280.66523325253576,317.7612450464777,280.66523325253576,317.7612450464777,10.804617769168061,8899.487332177143,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-18,AAPL,gru,0.016771919860582848,0.002211490413174033,-0.01524762250483036,0.021598415449261665,285.4122248578875,318.4647541200932,285.4122248578875,318.4647541200932,10.641122829227237,9093.792514202049,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-19,AAPL,gru,0.006161828129162566,0.0017380252247676253,-0.017294270917773247,0.017379680648446083,287.176315363075,319.01872418188657,287.176315363075,319.01872418188657,10.458674669327445,9253.221550568229,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-20,AAPL,gru,-0.020194739222717015,-0.0002759976196102798,-0.017557237297296524,0.015892375260591507,281.4350315478914,318.9306847423895,281.4350315478914,318.9306847423895,10.276651687959644,9401.452092747022,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-21,AAPL,gru,-0.00892921521746959,-0.0006350363837555051,-0.019176505506038666,0.019082628190517426,278.9332237939886,318.72821189330705,278.9332237939886,318.72821189330705,10.0814590733542,9582.579435748055,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-22,AAPL,gru,0.004932337626036867,0.0005708749522455037,-0.020707154646515846,0.02103365771472454,280.31241515149827,318.9102096854281,280.31241515149827,318.9102096854281,9.874847406558837,9786.271026098577,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-25,AAPL,gru,0.007353232681253352,0.001673458842560649,-0.01850677654147148,0.021539464592933655,282.3812144230971,319.4443493717837,282.3812144230971,319.4443493717837,9.693776337818258,9999.348482791367,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-26,AAPL,gru,-0.02367651694592774,0.0023407572880387306,-0.017319561913609505,0.02175864763557911,275.7739381139743,320.1929785203027,275.7739381139743,320.1929785203027,9.527330037240857,10219.305092849565,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-27,AAPL,gru,-0.008937318409065484,0.004901624750345945,-0.01612691953778267,0.027462191879749298,273.3202396946976,321.7663068224034,273.3202396946976,321.7663068224034,9.374915730520048,10503.838752796022,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-28,AAPL,gru,0.0015244478171947313,0.002702440833672881,-0.019080467522144318,0.02428937703371048,273.7372198890157,322.63702281781866,273.7372198890157,322.63702281781866,9.197733948413603,10762.094501416703,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-09-29,AAPL,gru,0.0030418523515483935,0.002767669502645731,-0.016885705292224884,0.01833125576376915,274.5711558069833,323.5312102853331,274.5711558069833,323.5312102853331,9.043727477519594,10961.196780348304,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-02,AAPL,gru,0.01472657201395238,0.0007473768782801926,-0.018998628482222557,0.01879754476249218,278.6445677862317,323.7731083154842,278.6445677862317,323.7731083154842,8.8735311055402,11169.189622534457,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-03,AAPL,gru,-0.00780016161853228,7.617018854944035e-05,-0.023181259632110596,0.020845599472522736,276.4795498453805,323.79777164654143,276.4795498453805,323.79777164654143,8.670197263242509,11404.46190793526,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-04,AAPL,gru,0.0072820628939414345,0.0019601869862526655,-0.016775306314229965,0.01885383576154709,278.5002397823533,324.4330841469623,278.5002397823533,324.4330841469623,8.525965424945579,11621.519801127686,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-05,AAPL,gru,0.007172191135768029,0.00023866836272645742,-0.01859457604587078,0.017734883353114128,280.50487696067154,324.5105123727731,280.50487696067154,324.5105123727731,8.368893418991881,11829.464537502263,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-06,AAPL,gru,0.01464272339332305,-0.0010715684620663524,-0.02227901481091976,0.018338317051529884,284.6424510332006,324.16296931876974,284.6424510332006,324.16296931876974,8.184504284009646,12048.39812319089,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-09,AAPL,gru,0.008415668798788524,0.0026316961739212275,-0.015318227931857109,0.02133670262992382,287.04801564718247,325.0171780786488,287.04801564718247,325.0171780786488,8.060087468484976,12308.232842809473,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-10,AAPL,gru,-0.003357807706458779,0.0010297242552042007,-0.016673214733600616,0.02146715670824051,286.0857800133222,325.35201294671697,286.0857800133222,325.35201294671697,7.926814050253973,12575.311527550164,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-11,AAPL,gru,0.007872977668857532,0.0006768574821762741,-0.02115638367831707,0.019621582701802254,288.34701662342565,325.5723116462792,288.34701662342565,325.5723116462792,7.76087282077418,12824.495421712816,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-12,AAPL,gru,0.005048434552198421,0.0021944495383650064,-0.015919949859380722,0.020628873258829117,289.8063983622018,326.28756406137944,289.8063983622018,326.28756406137944,7.638298219701922,13091.798280781852,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-13,AAPL,gru,-0.010346073731310877,0.000994387548416853,-0.015482202172279358,0.0183839350938797,286.8234972620375,326.6121943229981,286.8234972620375,326.6121943229981,7.520951212335996,13334.703142710965,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-16,AAPL,gru,-0.0007271576803311256,0.0022488862741738558,-0.018074385821819305,0.02404598519206047,286.6150071648784,327.3475246545602,286.6150071648784,327.3475246545602,7.386235706937249,13659.235292682264,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-17,AAPL,gru,-0.008823545293605795,0.0034793377853929996,-0.01675034500658512,0.021210068836808205,284.0971711229898,328.48847520629056,284.0971711229898,328.48847520629056,7.263543973591735,13952.04247452173,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-18,AAPL,gru,-0.007422327028601251,0.0028214931953698397,-0.014550039544701576,0.02240944840013981,281.99631527541925,329.4166189268387,281.99631527541925,329.4166189268387,7.158624195861736,14268.229258629584,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-19,AAPL,gru,-0.0021633348643265698,0.003212911542505026,-0.01480031292885542,0.021475177258253098,281.3869222132652,330.47669964916236,281.3869222132652,330.47669964916236,7.05345432192103,14577.955640748067,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-20,AAPL,gru,-0.01481339452204075,0.0028146235272288322,-0.01896115392446518,0.023710638284683228,277.2493481407362,331.40817613328284,277.2493481407362,331.40817613328284,6.9209728411428655,14927.73865594525,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-23,AAPL,gru,0.0006938540552079055,0.0018897089175879955,-0.017482809722423553,0.02107403799891472,277.44178547924076,332.0350326428142,277.44178547924076,332.0350326428142,6.8010262572053355,15245.665054794006,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-24,AAPL,gru,0.002540137829876088,0.0005142328445799649,-0.020419226959347725,0.022207168862223625,278.1474216813158,332.2058275072129,278.1474216813158,332.2058275072129,6.663562734775669,15588.015200615173,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-25,AAPL,gru,-0.013583515757294929,0.0035008310806006193,-0.015165514312684536,0.021572787314653397,274.3947467564646,333.37087935364974,274.3947467564646,333.37087935364974,6.563269006425752,15927.946068368075,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-26,AAPL,gru,-0.024913307472257184,0.002113448455929756,-0.015164397656917572,0.021258998662233353,267.64311797279464,334.0762009477412,267.64311797279464,334.0762009477412,6.4644918473121376,16270.184111104232,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-27,AAPL,gru,0.007937744692775679,0.0032100463286042213,-0.015319121070206165,0.020922087132930756,269.7760548670054,335.1503206605424,269.7760548670054,335.1503206605424,6.366216036615992,16614.176198135716,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-30,AAPL,gru,0.012230172821553692,0.002700377721339464,-0.015055084601044655,0.02026336081326008,273.09572130955263,336.05657527674845,273.09572130955263,336.05657527674845,6.271089821132129,16954.268769616334,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-10-31,AAPL,gru,0.002814820305517639,-0.0008025228744372725,-0.022225426509976387,0.020343726500868797,273.8655196049083,335.78698433587664,273.8655196049083,335.78698433587664,6.133249475561133,17302.713565068472,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-11-01,AAPL,gru,0.018565230655253766,-0.00024315841437783092,-0.017303671687841415,0.016205772757530212,278.99738588726916,335.7053453375407,278.99738588726916,335.7053453375407,6.028034728873646,17585.401014143004,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-11-02,AAPL,gru,0.020482061044476387,-1.3574324839282781e-05,-0.020557371899485588,0.017433876171708107,284.77075074909305,335.70078314922904,284.77075074909305,335.70078314922904,5.905379077568373,17894.670328052354,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-11-03,AAPL,gru,-0.0051945993639879095,-0.0005372364539653063,-0.02044915221631527,0.01946484111249447,283.2953162516624,335.5204791132699,283.2953162516624,335.5204791132699,5.785845353187289,18246.398413693016,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-11-06,AAPL,gru,0.014499534151946178,1.8019862181972712e-05,-0.020637044683098793,0.019248375669121742,287.4328903241915,335.5265186841196,287.4328903241915,335.5265186841196,5.667666232824791,18601.013694295325,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
2023-11-07,AAPL,gru,0.014347353570873111,-5.313768997439183e-05,-0.017998019233345985,0.020744564011693,291.586517155375,335.50869962950725,291.586517155375,335.50869962950725,5.566571800579881,18990.914836886575,0.009773459435482938,0.012801433529761075,44360716518.81135,0.5542168674698795,0.88
