date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-04,AAPL,transformer,-0.049211304266584405,0.004362545441836119,-0.020186645910143852,0.028157873079180717,291.8591448751462,413.48980371792214,291.8591448751462,413.48980371792214,17.014489086782387,10201.544670954016,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-07,AAPL,transformer,-0.0174042708647174,0.006126527674496174,-0.018113499507308006,0.028863904997706413,286.82349726203756,416.0308466265266,286.82349726203756,416.0308466265266,16.709071936261275,10500.291573621047,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-08,AAPL,transformer,0.005297639179112393,0.005486676003783941,-0.016600575298070908,0.02948445826768875,288.34701662342565,418.31974314350623,288.34701662342565,418.31974314350623,16.433981827290953,10814.496408278246,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-09,AAPL,transformer,-0.008994728570124953,0.003414731938391924,-0.019250907003879547,0.02531549707055092,285.76504295892505,419.75064404026523,285.76504295892505,419.75064404026523,16.12063820825616,11091.766032275174,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-10,AAPL,transformer,-0.0012354068195308636,0.005600666627287865,-0.0183172058314085,0.029055839404463768,285.41222485788757,422.1081426673692,285.41222485788757,422.1081426673692,15.828041389847854,11418.774878618466,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-11,AAPL,transformer,-0.0010119628553601626,0.0023864214308559895,-0.020676586776971817,0.024407558143138885,285.12354437946203,423.11669062949613,285.12354437946203,423.11669062949613,15.504131584875324,11700.90897943911,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-14,AAPL,transformer,0.009349338515834794,0.00272349058650434,-0.023181140422821045,0.028020426630973816,287.8017611838836,424.2705937003669,287.8017611838836,424.2705937003669,15.148861714430035,12033.409422764484,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-15,AAPL,transformer,-0.011263517386748526,0.004968796856701374,-0.018335072323679924,0.026408320292830467,284.57828893991996,426.38395348041263,284.57828893991996,426.38395348041263,14.873636707473356,12355.424678122961,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-16,AAPL,transformer,-0.004971422099414284,0.0059691909700632095,-0.012874940410256386,0.02468111552298069,283.16704100643864,428.93673473990725,283.16704100643864,428.93673473990725,14.683367071331421,12664.164185241356,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-17,AAPL,transformer,-0.014662140580715842,0.0045638056471943855,-0.017497284337878227,0.028009997680783272,279.0454952218954,430.8987684228145,279.0454952218954,430.8987684228145,14.428683029325192,13023.902736763683,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-18,AAPL,transformer,0.002812165676863434,0.0076120998710393906,-0.01239168643951416,0.026133503764867783,279.8313218052369,434.19135047661103,279.8313218052369,434.19135047661103,14.250990714694206,13368.748759914459,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-21,AAPL,transformer,0.007707004937545953,0.0049081118777394295,-0.020875606685876846,0.03133038803935051,281.99631527541936,436.3276261981874,281.99631527541936,436.3276261981874,13.956576529070329,13794.227596829141,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-22,AAPL,transformer,0.007873830131237547,0.0034920331090688705,-0.015019388869404793,0.022425664588809013,284.2254708388825,437.85393400314854,284.2254708388825,437.85393400314854,13.748523312940966,14107.06648847347,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-23,AAPL,transformer,0.02171146809565055,0.007589307613670826,-0.01797737553715706,0.030917998403310776,290.463900758982,441.1895879646169,290.463900758982,441.1895879646169,13.503569689760115,14550.041340049416,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-24,AAPL,transformer,-0.026518981912310478,0.0049293325282633305,-0.01704861782491207,0.022537006065249443,282.8623322400273,443.3697101970909,282.8623322400273,443.3697101970909,13.2753037856736,14881.679491964345,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-25,AAPL,transformer,0.012563875190106717,0.006374092306941748,-0.018192235380411148,0.03112579882144928,286.4385981143597,446.2048402478314,286.4385981143597,446.2048402478314,13.035979497198104,15352.167617611041,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-28,AAPL,transformer,0.008807201954166228,0.00487079843878746,-0.017282888293266296,0.02816794440150261,288.97246244423417,448.383521627592,288.97246244423417,448.383521627592,12.812616221782145,15790.754283884262,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-29,AAPL,transformer,0.021575829141522288,0.004561778623610735,-0.019207922741770744,0.026462888345122337,295.27502998694564,450.4335997321482,295.27502998694564,450.4335997321482,12.568861188428075,16214.201198576158,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-30,AAPL,transformer,0.018990800625655557,0.0032543593551963568,-0.021394828334450722,0.025668134912848473,300.9361234208628,451.90185958540104,300.9361234208628,451.90185958540104,12.302808860054284,16635.77659950297,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-08-31,AAPL,transformer,0.0011717152338612251,0.002756028203293681,-0.01731860637664795,0.024728741496801376,301.28894152190026,453.14902478268544,301.28894152190026,453.14902478268544,12.09157608406858,17052.287374125794,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-01,AAPL,transformer,0.008427747595417956,0.004845044109970331,-0.020864522084593773,0.03199111670255661,303.8388586104292,455.34989023827666,303.8388586104292,455.34989023827666,11.841904865065665,17606.629497029153,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-05,AAPL,transformer,0.001265904969438001,0.0051817214116454124,-0.020864121615886688,0.03089739754796028,304.22373328743834,457.71549704891606,304.22373328743834,457.71549704891606,11.597393888165104,18159.120243498885,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-06,AAPL,transformer,-0.036449612244476896,0.005038548726588488,-0.020375408232212067,0.029971279203891754,293.33455490190795,460.02753484546747,293.33455490190795,460.02753484546747,11.363483057342346,18711.610614476587,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-07,AAPL,transformer,-0.02968568239312647,0.006147654727101326,-0.01566256582736969,0.030347276479005814,284.75469799043856,462.8643302172409,284.75469799043856,462.8643302172409,11.186888391869141,19288.16215222471,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-08,AAPL,transformer,0.003485667970687328,0.005864907521754503,-0.014665213413536549,0.027349945157766342,285.74899020027044,465.58696484814857,285.74899020027044,465.58696484814857,11.024027477271602,19822.972073922632,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-11,AAPL,transformer,0.006600728540023095,0.007015746086835861,-0.014983485452830791,0.028657112270593643,287.64138042135056,468.86487467025097,287.64138042135056,468.86487467025097,10.860080608865568,20399.259346213767,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-12,AAPL,transformer,-0.017207856012939438,0.005549530498683453,-0.014171903021633625,0.025568582117557526,282.7340325241346,471.4740739652182,282.7340325241346,471.4740739652182,10.707258191201882,20927.56381496054,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-13,AAPL,transformer,-0.011925600122853191,0.00701851537451148,-0.019555483013391495,0.0340108647942543,279.382285034947,474.7947801791797,279.382285034947,474.7947801791797,10.499906895309685,21651.570613502507,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-14,AAPL,transformer,0.008744154734033161,0.004939776845276356,-0.018479637801647186,0.025882039219141006,281.83595898355503,477.14594203686136,281.83595898355503,477.14594203686136,10.307654116352188,22219.271435057006,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-15,AAPL,transformer,-0.0041625775646815045,0.006095181219279766,-0.016730211675167084,0.03085365891456604,280.66523325253576,480.0631014491622,280.66523325253576,480.0631014491622,10.136639698290171,22915.501626588073,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-18,AAPL,transformer,0.016771919860582848,0.005919128656387329,-0.014779496937990189,0.027060382068157196,285.4122248578875,482.91305491607454,285.4122248578875,482.91305491607454,9.987927193656587,23544.069690952823,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-19,AAPL,transformer,0.006161828129162566,0.006017875857651234,-0.015357211232185364,0.02726001664996147,287.176315363075,485.827938961511,287.176315363075,485.827938961511,9.83571223804919,24194.709545823498,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-20,AAPL,transformer,-0.020194739222717015,0.00555224996060133,-0.01499728299677372,0.027338450774550438,281.4350315478914,488.5328685385275,281.4350315478914,488.5328685385275,9.689304061879245,24865.27956123681,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-21,AAPL,transformer,-0.00892921521746959,0.008318167179822922,-0.009074971079826355,0.02927575260400772,278.9332237939886,492.6135228694518,278.9332237939886,492.6135228694518,9.601771679818082,25603.98983537222,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-22,AAPL,transformer,0.004932337626036867,0.0015381134580820799,-0.018310237675905228,0.02271999418735504,280.31241515149827,493.3718272771453,280.31241515149827,493.3718272771453,9.427560457924258,26192.37192743738,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-25,AAPL,transformer,0.007353232681253352,0.006956014782190323,-0.015202920883893967,0.030526433140039444,282.3812144230971,496.81571061824474,282.3812144230971,496.81571061824474,9.285317782562851,27004.260994811615,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-26,AAPL,transformer,-0.02367651694592774,0.005379769951105118,-0.011794560588896275,0.022937912493944168,275.7739381139743,499.4956440357409,275.7739381139743,499.4956440357409,9.176444585510957,27630.841276580788,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-27,AAPL,transformer,-0.008937318409065484,0.0038772928528487682,-0.019544973969459534,0.02528039738535881,273.3202396946976,501.43608088150086,273.3202396946976,501.43608088150086,8.998832321299826,28338.265370281737,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-28,AAPL,transformer,0.0015244478171947313,0.006348221097141504,-0.01446694415062666,0.027952484786510468,273.7372198890157,504.6294257502623,273.7372198890157,504.6294257502623,8.869583784069395,29141.563858231024,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-09-29,AAPL,transformer,0.0030418523515483935,0.00687355687841773,-0.013066054321825504,0.029656879603862762,274.5711558069833,508.1099614142317,274.5711558069833,508.1099614142317,8.754447209920421,30018.755845696225,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-02,AAPL,transformer,0.01472657201395238,0.003486779285594821,-0.01806052215397358,0.026526285335421562,278.6445677862317,509.884704240388,278.6445677862317,509.884704240388,8.597756780445653,30825.696564368634,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-03,AAPL,transformer,-0.00780016161853228,0.0033536439295858145,-0.01486855000257492,0.026371411979198456,276.4795498453805,511.5975689928587,276.4795498453805,511.5975689928587,8.470866039997858,31649.426770054964,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-04,AAPL,transformer,0.0072820628939414345,0.00710646528750658,-0.01663152500987053,0.030361942946910858,278.5002397823533,515.2461881871955,278.5002397823533,515.2461881871955,8.33114777785077,32625.100178889446,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-05,AAPL,transformer,0.007172191135768029,0.0023194889072328806,-0.019810456782579422,0.028402768075466156,280.50487696067154,516.4426913192868,280.50487696067154,516.4426913192868,8.16772789061775,33565.03010657629,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-06,AAPL,transformer,0.01464272339332305,0.006735228467732668,-0.011474654078483582,0.02536056935787201,284.6424510332006,519.9327979223002,284.6424510332006,519.9327979223002,8.074541921563114,34427.1423171794,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-09,AAPL,transformer,0.008415668798788524,0.0035432190634310246,-0.01882930099964142,0.022249411791563034,287.04801564718247,521.778276821557,287.04801564718247,521.778276821557,7.923926244607573,35201.70918822025,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-10,AAPL,transformer,-0.003357807706458779,0.0076727550476789474,-0.016245225444436073,0.03336452692747116,286.0857800133222,525.7971338528687,286.0857800133222,525.7971338528687,7.796240124790247,36396.00889087593,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-11,AAPL,transformer,0.007872977668857532,0.005994097795337439,-0.01824202574789524,0.02841942198574543,288.34701662342565,528.9582693894919,288.34701662342565,528.9582693894919,7.655310156428041,37445.19923020073,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-12,AAPL,transformer,0.005048434552198421,0.0057613844983279705,-0.01727675460278988,0.027986561879515648,289.8063983622018,532.0145664961202,289.8063983622018,532.0145664961202,7.52418733733743,38507.96230287299,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-13,AAPL,transformer,-0.010346073731310877,0.004128138534724712,-0.015968427062034607,0.02347598597407341,286.8234972620375,534.2153413412414,286.8234972620375,534.2153413412414,7.404992146541599,39422.671283961725,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-16,AAPL,transformer,-0.0007271576803311256,0.006250526290386915,-0.01165922824293375,0.024833187460899353,286.6150071648784,537.5648987777702,286.6150071648784,537.5648987777702,7.319157223887306,40413.91888045191,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-17,AAPL,transformer,-0.008823545293605795,0.004224980250000954,-0.019254067912697792,0.02412954904139042,284.0971711229898,539.8409250874856,284.0971711229898,539.8409250874856,7.179581553990077,41400.948150461016,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-18,AAPL,transformer,-0.007422327028601251,0.007713338825851679,-0.013911467976868153,0.030578281730413437,281.99631527541925,544.0209782557982,281.99631527541925,544.0209782557982,7.080394453306399,42686.47089341178,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-19,AAPL,transformer,-0.0021633348643265698,0.007312129717320204,-0.014918679371476173,0.02912912331521511,281.3869222132652,548.0134837447139,281.3869222132652,548.0134837447139,6.975548400397404,43948.179915767905,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-20,AAPL,transformer,-0.01481339452204075,0.004877150524407625,-0.01517811045050621,0.022959236055612564,277.2493481407362,550.6927279048103,277.2493481407362,550.6927279048103,6.8704720579373655,44968.868950695934,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-23,AAPL,transformer,0.0006938540552079055,0.005252786446362734,-0.01938512548804283,0.03123188018798828,277.44178547924076,553.5929771507051,277.44178547924076,553.5929771507051,6.738569865823168,46395.49244035869,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-24,AAPL,transformer,0.002540137829876088,0.00481775775551796,-0.0136518944054842,0.022871365770697594,278.1474216813158,556.2665028048219,278.1474216813158,556.2665028048219,6.64720090285834,47468.84969079886,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-25,AAPL,transformer,-0.013583515757294929,0.0051020425744354725,-0.016746606677770615,0.02868988737463951,274.3947467564646,559.1118238762499,274.3947467564646,559.1118238762499,6.536809738438915,48850.450729661,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-26,AAPL,transformer,-0.024913307472257184,0.0077362642623484135,-0.01218839269131422,0.031488653272390366,267.64311797279464,563.4540242868412,267.64311797279464,563.4540242868412,6.457620173728134,50413.161682759994,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-27,AAPL,transformer,0.007937744692775679,0.004881580360233784,-0.019151639193296432,0.02811398357152939,269.7760548670054,566.211309845658,269.7760548670054,566.211309845658,6.335122886289641,51850.58987870493,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-30,AAPL,transformer,0.012230172821553692,0.0044760447926819324,-0.0182716716080904,0.026405060663819313,273.09572130955263,568.7513813345286,273.09572130955263,568.7513813345286,6.220420764767757,53237.94384726027,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-10-31,AAPL,transformer,0.002814820305517639,0.006995811592787504,-0.018536459654569626,0.03121742233633995,273.8655196049083,572.7442175235807,273.8655196049083,572.7442175235807,6.106178129483999,54926.10787892262,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-01,AAPL,transformer,0.018565230655253766,0.005712695885449648,-0.02011670358479023,0.032847873866558075,278.99738588726916,576.02551453376,278.99738588726916,576.02551453376,5.984569317962202,56760.26988975534,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-02,AAPL,transformer,0.020482061044476387,0.0044956388883292675,-0.018080659210681915,0.026178210973739624,284.77075074909305,578.6209435218391,284.77075074909305,578.6209435218391,5.87733679054777,58265.76955429215,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-03,AAPL,transformer,-0.0051945993639879095,0.0038136113435029984,-0.015727603808045387,0.023638585582375526,283.2953162516624,580.8317940564882,283.2953162516624,580.8317940564882,5.785623561779529,59659.497157424354,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-06,AAPL,transformer,0.014499534151946178,0.004576095379889011,-0.018530214205384254,0.027361629530787468,287.4328903241915,583.4958240452925,287.4328903241915,583.4958240452925,5.679401818769842,61314.41614887644,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-07,AAPL,transformer,0.014347353570873111,0.004517002496868372,-0.01374119333922863,0.024449972435832024,291.586517155375,586.1374328688026,291.586517155375,586.1374328688026,5.601893893782217,62832.0279994451,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-08,AAPL,transformer,0.005867648902712359,0.00573318637907505,-0.014653254300355911,0.025303572416305542,293.30247385526775,589.507548704723,293.30247385526775,589.507548704723,5.5204065361067975,64442.18799965499,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-09,AAPL,transformer,-0.002627955104147737,0.005333063658326864,-0.016751017421483994,0.024994995445013046,292.5327000305807,592.6597940599356,292.5327000305807,592.6597940599356,5.428704211979822,66073.22232469852,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-10,AAPL,transformer,0.021637948732231772,0.0037683898117393255,-0.01990867406129837,0.03147825226187706,298.9314862425446,594.8973677238465,298.9314862425446,594.8973677238465,5.321694721177556,68186.17557601284,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-13,AAPL,transformer,-0.008620693785883315,0.006572797894477844,-0.013816550374031067,0.023865479975938797,296.36556533669847,598.8203705137906,296.36556533669847,598.8203705137906,5.248672950457816,69833.04336251016,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-14,AAPL,transformer,0.014184631503116924,0.006628489587455988,-0.013597549870610237,0.028812939301133156,300.59935807847984,602.802865541642,300.59935807847984,602.802865541642,5.177786901158607,71874.40464213859,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-15,AAPL,transformer,0.0030363164627480827,0.002417730400338769,-0.020310774445533752,0.02513306587934494,301.51345990704516,604.26204863706,301.51345990704516,604.26204863706,5.073682843889169,73703.71899492638,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-16,AAPL,transformer,0.00900150206732359,0.005580731201916933,-0.016632530838251114,0.027533870190382004,304.23978604609295,607.6436683138011,304.23978604609295,607.6436683138011,4.989992499184905,75761.26381216326,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-17,AAPL,transformer,-0.00010545214547580637,0.0025554990861564875,-0.017462871968746185,0.02579519897699356,304.20770499945263,609.1984511450751,304.20770499945263,609.1984511450751,4.903609366756928,77740.96590205589,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-20,AAPL,transformer,0.009235488373932033,0.004539659712463617,-0.017973244190216064,0.02720801904797554,307.03022533708395,611.9702920134653,307.03022533708395,611.9702920134653,4.816262994842351,79885.18399184202,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-21,AAPL,transformer,-0.004239832394175006,0.004977002274245024,-0.014690525829792023,0.025032836943864822,305.7312243608407,615.0236477790382,305.7312243608407,615.0236477790382,4.746026610830063,81910.17614896859,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-22,AAPL,transformer,0.003508306644876359,0.002268981421366334,-0.017827942967414856,0.02480214089155197,306.80570695193904,616.420694298369,306.80570695193904,616.420694298369,4.662164435671777,83967.1267153812,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-24,AAPL,transformer,-0.007028964851045005,0.005980553571134806,-0.01665264181792736,0.02943638153374195,304.6567417697424,620.1182890502515,304.6567417697424,620.1182890502515,4.5851698243774806,86475.55790229578,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-27,AAPL,transformer,-0.0009480090091400063,0.005879120901226997,-0.01847761869430542,0.03052588552236557,304.36806129131685,623.7747849708253,304.36806129131685,623.7747849708253,4.501224609167382,89156.002812183,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-28,AAPL,transformer,0.0032089279273993677,0.005480008665472269,-0.014197982847690582,0.02882024273276329,305.3463252131629,627.202471958704,305.3463252131629,627.202471958704,4.437767737386017,91762.88290644529,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-29,AAPL,transformer,-0.005424342810680806,0.003171857912093401,-0.02044573239982128,0.026933589950203896,303.69450613588214,629.1950487816644,303.69450613588214,629.1950487816644,4.347955479049947,94267.96587134131,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-11-30,AAPL,transformer,0.0030581160772190498,0.00475722411647439,-0.020327534526586533,0.025258567184209824,304.624660723102,632.1954345836191,304.624660723102,632.1954345836191,4.260464400323845,96679.36749132046,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-01,AAPL,transformer,0.0067683489143075285,0.0025773150846362114,-0.020455511286854744,0.022146495059132576,306.69345999470096,633.8269051169741,306.69345999470096,633.8269051169741,4.174199804529763,98844.36505260978,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-04,AAPL,transformer,-0.009509688006157315,0.003370794467628002,-0.018500622361898422,0.02545357495546341,303.79072480513446,635.9670114684133,303.79072480513446,635.9670114684133,4.097684574774953,101392.60443042341,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-05,AAPL,transformer,0.020844456346414825,0.00852226186543703,-0.00839777011424303,0.024715382605791092,310.18953548776693,641.4100184116838,310.18953548776693,641.4100184116838,4.063417313536527,103929.78616410254,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-06,AAPL,transformer,-0.00570329139174604,0.0036470976192504168,-0.01655569113790989,0.025353508070111275,308.4254694532481,643.7535797110457,308.4254694532481,643.7535797110457,3.9966983957974613,106598.46205642552,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-07,AAPL,transformer,0.010088276612733567,0.005978180095553398,-0.01620398834347725,0.02955075353384018,311.55269855729085,647.6135957358601,311.55269855729085,647.6135957358601,3.9324578408508293,109795.53604895373,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-08,AAPL,transformer,0.00738503997898342,0.0016733580268919468,-0.01935853250324726,0.02138274721801281,313.86204450202035,648.6982004052514,313.86204450202035,648.6982004052514,3.857063302410707,112168.54716978372,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-11,AAPL,transformer,-0.013011647184869976,0.003449967596679926,-0.019376924261450768,0.02502520941197872,309.8046363400891,650.9400217932276,309.8046363400891,650.9400217932276,3.7830448265260634,115011.00075858139,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-12,AAPL,transformer,0.007888947771707804,0.004091847222298384,-0.020559797063469887,0.0318436473608017,312.2583347593657,653.6090083580519,312.2583347593657,653.6090083580519,3.7060603932086664,118732.29943505973,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
