date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-13,AAPL,transformer,0.016553717390059137,0.007860815152525902,-0.016793496906757355,0.030753668397665024,317.47039142299303,658.767143052427,317.47039142299303,658.767143052427,3.6443422601393345,122440.47576948762,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-14,AAPL,transformer,0.0007574110681509634,0.0039164237678050995,-0.0157120693475008,0.023192202672362328,317.71093809612375,661.3522318794409,317.71093809612375,661.3522318794409,3.587529526940445,125313.32716543479,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-15,AAPL,transformer,-0.002729446070281669,0.004500765353441238,-0.01826096512377262,0.02644330821931362,316.8449456021845,664.3355121154846,316.8449456021845,664.3355121154846,3.5226122656961008,128671.22098924604,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-18,AAPL,transformer,-0.008539714917303858,0.003528865519911051,-0.017540719360113144,0.024807162582874298,314.1507005097771,666.684038785438,314.1507005097771,666.684038785438,3.4613619721477353,131903.10716898338,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-19,AAPL,transformer,0.005345852136834865,0.003864734200760722,-0.01934901997447014,0.02705436944961548,315.83460063369813,669.2655434817867,315.83460063369813,669.2655434817867,3.395031849392599,135520.367886351,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-20,AAPL,transformer,-0.010771733360343535,0.0070452336221933365,-0.015317745506763458,0.03163190931081772,312.45077209787024,673.9972940717317,312.45077209787024,673.9972940717317,3.3434238610599434,139875.65549284228,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-21,AAPL,transformer,-0.0007702455125948375,0.004583468660712242,-0.015999434515833855,0.027285559102892876,312.21020095407084,677.0936163365989,312.21020095407084,677.0936163365989,3.290356633460224,143744.7845813518,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-22,AAPL,transformer,-0.005562940974518667,0.00853030476719141,-0.00769326277077198,0.025229571387171745,310.4782159661923,682.8940993906166,310.4782159661923,682.8940993906166,3.265140239124967,147417.53349436272,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-26,AAPL,transformer,-0.0028449678505331312,0.004465089179575443,-0.0192812941968441,0.027467001229524612,309.5961707135986,685.9501301994378,309.5961707135986,685.9501301994378,3.2027871198152575,151522.76502704175,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-27,AAPL,transformer,0.0005178189940495606,0.004616886842995882,-0.019043831154704094,0.027209142223000526,309.7565270054629,689.1244230146715,309.7565270054629,689.1244230146715,3.1423709658543135,155702.1637272739,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-28,AAPL,transformer,0.0022238156674305263,0.005679258611053228,-0.01565530337393284,0.028020786121487617,310.446134919552,693.0493051355635,310.446134919552,693.0493051355635,3.0935592994670897,160126.76931014386,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-12-29,AAPL,transformer,-0.0054388937789295,0.005954487714916468,-0.014729282818734646,0.02773190289735794,308.76223479563095,697.1883800736207,308.76223479563095,697.1883800736207,3.048327387095229,164629.5406112979,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-01-03,AAPL,ensemble,,0.004029134256156801,-0.03317663986256704,0.04123490837488064,200.5759770243939,209.21123940750573,200.5759770243939,209.21123940750573,201.57039642528633,217.14172056335732,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-04,AAPL,ensemble,,0.005204337715905366,-0.032001436402818474,0.042410111834629206,202.6447640606584,210.3028835297418,202.6447640606584,210.3028835297418,195.22197527260607,226.54879277379288,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-05,AAPL,ensemble,,0.0033083770127571525,-0.03389739710596669,0.04051415113148099,200.4957866431274,210.99979694582714,200.4957866431274,210.99979694582714,188.71536012634377,235.91568954097764,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-06,AAPL,ensemble,,0.004680759552084638,-0.0325250145666392,0.04188653367080848,207.87284901227156,211.98975132262126,207.87284901227156,211.98975132262126,182.6761356087796,246.00725494910785,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-09,AAPL,ensemble,,0.003507990306441002,-0.03369778381228284,0.04071376442516484,208.72281321822499,212.73471521442133,208.72281321822499,212.73471521442133,176.62291749645115,256.22982395968126,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-10,AAPL,ensemble,,0.002319812865882485,-0.03488596125284135,0.03952558698460633,209.6529678054449,213.22879280599793,209.6529678054449,213.22879280599793,170.5674959642733,266.5602717825356,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-11,AAPL,ensemble,,0.0031584712524445864,-0.03404730286627925,0.04036424537116843,214.07922235639947,213.90333451780623,214.07922235639947,213.90333451780623,164.85788278161246,277.53987704942074,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-12,AAPL,ensemble,,0.0040450266830513604,-0.03316074743567248,0.0412508008017752,213.95092264050686,214.77033154441028,213.95092264050686,214.77033154441028,159.4807202660164,289.22803480418526,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-13,AAPL,ensemble,,0.005361932788333645,-0.0318438413303902,0.04256770690705748,216.11591611068934,215.92500851077915,216.11591611068934,215.92500851077915,154.48224915140625,301.80560910065986,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-17,AAPL,ensemble,,0.003880534701273146,-0.03332523941745069,0.04108630881999699,218.00830633176943,216.76454086287913,218.00830633176943,216.76454086287913,149.418927997253,314.46394914812026,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-18,AAPL,ensemble,,0.004515787414873386,-0.032689986703850454,0.041721561533597226,216.83760507141884,217.74561694681276,216.83760507141884,217.74561694681276,144.61339949789334,327.861414392923,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-19,AAPL,ensemble,,0.004706186024583017,-0.03249958809414082,0.04191196014330686,216.9338237406711,218.77278344869782,216.9338237406711,218.77278344869782,139.98907492269237,341.89475717531474,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-20,AAPL,ensemble,,0.005052646631830783,-0.03215312748689306,0.04225842075055462,221.1034543891718,219.8809622765581,221.1034543891718,219.8809622765581,135.55958099446005,356.65230902152916,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-23,AAPL,ensemble,,0.0036425624443953497,-0.03356321167432849,0.04084833656311919,226.29948276481335,220.6833529037726,226.29948276481335,220.6833529037726,131.08527218373393,371.5226084330033,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-24,AAPL,ensemble,,0.0034211723242443515,-0.03378460179447949,0.040626946442968194,228.5767476629026,221.43964164253958,228.5767476629026,221.43964164253958,126.73058337098196,386.9272403428723,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-25,AAPL,ensemble,,0.0024384506781889295,-0.03476732344053491,0.03964422479691277,227.50226507180426,221.9802701669935,227.50226507180426,221.9802701669935,122.40021405616788,402.57478896891195,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-26,AAPL,ensemble,,0.005173100109704835,-0.032032674009019005,0.042378874228428676,230.87006531964633,223.13157165838865,230.87006531964633,223.13157165838865,118.54153967068737,420.0021225391087,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-27,AAPL,ensemble,,0.004512503422120744,-0.0326932706966031,0.04171827754084458,234.02935099966064,224.14072883926764,234.02935099966064,224.14072883926764,114.72869580093514,437.89451256177045,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-30,AAPL,ensemble,,0.0052886452583159535,-0.03191712886040789,0.042494419377039794,229.33049319960372,225.3292697574179,229.33049319960372,225.3292697574179,111.12470568599382,456.9036155909541,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-31,AAPL,ensemble,,0.005405438829378726,-0.031800335289345116,0.042611212948102564,231.39926800053388,226.55057120294597,231.39926800053388,226.55057120294597,107.64649995018951,476.7935913952653,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-01,AAPL,ensemble,,0.004095995331519854,-0.03310977878720399,0.04130176945024369,233.22749612833334,227.48042432193802,233.22749612833334,227.48042432193802,104.14070643861308,496.8983332198928,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-02,AAPL,ensemble,,0.005215608014192084,-0.03199016610453176,0.04242138213291592,241.87151513308342,228.6699724579367,241.87151513308342,228.6699724579367,100.86195150918516,518.4309397300494,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-03,AAPL,ensemble,,0.004311648091800719,-0.03289412602692312,0.04151742221052456,247.77315524013127,229.65804548922225,247.77315524013127,229.65804548922225,97.59815983849876,540.4079128664539,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-06,AAPL,ensemble,,0.0038179291374555993,-0.03338784498126824,0.04102370325617944,243.33087240119087,230.53653957971932,243.33087240119087,230.53653957971932,94.3933658950348,563.0384675602197,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-07,AAPL,ensemble,,0.006075214505001164,-0.031130559613722675,0.043280988623725,248.01370191326197,231.94136148532743,248.01370191326197,231.94136148532743,91.50011549604827,587.9423744551528,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-08,AAPL,ensemble,,0.003021627778027596,-0.03418414634069625,0.04022740189675143,243.6355811676022,232.64326185284614,243.6355811676022,232.64326185284614,88.42511964797781,612.0759293399462,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-09,AAPL,ensemble,,0.003923146455255754,-0.03328262766346809,0.04112892057397959,241.95168104368116,233.5577480997518,241.95168104368116,233.5577480997518,85.5305361837526,637.7748127316113,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-10,AAPL,ensemble,,0.0061960921923348835,-0.031009681926388956,0.043401866311058725,242.17619942882604,235.00938603623692,242.17619942882604,235.00938603623692,82.91896276306319,666.0649106639735,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-13,AAPL,ensemble,,0.005378175148796389,-0.03182759896992745,0.04258394926752023,246.7307536956732,236.27671257323524,246.7307536956732,236.27671257323524,80.32140751500658,695.041168121774,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-14,AAPL,ensemble,,0.005422869424429839,-0.031782904694294,0.04262864354315368,245.68832768054654,237.5614907772639,245.68832768054654,237.5614907772639,77.80870193063778,725.3104151592864,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-15,AAPL,ensemble,,0.0047177637893781755,-0.032488010329345667,0.041923537908102014,249.10423726301474,238.6848976767333,249.10423726301474,238.6848976767333,75.32147333533456,756.364391935319,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-16,AAPL,ensemble,,0.0032327347686303106,-0.03397303935009353,0.04043850888735415,246.50623531052833,239.45775118634216,246.50623531052833,239.45775118634216,72.8055526718049,787.5774923610462,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-17,AAPL,ensemble,,0.005548023638117566,-0.031657750480606275,0.042753797756841405,244.64592613608852,240.78996059772885,244.64592613608852,240.78996059772885,70.5367940277293,821.979591273498,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-21,AAPL,ensemble,,0.005656198661826478,-0.031549575456897364,0.04286197278055032,238.11881573756347,242.15577546944093,238.11881573756347,242.15577546944093,68.34612713564051,857.9772117420763,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-22,AAPL,ensemble,,0.005904465242582621,-0.03130130887614122,0.04311023936130646,238.80842365165265,243.5898052523179,238.80842365165265,243.5898052523179,66.2399390835851,895.7736683300515,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-23,AAPL,ensemble,,0.004055084658354687,-0.03315068946036916,0.041260858777078524,239.59422576432544,244.5795880046471,239.59422576432544,244.5795880046471,64.08003833422083,933.5071642205546,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-24,AAPL,ensemble,,0.0048758210475138295,-0.03232995307121001,0.04208159516623767,235.28026711194633,245.775026310935,235.28026711194633,245.775026310935,62.04146475717269,973.6289076114577,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-27,AAPL,ensemble,,0.00483046607721742,-0.03237530804150642,0.04203624019594126,237.2207421969839,246.96510624448103,237.2207421969839,246.96510624448103,60.065019863396074,1015.4290107796415,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-02-28,AAPL,ensemble,,0.00300977561124411,-0.03419599850747973,0.04021554972996795,236.4028590376708,247.7095355186544,236.4028590376708,247.7095355186544,58.045758628388974,1057.0972873263058,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-01,AAPL,ensemble,,0.003335638144231745,-0.033870135974492094,0.04054141226295559,233.03505878982872,248.5371844953671,233.03505878982872,248.5371844953671,56.11266279840028,1100.8340897813382,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-02,AAPL,ensemble,,0.0046707314859788,-0.03253504263274504,0.041876505604702643,233.99729442368897,249.70075018454062,233.99729442368897,249.70075018454062,54.31641388517133,1147.912024798536,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-03,AAPL,ensemble,,0.003079606337288272,-0.03412616778143557,0.04028538045601211,242.2082804754664,250.47091549152904,242.2082804754664,250.47091549152904,52.494074416769905,1195.100212817981,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-06,AAPL,ensemble,,0.003560162992096507,-0.03364561112662733,0.04076593711082035,246.69867264903291,251.3642219902903,246.69867264903291,251.3642219902903,50.7572611151895,1244.826271326835,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-07,AAPL,ensemble,,0.0030897913885155563,-0.034115982730208286,0.040295565507239395,243.12240677470044,252.1420860988455,243.12240677470044,252.1420860988455,49.054832404039985,1296.011594915605,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-08,AAPL,ensemble,,0.0045725388247860035,-0.032633235293937836,0.041778312943509845,245.1591005289903,253.2976555064885,245.1591005289903,253.2976555064885,47.479852626260715,1351.3037369791132,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-09,AAPL,ensemble,,0.004820932956043396,-0.03238484116268044,0.04202670707476724,241.50264427339138,254.52173475282316,241.50264427339138,254.52173475282316,45.96685644186098,1409.3048443180362,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-10,AAPL,ensemble,,0.0039681251698220526,-0.033237648948901785,0.041173899288545895,238.1508967842038,255.53371535973312,238.1508967842038,255.53371535973312,44.464137959243615,1468.5425757135226,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-13,AAPL,ensemble,,0.004211006874803351,-0.03299476724392049,0.04141678099352719,241.3102069348868,256.61203841129515,241.3102069348868,256.61203841129515,43.02099311222883,1530.6419841545212,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-14,AAPL,ensemble,,0.003676218034523701,-0.03352955608420014,0.04088199215324754,244.71006375870053,257.55713634342675,244.71006375870053,257.55713634342675,41.602433052047694,1594.514397714086,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-15,AAPL,ensemble,,0.004043456391226173,-0.03316231772749767,0.04124923050995001,245.35156233816355,258.60066570344225,245.35156233816355,258.60066570344225,40.24542507443441,1661.6622679119064,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-16,AAPL,ensemble,,0.003621554333445555,-0.033584219785278285,0.040827328452169395,249.93817318098237,259.5388999726813,249.93817318098237,259.5388999726813,38.9162583158882,1730.9074282593185,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-17,AAPL,ensemble,,0.003318217502710645,-0.0338875566160132,0.04052399162143448,248.5750101114585,260.40153691018713,248.5750101114585,260.40153691018713,37.619576189887965,1802.4913434142914,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-20,AAPL,ensemble,,0.0038406702178548453,-0.033365103900869,0.04104644433657868,252.423903705562,261.4035763574772,252.423903705562,261.4035763574772,36.3851037904087,1878.0166225743174,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-21,AAPL,ensemble,,0.003973237978585435,-0.03323253614013841,0.04117901209730927,255.43888585236658,262.4442610496961,255.43888585236658,262.4442610496961,35.19580566342527,1956.9658616877878,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-22,AAPL,ensemble,,0.0037609931670123742,-0.03344478095171147,0.040966767285736214,253.11351161965118,263.4331705975692,253.11351161965118,263.4331705975692,34.03815622426098,2038.8012474548962,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-23,AAPL,ensemble,,0.0034590035711707873,-0.033746770547553054,0.04066477768989463,254.87757765416998,264.34596464425545,254.87757765416998,264.34596464425545,32.90864425969019,2123.417436229558,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-24,AAPL,ensemble,,0.004677529457667328,-0.03252824466105651,0.04188330357639117,256.994486260395,265.5853470450066,256.994486260395,265.5853470450066,31.85540667902116,2214.2419111374516,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-27,AAPL,ensemble,,0.004903141295891866,-0.032302632822831974,0.04210891541461571,253.835176109712,266.8907471931367,253.835176109712,266.8907471931367,30.84283557650886,2309.4721871669576,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-28,AAPL,ensemble,,0.004225717700417972,-0.03298005641830587,0.04143149181914181,252.82483114122564,268.02093840033405,252.82483114122564,268.02093840033405,29.842227862311262,2407.1669096702635,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-29,AAPL,ensemble,,0.00549612292306503,-0.031709651195658814,0.04270189704178887,257.8284221783626,269.49806995368016,257.8284221783626,269.49806995368016,28.910787102516615,2512.1837551920703,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-30,AAPL,ensemble,,0.00478766189003247,-0.03241811222869137,0.04199343600875631,260.37831479622287,270.7914292055357,260.37831479622287,270.7914292055357,27.988582786358265,2619.925370673536,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-03-31,AAPL,ensemble,,0.004267942701635672,-0.03293783141708817,0.04147371682035951,264.45172677547123,271.94962130015676,264.45172677547123,271.94962130015676,27.08171665366521,2730.8681156033526,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-03,AAPL,ensemble,,0.003958291850085,-0.03324748226863884,0.04116406596880884,266.48844500042975,273.02821054701127,266.48844500042975,273.02821054701127,26.196121244481116,2845.627528549012,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-04,AAPL,ensemble,,0.004570520579531067,-0.03263525353919278,0.041776294698254904,265.6224525064905,274.27894768473413,265.6224525064905,274.27894768473413,25.3550038772233,2967.0254245405235,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-05,AAPL,ensemble,,0.0032944437223901587,-0.033911330396333685,0.040500217841113996,262.62349864767174,275.1840343019777,262.62349864767174,275.1840343019777,24.509597407637656,3089.6571443117323,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-06,AAPL,ensemble,,0.005544873808439603,-0.031660900310284235,0.042750647927163446,264.0668520984621,276.71413322869233,264.0668520984621,276.71413322869233,23.745757227224747,3224.6060125940035,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-10,AAPL,ensemble,,0.006272316254598991,-0.03093345786412485,0.04347809037332283,259.8490876446666,278.4552264198185,259.8490876446666,278.4552264198185,23.022463508913944,3367.898187372132,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-11,AAPL,ensemble,,0.005621877261616757,-0.03158389685710708,0.0428276513803406,257.8765315129887,280.02507614218007,257.8765315129887,280.02507614218007,22.306687395951812,3515.270639542122,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-12,AAPL,ensemble,,0.004427482926169963,-0.03277829119255388,0.041633257044893804,256.75393958726426,281.2676310512459,256.75393958726426,281.2676310512459,21.587365770880933,3664.712087469829,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-13,AAPL,ensemble,,0.005242294990793236,-0.03196347912793061,0.042448069109517074,265.51018107858374,282.7459905572488,265.51018107858374,282.7459905572488,20.9082694131385,3823.6208648604447,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-14,AAPL,ensemble,,0.0045649726766471,-0.03264080144207674,0.04177074679537094,264.94889735105585,284.03966883499254,264.94889735105585,284.03966883499254,20.23682460434454,3986.7190159157562,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-17,AAPL,ensemble,,0.0030103584817318964,-0.034195415636991945,0.040216132600455735,264.9809539270275,284.89601837406246,264.9809539270275,284.89601837406246,19.55651598444886,4150.317027324105,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-18,AAPL,ensemble,,0.005748814133144071,-0.03145695998557977,0.04295458825186791,266.9695628173599,286.53854941013867,266.9695628173599,286.53854941013867,18.950902758249462,4332.4764706697615,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-19,AAPL,ensemble,,0.0035911923000137825,-0.033614581818710056,0.040796966418737625,268.8298719917997,287.5694143516648,268.8298719917997,287.5694143516648,18.32446381394772,4512.883373297671,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-20,AAPL,ensemble,,0.004628926313050104,-0.032576847805673735,0.041834700431773945,267.2582188251167,288.9036376087955,267.2582188251167,288.9036376087955,17.73712924118625,4705.683241557759,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-21,AAPL,ensemble,,0.0037997768878301826,-0.03340599723089366,0.04100555100655402,264.6441885846445,290.00349525728814,264.6441885846445,290.00349525728814,17.15439042824769,4902.653207831583,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-24,AAPL,ensemble,,0.005916581825076661,-0.031289192293647176,0.043122355943800504,265.14133468956044,291.7244106146135,265.14133468956044,291.7244106146135,16.625953698211845,5118.691733009976,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-25,AAPL,ensemble,,0.004570876504168894,-0.032634897614554945,0.041776650622892736,262.6395514063263,293.0608990035448,262.6395514063263,293.0608990035448,16.092125493958903,5337.063183916109,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-26,AAPL,ensemble,,0.0042005362771407335,-0.03300523784158311,0.04140631039586457,262.6234986476718,294.294501022379,262.6234986476718,294.294501022379,15.569670369470463,5562.690235358956,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-27,AAPL,ensemble,,0.003837433725452591,-0.03336834039327125,0.04104320784417643,270.0807636334168,295.42600631556826,270.0807636334168,295.42600631556826,15.05870869020446,5795.750950699954,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-04-28,AAPL,ensemble,,0.005264714372139129,-0.03194105974658471,0.04247048849086297,272.1174573877067,296.98544124473204,272.1174573877067,296.98544124473204,14.58531812108857,6047.201136038394,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-01,AAPL,ensemble,,0.005081579332808115,-0.03212419478591572,0.04228735345153196,271.9731293838282,298.4984372740122,271.9731293838282,298.4984372740122,14.124222338290798,6308.405158241777,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-02,AAPL,ensemble,,0.0031656499680233954,-0.03404012415070044,0.04037142408674724,270.2892292599072,299.44487609905985,270.2892292599072,299.44487609905985,13.651523070598179,6568.295226713653,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-03,AAPL,ensemble,,0.0029727870166907297,-0.03423298710203311,0.04017856113541457,268.5411915133742,300.3363864175344,268.5411915133742,300.3363864175344,13.192099247887116,6837.573255885682,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-04,AAPL,ensemble,,0.004857719374686891,-0.03234805474403695,0.04206349349341073,265.87902746760716,301.79888563020376,265.87902746760716,301.79888563020376,12.772188758416924,7131.320174673196,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
