date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-05,AAPL,ensemble,,0.004450954937464738,-0.0327548191812591,0.04165672905618858,278.35591177847493,303.14517277943077,278.35591177847493,303.14517277943077,12.360615328413909,7434.661894883431,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-08,AAPL,ensemble,,0.0034482324347197653,-0.03375754168400408,0.0406540065534436,278.24364035056817,304.19229211451733,278.24364035056817,304.19229211451733,11.950315658413167,7743.1386104633575,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-09,AAPL,ensemble,,0.0034865130789852256,-0.033719261039738616,0.040692287197709065,275.469229347563,305.2547135163449,275.469229347563,305.2547135163449,11.554077811366072,8064.723264394288,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-10,AAPL,ensemble,,0.0038217327170246163,-0.033384041401699226,0.041027506835748455,278.33985901982044,306.42354750493337,278.33985901982044,306.42354750493337,11.17472342236882,8402.480036110297,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-11,AAPL,ensemble,,0.003572614184477302,-0.03363315993424654,0.040778388303201143,278.6445677862318,307.5202384775955,278.6445677862318,307.5202384775955,10.80513226075277,8752.201712219377,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-12,AAPL,ensemble,,0.004452089458834717,-0.03275368465988912,0.04165786357755856,276.75220203582035,308.8923983123924,276.75220203582035,308.8923983123924,10.456957495587485,9124.500484528473,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-15,AAPL,ensemble,,0.005143978747542185,-0.03206179537118166,0.04234975286626602,275.95034716449305,310.48542798728704,275.95034716449305,310.48542798728704,10.12700634154681,9519.219968980919,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-16,AAPL,ensemble,,0.0038278289806184824,-0.03337794513810536,0.04103360309934232,275.95034716449305,311.6761906706025,275.95034716449305,311.6761906706025,9.794566620186782,9917.952636181593,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-17,AAPL,ensemble,,0.005531976183970381,-0.03167379793475346,0.04273775030269422,276.9446393743249,313.40515381672503,276.9446393743249,313.40515381672503,9.48919713115847,10351.011690584797,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-18,AAPL,ensemble,,0.003542544931609124,-0.033663229187114715,0.040748319050332965,280.7293953458164,314.5173745386969,280.7293953458164,314.5173745386969,9.17507692674531,10781.509482319445,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-19,AAPL,ensemble,,0.005082121926122846,-0.03212365219260099,0.04228789604484669,280.90580439633516,316.1198587449733,280.90580439633516,316.1198587449733,8.885023674048997,11247.21427415195,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-22,AAPL,ensemble,,0.0038873948902408556,-0.033318379228482985,0.041093169008964696,279.3662322762926,317.3511331428957,279.3662322762926,317.3511331428957,8.59386646332324,11719.025672192578,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-23,AAPL,ensemble,,0.005234386110929373,-0.03197138800779447,0.04244016022965321,275.13243953451126,319.01662662176517,275.13243953451126,319.01662662176517,8.323454382443197,12227.087863399513,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-24,AAPL,ensemble,,0.0041414935046097485,-0.033064280614114094,0.041347267623333586,275.5814763048011,320.3405715711312,275.5814763048011,320.3405715711312,8.052745411936405,12743.241782164194,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-25,AAPL,ensemble,,0.005342940633595538,-0.031862833485128306,0.042548714752319375,277.42575719125506,322.05671276527033,277.42575719125506,322.05671276527033,7.800206789073267,13297.150837393985,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-26,AAPL,ensemble,,0.004146641368672198,-0.033059132750051644,0.04135241548739604,281.33878840797047,323.3949391083132,281.33878840797047,323.3949391083132,7.546554579476627,13858.54770404679,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-30,AAPL,ensemble,,0.002954703410439692,-0.03425107070828415,0.04016047752916353,284.3377422667892,324.3518882921218,284.3377422667892,324.3518882921218,7.292453463392996,14426.440698836659,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-05-31,AAPL,ensemble,,0.003634894502048111,-0.03357087961667573,0.04084066862077195,284.25755188552273,325.5330185290368,284.25755188552273,325.5330185290368,7.051703096974212,15027.823023078952,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-01,AAPL,ensemble,,0.0046622276116204085,-0.032543546507103435,0.041868001730344245,288.8120816817012,327.05427101364523,288.8120816817012,327.05427101364523,6.82590965642057,15670.365060817094,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-02,AAPL,ensemble,,0.004264083508669896,-0.03294169061005395,0.04146985762739373,290.1912730392109,328.4518352849056,290.1912730392109,328.4518352849056,6.60471590258532,16333.87562662528,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-05,AAPL,ensemble,,0.004837800829004765,-0.032367973289719076,0.042043574947728604,287.9941985223881,330.04466964703505,287.9941985223881,330.04466964703505,6.394357438709684,17035.251001608278,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-06,AAPL,ensemble,,0.0027920989766988644,-0.03441367514202497,0.03999787309542271,287.4008337482199,330.9674747134608,287.4008337482199,330.9674747134608,6.1780474573756425,17730.43507256195,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-07,AAPL,ensemble,,0.004581679196448593,-0.03262409492227525,0.04178745331517243,285.1716781847568,332.4873406173293,285.1716781847568,332.4873406173293,5.979746532637041,18487.04306569209,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-08,AAPL,ensemble,,0.0037157241551687157,-0.033490049963555125,0.040921498273892555,289.5818799770569,333.7250699664993,289.5818799770569,333.7250699664993,5.782800791097971,19259.252799368645,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-09,AAPL,ensemble,,0.003351292008238466,-0.033854482110485376,0.040557066126962305,290.20732579786545,334.8453562812043,290.20732579786545,334.8453562812043,5.59030389170885,20056.407450295737,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-12,AAPL,ensemble,,0.004091471785193979,-0.03311430233352986,0.04129724590391782,294.74580283538944,336.2181731144066,294.74580283538944,336.2181731144066,5.408216367967265,20902.022449016284,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-13,AAPL,ensemble,,0.003757816331446443,-0.033447957787277396,0.040963590450170284,293.97602901070246,337.4839961318927,293.97602901070246,337.4839961318927,5.230314389696131,21776.02322902972,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-14,AAPL,ensemble,,0.004628078178687083,-0.03257769594003676,0.04183385229741092,295.00240226717466,339.049518335281,295.00240226717466,339.049518335281,5.062668384841129,22706.321478133592,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-15,AAPL,ensemble,,0.0038981076663682553,-0.03330766645235558,0.0411038817850921,298.30604042173604,340.37374918235696,298.30604042173604,340.37374918235696,4.896820057704192,23659.086461668103,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-16,AAPL,ensemble,,0.003378895541168601,-0.03382687857755524,0.04058466965989244,296.55800267520306,341.52578172856033,296.55800267520306,341.52578172856033,4.733946207678992,24639.03358177187,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-20,AAPL,ensemble,,0.004028612252897419,-0.03317716186582642,0.04123438637162126,296.7023306790814,342.9044318362794,296.7023306790814,342.9044318362794,4.579464116671775,25676.246472789902,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-21,AAPL,ensemble,,0.0047357483276763415,-0.0324700257910475,0.04194152244640018,295.0184550258291,344.53219221545794,295.0184550258291,344.53219221545794,4.433156951516482,26776.049837843857,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-22,AAPL,ensemble,,0.0032082031672371475,-0.03399757095148669,0.04041397728596099,299.89372187640475,345.6392964438061,299.89372187640475,345.6392964438061,4.284973593317603,27880.340600576106,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-23,AAPL,ensemble,,0.004678368322751204,-0.03252740579597264,0.04188414244147504,299.3805230128343,347.2601128111112,299.3805230128343,347.2601128111112,4.147836958934648,29072.88476945307,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-26,AAPL,ensemble,,0.00548525009448243,-0.03172052402424141,0.04269102421320627,297.1193108733996,349.17015511848643,297.1193108733996,349.17015511848643,4.01833026597669,30340.910068484434,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-27,AAPL,ensemble,,0.004207253036457641,-0.0329985210822662,0.041413027155181484,301.5936502883116,350.64229697897684,301.5936502883116,350.64229697897684,3.8878952273690457,31623.799830093092,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-28,AAPL,ensemble,,0.0029641894182184797,-0.03424158470050536,0.04016996353694232,303.50206879737755,351.6832091335012,303.50206879737755,351.6832091335012,3.7570209913554384,32919.986305910126,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-29,AAPL,ensemble,,0.0030785726529721016,-0.03412720146575174,0.04028434677169594,304.0473242369197,352.7675597132488,304.0473242369197,352.7675597132488,3.6309675387999314,34273.22052765328,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-06-30,AAPL,ensemble,,0.004326081719401303,-0.032879692399322535,0.041531855838125145,311.0715807403607,354.2969667892838,311.0715807403607,354.2969667892838,3.5135237805947757,35726.62333164499,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-03,AAPL,ensemble,,0.0032862417310138563,-0.033919532387709984,0.040492015849737696,308.649987838393,355.4631874586954,308.649987838393,355.4631874586954,3.396345251986658,37202.954430026235,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-05,AAPL,ensemble,,0.004064293100721121,-0.03314148101800272,0.04127006721944496,306.83778799857936,356.91083387597473,306.83778799857936,356.91083387597473,3.2856301057964905,38770.44561812088,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-06,AAPL,ensemble,,0.003322537290081278,-0.03388323682864256,0.04052831140880512,307.6075618232663,358.098655629074,307.6075618232663,358.098655629074,3.1761672727550176,40374.02194252791,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-07,AAPL,ensemble,,0.004489734829150435,-0.0327160392895734,0.04169550894787428,305.79536198345266,359.7100382690892,305.79536198345266,359.7100382690892,3.073937061527305,42093.025667630514,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-10,AAPL,ensemble,,0.0033650892028724753,-0.03384068491585136,0.04057086332159632,302.4756955409054,360.9225335682797,302.4756955409054,360.9225335682797,2.971653362216701,43835.89179465229,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-11,AAPL,ensemble,,0.0034647836229920103,-0.03374099049573183,0.04067055774171585,301.625731334952,362.17522094392734,301.625731334952,362.17522094392734,2.8730595149369935,45655.472844828684,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-12,AAPL,ensemble,,0.0050452033249326275,-0.03216057079379121,0.04225097744365647,304.3360047153452,364.0070857523524,304.3360047153452,364.0070857523524,2.7821302861855375,47625.79205432799,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-13,AAPL,ensemble,,0.003431273788786754,-0.033774500329937084,0.0406370479075106,305.57084359830776,365.25823902178456,305.57084359830776,365.25823902178456,2.6897343226367525,49601.025666545946,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-14,AAPL,ensemble,,0.004530893834565742,-0.032674880284158096,0.041736667953289584,305.81141474210716,366.9169401868118,305.81141474210716,366.9169401868118,2.603267908352285,51715.01579384661,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-17,AAPL,ensemble,,0.005012639938868582,-0.03219313417985526,0.04221841405759242,311.103661787001,368.76078008742525,311.103661787001,368.76078008742525,2.520795205423271,53945.08551830297,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-18,AAPL,ensemble,,0.003849672281863319,-0.033356101836860524,0.041055446400587156,310.68668159268276,370.1831242640502,310.68668159268276,370.1831242640502,2.438098196223887,56205.91726048328,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-19,AAPL,ensemble,,0.0036336588970613433,-0.033572115221662494,0.04083943301578519,312.88378058017423,371.5306902819867,312.88378058017423,371.5306902819867,2.357604809398679,58548.851474652474,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-20,AAPL,ensemble,,0.003366450128711,-0.03383932399001284,0.04057222424743484,309.7244704294913,372.7835374626748,309.7244704294913,372.7835374626748,2.279159804845961,60973.15576894258,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-21,AAPL,ensemble,,0.004493200426282288,-0.03271257369244155,0.04169897454500613,307.81605192042537,374.4622972899473,307.81605192042537,374.4622972899473,2.205808911057875,63569.4286067674,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-24,AAPL,ensemble,,0.004803390261147733,-0.03240238385757611,0.04200916437987157,309.1150528966686,376.26531266849173,309.1150528966686,376.26531266849173,2.1354809931846708,66296.81367773937,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-25,AAPL,ensemble,,0.003618292978829576,-0.033587481139894265,0.040824067097553415,310.5102725421641,377.6292168218841,310.5102725421641,377.6292168218841,2.064946730505047,69059.32404495077,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-26,AAPL,ensemble,,0.005034243963587004,-0.03217153015513684,0.04224001808231084,311.9215449463141,379.5350877115185,311.9215449463141,379.5350877115185,1.9995714839122423,72038.87631081666,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-27,AAPL,ensemble,,0.00359422780449626,-0.03361154631422758,0.0408000019232201,309.86879843336976,380.9016777232742,309.86879843336976,380.9016777232742,1.9334797393078589,75038.84583985485,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-28,AAPL,ensemble,,0.0035793376137890015,-0.03362643650493484,0.04078511173251284,314.05448184052494,382.2674963302615,314.05448184052494,382.2674963302615,1.8695446840243322,78162.58150944777,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-07-31,AAPL,ensemble,,0.003490937580011925,-0.03371483653871191,0.04069671169873577,315.0487740503568,383.6043002908134,315.0487740503568,383.6043002908134,1.807563995943094,81409.15593133851,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-01,AAPL,ensemble,,0.0037630431049258707,-0.033442731013797966,0.040968817223649714,313.70166373948746,385.05053923115787,313.70166373948746,385.05053923115787,1.7481137494774055,84813.65575125118,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-02,AAPL,ensemble,,0.003331478942491352,-0.033874295176232486,0.040537253061215195,308.8424251768976,386.33546615948,308.8424251768976,386.33546615948,1.6898893510019384,88322.40544279973,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-03,AAPL,ensemble,,0.0031178885363780393,-0.0340878855823458,0.04032366265510188,306.5811885667942,387.54189686151057,306.5811885667942,387.54189686151057,1.6332553467638582,91956.66931114152,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-04,AAPL,ensemble,,0.002987659594055098,-0.03421811452466874,0.04019343371277894,291.8591448751462,388.70147147233195,291.8591448751462,388.70147147233195,1.5783137872712691,95728.0074109802,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-07,AAPL,ensemble,,0.004774747533969061,-0.03243102658475478,0.0419805216526929,286.82349726203756,390.56186077485035,286.82349726203756,390.56186077485035,1.5279485631531846,99832.265804239,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-08,AAPL,ensemble,,0.004068715467683811,-0.03313705865104003,0.04127448958640765,288.34701662342565,392.15418301526984,288.34701662342565,392.15418301526984,1.4781465452636497,104039.0100353305,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-09,AAPL,ensemble,,0.004978055923361914,-0.032227718195361924,0.04218383004208576,285.76504295892505,394.1112155361263,285.76504295892505,394.1112155361263,1.4312686953286444,108521.65684773687,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-10,AAPL,ensemble,,0.003515625576639505,-0.03369014854208434,0.04072139969536334,285.41222485788757,395.4992013952171,285.41222485788757,395.4992013952171,1.3838522586007043,113032.02154138908,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-11,AAPL,ensemble,,0.003851866308569112,-0.03335390781015473,0.04105764042729295,285.12354437946203,397.02554920079564,285.12354437946203,397.02554920079564,1.3384566468784396,117769.43772203464,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-14,AAPL,ensemble,,0.003288566905746773,-0.033917207212977064,0.040494341024470616,287.8017611838836,398.33334348852674,287.8017611838836,398.33334348852674,1.2938211696916928,122636.30882818108,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-15,AAPL,ensemble,,0.003701464156838455,-0.03350430996188539,0.040907238275562294,284.57828893991996,399.8104922019175,284.57828893991996,399.8104922019175,1.2511907238095579,127757.0450554828,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-16,AAPL,ensemble,,0.0036772693751854013,-0.03352850474353844,0.04088304349390924,283.16704100643864,401.2834095779789,283.16704100643864,401.2834095779789,1.209935644950396,133088.37992712413,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-17,AAPL,ensemble,,0.004797450856996138,-0.032408323261727705,0.042003224975719976,279.0454952218954,403.21317228482434,279.0454952218954,403.21317228482434,1.1713522479943301,138797.58422999902,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-18,AAPL,ensemble,,0.004693257787520809,-0.03251251633120303,0.04189903190624465,279.8313218052369,405.1100033224628,279.8313218052369,405.1100033224628,1.133881080598913,144736.61973903072,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-21,AAPL,ensemble,,0.0021825911232112357,-0.0350231829955126,0.03938836524193508,281.99631527541936,405.99515843409836,281.99631527541936,405.99515843409836,1.0948563304746781,150551.32265661337,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-22,AAPL,ensemble,,0.0025278082985538243,-0.03467796582017001,0.03973358241727767,284.2254708388825,407.02273457534096,284.2254708388825,407.02273457534096,1.0575397118332437,156653.69783041475,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-23,AAPL,ensemble,,0.004066343244205739,-0.0331394308745181,0.04127211736292958,290.463900758982,408.68119837861605,290.463900758982,408.68119837861605,1.0230677923131863,163254.40324002792,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-24,AAPL,ensemble,,0.0029235495101195006,-0.03428222460860434,0.04012932362884334,282.8623322400273,409.8777463272602,282.8623322400273,409.8777463272602,0.988589131806907,169938.91752304658,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-25,AAPL,ensemble,,0.004291619322080973,-0.032914154796642864,0.04149739344080482,286.4385981143597,411.64056555197993,286.4385981143597,411.64056555197993,0.9565802189126367,177139.30505542867,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-28,AAPL,ensemble,,0.0030910969785271996,-0.03411467714019664,0.04029687109725104,288.97246244423417,412.9149550764814,288.97246244423417,412.9149550764814,0.9244971567316164,184423.2390379425,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-29,AAPL,ensemble,,0.0031875876248485496,-0.034018186493875294,0.04039336174357239,295.27502998694564,414.23325766366327,295.27502998694564,414.23325766366327,0.8935763566464626,192025.21472100605,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-30,AAPL,ensemble,,0.0031120469268267085,-0.034093727191897134,0.040317821045550546,300.9361234208628,415.5243789731919,300.9361234208628,415.5243789731919,0.8636244946600377,199925.44281531105,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-08-31,AAPL,ensemble,,0.0015174835093322635,-0.035688290609391576,0.038723257628056104,301.28894152190026,416.15540903377234,301.28894152190026,416.15540903377234,0.8333467075015131,207819.054073304,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-01,AAPL,ensemble,,0.003545037623112656,-0.03366073649561119,0.04075081174183649,303.8388586104292,417.6333136818781,303.8388586104292,417.6333136818781,0.805762500397762,216462.77235637765,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-05,AAPL,ensemble,,0.004708605120648313,-0.032497168998075525,0.041914379239372156,304.22373328743834,419.60442098242083,304.22373328743834,419.60442098242083,0.7799983977910798,225728.50227206788,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-06,AAPL,ensemble,,0.003587794589022048,-0.03361797952970179,0.04079356870774589,293.33455490190795,421.11257931692245,293.33455490190795,421.11257931692245,0.7542122944754809,235127.17275747997,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-07,AAPL,ensemble,,0.006170963471439672,-0.031034810647284167,0.043376737590163514,284.75469799043856,423.71928432984845,284.75469799043856,423.71928432984845,0.7311649436396306,245550.65648974592,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-08,AAPL,ensemble,,0.005032518846319369,-0.03217325527240447,0.04223829296504321,285.74899020027044,425.8570342353684,285.74899020027044,425.8570342353684,0.7080153824755899,256144.4540564013,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-11,AAPL,ensemble,,0.00557503677353095,-0.031630737345192894,0.042780810892254786,287.64138042135056,428.23783321595954,287.64138042135056,428.23783321595954,0.6859708147831287,267340.29764149484,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-12,AAPL,ensemble,,0.004731815798982634,-0.0324739583197412,0.04193758991770648,282.7340325241346,430.26897747134285,282.7340325241346,430.26897747134285,0.6640524414553288,278790.3204880983,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-13,AAPL,ensemble,,0.005796130771874328,-0.03140964334684951,0.04300190489059817,279.382285034947,432.7701141874256,279.382285034947,432.7701141874256,0.6435189539732903,291040.33467454213,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-14,AAPL,ensemble,,0.005429359953123082,-0.03177641416560076,0.04263513407184692,281.83595898355503,435.126169061658,281.83595898355503,435.126169061658,0.6233917085904651,303717.1980204467,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-15,AAPL,ensemble,,0.005469824639089478,-0.03173594947963436,0.04267559875781332,280.66523325253576,437.5127540526512,280.66523325253576,437.5127540526512,0.6039184169041529,316959.0537410545,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-18,AAPL,ensemble,,0.00451678488949591,-0.03268898922922793,0.04172255900821975,285.4122248578875,439.49337470054894,285.4122248578875,439.49337470054894,0.5844961115213384,330463.1503927908,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-19,AAPL,ensemble,,0.0038687720457804818,-0.03333700207294336,0.04107454616450432,287.176315363075,441.196967664452,287.176315363075,441.196967664452,0.565331975672948,344319.39577555086,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-20,AAPL,ensemble,,0.0035319992281203734,-0.03367377489060347,0.04073777334684421,281.4350315478914,442.7580302267177,281.4350315478914,442.7580302267177,0.546612067844689,358635.831263688,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-21,AAPL,ensemble,,0.004313586221861301,-0.03289218789686254,0.04151936034058514,278.9332237939886,444.67203029987434,278.9332237939886,444.67203029987434,0.5289252742487942,373839.6029795385,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-22,AAPL,ensemble,,0.003232614024610599,-0.03397316009411324,0.04043838814333444,280.31241515149827,446.1118092123437,280.31241515149827,446.1118092123437,0.5112578200990897,389266.89919410634,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-25,AAPL,ensemble,,0.004528743132506823,-0.03267703098621702,0.04173451725123066,282.3812144230971,448.1367166867324,282.3812144230971,448.1367166867324,0.4948214410257257,405856.53771685297,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-26,AAPL,ensemble,,0.003926040289580861,-0.03327973382914298,0.0411318144083047,275.7739381139743,449.89957775911864,275.7739381139743,449.89957775911864,0.47862491799457674,422898.2287757257,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
