date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-27,AAPL,ensemble,,0.004620916301710397,-0.032584857817013445,0.041826690420434236,273.3202396946976,451.9833367822867,273.3202396946976,451.9833367822867,0.4632803510401105,440961.7983370139,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-28,AAPL,ensemble,,0.004907859314123634,-0.0322979148046002,0.04211363343284748,273.7372198890157,454.20705980784226,273.7372198890157,454.20705980784226,0.44855641782534716,459928.88515444857,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-09-29,AAPL,ensemble,,0.004253573944243716,-0.032952200174480126,0.041459348062967555,274.5711558069833,456.1431779143341,274.5711558069833,456.1431779143341,0.4340163758083713,479398.03739030915,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-02,AAPL,ensemble,,0.003044820693121404,-0.034160953425602436,0.040250594811845244,278.6445677862317,457.5341686855676,278.6445677862317,457.5341686855676,0.41944034560865007,499087.69556019665,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-03,AAPL,ensemble,,0.0023589549565447314,-0.03484681916217911,0.03956472907526857,276.4795498453805,458.6147451951461,276.4795498453805,458.6147451951461,0.4050759146324598,519229.79597848176,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-04,AAPL,ensemble,,0.004796873404904041,-0.0324089007138198,0.04200264752362788,278.5002397823533,460.81994687764956,278.5002397823533,460.81994687764956,0.3921583029644133,541503.3210697832,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-05,AAPL,ensemble,,0.0024431524418548406,-0.034762621676869,0.03964892656057868,280.50487696067154,461.94717669255425,280.50487696067154,461.94717669255425,0.37876008013507373,563404.6596941288,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-06,AAPL,ensemble,,0.0032998040385721615,-0.03390597008015168,0.040505578157296,284.6424510332006,463.47402962409205,284.6424510332006,463.47402962409205,0.36613312640275497,586694.1848351082,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-09,AAPL,ensemble,,0.0037135696682305897,-0.03349220445049325,0.04091934378695443,287.04801564718247,465.19837247452716,287.04801564718247,465.19837247452716,0.3540735982397977,611199.2727748792,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-10,AAPL,ensemble,,0.0040805124445509695,-0.03312526167417287,0.04128628656327481,286.0857800133222,467.1004984075735,286.0857800133222,467.1004984075735,0.34253694979024474,636961.5766889087,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-11,AAPL,ensemble,,0.0036510143683227032,-0.033554759750401134,0.04085678848704655,288.34701662342565,468.8090060338028,288.34701662342565,468.8090060338028,0.3312339007905159,663524.72864002,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-12,AAPL,ensemble,,0.0032895103354617762,-0.03391626378326206,0.04049528445418562,289.8063983622018,470.353697350625,289.8063983622018,470.353697350625,0.3201880600883274,690945.8165003846,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-13,AAPL,ensemble,,0.0030028515773882214,-0.03420292254133562,0.04020862569611206,286.8234972620375,471.76822243417246,286.8234972620375,471.76822243417246,0.30942185996532084,719293.8977344509,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-16,AAPL,ensemble,,0.0043833042308138274,-0.032822469887910016,0.041589078349537664,286.6150071648784,473.84066483408816,286.6150071648784,473.84066483408816,0.29943073394967584,749839.4459673131,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-17,AAPL,ensemble,,0.004689553397810626,-0.032516220720913216,0.041895327516534464,284.0971711229898,476.06798441902913,284.0971711229898,476.06798441902913,0.28985097100291235,781921.5681927798,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-18,AAPL,ensemble,,0.0055373125767927255,-0.03166846154193111,0.04274308669551657,281.99631527541925,478.71143370463597,281.99631527541925,478.71143370463597,0.2808156589973457,816067.8702098816,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-19,AAPL,ensemble,,0.004803718990936524,-0.032402055127787315,0.042009493109660366,281.3869222132652,481.0165610692467,281.3869222132652,481.0165610692467,0.27186248840631677,851080.7554923726,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-20,AAPL,ensemble,,0.0047475332421874,-0.03245824087653644,0.04195330736091124,277.2493481407362,483.30563260511,277.2493481407362,483.30563260511,0.2631799819802118,887545.9780424662,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-23,AAPL,ensemble,,0.0040628091729477496,-0.03314296494577609,0.04126858329167159,277.44178547924076,485.27320539251565,277.44178547924076,485.27320539251565,0.25460037914639283,924940.0360732467,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-24,AAPL,ensemble,,0.0027754707754604254,-0.03443030334326341,0.03998124489418427,278.1474216813158,486.62193781010063,278.1474216813158,486.62193781010063,0.24598360121027224,962669.499889283,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-25,AAPL,ensemble,,0.004586421565790843,-0.032619352552932995,0.041792195684514685,274.3947467564646,488.8589171038114,274.3947467564646,488.8589171038114,0.23808923000860557,1003754.1001887125,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-26,AAPL,ensemble,,0.0054868390074491935,-0.031718935111274646,0.042692613126173035,267.64311797279464,491.54857940355043,267.64311797279464,491.54857940355043,0.23065580652433784,1047534.8943281595,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-27,AAPL,ensemble,,0.004497161946966628,-0.03270861217175721,0.04170293606569047,269.7760548670054,493.7641310832545,269.7760548670054,493.7641310832545,0.22323342483215247,1092143.8728439307,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-30,AAPL,ensemble,,0.0037030540421325074,-0.03350272007659133,0.04090882816085635,273.09572130955263,495.5959559246564,273.09572130955263,495.5959559246564,0.2158783926283783,1137748.6581145998,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-10-31,AAPL,ensemble,,0.00335744534030848,-0.03384832877841536,0.040563219459032324,273.8655196049083,497.2626886739243,273.8655196049083,497.2626886739243,0.20869355318739827,1184848.2033615182,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-01,AAPL,ensemble,,0.0036062741089621687,-0.03359950000976167,0.04081204822768601,278.99738588726916,499.0591916274945,278.99738588726916,499.0591916274945,0.20179804564573497,1234204.6026804636,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-02,AAPL,ensemble,,0.002776101112521948,-0.034429673006201894,0.039981875231245786,284.77075074909305,500.44655524442226,284.77075074909305,500.44655524442226,0.19496844993270163,1284550.1656419635,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-03,AAPL,ensemble,,0.002744678931844718,-0.03446109518687912,0.03995045305056856,283.2953162516624,501.82200708448954,283.2953162516624,501.82200708448954,0.1883640742132879,1336907.4110658676,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-06,AAPL,ensemble,,0.0021782958704327266,-0.03502747824829111,0.03938406998915657,287.4328903241915,502.91631532106516,287.4328903241915,502.91631532106516,0.18188037246599373,1390610.8547441352,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-07,AAPL,ensemble,,0.002190703237370901,-0.03501507088135294,0.03939647735609474,291.586517155375,504.019263396021,291.586517155375,504.019263396021,0.17562202596544607,1446489.507667163,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-08,AAPL,ensemble,,0.0037463712091940484,-0.03345940290952979,0.04095214532791789,293.30247385526775,505.91104810452384,293.30247385526775,505.91104810452384,0.1698430377235025,1506956.0226006294,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-09,AAPL,ensemble,,0.003684572762529035,-0.0335212013561948,0.04089034688125288,292.5327000305807,507.77855253783525,292.5327000305807,507.77855253783525,0.16424406153520815,1569853.156378185,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-10,AAPL,ensemble,,0.0044729594637791595,-0.03273281465494468,0.041678733582503,298.9314862425446,510.05491265785474,298.9314862425446,510.05491265785474,0.1589549274727401,1636665.2991680761,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-13,AAPL,ensemble,,0.003932075958203615,-0.033273698160520226,0.041137850076927454,296.36556533669847,512.0644355264207,296.36556533669847,512.0644355264207,0.15375293391197362,1705398.2610901722,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-14,AAPL,ensemble,,0.004870347603237514,-0.03233542651548633,0.04207612172196135,300.59935807847984,514.5644503515422,300.59935807847984,514.5644503515422,0.14886078827705945,1778685.8220365136,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-15,AAPL,ensemble,,0.003196053094384252,-0.034009721024339586,0.040401827213108095,301.51345990704516,516.2116565324036,301.51345990704516,516.2116565324036,0.14388319740762023,1852019.4097786685,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-16,AAPL,ensemble,,0.0042558354313061856,-0.032949938687417656,0.041461609550030025,304.23978604609295,518.4132498768457,304.23978604609295,518.4132498768457,0.1392195109058377,1930421.2168195737,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-17,AAPL,ensemble,,0.002394295454570982,-0.03481147866415286,0.03960006957329482,304.20770499945263,519.6559714922987,304.20770499945263,519.6559714922987,0.13445645930156613,2008399.8203607292,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-20,AAPL,ensemble,,0.005097958551922192,-0.032107815566801645,0.042303732670646035,307.03022533708395,522.3119203025418,307.03022533708395,522.3119203025418,0.1302079266384095,2095185.363389806,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-21,AAPL,ensemble,,0.0032875855129337,-0.03391818860579014,0.04049335963165754,305.7312243608407,524.0318911313994,305.7312243608407,524.0318911313994,0.12586556838304577,2181767.630739444,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-22,AAPL,ensemble,,0.00285324965106664,-0.0343525244676572,0.04005902376979048,306.80570695193904,525.529220052712,306.80570695193904,525.529220052712,0.12161519192560208,2270941.2924181838,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-24,AAPL,ensemble,,0.004789836430213541,-0.032415937688510296,0.041995610548937384,304.6567417697424,528.0524571784968,304.6567417697424,528.0524571784968,0.11773613278001524,2368341.7396870647,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-27,AAPL,ensemble,,0.004870082688284741,-0.0323356914304391,0.04207585680700858,304.36806129131685,530.6303885830442,304.36806129131685,530.6303885830442,0.11398994767399445,2470117.892264195,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-28,AAPL,ensemble,,0.003965496660128241,-0.0332402774585956,0.04117127077885208,305.3463252131629,532.7387792619322,305.3463252131629,532.7387792619322,0.11026317284199756,2573938.329674068,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-29,AAPL,ensemble,,0.004320371773976581,-0.03288540234474726,0.04152614589270042,303.69450613588214,535.0453879624657,303.69450613588214,535.0453879624657,0.10669609784932792,2683074.3855709736,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-11-30,AAPL,ensemble,,0.004614857543976943,-0.0325909165747469,0.04182063166270078,304.624660723102,537.5202523886124,304.624660723102,537.5202523886124,0.1032748282070703,2797661.605871719,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-01,AAPL,ensemble,,0.004435533347334761,-0.03277024077138908,0.041641307466058604,306.69345999470096,539.9097367942825,306.69345999470096,539.9097367942825,0.09994533925150284,2916619.4848939762,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-04,AAPL,ensemble,,0.004759170054973477,-0.03244660406375036,0.04196494417369732,303.79072480513446,542.4853831540702,303.79072480513446,542.4853831540702,0.09675449831055725,3041619.7290509604,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-05,AAPL,ensemble,,0.004689177923989827,-0.032516596194734015,0.041894952042713665,310.18953548776693,545.0351671601443,310.18953548776693,545.0351671601443,0.09365897209134669,3171755.2179790894,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-06,AAPL,ensemble,,0.0031640304453604967,-0.034041743673363344,0.04036980456408434,308.4254694532481,546.7624061001659,308.4254694532481,546.7624061001659,0.09052431468083978,3302418.0274486863,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-07,AAPL,ensemble,,0.006199438980152129,-0.031006335138571713,0.04340521309887597,311.55269855729085,550.1625548910694,311.55269855729085,550.1625548910694,0.08776055587547796,3448916.58655553,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-08,AAPL,ensemble,,0.0034510164270891326,-0.033754757691634704,0.040656790545812976,313.86204450202035,552.0644547618579,313.86204450202035,552.0644547618579,0.08484765822462581,3592027.9780102544,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-11,AAPL,ensemble,,0.0034919726512175108,-0.03371380146750633,0.040697746769941354,309.8046363400891,553.9956185628212,309.8046363400891,553.9956185628212,0.08203480355613818,3741230.942020569,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-12,AAPL,ensemble,,0.003773199413777479,-0.03343257470494636,0.04097897353250132,312.2583347593657,556.0899030979083,312.2583347593657,556.0899030979083,0.07933750884547265,3897727.3779763733,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-13,AAPL,ensemble,,0.00547814303029185,-0.03172763108843199,0.04268391714901569,317.47039142299303,559.1446025256663,317.47039142299303,559.1446025256663,0.07685983090043477,4067699.380429124,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-14,AAPL,ensemble,,0.003391193524044474,-0.033814580594679365,0.040596967642768315,317.71093809612375,561.043988853788,317.71093809612375,561.043988853788,0.0743042985812481,4236233.48095782,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-15,AAPL,ensemble,,0.004330098387317011,-0.03287567573140683,0.04153587250604085,316.8449456021845,563.4786318429,316.8449456021845,563.4786318429,0.07190121253058458,4415894.494247764,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-18,AAPL,ensemble,,0.0045141052981663154,-0.032691668820557525,0.041719879416890156,314.1507005097771,566.0279834119768,314.1507005097771,566.0279834119768,0.06958864864716893,4604022.124784627,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-19,AAPL,ensemble,,0.0037416351478667806,-0.03346413897085706,0.04094740926659062,315.83460063369813,568.1498207044361,315.83460063369813,568.1498207044361,0.06729845778888444,4796457.888813594,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-20,AAPL,ensemble,,0.005868357420143642,-0.0313374166985802,0.04307413153886748,312.45077209787024,571.493728948551,312.45077209787024,571.493728948551,0.06522220015936728,5007575.356695676,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-21,AAPL,ensemble,,0.004774154943699791,-0.032431619175024046,0.041979929062423635,312.21020095407084,574.2286518380662,312.21020095407084,574.2286518380662,0.06314087145892056,5222267.874561904,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-22,AAPL,ensemble,,0.005050756381608677,-0.03215501773711516,0.04225653050033252,310.4782159661923,577.1362775392137,310.4782159661923,577.1362775392137,0.061142870642048645,5447671.647636927,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-26,AAPL,ensemble,,0.004312024518266682,-0.032893749600457156,0.041517798636990524,309.5961707135986,579.6302765464199,309.5961707135986,579.6302765464199,0.05916437089424665,5678607.7906551445,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-27,AAPL,ensemble,,0.0035718332809182526,-0.03363394083780559,0.04077760739964209,309.7565270054629,581.7043211244878,309.7565270054629,581.7043211244878,0.05720753250518624,5914953.895000195,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-28,AAPL,ensemble,,0.0037083016302141966,-0.03349747248850964,0.04091407574893804,310.446134919552,583.8654608091487,310.446134919552,583.8654608091487,0.05532296509782373,6161977.683645341,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-12-29,AAPL,ensemble,,0.0047335158486003105,-0.03247225827012353,0.04193928996732415,308.76223479563095,586.6357486494106,308.76223479563095,586.6357486494106,0.05355535790359156,6425902.375873692,0.009974762639487373,0.013049304333893497,68956036684.93098,0.5461847389558233,0.984
2023-01-03,MSFT,lstm,-0.001001274545815816,0.006637237034738064,-0.013180790469050407,0.024765172973275185,386.912388252756,389.8791227243055,386.912388252756,389.8791227243055,382.2285632420608,397.0112881818277,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-04,MSFT,lstm,-0.04472878184523187,0.006214000750333071,-0.00989057868719101,0.025997880846261978,369.9876026077497,392.30936972692274,369.9876026077497,392.30936972692274,378.46674626924465,407.4680953277358,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-05,MSFT,lstm,-0.030085822868812496,0.006889485288411379,-0.013449158519506454,0.028152693063020706,359.02200279852633,395.02152379093116,359.02200279852633,395.02152379093116,373.41076002131297,419.1024383864064,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-06,MSFT,lstm,0.011716416894083157,0.010732602328062057,-0.008062170818448067,0.030282428488135338,363.2531930491901,399.28394352105323,363.2531930491901,399.28394352105323,370.4123616363967,431.9880050014578,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-09,MSFT,lstm,0.009689280539900093,0.011270225048065186,-0.00871080718934536,0.032587386667728424,366.7899618462843,403.8094047434882,366.7899618462843,403.8094047434882,367.1997927622171,446.2972657271628,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-10,MSFT,lstm,0.0075883031041337826,0.00836984533816576,-0.011955536901950836,0.029335256665945053,369.5838623275763,407.20341074434606,369.5838623275763,407.20341074434606,362.83586862368975,459.5834363621773,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-11,MSFT,lstm,0.029789977897474562,0.008393321186304092,-0.007052700966596603,0.02790641039609909,380.759390325691,410.635603207825,380.759390325691,410.635603207825,360.2859073191633,472.58939524216385,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-12,MSFT,lstm,0.011554443471914831,0.0067445458844304085,-0.013836102560162544,0.02542739547789097,385.1843680252856,413.41453536897797,385.1843680252856,413.41453536897797,355.3352771864876,484.760168986883,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-13,MSFT,lstm,0.0030141992738542548,0.006543150171637535,-0.012713804841041565,0.02507002279162407,386.3471420035728,416.1284435208071,386.3471420035728,416.1284435208071,350.84621161862276,497.0667412271898,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-17,MSFT,lstm,0.004670805320980337,0.0034319856204092503,-0.01339537464082241,0.020936599001288414,388.15591521554796,417.55904180155835,388.15591521554796,417.55904180155835,346.1778234047779,507.58331384960843,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-18,MSFT,lstm,-0.0190698340624515,0.006596747785806656,-0.013879978097975254,0.026488520205020905,380.8239779278843,420.32265621777884,380.8239779278843,420.32265621777884,341.40607001835394,521.2081062302788,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-19,MSFT,lstm,-0.016590815250743796,0.00842305924743414,-0.010439549572765827,0.026217740029096603,374.55792089404235,423.8780034690259,374.55792089404235,423.8780034690259,337.860474133094,535.0537279572982,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-20,MSFT,lstm,0.03511960478689331,0.009536504745483398,-0.011925115250051022,0.02710084244608879,387.9459623843055,427.93967112554816,387.9459623843055,427.93967112554816,333.85537776808695,549.7524153255213,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-23,MSFT,lstm,0.009776385221036106,0.0060462490655481815,-0.016349270939826965,0.02803174778819084,391.7572716148354,430.5349258911982,391.7572716148354,430.5349258911982,328.44146622564307,565.3809507741128,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-24,MSFT,lstm,-0.0022285864135329573,0.004909980576485395,-0.015139049850404263,0.021888133138418198,390.8851788099445,432.65403272693567,390.8851788099445,432.65403272693567,323.5066267431433,577.8925012956,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-25,MSFT,lstm,-0.005925606042130097,0.007042125333100557,-0.011927830055356026,0.026757674291729927,388.57579623568176,435.7115836779538,388.57579623568176,435.7115836779538,319.67081734913336,593.564322546484,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-26,MSFT,lstm,0.030251378191659788,0.007926748134195805,-0.012632722966372967,0.02920037880539894,400.51035793191033,439.1791041074168,400.51035793191033,439.1791041074168,315.65790178727354,611.1521672926922,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-27,MSFT,lstm,0.000644968020295778,0.0051534706726670265,-0.012379799038171768,0.02491975575685501,400.7687576253855,441.4482411001364,400.7687576253855,441.4482411001364,311.7742137682884,626.5732427496106,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-30,MSFT,lstm,-0.02220637150801496,0.0045610833913087845,-0.01665615104138851,0.02360684610903263,391.9672244460778,443.466346916733,391.9672244460778,443.466346916733,306.62427255710105,641.5406699137337,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-31,MSFT,lstm,0.02079497097670574,0.005882574710994959,-0.013083690777420998,0.025505920872092247,400.20351137620236,446.0827567479712,400.20351137620236,446.0827567479712,302.6386286868244,658.1142087079741,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-01,MSFT,lstm,0.019738544246612016,0.005057805217802525,-0.014365110546350479,0.023594461381435394,408.1814232552029,448.34464931206224,408.1814232552029,448.34464931206224,298.32226406311696,673.8266841856237,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-02,MSFT,lstm,0.04581841684722669,0.004712274298071861,-0.015947828069329262,0.024993954226374626,427.3187223923576,450.462373735434,427.3187223923576,450.462373735434,293.6024067799786,690.8805412545673,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-03,MSFT,lstm,-0.02390399638962623,0.0028104442171752453,-0.01567276380956173,0.019777650013566017,417.22521538802516,451.7301604983296,417.22521538802516,451.7301604983296,289.0367092578588,704.6805139951618,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-06,MSFT,lstm,-0.006134578583204123,0.0047462573274970055,-0.013886695727705956,0.023087987676262856,414.6735492178967,453.8792773691296,414.6735492178967,453.8792773691296,285.05068300529155,721.1394245112521,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-07,MSFT,lstm,0.04116313135052451,0.004214508458971977,-0.01632101833820343,0.02372697740793228,432.0989935098928,455.7961669220368,432.0989935098928,455.7961669220368,280.43612237416215,738.4544567940048,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-08,MSFT,lstm,-0.003106879135397032,0.00396914454177022,-0.01397030334919691,0.02562962844967842,430.7585974649864,457.6088957705958,430.7585974649864,457.6088957705958,276.54558721082196,757.6254155255097,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-09,MSFT,lstm,-0.011728298227947615,0.005711588077247143,-0.016273843124508858,0.024813732132315636,425.73604275158544,460.23002788606493,425.73604275158544,460.23002788606493,272.0815524193265,776.6601421094566,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-10,MSFT,lstm,-0.0019744425174470525,0.004372105933725834,-0.014038707129657269,0.021773286163806915,424.8962807113178,462.24659784677596,424.8962807113178,462.24659784677596,268.28856352965647,793.7559815193457,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-13,MSFT,lstm,0.030764751827930373,0.007007656153291464,-0.010800106450915337,0.02603537030518055,438.17126309480386,465.49724313304745,438.17126309480386,465.49724313304745,265.4066054498488,814.6930426525901,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-14,MSFT,lstm,0.0031279573280335762,0.00655771978199482,-0.008937162347137928,0.021930623799562454,439.5439899043335,468.5598797881106,439.5439899043335,468.5598797881106,263.04518623611784,832.7570755934951,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-15,MSFT,lstm,-0.010526629528366202,0.004894029349088669,-0.011181635782122612,0.020960001274943352,434.9413408534175,470.8586618807629,434.9413408534175,470.8586618807629,260.12029061680175,850.3958912287623,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
