date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-16,MSFT,lstm,-0.026983455136297498,0.00572294183075428,-0.010203314013779163,0.023012734949588776,423.3620479327784,473.56107571107293,423.3620479327784,473.56107571107293,257.47969356805305,870.1927229351462,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-17,MSFT,lstm,-0.01572472917292497,0.008518566377460957,-0.008374431170523167,0.02638152241706848,416.7568628633075,477.61236014793417,416.7568628633075,477.61236014793417,255.33245076172648,893.4552055693906,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-21,MSFT,lstm,-0.021107824310530435,0.006949002854526043,-0.009661756455898285,0.02550714835524559,408.05222340846524,480.9428215316171,408.05222340846524,480.9428215316171,252.87736733432533,916.537867086225,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-22,MSFT,lstm,-0.004601553912552456,0.007847788743674755,-0.013709785416722298,0.026642249897122383,406.1788625942969,484.7320070577313,406.1788625942969,484.7320070577313,249.43412237485438,941.2846718249485,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-23,MSFT,lstm,0.012878465792599013,0.009226668626070023,-0.011460212990641594,0.031736820936203,411.44365161886134,489.225160948435,411.44365161886134,489.225160948435,246.5918707476018,971.6371069220031,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-24,MSFT,lstm,-0.022025148719785316,0.00667923130095005,-0.010619930922985077,0.023397866636514664,402.4806124705439,492.50374672488783,402.4806124705439,492.50374672488783,243.98694051051137,994.6394230468763,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-27,MSFT,lstm,0.003764682375838134,0.007269828114658594,-0.010335557162761688,0.023021213710308075,403.9986798667717,496.0972135220064,403.9986798667717,496.0972135220064,241.47818440219592,1017.8028345602938,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-02-28,MSFT,lstm,-0.0029625126373036058,0.006979914847761393,-0.010145224630832672,0.02538183331489563,402.80359976621236,499.5720670346408,402.80359976621236,499.5720670346408,239.04072114415936,1043.9671346030525,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-01,MSFT,lstm,-0.012709702774380093,0.009018735028803349,-0.008516374044120312,0.028803840279579163,397.7164820929693,504.09796434423396,397.7164820929693,504.09796434423396,237.01361011691478,1074.4747009885987,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-02,MSFT,lstm,0.019462580195205487,0.00780596723780036,-0.009367410093545914,0.026436887681484222,405.53288800295996,508.04830841587216,405.53288800295996,508.04830841587216,234.8037766163782,1103.2592623430407,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-03,MSFT,lstm,0.016509035004743464,0.005681040696799755,-0.015605159103870392,0.026153359562158585,412.28341365912894,510.9427868270473,412.28341365912894,510.9427868270473,231.16806671757104,1132.493776802491,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-06,MSFT,lstm,0.006169973755058706,0.0067063444294035435,-0.01230577938258648,0.02906723879277706,414.8350551869063,514.3808633881692,414.8350551869063,514.3808633881692,228.34078965647151,1165.8953316619215,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-07,MSFT,lstm,-0.010645481454473854,0.004648547153919935,-0.013854224234819412,0.02225762978196144,410.44235896723274,516.7775769342534,410.44235896723274,516.7775769342534,225.19911290278532,1192.1363602329427,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-08,MSFT,lstm,-0.0017721653012704168,0.006141563877463341,-0.01111099123954773,0.02572818100452423,409.715631391391,519.9611839904907,409.715631391391,519.9611839904907,222.7107732670604,1223.2058320236815,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-09,MSFT,lstm,-0.0054543023340065,0.006877480540424585,-0.010509415529668331,0.028024598956108093,407.48700180163314,523.5495115059013,407.48700180163314,523.5495115059013,220.3824754089905,1257.970473406904,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-10,MSFT,lstm,-0.014893213967662066,0.007102150470018387,-0.011058768257498741,0.02629617042839527,401.46317907895474,527.2810604998972,401.46317907895474,527.2810604998972,217.95874600804942,1291.4890276644244,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-13,MSFT,lstm,0.021214311292385334,0.006758345756679773,-0.013505177572369576,0.027608288452029228,410.07092480933153,530.8566696029255,410.07092480933153,530.8566696029255,215.0349639251587,1327.641633252171,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-14,MSFT,lstm,0.026696268957658514,0.007646085228770971,-0.012593556195497513,0.028478119522333145,421.16572446529244,534.9312118307962,421.16572446529244,534.9312118307962,212.34388925426418,1365.9938946070306,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-15,MSFT,lstm,0.01767331711510715,0.0049670385196805,-0.01341623067855835,0.022450651973485947,428.6752838195753,537.5948333420376,428.6752838195753,537.5948333420376,209.51405764602683,1397.0082413457094,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-16,MSFT,lstm,0.03973644953182184,0.004343310371041298,-0.018457580357789993,0.025719940662384033,446.05228124933865,539.9348804326456,446.05228124933865,539.9348804326456,205.68241118863486,1433.4052624212954,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-17,MSFT,lstm,0.011626502617996566,0.0023128234315663576,-0.01692206785082817,0.02273666113615036,451.2685741269682,541.1851111166309,451.2685741269682,541.1851111166309,202.23111775886733,1466.3694851856376,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-20,MSFT,lstm,-0.02610445020977979,0.003430887358263135,-0.015423444099724293,0.022564474493265152,439.6408836287986,543.0450581726254,439.6408836287986,543.0450581726254,199.13594989998248,1499.833429235234,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-21,MSFT,lstm,0.005677522128909795,0.007856698706746101,-0.01185319758951664,0.026076773181557655,442.1440536519921,547.3283813794137,442.1440536519921,547.3283813794137,196.78948276647668,1539.4586666708442,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-22,MSFT,lstm,-0.005457153522854962,0.005973010789602995,-0.013977359980344772,0.024400915950536728,439.737777353264,550.6073506441859,439.737777353264,550.6073506441859,194.05801844892665,1577.4848340570024,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-23,MSFT,lstm,0.01952965061003187,0.006925578229129314,-0.011082709766924381,0.02771596983075142,448.41011068583407,554.4338862658117,448.41011068583407,554.4338862658117,191.9192089949987,1621.817821082852,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-24,MSFT,lstm,0.010425917505380565,0.006185386795550585,-0.013699840754270554,0.026389572769403458,453.1096534612155,557.8739295855571,453.1096534612155,557.8739295855571,189.30787388487315,1665.1867032391626,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-27,MSFT,lstm,-0.01504652625885892,0.0040703932754695415,-0.01677256077528,0.021856702864170074,446.34296242273484,560.1493555562032,446.34296242273484,560.1493555562032,186.15917733071458,1701.9829152486677,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-28,MSFT,lstm,-0.004169596379705795,0.005642390344291925,-0.012815453112125397,0.025021981447935104,444.4857669908781,563.3188980250885,444.4857669908781,563.3188980250885,183.78868260690436,1745.107241080829,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-29,MSFT,lstm,0.019002258102331117,0.005510691553354263,-0.013369668275117874,0.02582510933279991,453.01275973675007,566.4317681839937,453.01275973675007,566.4317681839937,181.34784213982732,1790.761745965682,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-30,MSFT,lstm,0.012540826263207436,0.004699682351201773,-0.014156801626086235,0.024209043011069298,458.7296866190184,569.1001112730171,458.7296866190184,569.1001112730171,178.79862823004797,1834.6433295343995,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-03-31,MSFT,lstm,0.014851326274739398,0.006007615476846695,-0.0145858284085989,0.02657950483262539,465.5932713819644,572.5293218553351,465.5932713819644,572.5293218553351,176.20962502770269,1884.0611630444341,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-03,MSFT,lstm,-0.0037182355103531667,0.003699403489008546,-0.013435959815979004,0.02057170867919922,463.86530043919635,574.6512396534349,463.86530043919635,574.6512396534349,173.85791797809725,1923.2208763225624,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-04,MSFT,lstm,-0.0001741554302829208,0.00483284518122673,-0.010750792920589447,0.022039685398340225,463.7845228123404,577.4351642006633,463.7845228123404,577.4351642006633,171.99882179663862,1966.0786775829572,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-05,MSFT,lstm,-0.009938479034080546,0.005731867626309395,-0.011787104420363903,0.025524910539388657,459.198039143736,580.7544185534422,459.198039143736,580.7544185534422,169.98335413071072,2016.9087215188288,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-06,MSFT,lstm,0.02521232873740693,0.005695459898561239,-0.010531052947044373,0.020379196852445602,470.92267265107324,584.0714988671427,470.92267265107324,584.0714988671427,168.20264007152218,2058.433400532004,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-10,MSFT,lstm,-0.007607711097102339,0.0037332370411604643,-0.013084243051707745,0.020285923033952713,467.3536223740579,586.256038099034,467.3536223740579,586.256038099034,166.01617426186235,2100.6169390903265,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-11,MSFT,lstm,-0.022929347011977772,0.005745225585997105,-0.010319922119379044,0.0231487937271595,456.7594320803846,589.633894483483,456.7594320803846,589.633894483483,164.31171268728218,2149.8108337509466,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-12,MSFT,lstm,0.00233085177266923,0.0056376694701612,-0.010840542614459991,0.021621596068143845,457.8253123342064,592.9674603241772,457.8253123342064,592.9674603241772,162.5401032419828,2196.799299103987,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-13,MSFT,lstm,0.022152219222671833,0.006266785319894552,-0.011400517076253891,0.023814469575881958,468.0803253075485,596.6951513809288,468.0803253075485,596.6951513809288,160.69758273948284,2249.7428292702857,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-14,MSFT,lstm,-0.012847781220447387,0.0065832240507006645,-0.012355915270745754,0.024838943034410477,462.104998731805,600.6362690916875,462.104998731805,600.6362690916875,158.7242376152886,2306.3237296913853,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-17,MSFT,lstm,0.009253112019116544,0.007069272920489311,-0.010085752233862877,0.025623681023716927,466.40075194231093,604.8973413708923,466.40075194231093,604.8973413708923,157.13143386018942,2366.1839990050853,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-18,MSFT,lstm,-0.001490003874303387,0.006634118035435677,-0.009309431537985802,0.024361765012145042,465.7063304887414,608.9236408418874,465.7063304887414,608.9236408418874,155.67541356631153,2424.5363323192873,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-19,MSFT,lstm,0.0002774421460454476,0.00618046335875988,-0.010670948773622513,0.02543416991829872,465.83555497783004,612.6987228180178,465.83555497783004,612.6987228180178,154.02304104981965,2486.9933876729533,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-20,MSFT,lstm,-0.008145501961990443,0.006415939889848232,-0.01019405946135521,0.024273306131362915,462.05650258487003,616.6424110723547,462.05650258487003,616.6424110723547,152.46089828179447,2548.0996754058715,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-21,MSFT,lstm,-0.0012239691979550138,0.005073418840765953,-0.015234023332595825,0.02530202642083168,461.49130562038914,619.7788410680374,461.49130562038914,619.7788410680374,150.1559031069466,2613.394401530423,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-24,MSFT,lstm,-0.014061235536483854,0.006248468533158302,-0.016261117532849312,0.025731222704052925,455.0475772352259,623.6636299940853,455.0475772352259,623.6636299940853,147.73394651177784,2681.5128171119622,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-25,MSFT,lstm,-0.022793842273225902,0.005846500862389803,-0.013900100253522396,0.02395240217447281,444.79261354658587,627.3205855500189,444.79261354658587,627.3205855500189,145.69463318705485,2746.516888812317,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-26,MSFT,lstm,0.06993153714561844,0.008162261918187141,-0.010757725685834885,0.02792411670088768,477.0110583335936,632.4618783910438,477.0110583335936,632.4618783910438,144.13569376195355,2824.2919023628147,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-27,MSFT,lstm,0.03152540891772579,0.0059171090833842754,-0.012499652802944183,0.02491198107600212,492.2885767356345,636.2152841637228,492.2885767356345,636.2152841637228,142.34526231475957,2895.5344512009265,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-04-28,MSFT,lstm,0.007940126369461913,0.005164995789527893,-0.015732573345303535,0.024718133732676506,496.21296971529256,639.5098183377822,496.21296971529256,639.5098183377822,140.12333202961713,2967.998681859084,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-01,MSFT,lstm,-0.0055481758022313775,0.0047780838795006275,-0.011657722294330597,0.024029504507780075,493.4675160962333,642.5727324674397,493.4675160962333,642.5727324674397,138.49929370348323,3040.1818439617214,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-02,MSFT,lstm,-0.000491002501589629,0.0034107512328773737,-0.012933525256812572,0.019721727818250656,493.22528178506974,644.7681067789484,493.22528178506974,644.7681067789484,136.71954662096206,3100.734629655024,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-03,MSFT,lstm,-0.0033125422450693168,0.006211837753653526,-0.010769740678369999,0.0234675370156765,491.5941552820649,648.7857785678128,491.5941552820649,648.7857785678128,135.25501122008987,3174.361759378063,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-04,MSFT,lstm,0.0033125422450692053,0.006949909962713718,-0.01383303478360176,0.024017319083213806,493.2252817850697,653.3104761581106,493.2252817850697,653.3104761581106,133.39690523301616,3251.524416247539,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-05,MSFT,lstm,0.01701170868051051,0.0021866117604076862,-0.017575565725564957,0.020538996905088425,501.6876622863973,654.7405990430626,501.6876622863973,654.7405990430626,131.07286162403634,3318.997960458723,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-08,MSFT,lstm,-0.006458927797110895,0.0055452557280659676,-0.014838807284832,0.02459454908967018,498.45774004501095,658.3813735294807,498.45774004501095,658.3813735294807,129.14225518295066,3401.6392928462815,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-09,MSFT,lstm,-0.005360181477831121,0.00791909545660019,-0.009868714958429337,0.026195935904979706,495.7930640528076,663.6158638437468,495.7930640528076,663.6158638437468,127.87405715458488,3491.9258326621266,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-10,MSFT,lstm,0.0171485288650533,0.007323613855987787,-0.0097988685593009,0.027417156845331192,504.3685036609122,668.4937356151545,504.3685036609122,668.4937356151545,126.62715442768405,3588.989173100154,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-11,MSFT,lstm,-0.00706925044001154,0.006219219416379929,-0.013381501659750938,0.02235925756394863,500.8155694815063,672.6641870972059,500.8155694815063,672.6641870972059,124.94397915702153,3670.140314075742,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-12,MSFT,lstm,-0.003682837255539793,0.005404821131378412,-0.00981865543872118,0.020482029765844345,498.97453943196126,676.3096857632316,498.97453943196126,676.3096857632316,123.7231975422807,3746.087199029654,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-15,MSFT,lstm,0.001584626692463848,0.0036256653256714344,-0.017521526664495468,0.024599473923444748,499.7658546099962,678.7661695821823,499.7658546099962,678.7661695821823,121.57426012559515,3839.3815884084497,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-16,MSFT,lstm,0.007340660285556093,0.0038876126054674387,-0.017117533832788467,0.027543004602193832,503.4479639937886,681.410074815458,503.4479639937886,681.410074815458,119.51091562300174,3946.599578749514,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-17,MSFT,lstm,0.007223510173534132,0.004670805763453245,-0.013982569798827171,0.021288713440299034,507.0977918976599,684.6002367431851,507.0977918976599,684.6002367431851,117.85147553116099,4031.5182427478258,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-18,MSFT,lstm,0.014292246989190247,0.006086781620979309,-0.011985672637820244,0.024057643488049507,514.3973984207004,688.7799291456436,514.3973984207004,688.7799291456436,116.44737725657112,4129.6830183230995,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-19,MSFT,lstm,-0.0005652503995028339,0.006013781297951937,-0.01430201344192028,0.026720138266682625,514.1067172473041,692.9345607167982,514.1067172473041,692.9345607167982,114.79379997905347,4241.516062916479,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-22,MSFT,lstm,0.008881708331310564,0.005108366720378399,-0.016695234924554825,0.02372138202190399,518.6932009159085,696.483403933398,518.6932009159085,696.483403933398,112.89320258581603,4343.333385475522,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-23,MSFT,lstm,-0.018603964654439004,0.006740580312907696,-0.009428180754184723,0.02490198239684105,509.13265868083806,701.1939573317879,509.13265868083806,701.1939573317879,111.83382888823128,4452.849112561857,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-24,MSFT,lstm,-0.0044825419640336876,0.006703853141516447,-0.008160348981618881,0.021171189844608307,506.8555575864964,705.9104572615076,506.8555575864964,705.9104572615076,110.92493825925331,4548.126170115831,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-25,MSFT,lstm,0.03773680946719584,0.0063079530373215675,-0.012159310281276703,0.02374361827969551,526.3481501415916,710.3773651075239,526.3481501415916,710.3773651075239,109.58433537369713,4657.407204909968,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-26,MSFT,lstm,0.021160155404894247,0.004841701593250036,-0.014179109595716,0.02499273791909218,537.6044311242113,713.8251724246602,537.6044311242113,713.8251724246602,108.0414937541093,4775.275261204119,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-30,MSFT,lstm,-0.0050595595899617825,0.003375473665073514,-0.018274027854204178,0.023651089519262314,534.8912589850731,716.2387103281455,534.8912589850731,716.2387103281455,106.08507083346622,4889.562177199674,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-05-31,MSFT,lstm,-0.008550618441348575,0.006106274202466011,-0.014716899022459984,0.023505913093686104,530.337106081092,720.6256533032685,530.337106081092,720.6256533032685,104.53525726807173,5005.857475116864,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-01,MSFT,lstm,0.012678421233759899,0.00830145739018917,-0.014178762212395668,0.027127986773848534,537.1037478348704,726.6328371750373,537.1037478348704,726.6328371750373,103.06353294639446,5143.515142302818,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-02,MSFT,lstm,0.008443438906069122,0.006037821061909199,-0.014388530515134335,0.02602025866508484,541.6579500235537,731.0333767394281,541.6579500235537,731.0333767394281,101.59121834993249,5279.106965348854,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-05,MSFT,lstm,0.0016087486648573956,0.004956208635121584,-0.012594444677233696,0.022952163591980934,542.5300428284446,734.665533601344,542.5300428284446,734.665533601344,100.3197549514147,5401.674942049189,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-06,MSFT,lstm,-0.006750151917383558,0.006354500073939562,-0.013578267768025398,0.026968741789460182,538.8802149245734,739.3488182904524,538.8802149245734,739.3488182904524,98.96679211933119,5549.3332040172545,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-07,MSFT,lstm,-0.03135431052789001,0.006864999420940876,-0.011273162439465523,0.026926377788186073,522.2461350953145,744.4419172663173,522.2461350953145,744.4419172663173,97.85738966579643,5700.786340428841,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-08,MSFT,lstm,0.00579677511338792,0.00640887301415205,-0.0128448735922575,0.023071205243468285,525.28226988777,749.2282573081743,525.28226988777,749.2282573081743,96.6084626777068,5833.839220437164,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-09,MSFT,lstm,0.0046928963861562565,0.0057706986553967,-0.009613601490855217,0.021971726790070534,527.7531584310425,753.5643203875073,527.7531584310425,753.5643203875073,95.68415553380179,5963.437314233764,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-12,MSFT,lstm,0.015365289073811387,0.006059488281607628,-0.014783604070544243,0.02387268655002117,535.9248577589738,758.1443981399732,535.9248577589738,758.1443981399732,94.28000563521977,6107.5134128667105,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-13,MSFT,lstm,0.0073258273041494236,0.005105478223413229,-0.012020856142044067,0.024980060756206512,539.8653668362413,762.0249521035075,539.8653668362413,762.0249521035075,93.1534648283489,6262.000897385709,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-14,MSFT,lstm,0.009082407685551104,0.006324281916022301,-0.01681976579129696,0.028587831184267998,544.7909785404745,766.8594810206948,544.7909785404745,766.8594810206948,91.59974811459544,6443.601437583763,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-15,MSFT,lstm,0.031398499377165004,0.005114493425935507,-0.01317392848432064,0.02442275546491146,562.1679759702378,770.7915907172194,562.1679759702378,770.7915907172194,90.40093539781228,6602.909241709034,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-16,MSFT,lstm,-0.01671466746102836,0.0020125412847846746,-0.01914265751838684,0.023453623056411743,552.8496187616287,772.3443640845683,552.8496187616287,772.3443640845683,88.68687986227786,6759.602049364104,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-20,MSFT,lstm,-0.012581367463613363,0.005780945997685194,-0.01513439416885376,0.024727031588554382,545.9375871364499,776.8222188308209,545.9375871364499,776.8222188308209,87.35476478357982,6928.830458414688,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-21,MSFT,lstm,-0.013371025527008,0.007158993277698755,-0.009136904031038284,0.022907115519046783,538.6864274756422,782.403394909941,538.6864274756422,782.403394909941,86.56024601614037,7089.382158770131,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-22,MSFT,lstm,0.018269535419317123,0.003429655684158206,-0.017030375078320503,0.019999386742711067,548.6184285109648,785.0913359173059,548.6184285109648,785.0913359173059,85.0985745816717,7232.592849160784,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-23,MSFT,lstm,-0.013902088576371648,0.006054064258933067,-0.0088955732062459,0.022714227437973022,541.0442569121376,789.8587261160482,541.0442569121376,789.8587261160482,84.34493158691504,7398.755402767189,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-26,MSFT,lstm,-0.019348974565018984,0.008910504169762135,-0.01347811333835125,0.02919680066406727,530.6762341167206,796.9282402732861,530.6762341167206,796.9282402732861,83.21574862867728,7617.959837997102,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-27,MSFT,lstm,0.01800492295237786,0.005590650252997875,-0.01356608234345913,0.027407558634877205,540.317553978647,801.3960540287759,540.317553978647,801.3960540287759,82.09446098488743,7829.637136137459,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-28,MSFT,lstm,0.0038185027563641403,0.0057717133313417435,-0.01393827237188816,0.02195209078490734,542.3847022417461,806.0348913895723,542.3847022417461,806.0348913895723,80.95814480386589,8003.414854747581,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-29,MSFT,lstm,-0.0023849119004938587,0.006042428780347109,-0.01353074423968792,0.02347712405025959,541.0927037743703,810.9200427654785,541.0927037743703,810.9200427654785,79.87010006913572,8193.534655089372,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-06-30,MSFT,lstm,0.016252880099050727,0.006949428468942642,-0.011862936429679394,0.02588493376970291,549.9588738405735,816.5750944238391,549.9588738405735,816.5750944238391,78.92820487217463,8408.392280893793,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-03,MSFT,lstm,-0.0075163377314713346,0.008838701993227005,-0.00937575101852417,0.025297023355960846,545.8406934119845,823.8245447506426,545.8406934119845,823.8245447506426,78.19165147335046,8623.813149130336,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
