date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-05,MSFT,lstm,0.0004732856179234783,0.007973028346896172,-0.008728628046810627,0.024569958448410034,546.0990931054596,830.4191809739596,546.0990931054596,830.4191809739596,77.51211478841586,8838.324719525648,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-06,MSFT,lstm,0.009184354676689894,0.0051688398234546185,-0.011931472457945347,0.02236223593354225,551.1377639164699,834.7226342567092,551.1377639164699,834.7226342567092,76.59277851799993,9038.195668033282,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-07,MSFT,lstm,-0.011938380678174591,0.007682139053940773,-0.01011650264263153,0.027296774089336395,544.5971910915434,841.1598216819293,544.5971910915434,841.1598216819293,75.82183421465943,9288.307556632031,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-10,MSFT,lstm,-0.01611279085316757,0.006734518799930811,-0.011181668378412724,0.021375715732574463,535.8925269943502,846.8437567677288,535.8925269943502,846.8437567677288,74.97874351257792,9488.989329637358,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-11,MSFT,lstm,0.0019268850164786337,0.008813725784420967,-0.009559255093336105,0.027321703732013702,536.9261257682509,854.3406276508462,536.9261257682509,854.3406276508462,74.26541555834424,9751.81912925734,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-12,MSFT,lstm,0.014126628195813206,0.0076535106636583805,-0.015406263992190361,0.030928341671824455,544.5649096116225,860.9044579205964,544.5649096116225,860.9044579205964,73.13003295178983,10058.139837122018,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-13,MSFT,lstm,0.01606245026326407,0.00786564964801073,-0.010228544473648071,0.024558328092098236,553.3825835308908,867.7027292311137,553.3825835308908,867.7027292311137,72.38583100637022,10308.209419890698,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-14,MSFT,lstm,0.007501086472850522,0.004014028701931238,-0.013390395790338516,0.021828945726156235,557.5491615370103,871.1927349727407,557.5491615370103,871.1927349727407,71.4230173605271,10535.701060158728,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-17,MSFT,lstm,0.0014183563200623871,0.00851133931428194,-0.010808906517922878,0.028523694723844528,558.3405259997475,878.6393974792913,558.3405259997475,878.6393974792913,70.65516914469282,10840.544822749693,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-18,MSFT,lstm,0.0390281778122774,0.006638007238507271,-0.008122206665575504,0.02372376248240471,580.5623575068881,884.4912270674388,580.5623575068881,884.4912270674388,70.08361800440584,11100.798547957585,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-19,MSFT,lstm,-0.01234325481327844,0.004191949497908354,-0.015503672882914543,0.02231481485068798,573.440373050467,888.2067066630287,573.440373050467,888.2067066630287,69.00544197938528,11351.294763818081,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-20,MSFT,lstm,-0.023393022478419682,0.005801941733807325,-0.01298946887254715,0.02272062748670578,560.1815560492926,893.3750427881207,560.1815560492926,893.3750427881207,68.11489373309146,11612.155349911722,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-21,MSFT,lstm,-0.008977258757518182,0.006856696680188179,-0.009660979732871056,0.025077758356928825,555.1751667182033,899.521716225425,555.1751667182033,899.521716225425,67.46000529279705,11907.043681530704,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-24,MSFT,lstm,0.003890367198409248,0.008295017294585705,-0.012157130986452103,0.0281575545668602,557.3392087057679,907.014291975516,557.3392087057679,907.014291975516,66.6448502663017,12247.08238453691,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-25,MSFT,lstm,0.01686610874081638,0.007101353257894516,-0.013284381479024887,0.023484766483306885,566.8190718833866,913.4781925896442,566.8190718833866,913.4781925896442,65.76536963651131,12538.106165145571,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-26,MSFT,lstm,-0.038364115130237984,0.008172402158379555,-0.011238749139010906,0.025423206388950348,545.4853999940441,920.9740947542347,545.4853999940441,920.9740947542347,65.03038827598783,12860.950955790846,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-27,MSFT,lstm,-0.021093058332580527,0.007633124012500048,-0.011121639981865883,0.02639644406735897,534.099943807038,928.0308711484139,534.099943807038,928.0308711484139,64.31115221638538,13204.954925645969,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-28,MSFT,lstm,0.022867857265035388,0.007679190021008253,-0.010270334780216217,0.02676275372505188,546.4543865234004,935.1848643155381,546.4543865234004,935.1848643155381,63.65403463621916,13563.12674737098,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-07-31,MSFT,lstm,-0.0072668805405912,0.008336776867508888,-0.010644983500242233,0.029209446161985397,542.4977613485235,943.0138500401569,542.4977613485235,943.0138500401569,62.980032189270524,13965.140506324351,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-01,MSFT,lstm,0.001249465857537043,0.006458578165620565,-0.012908950448036194,0.028063848614692688,543.1760174197815,949.1241099074772,543.1760174197815,949.1241099074772,62.17225244520476,14362.607077777619,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-02,MSFT,lstm,-0.02663448713117992,0.005707877222448587,-0.011653921566903591,0.027182545512914658,528.899767027018,954.5570782270765,528.899767027018,954.5570782270765,61.45190925527616,14758.373692290465,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-03,MSFT,lstm,-0.0025681692395457733,0.01026285532861948,-0.0065440041944384575,0.027634792029857635,527.5432055998,964.4039613103369,527.5432055998,964.4039613103369,61.05107962218189,15171.905441106583,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-04,MSFT,lstm,0.0034227620757667264,0.008197781629860401,-0.01577943190932274,0.03172645717859268,529.3519541694241,972.342472435477,529.3519541694241,972.342472435477,60.0952897330654,15660.974021557446,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-07,MSFT,lstm,0.007083239964704634,0.007332031149417162,-0.01065373420715332,0.024279188364744186,533.1147918953702,979.4979677820693,533.1147918953702,979.4979677820693,59.45844976766641,16045.862916742237,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-08,MSFT,lstm,-0.012375181476160577,0.007526014000177383,-0.012029268778860569,0.02795226499438286,526.5580536881321,986.897498874274,526.5580536881321,986.897498874274,58.7474915163426,16500.707588378616,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-09,MSFT,lstm,-0.011785096027328853,0.007219035178422928,-0.010298779234290123,0.027291586622595787,520.3889396634577,994.0477518470058,520.3889396634577,994.0477518470058,58.14556946344203,16957.239318660253,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-10,MSFT,lstm,0.0021699484163475845,0.00981834251433611,-0.010517938062548637,0.029344430193305016,521.5193828771216,1003.8557371915198,521.5193828771216,1003.8557371915198,57.53720280553501,17462.212268312596,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-11,MSFT,lstm,-0.0059632530747735155,0.00847310945391655,-0.010075148195028305,0.028234247118234634,518.4186851248239,1012.3977053608193,518.4186851248239,1012.3977053608193,56.96041837856893,17962.2702151503,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-14,MSFT,lstm,0.00939468561793335,0.009520142339169979,-0.0073988428339362144,0.029411278665065765,523.3120153491362,1022.0818885618418,523.3120153491362,1022.0818885618418,56.54053210050282,18498.409830393997,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-15,MSFT,lstm,-0.00675036845373223,0.008280865848064423,-0.009244120679795742,0.024722672998905182,519.7913626496514,1030.580709578732,519.7913626496514,1030.580709578732,56.02027288803591,18961.440777331456,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-16,MSFT,lstm,-0.0045464267339883424,0.009632677771151066,-0.008627419359982014,0.02814481034874916,517.433533213156,1040.555904594907,517.433533213156,1040.555904594907,55.53904300168906,19502.688740537273,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-17,MSFT,lstm,-0.011047027421841545,0.007156486622989178,-0.012677431106567383,0.023916520178318024,511.7488878108088,1048.0293032970555,511.7488878108088,1048.0293032970555,54.83939645727049,19974.748399937544,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-18,MSFT,lstm,-0.0012630855742106484,0.007697262801229954,-0.010736043564975262,0.026118624955415726,511.102913219472,1056.1273290220756,511.102913219472,1056.1273290220756,54.25378906262914,20503.33365789216,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-21,MSFT,lstm,0.016918737299121685,0.007883348502218723,-0.010321899317204952,0.03132901340723038,519.8236934142748,1064.4860943414747,519.8236934142748,1064.4860943414747,53.69666735141747,21155.851152647723,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-22,MSFT,lstm,0.0018002505888257347,0.007702532224357128,-0.013185438700020313,0.027429528534412384,520.7603491790079,1072.7169905208254,520.7603491790079,1072.7169905208254,52.993300314410284,21744.177244043298,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-23,MSFT,lstm,0.013981099860828534,0.004413516726344824,-0.013020371086895466,0.022846020758152008,528.0922864666716,1077.4618974151845,528.0922864666716,1077.4618974151845,52.30777919056968,22246.66254876993,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-24,MSFT,lstm,-0.021732925683232186,0.005903009325265884,-0.009212405420839787,0.02137323096394539,516.7391117595865,1083.8409137756137,516.7391117595865,1083.8409137756137,51.82811084030883,22727.262242276964,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-25,MSFT,lstm,0.009363190602405124,0.0073323482647538185,-0.014229405671358109,0.02531455084681511,521.6001605039777,1091.8171876664694,521.6001605039777,1091.8171876664694,51.09585087742369,23309.935306374493,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-28,MSFT,lstm,0.0022267628267115774,0.008345374837517738,-0.013395576737821102,0.027263060212135315,522.7629344822649,1100.96693652537,522.7629344822649,1100.96693652537,50.41595619516069,23954.17711039089,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-29,MSFT,lstm,0.014445640292466616,0.00763380341231823,-0.011592013761401176,0.025411436334252357,530.3693875610132,1109.4036588771266,530.3693875610132,1109.4036588771266,49.834907535243566,24570.68689720882,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-30,MSFT,lstm,0.0011564361476078247,0.007809176575392485,-0.008213106542825699,0.021684924140572548,530.983080672429,1118.1011604919422,530.983080672429,1118.1011604919422,49.427283616820276,25109.319448114573,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-08-31,MSFT,lstm,-0.0031376120495489814,0.008707676082849503,-0.010863000527024269,0.025092219933867455,529.319672689503,1127.8797046244526,529.319672689503,1127.8797046244526,48.893259582987554,25747.33968448806,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-01,MSFT,lstm,0.0027421298620269405,0.005868325009942055,-0.01117062196135521,0.02477400377392769,530.7731278411864,1134.5179545911597,530.7731278411864,1134.5179545911597,48.35013086036624,26393.171088185973,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-05,MSFT,lstm,0.0147689496625278,0.008472193032503128,-0.013857871294021606,0.028817635029554367,538.6702620933308,1144.1706663944863,538.6702620933308,1144.1706663944863,47.68472208427714,27164.82592788944,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-06,MSFT,lstm,-0.002010663215146041,0.005497998092323542,-0.015269128605723381,0.02581634186208248,537.5882657418996,1150.4786980702318,537.5882657418996,1150.4786980702318,46.962147401681314,27875.253808956022,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-07,MSFT,lstm,-0.008962178251791018,0.006415058858692646,-0.013647397980093956,0.022601960226893425,532.7918292420527,1157.8827564067306,532.7918292420527,1157.8827564067306,46.325589945389616,28512.463572470755,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-08,MSFT,lstm,0.013129115686578024,0.0059140692465007305,-0.011649423278868198,0.023003187030553818,539.8330360716179,1164.7508720933006,539.8330360716179,1164.7508720933006,45.78905446132131,29175.942114060716,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-11,MSFT,lstm,0.010919355379022269,0.007242534775286913,-0.011372869834303856,0.02765423245728016,545.7599650698309,1173.217197427121,545.7599650698309,1173.217197427121,45.271252069755285,29994.040510384053,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-12,MSFT,lstm,-0.018426447515794156,0.005880679935216904,-0.014760111458599567,0.02548188716173172,535.795633269885,1180.1368310612,535.795633269885,1180.1368310612,44.60795055253533,30768.165340947144,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-13,MSFT,lstm,0.012847783543915864,0.0057844119146466255,-0.014495836570858955,0.025417855009436607,542.7238302773754,1186.9830418683757,542.7238302773754,1186.9830418683757,43.9659840171395,31560.248796256245,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-14,MSFT,lstm,0.007825087679558586,0.004166583064943552,-0.010613765567541122,0.021398939192295074,546.9873512926625,1191.9390585330523,546.9873512926625,1191.9390585330523,43.501806479162525,32242.883467239837,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-15,MSFT,lstm,-0.0253556931642393,0.006503432989120483,-0.01450156606733799,0.0262634065002203,533.2924632466916,1199.7160819069768,533.2924632466916,1199.7160819069768,42.875515064843434,33100.90941888269,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-18,MSFT,lstm,-0.003519005161153026,0.007229790557175875,-0.013024743646383286,0.024727344512939453,531.4191024325232,1208.4212590321345,531.4191024325232,1208.4212590321345,42.320693569333834,33929.611200000276,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-19,MSFT,lstm,-0.001246761401060461,0.0060868156142532825,-0.012077804654836655,0.025180615484714508,530.7569624588748,1215.7991819488554,530.7569624588748,1215.7991819488554,41.812627281465794,34794.8263812335,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-20,MSFT,lstm,-0.02426901497800144,0.006199706345796585,-0.01397915929555893,0.0258486308157444,518.0310609422602,1223.360127903644,518.0310609422602,1223.360127903644,41.23218766062206,35705.95089172775,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-21,MSFT,lstm,-0.0038731588572318396,0.008823731914162636,-0.013355930335819721,0.031445808708667755,516.0285249237053,1234.2024431088753,516.0285249237053,1234.2024431088753,40.68515365196251,36846.59416747307,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-22,MSFT,lstm,-0.007917812376410862,0.006096609402447939,-0.013715699315071106,0.023020494729280472,511.9588406420512,1241.7498355876512,511.9588406420512,1241.7498355876512,40.13093863705065,37704.660508231376,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-25,MSFT,lstm,0.0016704716326497466,0.006788165774196386,-0.013159360736608505,0.028260938823223114,512.8147680646305,1250.2077180344138,512.8147680646305,1250.2077180344138,39.60630100335725,38785.431123394854,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-26,MSFT,lstm,-0.01715196951564595,0.008042290806770325,-0.0126555897295475,0.027392864227294922,504.0939878698277,1260.3028458540448,504.0939878698277,1260.3028458540448,39.10821751703292,39862.559673951815,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-27,MSFT,lstm,0.002080214125593276,0.010337511077523232,-0.008905788883566856,0.030180735513567924,505.14370274133785,1273.3987990997514,505.14370274133785,1273.3987990997514,38.76147426333242,41083.98200805475,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-28,MSFT,lstm,0.0027138118982796616,0.007446967530995607,-0.012886404991149902,0.02533203735947609,506.5164295508675,1282.9171750805997,506.5164295508675,1282.9171750805997,38.26518268265654,42138.017336426696,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-09-29,MSFT,lstm,0.006704883163258845,0.007897003553807735,-0.010750999674201012,0.028688734397292137,509.92397385887307,1293.088466022206,509.92397385887307,1293.088466022206,37.85599659574172,43364.412002214456,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-02,MSFT,lstm,0.018979435394085486,0.005702057387679815,-0.010520930401980877,0.02267545461654663,519.694468925186,1300.482798982647,519.694468925186,1300.482798982647,37.45980327771706,44358.95553800657,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-03,MSFT,lstm,-0.026481728574620438,0.006253720726817846,-0.010342830792069435,0.02196967788040638,506.11268927069426,1308.64107826017,506.11268927069426,1308.64107826017,37.074358765359804,45344.289650796076,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-04,MSFT,lstm,0.017617208233085463,0.0072260028682649136,-0.008536005392670631,0.02265780419111252,515.1079852565816,1318.1316264699606,515.1079852565816,1318.1316264699606,36.75923850736831,46383.41917140308,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-05,MSFT,lstm,0.0012532709718437222,0.007599450182169676,-0.009520038962364197,0.02494494616985321,515.7539598479185,1328.1869156241403,515.7539598479185,1328.1869156241403,36.410949370981896,47555.00220056987,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-06,MSFT,lstm,0.02443604458632444,0.007790195289999247,-0.012145946733653545,0.028829090297222137,528.5121921291563,1338.5741424933187,528.5121921291563,1338.5741424933187,35.97137805483226,48945.92488046182,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-09,MSFT,lstm,0.007792081466019591,0.005841620732098818,-0.01510579138994217,0.027386222034692764,532.6464886553548,1346.4163929366553,532.6464886553548,1346.4163929366553,35.43208448248069,50304.89272424874,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-10,MSFT,lstm,-0.004345102255780579,0.007196328602731228,-0.012115934863686562,0.027090778574347496,530.3371060810921,1356.1406090600058,530.3371060810921,1356.1406090600058,35.00538225075984,51686.31799623164,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-11,MSFT,lstm,0.01219729898528735,0.004894758574664593,-0.011439476162195206,0.020874962210655212,536.8453974260975,1362.7948839539474,536.8453974260975,1362.7948839539474,34.60722071492873,52776.60584161304,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-12,MSFT,lstm,-0.0037976167078114537,0.004262490663677454,-0.0145543422549963,0.021221617236733437,534.8105306429194,1368.616234656796,534.8105306429194,1368.616234656796,34.10718303316031,53908.578211311884,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-13,MSFT,lstm,-0.010411521145171897,0.007078330963850021,-0.01104841660708189,0.025244373828172684,529.2712258272703,1378.3381222680337,529.2712258272703,1378.3381222680337,33.73242763706147,55286.791091419786,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-16,MSFT,lstm,0.01487073596274887,0.005635605659335852,-0.0170635636895895,0.027400529012084007,537.2006908440381,1386.1277643278943,537.2006908440381,1386.1277643278943,33.16171616831839,56822.62169979171,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-17,MSFT,lstm,-0.0017452000192754048,0.005780156701803207,-0.014859845861792564,0.027385881170630455,536.2639857946028,1394.1630213006526,536.2639857946028,1394.1630213006526,32.67258072833379,58400.263173128915,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-18,MSFT,lstm,-0.005889780251103495,0.0051023405976593494,-0.016217190772294998,0.023707982152700424,533.1147918953702,1401.2947086326906,533.1147918953702,1401.2947086326906,32.14699654023808,59801.35715253309,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-19,MSFT,lstm,0.0036588099600085374,0.00363125535659492,-0.015639089047908783,0.025742560625076294,535.0689303363946,1406.3924925109388,535.0689303363946,1406.3924925109388,31.64815829840528,61360.7848042248,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-20,MSFT,lstm,-0.01413416970527237,0.005838376935571432,-0.010580896399915218,0.022233616560697556,527.5593709821118,1414.6275409050997,527.5593709821118,1414.6275409050997,31.315058033817344,62740.33684581587,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-23,MSFT,lstm,0.008079416539687778,0.007520002778619528,-0.008987287990748882,0.02505885809659958,531.8390080950082,1425.305619543428,531.8390080950082,1425.305619543428,31.034881745854896,64332.403348707005,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-24,MSFT,lstm,0.0036674783666725027,0.00551192881539464,-0.013596862554550171,0.023537717759609222,533.7930972513304,1433.1834814068184,533.7930972513304,1433.1834814068184,30.615759926317892,65864.60454316519,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-25,MSFT,lstm,0.030216883161817015,0.004263686016201973,-0.01458368543535471,0.022425822913646698,550.1688266718164,1439.3072143937532,550.1688266718164,1439.3072143937532,30.172509576880728,67358.36172201102,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-26,MSFT,lstm,-0.03823607524151242,0.005776000674813986,-0.013136716559529305,0.02510976605117321,529.5296255207456,1447.644742559217,529.5296255207456,1447.644742559217,29.778734351782862,69071.12987500972,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-27,MSFT,lstm,0.005838492712631263,0.006233930587768555,-0.01120799221098423,0.02348012663424015,532.6303232730432,1456.6973887503884,532.6303232730432,1456.6973887503884,29.44683806114051,70712.11725927776,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-30,MSFT,lstm,0.022485657918339456,0.006686445325613022,-0.013792991638183594,0.02552606165409088,544.7425316782421,1466.4701681726829,544.7425316782421,1466.4701681726829,29.043467032456537,72540.34988615235,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-10-31,MSFT,lstm,0.0023688614115809858,0.0049596731550991535,-0.014172062277793884,0.02431897446513176,546.0344808609158,1473.7614300571513,546.0344808609158,1473.7614300571513,28.634763873651185,74326.08118657075,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-01,MSFT,lstm,0.023269844897906983,0.005768957547843456,-0.014468729496002197,0.028824612498283386,558.889606866619,1482.288001269558,558.889606866619,1482.288001269558,28.223438646077174,76499.67795714889,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-02,MSFT,lstm,0.006480530615415255,0.00506464671343565,-0.016173919662833214,0.02559368871152401,562.5232693881787,1489.8142908325074,562.5232693881787,1489.8142908325074,27.7706262602914,78482.85311167147,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-03,MSFT,lstm,0.012779671018699678,0.006650388240814209,-0.012628396041691303,0.028597883880138397,569.7582636666748,1499.7550790181954,569.7582636666748,1499.7550790181954,27.42213314075578,80759.7013245402,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-06,MSFT,lstm,0.010517094830413817,0.0055252378806471825,-0.011932140216231346,0.02431860752403736,575.7820863893531,1508.0644572615856,575.7820863893531,1508.0644572615856,27.096871960779477,82747.74014141156,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-07,MSFT,lstm,0.011156783267241299,0.003984531387686729,-0.013190273195505142,0.021346859633922577,582.2419308721259,1514.0853115842751,582.2419308721259,1514.0853115842751,26.741803657285402,84533.12899578344,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-08,MSFT,lstm,0.007378512706943085,0.0029925620183348656,-0.01570199616253376,0.02388804592192173,586.5538987496456,1518.6230869599442,586.5538987496456,1518.6230869599442,26.325183929892376,86576.77182190487,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-09,MSFT,lstm,-0.00693480991316717,0.0037381055299192667,-0.012876582331955433,0.023011911660432816,582.500330565601,1524.3104504533787,582.500330565601,1524.3104504533787,25.98837905832229,88592.1676652074,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-10,MSFT,lstm,0.024591881674087133,0.005016496870666742,-0.00979655236005783,0.020401082932949066,597.0026991719186,1531.9763331568352,597.0026991719186,1531.9763331568352,25.735026218061847,90418.1028187285,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-13,MSFT,lstm,-0.008121238978566207,0.005150291137397289,-0.01644182950258255,0.024630889296531677,592.1739319074485,1539.8867701292968,592.1739319074485,1539.8867701292968,25.31535450208238,92672.84053422739,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-14,MSFT,lstm,0.009742926454431833,0.0038327770307660103,-0.01304598432034254,0.024147961288690567,597.9716364165727,1545.8000721367544,597.9716364165727,1545.8000721367544,24.987235397107167,94937.93511407357,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
