date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-15,MSFT,lstm,-0.0016216874758658013,0.0046359156258404255,-0.014522047713398933,0.025307970121502876,597.0026991719185,1552.98287779555,597.0026991719185,1552.98287779555,24.626991628974427,97371.28467016282,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-16,MSFT,lstm,0.01743045246875087,0.00506334425881505,-0.014411608688533306,0.022933833301067352,607.4999464564243,1560.8660828400925,607.4999464564243,1560.8660828400925,24.2746218900672,99630.18581616007,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-17,MSFT,lstm,-0.0169436700299209,0.0037355723325163126,-0.014921966940164566,0.02107992395758629,597.2933803453149,1566.7077422275338,597.2933803453149,1566.7077422275338,23.915086625487973,101752.672794552,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-20,MSFT,lstm,0.020314087591139347,0.0040269154123961926,-0.013319337740540504,0.02616608701646328,609.5509293372119,1573.0294017518456,609.5509293372119,1573.0294017518456,23.598665180527984,104450.28173199091,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-21,MSFT,lstm,-0.011645532898620114,0.0038038762286305428,-0.01341044157743454,0.02041606232523918,602.493557125335,1579.0244071179334,602.493557125335,1579.0244071179334,23.284309182258315,106604.6679062065,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-22,MSFT,lstm,0.012731218390931361,0.00622064433991909,-0.015801770612597466,0.027005771175026894,610.2130693108603,1588.8775356215644,610.2130693108603,1588.8775356215644,22.919267764959244,109522.84177748126,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-24,MSFT,lstm,-0.0011122059943587817,0.006853905506432056,-0.013119552284479141,0.024243157356977463,609.5347639549002,1599.8049174690748,609.5347639549002,1599.8049174690748,22.62054107987042,112210.47434126039,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-27,MSFT,lstm,0.003121511211609481,0.006058498751372099,-0.011528005823493004,0.02386135794222355,611.4404062489897,1609.5268230912973,611.4404062489897,1609.5268230912973,22.36126908933064,114920.17158754767,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-28,MSFT,lstm,0.01074481149152895,0.006587003357708454,-0.01223628781735897,0.025520389899611473,618.0456406031627,1620.1637425919505,618.0456406031627,1620.1637425919505,22.089317333748127,117890.72764718921,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-29,MSFT,lstm,-0.010111059840763608,0.005415411200374365,-0.01460312306880951,0.026240967214107513,611.8280304315535,1628.9613975352743,611.8280304315535,1628.9613975352743,21.769087579186095,121025.2441252153,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-11-30,MSFT,lstm,0.00015835504103129536,0.005945064593106508,-0.013610717840492725,0.02372792735695839,611.924924156019,1638.6744536398528,611.924924156019,1638.6744536398528,21.474801902097468,123931.26974924273,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-01,MSFT,lstm,-0.011680188582846128,0.006478775292634964,-0.01050524227321148,0.028790445998311043,604.8191050819094,1649.3254562746474,604.8191050819094,1649.3254562746474,21.250384983444984,127551.16563381605,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-04,MSFT,lstm,-0.014442515384455228,0.006293322425335646,-0.011318986304104328,0.02537565305829048,596.1467717493392,1659.7379856047637,596.1467717493392,1659.7379856047637,21.01120881760055,130829.2727761446,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-05,MSFT,lstm,0.009114682599790454,0.00737360306084156,-0.012837761081755161,0.025826770812273026,601.6052989381324,1672.0214912066824,601.6052989381324,1672.0214912066824,20.74319630926719,134252.18787528845,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-06,MSFT,lstm,-0.010036239578429095,0.008201542310416698,-0.010184605605900288,0.02466919645667076,595.5976415977656,1685.7909495787437,595.5976415977656,1685.7909495787437,20.533007392407086,137605.2725456537,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-07,MSFT,lstm,0.005812856959905854,0.005094327498227358,-0.011944900266826153,0.021951943635940552,599.0698474350177,1694.400762035447,599.0698474350177,1694.400762035447,20.289201721511425,140659.36982294868,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-08,MSFT,lstm,0.008803295472133887,0.007484350353479385,-0.009535796009004116,0.02815121039748192,604.3669179395032,1707.1298634099196,604.3669179395032,1707.1298634099196,20.09664725628275,144675.3665615548,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-11,MSFT,lstm,-0.007860282708582978,0.004234119318425655,-0.014517792500555515,0.02669074386358261,599.6350443994985,1714.373446654984,599.6350443994985,1714.373446654984,19.80699549425057,148588.8551227776,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-12,MSFT,lstm,0.008261009109010353,0.006002585869282484,-0.01335485652089119,0.02512143924832344,604.6091522506667,1724.6951151515104,604.6091522506667,1724.6951151515104,19.544234177166476,152368.89913601152,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-13,MSFT,lstm,-2.6737270452321032e-05,0.007048071827739477,-0.011909250169992447,0.025519609451293945,604.5929868683552,1736.893755327827,604.5929868683552,1736.893755327827,19.31285751443324,156307.3351710202,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-14,MSFT,lstm,-0.02280256188163716,0.006373702082782984,-0.012707178480923176,0.02610079199075699,590.9627110669285,1747.9995037850822,590.9627110669285,1747.9995037850822,19.068998559433044,160440.79435467234,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-15,MSFT,lstm,0.013032026227118125,0.00623661745339632,-0.013358673080801964,0.026204349473118782,598.714554017077,1758.9351696260228,598.714554017077,1758.9351696260228,18.81595596772503,164700.6018270272,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-18,MSFT,lstm,0.00516556045841301,0.00935454573482275,-0.012593512423336506,0.029957488179206848,601.8152517693748,1775.466452143136,601.8152517693748,1775.466452143136,18.580483091949482,169709.2733883258,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-19,MSFT,lstm,0.0016356289690250363,0.008443024940788746,-0.009855130687355995,0.027828240767121315,602.8004036810427,1790.5202073560008,602.8004036810427,1790.5202073560008,18.39826889841949,174498.31699212885,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-20,MSFT,lstm,-0.007097988156897621,0.006578023545444012,-0.01074051670730114,0.024070752784609795,598.5368826657557,1802.3370403418362,598.5368826657557,1802.3370403418362,18.201719093541165,178749.58502654903,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-21,MSFT,lstm,0.00784785099983242,0.007206135429441929,-0.012130388990044594,0.025110328570008278,603.2525908234488,1815.3718827809464,603.2525908234488,1815.3718827809464,17.98225868086978,183294.8822299519,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-22,MSFT,lstm,0.002780245693285362,0.008323554880917072,-0.01101940032094717,0.02826441451907158,604.9321149039843,1830.5451968980565,604.9321149039843,1830.5451968980565,17.785192726597945,188549.52279349038,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-26,MSFT,lstm,0.00021359535313365236,0.00743849528953433,-0.011886334978044033,0.026731055229902267,605.0613393930729,1844.2124079808634,605.0613393930729,1844.2124079808634,17.57504350869862,193657.61278291992,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-27,MSFT,lstm,-0.0015759925509876759,0.005672478582710028,-0.012731045484542847,0.022128116339445114,604.1085182460282,1854.7032989482848,604.1085182460282,1854.7032989482848,17.35271269504043,197990.6532964431,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-28,MSFT,lstm,0.0032294455110106757,0.0065245055593550205,-0.011887829750776291,0.027105405926704407,606.0626074023503,1866.8437825833826,606.0626074023503,1866.8437825833826,17.147647788576243,203430.6588033978,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-12-29,MSFT,lstm,0.0020231326663655612,0.0060502588748931885,-0.01115473359823227,0.022184576839208603,607.2899936251819,1878.1728870593543,607.2899936251819,1878.1728870593543,16.957433691571534,207994.10616935493,0.012783960366632362,0.016387064641201658,3.1348631671287,0.5582329317269076,0.776
2023-01-03,MSFT,gru,-0.001001274545815816,0.0035625621676445007,-0.011992735788226128,0.01852927915751934,386.912388252756,388.6822179597075,386.912388252756,388.6822179597075,382.68294289955156,394.54328385411645,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-04,MSFT,gru,-0.04472878184523187,0.0034403419122099876,-0.010927621275186539,0.01795812137424946,369.9876026077497,390.0217029182366,369.9876026077497,390.0217029182366,378.52389411818785,401.6925221209375,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-05,MSFT,gru,-0.030085822868812496,0.0076401112601161,-0.005722338333725929,0.02393840067088604,359.02200279852633,393.01290792593807,359.02200279852633,393.01290792593807,376.36403214181297,411.4244319143388,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-06,MSFT,gru,0.011716416894083157,0.00992261990904808,-0.00626238901168108,0.025710362941026688,363.2531930491901,396.9320233215928,363.2531930491901,396.9320233215928,374.0144623660864,422.1394763012928,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-09,MSFT,gru,0.009689280539900093,0.005747233517467976,-0.006533228792250156,0.017638087272644043,366.7899618462843,399.21984787217366,366.7899618462843,399.21984787217366,371.57890762074487,429.6512832550146,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-10,MSFT,gru,0.0075883031041337826,0.002512961393222213,-0.010253595188260078,0.015335790812969208,369.5838623275763,400.22434508184637,369.5838623275763,400.22434508184637,367.7883510181789,436.29108611710217,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-11,MSFT,gru,0.029789977897474562,0.0026095097418874502,-0.013659262098371983,0.01935485377907753,380.759390325691,401.2701106510384,380.759390325691,401.2701106510384,362.79879640900873,444.817701407769,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-12,MSFT,gru,0.011554443471914831,-0.0017208451172336936,-0.018480539321899414,0.013421383686363697,385.1843680252856,400.5801846459229,385.1843680252856,400.5801846459229,356.15564391870106,450.82803198749866,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-13,MSFT,gru,0.0030141992738542548,-0.0007772567914798856,-0.015498464927077293,0.013858078047633171,386.3471420035728,400.2689552556081,386.3471420035728,400.2689552556081,350.67834335695545,457.1191208781018,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-17,MSFT,gru,0.004670805320980337,0.0005372375017032027,-0.01193026453256607,0.015219993889331818,388.15591521554796,400.484057981864,388.15591521554796,400.484057981864,346.51952356571576,464.1296799625278,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-18,MSFT,gru,-0.0190698340624515,0.0013949290150776505,-0.011898626573383808,0.01363466214388609,380.8239779278843,401.04311001039696,380.8239779278843,401.04311001039696,342.42084749127343,470.5012626869565,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-19,MSFT,gru,-0.016590815250743796,0.00497434101998806,-0.012460869736969471,0.021780136972665787,374.55792089404235,403.04301695299756,374.55792089404235,403.04301695299756,338.18045146153395,480.8612434763372,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-20,MSFT,gru,0.03511960478689331,0.005546565167605877,-0.007990673184394836,0.01723231002688408,387.9459623843055,405.28472118354165,387.9459623843055,405.28472118354165,335.4889309409479,489.21941400818207,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-23,MSFT,gru,0.009776385221036106,0.0015202516224235296,-0.013055335730314255,0.016097279265522957,391.7572716148354,405.90134898358497,391.7572716148354,405.90134898358497,331.1374693651341,497.15821409888576,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-24,MSFT,gru,-0.0022285864135329573,0.001468327478505671,-0.014494710601866245,0.016329724341630936,390.8851788099445,406.49776975179486,390.8851788099445,406.49776975179486,326.3723446974648,505.3433059082502,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-25,MSFT,gru,-0.005925606042130097,0.00116349954623729,-0.016812462359666824,0.017160214483737946,388.57579623568176,406.9710136105371,388.57579623568176,406.9710136105371,320.93109891564745,514.0899669293323,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-26,MSFT,gru,0.030251378191659788,0.0028994495514780283,-0.012289799749851227,0.020092006772756577,400.51035793191033,408.15273529183696,400.51035793191033,408.15273529183696,317.0110535811005,524.5235576728444,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-27,MSFT,gru,0.000644968020295778,-0.0014096252853050828,-0.016130540519952774,0.011835622601211071,400.7687576253855,407.5777964227688,400.7687576253855,407.5777964227688,311.93850743344916,530.7684872009637,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-30,MSFT,gru,-0.02220637150801496,-9.387068712385371e-05,-0.017579149454832077,0.017962928861379623,391.9672244460778,407.5395341133746,391.9672244460778,407.5395341133746,306.50281139632455,540.3887596748319,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-31,MSFT,gru,0.02079497097670574,0.0007175342761911452,-0.014003060758113861,0.01535692811012268,400.20351137620236,407.83204933579253,400.20351137620236,407.83204933579253,302.24074709526855,548.751487747798,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-01,MSFT,gru,0.019738544246612016,0.0016154502518475056,-0.012518757954239845,0.015754591673612595,408.1814232552029,408.491398092236,408.1814232552029,408.491398092236,298.48064822222125,557.4653280746953,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-02,MSFT,gru,0.04581841684722669,-0.0006239375798031688,-0.014600548893213272,0.01584693044424057,427.3187223923576,408.23659643259026,427.3187223923576,408.23659643259026,294.1543268234424,566.3698390143784,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-03,MSFT,gru,-0.02390399638962623,-0.0017177436966449022,-0.01758304052054882,0.01385732926428318,417.22521538802516,407.5359578667114,417.22521538802516,407.5359578667114,289.0274075757911,574.2728532887551,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-06,MSFT,gru,-0.006134578583204123,0.0006451444351114333,-0.01899104379117489,0.017582545056939125,414.6735492178967,407.79898120453936,414.6735492178967,407.79898120453936,283.5902754494004,584.4592963494878,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-07,MSFT,gru,0.04116313135052451,0.0022010758984833956,-0.012818651273846626,0.015435570850968361,432.0989935098928,408.6975517860452,432.0989935098928,408.6975517860452,279.9782266821611,593.5507141631174,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-08,MSFT,gru,-0.003106879135397032,-0.0013075105380266905,-0.014454489573836327,0.011650856584310532,430.7585974649864,408.1635258946069,430.7585974649864,408.1635258946069,275.9603897649723,600.5065281082343,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-09,MSFT,gru,-0.011728298227947615,0.0016013534041121602,-0.01021930854767561,0.01716434769332409,425.73604275158544,408.81766904232904,425.73604275158544,408.81766904232904,273.15463394914866,610.9028134113624,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-10,MSFT,gru,-0.0019744425174470525,0.0017413246678188443,-0.013261118903756142,0.015112156048417091,424.8962807113178,409.5301727522889,424.8962807113178,409.5301727522889,269.55620948010056,620.2050062263651,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-13,MSFT,gru,0.030764751827930373,0.003036309266462922,-0.013067623600363731,0.020322458818554878,438.17126309480386,410.7755170545543,438.17126309480386,410.7755170545543,266.0566671782503,632.9380277690705,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-14,MSFT,gru,0.0031279573280335762,0.0003938968002330512,-0.0175656545907259,0.01685331203043461,439.5439899043335,410.9373571457667,439.5439899043335,410.9373571457667,261.4240073744555,643.6955344222777,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-15,MSFT,gru,-0.010526629528366202,0.0006430926732718945,-0.01214679330587387,0.01422392949461937,434.9413408534175,411.2016939676993,434.9413408534175,411.2016939676993,258.2677469638041,652.9168712355599,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-16,MSFT,gru,-0.026983455136297498,0.0025620097294449806,-0.013488133437931538,0.01825609803199768,423.3620479327784,412.25653515857283,423.3620479327784,412.25653515857283,254.80758560234565,664.946078280335,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-17,MSFT,gru,-0.01572472917292497,0.003663324750959873,-0.013044710271060467,0.018111180514097214,416.7568628633075,413.7695563830629,416.7568628633075,413.7695563830629,251.50527503065874,677.098775504155,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-21,MSFT,gru,-0.021107824310530435,0.003951403312385082,-0.009464562870562077,0.017000902444124222,408.05222340846524,415.40774409031945,408.05222340846524,415.40774409031945,249.13611594813602,688.7084666683015,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-22,MSFT,gru,-0.004601553912552456,0.006825543474406004,-0.007920903153717518,0.02231685444712639,406.1788625942969,418.2528431963,406.1788625942969,418.2528431963,247.17052456971,704.2510664943882,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-23,MSFT,gru,0.012878465792599013,0.004245056305080652,-0.011055255308747292,0.017569344490766525,411.44365161886134,420.0321337487138,411.44365161886134,420.0321337487138,244.45303919493116,716.7336583405822,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-24,MSFT,gru,-0.022025148719785316,0.002424774691462517,-0.012521550059318542,0.017166374251246452,402.4806124705439,421.0518445760397,402.4806124705439,421.0518445760397,241.4111919877659,729.1435814417306,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-27,MSFT,gru,0.003764682375838134,0.004226533696055412,-0.00916177500039339,0.017762795090675354,403.9986798667717,422.83521221436376,403.9986798667717,422.83521221436376,239.20953932665265,742.2108900416347,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-02-28,MSFT,gru,-0.0029625126373036058,0.002546855481341481,-0.009527183137834072,0.014552478678524494,402.80359976621236,423.91349491152755,402.80359976621236,423.91349491152755,236.94136248935,753.090905978324,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-01,MSFT,gru,-0.012709702774380093,0.003199248341843486,-0.0100353192538023,0.01650273986160755,397.7164820929693,425.271860297444,397.7164820929693,425.271860297444,234.57546770273564,765.6221198603029,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-02,MSFT,gru,0.019462580195205487,0.004183969460427761,-0.007998176850378513,0.017171230167150497,405.53288800295996,427.05490184599665,405.53288800295996,427.05490184599665,232.70677384975036,778.88235814157,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-03,MSFT,gru,0.016509035004743464,0.00392733421176672,-0.011605318635702133,0.019551245495676994,412.28341365912894,428.7354050129031,412.28341365912894,428.7354050129031,230.0217547992082,794.2603629214003,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-06,MSFT,gru,0.006169973755058706,0.0020639365538954735,-0.012329934164881706,0.017729027196764946,414.8350551869063,429.6211793039748,414.8350551869063,429.6211793039748,227.20301344112596,808.4673897529831,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-07,MSFT,gru,-0.010645481454473854,0.0008990736096166074,-0.01423695683479309,0.014217233285307884,410.44235896723274,430.00759523828106,410.44235896723274,430.00759523828106,223.99125438171163,820.0436918665375,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-08,MSFT,gru,-0.0017721653012704168,0.002983247395604849,-0.011615289375185966,0.01820666901767254,409.715631391391,431.2923471732215,409.715631391391,431.2923471732215,221.404580550953,835.1106581732613,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-09,MSFT,gru,-0.0054543023340065,0.002960486803203821,-0.011699412018060684,0.018362516537308693,407.48700180163314,432.57106611759764,407.48700180163314,432.57106611759764,218.82936843896059,850.5870599563649,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-10,MSFT,gru,-0.014893213967662066,0.0036992826499044895,-0.010153114795684814,0.018731098622083664,401.46317907895474,434.1742167087958,401.46317907895474,434.1742167087958,216.61881201925027,866.6696761654689,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-13,MSFT,gru,0.021214311292385334,0.004447930958122015,-0.007375890854746103,0.018946589902043343,410.07092480933153,436.10969215762185,410.07092480933153,436.10969215762185,215.02692892187122,883.2466834842547,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-14,MSFT,gru,0.026696268957658514,0.002483190270140767,-0.011764022521674633,0.016883525997400284,421.16572446529244,437.1939606965307,421.16572446529244,437.1939606965307,212.5121702902431,898.2856375390185,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-15,MSFT,gru,0.01767331711510715,-8.466243343718816e-06,-0.014978185296058655,0.0155307836830616,428.6752838195753,437.19026034824776,428.6752838195753,437.19026034824776,209.35283887829772,912.3456586919006,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-16,MSFT,gru,0.03973644953182184,-0.0007120256195776165,-0.015600647777318954,0.014797868207097054,446.05228124933865,436.87906890330964,446.05228124933865,436.87906890330964,206.11214807071383,925.9468677410101,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-17,MSFT,gru,0.011626502617996566,-0.002257517771795392,-0.01944965310394764,0.015344025567173958,451.2685741269682,435.8939228019094,451.2685741269682,435.8939228019094,202.14207404018126,940.2642272267497,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-20,MSFT,gru,-0.02610445020977979,-0.002615757053717971,-0.01965419389307499,0.01194705255329609,439.6408836287986,434.75521427907927,439.6408836287986,434.75521427907927,198.20792689432452,951.5649626275457,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-21,MSFT,gru,0.005677522128909795,0.0018674200400710106,-0.012850369326770306,0.01849864050745964,442.1440536519921,435.5678594473713,442.1440536519921,435.5678594473713,195.67717847624724,969.3314392082432,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-22,MSFT,gru,-0.005457153522854962,0.0005643810727633536,-0.014032742939889431,0.01413752231746912,439.737777353264,435.81377025669065,439.737777353264,435.81377025669065,192.95046953673975,983.1326646050284,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-23,MSFT,gru,0.01952965061003187,0.002443031407892704,-0.015342898666858673,0.019863776862621307,448.41011068583407,436.8797948881786,448.41011068583407,436.8797948881786,190.01265043485287,1002.8565939851715,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-24,MSFT,gru,0.010425917505380565,-0.000262806483078748,-0.01504872739315033,0.015688704326748848,453.1096534612155,436.76498424166476,453.1096534612155,436.76498424166476,187.17460447884514,1018.7141605865157,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-27,MSFT,gru,-0.01504652625885892,-0.0016996427439153194,-0.016577906906604767,0.013903417624533176,446.34296242273484,436.0232717211829,446.34296242273484,436.0232717211829,184.09722450410823,1032.9767038583057,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-28,MSFT,gru,-0.004169596379705795,0.002098584081977606,-0.01415814459323883,0.020161960273981094,444.4857669908781,436.9392804460562,444.4857669908781,436.9392804460562,181.50911003572662,1054.0148750213973,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-29,MSFT,gru,0.019002258102331117,0.001712585799396038,-0.01475997269153595,0.020124413073062897,453.01275973675007,437.6882425996738,453.01275973675007,437.6882425996738,178.84971178602822,1075.4411880137195,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-30,MSFT,gru,0.012540826263207436,9.717296779854223e-05,-0.016474831849336624,0.017159320414066315,458.7296866190184,437.7307664507965,458.7296866190184,437.7307664507965,175.92733637881605,1094.0542795876459,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-03-31,MSFT,gru,0.014851326274739398,0.0004876672464888543,-0.012236015871167183,0.011959617957472801,465.5932713819644,437.94429345030784,465.5932713819644,437.94429345030784,173.7878077419998,1107.2173235963708,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
