date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-03,MSFT,gru,-0.0037182355103531667,-0.0006040469161234796,-0.014170480892062187,0.014876853674650192,463.86530043919635,437.67983874954314,463.86530043919635,437.67983874954314,171.3425141465299,1123.812368552393,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-04,MSFT,gru,-0.0001741554302829208,0.0006961410981602967,-0.012158436700701714,0.015065182000398636,463.7845228123404,437.9846480358961,463.7845228123404,437.9846480358961,169.27186698175544,1140.8710271909756,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-05,MSFT,gru,-0.009938479034080546,0.0009196591563522816,-0.016779892146587372,0.01873134821653366,459.198039143736,438.3876190071873,459.198039143736,438.3876190071873,166.45520202511642,1162.4425077624587,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-06,MSFT,gru,0.02521232873740693,0.00041697410051710904,-0.014855778776109219,0.016048606485128403,470.92267265107324,438.5704763154447,470.92267265107324,438.5704763154447,164.0006618224865,1181.2486550533392,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-10,MSFT,gru,-0.007607711097102339,0.0006956415018066764,-0.01357089914381504,0.01486145704984665,467.3536223740579,438.8756444518331,467.3536223740579,438.8756444518331,161.79005872438105,1198.9348395284499,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-11,MSFT,gru,-0.022929347011977772,0.0006871536606922746,-0.016714466735720634,0.016582956537604332,456.7594320803846,439.177310349907,456.7594320803846,439.177310349907,159.10829549198417,1218.9825270674285,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-12,MSFT,gru,0.00233085177266923,0.0019380566664040089,-0.012833462096750736,0.01705574244260788,457.8253123342064,440.0292672385021,457.8253123342064,440.0292672385021,157.07943241435663,1239.951488501597,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-13,MSFT,gru,0.022152219222671833,0.0026067188009619713,-0.011305811814963818,0.019703160971403122,468.0803253075485,441.1777820822267,468.0803253075485,441.1777820822267,155.31352167526043,1264.6247051320765,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-14,MSFT,gru,-0.012847781220447387,0.001313968445174396,-0.01313277892768383,0.01698419824242592,462.104998731805,441.7578772465695,462.104998731805,441.7578772465695,153.28715853652398,1286.2868436543597,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-17,MSFT,gru,0.009253112019116544,0.0009363163844682276,-0.01293780468404293,0.015526298433542252,466.40075194231093,442.1716924349063,466.40075194231093,442.1716924349063,151.31673536355513,1306.4139030065278,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-18,MSFT,gru,-0.001490003874303387,-0.00043169912532903254,-0.01746387593448162,0.015132272616028786,465.7063304887414,441.98085235602065,465.7063304887414,441.98085235602065,148.69709641870185,1326.333246460191,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-19,MSFT,gru,0.0002774421460454476,0.0014353750739246607,-0.014828149229288101,0.01755577325820923,465.83555497783004,442.6156927598204,465.83555497783004,442.6156927598204,146.50845791099985,1349.8236758727162,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-20,MSFT,gru,-0.008145501961990443,0.0024680092465132475,-0.01225527934730053,0.017736462876200676,462.05650258487003,443.70943569013946,462.05650258487003,443.70943569013946,144.72391058703369,1373.9784261760567,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-21,MSFT,gru,-0.0012239691979550138,0.0011047556763514876,-0.014570867642760277,0.015218149870634079,461.49130562038914,444.1998715154539,461.49130562038914,444.1998715154539,142.63044841996586,1395.0476804374498,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-24,MSFT,gru,-0.014061235536483854,0.002926215762272477,-0.014421328902244568,0.0176057331264019,455.0475772352259,445.501608995792,455.0475772352259,445.501608995792,140.58829268290523,1419.825942712523,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-25,MSFT,gru,-0.022793842273225902,0.0031483182683587074,-0.012890402227640152,0.020595084875822067,444.79261354658587,446.90641996814367,444.79261354658587,446.90641996814367,138.78768461021758,1449.3705009312628,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-26,MSFT,gru,0.06993153714561844,0.0027793855406343937,-0.013513858430087566,0.017953891307115555,477.0110583335936,448.150293933099,477.0110583335936,448.150293933099,136.92474223800153,1475.6272930337811,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-27,MSFT,gru,0.03152540891772579,-0.002637478755787015,-0.01843656599521637,0.012197427451610565,492.2885767356345,446.9698710524973,492.2885767356345,446.9698710524973,134.42345149935318,1493.7363675439567,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-04-28,MSFT,gru,0.007940126369461913,-0.00486581539735198,-0.021442528814077377,0.009937949478626251,496.21296971529256,444.8002688140268,496.21296971529256,444.8002688140268,131.57175923027566,1508.6550199126452,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-01,MSFT,gru,-0.0055481758022313775,-0.002010923344641924,-0.02083479054272175,0.01467900536954403,493.4675160962333,443.90670290534996,493.4675160962333,443.90670290534996,128.8588451831795,1530.9639789133596,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-02,MSFT,gru,-0.000491002501589629,-0.0009087375365197659,-0.017015930265188217,0.015218280255794525,493.22528178506974,443.50349570782834,493.22528178506974,443.50349570782834,126.68474019390258,1554.4408910965822,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-03,MSFT,gru,-0.0033125422450693168,0.0009329062886536121,-0.014836073853075504,0.016824640333652496,491.5941552820649,443.9174128759564,491.5941552820649,443.9174128759564,124.81910733536111,1580.8149948321347,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-04,MSFT,gru,0.0033125422450692053,0.0013174889609217644,-0.013674285262823105,0.0184139683842659,493.2252817850697,444.5026449751313,493.2252817850697,444.5026449751313,123.12391203586095,1610.193823462503,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-05,MSFT,gru,0.01701170868051051,0.0005204941262491047,-0.01608164981007576,0.016664788126945496,501.6876622863973,444.7340472591105,501.6876622863973,444.7340472591105,121.15971573030811,1637.252255864901,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-08,MSFT,gru,-0.006458927797110895,-0.0005534359370358288,-0.014749427326023579,0.012922125868499279,498.45774004501095,444.4879715001344,498.45774004501095,444.4879715001344,119.38579625209663,1658.5463127119217,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-09,MSFT,gru,-0.005360181477831121,0.0003913698601536453,-0.016482247039675713,0.015704279765486717,495.7930640528076,444.66198112108776,495.7930640528076,444.66198112108776,117.43417635997031,1684.798201435647,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-10,MSFT,gru,0.0171485288650533,0.0019871541298925877,-0.015312740579247475,0.02099880762398243,504.3685036609122,445.5464699203005,504.3685036609122,445.5464699203005,115.64963663689458,1720.550972602468,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-11,MSFT,gru,-0.00706925044001154,-0.00010559261136222631,-0.01620420254766941,0.01861693523824215,500.8155694815063,445.4994381125066,500.8155694815063,445.4994381125066,113.79072553021824,1752.8823929602013,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-12,MSFT,gru,-0.003682837255539793,0.0009305082494392991,-0.015587277710437775,0.021295439451932907,498.97453943196126,445.914155919349,498.97453943196126,445.914155919349,112.03078677616732,1790.6111413366816,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-15,MSFT,gru,0.001584626692463848,0.0014740037731826305,-0.011821594089269638,0.0173846073448658,499.7658546099962,446.5719219951206,499.7658546099962,446.5719219951206,110.71419991780478,1822.0124446017473,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-16,MSFT,gru,0.007340660285556093,-0.00013396072608884424,-0.014048065058887005,0.01448401901870966,503.4479639937886,446.5121118866543,503.4479639937886,446.5121118866543,109.16975110408247,1848.5945656202268,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-17,MSFT,gru,0.007223510173534132,0.0021088598296046257,-0.016470061615109444,0.02147083543241024,507.0977918976599,447.45473347409774,507.0977918976599,447.45473347409774,107.38644254932382,1888.7146224196013,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-18,MSFT,gru,0.014292246989190247,-0.000409632280934602,-0.01700563356280327,0.016347568482160568,514.3973984207004,447.2714812900822,514.3973984207004,447.2714812900822,105.57570782045158,1919.8441833307481,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-19,MSFT,gru,-0.0005652503995028339,-0.003043605014681816,-0.021835166960954666,0.0141969695687294,514.1067172473041,445.9122221767075,514.1067172473041,445.9122221767075,103.2954290058412,1947.2945005987688,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-22,MSFT,gru,0.008881708331310564,0.0015621306374669075,-0.01109385211020708,0.01704353466629982,518.6932009159085,446.60932149063717,518.6932009159085,446.60932149063717,102.15581994127196,1980.7677568413826,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-23,MSFT,gru,-0.018603964654439004,8.894793427316472e-05,-0.016024727374315262,0.01592257246375084,509.13265868083806,446.64903851565873,509.13265868083806,446.64903851565873,100.53184523504557,2012.5590419363416,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-24,MSFT,gru,-0.0044825419640336876,-0.00014662455942016095,-0.01951678656041622,0.01656332053244114,506.8555575864964,446.58354751674995,506.8555575864964,446.58354751674995,98.58880786034338,2046.171236209251,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-25,MSFT,gru,0.03773680946719584,0.0013021427439525723,-0.01620473712682724,0.020013410598039627,526.3481501415916,447.16542691490014,526.3481501415916,447.16542691490014,97.00407943370993,2087.5346583111564,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-26,MSFT,gru,0.021160155404894247,-0.0014701704494655132,-0.021263381466269493,0.015793638303875923,537.6044311242113,446.50850706138147,537.6044311242113,446.50850706138147,94.96322128811329,2120.7660601362927,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-30,MSFT,gru,-0.0050595595899617825,-0.000654712610412389,-0.017590738832950592,0.01754365861415863,534.8912589850731,446.2162589365411,534.8912589850731,446.2162589365411,93.30735504395881,2158.300241387596,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-05-31,MSFT,gru,-0.008550618441348575,-0.002643448766320944,-0.020886674523353577,0.012938142754137516,530.337106081092,445.0382706264092,530.337106081092,445.0382706264092,91.37868675797654,2186.406025060966,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-01,MSFT,gru,0.012678421233759899,0.0013971535954624414,-0.01641300693154335,0.016275163739919662,537.1037478348704,445.6604726458511,537.1037478348704,445.6604726458511,89.89112929961883,2222.2812840440374,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-02,MSFT,gru,0.008443438906069122,-0.0015444388845935464,-0.016960542649030685,0.016032375395298004,541.6579500235537,444.9727187719501,541.6579500235537,444.9727187719501,88.37938432220322,2258.1968186025365,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-05,MSFT,gru,0.0016087486648573956,-0.00099473400041461,-0.016810839995741844,0.014721555635333061,542.5300428284446,444.53029793634573,542.5300428284446,444.53029793634573,86.90606938330022,2291.686938967189,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-06,MSFT,gru,-0.006750151917383558,-0.0012337836669757962,-0.015968210995197296,0.013748930767178535,538.8802149245734,443.9821737259041,538.8802149245734,443.9821737259041,85.52935344959903,2323.412810042485,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-07,MSFT,gru,-0.03135431052789001,0.0004100720107089728,-0.01561424694955349,0.015399888157844543,522.2461350953145,444.1642948429942,522.2461350953145,444.1642948429942,84.2042492539565,2359.469906744317,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-08,MSFT,gru,0.00579677511338792,0.004294860176742077,-0.012963475659489632,0.02107812650501728,525.28226988777,446.0760007977016,525.28226988777,446.0760007977016,83.11971630113885,2409.731017532408,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-09,MSFT,gru,0.0046928963861562565,0.0011402354575693607,-0.015439850278198719,0.016783729195594788,527.7531584310425,446.58489897575856,527.7531584310425,446.58489897575856,81.8462179545851,2450.5165220963654,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-12,MSFT,gru,0.015365289073811387,0.0010946242837235332,-0.01695970445871353,0.017206214368343353,535.9248577589738,447.07398792435293,535.9248577589738,447.07398792435293,80.4698366530001,2493.045443208116,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-13,MSFT,gru,0.0073258273041494236,-5.131039870320819e-05,-0.016566462814807892,0.016681447625160217,539.8653668362413,447.05104426650155,539.8653668362413,447.05104426650155,79.14771560065152,2534.981919009609,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-14,MSFT,gru,0.009082407685551104,-0.001096920226700604,-0.016746070235967636,0.01296031940728426,544.7909785404745,446.5609385268369,544.7909785404745,446.5609385268369,77.83333885979987,2568.050035489896,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-15,MSFT,gru,0.031398499377165004,0.0006359919789247215,-0.017391184344887733,0.015967031940817833,562.1679759702378,446.84504951747056,562.1679759702378,446.84504951747056,76.49142809431805,2609.3832153919375,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-16,MSFT,gru,-0.01671466746102836,-0.002341405488550663,-0.019038081169128418,0.011309792287647724,552.8496187616287,445.8000363065262,552.8496187616287,445.8000363065262,75.04895155484805,2639.0623315631756,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-20,MSFT,gru,-0.012581367463613363,-0.0016698631225153804,-0.017196353524923325,0.017230715602636337,545.9375871364499,445.05623980201125,545.9375871364499,445.05623980201125,73.76941852012115,2684.929232670954,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-21,MSFT,gru,-0.013371025527008,0.0001730491203488782,-0.014776930212974548,0.015033584088087082,538.6864274756422,445.1332754270151,538.6864274756422,445.1332754270151,72.68734760252241,2725.598417358104,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-22,MSFT,gru,0.018269535419317123,0.0011722728377208114,-0.012869250029325485,0.01552158035337925,548.6184285109648,445.65542539876276,548.6184285109648,445.65542539876276,71.75790861698832,2768.2339802936626,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-23,MSFT,gru,-0.013902088576371648,0.0010998977813869715,-0.013523122295737267,0.01703941822052002,541.0442569121376,446.14588709244083,541.0442569121376,446.14588709244083,70.79405025213421,2815.807325843615,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-26,MSFT,gru,-0.019348974565018984,0.0008179445285350084,-0.016193244606256485,0.019308604300022125,530.6762341167206,446.5109471082387,530.6762341167206,446.5109471082387,69.65689563706293,2870.7048755815954,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-27,MSFT,gru,0.01800492295237786,0.0020800598431378603,-0.015545656904578209,0.01945132575929165,540.317553978647,447.4406849995718,540.317553978647,447.4406849995718,68.58240711862881,2927.090563199249,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-28,MSFT,gru,0.0038185027563641403,0.0006736452924087644,-0.016319209709763527,0.018770987167954445,542.3847022417461,447.7422108537186,542.3847022417461,447.7422108537186,67.4722792095169,2982.5540018317993,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-29,MSFT,gru,-0.0023849119004938587,0.0015866735484451056,-0.015680842101573944,0.016953330487012863,541.0927037743703,448.4532196397749,541.0927037743703,448.4532196397749,66.42250899914463,3033.5492054246633,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-06-30,MSFT,gru,0.016252880099050727,0.000646895554382354,-0.01955404318869114,0.019341105595231056,549.9588738405735,448.7433993783209,549.9588738405735,448.7433993783209,65.13629565876646,3092.7924273071844,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-03,MSFT,gru,-0.0075163377314713346,-0.0010836743749678135,-0.013888663612306118,0.014430784620344639,545.8406934119845,448.25737617219994,545.8406934119845,448.25737617219994,64.23789457195743,3137.747486149655,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-05,MSFT,gru,0.0004732856179234783,0.0003620999923441559,-0.016075506806373596,0.016267169266939163,546.0990931054596,448.41971608709537,546.0990931054596,448.41971608709537,63.21349387632658,3189.207228982678,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-06,MSFT,gru,0.009184354676689894,0.0003083092160522938,-0.01633431762456894,0.015412001870572567,551.1377639164699,448.55800623076607,551.1377639164699,448.55800623076607,62.18933316465217,3238.7401481800543,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-07,MSFT,gru,-0.011938380678174591,0.0011093158973380923,-0.014754429459571838,0.01630551367998123,544.5971910915434,449.05588664143903,544.5971910915434,449.05588664143903,61.278501168774454,3291.982443435039,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-10,MSFT,gru,-0.01611279085316757,0.002080373466014862,-0.013940133154392242,0.019143518060445786,535.8925269943502,449.9910842737072,535.8925269943502,449.9910842737072,60.43019731368595,3355.6094816139475,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-11,MSFT,gru,0.0019268850164786337,0.0033955052495002747,-0.013002162799239159,0.01776067540049553,536.9261257682509,451.5216297010889,536.9261257682509,451.5216297010889,59.649560299571064,3415.739661264403,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-12,MSFT,gru,0.014126628195813206,0.0028867307119071484,-0.016298381611704826,0.020635927096009254,544.5649096116225,452.8269536644784,544.5649096116225,452.8269536644784,58.68524941555722,3486.9588606182706,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-13,MSFT,gru,0.01606245026326407,-0.00013050096458755434,-0.015429539605975151,0.015787886455655098,553.3825835308908,452.76787126358596,553.3825835308908,452.76787126358596,57.78671240564035,3542.4472862718562,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-14,MSFT,gru,0.007501086472850522,-0.00046879227738827467,-0.016991641372442245,0.015134242363274097,557.5491615370103,452.5556719468611,557.5491615370103,452.5556719468611,56.81311682962655,3596.467381060787,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-17,MSFT,gru,0.0014183563200623871,-0.0004951329901814461,-0.015791986137628555,0.018814802169799805,558.3405259997475,452.3316493882007,558.3405259997475,452.3316493882007,55.922970338372,3664.7747294337387,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-18,MSFT,gru,0.0390281778122774,0.0007981254020705819,-0.015568497590720654,0.018911845982074738,580.5623575068881,452.6928198455164,580.5623575068881,452.6928198455164,55.05907706838567,3734.7420389107974,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-19,MSFT,gru,-0.01234325481327844,-0.00158242741599679,-0.01681741513311863,0.012545552104711533,573.440373050467,451.9770255728038,573.440373050467,451.9770255728038,54.14086875700888,3781.8917431462046,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-20,MSFT,gru,-0.023393022478419682,-0.0018178554018959403,-0.021610423922538757,0.016988035291433334,560.1815560492926,451.15613896407035,560.1815560492926,451.15613896407035,52.983414038676436,3846.687335811901,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-21,MSFT,gru,-0.008977258757518182,0.0024237826000899076,-0.012558922171592712,0.017089203000068665,555.1751667182033,452.2509791951184,555.1751667182033,452.2509791951184,52.32216099574593,3912.989275516681,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-24,MSFT,gru,0.003890367198409248,0.0022877040319144726,-0.012618618085980415,0.016176585108041763,557.3392087057679,453.2868004020786,557.3392087057679,453.2868004020786,51.66607630210665,3976.8030419793063,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-25,MSFT,gru,0.01686610874081638,0.0007514409953728318,-0.01769685558974743,0.019009718671441078,566.8190718833866,453.6275514019269,566.8190718833866,453.6275514019269,50.75979286824614,4053.123871576809,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-26,MSFT,gru,-0.038364115130237984,-0.0014510941691696644,-0.020910942927002907,0.016370145604014397,545.4853999940441,452.96976341907526,545.4853999940441,452.96976341907526,49.7093779074468,4120.0202099670905,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-27,MSFT,gru,-0.021093058332580527,0.0018779565580189228,-0.013925967738032341,0.016255555674433708,534.099943807038,453.82120709478306,534.099943807038,453.82120709478306,49.021923572825024,4187.540816292411,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-28,MSFT,gru,0.022867857265035388,0.005037491209805012,-0.008739994838833809,0.019970683380961418,546.4543865234004,456.1130869415185,546.4543865234004,456.1130869415185,48.59533869067944,4272.009393382298,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-07-31,MSFT,gru,-0.0072668805405912,0.0012179093901067972,-0.013046680018305779,0.01795107126235962,542.4977613485235,456.6689412725116,542.4977613485235,456.6689412725116,47.96544960011944,4349.388881763217,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-01,MSFT,gru,0.001249465857537043,-0.0025814909022301435,-0.021420594304800034,0.015407267957925797,543.1760174197815,455.49158512559177,543.1760174197815,455.49158512559177,46.94892794372424,4416.919812317384,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-02,MSFT,gru,-0.02663448713117992,-3.218635902157985e-05,-0.01809423416852951,0.01711186394095421,528.899767027018,455.4769244419618,528.899767027018,455.4769244419618,46.1070622592437,4493.151965545584,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-03,MSFT,gru,-0.0025681692395457733,0.0038184840232133865,-0.012383559718728065,0.02140120230615139,527.5432055998,457.21948064867877,527.5432055998,457.21948064867877,45.53961219349078,4590.347095991526,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-04,MSFT,gru,0.0034227620757667264,0.0016428874805569649,-0.013743976131081581,0.017078321427106857,529.3519541694241,457.97126548551785,529.3519541694241,457.97126548551785,44.91799919707905,4669.41594904655,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-07,MSFT,gru,0.007083239964704634,0.0038451463915407658,-0.01118507981300354,0.019781850278377533,533.1147918953702,459.73564824818374,533.1147918953702,459.73564824818374,44.41838693052853,4762.705097444533,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-08,MSFT,gru,-0.012375181476160577,0.0003483948821667582,-0.019186880439519882,0.019795816391706467,526.5580536881321,459.89584256168956,526.5580536881321,459.89584256168956,43.57426046886718,4857.926178547955,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-09,MSFT,gru,-0.011785096027328853,0.0031021186150610447,-0.016662675887346268,0.02088192105293274,520.3889396634577,461.3247167377966,520.3889396634577,461.3247167377966,42.85421268205873,4960.4355852000635,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-10,MSFT,gru,0.0021699484163475845,0.002092052483931184,-0.014597980305552483,0.01985880546271801,521.5193828771216,462.2908546981888,521.5193828771216,462.2908546981888,42.233170490049496,5059.928632022214,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-11,MSFT,gru,-0.0059632530747735155,0.0028018138837069273,-0.014323089271783829,0.022893711924552917,518.4186851248239,463.58790869763385,518.4186851248239,463.58790869763385,41.632572040697085,5177.105624428332,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-14,MSFT,gru,0.00939468561793335,0.003079577349126339,-0.014417769387364388,0.01921195350587368,523.3120153491362,465.01775378775295,523.3120153491362,465.01775378775295,41.036628688806424,5277.52975048202,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-15,MSFT,gru,-0.00675036845373223,0.0010545793920755386,-0.016719922423362732,0.018813319504261017,519.7913626496514,465.5084039812982,519.7913626496514,465.5084039812982,40.35620283973173,5377.757171059909,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
