date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-16,MSFT,gru,-0.0045464267339883424,-0.0014064604183658957,-0.021743493154644966,0.01965131051838398,517.433533213156,464.85414238236075,517.433533213156,464.85414238236075,39.48818882332162,5484.4826561849395,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-17,MSFT,gru,-0.011047027421841545,0.002002403372898698,-0.013705731369554996,0.01728884130716324,511.7488878108088,465.7858890499863,511.7488878108088,465.7858890499863,38.95066727489988,5580.127245582047,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-18,MSFT,gru,-0.0012630855742106484,0.00021929858485236764,-0.01549757644534111,0.017352715134620667,511.102913219472,465.8880568990325,511.102913219472,465.8880568990325,38.35167933445381,5677.8023287549695,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-21,MSFT,gru,0.016918737299121685,0.0014861490344628692,-0.01586908847093582,0.019190721213817596,519.8236934142748,466.58095128602406,519.8236934142748,466.58095128602406,37.747876184035775,5787.815650978535,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-22,MSFT,gru,0.0018002505888257347,0.0015045922482386231,-0.018942970782518387,0.02059898152947426,520.7603491790079,467.28349740520065,520.7603491790079,467.28349740520065,37.03954956820262,5908.275320412211,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-23,MSFT,gru,0.013981099860828534,-0.0007324594189412892,-0.0192379392683506,0.01696529984474182,528.0922864666716,466.9413601589421,528.0922864666716,466.9413601589421,36.33379594563105,6009.365852770315,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-24,MSFT,gru,-0.021732925683232186,-0.0009798851097002625,-0.01808907650411129,0.016675686463713646,516.7391117595865,466.4840268069645,516.7391117595865,466.4840268069645,35.68245980419828,6110.416603720404,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-25,MSFT,gru,0.009363190602405124,0.0009075967245735228,-0.014873063191771507,0.018602686002850533,521.6001605039777,466.90760230747526,521.6001605039777,466.90760230747526,35.15567973477416,6225.150517817785,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-28,MSFT,gru,0.0022267628267115774,-0.00031547198886983097,-0.014987168833613396,0.016626937314867973,522.7629344822649,466.7603266789436,522.7629344822649,466.7603266789436,34.63272451502566,6329.521093278868,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-29,MSFT,gru,0.014445640292466616,0.00029406510293483734,-0.014877723529934883,0.014254109933972359,530.3693875610132,466.8975959047695,530.3693875610132,466.8975959047695,34.121282736299186,6420.38856094709,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-30,MSFT,gru,0.0011564361476078247,0.0012544688070192933,-0.0161210298538208,0.018321745097637177,530.983080672429,467.4836802330487,530.983080672429,467.4836802330487,33.57562176873558,6539.10586065606,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-08-31,MSFT,gru,-0.0031376120495489814,0.0003971308469772339,-0.020108722150325775,0.01943083107471466,529.319672689503,467.66936725317606,529.319672689503,467.66936725317606,32.90720192511338,6667.408972664286,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-01,MSFT,gru,0.0027421298620269405,-0.00047789845848456025,-0.01891699805855751,0.01556810736656189,530.7731278411864,467.4459191168523,530.7731278411864,467.4459191168523,32.2905465141298,6772.020413174459,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-05,MSFT,gru,0.0147689496625278,0.0008199094445444643,-0.016519438475370407,0.017284654080867767,538.6702620933308,467.82935524468695,538.6702620933308,467.82935524468695,31.761505719606745,6890.090281921315,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-06,MSFT,gru,-0.002010663215146041,-7.239144179038703e-05,-0.015704695135354996,0.014740058220922947,537.5882657418996,467.79550309440964,537.5882657418996,467.79550309440964,31.26659714182264,6992.40251368578,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-07,MSFT,gru,-0.008962178251791018,0.0008634832338429987,-0.01687372475862503,0.017171397805213928,532.7918292420527,468.1996361771482,532.7918292420527,468.1996361771482,30.74343955220495,7113.508682481411,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-08,MSFT,gru,0.013129115686578024,0.00024134147679433227,-0.014487652108073235,0.01409965194761753,539.8330360716179,468.31265901279136,539.8330360716179,468.31265901279136,30.30125060987134,7214.516915695443,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-11,MSFT,gru,0.010919355379022269,0.000460315786767751,-0.013332616537809372,0.015100225806236267,545.7599650698309,468.52826373399273,545.7599650698309,468.52826373399273,29.89993623891054,7324.284353686004,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-12,MSFT,gru,-0.018426447515794156,-0.001131874625571072,-0.018695197999477386,0.014973759651184082,535.795633269885,467.9982474358532,535.795633269885,467.9982474358532,29.346143155071182,7434.781528198912,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-13,MSFT,gru,0.012847783543915864,0.0029487484134733677,-0.009620771743357182,0.016492340713739395,542.7238302773754,469.3802708401512,542.7238302773754,469.3802708401512,29.065164055090708,7558.415252563683,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-14,MSFT,gru,0.007825087679558586,0.0011567012406885624,-0.015372950583696365,0.015611976385116577,546.9873512926625,469.92353297012403,546.9873512926625,469.92353297012403,28.621763595577516,7677.342639465763,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-15,MSFT,gru,-0.0253556931642393,0.00047845058725215495,-0.017156120389699936,0.017884325236082077,533.2924632466916,470.1483942416654,533.2924632466916,470.1483942416654,28.13491327251944,7815.881723030818,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-18,MSFT,gru,-0.003519005161153026,0.0017739790491759777,-0.01521171536296606,0.017093036323785782,531.4191024325232,470.9831442006378,531.4191024325232,470.9831442006378,27.71017160508484,7950.626963111531,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-19,MSFT,gru,-0.001246761401060461,0.002891769167035818,-0.012763980776071548,0.01950787380337715,530.7569624588748,472.34708843573213,530.7569624588748,472.34708843573213,27.358727513011118,8107.2499756877705,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-20,MSFT,gru,-0.02426901497800144,0.004215427208691835,-0.014009361155331135,0.021025672554969788,518.0310609422602,474.3424244230388,518.0310609422602,474.3424244230388,26.978122075088088,8279.514618095249,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-21,MSFT,gru,-0.0038731588572318396,0.0034797789994627237,-0.009857689030468464,0.01808870956301689,516.0285249237053,475.9958866938415,516.0285249237053,475.9958866938415,26.713486780046203,8430.643300985514,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-22,MSFT,gru,-0.007917812376410862,0.002450571395456791,-0.013750556856393814,0.018314044922590256,511.9588406420512,477.16377382600126,511.9588406420512,477.16377382600126,26.34867572017883,8586.465231227254,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-25,MSFT,gru,0.0016704716326497466,0.0016564801335334778,-0.015226731076836586,0.019269296899437904,512.8147680646305,477.9548367297152,512.8147680646305,477.9548367297152,25.950510690336586,8753.524770830081,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-26,MSFT,gru,-0.01715196951564595,0.002343769185245037,-0.012909251265227795,0.019205749034881592,504.0939878698277,479.0763652367319,504.0939878698277,479.0763652367319,25.617662591763924,8923.268024287225,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-27,MSFT,gru,0.002080214125593276,0.0028364413883537054,-0.01121207233518362,0.018149491399526596,505.14370274133785,480.4371907313623,505.14370274133785,480.4371907313623,25.332039332730506,9086.699427445348,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-28,MSFT,gru,0.0027138118982796616,0.0031986639369279146,-0.011757123284041882,0.02078111469745636,506.5164295508675,481.9763912162229,506.5164295508675,481.9763912162229,25.035951059382267,9277.507368100707,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-09-29,MSFT,gru,0.006704883163258845,0.001564336707815528,-0.016751641407608986,0.01869005151093006,509.92397385887307,482.73096169392824,509.92397385887307,482.73096169392824,24.620051023285388,9452.535186906984,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-02,MSFT,gru,0.018979435394085486,0.0022724466398358345,-0.014766384847462177,0.019330408424139023,519.694468925186,483.8291698439535,519.694468925186,483.8291698439535,24.259172416990083,9637.034443965824,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-03,MSFT,gru,-0.026481728574620438,-0.0005516327219083905,-0.01742459461092949,0.015994403511285782,506.11268927069426,483.5623563583671,506.11268927069426,483.5623563583671,23.84012761223026,9792.412893947796,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-04,MSFT,gru,0.017617208233085463,0.0029526250436902046,-0.012946500442922115,0.018038056790828705,515.1079852565816,484.9922436828754,515.1079852565816,484.9922436828754,23.533471097854754,9970.65154183052,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-05,MSFT,gru,0.0012532709718437222,0.003512841649353504,-0.011560434475541115,0.01876622438430786,515.7539598479185,486.69895962830026,515.7539598479185,486.69895962830026,23.262980636317224,10159.529871329378,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-06,MSFT,gru,0.02443604458632444,0.0017498403321951628,-0.01580187864601612,0.019486619159579277,528.5121921291563,487.55137532287785,528.5121921291563,487.55137532287785,22.898270825654404,10359.446643734344,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-09,MSFT,gru,0.007792081466019591,0.0008975048549473286,-0.014849098399281502,0.015147630125284195,532.6464886553548,487.98914008181424,532.6464886553548,487.98914008181424,22.56076418573317,10517.562477854919,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-10,MSFT,gru,-0.004345102255780579,0.001063117990270257,-0.015073069371283054,0.017536919564008713,530.3371060810921,488.5082163215134,530.3371060810921,488.5082163215134,22.223254012326045,10703.635114961515,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-11,MSFT,gru,0.01219729898528735,3.1341704016085714e-05,-0.014690950512886047,0.013986693695187569,536.8453974260975,488.5235320521915,536.8453974260975,488.5235320521915,21.8991592396472,10854.39512183489,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-12,MSFT,gru,-0.0037976167078114537,0.0011227005161345005,-0.01702987402677536,0.017242468893527985,534.8105306429194,489.0722949986217,534.8105306429194,489.0722949986217,21.529376653740467,11043.173894416108,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-13,MSFT,gru,-0.010411521145171897,0.00036304842797107995,-0.014203730970621109,0.015845218673348427,529.2712258272703,489.24988277129694,529.2712258272703,489.24988277129694,21.22574025441624,11219.549087061429,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-16,MSFT,gru,0.01487073596274887,0.0017372199799865484,-0.014071566984057426,0.015729814767837524,537.2006908440381,490.10058395915814,537.2006908440381,490.10058395915814,20.929153035394783,11397.425167489153,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-17,MSFT,gru,-0.0017452000192754048,0.0015439275885000825,-0.01787036843597889,0.01803593523800373,536.2639857946028,490.8578244534922,536.2639857946028,490.8578244534922,20.558463423794525,11604.853325163871,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-18,MSFT,gru,-0.005889780251103495,0.0009155789739452302,-0.016041729599237442,0.01625802367925644,533.1147918953702,491.3074522729231,533.1147918953702,491.3074522729231,20.2313016925161,11795.067543977058,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-19,MSFT,gru,0.0036588099600085374,0.0027686217799782753,-0.013825145550072193,0.018255267292261124,535.0689303363946,492.66957783863216,535.0689303363946,492.66957783863216,19.953526132126775,12012.367616104502,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-20,MSFT,gru,-0.01413416970527237,0.0015365786384791136,-0.01376400701701641,0.014200523495674133,527.5593709821118,493.42720503424295,527.5593709821118,493.42720503424295,19.68076683266124,12184.165817622476,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-23,MSFT,gru,0.008079416539687778,0.0009537109872326255,-0.01608298346400261,0.01935860514640808,531.8390080950082,493.89800917112643,531.8390080950082,493.89800917112643,19.366773666135185,12422.332436658533,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-24,MSFT,gru,0.0036674783666725027,0.001401278655976057,-0.01467934250831604,0.017932813614606857,533.7930972513304,494.5905820368367,533.7930972513304,494.5905820368367,19.08455826008112,12647.108823383902,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-25,MSFT,gru,0.030216883161817015,0.000818285217974335,-0.016617286950349808,0.020057357847690582,550.1688266718164,494.9954589278354,550.1688266718164,494.9954589278354,18.7700453311057,12903.337441856924,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-26,MSFT,gru,-0.03823607524151242,0.0003646502154879272,-0.014625401236116886,0.0166848823428154,529.5296255207456,495.1759645741667,529.5296255207456,495.1759645741667,18.4975234894537,13120.434049128518,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-27,MSFT,gru,0.005838492712631263,0.0012322132242843509,-0.016113877296447754,0.018044598400592804,532.6303232730432,495.78650746776606,532.6303232730432,495.78650746776606,18.201845866189018,13359.335957283725,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-30,MSFT,gru,0.022485657918339456,0.0007923718076199293,-0.016401495784521103,0.018314804881811142,544.7425316782421,496.1795381439713,544.7425316782421,496.1795381439713,17.90574339086049,13606.26350468048,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-10-31,MSFT,gru,0.0023688614115809858,-8.719097968423739e-05,-0.019169827923178673,0.018672151491045952,546.0344808609158,496.13627049668673,546.0344808609158,496.13627049668673,17.56576277224124,13862.708708867814,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-01,MSFT,gru,0.023269844897906983,0.000955397030338645,-0.016344763338565826,0.019623853266239166,558.889606866619,496.61048750823886,558.889606866619,496.61048750823886,17.280987909583175,14137.435848804298,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-02,MSFT,gru,0.006480530615415255,-0.0007370290113613009,-0.013842001557350159,0.013593362644314766,562.5232693881787,496.2445983025393,562.5232693881787,496.2445983025393,17.04343274896611,14330.923342191702,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-03,MSFT,gru,0.012779671018699678,-0.001609578263014555,-0.01632063463330269,0.0128526845946908,569.7582636666748,495.4464820956551,569.7582636666748,495.4464820956551,16.767530177848833,14516.302984881871,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-06,MSFT,gru,0.010517094830413817,0.0006091047544032335,-0.016430534422397614,0.01685045287013054,575.7820863893531,495.748347073729,575.7820863893531,495.748347073729,16.49428202059766,14762.980916928753,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-07,MSFT,gru,0.011156783267241299,-0.000846783397719264,-0.016436990350484848,0.013863411732017994,582.2419308721259,495.32872308624536,582.2419308721259,495.32872308624536,16.225381592880705,14969.072187408545,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-08,MSFT,gru,0.007378512706943085,0.001833061221987009,-0.015168815851211548,0.020656228065490723,586.5538987496456,496.2375275478462,586.5538987496456,496.2375275478462,15.981119098500596,15281.492339774622,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-09,MSFT,gru,-0.00693480991316717,-0.0004609720781445503,-0.016189049929380417,0.015555034391582012,582.500330565601,496.00882997591293,582.500330565601,496.00882997591293,15.724483366593823,15521.054451884529,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-10,MSFT,gru,0.024591881674087133,0.00037712030461989343,-0.014184189960360527,0.015493741258978844,597.0026991719186,496.19591368968804,597.0026991719186,496.19591368968804,15.50301909628963,15763.406255100414,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-13,MSFT,gru,-0.008121238978566207,0.0025174785405397415,-0.01319049671292305,0.0196378231048584,592.1739319074485,497.44666501755654,592.1739319074485,497.44666501755654,15.2998690480777,16076.024485849903,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-14,MSFT,gru,0.009742926454431833,0.00031635919003747404,-0.014450686983764172,0.014422892592847347,597.9716364165727,497.6040479169549,597.9716364165727,497.6040479169549,15.080365217406195,16309.567968149719,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-15,MSFT,gru,-0.0016216874758658013,0.0018527102656662464,-0.015721715986728668,0.018571265041828156,597.0026991719185,498.52681467031806,597.0026991719185,498.52681467031806,14.845130009201444,16615.287987015276,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-16,MSFT,gru,0.01743045246875087,0.0003290592576377094,-0.014960488304495811,0.016548296436667442,607.4999464564243,498.6908982149663,607.4999464564243,498.6908982149663,14.624692798176545,16892.53006223425,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-17,MSFT,gru,-0.0169436700299209,-0.00047474243910983205,-0.017188651487231255,0.012717131525278091,597.2933803453149,498.4542036631118,597.2933803453149,498.4542036631118,14.375462544956639,17108.725887272383,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-20,MSFT,gru,0.020314087591139347,0.00038085042615421116,-0.014523959718644619,0.016338296234607697,609.5509293372119,498.64405175002963,609.5509293372119,498.64405175002963,14.168182474192037,17390.548670245338,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-21,MSFT,gru,-0.011645532898620114,0.0008116342942230403,-0.013594911433756351,0.016539569944143295,602.493557125335,499.0489180444696,602.493557125335,499.0489180444696,13.976870982113379,17680.5733057832,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-22,MSFT,gru,0.012731218390931361,-0.0008134485688060522,-0.014724606648087502,0.013679269701242447,610.2130693108603,498.64312811245924,610.2130693108603,498.64312811245924,13.772574863067067,17924.091429243443,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-24,MSFT,gru,-0.0011122059943587817,-0.00023619878629688174,-0.01890096440911293,0.018751394003629684,609.5347639549002,498.5253717413437,609.5347639549002,498.5253717413437,13.514704224900072,18263.36381928934,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-27,MSFT,gru,0.003121511211609481,-4.3040141463279724e-05,-0.01389292348176241,0.014221866615116596,611.4404062489897,498.5039179245485,611.4404062489897,498.5039179245485,13.328243662489104,18524.95861741829,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-28,MSFT,gru,0.01074481149152895,-0.00032335493597202003,-0.018169937655329704,0.01942129246890545,618.0456406031627,498.34275380465976,618.0456406031627,498.34275380465976,13.088257333916234,18888.25380800909,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-29,MSFT,gru,-0.010111059840763608,0.0013355420669540763,-0.014513076283037663,0.018090393394231796,611.8280304315535,499.0087666417007,611.8280304315535,499.0087666417007,12.899677921599858,19233.05879336967,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-11-30,MSFT,gru,0.00015835504103129536,-0.000640045793261379,-0.016411395743489265,0.015315687283873558,611.924924156019,498.68947295734336,611.924924156019,498.68947295734336,12.689703516830459,19529.89316562099,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-01,MSFT,gru,-0.011680188582846128,0.0013342765159904957,-0.01495208591222763,0.01611090824007988,604.8191050819094,499.35529523645357,604.8191050819094,499.35529523645357,12.501377640877704,19847.086582522064,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-04,MSFT,gru,-0.014442515384455228,0.0005644754273816943,-0.015647592023015022,0.01796714775264263,596.1467717493392,499.637278377582,596.1467717493392,499.637278377582,12.307283528487673,20206.906068859145,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-05,MSFT,gru,0.009114682599790454,0.002357246121391654,-0.01453481987118721,0.018300607800483704,601.6052989381324,500.81641551213886,601.6052989381324,500.81641551213886,12.129693261460558,20580.109341350642,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-06,MSFT,gru,-0.010036239578429095,0.0009134449064731598,-0.01684480905532837,0.016171466559171677,595.5976415977656,501.27409080717183,595.5976415977656,501.27409080717183,11.927082202571036,20915.62569560319,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-07,MSFT,gru,0.005812856959905854,0.000543143367394805,-0.016051163896918297,0.01657675765454769,599.0698474350177,501.5464013063403,599.0698474350177,501.5464013063403,11.737166995666408,21265.22892618793,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-08,MSFT,gru,0.008803295472133887,0.0018071115482598543,-0.015021396800875664,0.01510278694331646,604.3669179395032,502.453579654288,604.3669179395032,502.453579654288,11.562175833289169,21588.830919285552,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-11,MSFT,gru,-0.007860282708582978,-0.0005679293535649776,-0.020818905904889107,0.016391294077038765,599.6350443994985,502.1682896037941,599.6350443994985,502.1682896037941,11.323952041760196,21945.615310311252,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-12,MSFT,gru,0.008261009109010353,0.0002616335405036807,-0.014182093553245068,0.015117877162992954,604.6091522506667,502.29968916325384,604.6091522506667,502.29968916325384,11.164487984223467,22279.905894633095,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-13,MSFT,gru,-2.6737270452321032e-05,-0.00047029557754285634,-0.01851024478673935,0.01845831423997879,604.5929868683552,502.06352721909576,604.5929868683552,502.06352721909576,10.959731368714811,22694.97319227003,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-14,MSFT,gru,-0.02280256188163716,0.00033092006924562156,-0.015079665929079056,0.01573818176984787,590.9627110669285,502.229672585712,590.9627110669285,502.229672585712,10.795702028716436,23054.976818950716,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-15,MSFT,gru,0.013032026227118125,0.003316122805699706,-0.01603149250149727,0.020023584365844727,598.714554017077,503.8979025944248,598.714554017077,503.8979025944248,10.624010943640098,23521.273078357954,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-18,MSFT,gru,0.00516556045841301,0.002547128824517131,-0.01504199206829071,0.02279314026236534,601.8152517693748,505.18302543341133,601.8152517693748,505.18302543341133,10.46540068809488,24063.552222979833,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-19,MSFT,gru,0.0016356289690250363,-0.000615648168604821,-0.016663046553730965,0.016244182363152504,602.8004036810427,504.8720966165787,602.8004036810427,504.8720966165787,10.292460250124153,24457.637480133435,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-20,MSFT,gru,-0.007097988156897621,-0.00173227209597826,-0.01926310546696186,0.016238318756222725,598.5368826657557,503.9982641558443,598.5368826657557,503.9982641558443,10.096093164158177,24858.030834729245,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-21,MSFT,gru,0.00784785099983242,-0.0022481349296867847,-0.021360253915190697,0.015993891283869743,603.2525908234488,502.8664831379405,603.2525908234488,502.8664831379405,9.882725149301018,25258.803451621457,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-22,MSFT,gru,0.002780245693285362,-0.0021421974524855614,-0.019066739827394485,0.015479504130780697,604.9321149039843,501.7903860979061,604.9321149039843,501.7903860979061,9.696078530301056,25652.839927910027,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-26,MSFT,gru,0.00021359535313365236,-0.0028933354187756777,-0.027558261528611183,0.016995521262288094,605.0613393930729,500.34063522178116,605.0613393930729,500.34063522178116,9.432519888581153,26092.54874428509,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-27,MSFT,gru,-0.0015759925509876759,-0.0024343631230294704,-0.018010232597589493,0.01575241982936859,604.1085182460282,499.124110668961,604.1085182460282,499.124110668961,9.264158575936978,26506.82347134411,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
