date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-28,MSFT,gru,0.0032294455110106757,-0.0011468261945992708,-0.020548280328512192,0.015542862005531788,606.0626074023503,498.55201595144865,606.0626074023503,498.55201595144865,9.075738607446729,26922.03534174997,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-12-29,MSFT,gru,0.0020231326663655612,0.0005022453260608017,-0.017932618036866188,0.01665276475250721,607.2899936251819,498.8024625327193,607.2899936251819,498.8024625327193,8.914437376867635,27374.114955476696,0.011980539680741102,0.015699543824361274,1.2130957484237903,0.6144578313253012,0.732
2023-01-03,MSFT,transformer,-0.001001274545815816,0.0021592918783426285,-0.014755782671272755,0.018295444548130035,386.912388252756,388.1371839855492,386.912388252756,388.1371839855492,381.627040570962,394.4510366808536,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-04,MSFT,transformer,-0.04472878184523187,0.0021457350812852383,-0.018149401992559433,0.02115488052368164,369.9876026077497,388.97091515027114,369.9876026077497,388.97091515027114,374.7632105116549,402.884473244907,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-05,MSFT,transformer,-0.030085822868812496,0.010143215768039227,-0.010372431017458439,0.030215684324502945,359.02200279852633,392.936387450759,359.02200279852633,392.936387450759,370.89609800818664,415.2436964684682,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-06,MSFT,transformer,0.011716416894083157,0.008804457262158394,-0.009331140667200089,0.027185726910829544,363.2531930491901,396.4112428773399,363.2531930491901,396.4112428773399,367.45132077078136,426.68726642737965,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-09,MSFT,transformer,0.009689280539900093,0.0007945329416543245,-0.017335906624794006,0.02021193876862526,366.7899618462843,396.72634523609906,366.7899618462843,396.72634523609906,361.1361103846429,435.3991840133903,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-10,MSFT,transformer,0.0075883031041337826,0.0009193083387799561,-0.018022287636995316,0.019443076103925705,369.5838623275763,397.0912143244504,369.5838623275763,397.0912143244504,354.6859197715334,443.94750383120385,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-11,MSFT,transformer,0.029789977897474562,-0.0002651057147886604,-0.020578326657414436,0.017588956281542778,380.759390325691,396.9859605904518,380.759390325691,396.9859605904518,347.4616629092263,451.825148589462,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-12,MSFT,transformer,0.011554443471914831,-0.0014933922793716192,-0.02034899778664112,0.01992194913327694,385.1843680252856,396.3935535719487,385.1843680252856,396.3935535719487,340.46262793712424,460.9166357951892,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-13,MSFT,transformer,0.0030141992738542548,-0.0006657220656052232,-0.01604253612458706,0.015548819676041603,386.3471420035728,396.1297592674806,386.3471420035728,396.1297592674806,335.0443152334869,468.13933753647325,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-17,MSFT,transformer,0.004670805320980337,0.0022505030501633883,-0.01539938896894455,0.020111259073019028,388.15591521554796,397.02226162903514,388.15591521554796,397.02226162903514,329.9243560257398,477.64950047740496,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-18,MSFT,transformer,-0.0190698340624515,-0.0002227109798695892,-0.019759895280003548,0.01854829676449299,380.8239779278843,396.93385153945616,380.8239779278843,396.93385153945616,323.46907590311866,486.59174017342775,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-19,MSFT,transformer,-0.016590815250743796,0.004995714407414198,-0.011483579874038696,0.022097941488027573,374.55792089404235,398.92178386039376,374.55792089404235,398.92178386039376,319.7757301388943,497.46408469443367,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-20,MSFT,transformer,0.03511960478689331,0.004289678763598204,-0.01715492084622383,0.023451492190361023,387.9459623843055,400.63671884955687,387.9459623843055,400.63671884955687,314.3367918177065,509.2682154940165,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-23,MSFT,transformer,0.009776385221036106,-0.0023858656641095877,-0.02021685428917408,0.014871569350361824,391.7572716148354,399.68200407330283,391.7572716148354,399.68200407330283,308.04569650450475,516.8984285634733,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-24,MSFT,transformer,-0.0022285864135329573,0.0015122949844226241,-0.016063984483480453,0.019710201770067215,390.8851788099445,400.28691524851985,390.8851788099445,400.28691524851985,303.13678520273345,527.1876465719864,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-25,MSFT,transformer,-0.005925606042130097,0.0025876625441014767,-0.015964962542057037,0.019191592931747437,388.57579623568176,401.3240642132738,388.57579623568176,401.3240642132738,298.33564240878866,537.4029580038342,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-26,MSFT,transformer,0.030251378191659788,0.0032322481274604797,-0.013854769989848137,0.022668225690722466,400.51035793191033,402.62334520672397,400.51035793191033,402.62334520672397,294.23076610720625,549.7240202469436,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-27,MSFT,transformer,0.000644968020295778,-0.0001479924685554579,-0.01981974020600319,0.0176394023001194,400.7687576253855,402.5637576228156,400.7687576253855,402.5637576228156,288.45660769989166,559.506865137839,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-30,MSFT,transformer,-0.02220637150801496,0.0003342714917380363,-0.017935065552592278,0.017177963629364967,391.9672244460778,402.6983677202396,391.9672244460778,402.6983677202396,283.3292401655495,569.2010796972264,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-31,MSFT,transformer,0.02079497097670574,0.004462596029043198,-0.010322792455554008,0.02160121314227581,400.20351137620236,404.49948180954925,400.20351137620236,404.49948180954925,280.41953344824884,581.6302464640535,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-01,MSFT,transformer,0.019738544246612016,-0.0002885443391278386,-0.01690187118947506,0.020240148529410362,408.1814232552029,404.3827891775918,408.1814232552029,404.3827891775918,275.71975455325344,593.522502602709,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-02,MSFT,transformer,0.04581841684722669,-0.001209529465995729,-0.01930173486471176,0.01603427156805992,427.3187223923576,403.89397846164695,427.3187223923576,403.89397846164695,270.4489192394959,603.1158847950106,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-03,MSFT,transformer,-0.02390399638962623,-0.0034902552142739296,-0.022274678573012352,0.01570226438343525,417.22521538802516,402.48673529859917,417.22521538802516,402.48673529859917,264.49134977285405,612.6609326581824,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-06,MSFT,transformer,-0.006134578583204123,0.003965037874877453,-0.014262983575463295,0.020503131672739983,414.6735492178967,404.085770016552,414.6735492178967,404.085770016552,260.7456852806474,625.3520567333743,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-07,MSFT,transformer,0.04116313135052451,0.0020682108588516712,-0.015529125928878784,0.019571587443351746,432.0989935098928,404.92235191045825,432.0989935098928,404.92235191045825,256.72781027708254,637.7117795381789,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-08,MSFT,transformer,-0.003106879135397032,-0.0013502431102097034,-0.017969386652112007,0.015027528628706932,430.7585974649864,404.37597805423866,430.7585974649864,404.37597805423866,252.15576673506533,647.3673801506648,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-09,MSFT,transformer,-0.011728298227947615,-0.0002697449817787856,-0.017368581146001816,0.016031760722398758,425.73604275158544,404.26691339770116,425.73604275158544,404.26691339770116,247.8140000263083,657.8294617012946,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-10,MSFT,transformer,-0.0019744425174470525,0.0024977759458124638,-0.015373442322015762,0.020390231162309647,424.8962807113178,405.2779411601345,424.8962807113178,405.2779411601345,244.03338224557913,671.3804094641946,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-13,MSFT,transformer,0.030764751827930373,0.0005633311811834574,-0.018745888024568558,0.01753559708595276,438.17126309480386,405.50631621686193,438.17126309480386,405.50631621686193,239.5013754430331,683.2573309538217,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-14,MSFT,transformer,0.0031279573280335762,-0.0019065573578700423,-0.01830212026834488,0.014404352754354477,439.5439899043335,404.7339377816659,439.5439899043335,404.7339377816659,235.15785828854516,693.1704416842786,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-15,MSFT,transformer,-0.010526629528366202,-0.00017896859208121896,-0.02154107205569744,0.01925136335194111,434.9413408534175,404.66151746585064,434.9413408534175,404.66151746585064,230.14646874315247,706.6442257387621,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-16,MSFT,transformer,-0.026983455136297498,0.001591089996509254,-0.017345143482089043,0.022386131808161736,423.3620479327784,405.305899531422,423.3620479327784,405.305899531422,226.1889661781508,722.6416329764284,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-17,MSFT,transformer,-0.01572472917292497,0.0035687193740159273,-0.0160941481590271,0.02078455686569214,416.7568628633075,406.7549032191551,416.7568628633075,406.7549032191551,222.57778185849475,737.8185917298379,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-21,MSFT,transformer,-0.021107824310530435,0.003424367867410183,-0.013780070468783379,0.02063976414501667,408.05222340846524,408.15017313045996,408.05222340846524,408.15017313045996,219.53167491313494,753.2052338044269,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-22,MSFT,transformer,-0.004601553912552456,0.0026774927973747253,-0.01423898246139288,0.02367851510643959,406.1788625942969,409.2444793066309,406.1788625942969,409.2444793066309,216.4279135843158,771.2528350267859,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-23,MSFT,transformer,0.012878465792599013,0.003204696113243699,-0.01272839866578579,0.021067792549729347,411.44365161886134,410.55808423963174,411.44365161886134,410.55808423963174,213.69058787454904,787.6737765402198,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-24,MSFT,transformer,-0.022025148719785316,0.0005229345988482237,-0.023168079555034637,0.01792319491505623,402.4806124705439,410.772843216764,402.4806124705439,410.772843216764,208.79669444205928,801.9186712764872,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-27,MSFT,transformer,0.003764682375838134,0.004806028679013252,-0.012917246669530869,0.02217705547809601,403.9986798667717,412.7517845277561,403.9986798667717,412.7517845277561,206.11695771812052,819.9015507971221,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-02-28,MSFT,transformer,-0.0029625126373036058,0.0012421635910868645,-0.01668475940823555,0.018517762422561646,402.80359976621236,413.2648330403664,402.80359976621236,413.2648330403664,202.7064705612248,835.2256980980482,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-01,MSFT,transformer,-0.012709702774380093,0.0022043625358492136,-0.017971325665712357,0.024272248148918152,397.7164820929693,414.1768268525988,397.7164820929693,414.1768268525988,199.09610179043332,855.7465862870545,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-02,MSFT,transformer,0.019462580195205487,0.0025881552137434483,-0.015855077654123306,0.022365208715200424,405.53288800295996,415.2501622664063,405.53288800295996,415.2501622664063,195.9643154535878,875.1011958452176,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-03,MSFT,transformer,0.016509035004743464,6.657805352006108e-05,-0.019677594304084778,0.019532587379217148,412.28341365912894,415.277833703754,412.28341365912894,415.277833703754,192.1459046733784,892.3622234277368,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-06,MSFT,transformer,0.006169973755058706,0.0026134317740797997,-0.019047223031520844,0.025609128177165985,414.8350551869063,416.36456692641326,414.8350551869063,416.36456692641326,188.52069629936761,915.5099408387366,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-07,MSFT,transformer,-0.010645481454473854,0.0017993870424106717,-0.015389962121844292,0.018293866887688637,410.44235896723274,417.11444531829,410.44235896723274,417.11444531829,185.64158173777355,932.4122511573946,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-08,MSFT,transformer,-0.0017721653012704168,0.0025935170706361532,-0.01764867641031742,0.021546801552176476,409.715631391391,418.1976311194162,409.715631391391,418.1976311194162,182.39399686094578,952.7207588378961,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-09,MSFT,transformer,-0.0054543023340065,0.003019423456862569,-0.014029879122972488,0.019853956997394562,407.48700180163314,419.46225324845193,407.48700180163314,419.46225324845193,179.85289645237498,971.8250144622955,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-10,MSFT,transformer,-0.014893213967662066,0.002275214996188879,-0.019938545301556587,0.018487190827727318,401.46317907895474,420.4177258054091,401.46317907895474,420.4177258054091,176.3024099291624,989.9584090092449,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-13,MSFT,transformer,0.021214311292385334,0.004013760015368462,-0.014278395101428032,0.023654429242014885,410.07092480933153,422.10859671429205,410.07092480933153,422.10859671429205,173.80297687652416,1013.6544404390355,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-14,MSFT,transformer,0.026696268957658514,0.00022603377874474972,-0.02100243791937828,0.019861623644828796,421.16572446529244,422.20400204249074,421.16572446529244,422.20400204249074,170.1907558500367,1033.9885326118679,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-15,MSFT,transformer,0.01767331711510715,0.00038599318941123784,-0.0183766670525074,0.01863943040370941,428.6752838195753,422.3670229826295,428.6752838195753,422.3670229826295,167.09177597353926,1053.4422059936098,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-16,MSFT,transformer,0.03973644953182184,-0.0011838278733193874,-0.018908020108938217,0.015402008779346943,446.05228124933865,421.8672985106906,446.05228124933865,421.8672985106906,163.96207983986434,1069.7929857779054,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-17,MSFT,transformer,0.011626502617996566,-0.0032592860516160727,-0.021399518474936485,0.013597367331385612,451.2685741269682,420.49454385177734,451.2685741269682,420.49454385177734,160.49064748899528,1084.438701261655,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-20,MSFT,transformer,-0.02610445020977979,8.588938362663612e-05,-0.0150188859552145,0.01781054399907589,439.6408836287986,420.5306853148326,439.6408836287986,420.5306853148326,158.0982704097577,1103.9261570568224,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-21,MSFT,transformer,0.005677522128909795,0.0038067689165472984,-0.014056539162993431,0.023332202807068825,442.1440536519921,422.1345817832291,442.1440536519921,422.1345817832291,155.8915006474469,1129.9860326854528,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-22,MSFT,transformer,-0.005457153522854962,0.001503847655840218,-0.015603961423039436,0.022414909675717354,439.737777353264,422.7699016235427,439.737777353264,422.7699016235427,153.47785703001477,1155.6005606349333,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-23,MSFT,transformer,0.01952965061003187,0.0017370503628626466,-0.019203178584575653,0.020796146243810654,448.41011068583407,423.5049075083424,448.41011068583407,423.5049075083424,150.55871412013082,1179.8841843335308,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-24,MSFT,transformer,0.010425917505380565,-0.0011088395258411765,-0.01871960423886776,0.01679825596511364,453.1096534612155,423.0355670203078,453.1096534612155,423.0355670203078,147.7665262250256,1199.8715603237465,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-27,MSFT,transformer,-0.01504652625885892,-0.0003998097381554544,-0.019774502143263817,0.015618083998560905,446.34296242273484,422.8664760035123,446.34296242273484,422.8664760035123,144.87322143608006,1218.7582982149756,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-28,MSFT,transformer,-0.004169596379705795,0.0035130910109728575,-0.01895444467663765,0.026394423097372055,444.4857669908781,424.35466857426724,444.4857669908781,424.35466857426724,142.15309053127817,1251.354959280496,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-29,MSFT,transformer,0.019002258102331117,0.0014411003794521093,-0.015206307172775269,0.01833028718829155,453.01275973675007,424.9666703247855,453.01275973675007,424.9666703247855,140.00781559462513,1274.504243166569,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-30,MSFT,transformer,0.012540826263207436,0.0016459014732390642,-0.017125872895121574,0.022227415814995766,458.7296866190184,425.6666898572929,458.7296866190184,425.6666898572929,137.6304756062167,1303.1504026399693,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-03-31,MSFT,transformer,0.014851326274739398,-0.000618461228441447,-0.01855425536632538,0.016692910343408585,465.5932713819644,425.40350909035936,465.5932713819644,425.40350909035936,135.1003863675734,1325.0864206008969,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-03,MSFT,transformer,-0.0037182355103531667,0.0012328029843047261,-0.01577184349298477,0.018777474761009216,463.86530043919635,425.92827738470174,463.86530043919635,425.92827738470174,132.98631841769114,1350.203265530073,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-04,MSFT,transformer,-0.0001741554302829208,0.0024579009041190147,-0.013184737414121628,0.01822075992822647,463.7845228123404,426.97646837876533,463.7845228123404,426.97646837876533,131.244439642416,1375.0305257026168,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-05,MSFT,transformer,-0.009938479034080546,0.0026106543373316526,-0.013381624594330788,0.01874205283820629,459.198039143736,428.09259396224826,459.198039143736,428.09259396224826,129.49987405244596,1401.044388132481,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-06,MSFT,transformer,0.02521232873740693,0.00223057484254241,-0.014710569754242897,0.01781599037349224,470.92267265107324,429.04853688747505,470.92267265107324,429.04853688747505,127.60880039974023,1426.2291249005937,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-10,MSFT,transformer,-0.007607711097102339,-0.0005464416462928057,-0.0184247475117445,0.019361840561032295,467.3536223740579,428.8141577246525,467.3536223740579,428.8141577246525,125.27916543293556,1454.1125356777836,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-11,MSFT,transformer,-0.022929347011977772,0.001355038839392364,-0.016113977879285812,0.01860807090997696,456.7594320803846,429.39563215332026,456.7594320803846,429.39563215332026,123.27659886497993,1481.4240525329978,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-12,MSFT,transformer,0.00233085177266923,0.003531773341819644,-0.016351088881492615,0.024994496256113052,457.8253123342064,430.91483926928976,457.8253123342064,430.91483926928976,121.27728347390631,1518.9180708513331,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-13,MSFT,transformer,0.022152219222671833,0.0015958714066073298,-0.016037916764616966,0.01998252607882023,468.0803253075485,431.6030818259249,468.0803253075485,431.6030818259249,119.34776555560136,1549.5752497792294,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-14,MSFT,transformer,-0.012847781220447387,2.226319156761747e-05,-0.020780332386493683,0.01976795122027397,462.104998731805,431.6127031810176,462.104998731805,431.6127031810176,116.89326811815171,1580.511862260916,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-17,MSFT,transformer,0.009253112019116544,0.0018704462563619018,-0.013781252317130566,0.018289290368556976,466.40075194231093,432.4207606684408,466.40075194231093,432.4207606684408,115.29338309004987,1609.6842104227856,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-18,MSFT,transformer,-0.001490003874303387,-0.0003623792144935578,-0.019491400569677353,0.01974499598145485,465.7063304887414,432.26407878486106,465.7063304887414,432.26407878486106,113.06791340265971,1641.7832624985665,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-19,MSFT,transformer,0.0002774421460454476,0.0013279132544994354,-0.0167100690305233,0.02220303937792778,465.83555497783004,432.83848251027234,465.83555497783004,432.83848251027234,111.19423971232312,1678.6435964807874,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-20,MSFT,transformer,-0.008145501961990443,0.0014159167185425758,-0.017999405041337013,0.020366990938782692,462.05650258487003,433.4517807122049,462.05650258487003,433.4517807122049,109.21071695904722,1713.182967260752,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-21,MSFT,transformer,-0.0012239691979550138,0.0006914293044246733,-0.01375163346529007,0.015153083950281143,461.49130562038914,433.75157863239525,461.49130562038914,433.75157863239525,107.71917046942633,1739.340607196928,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-24,MSFT,transformer,-0.014061235536483854,0.0009439639979973435,-0.02345667965710163,0.021668871864676476,455.0475772352259,434.16120320967025,455.0475772352259,434.16120320967025,105.22184116834043,1777.4413902202223,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-25,MSFT,transformer,-0.022793842273225902,0.002501308685168624,-0.01520628109574318,0.021195698529481888,444.79261354658587,435.2485460343954,444.79261354658587,435.2485460343954,103.63391306730323,1815.5175785249535,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-26,MSFT,transformer,0.06993153714561844,0.005403866991400719,-0.011720586568117142,0.02225344255566597,477.0110583335936,437.60695727633777,477.0110583335936,437.60695727633777,102.42635292744211,1856.3719875357212,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-27,MSFT,transformer,0.03152540891772579,-0.007321275305002928,-0.02681942656636238,0.009737406857311726,492.2885767356345,434.41481773152935,492.2885767356345,434.41481773152935,99.7158472010474,1874.5364703057955,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-04-28,MSFT,transformer,0.007940126369461913,-0.002870592987164855,-0.02045341581106186,0.01383945718407631,496.21296971529256,433.1695647995563,496.21296971529256,433.1695647995563,97.6970329379783,1900.6594203727457,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-01,MSFT,transformer,-0.0055481758022313775,0.001108697964809835,-0.019749922677874565,0.018246928229928017,493.4675160962333,433.6501065020682,493.4675160962333,433.6501065020682,95.78645366708588,1935.6588817046375,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-02,MSFT,transformer,-0.000491002501589629,0.00017002911772578955,-0.021039001643657684,0.022048000246286392,493.22528178506974,433.72382374477064,493.22528178506974,433.72382374477064,93.79225185106809,1978.8102394545833,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-03,MSFT,transformer,-0.0033125422450693168,0.0008328296826221049,-0.019539546221494675,0.019001547247171402,491.5941552820649,434.08518236400187,491.5941552820649,434.08518236400187,91.97738368318045,2016.7703065531139,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-04,MSFT,transformer,0.0033125422450692053,0.0017539993859827518,-0.01334543339908123,0.018880756571888924,493.2252817850697,434.8472602296829,493.2252817850697,434.8472602296829,90.75805898355546,2055.210220633515,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-05,MSFT,transformer,0.01701170868051051,0.0009478944703005254,-0.017926115542650223,0.019780419766902924,501.6876622863973,435.2596301908406,501.6876622863973,435.2596301908406,89.14561354568976,2096.267835817608,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-08,MSFT,transformer,-0.006458927797110895,-0.00037656165659427643,-0.020511537790298462,0.020530469715595245,498.45774004501095,435.09577107236197,498.45774004501095,435.09577107236197,87.33572637301782,2139.7499959051856,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-09,MSFT,transformer,-0.005360181477831121,0.003518632147461176,-0.012905307114124298,0.02066139131784439,495.7930640528076,436.6293880632939,495.7930640528076,436.6293880632939,86.21587366323158,2184.420033953561,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-10,MSFT,transformer,0.0171485288650533,0.00294206733815372,-0.01720157265663147,0.023252498358488083,504.3685036609122,437.9158627627163,504.3685036609122,437.9158627627163,84.74550520140576,2235.808514419028,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
