date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-11,MSFT,transformer,-0.00706925044001154,-0.0005397175555117428,-0.015847867354750633,0.016858166083693504,500.8155694815063,437.6795629913126,500.8155694815063,437.6795629913126,83.41305751875309,2273.8195683726603,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-12,MSFT,transformer,-0.003682837255539793,0.0030928668566048145,-0.014985996298491955,0.021893661469221115,498.97453943196126,439.0353425728986,498.97453943196126,439.0353425728986,82.17234838734849,2324.1508794691067,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-15,MSFT,transformer,0.001584626692463848,-3.9788912545191124e-05,-0.01797489821910858,0.016669709235429764,499.7658546099962,439.0178619844125,499.7658546099962,439.0178619844125,80.70850238189271,2363.2186088483054,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-16,MSFT,transformer,0.007340660285556093,0.0012985040666535497,-0.017023177817463875,0.02092135138809681,503.4479639937886,439.5883135653697,503.4479639937886,439.5883135653697,79.34621697419969,2413.181227232577,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-17,MSFT,transformer,0.007223510173534132,-0.0028562911320477724,-0.022018233314156532,0.01477142982184887,507.0977918976599,438.33451913483185,507.0977918976599,438.33451913483185,77.6182444307557,2449.0918128478147,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-18,MSFT,transformer,0.014292246989190247,0.0006799462717026472,-0.018404826521873474,0.019539959728717804,514.3973984207004,438.6326778717979,514.3973984207004,438.6326778717979,76.20275792634726,2497.417580641665,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-19,MSFT,transformer,-0.0005652503995028339,0.00012922048335894942,-0.0161755234003067,0.0181596539914608,514.1067172473041,438.6893592452526,514.1067172473041,438.6893592452526,74.98005483749755,2543.1841744557664,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-22,MSFT,transformer,0.008881708331310564,0.004717661067843437,-0.015578143298625946,0.023100264370441437,518.6932009159085,440.76383089806325,518.6932009159085,440.76383089806325,73.82105428811124,2602.616336459216,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-23,MSFT,transformer,-0.018603964654439004,0.0014213446993380785,-0.01554105244576931,0.019520221278071404,509.13265868083806,441.39077568202214,509.13265868083806,441.39077568202214,72.68266618096521,2653.91903494406,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-24,MSFT,transformer,-0.0044825419640336876,0.004723751917481422,-0.016987178474664688,0.026484031230211258,506.8555575864964,443.4807052888549,506.8555575864964,443.4807052888549,71.45841852755566,2725.1444516252336,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-25,MSFT,transformer,0.03773680946719584,0.0028778689447790384,-0.012873442843556404,0.01853983663022518,526.3481501415916,444.7588183597081,526.3481501415916,444.7588183597081,70.54439973073387,2776.1394230375845,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-26,MSFT,transformer,0.021160155404894247,-0.0035082497633993626,-0.01884876936674118,0.011714037507772446,537.6044311242113,443.20121493304043,537.6044311242113,443.20121493304043,69.22717862475017,2808.850353486579,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-30,MSFT,transformer,-0.0050595595899617825,-0.000745560450013727,-0.01908191107213497,0.01780693419277668,534.8912589850731,442.8708986283852,534.8912589850731,442.8708986283852,67.9187163801811,2859.3152534229002,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-05-31,MSFT,transformer,-0.008550618441348575,0.0014259140007197857,-0.012992818839848042,0.015428113751113415,530.337106081092,443.502846700888,530.337106081092,443.502846700888,67.04197019281574,2903.7711789605373,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-01,MSFT,transformer,0.012678421233759899,0.003997661639004946,-0.013835476711392403,0.021174157038331032,537.1037478348704,445.2793729916437,537.1037478348704,445.2793729916437,66.12080132589597,2965.9118090820402,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-02,MSFT,transformer,0.008443438906069122,0.002208633814007044,-0.01600792072713375,0.017291655763983727,541.6579500235537,446.26392749821366,541.6579500235537,446.26392749821366,65.07077222111133,3017.643207239402,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-05,MSFT,transformer,0.0016087486648573956,0.0006204256205819547,-0.01862931251525879,0.01844175159931183,542.5300428284446,446.540880480944,542.5300428284446,446.540880480944,63.869769028917325,3073.8101827144187,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-06,MSFT,transformer,-0.006750151917383558,0.00033964531030505896,-0.023215847089886665,0.020268196240067482,538.8802149245734,446.6925911711289,538.8802149245734,446.6925911711289,62.40405721811436,3136.7465382518903,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-07,MSFT,transformer,-0.03135431052789001,0.0029330593533813953,-0.01697959005832672,0.02271292358636856,522.2461350953145,448.0046688658378,522.2461350953145,448.0046688658378,61.353408408316916,3208.8064587281506,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-08,MSFT,transformer,0.00579677511338792,0.006580674089491367,-0.01286681741476059,0.02340836077928543,525.28226988777,450.96257780438094,525.28226988777,450.96257780438094,60.569040578202866,3284.8054405878474,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-09,MSFT,transformer,0.0046928963861562565,-0.0005867676227353513,-0.018406536430120468,0.017289284616708755,527.7531584310425,450.69805699662754,527.7531584310425,450.69805699662754,59.46437109964564,3342.0911460499883,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-12,MSFT,transformer,0.015365289073811387,0.0015250076539814472,-0.017094997689127922,0.020732948556542397,535.9248577589738,451.38587510967693,535.9248577589738,451.38587510967693,58.456467062096436,3412.1058290155343,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-13,MSFT,transformer,0.0073258273041494236,-0.0005631818785332143,-0.022019248455762863,0.021301232278347015,539.8653668362413,451.1317333631389,539.8653668362413,451.1317333631389,57.18336801151396,3485.5673569762544,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-14,MSFT,transformer,0.009082407685551104,0.00023917361977510154,-0.0192251093685627,0.020928572863340378,544.7909785404745,451.23966800364894,544.7909785404745,451.23966800364894,56.094512131309386,3559.284173393933,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-15,MSFT,transformer,0.031398499377165004,0.0018491700757294893,-0.01835315115749836,0.02118871547281742,562.1679759702378,452.07484197833276,562.1679759702378,452.07484197833276,55.07439221282379,3635.5053782599234,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-16,MSFT,transformer,-0.01671466746102836,-0.0020261979661881924,-0.02013406530022621,0.01417064294219017,552.8496187616287,451.15976395623517,552.8496187616287,451.15976395623517,53.97660829287881,3687.389485000222,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-20,MSFT,transformer,-0.012581367463613363,0.004482966847717762,-0.014197120442986488,0.023587798699736595,545.9375871364499,453.1868239289399,545.9375871364499,453.1868239289399,53.215711029333576,3775.400846369859,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-21,MSFT,transformer,-0.013371025527008,0.0013583716936409473,-0.017359010875225067,0.021520540118217468,538.6864274756422,453.8028605053613,538.6864274756422,453.8028605053613,52.29990951998171,3857.53011597561,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-22,MSFT,transformer,0.018269535419317123,0.0031267376616597176,-0.016321543604135513,0.02355239912867546,548.6184285109648,455.22400226636336,548.6184285109648,455.22400226636336,51.45322114064015,3949.4626330506117,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-23,MSFT,transformer,-0.013902088576371648,-0.001384666538797319,-0.019633639603853226,0.019388481974601746,541.0442569121376,454.5940988775881,541.0442569121376,454.5940988775881,50.452860357435135,4026.783721217238,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-26,MSFT,transformer,-0.019348974565018984,0.0022787326015532017,-0.017660578712821007,0.019777050241827965,530.6762341167206,455.6311681112703,530.6762341167206,455.6311681112703,49.569656471294756,4107.214192260957,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-27,MSFT,transformer,0.01800492295237786,0.00599737698212266,-0.013209693133831024,0.028815466910600662,540.317553978647,458.371980934335,540.317553978647,458.371980934335,48.91916097686931,4227.287152409017,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-28,MSFT,transformer,0.0038185027563641403,0.00012569526734296232,-0.019459599629044533,0.018229728564620018,542.3847022417461,458.42957381123483,542.3847022417461,458.42957381123483,47.97641571058893,4305.05593866156,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-29,MSFT,transformer,-0.0023849119004938587,0.0018472374649718404,-0.017202366143465042,0.019536979496479034,541.0927037743703,459.277180790821,541.0927037743703,459.277180790821,47.158164840395216,4389.990465676357,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-06-30,MSFT,transformer,0.016252880099050727,0.0015182675560936332,-0.018119849264621735,0.02237888053059578,549.9588738405735,459.9750256473645,549.9588738405735,459.9750256473645,46.311361043250805,4489.341079027925,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-03,MSFT,transformer,-0.0075163377314713346,-0.00046500132884830236,-0.020322903990745544,0.017367228865623474,545.8406934119845,459.76117579289223,545.8406934119845,459.76117579289223,45.37968021019018,4567.9892976159035,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-05,MSFT,transformer,0.0004732856179234783,0.0023310997057706118,-0.019107066094875336,0.021158449351787567,546.0990931054596,460.8341481547546,546.0990931054596,460.8341481547546,44.52083950262943,4665.670639764165,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-06,MSFT,transformer,0.009184354676689894,0.0021241353824734688,-0.015790652483701706,0.01868518441915512,551.1377639164699,461.81403643903684,551.1377639164699,461.81403643903684,43.823349138521934,4753.668999675717,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-07,MSFT,transformer,-0.011938380678174591,0.002161907497793436,-0.01999402791261673,0.022469472140073776,544.5971910915434,462.8135149975236,544.5971910915434,462.8135149975236,42.95584502148357,4861.690394689906,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-10,MSFT,transformer,-0.01611279085316757,0.0008013533079065382,-0.01613839901983738,0.01706722564995289,535.8925269943502,463.1845444804078,535.8925269943502,463.1845444804078,42.26817117385294,4945.378085341659,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-11,MSFT,transformer,0.0019268850164786337,0.003910582512617111,-0.017648745328187943,0.02477118745446205,536.9261257682509,464.99943591323273,536.9261257682509,464.99943591323273,41.52873586042819,5069.410945233684,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-12,MSFT,transformer,0.014126628195813206,0.002709343098104,-0.011206310242414474,0.01891486346721649,544.5649096116225,466.2609631132775,544.5649096116225,466.2609631132775,41.06595025969435,5166.210459026269,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-13,MSFT,transformer,0.01606245026326407,-0.0011180439032614231,-0.018547721207141876,0.017506081610918045,553.3825835308908,465.7399592545035,553.3825835308908,465.7399592545035,40.31129083404729,5257.44707998322,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-14,MSFT,transformer,0.007501086472850522,-0.0017660735175013542,-0.019813142716884613,0.017168495804071426,557.5491615370103,464.91814437450375,557.5491615370103,464.91814437450375,39.52045773977607,5348.488708723006,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-17,MSFT,transformer,0.0014183563200623871,-0.00037514351424761117,-0.018193883821368217,0.01864498294889927,558.3405259997475,464.7437572841457,558.3405259997475,464.7437572841457,38.807927924430025,5449.14688203522,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-18,MSFT,transformer,0.0390281778122774,0.00021683071099687368,-0.01628308743238449,0.019559018313884735,580.5623575068881,464.84453310946736,580.5623575068881,464.84453310946736,38.18113140148685,5556.7759724147745,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-19,MSFT,transformer,-0.01234325481327844,-0.0007554571493528783,-0.0167497880756855,0.01386207714676857,573.440373050467,464.493486771714,573.440373050467,464.493486771714,37.546932699379305,5634.340637367287,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-20,MSFT,transformer,-0.023393022478419682,0.0036497486289590597,-0.014103797264397144,0.02182307094335556,560.1815560492926,466.1918548711963,560.1815560492926,466.1918548711963,37.02109441960085,5758.650518356127,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-21,MSFT,transformer,-0.008977258757518182,0.006855369079858065,-0.015523813664913177,0.029387246817350388,555.1751667182033,469.3987756124376,555.1751667182033,469.3987756124376,36.45082420693091,5930.392498918368,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-24,MSFT,transformer,0.003890367198409248,0.002375924028456211,-0.01553703099489212,0.02198183909058571,557.3392087057679,470.5153354956233,557.3392087057679,470.5153354956233,35.88886258681352,6062.197018465096,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-25,MSFT,transformer,0.01686610874081638,0.0025146889965981245,-0.014285032637417316,0.020628172904253006,566.8190718833866,471.700008137497,566.8190718833866,471.700008137497,35.37983428007326,6188.547953508362,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-26,MSFT,transformer,-0.038364115130237984,0.00031840018345974386,-0.020650800317525864,0.022339746356010437,545.4853999940441,471.8502011995325,545.4853999940441,471.8502011995325,34.65670483040891,6328.354146094005,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-27,MSFT,transformer,-0.021093058332580527,0.008385987021028996,-0.011347668245434761,0.029519734904170036,534.099943807038,475.8237941679175,534.099943807038,475.8237941679175,34.26565531631638,6517.950357092361,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-28,MSFT,transformer,0.022867857265035388,0.0074969069100916386,-0.01304249931126833,0.024420298635959625,546.4543865234004,479.4044093315835,546.4543865234004,479.4044093315835,33.82164741875186,6679.080003077925,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-07-31,MSFT,transformer,-0.0072668805405912,-0.0007403383497148752,-0.018630700185894966,0.01826920174062252,542.4977613485235,479.0496254898388,542.4977613485235,479.0496254898388,33.19735909050096,6802.223183857863,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-01,MSFT,transformer,0.001249465857537043,0.0017802284564822912,-0.01709875836968422,0.022134337574243546,543.1760174197815,479.9032062927797,543.1760174197815,479.9032062927797,32.63455069347786,6954.464198562159,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-02,MSFT,transformer,-0.02663448713117992,0.00016510114073753357,-0.02043106034398079,0.02076631784439087,528.899767027018,479.982440647361,528.899767027018,479.982440647361,31.974558130874172,7100.3929029621395,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-03,MSFT,transformer,-0.0025681692395457733,0.004303356632590294,-0.013489860109984875,0.023900184780359268,527.5432055998,482.0524294649693,527.5432055998,482.0524294649693,31.546121339484294,7272.137502493149,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-04,MSFT,transformer,0.0034227620757667264,0.0020533727947622538,-0.01817774400115013,0.021398790180683136,529.3519541694241,483.0433006609132,529.3519541694241,483.0433006609132,30.977864117734576,7429.428989764024,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-07,MSFT,transformer,0.007083239964704634,0.0016033409629017115,-0.016195304691791534,0.021915968507528305,533.1147918953702,483.8184287715838,533.1147918953702,483.8184287715838,30.480208377445585,7594.049589992738,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-08,MSFT,transformer,-0.012375181476160577,0.0037427395582199097,-0.017184074968099594,0.02635706216096878,526.5580536881321,485.63261637899257,526.5580536881321,485.63261637899257,29.960908762885442,7796.867897403501,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-09,MSFT,transformer,-0.011785096027328853,0.0035754316486418247,-0.015834426507353783,0.02244541235268116,520.3889396634577,487.3720948746309,520.3889396634577,487.3720948746309,29.49023192841601,7973.8508486492965,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-10,MSFT,transformer,0.0021699484163475845,0.004212234169244766,-0.014872567728161812,0.025145946070551872,521.5193828771216,489.42933232182304,521.5193828771216,489.42933232182304,29.054881766467894,8176.903151866156,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-11,MSFT,transformer,-0.0059632530747735155,0.00016572745516896248,-0.018076030537486076,0.019970623776316643,518.4186851248239,489.5104312087811,518.4186851248239,489.5104312087811,28.53440308746799,8341.84276787006,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-14,MSFT,transformer,0.00939468561793335,0.0028942457865923643,-0.014473237097263336,0.02103804051876068,523.3120153491362,490.92925500224123,523.3120153491362,490.92925500224123,28.124391937757448,8519.19749892995,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-15,MSFT,transformer,-0.00675036845373223,0.001704897847957909,-0.01860039308667183,0.021608896553516388,519.7913626496514,491.76695791506086,519.7913626496514,491.76695791506086,27.60610313164492,8705.291099787379,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-16,MSFT,transformer,-0.0045464267339883424,0.0027863802388310432,-0.012972304597496986,0.018734367564320564,517.433533213156,493.1390922926548,517.433533213156,493.1390922926548,27.250300470192144,8869.91689517524,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-17,MSFT,transformer,-0.011047027421841545,0.0029084058478474617,-0.013232957571744919,0.024093925952911377,511.7488878108088,494.5754292203056,511.7488878108088,494.5754292203056,26.89207335022773,9086.22334665433,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-18,MSFT,transformer,-0.0012630855742106484,0.006307673640549183,-0.015109511092305183,0.025509996339678764,511.102913219472,497.70491909312045,511.102913219472,497.70491909312045,26.488801631357102,9320.994427326348,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-21,MSFT,transformer,0.016918737299121685,0.004930764436721802,-0.016785627231001854,0.026192480698227882,519.8236934142748,500.16502174248456,519.8236934142748,500.16502174248456,26.047880940082543,9568.359556368714,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-22,MSFT,transformer,0.0018002505888257347,0.0028301484417170286,-0.014900455251336098,0.020127957686781883,520.7603491790079,501.5825898767838,520.7603491790079,501.5825898767838,25.66263281923416,9762.902099362262,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-23,MSFT,transformer,0.013981099860828534,0.0032841917127370834,-0.016707047820091248,0.027283817529678345,528.0922864666716,503.2325861059138,528.0922864666716,503.2325861059138,25.237448069742367,10032.938271835981,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-24,MSFT,transformer,-0.021732925683232186,0.00169784901663661,-0.01790662296116352,0.020344378426671028,516.7391117595865,504.0877435426351,516.7391117595865,504.0877435426351,24.789553441377464,10239.142788069064,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-25,MSFT,transformer,0.009363190602405124,0.005309343338012695,-0.012366528622806072,0.02018425241112709,521.6001605039777,506.771209294717,521.6001605039777,506.771209294717,24.48488094145226,10447.911931195762,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-28,MSFT,transformer,0.0022267628267115774,0.0003825576277449727,-0.018761547282338142,0.018560348078608513,522.7629344822649,506.96513128771466,522.7629344822649,506.96513128771466,24.029789381938755,10643.63914983269,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-29,MSFT,transformer,0.014445640292466616,0.0032242480665445328,-0.016340039670467377,0.023984450846910477,530.3693875610132,508.6023746029006,530.3693875610132,508.6023746029006,23.640331910555474,10902.006563449124,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-30,MSFT,transformer,0.0011564361476078247,0.0007481322973035276,-0.01588519848883152,0.019361143931746483,530.983080672429,508.9830105448539,530.983080672429,508.9830105448539,23.267767218148908,11115.13782031234,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-08-31,MSFT,transformer,-0.0031376120495489814,0.0014835081528872252,-0.0149940624833107,0.017825942486524582,529.319672689503,509.7386632602181,529.319672689503,509.7386632602181,22.921491491916267,11315.052696985258,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-01,MSFT,transformer,0.0027421298620269405,0.0014713507844135165,-0.016352590173482895,0.01871129497885704,530.7731278411864,510.48923975259805,530.7731278411864,510.48923975259805,22.54971370323069,11528.764630390377,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-05,MSFT,transformer,0.0147689496625278,0.001409863936714828,-0.015739353373646736,0.02315305732190609,538.6702620933308,511.2094593828957,538.6702620933308,511.2094593828957,22.197574692701295,11798.805131114234,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-06,MSFT,transformer,-0.002010663215146041,0.00041361694457009435,-0.016721870750188828,0.01944209635257721,537.5882657418996,511.4209243630281,537.5882657418996,511.4209243630281,21.82947571575809,12030.443278877598,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-07,MSFT,transformer,-0.008962178251791018,0.001726995105855167,-0.016934849321842194,0.01972091570496559,532.7918292420527,512.3049331763216,532.7918292420527,512.3049331763216,21.462909969392697,12270.049450715871,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-08,MSFT,transformer,0.013129115686578024,0.0031625062692910433,-0.011424297466874123,0.01934237591922283,539.8330360716179,513.9276641919356,539.8330360716179,513.9276641919356,21.21910688589917,12509.691540530777,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-11,MSFT,transformer,0.010919355379022269,-0.0013431719271466136,-0.020171677693724632,0.018145279958844185,545.7599650698309,513.2378208354692,545.7599650698309,513.2378208354692,20.795370179141006,12738.75530768978,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-12,MSFT,transformer,-0.018426447515794156,0.0012231614673510194,-0.020057955756783485,0.023518545553088188,535.795633269885,513.865983780563,535.795633269885,513.865983780563,20.382413183751346,13041.902953527193,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-13,MSFT,transformer,0.012847783543915864,0.0030656044837087393,-0.016136467456817627,0.023913580924272537,542.7238302773754,515.4437344965642,542.7238302773754,515.4437344965642,20.05615298507936,13357.5398381834,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-14,MSFT,transformer,0.007825087679558586,0.001915322500281036,-0.01692170836031437,0.018467998132109642,546.9873512926625,516.4319039447222,546.9873512926625,516.4319039447222,19.719623510643157,13606.518563747684,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-15,MSFT,transformer,-0.0253556931642393,0.0005006637657061219,-0.017342720180749893,0.017618995159864426,533.2924632466916,516.6905321257591,533.2924632466916,516.6905321257591,19.38058011511561,13848.376852574847,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-18,MSFT,transformer,-0.003519005161153026,0.004726000130176544,-0.014345291070640087,0.02456275373697281,531.4191024325232,519.138166866304,531.4191024325232,519.138166866304,19.104544692910427,14192.7435893529,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-19,MSFT,transformer,-0.001246761401060461,0.0025240061804652214,-0.013907153159379959,0.021793991327285767,530.7569624588748,520.4501520177815,530.7569624588748,520.4501520177815,18.840694251829802,14505.455354181215,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-20,MSFT,transformer,-0.02426901497800144,0.002070243703201413,-0.01678653061389923,0.019500479102134705,518.0310609422602,521.52869871381,518.0310609422602,521.52869871381,18.527063675019843,14791.09424129945,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
