date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-21,MSFT,transformer,-0.0038731588572318396,0.004837167449295521,-0.013389073312282562,0.02251867577433586,516.0285249237053,524.057506809287,516.0285249237053,524.057506809287,18.28065701100229,15127.948105151541,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-22,MSFT,transformer,-0.007917812376410862,0.001967840129509568,-0.02159285545349121,0.02226809412240982,511.9588406420512,525.0898027805038,511.9588406420512,525.0898027805038,17.890156390226586,15468.59802339477,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-25,MSFT,transformer,0.0016704716326497466,0.002482703886926174,-0.0182621069252491,0.021336082369089127,512.8147680646305,526.3950458634538,512.8147680646305,526.3950458634538,17.566409189787162,15802.183260447948,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-26,MSFT,transformer,-0.01715196951564595,0.0002142852172255516,-0.01685064472258091,0.01672305352985859,504.0939878698277,526.5078724840877,504.0939878698277,526.5078724840877,17.272884208083013,16068.666597203313,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-27,MSFT,transformer,0.002080214125593276,0.006486404687166214,-0.012096567079424858,0.024926232174038887,505.14370274133785,529.93413083959,505.14370274133785,529.93413083959,17.06520044851341,16474.231187493653,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-28,MSFT,transformer,0.0027138118982796616,0.0011848085559904575,-0.018460772931575775,0.020406045019626617,506.5164295508675,530.5623870331325,506.5164295508675,530.5623870331325,16.753053805802285,16813.858944431584,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-09-29,MSFT,transformer,0.006704883163258845,0.0019729039631783962,-0.018858227878808975,0.021392811089754105,509.92397385887307,531.6101528249767,509.92397385887307,531.6101528249767,16.440081192465854,17177.429284119826,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-02,MSFT,transformer,0.018979435394085486,0.004206435289233923,-0.01658869907259941,0.02378256618976593,519.694468925186,533.8510174599544,519.694468925186,533.8510174599544,16.16961167890534,17590.84947348713,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-03,MSFT,transformer,-0.026481728574620438,0.0009644885431043804,-0.017556020990014076,0.019013578072190285,506.11268927069426,534.3661832641425,506.11268927069426,534.3661832641425,15.888214712239257,17928.513523919493,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-04,MSFT,transformer,0.017617208233085463,0.006783055607229471,-0.010787957347929478,0.027539707720279694,515.1079852565816,538.003151741783,515.1079852565816,538.003151741783,15.717734668095902,18429.120504566064,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-05,MSFT,transformer,0.0012532709718437222,0.003218064084649086,-0.012743748724460602,0.0189669132232666,515.7539598479185,539.7372972901202,515.7539598479185,539.7372972901202,15.518702761087752,18781.998962103407,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-06,MSFT,transformer,0.02443604458632444,0.0013285056920722127,-0.016941912472248077,0.019030343741178513,528.5121921291563,540.4548359257769,528.5121921291563,540.4548359257769,15.2580007911664,19142.850062396246,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-09,MSFT,transformer,0.007792081466019591,0.001211834722198546,-0.01730135828256607,0.01879587396979332,532.6464886553548,541.1101897807952,532.6464886553548,541.1101897807952,14.99628720270956,19506.05863068685,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-10,MSFT,transformer,-0.004345102255780579,0.00027388829039409757,-0.019444255158305168,0.02049248479306698,530.3371060810921,541.2584231010452,530.3371060810921,541.2584231010452,14.707512503123397,19909.91034777767,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-11,MSFT,transformer,0.01219729898528735,0.003939303569495678,-0.01631304807960987,0.02552722580730915,536.8453974260975,543.3947806932555,536.8453974260975,543.3947806932555,14.469534742290765,20424.696602537802,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-12,MSFT,transformer,-0.0037976167078114537,0.0004003056092187762,-0.01665349304676056,0.0194343701004982,534.8105306429194,543.6123690068766,534.8105306429194,543.6123690068766,14.230561511952526,20825.520482268857,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-13,MSFT,transformer,-0.010411521145171897,-0.0006349504692479968,-0.019448306411504745,0.01752178743481636,529.2712258272703,543.2673220027996,529.2712258272703,543.2673220027996,13.956475112592448,21193.63726059374,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-16,MSFT,transformer,0.01487073596274887,0.0012392272474244237,-0.018801094964146614,0.020707229152321815,537.2006908440381,543.9409816473405,537.2006908440381,543.9409816473405,13.696529647706724,21637.074650614868,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-17,MSFT,transformer,-0.0017452000192754048,8.423916733590886e-05,-0.019813932478427887,0.018254470080137253,536.2639857946028,543.9868255196523,536.2639857946028,543.9868255196523,13.427818412775236,22035.675582760872,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-18,MSFT,transformer,-0.005889780251103495,-3.858432137349155e-06,-0.015564161352813244,0.014785540290176868,533.1147918953702,543.9847179504549,533.1147918953702,543.9847179504549,13.220443446249986,22363.90664748784,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-19,MSFT,transformer,0.0036588099600085374,0.0027642794884741306,-0.01655920222401619,0.021644227206707,535.0689303363946,545.4905540957996,535.0689303363946,545.4905540957996,13.00332585160584,22853.23227597191,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-20,MSFT,transformer,-0.01413416970527237,0.0014970679767429829,-0.018905960023403168,0.01964784413576126,527.5593709821118,546.3078202362458,527.5593709821118,546.3078202362458,12.759794683154944,23306.689489119904,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-23,MSFT,transformer,0.008079416539687778,0.005351457744836807,-0.0170842744410038,0.029894065111875534,531.8390080950082,549.2392252565393,531.8390080950082,549.2392252565393,12.543654438516311,24013.938456159838,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-24,MSFT,transformer,0.0036674783666725027,-0.00024999474408105016,-0.019824031740427017,0.01862781122326851,533.7930972513304,549.1019254023366,533.7930972513304,549.1019254023366,12.297437268234372,24465.458238337797,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-25,MSFT,transformer,0.030216883161817015,0.0037816339172422886,-0.012670601718127728,0.023398227989673615,550.1688266718164,551.1823786187776,550.1688266718164,551.1823786187776,12.142604579736307,25044.656687940664,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-26,MSFT,transformer,-0.03823607524151242,-0.001465194276534021,-0.02140948176383972,0.020481768995523453,529.5296255207456,550.3753767927064,529.5296255207456,550.3753767927064,11.885400645548465,25562.904379473774,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-27,MSFT,transformer,0.005838492712631263,0.007157491520047188,-0.013699166476726532,0.028705626726150513,532.6303232730432,554.3288299853456,532.6303232730432,554.3288299853456,11.7236905770152,26307.338010281368,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-30,MSFT,transformer,0.022485657918339456,0.0004490203282330185,-0.016539834439754486,0.01764547824859619,544.7425316782421,554.5778237434738,544.7425316782421,554.5778237434738,11.531377568486231,26775.664378823727,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-10-31,MSFT,transformer,0.0023688614115809858,-0.0010233607608824968,-0.019237199798226357,0.018339009955525398,546.0344808609158,554.0105928360671,546.0344808609158,554.0105928360671,11.311666311487606,27271.23361988582,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-01,MSFT,transformer,0.023269844897906983,0.0023795452434569597,-0.016791827976703644,0.020379316061735153,558.889606866619,555.3304663714414,558.889606866619,555.3304663714414,11.123308624842357,27832.704631050397,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-02,MSFT,transformer,0.006480530615415255,-0.0001143249319284223,-0.014905947260558605,0.013904510997235775,562.5232693881787,555.2669800436441,562.5232693881787,555.2669800436441,10.958734573539083,28222.40724794886,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-03,MSFT,transformer,0.012779671018699678,0.002610226161777973,-0.013799759559333324,0.018505025655031204,569.7582636666748,556.7182611784232,569.7582636666748,556.7182611784232,10.808545603019278,28749.52713487013,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-06,MSFT,transformer,0.010517094830413817,-0.00020967975433450192,-0.019657842814922333,0.02145005390048027,575.7820863893531,556.6015565878305,575.7820863893531,556.6015565878305,10.598147927465071,29372.86821783529,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-07,MSFT,transformer,0.011156783267241299,-0.0007214033394120634,-0.021341614425182343,0.01775282993912697,582.2419308721259,556.2001597033202,582.2419308721259,556.2001597033202,10.374362927222132,29898.97491188965,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-08,MSFT,transformer,0.007378512706943085,0.0010409577516838908,-0.01574460044503212,0.02077348157763481,586.5538987496456,556.7794597248885,586.5538987496456,556.7794597248885,10.212301844817743,30526.576201568496,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-09,MSFT,transformer,-0.00693480991316717,0.0023659721482545137,-0.013726109638810158,0.019391493871808052,582.500330565601,558.0983632478799,582.500330565601,558.0983632478799,10.073084099046705,31124.308599361866,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-10,MSFT,transformer,0.024591881674087133,0.0007818583981133997,-0.01754380762577057,0.021625690162181854,597.0026991719186,558.5348699199367,597.0026991719186,558.5348699199367,9.89790523298843,31804.72319645521,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-13,MSFT,transformer,-0.008121238978566207,0.000528273347299546,-0.01632198691368103,0.017521880567073822,592.1739319074485,558.8300303420657,592.1739319074485,558.8300303420657,9.737662941904013,32366.910933782685,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-14,MSFT,transformer,0.009742926454431833,0.00494679668918252,-0.01551767997443676,0.02458062209188938,597.9716364165727,561.6013279473692,597.9716364165727,561.6013279473692,9.587723320310428,33172.36726113151,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-15,MSFT,transformer,-0.0016216874758658013,0.0028515500016510487,-0.01714625395834446,0.0197839867323637,597.0026991719185,563.2050695706491,597.0026991719185,563.2050695706491,9.424731264949216,33835.18521540236,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-16,MSFT,transformer,0.01743045246875087,-0.0009499041480012238,-0.020080238580703735,0.0181892067193985,607.4999464564243,562.6703388052355,607.4999464564243,562.6703388052355,9.237367637781885,34456.25061136522,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-17,MSFT,transformer,-0.0169436700299209,0.0001595210051164031,-0.014691876247525215,0.018134599551558495,597.2933803453149,562.7600858661688,597.2933803453149,562.7600858661688,9.102645418363243,35086.80194286764,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-20,MSFT,transformer,0.020314087591139347,0.0040682642720639706,-0.017386723309755325,0.025065332651138306,609.5509293372119,565.0542336742873,609.5509293372119,565.0542336742873,8.945747932982934,35977.380803684275,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-21,MSFT,transformer,-0.011645532898620114,0.0005717676249332726,-0.020120777189731598,0.020059380680322647,602.493557125335,565.3774255808788,602.493557125335,565.3774255808788,8.767551376298018,36706.350310641974,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-22,MSFT,transformer,0.012731218390931361,0.0031139873899519444,-0.01444944180548191,0.024731526151299477,610.2130693108603,567.1407657662197,610.2130693108603,567.1407657662197,8.641776233977346,37625.474065471186,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-24,MSFT,transformer,-0.0011122059943587817,0.0004706491599790752,-0.018899155780673027,0.022040804848074913,609.5347639549002,567.407751526433,609.5347639549002,567.407751526433,8.479987494323531,38463.975116383976,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-27,MSFT,transformer,0.003121511211609481,0.0020126437302678823,-0.019436288625001907,0.021206755191087723,611.4404062489897,568.5508721730047,611.4404062489897,568.5508721730047,8.316759566552806,39288.382503885005,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-28,MSFT,transformer,0.01074481149152895,0.002529529621824622,-0.018808217719197273,0.027354633435606956,618.0456406031627,569.9908526596585,618.0456406031627,569.9908526596585,8.161797780445744,40377.937870376234,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-29,MSFT,transformer,-0.010111059840763608,0.0016354045365005732,-0.01663932576775551,0.021634947508573532,611.8280304315535,570.9237815087615,611.8280304315535,570.9237815087615,8.027114526733568,41261.032940665435,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-11-30,MSFT,transformer,0.00015835504103129536,0.0025805141776800156,-0.0158998966217041,0.021378710865974426,611.924924156019,572.3989694021764,611.924924156019,572.3989694021764,7.900493772071893,42152.635566403645,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-01,MSFT,transformer,-0.011680188582846128,0.0032361275516450405,-0.016871022060513496,0.022309662774205208,604.8191050819094,574.2543547506173,604.8191050819094,574.2543547506173,7.768322666390086,43103.61411742688,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-04,MSFT,transformer,-0.014442515384455228,0.0033462028950452805,-0.015981119126081467,0.023451577872037888,596.1467717493392,576.1791448579298,596.1467717493392,576.1791448579298,7.64516274466125,44126.40806532478,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-05,MSFT,transformer,0.009114682599790454,0.00308806961402297,-0.012089981697499752,0.021444179117679596,601.6052989381324,577.9612007023964,601.6052989381324,577.9612007023964,7.5532893678885555,45082.87910940145,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-06,MSFT,transformer,-0.010036239578429095,0.0019460752373561263,-0.01640651375055313,0.018974944949150085,595.5976415977656,579.0870685437209,595.5976415977656,579.0870685437209,7.430377227380425,45946.49117623388,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-07,MSFT,transformer,0.005812856959905854,0.00410744734108448,-0.015680743381381035,0.02282520942389965,599.0698474350177,581.470555674793,599.0698474350177,581.470555674793,7.314772285742228,47007.2918158711,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-08,MSFT,transformer,0.008803295472133887,0.0018971674144268036,-0.01656031608581543,0.022263530641794205,604.3669179395032,582.5747705757515,604.3669179395032,582.5747705757515,7.19463489979025,48065.57968626466,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-11,MSFT,transformer,-0.007860282708582978,0.002906081033870578,-0.01549303438514471,0.02249641716480255,599.6350443994985,584.2702125220274,599.6350443994985,584.2702125220274,7.084027121014666,49159.13561524393,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-12,MSFT,transformer,0.008261009109010353,0.0029459912329912186,-0.01744120940566063,0.024048440158367157,604.6091522506667,585.9939911858662,604.6091522506667,585.9939911858662,6.961544319385975,50355.664764257606,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-13,MSFT,transformer,-2.6737270452321032e-05,0.0007832574774511158,-0.019048795104026794,0.023487046360969543,604.5929868683552,586.4531541964711,604.5929868683552,586.4531541964711,6.830190378941438,51552.371524752714,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-14,MSFT,transformer,-0.02280256188163716,0.0023023313842713833,-0.017376085743308067,0.02005639113485813,590.9627110669285,587.8049467929952,590.9627110669285,587.8049467929952,6.712533650895761,52596.76604484503,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-15,MSFT,transformer,0.013032026227118125,0.0034741780254989862,-0.014218555763363838,0.022198116406798363,598.714554017077,589.8506232171021,598.714554017077,589.8506232171021,6.617766395079828,53777.36750683754,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-18,MSFT,transformer,0.00516556045841301,0.0011187035124748945,-0.0156350526958704,0.01863257773220539,601.8152517693748,590.5108873934719,601.8152517693748,590.5108873934719,6.515101810386717,54788.77415969952,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-19,MSFT,transformer,0.0016356289690250363,0.00100449298042804,-0.01978183165192604,0.021811645478010178,602.8004036810427,591.1043824395647,602.8004036810427,591.1043824395647,6.387487532652276,55996.93320769497,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-20,MSFT,transformer,-0.007097988156897621,0.001576805952936411,-0.01889578253030777,0.02298431470990181,598.5368826657557,592.0371998765859,598.5368826657557,592.0371998765859,6.267924229674644,57298.88769834415,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-21,MSFT,transformer,0.00784785099983242,0.002752369036898017,-0.01738184504210949,0.021873516961932182,603.2525908234488,593.6689247183173,603.2525908234488,593.6689247183173,6.159917595744752,58566.024827283756,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-22,MSFT,transformer,0.002780245693285362,0.002797234570607543,-0.0170182753354311,0.021641885861754417,604.9321149039843,595.3318981691009,604.9321149039843,595.3318981691009,6.055973583156005,59847.31859383029,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-26,MSFT,transformer,0.00021359535313365236,0.0026597846299409866,-0.01809944584965706,0.024250779300928116,605.0613393930729,596.917489636588,605.0613393930729,596.917489636588,5.947349723127119,61316.4038464593,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-27,MSFT,transformer,-0.0015759925509876759,0.0023143624421209097,-0.01722385548055172,0.021054724231362343,604.1085182460282,598.3005898179371,604.1085182460282,598.3005898179371,5.845790560297149,62621.0884324314,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-28,MSFT,transformer,0.0032294455110106757,0.003236151300370693,-0.014923574402928352,0.021575691178441048,606.0626074023503,600.2399331914431,606.0626074023503,600.2399331914431,5.759198223840769,63986.8652664821,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-12-29,MSFT,transformer,0.0020231326663655612,-0.00043278030352666974,-0.017840737476944923,0.017065269872546196,607.2899936251819,599.9802273096665,607.2899936251819,599.9802273096665,5.657360899824823,65088.186436920056,0.012029518918650017,0.01579534986124413,1.3574621646722858,0.6546184738955824,0.812
2023-01-03,MSFT,ensemble,,0.004059440836293178,-0.03410136166048041,0.042220243333066766,386.912388252756,388.87540467166866,386.912388252756,388.87540467166866,374.3151888150995,404.0019878361234,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-04,MSFT,ensemble,,0.0038787519493194453,-0.034282050547454146,0.04203955444609303,369.9876026077497,390.3866849515155,369.9876026077497,390.3866849515155,361.70036308782096,421.34810838005876,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-05,MSFT,ensemble,,0.008257810676678147,-0.02990299182009544,0.04641861317345174,359.02200279852633,393.6237715154243,359.02200279852633,393.6237715154243,351.0445543830214,441.36754599239197,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-06,MSFT,ensemble,,0.009797496207699458,-0.02836330628907413,0.047958298704473046,363.2531930491901,397.4992529304674,363.2531930491901,397.4992529304674,341.2276482380717,463.05056725661456,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-09,MSFT,ensemble,,0.005807897537687955,-0.03235290495908563,0.043968700034461544,366.7899618462843,399.81460501825165,366.7899618462843,399.81460501825165,330.36461542034897,483.8645270242051,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-10,MSFT,ensemble,,0.0038286648839679282,-0.03433213761280566,0.04198946738074152,369.5838623275763,401.3482952761107,369.5838623275763,401.3482952761107,319.2149824944677,504.6143287583057,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-11,MSFT,ensemble,,0.0034638457690745056,-0.03469695672769908,0.041624648265848094,380.759390325691,402.7409143871228,380.759390325691,402.7409143871228,308.3291389621312,526.0620020130407,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-12,MSFT,ensemble,,0.0010465225574764355,-0.037114279939297154,0.03920732505425002,385.1843680252856,403.16261245863245,385.1843680252856,403.16261245863245,297.09547905712253,547.0971574536072,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-13,MSFT,ensemble,,0.00158668454138247,-0.03657411795539112,0.03974748703815606,386.3471420035728,403.8028121066142,386.3471420035728,403.8028121066142,286.4257807129374,569.2808470639337,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-17,MSFT,ensemble,,0.0020429576580561215,-0.03611784483871747,0.04020376015482971,388.15591521554796,404.6286073991437,388.15591521554796,404.6286073991437,276.26529081104223,592.634382137252,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-18,MSFT,ensemble,,0.0024943048544271464,-0.035666497642346445,0.04065510735120073,380.8239779278843,405.63913425592085,380.8239779278843,405.63913425592085,266.58552328401316,617.2244659534383,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-19,MSFT,ensemble,,0.006077355587233339,-0.03208344690954025,0.044238158084006926,374.55792089404235,408.11185370189656,374.55792089404235,408.11185370189656,258.16828974278576,645.1423034871475,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-20,MSFT,ensemble,,0.006384306054400253,-0.031776496442373334,0.04454510855117384,387.9459623843055,410.7256995982301,387.9459623843055,410.7256995982301,250.09357845844048,674.5299153632152,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-23,MSFT,ensemble,,0.0016221396230876053,-0.036538662873685984,0.03978294211986119,391.7572716148354,411.3924947009335,391.7572716148354,411.3924947009335,241.12042531343585,701.9056327403832,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-24,MSFT,ensemble,,0.0025768256456393797,-0.03558397685113421,0.04073762814241297,390.8851788099445,412.4539484349638,390.8851788099445,412.4539484349638,232.6912626571741,731.0900187525663,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-25,MSFT,ensemble,,0.0035183503674789114,-0.034642452129294676,0.0416791528642525,388.57579623568176,413.9076617728357,388.57579623568176,413.9076617728357,224.76829459718348,762.2051534505121,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-26,MSFT,ensemble,,0.004610522715527022,-0.03355027978124657,0.04277132521230061,400.51035793191033,415.8203984192089,400.51035793191033,415.8203984192089,217.3523544757325,795.5129087907567,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-27,MSFT,ensemble,,0.0011070976332602795,-0.03705370486351331,0.03926790013003387,400.7687576253855,416.28100712051577,400.7687576253855,416.28100712051577,209.44602839777414,827.372465426575,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-30,MSFT,ensemble,,0.0015315157988584959,-0.03662928669791509,0.039692318295632086,391.9672244460778,416.91903651102103,391.9672244460778,416.91903651102103,201.91297716450396,860.8732605812702,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-31,MSFT,ensemble,,0.003639529596708279,-0.034521272900065306,0.04180033209348187,400.20351137620236,418.43919032822026,400.20351137620236,418.43919032822026,195.06162329945656,897.6207264190463,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-01,MSFT,ensemble,,0.0020578737674518204,-0.03610292872932177,0.04021867626422541,408.1814232552029,419.30117198179045,408.1814232552029,419.30117198179045,188.14493503112274,934.4576445612003,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-02,MSFT,ensemble,,0.0008711473211660432,-0.03728965517560755,0.03903194981793963,427.3187223923576,419.6666042240731,427.3187223923576,419.6666042240731,181.2582738746119,971.6525206612004,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-03,MSFT,ensemble,,-0.0008853629577989153,-0.039046165454572505,0.03727543953897467,417.22521538802516,419.2952113910567,417.22521538802516,419.2952113910567,174.31722581782506,1008.5547969837722,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
