date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-06,MSFT,ensemble,,0.00308368755671042,-0.035077114940063166,0.04124449005348401,414.6735492178967,420.59018243388675,414.6735492178967,420.59018243388675,168.3086777826312,1051.0218717791217,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-07,MSFT,ensemble,,0.0027953240113449997,-0.03536547848542859,0.040956126508118584,432.0989935098928,421.7675130133769,432.0989935098928,421.7675130133769,162.46038424327668,1094.961309257465,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-08,MSFT,ensemble,,0.0003543366235380095,-0.03780646587323558,0.0385151391203116,430.7585974649864,421.91698717037616,430.7585974649864,421.91698717037616,156.43298648515014,1137.9565657005846,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-09,MSFT,ensemble,,0.002267223320529843,-0.035893579176243744,0.04042802581730343,425.73604275158544,422.87465241327857,425.73604275158544,422.87465241327857,150.91762191655005,1184.9045153423594,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-10,MSFT,ensemble,,0.0028359020799909066,-0.035324900416782684,0.04099670457676449,424.8962807113178,424.07558557920504,424.8962807113178,424.07558557920504,145.67953410016744,1234.4911960021088,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-13,MSFT,ensemble,,0.0034521805897879876,-0.0347086219069856,0.04161298308656158,438.17126309480386,425.54210096588184,438.17126309480386,425.54210096588184,140.70994098663257,1286.945886159244,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-14,MSFT,ensemble,,0.0015653586165943023,-0.03659544388017929,0.03972616111336789,439.5439899043335,426.2087485955316,439.5439899043335,426.2087485955316,135.65368056241184,1339.100396142907,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-15,MSFT,ensemble,,0.001712487138801974,-0.03644831535797161,0.039873289635575564,434.9413408534175,426.93925090532815,434.9413408534175,426.93925090532815,130.79835417249114,1393.5735286334234,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-16,MSFT,ensemble,,0.0032341783615420245,-0.034926624135231565,0.04139498085831561,423.3620479327784,428.322283874417,423.3620479327784,428.322283874417,126.30886690885401,1452.4711000359423,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-17,MSFT,ensemble,,0.005173540212838863,-0.032987262283934726,0.04333434270961245,416.7568628633075,430.5439684660076,416.7568628633075,430.5439684660076,122.21025582194007,1516.7966676425197,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-21,MSFT,ensemble,,0.0047235089942320434,-0.03343729350254154,0.04288431149100563,408.05222340846524,432.5824573937111,408.05222340846524,432.5824573937111,118.19143923427153,1583.2583447424604,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-22,MSFT,ensemble,,0.0057314896551464364,-0.03242931284162715,0.043892292151920025,406.1788625942969,435.0689180282867,406.1788625942969,435.0689180282867,114.42005429929361,1654.2988429212148,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-23,MSFT,ensemble,,0.005471927344561676,-0.032688875152211916,0.04363272984133526,411.44365161886134,437.45610884854386,411.44365161886134,437.45610884854386,110.74026321317425,1728.0783124068178,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-24,MSFT,ensemble,,0.0031259506860770066,-0.035034851810696585,0.04128675318285059,402.4806124705439,438.8257146169071,402.4806124705439,438.8257146169071,106.92767126853178,1800.9183733688096,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-27,MSFT,ensemble,,0.00539164439783193,-0.03276915809894166,0.043552446894605516,403.9986798667717,441.1980965956898,403.9986798667717,441.1980965956898,103.48052992469287,1881.085848529368,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-02-28,MSFT,ensemble,,0.0035090296437403313,-0.03465177285303326,0.04166983214051392,402.80359976621236,442.7489932752311,402.80359976621236,442.7489932752311,99.9561615617031,1961.1264376656056,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-01,MSFT,ensemble,,0.004707877703837504,-0.03345292479293609,0.04286868020061109,397.7164820929693,444.8383156672241,397.7164820929693,444.8383156672241,96.66764748849675,2047.0253722601483,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-02,MSFT,ensemble,,0.0047888805411717235,-0.03337192195560187,0.04294968303794531,405.53288800295996,446.9737021956202,405.53288800295996,446.9737021956202,93.49489713771166,2136.8598348227333,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-03,MSFT,ensemble,,0.0031639440663046377,-0.03499685843046895,0.041324746563078225,412.28341365912894,448.3901415743498,412.28341365912894,448.3901415743498,90.27946268738219,2227.015016219913,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-06,MSFT,ensemble,,0.0037268455776018625,-0.034433956919171727,0.04188764807437545,414.8350551869063,450.064340192577,414.8350551869063,450.064340192577,87.22369654686571,2322.2807371405584,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-07,MSFT,ensemble,,0.002398282340177834,-0.035762520156595756,0.04055908483695142,410.44235896723274,451.1450169175746,410.44235896723274,451.1450169175746,84.1594760418733,2418.4065284376534,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-08,MSFT,ensemble,,0.0038533800147898946,-0.03430742248198369,0.04201418251156348,409.715631391391,452.88680383774243,409.715631391391,452.88680383774243,81.32114759509922,2522.1785864557382,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-09,MSFT,ensemble,,0.004225127214062966,-0.033935675282710624,0.04238592971083655,407.48700180163314,454.80435629643597,407.48700180163314,454.80435629643597,78.60776024917561,2631.3814545859013,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-10,MSFT,ensemble,,0.004293318893302065,-0.03386748360347153,0.04245412139007565,401.46317907895474,456.76117404762357,401.46317907895474,456.76117404762357,75.9900903659911,2745.4996975597096,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-13,MSFT,ensemble,,0.005033473041069164,-0.03312732945570442,0.043194275537842754,410.07092480933153,459.0660650403742,410.07092480933153,459.0660650403742,73.51398148454363,2866.6880478506223,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-14,MSFT,ensemble,,0.0033514537932849385,-0.034809348703488646,0.04151225629005853,421.16572446529244,460.6071847987333,421.16572446529244,460.6071847987333,70.99903345966244,2988.1953084438956,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-15,MSFT,ensemble,,0.00170724234031548,-0.036453560156458106,0.03986804483708907,428.6752838195753,461.3942245294873,428.6752838195753,461.3942245294873,68.45747184941285,3109.735499690277,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-16,MSFT,ensemble,,0.0007327428422986332,-0.03742805965447495,0.03889354533907222,446.05228124933865,461.732431739313,446.05228124933865,461.732431739313,65.94259849931962,3233.0669911665536,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-17,MSFT,ensemble,,-0.001148112749767316,-0.039308915246540906,0.03701268974700627,451.2685741269682,461.20261505029856,451.2685741269682,461.20261505029856,63.40075238518585,3354.9736261321564,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-20,MSFT,ensemble,,0.00022943690843035708,-0.03793136558834323,0.038390239405203946,439.6408836287986,461.3084440925356,439.6408836287986,461.3084440925356,61.04091414691757,3486.2761078394215,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-21,MSFT,ensemble,,0.0044336453504099675,-0.03372715714636362,0.04259444784718355,442.1440536519921,463.35826285770105,442.1440536519921,463.35826285770105,59.01650826747257,3637.980051029901,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-22,MSFT,ensemble,,0.0026041181525794646,-0.03555668434419412,0.040764920649353054,439.737777353264,464.56647500196107,439.737777353264,464.56647500196107,56.954945278585704,3789.346274324206,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-23,MSFT,ensemble,,0.003625716582303776,-0.03453508591446981,0.041786519079077364,448.41011068583407,466.2539186215458,448.41011068583407,466.2539186215458,55.021578004877206,3951.0447448576824,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-24,MSFT,ensemble,,0.0014964862324435273,-0.03666431626433006,0.039657288729217116,453.1096534612155,466.95218353318717,453.1096534612155,466.95218353318717,53.04078359284778,4110.8808531217355,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-27,MSFT,ensemble,,0.0005781807625582861,-0.0375826217342153,0.03873898325933187,446.34296242273484,467.2222443672069,446.34296242273484,467.2222443672069,51.08436581490951,4273.257035674462,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-28,MSFT,ensemble,,0.003708328719509246,-0.03445247377726434,0.041869131216282836,444.4857669908781,468.958074559647,444.4857669908781,468.958074559647,49.35435572442794,4455.972982863622,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-29,MSFT,ensemble,,0.0028264335136189605,-0.035334368983154625,0.04098723601039255,453.01275973675007,470.2854283330039,453.01275973675007,470.2854283330039,47.64090090033408,4642.405578455508,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-30,MSFT,ensemble,,0.0020891920214090075,-0.03607161047536458,0.0402499945181826,458.7296866190184,471.268971945655,458.7296866190184,471.268971945655,45.953041789303875,4833.073835177755,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-03-31,MSFT,ensemble,,0.001863078845631279,-0.03629772365114231,0.040023881342404866,465.5932713819644,472.14780160815985,465.5932713819644,472.14780160815985,44.31496014212251,5030.435452237351,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-03,MSFT,ensemble,,0.0013915086171915137,-0.036769293879582075,0.0395523111139651,463.86530043919635,472.80525666378765,463.86530043919635,472.80525666378765,42.71512303155024,5233.387963410415,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-04,MSFT,ensemble,,0.002613034639204548,-0.03554776785756904,0.04077383713597814,463.7845228123404,474.0423287292385,463.7845228123404,474.0423287292385,41.22336713421902,5451.183274170371,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-05,MSFT,ensemble,,0.003026964522358043,-0.03513383797441554,0.041187767019131634,459.198039143736,475.4794119430754,459.198039143736,475.4794119430754,39.80017944929885,5680.393262290065,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-06,MSFT,ensemble,,0.0027143590562324297,-0.03544644344054116,0.040875161553006016,470.92267265107324,476.7717869823904,470.92267265107324,476.7717869823904,38.41411528571062,5917.390916638854,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-10,MSFT,ensemble,,0.0012358734036339706,-0.036924929093139616,0.03939667590040756,467.3536223740579,477.3613808101457,467.3536223740579,477.3613808101457,37.02154529804805,6155.169538560116,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-11,MSFT,ensemble,,0.0025226198189637864,-0.0356381826778098,0.04068342231573738,456.7594320803846,478.56710223917673,456.7594320803846,478.56710223917673,35.725398051209254,6410.746523168561,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-12,MSFT,ensemble,,0.003658601559601959,-0.03450220093717163,0.04181940405637555,457.8253123342064,480.32119539317995,457.8253123342064,480.32119539317995,34.51381452511085,6684.524846596692,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-13,MSFT,ensemble,,0.0034238119029669873,-0.0347369905938066,0.04158461439974057,468.0803253075485,481.96854331467443,468.0803253075485,481.96854331467443,33.33549263640684,6968.3588983824775,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-14,MSFT,ensemble,,0.002546255378707676,-0.035614547118065915,0.04070705787548126,462.104998731805,483.1973220387848,462.104998731805,483.1973220387848,32.169156704907365,7257.87294230924,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-17,MSFT,ensemble,,0.0032043563520719495,-0.03495644614470164,0.041365158848845535,466.40075194231093,484.74814180958407,466.40075194231093,484.74814180958407,31.06406488102089,7564.391907107109,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-18,MSFT,ensemble,,0.0018369161108522409,-0.03632388638592135,0.039997718607625826,465.7063304887414,485.6394018152995,465.7063304887414,485.6394018152995,29.955944769523743,7873.082635519611,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-19,MSFT,ensemble,,0.002906195820576413,-0.035254606676197175,0.04106699831735,465.83555497783004,487.0528178522459,465.83555497783004,487.0528178522459,28.918258799424066,8203.137298935075,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-20,MSFT,ensemble,,0.003362452785755164,-0.034798349711018424,0.04152325528252875,462.05650258487003,488.69326637621,462.05650258487003,488.69326637621,27.929258700746647,8550.929015350655,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-21,MSFT,ensemble,,0.0022242752628778323,-0.03593652723389575,0.040385077759651423,461.49130562038914,489.7814644971804,461.49130562038914,489.7814644971804,26.943398427607235,8903.326861662947,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-24,MSFT,ensemble,,0.003303713452803351,-0.03485708904397024,0.04146451594957694,455.0475772352259,491.402237921693,455.0475772352259,491.402237921693,26.020409790020725,9280.259664744339,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-25,MSFT,ensemble,,0.003784258205667324,-0.034376544291106266,0.04194506070244091,444.79261354658587,493.2653539053935,444.79261354658587,493.2653539053935,25.141118114978593,9677.79985960343,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-26,MSFT,ensemble,,0.00538729736201944,-0.03277350513475415,0.04354809985879303,477.0110583335936,495.92989193020156,477.0110583335936,495.92989193020156,24.330511319277154,10108.560994977408,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-27,MSFT,ensemble,,-0.0015216578711815655,-0.039682460367955155,0.03663914462559202,492.2885767356345,495.1758301641015,492.2885767356345,495.1758301641015,23.383922468081572,10485.798655610377,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-04-28,MSFT,ensemble,,-0.0009964297776554256,-0.039157232274429014,0.03716437271911816,496.21296971529256,494.68266796330573,496.21296971529256,494.68266796330573,22.485968218411905,10882.828775988419,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-01,MSFT,ensemble,,0.0012130969016710185,-0.03694770559510257,0.03937389939844461,493.4675160962333,495.28313011087084,493.4675160962333,495.28313011087084,21.67032415937622,11319.875843494667,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-02,MSFT,ensemble,,0.0008326123110429105,-0.03732819018573068,0.0389934148078165,493.22528178506974,495.69568066595536,493.22528178506974,495.69568066595536,20.87632170936497,11769.995272714115,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-03,MSFT,ensemble,,0.0025758622435733754,-0.03558494025320021,0.04073666474034696,491.5941552820649,496.9741703538379,491.5941552820649,496.9741703538379,20.146501367201193,12259.365608808783,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-04,MSFT,ensemble,,0.0032562920869403295,-0.03490451040983326,0.04141709458371392,493.2252817850697,498.59510109185635,493.2252817850697,498.59510109185635,19.455428541010818,12777.774301335561,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-05,MSFT,ensemble,,0.00119603362119486,-0.03696476887557873,0.03935683611796845,501.6876622863973,499.1917943575984,501.6876622863973,499.1917943575984,18.749392738513333,13290.694318973316,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-08,MSFT,ensemble,,0.0014446994334262392,-0.03671610306334735,0.03960550193019983,498.45774004501095,499.9134976567259,498.45774004501095,499.9134976567259,18.073472609631516,13827.641789558473,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-09,MSFT,ensemble,,0.0038527043827902806,-0.034308098113983304,0.04201350687956387,495.7930640528076,501.8432315402867,495.7930640528076,501.8432315402867,17.46392218386698,14420.966057410142,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-10,MSFT,ensemble,,0.004009245335995634,-0.03415155716077795,0.042170047832769224,504.3685036609122,503.8592828974829,504.3685036609122,503.8592828974829,16.877571431480558,15042.103539163922,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-11,MSFT,ensemble,,0.0017553928082568169,-0.03640540968851677,0.039916195305030405,500.8155694815063,504.74453061047194,500.8155694815063,504.74453061047194,16.27418640853393,15654.671440139684,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-12,MSFT,ensemble,,0.0030916888598947097,-0.03506911363687888,0.041252491356668294,498.97453943196126,506.30745845120794,498.97453943196126,506.30745845120794,15.713356496520767,16313.971018227816,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-15,MSFT,ensemble,,0.0016398247596745466,-0.036520977737099045,0.03980062725644813,499.7658546099962,507.1383950666012,499.7658546099962,507.1383950666012,15.14984203566208,16976.371842380613,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-16,MSFT,ensemble,,0.0016337193504066486,-0.03652708314636694,0.039794521847180235,503.4479639937886,507.9675940307218,503.4479639937886,507.9675940307218,14.606447226029294,17665.56046055731,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-17,MSFT,ensemble,,0.001224501489026677,-0.03693630100774691,0.039385303985800264,507.0977918976599,508.58998208577214,507.0977918976599,508.58998208577214,14.076781262182283,18375.20702072102,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-18,MSFT,ensemble,,0.002027053943498911,-0.036133748553274676,0.0401878564402725,514.3973984207004,509.62196700576965,514.3973984207004,509.62196700576965,13.577214353827316,19128.706558397836,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-19,MSFT,ensemble,,0.00091930797360165,-0.037241494523171936,0.03908011047037524,514.1067172473041,510.09068195724643,514.1067172473041,510.09068195724643,13.080878115412325,19891.05788800534,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-22,MSFT,ensemble,,0.0037681618556946374,-0.03439264064107895,0.04192896435246823,518.6932009159085,512.016412160865,518.6932009159085,512.016412160865,12.638640623680967,20742.80091728182,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-23,MSFT,ensemble,,0.002658004763023098,-0.035502797733750494,0.04081880725979668,509.13265868083806,513.3791645219487,509.13265868083806,513.3791645219487,12.197805269418112,21607.0154215396,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-24,MSFT,ensemble,,0.0036957689748531573,-0.03446503352192043,0.04185657147162675,506.8555575864964,515.2800056818315,506.8555575864964,515.2800056818315,11.784569498238174,22530.60532208355,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-25,MSFT,ensemble,,0.0034315304048580623,-0.03472927209191552,0.041592332901631654,526.3481501415916,517.0512419758583,526.3481501415916,517.0512419758583,11.38232523177347,23487.46687385978,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-26,MSFT,ensemble,,-0.0001619265300402907,-0.03832272902681388,0.0379988759667333,537.6044311242113,516.96752444062,537.6044311242113,516.96752444062,10.954375932444165,24397.137999867107,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-30,MSFT,ensemble,,0.0005946570099638342,-0.037566145486809754,0.03875545950673742,534.8912589850731,517.275034225315,534.8912589850731,517.275034225315,10.550495856980088,25361.221373853958,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-05-31,MSFT,ensemble,,0.0015283747578479006,-0.03663242773892569,0.03968917725462149,530.337106081092,518.0662287973817,530.337106081092,518.0662287973817,10.170998963542747,26388.029178095112,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-01,MSFT,ensemble,,0.004480243152915031,-0.03368055934385856,0.04264104564968862,537.1037478348704,520.392498707942,537.1037478348704,520.392498707942,9.834138693879188,27537.5771220359,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-02,MSFT,ensemble,,0.002148279483810412,-0.03601252301296318,0.040309081980584,541.6579500235537,521.5116489297592,541.6579500235537,521.5116489297592,9.48628763817044,28670.26705737657,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-05,MSFT,ensemble,,0.00144842297057617,-0.036712379526197415,0.03960922546734976,542.5300428284446,522.267565692939,542.5300428284446,522.267565692939,9.144338730801048,29828.664292156453,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-06,MSFT,ensemble,,0.0017153045292897869,-0.0364454979674838,0.039876107026063375,538.8802149245734,523.1641823793642,538.8802149245734,523.1641823793642,8.817068735703211,31042.14903263307,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-07,MSFT,ensemble,,0.003323872845734303,-0.03483692965103929,0.04148467534250789,522.2461350953145,524.906006796819,522.2461350953145,524.906006796819,8.515197789773667,32357.007173958522,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-08,MSFT,ensemble,,0.005748369656975205,-0.03241243283979838,0.043909172153748795,525.28226988777,527.9320496328169,525.28226988777,527.9320496328169,8.243624464433783,33809.43057656018,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-09,MSFT,ensemble,,0.0020206765155856483,-0.03614012598118794,0.04018147901235924,527.7531584310425,528.9999080622093,527.7531584310425,528.9999080622093,7.951018100459366,35195.60629772159,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-12,MSFT,ensemble,,0.002819239885568271,-0.035341562611205316,0.04098004238234186,535.9248577589738,530.4933899551439,535.9248577589738,530.4933899551439,7.674924227656949,36667.8847163049,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-13,MSFT,ensemble,,0.001411985297494955,-0.03674881719927863,0.039572787794268545,539.8653668362413,531.2429678941572,539.8653668362413,531.2429678941572,7.397999335637423,38148.02869439243,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-14,MSFT,ensemble,,0.001717903773365036,-0.03644289872340855,0.03987870627013863,544.7909785404745,532.1563765427211,544.7909785404745,532.1563765427211,7.133248244046473,39700.063618483175,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-15,MSFT,ensemble,,0.0024738375187735966,-0.03568696497799999,0.04063464001554719,562.1679759702378,533.4744746609402,562.1679759702378,533.4744746609402,6.883173016632595,41346.485759847514,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-16,MSFT,ensemble,,-0.0008502821801219214,-0.039011084676895506,0.03731052031665167,552.8496187616287,533.0210636125707,552.8496187616287,533.0210636125707,6.619823150916111,42918.28463957657,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-20,MSFT,ensemble,,0.002801925099724395,-0.035358877397049196,0.04096272759649798,545.9375871364499,534.5166429816192,545.9375871364499,534.5166429816192,6.389843507253651,44712.8386321212,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-21,MSFT,ensemble,,0.002798014748595307,-0.03536278774817828,0.04095881724536889,538.6864274756422,536.0143227199527,538.6864274756422,536.0143227199527,6.1678294807355325,46582.24664905408,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-22,MSFT,ensemble,,0.002557995403107441,-0.035602807093666144,0.04071879789988103,548.6184285109648,537.3872000518218,548.6184285109648,537.3872000518218,5.952100503102107,48518.16642360599,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-23,MSFT,ensemble,,0.001824060956968337,-0.03633674153980525,0.03998486345374193,541.0442569121376,538.3683216029365,541.0442569121376,538.3683216029365,5.73970285431333,50497.46599473365,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-26,MSFT,ensemble,,0.0038887192518746207,-0.03427208324489897,0.042049521748648205,530.6762341167206,540.4659607812831,530.6762341167206,540.4659607812831,5.546323956932525,52666.13653140948,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-27,MSFT,ensemble,,0.004535334007321836,-0.03362546848945175,0.04269613650409543,540.317553978647,542.9227213367187,540.317553978647,542.9227213367187,5.362926901280363,54963.471770106626,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-28,MSFT,ensemble,,0.0021059440605414124,-0.03605485843623218,0.040266746557315,542.3847022417461,544.0672909938725,542.3847022417461,544.0672909938725,5.1730115888691515,57221.83529732256,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
