date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-29,MSFT,ensemble,,0.003091451996495272,-0.03506935050027832,0.04125225449326886,541.0927037743703,545.7518514340888,541.0927037743703,545.7518514340888,4.9947416087345236,59631.730062448376,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-06-30,MSFT,ensemble,,0.0029473459621759063,-0.03521345653459768,0.041108148458949494,549.9588738405735,547.3627437120574,549.9588738405735,547.3627437120574,4.821920169971438,62134.16287349413,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-03,MSFT,ensemble,,0.00228041331716154,-0.035880389179612046,0.04044121581393513,545.8406934119845,548.6123813057022,545.8406934119845,548.6123813057022,4.6519748811694095,64698.44584505899,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-05,MSFT,ensemble,,0.003453687088286094,-0.03470711540848749,0.041614489585059686,546.0990931054596,550.5103924852282,546.0990931054596,550.5103924852282,4.493287963659699,67447.64517326915,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-06,MSFT,ensemble,,0.0024736654300798197,-0.03568713706669377,0.04063446792685341,551.1377639164699,551.8738566939023,551.1377639164699,551.8738566939023,4.335762907293094,70244.7897208356,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-07,MSFT,ensemble,,0.0035576270282572965,-0.034603175468516295,0.04171842952503088,544.5971910915434,553.8407146416675,544.5971910915434,553.8407146416675,4.188297836496141,73237.2790019648,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-10,MSFT,ensemble,,0.0031215705715909223,-0.035039231925182664,0.04128237306836451,535.8925269943502,555.5722686958803,535.8925269943502,555.5722686958803,4.044084415491046,76323.96212145074,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-11,MSFT,ensemble,,0.00529312770142334,-0.03286767479535025,0.043453930198196926,536.9261257682509,558.5207802013374,536.9261257682509,558.5207802013374,3.913325407546499,79713.65256647252,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-12,MSFT,ensemble,,0.0043405251729984546,-0.033820277323775134,0.04250132766977204,544.5649096116225,560.9503226380843,544.5649096116225,560.9503226380843,3.7831886910093235,83174.61542839967,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-13,MSFT,ensemble,,0.002072195208256438,-0.03608860728851715,0.04023299770503003,553.3825835308908,562.1139263994187,553.3825835308908,562.1139263994187,3.6490928986445734,86589.20861388228,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-14,MSFT,ensemble,,0.0005117266161461928,-0.037649075880627395,0.03867252911291978,557.5491615370103,562.4016486681564,557.5491615370103,562.4016486681564,3.514261978968127,90003.4249915349,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-17,MSFT,ensemble,,0.002407385750363493,-0.0357534167464101,0.04056818824713708,558.3405259997475,563.7571973928087,558.3405259997475,563.7571973928087,3.3908347267492025,93729.77547534178,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-18,MSFT,ensemble,,0.002454702823682678,-0.03570609967309091,0.04061550532045627,580.5623575068881,565.1427536458136,580.5623575068881,565.1427536458136,3.271897276348097,97615.02425737942,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-19,MSFT,ensemble,,0.0005350332281942199,-0.03762576926857937,0.038695835724967806,573.440373050467,565.4452047011546,573.440373050467,565.4452047011546,3.1510768583799638,101466.35384955673,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-20,MSFT,ensemble,,0.0024732420184949916,-0.0356875604782786,0.04063404451526858,560.1815560492926,566.8454183604563,560.1815560492926,566.8454183604563,3.040605562409035,105674.25524988782,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-21,MSFT,ensemble,,0.005347996401067739,-0.032812806095705846,0.04350879889784133,555.1751667182033,569.8850262792496,555.1751667182033,569.8850262792496,2.942453884011523,110373.50319813188,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-24,MSFT,ensemble,,0.004226483192981148,-0.03393431930379244,0.042387285689754736,557.3392087057679,572.2987329169844,557.3392087057679,572.2987329169844,2.8442788860780297,115152.5053684208,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-25,MSFT,ensemble,,0.0033720093624826884,-0.034788793134290896,0.04153281185925628,566.8190718833866,574.2317869089567,566.8190718833866,574.2317869089567,2.7470312283337863,120035.81964980395,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-26,MSFT,ensemble,,0.002211672122265602,-0.03594913037450798,0.04037247461903919,545.4853999940441,575.5032048052794,545.4853999940441,575.5032048052794,2.6500318130043667,124981.11800614904,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-27,MSFT,ensemble,,0.005932512601248295,-0.03222828989552529,0.04409331509802188,534.099943807038,578.9275322094064,534.099943807038,578.9275322094064,2.5659873977491046,130615.25081692723,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-28,MSFT,ensemble,,0.00671803381267032,-0.03144276868410327,0.044878836309443906,546.4543865234004,582.8298803224479,546.4543865234004,582.8298803224479,2.4865608878726255,136610.63803159128,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-07-31,MSFT,ensemble,,0.002809852810281091,-0.035350949686492494,0.04097065530705468,542.4977613485235,584.4698494565278,542.4977613485235,584.4698494565278,2.4001941659658947,142323.90436057356,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-01,MSFT,ensemble,,0.0017825796078433532,-0.03637822288893024,0.03994338210461694,543.1760174197815,585.5126426463752,543.1760174197815,585.5126426463752,2.3144484617255925,148123.86638462488,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-02,MSFT,ensemble,,0.001858990393024214,-0.03630181210374937,0.0400197928897978,528.899767027018,586.6021173718183,528.899767027018,586.6021173718183,2.231936516250748,154171.9675267156,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-03,MSFT,ensemble,,0.006031796818307425,-0.03212900567846616,0.044192599315081016,527.5432055998,590.1510746917193,527.5432055998,590.1510746917193,2.1613663602520394,161138.01776723252,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-04,MSFT,ensemble,,0.003865870791202756,-0.03429493170557083,0.042026673287976345,529.3519541694241,592.436938073163,529.3519541694241,592.436938073163,2.088499079463441,168054.43155075583,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-07,MSFT,ensemble,,0.004186169903598848,-0.03397463259317474,0.04234697240037243,533.1147918953702,594.9221779419947,533.1147918953702,594.9221779419947,2.018734907091158,175323.86078231368,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-08,MSFT,ensemble,,0.0037898510501394975,-0.03437095144663409,0.04195065354691309,526.5580536881321,597.1811222102111,526.5580536881321,597.1811222102111,1.950527951228378,182835.2639087571,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-09,MSFT,ensemble,,0.004572014024369631,-0.03358878847240396,0.04273281652114322,520.3889396634577,599.9176937307813,520.3889396634577,599.9176937307813,1.886100163342571,190817.67036880934,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-10,MSFT,ensemble,,0.005272003101568581,-0.032888799395205004,0.04343280559834217,521.5193828771216,603.0888134043503,521.5193828771216,603.0888134043503,1.8250775737274572,199288.03141810044,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-11,MSFT,ensemble,,0.0037019906275924234,-0.03445881186918116,0.04186279312436601,518.4186851248239,605.3255802295665,518.4186851248239,605.3255802295665,1.763258786839359,207807.87302189952,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-14,MSFT,ensemble,,0.005062438450218048,-0.03309836404655554,0.043223240946991634,523.3120153491362,608.3977735553802,523.3120153491362,608.3977735553802,1.7058530639383103,216986.94846118958,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-15,MSFT,ensemble,,0.0035729075859791785,-0.034587894910794406,0.04173371008275277,519.7913626496514,610.5754105070189,519.7913626496514,610.5754105070189,1.6478599094240662,226234.23859259454,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-16,MSFT,ensemble,,0.003534976326814247,-0.034625826169959344,0.04169577882358783,517.433533213156,612.7375995208156,517.433533213156,612.7375995208156,1.5917779440080864,235866.67178033528,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-17,MSFT,ensemble,,0.003949821291095245,-0.034210981205678344,0.04211062378786883,511.7488878108088,615.1625895231224,511.7488878108088,615.1625895231224,1.5382426278660817,246011.262913551,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-18,MSFT,ensemble,,0.004677667632571244,-0.033483134864202346,0.04283847012934483,511.102913219472,618.0468562182693,511.102913219472,618.0468562182693,1.4875901761421668,256778.9990868973,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-21,MSFT,ensemble,,0.004696850488683596,-0.03346395200808999,0.042857652985457184,519.8236934142748,620.9565577643945,519.8236934142748,620.9565577643945,1.4386332446427244,268023.17273459415,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-22,MSFT,ensemble,,0.003927165134961879,-0.03423363736181171,0.042087967631735466,520.7603491790079,623.3999513731737,520.7603491790079,623.3999513731737,1.3902170553042703,279544.4768061913,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-23,MSFT,ensemble,,0.0022763756801514688,-0.03588442681662212,0.040437178176925055,528.0922864666716,624.8206602815952,528.0922864666716,624.8206602815952,1.3412143876932692,291080.12939390907,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-24,MSFT,ensemble,,0.0021228174792592017,-0.03603798501751439,0.04028361997603279,516.7391117595865,626.1484493289186,516.7391117595865,626.1484493289186,1.2937402968870302,303045.272331998,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-25,MSFT,ensemble,,0.004454437199581965,-0.03370636529719162,0.042615239696355556,521.6001605039777,628.9438095301741,521.6001605039777,628.9438095301741,1.2508597472822962,316238.7441164143,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-28,MSFT,ensemble,,0.002674954724193226,-0.03548584777258036,0.040835757220966815,522.7629344822649,630.6284579192873,522.7629344822649,630.6284579192873,1.2072502645947372,329419.8921307842,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-29,MSFT,ensemble,,0.0036282628540148174,-0.03453253964275877,0.041789065350788406,530.3693875610132,632.9206996409417,530.3693875610132,632.9206996409417,1.1662724530019792,343477.7276980751,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-30,MSFT,ensemble,,0.003163795310631969,-0.03499700718614162,0.04132459780740556,530.983080672429,634.926302167462,530.983080672429,634.926302167462,1.126162367840007,357969.170961785,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-08-31,MSFT,ensemble,,0.0034090958379772063,-0.03475170665879638,0.0415698983347508,529.319672689503,637.0945205137663,529.319672689503,637.0945205137663,1.087698516745396,373163.53917918913,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-01,MSFT,ensemble,,0.002205119387712189,-0.0359556831090614,0.040365921884485775,530.7731278411864,638.5009400843886,530.7731278411864,638.5009400843886,1.049284316402675,388534.7794831574,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-05,MSFT,ensemble,,0.0034529352082009373,-0.03470786728857265,0.04161373770497453,538.6702620933308,640.709453192913,538.6702620933308,640.709453192913,1.0134906496418215,405044.2927676153,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-06,MSFT,ensemble,,0.0018636341654025492,-0.03629716833137104,0.04002443666217614,537.5882657418996,641.9046145458321,537.5882657418996,641.9046145458321,0.9773634330930552,421584.7659363001,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-07,MSFT,ensemble,,0.0029226559372556495,-0.03523814655951794,0.04108345843402924,532.7918292420527,643.7834250997095,532.7918292420527,643.7834250997095,0.9435227012041296,439265.63494887995,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-08,MSFT,ensemble,,0.0030428230677515466,-0.03511797942902204,0.041203625564525136,539.8330360716179,645.7453275034507,539.8330360716179,645.7453275034507,0.910963149392288,457743.02535806835,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-11,MSFT,ensemble,,0.001998236931977867,-0.03616256556479572,0.04015903942875146,545.7599650698309,647.0369697393409,545.7599650698309,647.0369697393409,0.8786089166169471,476499.6488101822,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-12,MSFT,ensemble,,0.001901644316686491,-0.0362591581800871,0.04006244681346008,535.795633269885,648.2685745815567,535.795633269885,648.2685745815567,0.8473219443124406,495976.9395929173,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-13,MSFT,ensemble,,0.0038896470230761733,-0.03427115547369741,0.042050449519849764,542.7238302773754,650.7950208195851,542.7238302773754,650.7950208195851,0.8187752011458717,517277.70764286915,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-14,MSFT,ensemble,,0.0023724662013759746,-0.03578833629539761,0.04053326869814956,546.9873512926625,652.3408429908635,546.9873512926625,652.3408429908635,0.7899907450025995,538675.3935106308,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-15,MSFT,ensemble,,0.002400265932215565,-0.03576053656455802,0.040561068428989155,533.2924632466916,653.908515154882,533.2924632466916,653.908515154882,0.762239410723477,560973.8097721976,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-18,MSFT,ensemble,,0.004517097796636851,-0.03364370470013674,0.04267790029341044,531.4191024325232,656.8689651551842,531.4191024325232,656.8689651551842,0.7370214446180813,585433.2197995024,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-19,MSFT,ensemble,,0.003781085283287112,-0.034379717213486476,0.0419418877800607,530.7569624588748,659.3573441543732,530.7569624588748,659.3573441543732,0.7121134735861344,610509.5935075355,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-20,MSFT,ensemble,,0.004112102241509025,-0.03404870025526456,0.042272904738282616,518.0310609422602,662.0742712798244,518.0310609422602,662.0742712798244,0.6882750716489004,636870.8656563361,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-21,MSFT,ensemble,,0.005641916971385193,-0.0325188855253884,0.04380271946815878,516.0285249237053,665.820196510397,516.0285249237053,665.820196510397,0.6662531383560121,665387.5359972551,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-22,MSFT,ensemble,,0.0034438488169779525,-0.03471695367979564,0.04160465131375154,511.9588406420512,668.117133488159,511.9588406420512,668.117133488159,0.6435197591195333,693654.6978311528,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-25,MSFT,ensemble,,0.003569493834737773,-0.034591308662035816,0.04173029633151136,512.8147680646305,670.5062348816901,512.8147680646305,670.5062348816901,0.6216401719194049,723213.5748677282,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-26,MSFT,ensemble,,0.003425878654976585,-0.034734923841797,0.041586681151750175,504.0939878698277,672.8072471236492,504.0939878698277,672.8072471236492,0.6004182524398923,753923.768877132,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-27,MSFT,ensemble,,0.00646809610541991,-0.03169270639135368,0.0446288986021935,505.14370274133785,677.1731333232088,505.14370274133785,677.1731333232088,0.5816877509552327,788332.6608506589,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-28,MSFT,ensemble,,0.003859570367499553,-0.03430123212927404,0.04202037286427314,506.5164295508675,679.79178085879,506.5164295508675,679.79178085879,0.5620734645794053,822164.5290957915,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-09-29,MSFT,ensemble,,0.0037160593675768794,-0.03444474312919671,0.04187686186435047,509.92397385887307,682.3226269488215,509.92397385887307,682.3226269488215,0.5430426261845608,857325.2720829941,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-02,MSFT,ensemble,,0.004023597815788947,-0.03413720468098464,0.042184400312562535,519.694468925186,685.0735493717018,519.694468925186,685.0735493717018,0.5248175159135644,894264.6802322799,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-03,MSFT,ensemble,,0.002129106045388524,-0.03603169645138506,0.04028990854216211,506.11268927069426,686.5336974606844,506.11268927069426,686.5336974606844,0.5062440761808892,931030.1886488186,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-04,MSFT,ensemble,,0.005620527526184266,-0.032540274970589325,0.04378133002295785,515.1079852565816,690.4032432625817,515.1079852565816,690.4032432625817,0.49003589425853933,972697.396031999,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-05,MSFT,ensemble,,0.004710383503978064,-0.03345041899279552,0.042871186000751654,515.7539598479185,693.6629785853141,515.7539598479185,693.6629785853141,0.473915114828618,1015304.8780346594,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-06,MSFT,ensemble,,0.0035248248475808755,-0.03463597764919271,0.041685627344354464,528.5121921291563,696.1123333253249,528.5121921291563,696.1123333253249,0.4577816141370138,1058523.028543033,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-09,MSFT,ensemble,,0.00257583256735983,-0.035584969929413755,0.04073663506413342,532.6464886553548,697.9077134506614,532.6464886553548,697.9077134506614,0.4417779036840063,1102534.0390096242,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-10,MSFT,ensemble,,0.002741766008920065,-0.03541903648785352,0.040902568505693654,530.3371060810921,699.8238386799372,530.3371060810921,699.8238386799372,0.4264044201278323,1148565.4980731693,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-11,MSFT,ensemble,,0.0029132269408339156,-0.03524757555593967,0.041074029437607504,536.8453974260975,701.8655568908798,536.8453974260975,701.8655568908798,0.4116364938414,1196723.9720478891,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-12,MSFT,ensemble,,0.0018731596278905168,-0.03628764286888307,0.040033962124664105,534.8105306429194,703.181495212751,534.8105306429194,703.181495212751,0.3969669470922348,1245605.5065328998,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-13,MSFT,ensemble,,0.002155219264102709,-0.036005583232670876,0.0403160217608763,529.2712258272703,704.6986398197781,529.2712258272703,704.6986398197781,0.3829281743630906,1296849.3994724283,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-16,MSFT,ensemble,,0.0028054514637586014,-0.03535535103301499,0.04096625396053219,537.2006908440381,706.678413431264,537.2006908440381,706.678413431264,0.36962614882888983,1351079.6830581212,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-17,MSFT,ensemble,,0.0023905498099295644,-0.03577025268684402,0.040551352306703155,536.2639857946028,708.369784225762,536.2639857946028,708.369784225762,0.3566382039428174,1406993.8263947465,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-18,MSFT,ensemble,,0.0019312767990857637,-0.03622952569768782,0.040092079295859354,533.1147918953702,709.7391642555214,533.1147918953702,709.7391642555214,0.3439486276093206,1464549.1821828033,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-19,MSFT,ensemble,,0.0030412067112037472,-0.03511959578556984,0.041202009207977335,535.0689303363946,711.9009132616955,535.0689303363946,711.9009132616955,0.3320789401172198,1526151.914734319,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-20,MSFT,ensemble,,0.0028898028330214378,-0.03527099966375215,0.04105060532979503,527.5593709821118,713.9611419312521,527.5593709821118,713.9611419312521,0.32057033697619275,1590105.0515027402,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-23,MSFT,ensemble,,0.004544152545041931,-0.03361664995173166,0.04270495504181552,531.8390080950082,717.2128728565987,531.8390080950082,717.2128728565987,0.30997295832829014,1659481.2262507968,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-24,MSFT,ensemble,,0.0021424713993906464,-0.03601833109738294,0.040303273896164234,533.7930972513304,718.751128169569,533.7930972513304,718.751128169569,0.29900692431834797,1727729.8357646444,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-25,MSFT,ensemble,,0.0029265442340476373,-0.03523425826272595,0.04108734673082123,550.1688266718164,720.8576660741264,550.1688266718164,720.8576660741264,0.2886550778623747,1800196.2015911315,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-26,MSFT,ensemble,,0.0014580128259322205,-0.03670278967084137,0.03961881532270581,529.5296255207456,721.9094523695645,529.5296255207456,721.9094523695645,0.2782526971706421,1872949.5265266842,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-27,MSFT,ensemble,,0.004848058569094649,-0.03331274392767894,0.04300886106586824,532.6303232730432,725.4178091642433,532.6303232730432,725.4178091642433,0.26913602999984065,1955260.3114973663,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-30,MSFT,ensemble,,0.002547554784721321,-0.035613247712052265,0.04070835728149491,544.7425316782421,727.2682067687753,544.7425316782421,727.2682067687753,0.25971988680477615,2036498.0559776903,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-10-31,MSFT,ensemble,,0.0011960496130129065,-0.03696475288376068,0.0393568521097865,546.0344808609158,728.1385760246858,546.0344808609158,728.1385760246858,0.2502946787994819,2118246.334433686,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-01,MSFT,ensemble,,0.002971857336864066,-0.03518894515990952,0.041132659833637654,558.889606866619,730.305718618402,558.889606866619,730.305718618402,0.24164023644252952,2207192.189921529,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-02,MSFT,ensemble,,0.001319235872884763,-0.03684156662388882,0.039480038369658355,562.5232693881787,731.2697999060632,562.5232693881787,731.2697999060632,0.23289982538252885,2296075.2305260045,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-03,MSFT,ensemble,,0.00245810144613939,-0.035702701050634195,0.04061890394291298,569.7582636666748,733.069546332165,569.7582636666748,733.069546332165,0.22473135837526173,2391259.3402399174,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-06,MSFT,ensemble,,0.0018909618243350486,-0.03626984067243854,0.040051764321108636,575.7820863893531,734.457064317182,575.7820863893531,734.457064317182,0.21672643400021974,2488977.322096615,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-07,MSFT,ensemble,,0.0007310758902049589,-0.03742972660656863,0.038891878386978544,582.2419308721259,734.9942044904864,582.2419308721259,734.9942044904864,0.20876436146619587,2587685.354150257,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-08,MSFT,ensemble,,0.0019305122503452668,-0.03623029024642832,0.040091314747118856,586.5538987496456,736.4144903046671,586.5538987496456,736.4144903046671,0.2013361438241919,2693536.7452166495,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-09,MSFT,ensemble,,0.0018400831695490347,-0.036320719327224554,0.04000088566632262,582.500330565601,737.7708016942739,582.500330565601,737.7708016942739,0.1941546777231831,2803464.548037624,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-10,MSFT,ensemble,,0.0019895522730460557,-0.03617125022372753,0.040150354769819645,597.0026991719186,739.2400964044257,597.0026991719186,739.2400964044257,0.187257354690156,2918314.856237552,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-13,MSFT,ensemble,,0.0026735534714511003,-0.035487249025322486,0.04083435596822469,592.1739319074485,741.219138689258,592.1739319074485,741.219138689258,0.1807286346147918,3039948.8865185147,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-14,MSFT,ensemble,,0.0030174066043112853,-0.035143395892462306,0.04117820910108487,597.9716364165727,743.4590759147655,597.9716364165727,743.4590759147655,0.17448752586835692,3167741.6182578625,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-15,MSFT,ensemble,,0.0030786234726473305,-0.035082179024126255,0.04123942596942092,597.0026991719185,745.7514333189202,597.0026991719185,745.7514333189202,0.16847225459349768,3301108.5513109257,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-16,MSFT,ensemble,,0.001395737217687718,-0.03676506527908587,0.039556539714461304,607.4999464564243,746.7930330802304,607.4999464564243,746.7930330802304,0.1623908379852295,3434306.030909817,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
