date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-17,MSFT,ensemble,,0.0010798796854506677,-0.03708092281132292,0.039240682182224255,597.2933803453149,747.5999152953347,597.2933803453149,747.5999152953347,0.15647951189131656,3571749.5958051314,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-20,MSFT,ensemble,,0.002800528580202382,-0.035360273916571205,0.04096133107697597,609.5509293372119,749.6965246616002,609.5509293372119,749.6965246616002,0.15104303754522216,3721090.943509449,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-21,MSFT,ensemble,,0.0016802634608448779,-0.03648053903592871,0.039841065957618466,602.493557125335,750.9572712352915,602.493557125335,750.9572712352915,0.14563220129137186,3872336.050822084,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-22,MSFT,ensemble,,0.0027647505154869446,-0.03539605198128665,0.04092555301226053,610.2130693108603,753.0363534855611,610.2130693108603,753.0363534855611,0.14056755926213996,4034101.130071799,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-24,MSFT,ensemble,,0.002258198347132196,-0.035902604149641394,0.04041900084390578,609.5347639549002,754.7387804197224,609.5347639549002,754.7387804197224,0.1356103388619322,4200495.562874491,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-27,MSFT,ensemble,,0.0025986439601598504,-0.035562158536613736,0.04075944645693344,611.4404062489897,756.7026283586038,611.4404062489897,756.7026283586038,0.13087248593724585,4375242.539821444,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-28,MSFT,ensemble,,0.002847983241757978,-0.03531281925501561,0.04100878573853157,618.0456406031627,758.8607764892884,618.0456406031627,758.8607764892884,0.12633165610375688,4558395.701081947,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-29,MSFT,ensemble,,0.0027343384961637423,-0.03542646400060984,0.04089514099293733,611.8280304315535,760.9385981629792,611.8280304315535,760.9385981629792,0.12193451960574632,4748676.19150365,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-11-30,MSFT,ensemble,,0.0025537196296546946,-0.035607082867118896,0.04071452212642828,611.924924156019,762.8843053359626,611.924924156019,762.8843053359626,0.11766917593152418,4946006.111801262,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-01,MSFT,ensemble,,0.00361927789241114,-0.034541524604362446,0.04178008038918473,604.8191050819094,765.6503982467326,604.8191050819094,765.6503982467326,0.1136740984379949,5157028.20951023,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-04,MSFT,ensemble,,0.00333609250931416,-0.03482470998745943,0.04149689500608775,596.1467717493392,768.208944205133,596.1467717493392,768.208944205133,0.10978356741629411,5375531.109487139,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-05,MSFT,ensemble,,0.004200986831754857,-0.03395981566501873,0.042361789328528444,601.6052989381324,771.4429681535373,601.6052989381324,771.4429681535373,0.10611793213489552,5608140.31277041,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-06,MSFT,ensemble,,0.003582180492985463,-0.034578622003788126,0.04174298298975905,595.5976415977656,774.2113716055796,595.5976415977656,774.2113716055796,0.10251123691146745,5847195.546387394,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-07,MSFT,ensemble,,0.003208280404089364,-0.03495252209268422,0.041369082900862955,599.0698474350177,776.6992475455496,599.0698474350177,776.6992475455496,0.09899010532045353,6094161.827436489,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-08,MSFT,ensemble,,0.003641649603370651,-0.03451915289340294,0.04180245210014424,604.3669179395032,779.5328704516451,604.3669179395032,779.5328704516451,0.0956313548597418,6354312.317396613,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-11,MSFT,ensemble,,0.002146025905771796,-0.036014776591001794,0.04030682840254538,599.6350443994985,781.2075645117301,599.6350443994985,781.2075645117301,0.09224849508973637,6615666.285468241,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-12,MSFT,ensemble,,0.0030037914555832348,-0.03515701104119035,0.041164593952356825,604.6091522506667,783.5576769758751,604.6091522506667,783.5576769758751,0.08906166173816701,6893680.413833117,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-13,MSFT,ensemble,,0.002347166164391973,-0.03581363633238162,0.04050796866116556,604.5929868683552,785.3989771164776,604.5929868683552,785.3989771164776,0.08592847997176424,7178662.458108262,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-14,MSFT,ensemble,,0.002925111018468353,-0.035235691478305235,0.04108591351524194,590.9627110669285,787.6997196415082,590.9627110669285,787.6997196415082,0.08295345194556303,7479747.18075009,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-15,MSFT,ensemble,,0.00429806551336272,-0.03386273698341087,0.042458868010136305,598.714554017077,791.0925908095195,598.714554017077,791.0925908095195,0.0801914494267365,7804167.298478385,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-18,MSFT,ensemble,,0.00422134524314092,-0.03393945725363267,0.04238214773991451,601.8152517693748,794.4391242215347,601.8152517693748,794.4391242215347,0.07751546278840571,8142033.852222355,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-19,MSFT,ensemble,,0.002816580195175864,-0.03534422230159773,0.04097738269194945,602.8004036810427,796.6798798777425,602.8004036810427,796.6798798777425,0.07482359033032449,8482603.256539885,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-20,MSFT,ensemble,,0.0020398852001682656,-0.036120917296605326,0.04020068769694185,598.5368826657557,798.3066740465425,598.5368826657557,798.3066740465425,0.07216912311282662,8830556.868911007,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-21,MSFT,ensemble,,0.0024660282212709958,-0.03569477427550259,0.040626830718044585,603.2525908234488,800.2777501997891,603.2525908234488,800.2777501997891,0.0696384963169413,9196701.700019829,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-22,MSFT,ensemble,,0.0028724374569827826,-0.035288365039790805,0.04103323995375637,604.9321149039843,802.5798026534679,604.9321149039843,802.5798026534679,0.06722392139965085,9581921.527574377,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-26,MSFT,ensemble,,0.0022886619121012617,-0.03587214058467233,0.04044946440887485,605.0613393930729,804.4187400294963,605.0613393930729,804.4187400294963,0.06485519508526541,9977450.66466786,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-27,MSFT,ensemble,,0.001765583511399166,-0.03639521898537442,0.039926386008172755,604.1085182460282,805.8402630326663,604.1085182460282,805.8402630326663,0.06253721364209307,10383873.724227944,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-28,MSFT,ensemble,,0.0027896495095054534,-0.03537115298726813,0.040950452006279045,606.0626074023503,808.0914134275747,606.0626074023503,808.0914134275747,0.0603638638238678,10817924.683561727,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-12-29,MSFT,ensemble,,0.0019450991347384774,-0.03621570336203511,0.040105901631512064,607.2899936251819,809.6647609990707,607.2899936251819,809.6647609990707,0.058216856388728346,11260605.018353596,0.012015088438262744,0.015738228820324284,1.6658002025521392,0.6706827309236948,0.968
2023-01-03,NVDA,lstm,-0.020672086058572937,0.006656542420387268,-0.026493802666664124,0.03629542887210846,104.25245492696696,107.14081439579695,104.25245492696696,107.14081439579695,103.64728842891054,110.36388210351743,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-04,NVDA,lstm,0.02986734722440986,0.008587106131017208,-0.020461590960621834,0.0357799269258976,107.4131652556681,108.06480501219595,107.4131652556681,108.06480501219595,101.54805166590148,114.38418849588058,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-05,NVDA,lstm,-0.033366247728456984,0.008278795517981052,-0.014892076142132282,0.03452844172716141,103.88832336141803,108.96316708160371,103.88832336141803,108.96316708160371,100.04699746114326,118.40267140585682,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-06,NVDA,lstm,0.04079674740448115,0.007881752215325832,-0.021224278956651688,0.03716209903359413,108.21427136875039,109.82537891752962,108.21427136875039,109.82537891752962,97.9459481148465,122.88554194248391,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-09,NVDA,lstm,0.050458437653764884,0.0047321985475718975,-0.021045394241809845,0.031193971633911133,113.81470069159727,110.34633086241814,113.81470069159727,110.34633086241814,95.90617425751292,126.77924293283039,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-10,NVDA,lstm,0.017820817969266232,0.007441382389515638,-0.020586101338267326,0.03919811546802521,115.86115231647321,111.17052716608565,115.86115231647321,111.17052716608565,93.95202179554259,131.84743050099377,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-11,NVDA,lstm,0.005766174196141473,0.007759568747133017,-0.018298964947462082,0.03228610008955002,116.53115773085818,112.03651567069426,116.53115773085818,112.03651567069426,92.24843042743305,136.173734040574,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-12,NVDA,lstm,0.031375620085749165,0.008969719521701336,-0.02172352559864521,0.038067035377025604,120.24535804051845,113.04597325023813,120.24535804051845,113.04597325023813,90.26607968330468,141.4573887094054,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-13,NVDA,lstm,0.02322765247067393,0.00874035432934761,-0.01926623284816742,0.04136708378791809,123.0710656620271,114.03836895118408,123.0710656620271,114.03836895118408,88.54363760770566,147.43179331215418,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-17,NVDA,lstm,0.04642315007007071,0.010124056600034237,-0.015948312357068062,0.04106166958808899,128.91910417163265,115.19876255843515,128.91910417163265,115.19876255843515,87.14271659504092,153.61159896816048,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-18,NVDA,lstm,-0.018530069303546705,0.00592622347176075,-0.022689951583743095,0.03399175405502319,126.55222121410688,115.88347810375132,126.55222121410688,115.88347810375132,85.18771566915582,158.9228825831202,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-19,NVDA,lstm,-0.03585419576766004,0.005691009573638439,-0.024364396929740906,0.033740732818841934,122.09517250807724,116.54485570033172,122.09517250807724,116.54485570033172,83.13725034430524,164.3765470576737,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-20,NVDA,lstm,0.06209376760385198,0.005842364393174648,-0.02528277039527893,0.033889904618263245,129.91684744203204,117.2277496074303,129.91684744203204,117.2277496074303,81.06166049271934,170.04271797944568,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-23,NVDA,lstm,0.07315855944895293,0.0054654027335345745,-0.023431912064552307,0.03563372790813446,139.777681368227,117.87020558256972,139.777681368227,117.87020558256972,79.18431264741729,176.2112252431265,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-24,NVDA,lstm,0.0037442758315334493,0.009448508732020855,-0.01795758306980133,0.0388421006500721,140.30202860010087,118.98917476334059,140.30202860010087,118.98917476334059,77.77504637051653,183.19030566948888,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-25,NVDA,lstm,0.0030061474676211053,0.004106439184397459,-0.028648993000388145,0.03725539147853851,140.72443177309154,119.47879930348849,140.72443177309154,119.47879930348849,75.57848241158626,190.1438480426395,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-26,NVDA,lstm,0.024486851148173124,0.004839644301682711,-0.025324296206235886,0.035642772912979126,144.21286606707824,120.05843173075827,144.21286606707824,120.05843173075827,73.6885401365682,197.0433390345069,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-27,NVDA,lstm,0.0280347848493683,0.0077081602066755295,-0.017952369526028633,0.03497100621461868,148.313048058737,120.98744317843531,148.313048058737,120.98744317843531,72.37746145126152,204.05605136795648,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-30,NVDA,lstm,-0.06088854439161597,0.004894736222922802,-0.023604635149240494,0.03317036107182503,139.5519153525534,121.58110116658634,139.5519153525534,121.58110116658634,70.68902232076579,210.93816267855425,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-31,NVDA,lstm,0.019380951723581338,0.0029976004734635353,-0.024782706052064896,0.03629986569285393,142.28294376635696,121.9460934121029,142.28294376635696,121.9460934121029,68.9586867131429,218.7358716961433,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-01,NVDA,lstm,0.06949436234951549,0.009680844843387604,-0.021365679800510406,0.04115722328424454,152.52248063264352,123.13236496761101,152.52248063264352,123.13236496761101,67.5009672632912,227.92625842760867,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-02,NVDA,lstm,0.03592240469465814,0.007855365052819252,-0.024416815489530563,0.04050019755959511,158.1010528936764,124.1034225738828,158.1010528936764,124.1034225738828,65.87276527567226,237.34679932837193,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-03,NVDA,lstm,-0.028453845676379867,0.0070932055823504925,-0.02027939446270466,0.03389463573694229,153.66586819482515,124.98684825971492,153.66586819482515,124.98684825971492,64.5503601335633,245.52946432587376,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-06,NVDA,lstm,-0.0005214477485699791,0.007608196698129177,-0.02098279818892479,0.035831812769174576,153.5857603616627,125.94140560946911,153.5857603616627,125.94140560946911,63.21002534810612,254.48674739812876,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-07,NVDA,lstm,0.05012373679801028,0.0062966980040073395,-0.019977428019046783,0.0320296473801136,161.48025049614418,126.73691986630755,161.48025049614418,126.73691986630755,61.959781278320314,262.76979985478823,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-08,NVDA,lstm,0.0014421376975802666,0.006958928890526295,-0.020360581576824188,0.031028736382722855,161.71329525372465,127.62194417890487,161.71329525372465,127.62194417890487,60.71099957094698,271.0510220132215,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-09,NVDA,lstm,0.0059270062614239965,0.005607183091342449,-0.026488717645406723,0.03508822247385979,162.67461703313182,128.33956019874688,162.67461703313182,128.33956019874688,59.12395406740045,280.7305386219857,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-10,NVDA,lstm,-0.04918199156616901,0.00959143228828907,-0.021143756806850433,0.03790169581770897,154.86751347371967,129.57644480270358,154.86751347371967,129.57644480270358,57.88697649059365,291.5749275107932,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-13,NVDA,lstm,0.024296864420307342,0.006629886105656624,-0.02044038660824299,0.03404826670885086,158.67639299108504,130.43837155145508,158.67639299108504,130.43837155145508,56.715754164810576,301.6735056228323,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-14,NVDA,lstm,0.052873215602937104,0.006751048378646374,-0.01667124032974243,0.029315650463104248,167.29188140548635,131.32193883540353,167.29188140548635,131.32193883540353,55.77807162804602,310.6481813635777,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-15,NVDA,lstm,-0.00905224196701129,0.0058720288798213005,-0.026012632995843887,0.037016477435827255,165.78434838702694,132.09533267432,165.78434838702694,132.09533267432,54.3458466967589,322.3627462176807,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-16,NVDA,lstm,-0.03404694298595168,0.007253509014844894,-0.02016543596982956,0.035027168691158295,160.23490498435046,133.05696990611762,160.23490498435046,133.05696990611762,53.26091646876445,333.85429120082335,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-17,NVDA,lstm,-0.02830335515754444,0.009818416088819504,-0.024337150156497955,0.04437864571809769,155.76329879450702,134.36982089905464,155.76329879450702,134.36982089905464,51.98034395029138,349.0039609236444,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-21,NVDA,lstm,-0.034872585823890904,0.005977340508252382,-0.016305897384881973,0.029898401349782944,150.4250500329615,135.17540473759558,150.4250500329615,135.17540473759558,51.139631501302965,359.59617901554157,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-22,NVDA,lstm,0.0047815311215996656,0.007259690202772617,-0.02043546736240387,0.03454441949725151,151.14603442215247,136.1603024390452,151.14603442215247,136.1603024390452,50.105174540015184,372.23527434690993,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-23,NVDA,lstm,0.13121590205507125,0.004044684115797281,-0.023592445999383926,0.03318345174193382,172.33881380200967,136.71214345513783,172.33881380200967,136.71214345513783,48.9369060685306,384.79455312167556,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-24,NVDA,lstm,-0.01610259579688308,0.005180227570235729,-0.026855267584323883,0.038124315440654755,169.58593527175657,137.4221867264474,169.58593527175657,137.4221867264474,47.64018080143431,399.74779299232114,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-27,NVDA,lstm,0.009190658590005145,0.00615371810272336,-0.02481820061802864,0.03542352095246315,171.15172600692893,138.27044675107788,171.15172600692893,138.27044675107788,46.47238811189186,414.1620691659506,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-02-28,NVDA,lstm,-0.012201271008819365,0.008092742413282394,-0.0239325650036335,0.03874566778540611,169.07614552369654,139.39396929396545,169.07614552369654,139.39396929396545,45.37338859103371,430.5239880783214,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-01,NVDA,lstm,-0.02256486619106063,0.00954493973404169,-0.021061453968286514,0.040572404861450195,165.30368749732335,140.73084468707455,165.30368749732335,140.73084468707455,44.42775357420046,448.3505875140161,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-02,NVDA,lstm,0.02677719029296915,0.01303958147764206,-0.016972258687019348,0.041100695729255676,169.7898511709806,142.57792897090889,169.7898511709806,142.57792897090889,43.680078295110405,467.1620424219127,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-03,NVDA,lstm,0.02440593263414706,0.005585076287388802,-0.022684631869196892,0.03700736165046692,173.98471237034445,143.3764638719212,173.98471237034445,143.3764638719212,42.700365263906164,484.77435651361714,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-06,NVDA,lstm,-0.01416424209194232,0.005887987557798624,-0.02281957119703293,0.02938411757349968,171.53772157965622,144.22315777718978,171.53772157965622,144.22315777718978,41.73699410283259,499.23036882311175,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-07,NVDA,lstm,-0.011357482667493755,0.010571378283202648,-0.02187882363796234,0.04751300811767578,169.6005066462992,145.75589056382572,169.6005066462992,145.75589056382572,40.833755682235136,523.5228194644062,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-08,NVDA,lstm,0.037628979698207374,0.008514463901519775,-0.021257620304822922,0.04218870773911476,176.10399308647592,147.0022146588666,176.10399308647592,147.0022146588666,39.974887577708905,546.0820968425738,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-09,NVDA,lstm,-0.03129385388703557,0.01046014204621315,-0.01883234828710556,0.03885205462574959,170.67835774986102,148.54795673531297,170.67835774986102,148.54795673531297,39.229110694223124,567.7160696258527,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-10,NVDA,lstm,-0.020302012418917815,0.009773372672498226,-0.01965349167585373,0.039478909224271774,167.24818117258724,150.00689014971883,167.24818117258724,150.00689014971883,38.46564818703527,590.5771671013104,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-13,NVDA,lstm,4.3519657271245976e-05,0.00577017804607749,-0.020364562049508095,0.03298838436603546,167.25545991449414,150.87496438508992,167.25545991449414,150.87496438508992,37.690234998989276,610.3842866313464,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-14,NVDA,lstm,0.04666053555937232,0.00812776479870081,-0.020771121606230736,0.03836379200220108,175.24462925668075,152.10622925190387,175.24462925668075,152.10622925190387,36.9154418462936,634.255946110931,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-15,NVDA,lstm,0.006833635931523843,0.005884214770048857,-0.021535763517022133,0.03597161918878555,176.44628842630416,153.0038955852627,176.44628842630416,153.0038955852627,36.12893984610285,657.4864949889871,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-16,NVDA,lstm,0.05277600287356863,0.004378782119601965,-0.025677360594272614,0.036997489631175995,186.00852724557004,153.67532753252794,186.00852724557004,153.67532753252794,35.21305275643995,682.2674246880109,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-17,NVDA,lstm,0.007178278105008585,0.0052885995246469975,-0.02005787566304207,0.03214770555496216,187.3485519650688,154.49021671548917,187.3485519650688,154.49021671548917,34.51378976218072,704.5571158191614,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-20,NVDA,lstm,0.006779657428062751,0.006106268148869276,-0.022970542311668396,0.033950284123420715,188.62302633521892,155.43646516753768,188.62302633521892,155.43646516753768,33.73002598112769,728.887687482073,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-21,NVDA,lstm,0.011478265408442512,0.0078729297965765,-0.023212606087327003,0.03936092555522919,190.8005647680633,156.66504318506674,190.8005647680633,156.66504318506674,32.95608092721392,758.149520760963,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-22,NVDA,lstm,0.010215252329925942,0.006119640544056892,-0.0242526326328516,0.03590235114097595,192.75962981786986,157.6267227710873,192.75962981786986,157.6267227710873,32.16642395048445,785.8633542533831,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-23,NVDA,lstm,0.026949563918896007,0.004415119532495737,-0.025177400559186935,0.032070860266685486,198.02504948815982,158.32420992539704,198.02504948815982,158.32420992539704,31.366668083853334,811.4751342315789,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-24,NVDA,lstm,-0.015268062439239333,0.00423220032826066,-0.025432433933019638,0.03465117886662483,195.0245548257836,158.99568014030228,195.0245548257836,158.99568014030228,30.578996631267408,840.0865558705057,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-27,NVDA,lstm,-0.009304107401968255,0.007739466615021229,-0.025945715606212616,0.03612023964524269,193.21844059112388,160.23099158329072,193.21844059112388,160.23099158329072,29.795807471965748,870.9853397555815,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-28,NVDA,lstm,-0.004571145261603305,0.0040365830063819885,-0.02755424752831459,0.03533415123820305,192.33722664487914,160.87908928250624,192.33722664487914,160.87908928250624,28.986013777921716,902.3110245366893,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-29,NVDA,lstm,0.021501349519667663,0.0028774277307093143,-0.02348671853542328,0.02783876284956932,196.51751646970038,161.34266671348607,196.51751646970038,161.34266671348607,28.313160602173628,927.7831137569161,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-30,NVDA,lstm,0.014678291660528416,0.007529285736382008,-0.01973194256424904,0.035113587975502014,199.4233319243715,162.56205421221867,199.4233319243715,162.56205421221867,27.759963297465045,960.9396656334426,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-03-31,NVDA,lstm,0.01428599380372868,0.005985262803733349,-0.022226713597774506,0.032809894531965256,202.29273977877924,163.53795658935599,202.29273977877924,163.53795658935599,27.149756627627283,992.9908894844372,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-03,NVDA,lstm,0.0067453782146296125,0.0070618921890854836,-0.019811881706118584,0.03741692751646042,203.66189335663447,164.6969293272978,203.66189335663447,164.6969293272978,26.617162515945417,1030.8494152680585,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-04,NVDA,lstm,-0.01847831436585871,0.0037073271814733744,-0.021170753985643387,0.033000148832798004,199.93312167243155,165.30864729374116,199.93312167243155,165.30864729374116,26.059580041134545,1065.4351752452446,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-05,NVDA,lstm,-0.021055682720337355,0.004781688563525677,-0.023417718708515167,0.03492835536599159,195.76740322215298,166.10099926565195,195.76740322215298,166.10099926565195,25.45641345368801,1103.306567525001,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
