date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-06,NVDA,lstm,0.005786585898190875,0.0064466726034879684,-0.02351481467485428,0.03652087226510048,196.90351204242774,167.17525109779854,196.90351204242774,167.17525109779854,24.86479350755744,1144.3450713878929,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-10,NVDA,lstm,0.019848308159338104,0.007101581897586584,-0.022594543173909187,0.03386784344911575,200.85075710966848,168.36667704255967,200.85075710966848,168.36667704255967,24.30928438751731,1183.7653655867587,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-11,NVDA,lstm,-0.014977990213686784,0.0061597032472491264,-0.02239842712879181,0.03367127105593681,197.8648338218349,169.40697040682142,197.8648338218349,169.40697040682142,23.770847263377775,1224.3028628663924,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-12,NVDA,lstm,-0.02512057286769924,0.011504963971674442,-0.02720014378428459,0.05104118958115578,192.95626697518696,171.36724746392665,192.95626697518696,171.36724746392665,23.132991419404938,1288.4150208787764,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-13,NVDA,lstm,-0.0012085614693096958,0.004835638217628002,-0.023061411455273628,0.02989928238093853,192.72320832687765,172.19793431729084,192.72320832687765,172.19793431729084,22.60561647083763,1327.5194530719075,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-14,NVDA,lstm,0.011085966231294568,0.0054209851659834385,-0.019738171249628067,0.03101707249879837,194.87161790136557,173.1339515216947,194.87161790136557,173.1339515216947,22.163797359200156,1369.3404063581922,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-17,NVDA,lstm,0.009077494903402036,0.005645954515784979,-0.023118339478969574,0.03925634175539017,196.64861716839766,174.11422979449927,196.64861716839766,174.11422979449927,21.65728508248597,1424.1647374244944,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-18,NVDA,lstm,0.024329393345217082,0.00812382809817791,-0.025298483669757843,0.04175965487957001,201.49163366569698,175.53446139593882,201.49163366569698,175.53446139593882,21.116261388205523,1484.8966827443498,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-19,NVDA,lstm,0.009496813740008872,0.007063781842589378,-0.019150029867887497,0.0368225984275341,203.41427722451135,176.7787866459576,203.41427722451135,176.7787866459576,20.715732211446728,1540.5936197608542,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-20,NVDA,lstm,-0.03005585252302415,0.005057965405285358,-0.02330334112048149,0.03666415810585022,197.3914516740382,177.6751974983373,197.3914516740382,177.6751974983373,20.238567756125146,1598.1264336280492,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-21,NVDA,lstm,0.0005532482580901556,0.008020774461328983,-0.019879445433616638,0.03651568666100502,197.5006883655571,179.10602729653536,197.5006883655571,179.10602729653536,19.840209545026852,1657.5616450938821,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-24,NVDA,lstm,-0.002843363940150084,0.012257001362740993,-0.01666136085987091,0.04233945161104202,196.93991964269105,181.31484152839374,196.93991964269105,181.31484152839374,19.5123837788792,1729.2487565946026,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-25,NVDA,lstm,-0.03006816271540295,0.007483381778001785,-0.021157315000891685,0.03748803585767746,191.1064386168993,182.6767873338892,191.1064386168993,182.6767873338892,19.103890881164627,1795.3052704777083,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-26,NVDA,lstm,0.026882840425383036,0.007030662149190903,-0.02039402164518833,0.03606516867876053,196.31360057047635,183.9656454684398,196.31360057047635,183.9656454684398,18.718231138657785,1861.2349397402154,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-27,NVDA,lstm,0.009966509049945354,0.008987780660390854,-0.02072877064347267,0.03835573047399521,198.27994436218984,185.62654536500813,198.27994436218984,185.62654536500813,18.334219471057764,1934.0106519286655,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-04-28,NVDA,lstm,0.01902743037765254,0.0054549104534089565,-0.026109449565410614,0.03886345028877258,202.08882387955524,186.64188526496864,202.08882387955524,186.64188526496864,17.861718065353827,2010.6526040856077,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-01,NVDA,lstm,0.040987727447230254,0.007027801126241684,-0.025315456092357635,0.039185985922813416,210.5440827369028,187.9581847718905,210.5440827369028,187.9581847718905,17.41521599594822,2091.006005942777,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-02,NVDA,lstm,-0.024511058190318888,0.007637109607458115,-0.02173476293683052,0.03676547855138779,205.44615747484465,189.39913789101112,205.44615747484465,189.39913789101112,17.040783811372517,2169.313590201444,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-03,NVDA,lstm,-0.014568530358489911,0.006777074187994003,-0.028037358075380325,0.03665825352072716,202.47480556155372,190.68706254105044,202.47480556155372,190.68706254105044,16.569640695875403,2250.312495394739,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-04,NVDA,lstm,-0.00866993978335705,0.009614013135433197,-0.015153578482568264,0.04111333191394806,200.7269490436069,192.5291688222283,200.7269490436069,192.5291688222283,16.32044448828638,2344.7584118764867,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-05,NVDA,lstm,0.03976200395407992,0.007824378088116646,-0.023615596815943718,0.039975449442863464,208.86905531021154,194.04149655541158,208.86905531021154,194.04149655541158,15.93954303927825,2440.38983728267,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-08,NVDA,lstm,0.016289159223455574,0.007625773083418608,-0.023167205974459648,0.037559255957603455,212.29921799675648,195.5268658395418,212.29921799675648,195.5268658395418,15.574513486714213,2533.7922756774133,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-09,NVDA,lstm,-0.02009699812304626,0.00748661020770669,-0.02391515113413334,0.038644030690193176,208.07522793903615,196.9961945492387,208.07522793903615,196.9961945492387,15.206465095248216,2633.624852667007,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-10,NVDA,lstm,0.010930249684581755,0.0077878390438854694,-0.01867034286260605,0.03545103594660759,210.3620169541283,198.53635454042166,210.3620169541283,198.53635454042166,14.92518944659421,2728.6642539329264,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-11,NVDA,lstm,-0.010685277078569578,0.007934080436825752,-0.020774852484464645,0.03826386108994484,208.12620691384217,200.11783239070928,208.12620691384217,200.11783239070928,14.618319154502052,2835.0968912132844,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-12,NVDA,lstm,-0.008362920431836323,0.008195159025490284,-0.019284307956695557,0.034525297582149506,206.392921770438,201.76455777521477,206.392921770438,201.76455777521477,14.339116077250667,2934.688843371742,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-15,NVDA,lstm,0.021399555379267746,0.010498829185962677,-0.015719348564743996,0.04092593491077423,210.8572353276457,203.894020151169,210.8572353276457,203.894020151169,14.115476779267391,3057.2854350992534,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-16,NVDA,lstm,0.008939998193007434,0.006843741051852703,-0.022878047078847885,0.03313836082816124,212.7507500281036,205.29419511760304,212.7507500281036,205.29419511760304,13.79620793753233,3160.2962409382344,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-17,NVDA,lstm,0.03249937218679542,0.005949786398559809,-0.021365223452448845,0.03943204879760742,219.77859759088304,206.51928778058027,219.77859759088304,206.51928778058027,13.504575299767993,3287.402672438868,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-18,NVDA,lstm,0.048509252338859936,0.006640130653977394,-0.02199614979326725,0.03510686382651329,230.70271124609724,207.89517081578626,230.70271124609724,207.89517081578626,13.210769849132332,3404.862759762624,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-19,NVDA,lstm,-0.013155143836531118,0.005699181463569403,-0.02430332824587822,0.03678404539823532,227.68765909990722,209.08339345829893,227.68765909990722,209.08339345829893,12.893574505994565,3532.4392568103476,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-22,NVDA,lstm,-0.002818686783544427,0.00832616537809372,-0.019323375076055527,0.03734723851084709,227.0467825438787,210.83153593521342,227.0467825438787,210.83153593521342,12.646819090651237,3666.8605573840205,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-23,NVDA,lstm,-0.01577689737356947,0.006237005814909935,-0.022578313946723938,0.038709644228219986,223.49279790054334,212.15059524761517,223.49279790054334,212.15059524761517,12.36447459332003,3811.5865788362808,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-24,NVDA,lstm,-0.0048998764920286444,0.00902998074889183,-0.02413419634103775,0.03899034112691879,222.4003893131677,214.0749864092455,222.4003893131677,214.0749864092455,12.069639802085632,3963.137054144241,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-25,NVDA,lstm,0.21808788007240454,0.006419831421226263,-0.019559811800718307,0.03150579705834389,276.5985544162479,215.45374070205932,276.5985544162479,215.45374070205932,11.835853522161504,4089.986515893624,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-26,NVDA,lstm,0.02511635600756745,0.007152041420340538,-0.023963920772075653,0.03793986514210701,283.63368072093425,217.00020528610136,283.63368072093425,217.00020528610136,11.55559142784886,4248.141189001013,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-30,NVDA,lstm,0.029474563092427592,0.01038333773612976,-0.020792337134480476,0.04026513546705246,292.1180823273671,219.26514244540476,292.1180823273671,219.26514244540476,11.317804290687079,4422.683686438285,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-05-31,NVDA,lstm,-0.05844245286732084,0.008518582209944725,-0.02179158478975296,0.04002071171998978,275.53527468722876,221.14094158662724,275.53527468722876,221.14094158662724,11.073839501277792,4603.271949995356,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-01,NVDA,lstm,0.04990471116581726,0.00916666816920042,-0.015408644452691078,0.03584308177232742,289.63467004568673,223.1773839375662,289.63467004568673,223.1773839375662,10.904514312356024,4771.259991901264,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-02,NVDA,lstm,-0.011201573382044588,0.010296975262463093,-0.021085822954773903,0.04062262922525406,286.408409367637,225.48732060202772,286.408409367637,225.48732060202772,10.676990718980656,4969.0714897997705,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-05,NVDA,lstm,-0.003974583636777458,0.011116371490061283,-0.020768407732248306,0.0400862880051136,285.27231443809103,228.00790226947157,285.27231443809103,228.00790226947157,10.457533241023322,5172.309435723434,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-06,NVDA,lstm,-0.013286468516916745,0.009982839226722717,-0.020209860056638718,0.040741123259067535,281.5071212628959,230.29548097988493,281.5071212628959,230.29548097988493,10.248309224193093,5387.386812692249,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-07,NVDA,lstm,-0.030976241922724787,0.012501715682446957,-0.02389373630285263,0.04654182493686676,272.92076170685107,233.19263413185092,272.92076170685107,233.19263413185092,10.006341188401091,5644.052012962144,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-08,NVDA,lstm,0.02724390097018558,0.009781832806766033,-0.020128654316067696,0.04030756652355194,280.4583990176905,235.48488946406795,280.4583990176905,235.48488946406795,9.806940403998329,5876.196954063736,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-09,NVDA,lstm,0.006728859248402525,0.008470901288092136,-0.021612241864204407,0.042796581983566284,282.35192760887725,237.48813448362844,282.35192760887725,237.48813448362844,9.59726443965863,6133.137249063778,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-12,NVDA,lstm,0.01819806893306924,0.014959857799112797,-0.019124092534184456,0.047474369406700134,287.53722555527594,241.0676377542035,287.53722555527594,241.0676377542035,9.415469066922894,6431.32590691454,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-13,NVDA,lstm,0.03826366011407102,0.004931019153445959,-0.022855989634990692,0.03872068598866463,298.75265557551234,242.2592957426032,298.75265557551234,242.2592957426032,9.202709816912034,6685.235233447581,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-14,NVDA,lstm,0.04702189160777442,0.010052837431430817,-0.02118527889251709,0.040792711079120636,313.13608855708554,244.70698272602934,313.13608855708554,244.70698272602934,9.009798775043132,6963.582418671995,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-15,NVDA,lstm,-0.008032775566352863,0.008229550905525684,-0.022135140374302864,0.037140198051929474,310.63081226822675,246.7291112288257,310.63081226822675,246.7291112288257,8.812556696685764,7227.073646617741,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-16,NVDA,lstm,0.000913971925733769,0.006748209707438946,-0.021185146644711494,0.037429966032505035,310.91484989134204,248.39973566589526,310.91484989134204,248.39973566589526,8.627825257804563,7502.709489203817,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-20,NVDA,lstm,0.025804837950413072,0.007859393022954464,-0.02265610173344612,0.04297281429171562,319.0423708926752,250.35969494686177,319.0423708926752,250.35969494686177,8.43454995812931,7832.15008450322,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-21,NVDA,lstm,-0.017570380882942,0.010304226540029049,-0.01605602726340294,0.03926669806241989,313.485634857363,252.9527952676132,313.485634857363,252.9527952676132,8.300206204194739,8145.8111224595195,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-22,NVDA,lstm,-0.00046466000922731497,0.011667761020362377,-0.024634040892124176,0.04343955218791962,313.34000445630954,255.92148836831555,313.34000445630954,255.92148836831555,8.09823629564657,8507.459699281246,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-23,NVDA,lstm,-0.01914791779337092,0.007998606190085411,-0.027138639241456985,0.04061486944556236,307.39727284827,257.9767050366138,307.39727284827,257.9767050366138,7.881416617985575,8860.102218373242,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-26,NVDA,lstm,-0.03807752702129708,0.00992631446570158,-0.022630253806710243,0.03955609351396561,295.9123904701898,260.55022672311753,295.9123904701898,260.55022672311753,7.705061093258389,9217.597485520666,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-27,NVDA,lstm,0.03015692459154656,0.01264667883515358,-0.015329144895076752,0.04253356158733368,304.9721182833025,263.86625523528704,304.9721182833025,263.86625523528704,7.587849871375074,9618.111966336479,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-28,NVDA,lstm,-0.018291181950407957,0.007798222824931145,-0.016687490046024323,0.03477195277810097,299.4445249970756,265.93198827631267,299.4445249970756,265.93198827631267,7.462278158330569,9958.435220890276,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-29,NVDA,lstm,-0.0072005580056903225,0.009273435920476913,-0.019890226423740387,0.04145786911249161,297.29610153185877,268.4095605600287,297.29610153185877,268.4095605600287,7.31531805021839,10379.967738983789,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-06-30,NVDA,lstm,0.03561320486834228,0.008583917282521725,-0.025079593062400818,0.04185224324464798,308.0745570045619,270.72348131911286,308.0745570045619,270.72348131911286,7.134134470334731,10823.611141249497,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-03,NVDA,lstm,0.0026205543140207714,0.009259279817342758,-0.01830124482512474,0.04071339964866638,308.88294185955107,273.24182112206637,308.88294185955107,273.24182112206637,7.004758562750671,11273.370037740093,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-05,NVDA,lstm,-0.0022659482658541914,0.005844194907695055,-0.020094111561775208,0.02907782793045044,308.18382147753846,274.84336858511745,308.18382147753846,274.84336858511745,6.865408791421202,11605.986951589302,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-06,NVDA,lstm,-0.0050699160214645565,0.009602856822311878,-0.01757018268108368,0.038482680916786194,306.62530948427303,277.495375543052,306.62530948427303,277.495375543052,6.745835918872595,12061.32151408926,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-07,NVDA,lstm,0.009455610623529509,0.0054165069013834,-0.030169809237122536,0.04323199391365051,309.5383897901222,279.0025015536775,309.5383897901222,279.0025015536775,6.545354845960058,12594.192565679301,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-10,NVDA,lstm,-0.007628440616182319,0.010694371536374092,-0.023732613772153854,0.0496208555996418,307.1860782071391,282.0022595135356,307.1860782071391,282.0022595135356,6.391845096500531,13234.89143698234,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-11,NVDA,lstm,0.0053200687411785255,0.00941813550889492,-0.017310138791799545,0.038301076740026474,308.8246841428381,284.6707326804383,308.8246841428381,284.6707326804383,6.282153425090379,13751.634836828613,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-12,NVDA,lstm,0.03469363583487228,0.010299100540578365,-0.020512692630290985,0.0398508757352829,319.7269615723316,287.61775032239206,319.7269615723316,287.61775032239206,6.154602302024265,14310.71598012335,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-13,NVDA,lstm,0.046181410472192666,0.006866360083222389,-0.028087111189961433,0.04100427031517029,334.8386576850027,289.5994191660647,334.8386576850027,289.5994191660647,5.984142519669748,14909.71285463566,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-14,NVDA,lstm,-0.011110483333366917,0.006351454183459282,-0.032004352658987045,0.04273154214024544,331.1390287498851,291.4446358402742,331.1390287498851,291.4446358402742,5.795656049356566,15560.636036361955,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-17,NVDA,lstm,0.02158240547309955,0.009247335605323315,-0.021359890699386597,0.043239399790763855,338.36348568852395,294.15222014512005,338.36348568852395,294.15222014512005,5.673174344811318,16248.22606347282,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-18,NVDA,lstm,0.021990156875462966,0.00925900973379612,-0.022293975576758385,0.04396458715200424,345.8865655155496,296.88843000140895,345.8865655155496,296.88843000140895,5.548096274364412,16978.50842074653,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-19,NVDA,lstm,-0.008818824443497382,0.009119552560150623,-0.01551874727010727,0.03330983966588974,342.84966325291003,299.60829435144274,342.84966325291003,299.60829435144274,5.462661255307937,17553.58435933828,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-20,NVDA,lstm,-0.03363275203125776,0.00883641466498375,-0.02089664712548256,0.03845447301864624,331.5104390573409,302.2675002587449,331.5104390573409,302.2675002587449,5.349694340980251,18241.74464285382,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-21,NVDA,lstm,-0.026964025888835234,0.00432967022061348,-0.02657327614724636,0.03413521498441696,322.6910208529867,303.5790688457999,322.6910208529867,303.5790688457999,5.20940769127081,18875.17962956638,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-24,NVDA,lstm,0.006815096201665362,0.011125385761260986,-0.02036675065755844,0.0441894605755806,324.8977020349164,306.9753758913837,324.8977020349164,306.9753758913837,5.104382205105338,19727.96629925051,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-25,NVDA,lstm,0.02363582220880059,0.008742054924368858,-0.023600531741976738,0.040955498814582825,332.6683979940652,309.67073027095176,332.6683979940652,309.67073027095176,4.985326616705523,20552.7086113739,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-26,NVDA,lstm,-0.004981875725930595,0.00888176541775465,-0.016637001186609268,0.03230933099985123,331.01520679309465,312.43338510489883,331.01520679309465,312.43338510489883,4.9030717180336145,21227.596137797187,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-27,NVDA,lstm,0.009808333639952883,0.011028558015823364,-0.024834956973791122,0.04814669117331505,334.2778889621366,315.89813492784543,334.2778889621366,315.89813492784543,4.782803784180801,22274.63696845223,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-28,NVDA,lstm,0.01834910542464786,0.00739290751516819,-0.028317708522081375,0.042714957147836685,340.46820892084156,318.24219431251555,340.46820892084156,318.24219431251555,4.6492652999757915,23246.710481803304,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-07-31,NVDA,lstm,-0.00044929682131738,0.007288034539669752,-0.022060129791498184,0.039574142545461655,340.3152719964236,320.5700347650693,340.3152719964236,320.5700347650693,4.547824941254617,24185.12446860923,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-01,NVDA,lstm,-0.004762120671505233,0.006631175056099892,-0.022301912307739258,0.03105906769633293,338.69850228644526,322.70284800539156,338.69850228644526,322.70284800539156,4.447522255264411,24948.079856827695,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-02,NVDA,lstm,-0.04931815766434011,0.006464868318289518,-0.026699261739850044,0.033009886741638184,322.3997322694222,324.79584053185476,322.3997322694222,324.79584053185476,4.33034797515179,25785.356199450092,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-03,NVDA,lstm,0.005541516736957435,0.010382486507296562,-0.02005108818411827,0.042882975190877914,324.19127512953924,328.1855836509614,324.19127512953924,328.1855836509614,4.244384563613649,26915.160456267968,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-04,NVDA,lstm,0.003699783716763982,0.00976599007844925,-0.023976318538188934,0.041524551808834076,325.3929342991626,331.406326590491,325.3929342991626,331.406326590491,4.14383009609838,28056.33124097974,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-07,NVDA,lstm,0.016360499234946396,0.008931673131883144,-0.020616989582777023,0.038968775421381,330.76031191906463,334.3796017917163,330.76031191906463,334.3796017917163,4.059271560956455,29171.235388388566,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-08,NVDA,lstm,-0.016718639461174828,0.011729474179446697,-0.020336322486400604,0.04521896690130234,325.27641886573684,338.32477986275404,325.27641886573684,338.32477986275404,3.9775546398493424,30520.606301773933,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-09,NVDA,lstm,-0.048393963073315394,0.007771369069814682,-0.022621741518378258,0.039946071803569794,309.9098278790357,340.9642720428771,309.9098278790357,340.9642720428771,3.888585590864003,31764.463718811297,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-10,NVDA,lstm,-0.003908562899793833,0.010724622756242752,-0.01923205703496933,0.04041353613138199,308.70088996750536,344.6406719225718,308.70088996750536,344.6406719225718,3.8145147487545885,33074.47112108457,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-11,NVDA,lstm,-0.036836113199839815,0.005829434376209974,-0.02112090215086937,0.03863856941461563,297.536438922075,346.6556137476959,297.536438922075,346.6556137476959,3.7347936219350486,34377.43118883019,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-14,NVDA,lstm,0.0685309425843762,0.012495317496359348,-0.017702188342809677,0.03688250482082367,318.64181783613395,351.0143640332799,318.64181783613395,351.0143640332799,3.6692613818765527,35669.02815108572,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-15,NVDA,lstm,0.004264891486232087,0.00954071432352066,-0.0240336861461401,0.04661386460065842,320.00369267208225,354.37930504591276,320.00369267208225,354.37930504591276,3.582126676948381,37371.05903944918,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-16,NVDA,lstm,-0.010385987086259629,0.009630572982132435,-0.017332222312688828,0.03669261932373047,316.6973380515988,357.80865218499855,316.6973380515988,357.80865218499855,3.520575400469771,38767.77018829187,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-17,NVDA,lstm,-0.003270722437134807,0.011021755635738373,-0.020021960139274597,0.0431736558675766,315.6632010716649,361.7741626230816,315.6632010716649,361.7741626230816,3.45078761195438,40478.174701044954,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-18,NVDA,lstm,-0.0010387910594265033,0.010134664364159107,-0.023048855364322662,0.03760278597474098,315.3354632156505,365.4592649246574,315.3354632156505,365.4592649246574,3.3721605660377847,42029.24788912081,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
