date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-21,NVDA,lstm,0.08131567218079633,0.011273124255239964,-0.018257509917020798,0.04379958659410477,342.04855713982766,369.6024483412147,342.04855713982766,369.6024483412147,3.3111519178347684,43911.022673440166,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-22,NVDA,lstm,-0.028047389524547117,0.009237583726644516,-0.016909467056393623,0.03847680240869522,332.5882762701738,373.03247880644983,332.5882762701738,373.03247880644983,3.2556327640696754,45633.50504332253,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-23,NVDA,lstm,0.03121485228575207,0.01127137802541256,-0.015784692019224167,0.04267854988574982,343.1337008760252,377.26085212891167,343.1337008760252,377.26085212891167,3.2046470716304336,47623.232982112946,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-24,NVDA,lstm,0.0009969786387206384,0.011579550802707672,-0.019494835287332535,0.04183127358555794,343.4759684343958,381.6547590219083,343.4759684343958,381.6547590219083,3.1427779512832172,49657.62747472807,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-25,NVDA,lstm,-0.02457699058177426,0.007118936628103256,-0.019137658178806305,0.03935717046260834,335.1372527919317,384.38142730381423,335.1372527919317,384.38142730381423,3.083204371543951,51650.98098316506,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-28,NVDA,lstm,0.017598108994350624,0.004493517801165581,-0.021482320502400398,0.036185961216688156,341.08723536042044,386.1125304787523,341.08723536042044,386.1125304787523,3.017676325486642,53554.250641340186,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-29,NVDA,lstm,0.04077163126508516,0.009304183535277843,-0.021452967077493668,0.03663041070103645,355.28130992658345,389.72173976024817,355.28130992658345,389.72173976024817,2.9536276580921297,55552.334422877415,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-30,NVDA,lstm,0.009791191564956345,0.010695320554077625,-0.0214591883122921,0.04021831601858139,358.7770229624771,393.91229210533027,358.7770229624771,393.91229210533027,2.8909204344660027,57832.0931420528,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-08-31,NVDA,lstm,0.0018454786517271677,0.007746598683297634,-0.025610165670514107,0.035677939653396606,359.43974963495515,396.975644486057,359.43974963495515,396.975644486057,2.81782349517967,59932.67029282027,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-01,NVDA,lstm,-0.01728974413374466,0.007426838856190443,-0.023869220167398453,0.034256353974342346,353.2785446438778,399.9349051854062,353.2785446438778,399.9349051854062,2.7513605326794845,62021.31678801276,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-05,NVDA,lstm,0.0008036816975975859,0.010671981610357761,-0.02197488769888878,0.040937747806310654,353.56258226699316,404.22583656955203,353.56258226699316,404.22583656955203,2.6915591850420237,64613.01809565756,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-06,NVDA,lstm,-0.031108356107920766,0.00935056060552597,-0.018275458365678787,0.03838682919740677,342.7331478194841,408.0232987082883,342.7331478194841,408.0232987082883,2.6428163928818846,67141.52397843306,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-07,NVDA,lstm,-0.017577775204194554,0.010353196412324905,-0.017897464334964752,0.03739104047417641,336.761301243817,412.2695853362048,336.761301243817,412.2695853362048,2.595937368632256,69699.54428870806,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-08,NVDA,lstm,-0.014573412814991091,0.010909428820014,-0.020379941910505295,0.04248071834445,331.8891281067036,416.79183720019654,331.8891281067036,416.79183720019654,2.543567787772563,72724.22544039699,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-11,NVDA,lstm,-0.00868318827375869,0.009170465171337128,-0.021160978823900223,0.03657503426074982,329.0197480337535,420.63157914196665,329.0197480337535,420.63157914196665,2.4903089505911025,75433.36193894017,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-12,NVDA,lstm,-0.006840877574690574,0.009479505009949207,-0.02115241065621376,0.04209182783961296,326.7766453608316,424.637919873383,326.7766453608316,424.637919873383,2.438186061512368,78676.25783410134,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-13,NVDA,lstm,0.013613218509540427,0.00942366011440754,-0.021955281496047974,0.04237724095582962,331.2555441833108,428.65847570170916,331.2555441833108,428.65847570170916,2.385238416293099,82081.99509137524,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-14,NVDA,lstm,0.0021083764512410575,0.0057990290224552155,-0.022791769355535507,0.03528895229101181,331.9546923467811,431.15149493136676,331.9546923467811,431.15149493136676,2.33148942330243,85030.29425388019,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-15,NVDA,lstm,-0.03757663630482319,0.00920938141644001,-0.025061283260583878,0.04121403023600578,319.7124040885177,435.1404879410673,319.7124040885177,435.1404879410673,2.273785351351782,88607.95724844323,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-18,NVDA,lstm,0.0015022440752087203,0.011424712836742401,-0.01763007789850235,0.04308686405420303,320.1930510874925,440.14035039872124,320.1930510874925,440.14035039872124,2.2340495766717914,92509.23451807194,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-19,NVDA,lstm,-0.010195985848241475,0.005418671760708094,-0.026065874844789505,0.03482114151120186,316.944954183722,442.53177420711387,316.944954183722,442.53177420711387,2.176569447524329,95787.25155302683,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-20,NVDA,lstm,-0.029876685760689765,0.01273855846375227,-0.012677378952503204,0.038877151906490326,307.6157462313078,448.2050339495862,307.6157462313078,448.2050339495862,2.149150370594949,99584.52744545808,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-21,NVDA,lstm,-0.029357354057069164,0.01062331534922123,-0.022204533219337463,0.044237859547138214,298.71623408452,452.99184589640066,298.71623408452,452.99184589640066,2.1019553696313538,104088.8336814859,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-22,NVDA,lstm,0.014353964414841379,0.009793591685593128,-0.023285293951630592,0.04180769622325897,303.0349172406743,457.4500469249283,303.0349172406743,457.4500469249283,2.0535761889599136,108532.799493357,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-25,NVDA,lstm,0.014600877440384734,0.008139891549944878,-0.027547389268875122,0.04304689168930054,307.4919520559751,461.18883560920347,307.4919520559751,461.18883560920347,1.997777581188788,113306.80974862877,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-26,NVDA,lstm,-0.0073931095450158624,0.00997856818139553,-0.020596805959939957,0.04196304455399513,305.2270131573325,465.8138593074886,305.2270131573325,465.8138593074886,1.9570505689329445,118162.68389583551,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-27,NVDA,lstm,0.013202510381236097,0.011579668149352074,-0.014341956935822964,0.0378679595887661,309.28349491609214,471.2391868090312,309.28349491609214,471.2391868090312,1.9291829335655122,122723.06948948355,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-28,NVDA,lstm,0.014516944467593747,0.008868884295225143,-0.026965387165546417,0.04032326489686966,313.8060939714704,475.43711356301293,313.8060939714704,475.43711356301293,1.8778568872749137,127772.78410835071,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-09-29,NVDA,lstm,0.009470201545469807,0.008120762184262276,-0.025013389065861702,0.04067832976579666,316.7920172593039,479.3137308910126,316.7920172593039,479.3137308910126,1.8314679162483092,133077.52924859512,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-02,NVDA,lstm,0.029068344408258614,0.008200554177165031,-0.027299771085381508,0.043438732624053955,326.13578269553193,483.2605259549333,326.13578269553193,483.2605259549333,1.7821455493877172,138985.6449360001,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-03,NVDA,lstm,-0.028654679284701536,0.008159848861396313,-0.023235905915498734,0.04132748022675514,316.92309017654355,487.2200024197869,316.92309017654355,487.2200024197869,1.7412131344983182,144849.90705500517,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-04,NVDA,lstm,0.011969399465788955,0.009637921117246151,-0.021230429410934448,0.04116165637969971,320.7392623265447,491.93851507368413,320.7392623265447,491.93851507368413,1.7046360904505664,150936.58116559027,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-05,NVDA,lstm,0.014583976514441072,0.012895729392766953,-0.01782001554965973,0.04312657564878464,325.45119201587556,498.32351740591764,325.45119201587556,498.32351740591764,1.674528522210729,157588.3571151617,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-06,NVDA,lstm,0.02374907202724712,0.009031410329043865,-0.024472801014780998,0.045166149735450745,333.27286694983036,502.844459732542,333.27286694983036,502.844459732542,1.6340455173030186,164869.20804900065,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-09,NVDA,lstm,-0.010743273068497039,0.006315712351351976,-0.022952523082494736,0.03632926195859909,329.7115896738593,506.03034913706125,329.7115896738593,506.03034913706125,1.5969671770012572,170968.90695781217,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-10,NVDA,lstm,0.011529627358815587,0.013807913288474083,-0.016266100108623505,0.04304514080286026,333.5350405657673,513.0660620599804,333.5350405657673,513.0660620599804,1.5712009092797936,178488.97590214058,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-11,NVDA,lstm,0.02177096524396214,0.006632041186094284,-0.02408142201602459,0.0400577113032341,340.8760407192897,516.4800160142078,340.8760407192897,516.4800160142078,1.5338161367061958,185783.96058840473,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-12,NVDA,lstm,0.002965302591582023,0.0075561050325632095,-0.024379180744290352,0.041166000068187714,341.88834147350286,520.3973573679704,341.88834147350286,520.3973573679704,1.4968751118935728,193591.5481159363,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-13,NVDA,lstm,-0.03212191388901376,0.008209590800106525,-0.024386484175920486,0.04365972802042961,331.0807432517145,524.6872225827178,331.0807432517145,524.6872225827178,1.460813082615226,202230.9256119449,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-16,NVDA,lstm,0.013849727412101918,0.006792280822992325,-0.026807382702827454,0.04302698373794556,335.6980215147979,528.2631934576829,335.6980215147979,528.2631934576829,1.422172779708187,211122.2215931904,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-17,NVDA,lstm,-0.04792496767694244,0.00927294697612524,-0.017385493963956833,0.03658540919423103,319.98913518826856,533.1845392048587,319.98913518826856,533.1845392048587,1.3976613197134153,218989.25132142252,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-18,NVDA,lstm,-0.04045413348693489,0.008303404785692692,-0.02287856489419937,0.04066631197929382,307.30259364056496,537.6302183223171,307.30259364056496,537.6302183223171,1.366047855640105,228078.29120578986,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-19,NVDA,lstm,-0.0022538748762990835,0.005494347307831049,-0.026719389483332634,0.03913743048906326,306.6107520004593,540.5922897172616,306.6107520004593,540.5922897172616,1.3300312141119934,237181.67490245803,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-20,NVDA,lstm,-0.017104687764020087,0.008747747167944908,-0.01942547596991062,0.03978481888771057,301.4108687887891,545.3419780480349,301.4108687887891,545.3419780480349,1.3044440800686106,246808.12702765153,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-23,NVDA,lstm,0.03765166883401985,0.00520737050101161,-0.02806217223405838,0.03544344753026962,312.975845109303,548.1892135622668,312.975845109303,548.1892135622668,1.2683473574027802,255712.72956353112,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-24,NVDA,lstm,0.015882504541909113,0.008469448424875736,-0.02105974778532982,0.0391690731048584,317.986369905563,552.8518169642202,317.986369905563,552.8518169642202,1.2419156169864096,265927.5114916367,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-25,NVDA,lstm,-0.044107215429683475,0.005837824195623398,-0.017303908243775368,0.03197448328137398,304.26569137792546,556.0886786864966,304.26569137792546,556.0886786864966,1.2206104909519515,274567.817347163,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-26,NVDA,lstm,-0.03539737736165263,0.007177087478339672,-0.024686189368367195,0.03706683963537216,293.68387306253953,560.0941096404279,293.68387306253953,560.0941096404279,1.1908471709353297,284936.15805068973,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-27,NVDA,lstm,0.004305546599207338,0.007566054351627827,-0.02578614465892315,0.03704003989696503,294.95106869078273,564.3478589670243,294.95106869078273,564.3478589670243,1.1605323130807983,295688.1178997521,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-30,NVDA,lstm,0.016189214938030556,0.007009567227214575,-0.022069692611694336,0.034760743379592896,299.7649563297256,568.3175848278664,299.7649563297256,568.3175848278664,1.1352002878247638,306147.2035692041,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-10-31,NVDA,lstm,-0.009299453838083095,0.006982020102441311,-0.018571799620985985,0.03856620192527771,296.9902276830229,572.2994490097036,296.9902276830229,572.2994490097036,1.1143121136214986,318184.76320203615,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-01,NVDA,lstm,0.037186210832498144,0.00829413253813982,-0.02030470408499241,0.0376247838139534,308.2420791942515,577.0659458235388,308.2420791942515,577.0659458235388,1.0919145093188805,330384.45136939327,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-02,NVDA,lstm,0.02752092549733669,0.008603529073297977,-0.016551896929740906,0.03895507752895355,316.8429962341102,582.0521689193287,316.8429962341102,582.0521689193287,1.0739900167751233,343508.56201760436,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-03,NVDA,lstm,0.03387474690002963,0.008647682145237923,-0.02329813316464424,0.04735076054930687,327.75983114741746,587.1074265819773,327.75983114741746,587.1074265819773,1.049257261180796,360165.1856427449,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-06,NVDA,lstm,0.016440018957187604,0.011623093858361244,-0.01694358140230179,0.0416053906083107,333.19274522593923,593.9712143909791,333.19274522593923,593.9712143909791,1.0316288779337608,375466.0731920334,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-07,NVDA,lstm,0.004449059255094004,0.008499356918036938,-0.020222257822752,0.03946298733353615,334.67844201867797,599.0411290768034,334.67844201867797,599.0411290768034,1.0109765203128003,390579.32241548924,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-08,NVDA,lstm,0.013379777032173818,0.010553690604865551,-0.021159306168556213,0.04411707818508148,339.1864558087848,605.3967318761994,339.1864558087848,605.3967318761994,0.9898096790795661,408196.3020031704,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-09,NVDA,lstm,0.008040748217552423,0.009249560534954071,-0.0248662531375885,0.04115457087755203,341.9247629644952,611.022370915058,341.9247629644952,611.022370915058,0.965500332416371,425345.9219529382,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-10,NVDA,lstm,0.029072695070963262,0.0025534341111779213,-0.026085764169692993,0.03446808084845543,352.0113490156349,612.5845605881259,352.0113490156349,612.5845605881259,0.940640155519329,440262.3733260522,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-13,NVDA,lstm,0.0058790299440612745,0.004576539620757103,-0.02468210831284523,0.028551630675792694,354.0869294988673,615.3945192018638,354.0869294988673,615.3945192018638,0.9177073780232439,453013.73162331653,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-14,NVDA,lstm,0.02108424654638049,0.00648962426930666,-0.020973430946469307,0.03526198863983154,361.63184555161365,619.4011895649,361.63184555161365,619.4011895649,0.8986603678513029,469272.8728613171,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-15,NVDA,lstm,-0.015587215885351394,0.013052317313849926,-0.01128506101667881,0.03964854031801224,356.03871580676696,627.5387692801005,356.03871580676696,627.5387692801005,0.8885759181944213,488252.6561291301,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-16,NVDA,lstm,0.012036560692431319,0.0075847976841032505,-0.01627975143492222,0.031654439866542816,360.3500924395567,632.3166354190811,360.3500924395567,632.3166354190811,0.8742272198999369,503955.23212041985,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-17,NVDA,lstm,-0.0036850191889016117,0.00328235630877316,-0.026127513498067856,0.03440616652369499,359.0246390946006,634.3955611246163,359.0246390946006,634.3955611246163,0.8516816502873084,521596.1115452665,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-20,NVDA,lstm,0.022286219350210152,0.006672796793282032,-0.024449825286865234,0.03767460212111473,367.11576638639923,638.6429354088172,367.11576638639923,638.6429354088172,0.8311106837801522,541621.8861744944,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-21,NVDA,lstm,-0.00926735578637639,0.008641629479825497,-0.019588999450206757,0.03838937357068062,363.7292900420245,644.1857380898388,363.7292900420245,644.1857380898388,0.8149884735667929,562818.699414743,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-22,NVDA,lstm,-0.02489487256656686,0.00852111354470253,-0.02606147713959217,0.04233286529779434,354.7860776623376,649.6983949447683,354.7860776623376,649.6983949447683,0.7940230350640541,587155.8917796271,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-24,NVDA,lstm,-0.019484068283943036,0.006162018049508333,-0.021067839115858078,0.03609317168593407,347.9403097730615,653.7141818045055,347.9403097730615,653.7141818045055,0.7774696876677952,608735.3166076131,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-27,NVDA,lstm,0.009706581151388642,0.0094798868522048,-0.022422492504119873,0.04023902863264084,351.3340648593431,659.9407711075653,351.3340648593431,659.9407711075653,0.7602308620317596,633729.7532656511,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-28,NVDA,lstm,-0.008765167253228701,0.0070199500769376755,-0.022578006610274315,0.03892575204372406,348.26801984761823,664.5898380169502,348.26801984761823,664.5898380169502,0.7432586784563845,658884.5381446938,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-29,NVDA,lstm,0.006648563980867315,0.009992401115596294,-0.021617218852043152,0.041863612830638885,350.5912164629737,671.2640134849256,350.5912164629737,671.2640134849256,0.7273639039628109,687053.3451367369,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-11-30,NVDA,lstm,-0.028871438150903872,0.01005564071238041,-0.02077295444905758,0.0407005175948143,340.6138671033529,678.0480258663869,340.6138671033529,678.0480258663869,0.7124102802112218,715593.6413169526,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-01,NVDA,lstm,-0.00010693469029045707,0.007780953776091337,-0.020870473235845566,0.03585934266448021,340.5774456123607,683.3444677722335,340.5774456123607,683.3444677722335,0.697696014727676,741719.9585007882,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-04,NVDA,lstm,-0.027203001687777888,0.011153952218592167,-0.015358136966824532,0.03723108023405075,331.4375960753567,691.0091340640295,331.4375960753567,691.0091340640295,0.6870625773579814,769855.5273192126,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-05,NVDA,lstm,0.022938656585212863,0.011825633235275745,-0.023890897631645203,0.05097964406013489,339.12819809207184,699.2292237951405,339.12819809207184,699.2292237951405,0.6708425479918513,810120.1462511556,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-06,NVDA,lstm,-0.023092480099481356,0.006192211527377367,-0.02480451762676239,0.04030255228281021,331.3866171005507,703.5724162182273,331.3866171005507,703.5724162182273,0.6544072971024196,843436.9646094451,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-07,NVDA,lstm,0.023736493313200595,0.01022241823375225,-0.022344492375850677,0.0428713783621788,339.3466714751097,710.8015433509628,339.3466714751097,710.8015433509628,0.639947059623859,880382.5169683949,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-08,NVDA,lstm,0.01934131482739504,0.0048453607596457005,-0.02192750573158264,0.032148879021406174,345.973965981348,714.2539514361054,345.973965981348,714.2539514361054,0.6260673637218803,909145.6818338243,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-11,NVDA,lstm,-0.018676280849406868,0.006168457679450512,-0.02297278493642807,0.03652476146817207,339.57242360005444,718.6734393117208,339.57242360005444,718.6734393117208,0.6118487982978259,942965.8776148568,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-12,NVDA,lstm,0.02184980627625059,0.008337365463376045,-0.025701453909277916,0.038536302745342255,347.07366720135934,724.690308179154,347.07366720135934,724.690308179154,0.596323749762993,980013.4997131735,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-13,NVDA,lstm,0.009003136555809737,0.009273923002183437,-0.02607099711894989,0.038258470594882965,350.2125274136109,731.442277089414,350.2125274136109,731.442277089414,0.580977914454848,1018233.8261946545,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-14,NVDA,lstm,0.005433498584020609,0.008100754581391811,-0.025375667959451675,0.03805044665932655,352.12058570715385,737.3915724392278,352.12058570715385,737.3915724392278,0.5664206867989136,1057724.6703547337,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-15,NVDA,lstm,0.011106673766097183,0.010308558121323586,-0.02103528380393982,0.03993289917707443,356.05327329058076,745.0323574490367,356.05327329058076,745.0323574490367,0.5546302941849417,1100817.3960298914,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-18,NVDA,lstm,0.02398895003424525,0.007305662613362074,-0.022453613579273224,0.03752249479293823,364.69789056333855,750.4952656305053,364.69789056333855,750.4952656305053,0.5423156237701884,1142907.48683161,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-19,NVDA,lstm,-0.009490336654420877,0.010237157344818115,-0.023282349109649658,0.03912365436553955,361.25315650225093,758.2177029935849,361.25315650225093,758.2177029935849,0.5298350903698141,1188508.4792760736,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-20,NVDA,lstm,-0.03056063502278477,0.009432765655219555,-0.026403361931443214,0.042107537388801575,350.3800218218428,765.4036179658182,350.3800218218428,765.4036179658182,0.5160287326798556,1239622.2576329252,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-21,NVDA,lstm,0.018105387448486,0.00618862034752965,-0.02435074746608734,0.036923039704561234,356.7815642031364,770.1551087263317,356.7815642031364,770.1551087263317,0.5036147981734083,1286248.3598387805,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-22,NVDA,lstm,-0.003271314339771117,0.010822526179254055,-0.019075952470302582,0.04114500805735588,355.6163265245052,778.5354011621483,355.6163265245052,778.5354011621483,0.4940989214070034,1340274.848749989,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-26,NVDA,lstm,0.00915309761525891,0.008671828545629978,-0.020583990961313248,0.039559610188007355,358.88625965399643,785.3160940904992,358.88625965399643,785.3160940904992,0.48403235610058004,1394358.240961989,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-27,NVDA,lstm,0.002796477656837999,0.009237098507583141,-0.022941403090953827,0.03810865432024002,359.8912816663027,792.6037074042307,359.8912816663027,792.6037074042307,0.4730543943307496,1448520.8438754857,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-28,NVDA,lstm,0.002122511497586038,0.006648844573646784,-0.01995580829679966,0.03643205761909485,360.65596628839273,797.8911285671151,360.65596628839273,797.8911285671151,0.4637077921978132,1502266.6039177054,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-12-29,NVDA,lstm,0.0,0.008293066173791885,-0.02235543169081211,0.03490319103002548,360.65596628839273,804.5356493944457,360.65596628839273,804.5356493944457,0.4534564081878582,1555626.3335697185,0.021293016927084886,0.029803978117857826,149394598922.58914,0.5542168674698795,0.756
2023-01-03,NVDA,gru,-0.020672086058572937,0.004121353849768639,-0.009323013946413994,0.01749505288898945,104.25245492696696,106.86954414016873,104.25245492696696,106.86954414016873,105.44236520185996,108.30837649645582,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
