date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-04,NVDA,gru,0.02986734722440986,0.004178330302238464,-0.010979579761624336,0.020307427272200584,107.4131652556681,107.31701836573502,107.4131652556681,107.31701836573502,104.29098610161975,110.53033196706603,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-05,NVDA,gru,-0.033366247728456984,0.005182121880352497,-0.01103140413761139,0.02370990440249443,103.88832336141803,107.87459656326818,103.88832336141803,107.87459656326818,103.14683354312149,113.18231426436869,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-06,NVDA,gru,0.04079674740448115,0.0042442940175533295,-0.01053598802536726,0.017817242071032524,108.21427136875039,108.3334161589366,108.21427136875039,108.3334161589366,102.06578232641654,115.2169791543458,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-09,NVDA,gru,0.050458437653764884,0.0039052634965628386,-0.010981211438775063,0.017904434353113174,113.81470069159727,108.75731676938364,113.81470069159727,108.75731676938364,100.95110960404472,117.29845349704061,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-10,NVDA,gru,0.017820817969266232,0.0005114934174343944,-0.01348914485424757,0.013242549262940884,115.86115231647321,108.81296204492568,115.86115231647321,108.81296204492568,99.5985073082286,118.86210977497213,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-11,NVDA,gru,0.005766174196141473,0.0024180039763450623,-0.013684546574950218,0.016983244568109512,116.53115773085818,109.0763875898085,116.53115773085818,109.0763875898085,98.24482922308272,120.89800722740851,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-12,NVDA,gru,0.031375620085749165,0.002731808228418231,-0.011789806187152863,0.01894877851009369,120.24535804051845,109.3747655645599,120.24535804051845,109.3747655645599,97.09334109933216,123.21071302100084,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-13,NVDA,gru,0.02322765247067393,0.0029421583749353886,-0.012229286134243011,0.01698676496744156,123.0710656620271,109.6970378748716,123.0710656620271,109.6970378748716,95.91318924992281,125.32153498212647,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-17,NVDA,gru,0.04642315007007071,0.0026249520014971495,-0.01040698029100895,0.013771183788776398,128.91910417163265,109.98537057418274,128.91910417163265,109.98537057418274,94.92019724178716,127.05929659276806,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-18,NVDA,gru,-0.018530069303546705,0.002576664090156555,-0.013434471562504768,0.018879344686865807,126.55222121410688,110.26912485021596,126.55222121410688,110.26912485021596,93.65352085878806,129.48088216478018,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-19,NVDA,gru,-0.03585419576766004,0.003638121299445629,-0.012064393609762192,0.019238293170928955,122.09517250807724,110.6710232609142,122.09517250807724,110.6710232609142,92.5304355080898,131.99599102960497,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-20,NVDA,gru,0.06209376760385198,0.0029801970813423395,-0.013260263949632645,0.016863739117980003,129.91684744203204,111.00133675385409,129.91684744203204,111.00133675385409,91.31155561120113,134.24081449355234,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-23,NVDA,gru,0.07315855944895293,0.0019828607328236103,-0.012786127626895905,0.01664157770574093,139.777681368227,111.22165605557277,139.777681368227,111.22165605557277,90.1514669481877,136.4934899046132,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-24,NVDA,gru,0.0037442758315334493,0.003092182567343116,-0.011683013290166855,0.018516162410378456,140.30202860010087,111.56610264345335,140.30202860010087,111.56610264345335,89.10435424121299,139.04437288774056,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-25,NVDA,gru,0.0030061474676211053,0.003946893382817507,-0.012087244540452957,0.01960049942135811,140.72443177309154,112.00730741653297,140.72443177309154,112.00730741653297,88.03380924230487,141.79659885984452,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-26,NVDA,gru,0.024486851148173124,0.002355070086196065,-0.01150921918451786,0.01469849981367588,144.21286606707824,112.27140278651468,144.21286606707824,112.27140278651468,87.02641570924234,143.8961959969357,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-27,NVDA,gru,0.0280347848493683,0.002749437466263771,-0.012771652080118656,0.01967081055045128,148.313048058737,112.58051489650448,148.313048058737,112.58051489650448,85.92201351470335,146.7547677272768,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-30,NVDA,gru,-0.06088854439161597,3.5962119000032544e-05,-0.016440926119685173,0.016257213428616524,139.5519153525534,112.5845679307503,139.5519153525534,112.5845679307503,84.52092452512811,149.1600908768176,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-31,NVDA,gru,0.019380951723581338,0.004675344098359346,-0.01108138170093298,0.02054460346698761,142.28294376635696,113.1121658289863,142.28294376635696,113.1121658289863,83.58948842192709,152.25621868535796,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-01,NVDA,gru,0.06949436234951549,0.002494714455679059,-0.008417139761149883,0.014738905243575573,152.52248063264352,113.39469651949119,152.52248063264352,113.39469651949119,82.88885440613775,154.51693623448588,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-02,NVDA,gru,0.03592240469465814,0.0027880931738764048,-0.012213483452796936,0.01873048208653927,158.1010528936764,113.71129459955203,158.1010528936764,113.71129459955203,81.88264992822778,157.4383803689118,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-03,NVDA,gru,-0.028453845676379867,0.0019194807391613722,-0.013828439638018608,0.015049342066049576,153.66586819482515,113.92976766863107,153.66586819482515,113.92976766863107,80.75813356989018,159.82564737509028,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-06,NVDA,gru,-0.0005214477485699791,0.00468492740765214,-0.007868380285799503,0.01938697323203087,153.5857603616627,114.46476959123882,153.5857603616627,114.46476959123882,80.12518895623246,162.95440586629024,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-07,NVDA,gru,0.05012373679801028,0.004285003058612347,-0.01336989551782608,0.020727116614580154,161.48025049614418,114.95629928606013,161.48025049614418,114.95629928606013,79.061052079908,166.36722569873743,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-08,NVDA,gru,0.0014421376975802666,0.0019794246181845665,-0.017264101654291153,0.018265724182128906,161.71329525372465,115.18407112263107,161.71329525372465,115.18407112263107,77.70784701935669,169.4339677427389,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-09,NVDA,gru,0.0059270062614239965,0.002909718081355095,-0.012306440621614456,0.018550077453255653,162.67461703313182,115.51971196250838,162.67461703313182,115.51971196250838,76.7573983077282,172.6063221836199,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-10,NVDA,gru,-0.04918199156616901,0.0019380219746381044,-0.015270691365003586,0.018871385604143143,154.86751347371967,115.74380781640522,154.86751347371967,115.74380781640522,75.59416605322693,175.89457586474555,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-13,NVDA,gru,0.024296864420307342,0.003202501218765974,-0.014803443104028702,0.018174909055233,158.67639299108504,116.11507732628384,158.67639299108504,116.11507732628384,74.48335569283888,179.12066961763594,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-14,NVDA,gru,0.052873215602937104,0.0025161069352179766,-0.014619424007833004,0.016980666667222977,167.29188140548635,116.40760022509332,167.29188140548635,116.40760022509332,73.40237313922012,182.1882197281274,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-15,NVDA,gru,-0.00905224196701129,0.002023253357037902,-0.015201609581708908,0.015617851167917252,165.78434838702694,116.64335432401225,165.78434838702694,116.64335432401225,72.29497716422556,185.05593419671408,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-16,NVDA,gru,-0.03404694298595168,0.003375987522304058,-0.013726925477385521,0.020231975242495537,160.23490498435046,117.03781055268136,160.23490498435046,117.03781055268136,71.30937019898981,188.83812127116363,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-17,NVDA,gru,-0.02830335515754444,0.0046578021720051765,-0.011758318170905113,0.02065396122634411,155.76329879450702,117.5842264553538,155.76329879450702,117.5842264553538,70.47580044848321,192.77894214510718,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-21,NVDA,gru,-0.034872585823890904,0.005494644865393639,-0.01157936081290245,0.022800087928771973,150.4250500329615,118.23208428379685,150.4250500329615,118.23208428379685,69.66444233156894,197.2248083233227,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-22,NVDA,gru,0.0047815311215996656,0.004213607870042324,-0.009154463186860085,0.018683522939682007,151.14603442215247,118.73132070745812,151.14603442215247,118.73132070745812,69.02961007273026,200.9443001777956,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-23,NVDA,gru,0.13121590205507125,0.003034043125808239,-0.012113897129893303,0.017891231924295425,172.33881380200967,119.09210301661277,172.33881380200967,119.09210301661277,68.1984387651425,204.57179096158526,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-24,NVDA,gru,-0.01610259579688308,0.0013814229751005769,-0.01493868138641119,0.016451161354780197,169.58593527175657,119.25673009497675,169.58593527175657,119.25673009497675,67.18721491153721,207.96507591202743,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-27,NVDA,gru,0.009190658590005145,0.0040184673853218555,-0.013376004993915558,0.020261485129594803,171.15172600692893,119.73692115556963,171.15172600692893,119.73692115556963,66.29450186703387,212.2217291695189,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-02-28,NVDA,gru,-0.012201271008819365,0.0038425622042268515,-0.010811230167746544,0.018990853801369667,169.07614552369654,120.19790629227411,169.07614552369654,120.19790629227411,65.58163868345667,216.2905101258593,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-01,NVDA,gru,-0.02256486619106063,0.004176970571279526,-0.011505872942507267,0.020800556987524033,165.30368749732335,120.70101585297051,165.30368749732335,120.70101585297051,64.83139001809313,220.83658753141228,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-02,NVDA,gru,0.02677719029296915,0.004323961213231087,-0.01155449915677309,0.021032553166151047,169.7898511709806,121.22405884499867,169.7898511709806,121.22405884499867,64.08660568570346,225.53052545651568,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-03,NVDA,gru,0.02440593263414706,0.003046173369511962,-0.012774991802871227,0.019407100975513458,173.98471237034445,121.5938897053704,173.98471237034445,121.5938897053704,63.27310551580271,229.95017858004596,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-06,NVDA,gru,-0.01416424209194232,0.0033662142232060432,-0.011760635301470757,0.01999516226351261,171.53772157965622,122.00388420866778,171.53772157965622,122.00388420866778,62.53333224159248,234.59435306704444,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-07,NVDA,gru,-0.011357482667493755,0.004800773225724697,-0.010023876093327999,0.02035902440547943,169.6005066462992,122.59101079768229,169.6005066462992,122.59101079768229,61.90963579016798,239.41940891803537,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-08,NVDA,gru,0.037628979698207374,0.0044580549001693726,-0.01312711276113987,0.023901978507637978,176.10399308647592,123.13874304178013,176.10399308647592,123.13874304178013,61.102252575814575,245.2109522179068,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-09,NVDA,gru,-0.03129385388703557,0.004090641159564257,-0.010069419629871845,0.01875409111380577,170.67835774986102,123.64349015590105,170.67835774986102,123.64349015590105,60.490076125727974,249.8530484115738,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-10,NVDA,gru,-0.020302012418917815,0.002145629609003663,-0.015386134386062622,0.018940798938274384,167.24818117258724,123.90906561319134,167.24818117258724,123.90906561319134,59.56649032994144,254.63056082105402,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-13,NVDA,gru,4.3519657271245976e-05,0.003735520876944065,-0.009783563204109669,0.016941482201218605,167.25545991449414,124.37278989329366,167.25545991449414,124.37278989329366,58.986557992121924,258.98112527230006,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-14,NVDA,gru,0.04666053555937232,0.002655968302860856,-0.015518962405622005,0.018891286104917526,175.24462925668075,124.70355187069556,175.24462925668075,124.70355187069556,58.07821466566927,263.9201190193928,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-15,NVDA,gru,0.006833635931523843,0.003273480571806431,-0.01330938283354044,0.0196162611246109,176.44628842630416,125.1124362999362,176.44628842630416,125.1124362999362,57.31035072530721,269.14836636846485,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-16,NVDA,gru,0.05277600287356863,0.0032116505317389965,-0.013155621476471424,0.016719158738851547,186.00852724557004,125.51490582688916,186.00852724557004,125.51490582688916,56.56133591300537,273.68611378819475,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-17,NVDA,gru,0.007178278105008585,0.0012662304798141122,-0.013623209670186043,0.01673438586294651,187.3485519650688,125.67394269379652,187.3485519650688,125.67394269379652,55.79601293775064,278.30460741452026,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-20,NVDA,gru,0.006779657428062751,0.0028419208247214556,-0.011010963469743729,0.017845582216978073,188.62302633521892,126.0316110587829,188.62302633521892,126.0316110587829,55.18501505246839,283.3156846776027,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-21,NVDA,gru,0.011478265408442512,0.002213567029684782,-0.01199895516037941,0.017117058858275414,190.8005647680633,126.31089477521972,190.8005647680633,126.31089477521972,54.526809744621765,288.2069503938871,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-22,NVDA,gru,0.010215252329925942,0.0017575101228430867,-0.013845875859260559,0.019186098128557205,192.75962981786986,126.53308224223488,192.75962981786986,126.53308224223488,53.77704245026102,293.7899197294498,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-23,NVDA,gru,0.026949563918896007,0.003667998593300581,-0.011363454163074493,0.018636219203472137,198.02504948815982,126.99805912435873,198.02504948815982,126.99805912435873,53.16940847909375,299.3163982290373,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-24,NVDA,gru,-0.015268062439239333,0.0030234861187636852,-0.010841015726327896,0.015609672293066978,195.0245548257836,127.38261371313172,195.0245548257836,127.38261371313172,52.596110382802436,304.0252944357362,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-27,NVDA,gru,-0.009304107401968255,0.0016614331398159266,-0.015221985056996346,0.017270730808377266,193.21844059112388,127.59443194074284,193.21844059112388,127.59443194074284,51.8015547437494,309.3216487805406,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-28,NVDA,gru,-0.004571145261603305,0.0022125986870378256,-0.014228361658751965,0.018957223743200302,192.33722664487914,127.87705715578339,192.33722664487914,127.87705715578339,51.069722471430026,315.241476735134,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-29,NVDA,gru,0.021501349519667663,0.002851794008165598,-0.015616817399859428,0.021504385396838188,196.51751646970038,128.24226085325992,196.51751646970038,128.24226085325992,50.27837265387864,322.0939494070323,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-30,NVDA,gru,0.014678291660528416,0.0014075289946049452,-0.012963119894266129,0.014868490397930145,199.4233319243715,128.42289994787993,199.4233319243715,128.42289994787993,49.63081581003621,326.91878822350685,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-03-31,NVDA,gru,0.01428599380372868,0.0023520453833043575,-0.012894842773675919,0.018656231462955475,202.29273977877924,128.72531793732114,202.29273977877924,128.72531793732114,48.99494192671832,333.0751176236742,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-03,NVDA,gru,0.0067453782146296125,0.001998430583626032,-0.015927687287330627,0.017965208739042282,203.66189335663447,128.98282663963576,203.66189335663447,128.98282663963576,48.22074887350361,339.11295700792533,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-04,NVDA,gru,-0.01847831436585871,0.004803065210580826,-0.01168564148247242,0.02347693033516407,199.93312167243155,129.6038305537919,199.93312167243155,129.6038305537919,47.66053945713301,347.1684889662684,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-05,NVDA,gru,-0.021055682720337355,0.0018870241474360228,-0.014560099691152573,0.019670620560646057,195.76740322215298,129.84862004583806,195.76740322215298,129.84862004583806,46.97162527121144,354.06512765850505,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-06,NVDA,gru,0.005786585898190875,0.004037359729409218,-0.012185048311948776,0.02228705585002899,196.90351204242774,130.37392087881005,196.90351204242774,130.37392087881005,46.40274593446792,362.0447753872589,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-10,NVDA,gru,0.019848308159338104,0.0022118419874459505,-0.013493206351995468,0.018138732761144638,200.85075710966848,130.66260948844874,200.85075710966848,130.66260948844874,45.780829363486625,368.6717257855118,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-11,NVDA,gru,-0.014977990213686784,0.0035909712314605713,-0.011157535947859287,0.019008174538612366,197.8648338218349,131.1326523807299,197.8648338218349,131.1326523807299,45.27286708013331,375.7465191721827,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-12,NVDA,gru,-0.02512057286769924,0.0038732336834073067,-0.013351192697882652,0.021126622334122658,192.95626697518696,131.6415440068021,192.95626697518696,131.6415440068021,44.67243791266004,383.76920989225107,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-13,NVDA,gru,-0.0012085614693096958,0.005780814681202173,-0.010022683069109917,0.02235051803290844,192.72320832687765,132.40473656624494,192.72320832687765,132.40473656624494,44.22693613188301,392.44323852307764,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-14,NVDA,gru,0.011085966231294568,0.003796106670051813,-0.012550484389066696,0.019235312938690186,194.87161790136557,132.90832108469496,194.87161790136557,132.90832108469496,43.67533630281411,400.06505849332075,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-17,NVDA,gru,0.009077494903402036,0.0032600359991192818,-0.013491096906363964,0.020848434418439865,196.64861716839766,133.3423173724166,196.64861716839766,133.3423173724166,43.09006517477906,408.4933337759698,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-18,NVDA,gru,0.024329393345217082,0.002433731686323881,-0.01452535018324852,0.019328180700540543,201.49163366569698,133.66722431372227,201.49163366569698,133.66722431372227,42.468689624270866,416.4655834800684,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-19,NVDA,gru,0.009496813740008872,0.003958611283451319,-0.015316128730773926,0.023594889789819717,203.41427722451135,134.1974087679953,203.41427722451135,134.1974087679953,41.82319005336783,426.4088970775753,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-20,NVDA,gru,-0.03005585252302415,0.0047608958557248116,-0.009528359398245811,0.01990658976137638,197.3914516740382,134.8378397984129,197.3914516740382,134.8378397984129,41.42657660227494,434.98230727851666,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-21,NVDA,gru,0.0005532482580901556,0.0042706760577857494,-0.011139046400785446,0.023101523518562317,197.5006883655571,135.41492578507987,197.5006883655571,135.41492578507987,40.967685083643374,445.1480113417434,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-24,NVDA,gru,-0.002843363940150084,0.005544969346374273,-0.008747860789299011,0.02357502654194832,196.93991964269105,136.16788668137153,196.93991964269105,136.16788668137153,40.61086766036842,455.76705727851953,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-25,NVDA,gru,-0.03006816271540295,0.0037140855565667152,-0.013437540270388126,0.019951127469539642,191.1064386168993,136.6745672194146,191.1064386168993,136.6745672194146,40.068806577572566,464.9514452799058,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-26,NVDA,gru,0.026882840425383036,0.0037733674980700016,-0.013198450207710266,0.01906057819724083,196.31360057047635,137.19126326126437,196.31360057047635,137.19126326126437,39.543435983707575,473.8986731220351,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-27,NVDA,gru,0.009966509049945354,0.004754601512104273,-0.007559962570667267,0.01819644682109356,198.27994436218984,137.8450987383688,198.27994436218984,137.8450987383688,39.24561601521022,482.6008739648589,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-04-28,NVDA,gru,0.01902743037765254,0.0036871887277811766,-0.013570617884397507,0.018461808562278748,202.08882387955524,138.35429002190546,202.08882387955524,138.35429002190546,38.71662691713437,491.5932949728289,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-01,NVDA,gru,0.040987727447230254,0.003587322309613228,-0.010618794709444046,0.018183549866080284,210.5440827369028,138.85150800864298,210.5440827369028,138.85150800864298,38.30767872378618,500.6139758647203,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-02,NVDA,gru,-0.024511058190318888,0.004669744521379471,-0.014250455424189568,0.020009221509099007,205.44615747484465,139.50142103479124,205.44615747484465,139.50142103479124,37.765647004287416,510.7317562483197,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-03,NVDA,gru,-0.014568530358489911,0.004232731182128191,-0.011596488766372204,0.021196290850639343,202.47480556155372,140.09314490164255,202.47480556155372,140.09314490164255,37.330227778774656,521.672910043634,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-04,NVDA,gru,-0.00866993978335705,0.005460490006953478,-0.012939931824803352,0.022627385333180428,200.7269490436069,140.86021117038192,200.7269490436069,140.86021117038192,36.850290097743525,533.611562866431,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-05,NVDA,gru,0.03976200395407992,0.004661539103835821,-0.013233069330453873,0.01943523809313774,208.86905531021154,141.5183675625775,208.86905531021154,141.5183675625775,36.36585899894635,544.083853141902,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-08,NVDA,gru,0.016289159223455574,0.0031546931713819504,-0.014515462331473827,0.019259698688983917,212.29921799675648,141.9655149715691,212.29921799675648,141.9655149715691,35.84180460695573,554.6643106856723,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-09,NVDA,gru,-0.02009699812304626,0.0029585734009742737,-0.015347806736826897,0.017827408388257027,208.07522793903615,142.3861512528947,208.07522793903615,142.3861512528947,35.295910422389824,564.6411970189876,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-10,NVDA,gru,0.010930249684581755,0.0045909397304058075,-0.009694656357169151,0.01683860644698143,210.3620169541283,143.04133807749798,210.3620169541283,143.04133807749798,34.955383010172014,574.2294396967907,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-11,NVDA,gru,-0.010685277078569578,0.004357610829174519,-0.011021801270544529,0.020493578165769577,208.12620691384217,143.66601578077498,208.12620691384217,143.66601578077498,34.572226774025886,586.1188514398566,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-12,NVDA,gru,-0.008362920431836323,0.004763603676110506,-0.011207726784050465,0.019526265561580658,206.392921770438,144.35201067552975,206.392921770438,144.35201067552975,34.18691327366079,597.6760426900573,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-15,NVDA,gru,0.021399555379267746,0.005985945928841829,-0.010917751118540764,0.023070650175213814,210.8572353276457,145.21867945605476,210.8572353276457,145.21867945605476,33.815699566225504,611.625081152441,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-16,NVDA,gru,0.008939998193007434,0.0035930166486650705,-0.010565368458628654,0.01755256950855255,212.7507500281036,145.74139765032197,212.7507500281036,145.74139765032197,33.4603057148073,622.455412141738,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-17,NVDA,gru,0.03249937218679542,0.004878730978816748,-0.011137685738503933,0.02074674516916275,219.77859759088304,146.45417223461558,219.77859759088304,146.45417223461558,33.089702249438396,635.5042128541771,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-18,NVDA,gru,0.048509252338859936,0.003715409431606531,-0.013157173059880733,0.020568296313285828,230.70271124609724,146.99932007416487,230.70271124609724,146.99932007416487,32.65718673227568,648.7108029594743,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
