date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-19,NVDA,gru,-0.013155143836531118,0.002708764746785164,-0.013875149190425873,0.017199162393808365,227.68765909990722,147.39805399151655,227.68765909990722,147.39805399151655,32.20719218183413,659.9645937672791,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-22,NVDA,gru,-0.002818686783544427,0.0032043338287621737,-0.013772992417216301,0.021942412480711937,227.0467825438787,147.87112387481704,227.0467825438787,147.87112387481704,31.766644470019205,674.6058871576347,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-23,NVDA,gru,-0.01577689737356947,0.0043396842665970325,-0.011425474658608437,0.02039427123963833,223.49279790054334,148.51423202962948,223.49279790054334,148.51423202962948,31.40576057032737,688.5052353108416,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-24,NVDA,gru,-0.0048998764920286444,0.004346432164311409,-0.012588612735271454,0.0217876173555851,222.4003893131677,149.1611462779008,222.4003893131677,149.1611462779008,31.01288381312408,703.670704700291,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-25,NVDA,gru,0.21808788007240454,0.00474355835467577,-0.010157376527786255,0.01889902539551258,276.5985544162479,149.87037497000804,276.5985544162479,149.87037497000804,30.6994686165554,717.0958491656246,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-26,NVDA,gru,0.02511635600756745,0.0014366044197231531,-0.016484905034303665,0.01788228377699852,283.63368072093425,150.08583821756216,283.63368072093425,150.08583821756216,30.197538675414055,730.0345246219293,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-30,NVDA,gru,0.029474563092427592,0.0017411343287676573,-0.014227332547307014,0.018260760232806206,292.1180823273671,150.3473780085578,292.1180823273671,150.3473780085578,29.77095016074234,743.488012633445,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-05-31,NVDA,gru,-0.05844245286732084,0.002921470208093524,-0.014808382838964462,0.02192031219601631,275.53527468722876,150.78725739003133,275.53527468722876,150.78725739003133,29.333338620663753,759.9654305693763,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-01,NVDA,gru,0.04990471116581726,0.0034317097160965204,-0.015762753784656525,0.022823922336101532,289.63467004568673,151.30560943859007,289.63467004568673,151.30560943859007,28.874589084747484,777.5103182528104,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-02,NVDA,gru,-0.011201573382044588,0.0017819828353822231,-0.016536366194486618,0.020813025534152985,286.408409367637,151.57547954438357,286.408409367637,151.57547954438357,28.401034365631062,793.86224760352,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-05,NVDA,gru,-0.003974583636777458,0.005298269912600517,-0.014277824200689793,0.026690438389778137,285.27231443809103,152.38069753703937,285.27231443809103,152.38069753703937,27.998410830622532,815.3360466657381,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-06,NVDA,gru,-0.013286468516916745,0.004090663976967335,-0.011934571899473667,0.022188205271959305,281.5071212628959,153.00530775661466,281.5071212628959,153.00530775661466,27.666247515009484,833.6290419601737,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-07,NVDA,gru,-0.030976241922724787,0.005284014157950878,-0.019296126440167427,0.025205938145518303,272.92076170685107,153.81593270089948,272.92076170685107,153.81593270089948,27.137513529988816,854.9084946125008,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-08,NVDA,gru,0.02724390097018558,0.003334175329655409,-0.014384150505065918,0.023185674101114273,280.4583990176905,154.32964214715665,280.4583990176905,154.32964214715665,26.749956911282126,874.9617185404651,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-09,NVDA,gru,0.006728859248402525,0.0038065495900809765,-0.014422744512557983,0.020612049847841263,282.35192760887725,154.9182158308443,282.35192760887725,154.9182158308443,26.366917830275142,893.1836556235589,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-12,NVDA,gru,0.01819806893306924,0.003840693039819598,-0.014065025374293327,0.02234402485191822,287.53722555527594,155.5143528784951,287.53722555527594,155.5143528784951,25.99866268079205,913.3656090543507,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-13,NVDA,gru,0.03826366011407102,0.004109421744942665,-0.012567084282636642,0.02076033130288124,298.75265557551234,156.15473711047756,298.75265557551234,156.15473711047756,25.673980337574783,932.5256245886209,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-14,NVDA,gru,0.04702189160777442,0.003356349188834429,-0.013486068695783615,0.01831970363855362,313.13608855708554,156.6797200273083,313.13608855708554,156.6797200273083,25.330063305030972,949.7666491655617,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-15,NVDA,gru,-0.008032775566352863,0.004403453320264816,-0.01247553713619709,0.021168680861592293,310.63081226822675,157.37116767099494,310.63081226822675,157.37116767099494,25.016019555593463,970.0863101580761,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-16,NVDA,gru,0.000913971925733769,0.003838323289528489,-0.01703958958387375,0.021961074322462082,310.91484989134204,157.97636866132208,310.91484989134204,157.97636866132208,24.59336803682356,991.6261468289938,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-20,NVDA,gru,0.025804837950413072,0.005222154315561056,-0.010884358547627926,0.022418003529310226,319.0423708926752,158.8034999431717,319.0423708926752,158.8034999431717,24.32713656495839,1014.1075240257752,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-21,NVDA,gru,-0.017570380882942,0.0032367792446166277,-0.014430569484829903,0.020477069541811943,313.485634857363,159.3183434052162,313.485634857363,159.3183434052162,23.97860338117076,1035.0875591230229,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-22,NVDA,gru,-0.00046466000922731497,0.0038810758851468563,-0.013388343155384064,0.021902237087488174,313.34000445630954,159.93786983461644,313.34000445630954,159.93786983461644,23.659709355868017,1058.0083732357405,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-23,NVDA,gru,-0.01914791779337092,0.0037730378098785877,-0.014795741997659206,0.02651984989643097,307.39727284827,160.5424552261922,307.39727284827,160.5424552261922,23.31222339490028,1086.4419900730798,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-26,NVDA,gru,-0.03807752702129708,0.003357785986736417,-0.016257984563708305,0.02084575779736042,295.9123904701898,161.08241904757375,295.9123904701898,161.08241904757375,22.93627851004707,1109.3273689738335,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-27,NVDA,gru,0.03015692459154656,0.005513017997145653,-0.01032660435885191,0.023210003972053528,304.9721182833025,161.97291674408217,304.9721182833025,161.97291674408217,22.700643648816715,1135.376026529218,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-28,NVDA,gru,-0.018291181950407957,0.0037961332127451897,-0.016386661678552628,0.023615196347236633,299.4445249970756,162.58896006243964,299.4445249970756,162.58896006243964,22.331687505470487,1162.5072188288154,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-29,NVDA,gru,-0.0072005580056903225,0.004515042994171381,-0.01488044485449791,0.02181299775838852,297.29610153185877,163.3247245078554,297.29610153185877,163.3247245078554,22.001842464993832,1188.1435786299126,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-06-30,NVDA,gru,0.03561320486834228,0.004350099712610245,-0.014660594053566456,0.023364335298538208,308.0745570045619,164.03675545506104,308.0745570045619,164.03675545506104,21.681634995847727,1216.2306281057574,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-03,NVDA,gru,0.0026205543140207714,0.003755503101274371,-0.014840835705399513,0.0204849224537611,308.88294185955107,164.65396061143838,308.88294185955107,164.65396061143838,21.362237879688003,1241.4019356464955,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-05,NVDA,gru,-0.0022659482658541914,0.003785074455663562,-0.014138957485556602,0.02000499702990055,308.18382147753846,165.2783755078039,308.18382147753846,165.2783755078039,21.062323662877816,1266.4862635468842,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-06,NVDA,gru,-0.0050699160214645565,0.0038985591381788254,-0.01005623396486044,0.017666740342974663,306.62530948427303,165.92397445941353,306.62530948427303,165.92397445941353,20.851577596707642,1289.0597298693629,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-07,NVDA,gru,0.009455610623529509,0.0049467869102954865,-0.01298514287918806,0.02061321958899498,309.5383897901222,166.74678933090794,309.5383897901222,166.74678933090794,20.582567496074915,1315.907201400421,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-10,NVDA,gru,-0.007628440616182319,0.003566347761079669,-0.017267320305109024,0.021766923367977142,307.1860782071391,167.34252598664955,307.1860782071391,167.34252598664955,20.230212266630698,1344.8644736617678,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-11,NVDA,gru,0.0053200687411785255,0.004272907041013241,-0.015253573656082153,0.023202214390039444,308.8246841428381,168.05908629480084,308.8246841428381,168.05908629480084,19.923970322820207,1376.4331515054266,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-12,NVDA,gru,0.03469363583487228,0.009000140242278576,-0.010652188211679459,0.02976350113749504,319.7269615723316,169.5784603131733,319.7269615723316,169.5784603131733,19.712862323232763,1418.016370590949,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-13,NVDA,gru,0.046181410472192666,0.0029116489458829165,-0.012762181460857391,0.019231200218200684,334.8386576850027,170.07292723059993,334.8386576850027,170.07292723059993,19.4628821955492,1445.5503998968047,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-14,NVDA,gru,-0.011110483333366917,0.0022401181049644947,-0.014814191497862339,0.02289764955639839,331.1390287498851,170.45434712529394,331.1390287498851,170.45434712529394,19.17668046794542,1479.0319042116982,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-17,NVDA,gru,0.02158240547309955,0.0028929600957781076,-0.014420424588024616,0.021828360855579376,338.36348568852395,170.94817780592487,338.36348568852395,170.94817780592487,18.90212839257606,1511.6717442427716,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-18,NVDA,gru,0.021990156875462966,0.002065883716568351,-0.01935526542365551,0.020676495507359505,345.8865655155496,171.30170594653856,345.8865655155496,171.30170594653856,18.539790624397213,1543.253266253787,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-19,NVDA,gru,-0.008818824443497382,0.0008571437210775912,-0.019113261252641678,0.020114853978157043,342.84966325291003,171.4485924348419,342.84966325291003,171.4485924348419,18.18880000845102,1574.6098703188904,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-20,NVDA,gru,-0.03363275203125776,0.0028528242837637663,-0.01808607019484043,0.021775638684630394,331.5104390573409,171.9383954531378,331.5104390573409,171.9383954531378,17.862793518736563,1609.2741172787746,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-21,NVDA,gru,-0.026964025888835234,0.0025269249454140663,-0.015334850177168846,0.02065684087574482,322.6910208529867,172.3734164369646,322.6910208529867,172.3734164369646,17.590960373019826,1642.8623061117296,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-24,NVDA,gru,0.006815096201665362,0.0029930518940091133,-0.014648215845227242,0.02331010438501835,324.8977020349164,172.89010878405097,324.8977020349164,172.89010878405097,17.335162352215672,1681.6073883937863,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-25,NVDA,gru,0.02363582220880059,0.004449808970093727,-0.013813819736242294,0.021399904042482376,332.6683979940652,173.66115349846845,332.6683979940652,173.66115349846845,17.0973439735505,1717.9814400390715,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-26,NVDA,gru,-0.004981875725930595,0.004000135697424412,-0.016308870166540146,0.022373881191015244,331.01520679309465,174.35721760875694,331.01520679309465,174.35721760875694,16.820767397333466,1756.852560885445,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-27,NVDA,gru,0.009808333639952883,0.002297814469784498,-0.014685685746371746,0.018448006361722946,334.2778889621366,174.75832653951323,334.2778889621366,174.75832653951323,16.57554748755363,1789.5637144680343,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-28,NVDA,gru,0.01834910542464786,0.0036781609524041414,-0.01564483717083931,0.023533184081315994,340.46820892084156,175.40228971333931,340.46820892084156,175.40228971333931,16.318244003210726,1832.1773317800387,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-07-31,NVDA,gru,-0.00044929682131738,0.002064270433038473,-0.014331825077533722,0.021687187254428864,340.3152719964236,175.76473641366087,340.3152719964236,175.76473641366087,16.086041989144835,1872.3460221565983,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-01,NVDA,gru,-0.004762120671505233,0.0029607159085571766,-0.012809118255972862,0.019518928602337837,338.69850228644526,176.28589514331148,338.69850228644526,176.28589514331148,15.881307864485292,1909.2511979656817,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-02,NVDA,gru,-0.04931815766434011,0.003362189047038555,-0.018633345142006874,0.023789463564753532,322.3997322694222,176.8796085591236,322.3997322694222,176.8796085591236,15.58812605451776,1955.2157974776346,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-03,NVDA,gru,0.005541516736957435,0.0026087695732712746,-0.017419369891285896,0.02387184463441372,324.19127512953924,177.3416593382703,324.19127512953924,177.3416593382703,15.3189418999916,2002.4520002817965,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-04,NVDA,gru,0.003699783716763982,0.0032050993759185076,-0.01538478210568428,0.021327544003725052,325.3929342991626,177.9109592202436,325.3929342991626,177.9109592202436,15.085067391826476,2045.6180887688204,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-07,NVDA,gru,0.016360499234946396,0.005361562594771385,-0.012297268956899643,0.021273434162139893,330.76031191906463,178.86740521556908,330.76031191906463,178.86740521556908,14.900697818605185,2089.6015425431387,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-08,NVDA,gru,-0.016718639461174828,0.0029170988127589226,-0.015722250565886497,0.02250274457037449,325.27641886573684,179.3899382308456,325.27641886573684,179.3899382308456,14.668257208184444,2137.1564600791926,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-09,NVDA,gru,-0.048393963073315394,0.0037763190921396017,-0.015450951643288136,0.023964785039424896,309.9098278790357,180.0686536815581,309.9098278790357,180.0686536815581,14.44336023253749,2188.9914863685667,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-10,NVDA,gru,-0.003908562899793833,0.003986484836786985,-0.016293158754706383,0.021194929257035255,308.70088996750536,180.78793159364574,308.70088996750536,180.78793159364574,14.209939011156662,2235.882297829957,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-11,NVDA,gru,-0.036836113199839815,0.0045044622384011745,-0.013767440803349018,0.023491863161325455,297.536438922075,181.6041122707477,297.536438922075,181.6041122707477,14.015644714692796,2289.029163500686,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-14,NVDA,gru,0.0685309425843762,0.0027324643451720476,-0.015176484361290932,0.021040866151452065,318.64181783613395,182.10101940825496,318.64181783613395,182.10101940825496,13.804542266439835,2337.7027083856387,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-15,NVDA,gru,0.004264891486232087,0.004532171413302422,-0.01507787685841322,0.025335144251585007,320.00369267208225,182.9282078219407,320.00369267208225,182.9282078219407,13.597960613488103,2397.6854619436,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-16,NVDA,gru,-0.010385987086259629,0.003811918431892991,-0.012527087703347206,0.02226336859166622,316.6973380515988,183.62685221230907,316.6973380515988,183.62685221230907,13.428680057299728,2451.6646313772453,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-17,NVDA,gru,-0.003270722437134807,0.005071012303233147,-0.014660107903182507,0.02608378231525421,315.6632010716649,184.56039617649222,315.6632010716649,184.56039617649222,13.233249934676856,2516.454555260548,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-18,NVDA,gru,-0.0010387910594265033,0.005349738989025354,-0.01255602203309536,0.023994212970137596,315.3354632156505,185.55038928938455,315.3354632156505,185.55038928938455,13.068131831957944,2577.565050632514,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-21,NVDA,gru,0.08131567218079633,0.003924727905541658,-0.01639420911669731,0.023421432822942734,342.04855713982766,186.2800617501645,342.04855713982766,186.2800617501645,12.855636633667539,2638.6478085281433,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-22,NVDA,gru,-0.028047389524547117,0.002265908056870103,-0.012909302487969398,0.017694726586341858,332.5882762701738,186.70262569582079,332.5882762701738,186.70262569582079,12.690746079287186,2685.753443046544,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-23,NVDA,gru,0.03121485228575207,0.0035483078099787235,-0.015468059107661247,0.022031957283616066,343.1337008760252,187.36627559971402,343.1337008760252,187.36627559971402,12.49595543071584,2745.582365126968,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-24,NVDA,gru,0.0009969786387206384,0.003971504047513008,-0.014211621135473251,0.02175869047641754,343.4759684343958,188.11188929534381,343.4759684343958,188.11188929534381,12.319623733702175,2805.9771989212104,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-25,NVDA,gru,-0.02457699058177426,0.001799802528694272,-0.017143331468105316,0.020555347204208374,335.1372527919317,188.45074870552747,335.1372527919317,188.45074870552747,12.11022440179604,2864.2518635270735,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-28,NVDA,gru,0.017598108994350624,0.003425336442887783,-0.012773381546139717,0.018991896882653236,341.08723536042044,189.09736109938248,341.08723536042044,189.09736109938248,11.956519575328166,2919.1692635564905,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-29,NVDA,gru,0.04077163126508516,0.005315867252647877,-0.012320790439844131,0.02344546467065811,355.28130992658345,190.10524370780982,355.28130992658345,190.10524370780982,11.810109862205595,2988.4193422678186,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-30,NVDA,gru,0.009791191564956345,0.001351265120320022,-0.015498552471399307,0.01808532327413559,358.7770229624771,190.36230230196247,358.7770229624771,190.36230230196247,11.628481341333803,3042.9576048171143,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-08-31,NVDA,gru,0.0018454786517271677,0.0032448330894112587,-0.016135450452566147,0.020742539316415787,359.43974963495515,190.98100302202957,359.43974963495515,190.98100302202957,11.442355951669844,3106.7353758327267,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-01,NVDA,gru,-0.01728974413374466,0.004766454920172691,-0.013493767008185387,0.022783001884818077,353.2785446438778,191.89346997961297,353.2785446438778,191.89346997961297,11.288992708579682,3178.3284365929385,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-05,NVDA,gru,0.0008036816975975859,0.002430422231554985,-0.018301397562026978,0.023547686636447906,353.56258226699316,192.36042723911225,353.56258226699316,192.36042723911225,11.084267372292887,3254.0587096719105,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-06,NVDA,gru,-0.031108356107920766,0.0036713036242872477,-0.014040975831449032,0.019460506737232208,342.7331478194841,193.06794493716603,342.7331478194841,193.06794493716603,10.929721231129687,3318.004397442261,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-07,NVDA,gru,-0.017577775204194554,0.002854465041309595,-0.01944645121693611,0.02374160662293434,336.761301243817,193.61983343304618,336.761301243817,193.61983343304618,10.719230552677185,3397.721704803543,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-08,NVDA,gru,-0.014573412814991091,0.002051449613645673,-0.015596345998346806,0.022281616926193237,331.8891281067036,194.01743161032633,331.8891281067036,194.01743161032633,10.553346893190222,3474.2783134118986,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-11,NVDA,gru,-0.00868318827375869,0.0030282174702733755,-0.017576100304722786,0.026123108342289925,329.0197480337535,194.60584836285528,329.0197480337535,194.60584836285528,10.369480606699467,3566.2331607783462,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-12,NVDA,gru,-0.006840877574690574,0.005217166151851416,-0.01103350892663002,0.021658532321453094,326.7766453608316,195.62378960177284,326.7766453608316,195.62378960177284,10.255697773909466,3644.315167464161,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-13,NVDA,gru,0.013613218509540427,0.004169571679085493,-0.012693408876657486,0.02212294191122055,331.2555441833108,196.4411616646398,331.2555441833108,196.4411616646398,10.126340839557063,3725.8366900885917,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-14,NVDA,gru,0.0021083764512410575,0.0026403057854622602,-0.018978320062160492,0.02289196103811264,331.9546923467811,196.96051744850743,331.9546923467811,196.96051744850743,9.935972066386524,3812.112339104452,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-15,NVDA,gru,-0.03757663630482319,0.00539379520341754,-0.009489773772656918,0.022228196263313293,319.7124040885177,198.02575994358187,319.7124040885177,198.02575994358187,9.842127879265876,3897.797305388546,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-18,NVDA,gru,0.0015022440752087203,0.006502856500446796,-0.00875532254576683,0.022896084934473038,320.1930510874925,199.31769703137908,320.1930510874925,199.31769703137908,9.75633287250106,3988.0711453493,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-19,NVDA,gru,-0.010195985848241475,0.004449532832950354,-0.014183564111590385,0.02264910750091076,316.944954183722,200.20655436363813,316.944954183722,200.20655436363813,9.618930094385345,4079.427867159714,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-20,NVDA,gru,-0.029876685760689765,0.0036710305139422417,-0.01563696749508381,0.022555368021130562,307.6157462313078,200.94285917233495,307.6157462313078,200.94285917233495,9.469689244217541,4172.486352882726,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-21,NVDA,gru,-0.029357354057069164,0.005410452373325825,-0.015136033296585083,0.025789227336645126,298.71623408452,202.03299338507605,298.71623408452,202.03299338507605,9.327435199157762,4281.490875653119,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-22,NVDA,gru,0.014353964414841379,0.005085804034024477,-0.013271576724946499,0.02431590110063553,303.0349172406743,203.06309911418785,303.0349172406743,203.06309911418785,9.204463302970307,4386.875391359685,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-25,NVDA,gru,0.014600877440384734,0.005503133404999971,-0.01475178450345993,0.025847915560007095,307.4919520559751,204.18366571130323,307.4919520559751,204.18366571130323,9.069677833743242,4501.74535716201,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-26,NVDA,gru,-0.0073931095450158624,0.006749993190169334,-0.014262679032981396,0.027746692299842834,305.2270131573325,205.56657631666084,305.2270131573325,205.56657631666084,8.941237885391915,4628.4027752307275,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-27,NVDA,gru,0.013202510381236097,0.006247684359550476,-0.010727318935096264,0.02411666139960289,309.28349491609214,206.8549011038837,309.28349491609214,206.8549011038837,8.845834821046934,4741.381026910547,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-28,NVDA,gru,0.014516944467593747,0.004742844495922327,-0.014646334573626518,0.02085394598543644,313.8060939714704,207.83830305281526,313.8060939714704,207.83830305281526,8.717219926225454,4841.29550698746,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-09-29,NVDA,gru,0.009470201545469807,0.004167366772890091,-0.014542318880558014,0.02401752769947052,316.7920172593039,208.706240092458,316.7920172593039,208.706240092458,8.591368729745014,4958.979286074089,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-02,NVDA,gru,0.029068344408258614,0.0029322600457817316,-0.015942156314849854,0.023512307554483414,326.13578269553193,209.31912717914003,326.13578269553193,209.31912717914003,8.455489919802682,5076.958141810304,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-03,NVDA,gru,-0.028654679284701536,0.00163035630248487,-0.018961481750011444,0.025449853390455246,316.92309017654355,209.66068089256044,316.92309017654355,209.66068089256044,8.296671686462425,5207.8243811250395,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
