date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-04,NVDA,gru,0.011969399465788955,0.004326982889324427,-0.014676786959171295,0.025853972882032394,320.7392623265447,210.5698444782409,320.7392623265447,210.5698444782409,8.175792659988437,5344.223110366392,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-05,NVDA,gru,0.014583976514441072,0.004161992110311985,-0.014422334730625153,0.02379908412694931,325.45119201587556,211.4480589065365,325.45119201587556,211.4480589065365,8.058724925347063,5472.936415401742,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-06,NVDA,gru,0.02374907202724712,0.0052951364777982235,-0.016071761026978493,0.02740325964987278,333.27286694983036,212.57068404285474,333.27286694983036,212.57068404285474,7.93024234647751,5624.986639152218,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-09,NVDA,gru,-0.010743273068497039,0.004419777076691389,-0.015786757692694664,0.02614138461649418,329.7115896738593,213.51228263438082,329.7115896738593,213.51228263438082,7.806032631151519,5773.970255560743,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-10,NVDA,gru,0.011529627358815587,0.0033645618241280317,-0.015795767307281494,0.021137375384569168,333.5350405657673,214.231879885157,333.5350405657673,214.231879885157,7.683699060336743,5897.315567416594,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-11,NVDA,gru,0.02177096524396214,-0.00016399785818066448,-0.018521416932344437,0.016782458871603012,340.8760407192897,214.19675177441658,340.8760407192897,214.19675177441658,7.542695815263285,5997.121875422709,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-12,NVDA,gru,0.002965302591582023,0.0026848549023270607,-0.01654418371617794,0.02055097185075283,341.88834147350286,214.772600013602,341.88834147350286,214.772600013602,7.418934614989216,6121.643928904929,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-13,NVDA,gru,-0.03212191388901376,0.002515937201678753,-0.01728830300271511,0.022081969305872917,331.0807432517145,215.31364026527277,331.0807432517145,215.31364026527277,7.291776057748107,6258.325192703656,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-16,NVDA,gru,0.013849727412101918,0.0043175723403692245,-0.015085610561072826,0.022452175617218018,335.6980215147979,216.24528937805866,335.6980215147979,216.24528937805866,7.182600751974728,6400.427669590148,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-17,NVDA,gru,-0.04792496767694244,0.003959879744797945,-0.01696392334997654,0.022549165412783623,319.98913518826856,217.10329921850646,319.98913518826856,217.10329921850646,7.061783316566342,6546.391554817702,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-18,NVDA,gru,-0.04045413348693489,0.0052656917832791805,-0.009908512234687805,0.018845809623599052,307.30259364056496,218.24950499135807,307.30259364056496,218.24950499135807,6.992157226689861,6670.933324064972,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-19,NVDA,gru,-0.0022538748762990835,0.002835267223417759,-0.01305047795176506,0.017337480559945107,306.6107520004593,218.86918667273883,306.6107520004593,218.86918667273883,6.901499159391485,6787.598600748178,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-20,NVDA,gru,-0.017104687764020087,0.00432180892676115,-0.016384832561016083,0.02569914609193802,301.4108687887891,219.81713361342244,301.4108687887891,219.81713361342244,6.789340649373708,6964.29478882131,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-23,NVDA,gru,0.03765166883401985,0.004264825023710728,-0.016863085329532623,0.02383648231625557,312.975845109303,220.75660818111095,312.975845109303,220.75660818111095,6.675811158954207,7132.293317371162,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-24,NVDA,gru,0.015882504541909113,0.0023584337905049324,-0.01453371625393629,0.021641869097948074,317.986369905563,221.27785391559314,317.986369905563,221.27785391559314,6.579488446123284,7288.331959155022,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-25,NVDA,gru,-0.044107215429683475,0.004313907120376825,-0.012629336677491665,0.021280616521835327,304.26569137792546,222.2344920908545,304.26569137792546,222.2344920908545,6.496916282136326,7445.094458812465,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-26,NVDA,gru,-0.03539737736165263,0.0033623171038925648,-0.015092946588993073,0.020979441702365875,293.68387306253953,222.98298231772444,293.68387306253953,222.98298231772444,6.399595069107813,7602.9380145271225,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-27,NVDA,gru,0.004305546599207338,0.004492030944675207,-0.012296376749873161,0.020446693524718285,294.95106869078273,223.9868912252802,294.95106869078273,223.9868912252802,6.321384990952439,7759.993286849698,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-30,NVDA,gru,0.016189214938030556,0.00679092388600111,-0.012151870876550674,0.024713736027479172,299.7649563297256,225.51313857197192,299.7649563297256,225.51313857197192,6.245033123279543,7954.161295526453,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-10-31,NVDA,gru,-0.009299453838083095,0.006481131538748741,-0.011066406965255737,0.022573143243789673,296.9902276830229,226.97945916178486,296.9902276830229,226.97945916178486,6.176304025681805,8135.753924943344,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-01,NVDA,gru,0.037186210832498144,0.0013753888197243214,-0.018764089792966843,0.018615033477544785,308.2420791942515,227.29187152334495,308.2420791942515,227.29187152334495,6.061491851736767,8288.619945907465,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-02,NVDA,gru,0.02752092549733669,0.0030226141680032015,-0.015808645635843277,0.020153220742940903,316.8429962341102,227.97992963566392,316.8429962341102,227.97992963566392,5.966421193657022,8457.35642821806,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-03,NVDA,gru,0.03387474690002963,0.0036490082275122404,-0.014117758721113205,0.021733198314905167,327.75983114741746,228.81334949772057,327.75983114741746,228.81334949772057,5.88278035003912,8643.173907258157,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-06,NVDA,gru,0.016440018957187604,0.002998138079419732,-0.013868119567632675,0.023875929415225983,333.19274522593923,229.5003944337992,333.19274522593923,229.5003944337992,5.801760181018164,8852.021045937852,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-07,NVDA,gru,0.004449059255094004,0.002559564309194684,-0.017509885132312775,0.023579243570566177,334.67844201867797,230.08857652311988,334.67844201867797,230.08857652311988,5.701056310822161,9063.224794674392,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-08,NVDA,gru,0.013379777032173818,0.004866484552621841,-0.013445321470499039,0.02513900399208069,339.1864558087848,231.21104103893177,339.1864558087848,231.21104103893177,5.624916909488569,9293.952933097584,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-09,NVDA,gru,0.008040748217552423,0.003923358395695686,-0.012333200313150883,0.022119466215372086,341.9247629644952,232.1199421688093,341.9247629644952,232.1199421688093,5.555969733582346,9501.820812411392,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-10,NVDA,gru,0.029072695070963262,0.005117084830999374,-0.014032440260052681,0.021979374811053276,352.0113490156349,233.31075734472822,352.0113490156349,233.31075734472822,5.47855044302266,9712.977470608806,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-13,NVDA,gru,0.0058790299440612745,0.0030493885278701782,-0.01534206885844469,0.021771788597106934,354.0869294988673,234.02329371457822,354.0869294988673,234.02329371457822,5.3951395496233845,9926.765590666182,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-14,NVDA,gru,0.02108424654638049,0.004654558375477791,-0.0116184176877141,0.02271856740117073,361.63184555161365,235.11510008135727,361.63184555161365,235.11510008135727,5.332819206409209,10154.868212904059,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-15,NVDA,gru,-0.015587215885351394,0.0022583482787013054,-0.01715659722685814,0.01713600382208824,356.03871580676696,235.64667730944362,356.03871580676696,235.64667730944362,5.2421065035852665,10330.381685784912,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-16,NVDA,gru,0.012036560692431319,0.00409128051251173,-0.017229868099093437,0.024685436859726906,360.3500924395567,236.61273618746864,360.3500924395567,236.61273618746864,5.15255940416293,10588.565861508889,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-17,NVDA,gru,-0.0036850191889016117,0.0039743827655911446,-0.015362484380602837,0.023326294496655464,359.0246390946006,237.5550003944835,359.0246390946006,237.5550003944835,5.07400822387159,10838.460877038548,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-20,NVDA,gru,0.022286219350210152,0.0005938560352660716,-0.021062815561890602,0.018677597865462303,367.11576638639923,237.69611278964678,367.11576638639923,237.69611278964678,4.96825294267813,11042.799120781076,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-21,NVDA,gru,-0.00926735578637639,0.002292203949764371,-0.014108935371041298,0.01740708015859127,363.7292900420245,238.24157279578853,363.7292900420245,238.24157279578853,4.89864825084978,11236.704148610714,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-22,NVDA,gru,-0.02489487256656686,0.0026464806869626045,-0.013426419347524643,0.02253875881433487,354.7860776623376,238.8729183257323,354.7860776623376,238.8729183257323,4.833316652125406,11492.841712850304,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-24,NVDA,gru,-0.019484068283943036,0.0037411623634397984,-0.01338259782642126,0.01967589557170868,347.9403097730615,239.76825665814664,347.9403097730615,239.76825665814664,4.769065222509576,11721.21318990962,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-27,NVDA,gru,0.009706581151388642,0.006626322865486145,-0.012747446075081825,0.02413325197994709,351.3340648593431,241.36230845718467,351.3340648593431,241.36230845718467,4.70865774600273,12007.525129996082,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-28,NVDA,gru,-0.008765167253228701,0.004177922382950783,-0.015331868082284927,0.02158251404762268,348.26801984761823,242.37280319874563,348.26801984761823,242.37280319874563,4.637015894882995,12269.494363946009,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-29,NVDA,gru,0.006648563980867315,0.001000494696199894,-0.02104833722114563,0.01904286816716194,350.5912164629737,242.61541847275294,350.5912164629737,242.61541847275294,4.540434429380036,12505.379797387532,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-11-30,NVDA,gru,-0.028871438150903872,0.005328281316906214,-0.012475671246647835,0.022963186725974083,340.6138671033529,243.91158734776474,340.6138671033529,243.91158734776474,4.484141290855024,12795.865810866686,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-01,NVDA,gru,-0.00010693469029045707,0.0046778894029557705,-0.012731194496154785,0.022570427507162094,340.5774456123607,245.05525438586565,340.5774456123607,245.05525438586565,4.427414707161336,13087.9574137316,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-04,NVDA,gru,-0.027203001687777888,0.0035748148802667856,-0.015600139275193214,0.02156081236898899,331.4375960753567,245.93283799652022,331.4375960753567,245.93283799652022,4.358882366051168,13373.208335695665,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-05,NVDA,gru,0.022938656585212863,0.0026236369740217924,-0.01757282391190529,0.021505549550056458,339.12819809207184,246.57893659640322,339.12819809207184,246.57893659640322,4.2829535198281885,13663.92062145938,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-06,NVDA,gru,-0.023092480099481356,0.004368291236460209,-0.015606982633471489,0.02402815781533718,331.3866171005507,247.6584202088889,331.3866171005507,247.6584202088889,4.216628459041402,13996.215855955998,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-07,NVDA,gru,0.023736493313200595,0.0029143192805349827,-0.01803860254585743,0.02701629139482975,339.3466714751097,248.38123633070248,339.3466714751097,248.38123633070248,4.141248367734863,14379.495503067712,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-08,NVDA,gru,0.01934131482739504,0.0021636434830725193,-0.019927818328142166,0.023025259375572205,345.973965981348,248.9192382332981,345.973965981348,248.9192382332981,4.059539185491452,14714.428784708707,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-11,NVDA,gru,-0.018676280849406868,0.002456510439515114,-0.019719429314136505,0.023349322378635406,339.57242360005444,249.531461587069,339.57242360005444,249.531461587069,3.9802716360356754,15062.043370531776,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-12,NVDA,gru,0.02184980627625059,0.0034448441583663225,-0.013412119820713997,0.020525528118014336,347.07366720135934,250.39253260368594,347.07366720135934,250.39253260368594,3.927244101848826,15374.394724265041,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-13,NVDA,gru,0.009003136555809737,0.0030253594741225243,-0.017551086843013763,0.025047626346349716,350.2125274136109,251.15120758303743,350.2125274136109,251.15120758303743,3.8589181439756874,15764.349674680227,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-14,NVDA,gru,0.005433498584020609,0.0035782300401479006,-0.014459394849836826,0.02119414135813713,352.12058570715385,252.05149006280308,352.12058570715385,252.05149006280308,3.8035219791680377,16102.027713753487,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-15,NVDA,gru,0.011106673766097183,0.0037701930850744247,-0.014964899979531765,0.024203963577747345,356.05327329058076,253.00355547271732,356.05327329058076,253.00355547271732,3.747026451113283,16496.516075301915,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-18,NVDA,gru,0.02398895003424525,0.004645697306841612,-0.015482934191823006,0.029202139005064964,364.69789056333855,254.1816800058789,364.69789056333855,254.1816800058789,3.689458286166312,16985.35218213279,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-19,NVDA,gru,-0.009490336654420877,0.004175045061856508,-0.012146886438131332,0.02346118539571762,361.25315650225093,255.24511749651933,361.25315650225093,255.24511749651933,3.6449139892144653,17388.561048423457,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-20,NVDA,gru,-0.03056063502278477,0.0019136474002152681,-0.018018413335084915,0.0215558260679245,350.3800218218428,255.7340279984684,350.3800218218428,255.7340279984684,3.5798264876971255,17767.45412815696,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-21,NVDA,gru,0.018105387448486,0.005619761999696493,-0.014822682365775108,0.027006255462765694,356.7815642031364,257.175247587419,356.7815642031364,257.175247587419,3.527155258533625,18253.82517164319,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-22,NVDA,gru,-0.003271314339771117,0.0068429685197770596,-0.015344414860010147,0.02728414535522461,355.6163265245052,258.9411298721837,355.6163265245052,258.9411298721837,3.4734461444465143,18758.721847361125,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-26,NVDA,gru,0.00915309761525891,0.005389622412621975,-0.011659746058285236,0.021891240030527115,358.88625965399643,260.34047744456944,358.88625965399643,260.34047744456944,3.433181850712426,19173.901793262132,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-27,NVDA,gru,0.002796477656837999,0.0031920503824949265,-0.0164365004748106,0.022922782227396965,359.8912816663027,261.172836234617,359.8912816663027,261.172836234617,3.3772135421397103,19618.496988520892,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-28,NVDA,gru,0.002122511497586038,0.0035694101825356483,-0.01671796292066574,0.023447100073099136,360.65596628839273,262.10673854542875,360.65596628839273,262.10673854542875,3.3212228122395517,20083.930102236125,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-12-29,NVDA,gru,0.0,0.004405144136399031,-0.012769406661391258,0.02331833355128765,360.65596628839273,263.26391778923534,360.65596628839273,263.26391778923534,3.279082408032449,20557.757268166784,0.02095367753300652,0.029451045608692848,79356021966.48112,0.5461847389558233,0.52
2023-01-03,NVDA,transformer,-0.020672086058572937,0.0060423691757023335,-0.01213056966662407,0.025763768702745438,104.25245492696696,107.07504268235152,104.25245492696696,107.07504268235152,105.14674139608542,109.20766257844116,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-04,NVDA,transformer,0.02986734722440986,0.007506733760237694,-0.010085778310894966,0.025792589411139488,107.4131652556681,107.88185107033033,107.4131652556681,107.88185107033033,104.09158358395578,112.06104624693748,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-05,NVDA,transformer,-0.033366247728456984,0.005636633839458227,-0.014276157133281231,0.025274798274040222,103.88832336141803,108.49165829129021,103.88832336141803,108.49165829129021,102.61611043234045,114.92945683093842,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-06,NVDA,transformer,0.04079674740448115,0.007677929941564798,-0.011730624362826347,0.028567904606461525,108.21427136875039,109.32785521059117,108.21427136875039,109.32785521059117,101.41939458157829,118.26010070952447,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-09,NVDA,transformer,0.050458437653764884,0.005295922048389912,-0.013169491663575172,0.024317527189850807,113.81470069159727,109.90837949479247,113.81470069159727,109.90837949479247,100.09250842291753,121.17114941457903,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-10,NVDA,transformer,0.017820817969266232,0.0023282060865312815,-0.012784427031874657,0.018916459754109383,115.86115231647321,110.16456485287115,115.86115231647321,110.16456485287115,98.82102717238651,123.48509350854191,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-11,NVDA,transformer,0.005766174196141473,0.006433882750570774,-0.010653332807123661,0.02526554837822914,116.53115773085818,110.87563161912828,116.53115773085818,110.87563161912828,97.77383934838504,126.64476087241849,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-12,NVDA,transformer,0.031375620085749165,0.003673974657431245,-0.01571471244096756,0.022589843720197678,120.24535804051845,111.28373222436245,120.24535804051845,111.28373222436245,96.24936335144578,129.53820576819172,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-13,NVDA,transformer,0.02322765247067393,0.0038489075377583504,-0.01414057519286871,0.020851124078035355,123.0710656620271,111.71287582646258,123.0710656620271,111.71287582646258,94.8979196718329,132.26757621834463,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-17,NVDA,transformer,0.04642315007007071,0.00526024354621768,-0.011407991871237755,0.023570401594042778,128.91910417163265,112.30205594458401,128.91910417163265,112.30205594458401,93.82147537982476,135.42220047085237,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-18,NVDA,transformer,-0.018530069303546705,0.003097293898463249,-0.015592502430081367,0.02016632817685604,126.55222121410688,112.6504241243571,126.55222121410688,112.6504241243571,92.36990913877851,138.18089687524528,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-19,NVDA,transformer,-0.03585419576766004,0.005674055311828852,-0.011845004744827747,0.023106954991817474,122.09517250807724,113.29142948480879,122.09517250807724,113.29142948480879,91.28224089691989,141.41101186334112,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-20,NVDA,transformer,0.06209376760385198,0.007939564064145088,-0.009155865758657455,0.0246410109102726,129.91684744203204,114.19449445284171,129.91684744203204,114.19449445284171,90.45028664579102,144.9388159131507,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-23,NVDA,transformer,0.07315855944895293,0.0013731166254729033,-0.017148002982139587,0.02110116183757782,139.777681368227,114.35139840437496,139.777681368227,114.35139840437496,88.91246826676405,148.02968686321816,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-24,NVDA,transformer,0.0037442758315334493,0.0009300382225774229,-0.013974221423268318,0.01861651800572872,140.30202860010087,114.45779420503058,140.30202860010087,114.45779420503058,87.67862690494744,150.81128918753254,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-25,NVDA,transformer,0.0030061474676211053,0.004191146697849035,-0.011441677808761597,0.020074620842933655,140.72443177309154,114.9385148449069,140.72443177309154,114.9385148449069,86.6811509945914,153.86936512704472,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-26,NVDA,transformer,0.024486851148173124,0.005818462464958429,-0.0129995197057724,0.024676647037267685,144.21286606707824,115.60922865584824,144.21286606707824,115.60922865584824,85.5616316105582,157.71358264258433,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-27,NVDA,transformer,0.0280347848493683,0.005140169057995081,-0.014505311846733093,0.02375539392232895,148.313048058737,116.20501128805519,148.313048058737,116.20501128805519,84.32949265971116,161.5049770045218,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-30,NVDA,transformer,-0.06088854439161597,0.002626757137477398,-0.013746394775807858,0.020235005766153336,139.5519153525534,116.51065763236639,139.5519153525534,116.51065763236639,83.17819904611511,164.80632842324306,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-31,NVDA,transformer,0.019380951723581338,0.0060766516253352165,-0.012072864919900894,0.022354014217853546,142.28294376635696,117.22081001101407,142.28294376635696,117.22081001101407,82.18003880354844,168.53190349663163,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-01,NVDA,transformer,0.06949436234951549,0.003348547499626875,-0.015460103750228882,0.023345477879047394,152.52248063264352,117.61399108840854,152.52248063264352,117.61399108840854,80.91929656077266,172.51264873574908,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-02,NVDA,transformer,0.03592240469465814,0.0009271847666241229,-0.017161723226308823,0.018295355141162872,158.1010528936764,117.72308600196975,158.1010528936764,117.72308600196975,79.5424322067638,175.69787584368362,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-03,NVDA,transformer,-0.028453845676379867,0.0017742407508194447,-0.015064753592014313,0.021091900765895844,153.66586819482515,117.93214581405911,153.66586819482515,117.93214581405911,78.3531276690463,179.44303986582946,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-06,NVDA,transformer,-0.0005214477485699791,0.005851177033036947,-0.013852046802639961,0.023055942729115486,153.5857603616627,118.62420887648719,153.5857603616627,118.62420887648719,77.27525713280042,183.62832883414328,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-07,NVDA,transformer,0.05012373679801028,0.005851185880601406,-0.009639806114137173,0.024090904742479324,161.48025049614418,119.32033318344763,161.48025049614418,119.32033318344763,76.53391797462075,188.1058165489968,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-08,NVDA,transformer,0.0014421376975802666,0.0017661723541095853,-0.020755182951688766,0.025653373450040817,161.71329525372465,119.53126224590679,161.71329525372465,119.53126224590679,74.96181557801313,192.99379151353804,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-09,NVDA,transformer,0.0059270062614239965,0.0051298136822879314,-0.011489911936223507,0.02376793697476387,162.67461703313182,120.14601707138858,162.67461703313182,120.14601707138858,74.10543801545595,197.63579783045063,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-10,NVDA,transformer,-0.04918199156616901,0.0032873577438294888,-0.015011747367680073,0.019181761890649796,154.86751347371967,120.54163375577124,154.86751347371967,120.54163375577124,73.00129578098299,201.46338273504182,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-13,NVDA,transformer,0.024296864420307342,0.00793329905718565,-0.010315142571926117,0.02584877610206604,158.67639299108504,121.50172972375044,158.67639299108504,121.50172972375044,72.25214687006643,206.73885270316345,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-14,NVDA,transformer,0.052873215602937104,0.0019968117121607065,-0.01607033610343933,0.021092500537633896,167.29188140548635,121.74458521327601,167.29188140548635,121.74458521327601,71.10030907683453,211.14580731171935,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-15,NVDA,transformer,-0.00905224196701129,0.001962337177246809,-0.018665511161088943,0.020227499306201935,165.78434838702694,121.98371732322312,165.78434838702694,121.98371732322312,69.78549367531637,215.4602395202201,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-16,NVDA,transformer,-0.03404694298595168,0.0053362674079835415,-0.016608968377113342,0.025420717895030975,160.23490498435046,122.63640215106768,160.23490498435046,122.63640215106768,68.63600075809653,221.00760466245802,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
