date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-17,NVDA,transformer,-0.02830335515754444,0.009112908504903316,-0.008112277835607529,0.02702293172478676,155.76329879450702,123.75908422976168,155.76329879450702,123.75908422976168,68.08145830368927,227.0612934701024,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-21,NVDA,transformer,-0.034872585823890904,0.004943737294524908,-0.010308343917131424,0.022689349949359894,150.4250500329615,124.3724351179863,150.4250500329615,124.3724351179863,67.38325596360151,232.27206449234382,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-22,NVDA,transformer,0.0047815311215996656,0.005796485580503941,-0.012798957526683807,0.026111409068107605,151.14603442215247,125.09545688404853,151.14603442215247,125.09545688404853,66.52631440415793,238.41688772980282,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-23,NVDA,transformer,0.13121590205507125,0.0034275888465344906,-0.012376881204545498,0.02087695524096489,172.33881380200967,125.52496787671554,172.33881380200967,125.52496787671554,65.70800011985796,243.44661354422345,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-24,NVDA,transformer,-0.01610259579688308,-0.0074986801482737064,-0.027571121230721474,0.015397762879729271,169.58593527175657,124.58722007792723,169.58593527175657,124.58722007792723,63.921103912603726,247.2241447451073,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-27,NVDA,transformer,0.009190658590005145,0.01029400434345007,-0.0069656455889344215,0.029414720833301544,171.15172600692893,125.87633998057662,171.15172600692893,125.87633998057662,63.47739955072068,254.60417010307572,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-02-28,NVDA,transformer,-0.012201271008819365,0.00552024319767952,-0.009723179042339325,0.021485846489667892,169.07614552369654,126.57312636599337,169.07614552369654,126.57312636599337,62.86318974315396,260.1337609408606,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-01,NVDA,transformer,-0.02256486619106063,0.007113309111446142,-0.008118895813822746,0.02386324666440487,165.30368749732335,127.47669762588549,165.30368749732335,127.47669762588549,62.3548763743718,266.4160569103142,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-02,NVDA,transformer,0.02677719029296915,0.00903474260121584,-0.006501784548163414,0.028957301750779152,169.7898511709806,128.63363044997905,169.7898511709806,128.63363044997905,61.95077351258396,274.2435415936236,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-03,NVDA,transformer,0.02440593263414706,0.003402425441890955,-0.011941958218812943,0.019099194556474686,173.98471237034445,129.07203876451288,173.98471237034445,129.07203876451288,61.215360795507436,279.53169715775016,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-06,NVDA,transformer,-0.01416424209194232,0.004185165278613567,-0.013353023678064346,0.019587937742471695,171.53772157965622,129.61335424805608,171.53772157965622,129.61335424805608,60.40338562958301,285.0611118315401,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-07,NVDA,transformer,-0.011357482667493755,0.00628739595413208,-0.012861749157309532,0.024645650759339333,169.6005066462992,130.4308573379502,169.6005066462992,130.4308573379502,59.631465718130514,292.1739041301636,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-08,NVDA,transformer,0.037628979698207374,0.00807211734354496,-0.011123372241854668,0.026206953451037407,176.10399308647592,131.48797350414756,176.10399308647592,131.48797350414756,58.97183866407701,299.93211245857486,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-09,NVDA,transformer,-0.03129385388703557,0.00451916316524148,-0.010097598657011986,0.020071273669600487,170.67835774986102,132.0835294716323,170.67835774986102,132.0835294716323,58.37936156837169,306.01294902859246,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-10,NVDA,transformer,-0.020302012418917815,0.007049444131553173,-0.009580936282873154,0.02227906510233879,167.24818117258724,133.01793539129912,167.24818117258724,133.01793539129912,57.82270306272101,312.9071530742477,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-13,NVDA,transformer,4.3519657271245976e-05,0.006581638474017382,-0.015723900869488716,0.028514252975583076,167.25545991449414,133.89630072856727,167.25545991449414,133.89630072856727,56.9206157140431,321.9578997306213,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-14,NVDA,transformer,0.04666053555937232,0.003892070148140192,-0.01469283178448677,0.021633949130773544,175.24462925668075,134.41845526072964,175.24462925668075,134.41845526072964,56.09040375116002,328.999009346541,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-15,NVDA,transformer,0.006833635931523843,0.001068532932549715,-0.01927543804049492,0.022993270307779312,176.44628842630416,134.56215785200322,176.44628842630416,134.56215785200322,55.019591316733305,336.65140777875524,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-16,NVDA,transformer,0.05277600287356863,0.00463855592533946,-0.01665392890572548,0.02161996066570282,186.00852724557004,135.1877752033428,186.00852724557004,135.1877752033428,54.11088610505053,344.0090435744112,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-17,NVDA,transformer,0.007178278105008585,0.0023265350610017776,-0.017827540636062622,0.022341448813676834,187.3485519650688,135.50265866668954,187.3485519650688,135.50265866668954,53.15477063617311,351.7812062461385,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-20,NVDA,transformer,0.006779657428062751,0.002929617650806904,-0.015154412016272545,0.020457154139876366,188.62302633521892,135.90020447315064,188.62302633521892,135.90020447315064,52.355314422212054,359.0517468235165,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-21,NVDA,transformer,0.011478265408442512,0.004136373288929462,-0.01382802240550518,0.023947956040501595,190.8005647680633,136.46349818165763,190.8005647680633,136.46349818165763,51.63632671366951,367.75409719027857,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-22,NVDA,transformer,0.010215252329925942,0.0030951073858886957,-0.01424051821231842,0.017313752323389053,192.75962981786986,136.88652388588838,192.75962981786986,136.88652388588838,50.90621008812229,374.1767454414148,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-23,NVDA,transformer,0.026949563918896007,0.0014624710893258452,-0.01426352933049202,0.01935046911239624,198.02504948815982,137.08686175526398,198.02504948815982,137.08686175526398,50.185260966302664,381.48773974283284,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-24,NVDA,transformer,-0.015268062439239333,0.0010541961528360844,-0.01489119604229927,0.01603749208152294,195.0245548257836,137.23145601366903,195.0245548257836,137.23145601366903,49.443478695337944,387.65517810694564,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-27,NVDA,transformer,-0.009304107401968255,0.004249577410519123,-0.014049293473362923,0.022121885791420937,193.21844059112388,137.81587437421612,193.21844059112388,137.81587437421612,48.753689601400616,396.32641624561984,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-28,NVDA,transformer,-0.004571145261603305,0.004600411746650934,-0.012692095711827278,0.020229028537869453,192.33722664487914,138.4513454822706,192.33722664487914,138.4513454822706,48.13881460127309,404.4253369007798,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-29,NVDA,transformer,0.021501349519667663,0.005959022790193558,-0.01340543944388628,0.02791709080338478,196.51751646970038,139.2788409509401,196.51751646970038,139.2788409509401,47.49779931745023,415.87478729038935,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-30,NVDA,transformer,0.014678291660528416,0.002925777342170477,-0.01570746675133705,0.02141345664858818,199.4233319243715,139.6869342402836,199.4233319243715,139.6869342402836,46.75755718849782,424.87612835069,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-03-31,NVDA,transformer,0.01428599380372868,0.003499348182231188,-0.017376452684402466,0.02604176104068756,202.29273977877924,140.17660236975988,202.29273977877924,140.17660236975988,45.952095686240966,436.0859571274024,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-03,NVDA,transformer,0.0067453782146296125,0.0033429197501391172,-0.013608589768409729,0.022179126739501953,203.66189335663447,140.64597948023686,203.66189335663447,140.64597948023686,45.33098758138153,445.866040688386,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-04,NVDA,transformer,-0.01847831436585871,0.005688314326107502,-0.013181997463107109,0.02239113487303257,199.93312167243155,141.44829758308154,199.93312167243155,141.44829758308154,44.73735572031739,455.96209101791845,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-05,NVDA,transformer,-0.021055682720337355,0.008826112374663353,-0.010101412422955036,0.025967832654714584,195.76740322215298,142.70225343583607,195.76740322215298,142.70225343583607,44.28772135180476,467.9575145709646,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-06,NVDA,transformer,0.005786585898190875,0.005855495110154152,-0.010236533358693123,0.022684482857584953,196.90351204242774,143.5403047326976,196.90351204242774,143.5403047326976,43.83667980183747,478.6942078339488,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-10,NVDA,transformer,0.019848308159338104,0.0032855295576155186,-0.01740219257771969,0.02566813863813877,200.85075710966848,144.0126803225989,200.85075710966848,144.0126803225989,43.08042385219452,491.14043938846163,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-11,NVDA,transformer,-0.014977990213686784,0.002393001690506935,-0.015957061201334,0.019656676799058914,197.8648338218349,144.35771573838224,197.8648338218349,144.35771573838224,42.39844361358376,500.8901117284118,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-12,NVDA,transformer,-0.02512057286769924,0.006762227043509483,-0.01164097711443901,0.02397908642888069,192.95626697518696,145.33720512021975,192.95626697518696,145.33720512021975,41.90774550283087,513.0461465229681,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-13,NVDA,transformer,-0.0012085614693096958,0.007258502300828695,-0.011413508094847202,0.028363782912492752,192.72320832687765,146.39596917319452,192.72320832687765,146.39596917319452,41.43215104614342,527.8064075764953,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-14,NVDA,transformer,0.011085966231294568,0.005633490160107613,-0.013433309271931648,0.023616904392838478,194.87161790136557,147.22302550662752,194.87161790136557,147.22302550662752,40.87930059954685,540.4199280000587,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-17,NVDA,transformer,0.009077494903402036,0.005223387386649847,-0.01350676640868187,0.0216071717441082,196.64861716839766,147.99404758282387,196.64861716839766,147.99404758282387,40.33086665570616,552.2239104638642,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-18,NVDA,transformer,0.024329393345217082,0.003501719795167446,-0.014882734976708889,0.02088003233075142,201.49163366569698,148.51318888066163,201.49163366569698,148.51318888066163,39.73507754184582,563.8755960899492,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-19,NVDA,transformer,0.009496813740008872,0.0028535681776702404,-0.016848765313625336,0.023206882178783417,203.41427722451135,148.93759280606227,203.41427722451135,148.93759280606227,39.071199793563736,577.1144193428555,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-20,NVDA,transformer,-0.03005585252302415,0.005892481654882431,-0.01312077883630991,0.02442551776766777,197.3914516740382,149.81780202563164,197.3914516740382,149.81780202563164,38.56190440002204,591.3843072367321,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-21,NVDA,transformer,0.0005532482580901556,0.007234699092805386,-0.012069000862538815,0.02770538628101349,197.5006883655571,150.9056168935548,197.5006883655571,150.9056168935548,38.0992985175634,607.9979139828216,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-24,NVDA,transformer,-0.002843363940150084,0.004754161462187767,-0.01423393003642559,0.02076914720237255,196.93991964269105,151.62475920428582,196.93991964269105,151.62475920428582,37.56083748393937,620.7575519066606,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-25,NVDA,transformer,-0.03006816271540295,0.007043157238513231,-0.011933136731386185,0.026361681520938873,191.1064386168993,152.69644876207434,191.1064386168993,152.69644876207434,37.11528262717016,637.3393388629877,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-26,NVDA,transformer,0.026882840425383036,0.007632304914295673,-0.012552948668599129,0.027446074411273003,196.31360057047635,153.86632677586277,196.31360057047635,153.86632677586277,36.6522888768845,655.074064397357,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-27,NVDA,transformer,0.009966509049945354,0.0019216249929741025,-0.015989724546670914,0.019450057297945023,198.27994436218984,154.1622797137672,198.27994436218984,154.1622797137672,36.07088886160155,667.940010994677,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-04-28,NVDA,transformer,0.01902743037765254,0.003839825978502631,-0.0150418970733881,0.021379226818680763,202.08882387955524,154.7553792188582,202.08882387955524,154.7553792188582,35.532373785808765,682.3738109306184,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-01,NVDA,transformer,0.040987727447230254,0.003809446468949318,-0.017455901950597763,0.02689765766263008,210.5440827369028,155.34603776154492,210.5440827369028,155.34603776154492,34.91750664947959,700.9771550211503,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-02,NVDA,transformer,-0.024511058190318888,0.003989942837506533,-0.015360580757260323,0.024063071236014366,205.44615747484465,155.96709909477315,205.44615747484465,155.96709909477315,34.385250986023195,718.0494078525428,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-03,NVDA,transformer,-0.014568530358489911,0.005883880890905857,-0.012947309762239456,0.023268993943929672,202.47480556155372,156.8874948632354,202.47480556155372,156.8874948632354,33.94292343490842,734.9535892388877,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-04,NVDA,transformer,-0.00866993978335705,0.007427966687828302,-0.011838451027870178,0.02330513671040535,200.7269490436069,158.0571832911291,200.7269490436069,158.0571832911291,33.54346141942233,752.2829733548122,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-05,NVDA,transformer,0.03976200395407992,0.005896130111068487,-0.007889299653470516,0.021223358809947968,208.86905531021154,158.9918538150515,208.86905531021154,158.9918538150515,33.27986762927642,768.4195649533879,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-08,NVDA,transformer,0.016289159223455574,6.610596756218001e-05,-0.021547796204686165,0.019824141636490822,212.29921799675648,159.0023728998469,212.29921799675648,159.0023728998469,32.57043060120975,783.8047965020919,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-09,NVDA,transformer,-0.02009699812304626,0.0020627148915082216,-0.019256848841905594,0.02146141231060028,208.07522793903615,159.33068483205284,208.07522793903615,159.33068483205284,31.949228058670624,800.808147410021,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-10,NVDA,transformer,0.010930249684581755,0.00703975697979331,-0.008566690608859062,0.02369418926537037,210.3620169541283,160.456289347667,210.3620169541283,160.456289347667,31.676698577217657,820.0092528531785,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-11,NVDA,transformer,-0.010685277078569578,0.0031039013992995024,-0.014413299039006233,0.019068831577897072,208.12620691384217,160.95510620901138,208.12620691384217,160.95510620901138,31.223406834945457,835.7959261962143,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-12,NVDA,transformer,-0.008362920431836323,0.006547659635543823,-0.010887525975704193,0.024724695831537247,206.392921770438,162.0124439798017,206.392921770438,162.0124439798017,30.88530432934988,856.7183035844376,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-15,NVDA,transformer,0.021399555379267746,0.0052536604925990105,-0.012640079483389854,0.024759339168667793,210.8572353276457,162.86584467061184,210.8572353276457,162.86584467061184,30.4973680312997,878.1948626681937,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-16,NVDA,transformer,0.008939998193007434,0.004239392466843128,-0.016962680965662003,0.026933517307043076,212.7507500281036,163.55776077544965,212.7507500281036,163.55776077544965,29.984414613087743,902.169163830595,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-17,NVDA,transformer,0.03249937218679542,0.0028045806102454662,-0.01562637835741043,0.02118736132979393,219.77859759088304,164.01712433658753,219.77859759088304,164.01712433658753,29.519509363677596,921.4877140274484,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-18,NVDA,transformer,0.048509252338859936,0.002459721639752388,-0.017816269770264626,0.020600879564881325,230.70271124609724,164.42105664236098,230.70271124609724,164.42105664236098,28.998239932320026,940.668055069462,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-19,NVDA,transformer,-0.013155143836531118,1.8372460544924252e-05,-0.01974310353398323,0.02149093523621559,227.68765909990722,164.4240751220328,227.68765909990722,164.4240751220328,28.431339159126075,961.1026658744141,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-22,NVDA,transformer,-0.002818686783544427,0.004043627995997667,-0.013270123861730099,0.02112400159239769,227.0467825438787,165.09028933651544,227.0467825438787,165.09028933651544,28.056544132041243,981.6209726090697,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-23,NVDA,transformer,-0.01577689737356947,0.004337620921432972,-0.0143361771479249,0.02278149500489235,223.49279790054334,165.8079510142271,223.49279790054334,165.8079510142271,27.657190447767753,1004.2403834533227,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-24,NVDA,transformer,-0.0048998764920286444,0.005766787100583315,-0.012216955423355103,0.023186199367046356,222.4003893131677,166.76689113199814,222.4003893131677,166.76689113199814,27.321358636457745,1027.7969006648646,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-25,NVDA,transformer,0.21808788007240454,0.004668921232223511,-0.015392530709505081,0.027046944946050644,276.5985544162479,167.5473266756746,276.5985544162479,167.5473266756746,26.904034612476025,1055.9749710680478,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-26,NVDA,transformer,0.02511635600756745,-0.01770767569541931,-0.038626186549663544,0.004799872636795044,283.63368072093425,164.60656291406406,283.63368072093425,164.60656291406406,25.88464830079015,1061.0556955228415,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-30,NVDA,transformer,0.029474563092427592,0.00435778871178627,-0.01438233070075512,0.02211078442633152,292.1180823273671,165.32545763878116,292.1180823273671,165.32545763878116,25.51503040299519,1084.7777039134035,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-05-31,NVDA,transformer,-0.05844245286732084,0.0034231843892484903,-0.017270449548959732,0.02036469802260399,275.53527468722876,165.8923677612925,275.53527468722876,165.8923677612925,25.07815823876811,1107.0953745536917,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-01,NVDA,transformer,0.04990471116581726,0.01087945606559515,-0.010204825550317764,0.031782116740942,289.63467004568673,167.70704493425274,289.63467004568673,167.70704493425274,24.82354130362969,1142.8463675686055,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-02,NVDA,transformer,-0.011201573382044588,0.002612227573990822,-0.022669322788715363,0.026000451296567917,286.408409367637,168.14571461341134,286.408409367637,168.14571461341134,24.267138339798862,1172.9505846388154,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-05,NVDA,transformer,-0.003974583636777458,0.0097767049446702,-0.01016388088464737,0.029956430196762085,285.27231443809103,169.79768465061707,285.27231443809103,169.79768465061707,24.021739213003713,1208.6196526639799,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-06,NVDA,transformer,-0.013286468516916745,0.010900672525167465,-0.0044165849685668945,0.029978062957525253,281.5071212628959,171.65872509047873,281.5071212628959,171.65872509047873,23.91587854525565,1245.400348838049,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-07,NVDA,transformer,-0.030976241922724787,0.00961379799991846,-0.011388148181140423,0.03317911550402641,272.92076170685107,173.31696979421346,272.92076170685107,173.31696979421346,23.645065391614988,1287.414717815527,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-08,NVDA,transformer,0.02724390097018558,0.011186293326318264,-0.007450188510119915,0.03171831741929054,280.4583990176905,175.26662372221452,280.4583990176905,175.26662372221452,23.46955973274093,1328.9038221544229,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-09,NVDA,transformer,0.006728859248402525,0.005802855361253023,-0.014977355487644672,0.02766330912709236,282.35192760887725,176.28661909015813,282.35192760887725,176.28661909015813,23.120666983508638,1366.1788687101384,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-12,NVDA,transformer,0.01819806893306924,0.00387069140560925,-0.016234204173088074,0.02458420768380165,287.53722555527594,176.97030017036357,287.53722555527594,176.97030017036357,22.748351450570002,1400.1815212057502,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-13,NVDA,transformer,0.03826366011407102,0.0046739582903683186,-0.016815487295389175,0.024549763649702072,298.75265557551234,177.79939276793104,298.75265557551234,177.79939276793104,22.369025506080252,1434.9810546696601,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-14,NVDA,transformer,0.04702189160777442,0.0027980078011751175,-0.017207568511366844,0.021051200106739998,313.13608855708554,178.29756802270722,313.13608855708554,178.29756802270722,21.98740233776211,1465.5093126331335,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-15,NVDA,transformer,-0.008032775566352863,0.0004744419420603663,-0.018042415380477905,0.018915463238954544,310.63081226822675,178.38218308855585,310.63081226822675,178.38218308855585,21.594253983166315,1493.4940044013194,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-16,NVDA,transformer,0.000913971925733769,0.00587307708337903,-0.013761427253484726,0.02410903573036194,310.91484989134204,179.43292004405214,310.91484989134204,179.43292004405214,21.299121724299404,1529.938278493868,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-20,NVDA,transformer,0.025804837950413072,0.005365096963942051,-0.015166240744292736,0.026470549404621124,319.0423708926752,180.39818977448036,319.0423708926752,180.39818977448036,20.978531984519446,1570.9773390476066,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-21,NVDA,transformer,-0.017570380882942,0.0034853562247008085,-0.01781155727803707,0.02533506043255329,313.485634857363,181.0280323159503,313.485634857363,181.0280323159503,20.608179445768624,1611.2866172298684,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-22,NVDA,transformer,-0.00046466000922731497,0.0054609584622085094,-0.013301830738782883,0.02496631070971489,313.34000445630954,182.0193198650208,313.34000445630954,182.0193198650208,20.33586803836155,1652.0209013482013,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-23,NVDA,transformer,-0.01914791779337092,0.009296330623328686,-0.005904011428356171,0.025620725005865097,307.39727284827,183.71932392451015,307.39727284827,183.71932392451015,20.21615862630316,1694.8937234186333,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-26,NVDA,transformer,-0.03807752702129708,0.00710008479654789,-0.011823570355772972,0.026475390419363976,295.9123904701898,185.02839348999893,295.9123904701898,185.02839348999893,19.978538376021564,1740.366034391461,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-27,NVDA,transformer,0.03015692459154656,0.006989178713411093,-0.011019167490303516,0.025107957422733307,304.9721182833025,186.32612316469397,304.9721182833025,186.32612316469397,19.759600135513615,1784.6162187339944,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-28,NVDA,transformer,-0.018291181950407957,0.0034440152812749147,-0.023015445098280907,0.027103347703814507,299.4445249970756,186.96893279465715,299.4445249970756,186.96893279465715,19.310018192852276,1833.6466336370613,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-06-29,NVDA,transformer,-0.0072005580056903225,0.007272777147591114,-0.011780312284827232,0.02662903256714344,297.29610153185877,188.33367587526715,297.29610153185877,188.33367587526715,19.083875089935212,1883.130738576688,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
