date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-30,NVDA,transformer,0.03561320486834228,0.007578051649034023,-0.0122328270226717,0.025456687435507774,308.0745570045619,189.7663045296609,308.0745570045619,189.7663045296609,18.851846957706943,1931.6842885881483,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-03,NVDA,transformer,0.0026205543140207714,0.0028247637674212456,-0.017054419964551926,0.024420402944087982,308.88294185955107,190.3030997452896,308.88294185955107,190.3030997452896,18.533065284877466,1979.4375069225807,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-05,NVDA,transformer,-0.0022659482658541914,0.004081323742866516,-0.0171818770468235,0.02508506551384926,308.18382147753846,191.08138482464503,308.18382147753846,191.08138482464503,18.217352169867887,2029.719787171,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-06,NVDA,transformer,-0.0050699160214645565,0.006499374285340309,-0.01675252802670002,0.03112289123237133,306.62530948427303,192.32733285167626,306.62530948427303,192.32733285167626,17.914707178184788,2093.8838513782403,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-07,NVDA,transformer,0.009455610623529509,0.009044699370861053,-0.011232888326048851,0.03140825033187866,309.5383897901222,194.07477561309224,309.5383897901222,194.07477561309224,17.714599368009,2160.6928254622526,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-10,NVDA,transformer,-0.007628440616182319,0.0021058195270597935,-0.01831958442926407,0.021904170513153076,307.1860782071391,194.4839040801683,307.1860782071391,194.4839040801683,17.39303026015909,2208.543242154104,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-11,NVDA,transformer,0.0053200687411785255,0.00708192540332675,-0.013110247440636158,0.028751011937856674,308.8246841428381,195.86610496420667,308.8246841428381,195.86610496420667,17.166491471698034,2272.962842828823,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-12,NVDA,transformer,0.03469363583487228,0.005241988226771355,-0.01811402291059494,0.028600748628377914,319.7269615723316,196.89551828709193,319.7269615723316,196.89551828709193,16.858336606370145,2338.9097542280742,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-13,NVDA,transformer,0.046181410472192666,0.001701182103715837,-0.019217947497963905,0.02440362609922886,334.8386576850027,197.230765647285,334.8386576850027,197.230765647285,16.537447520626642,2396.689854010832,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-14,NVDA,transformer,-0.011110483333366917,-0.0016481805359944701,-0.03063333034515381,0.022478807717561722,331.1390287498851,196.90596272264787,331.1390287498851,196.90596272264787,16.03853106973484,2451.174597111203,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-17,NVDA,transformer,0.02158240547309955,0.0037151454016566277,-0.020966103300452232,0.028039323166012764,338.36348568852395,197.6388608237499,338.36348568852395,197.6388608237499,15.705766186777199,2520.8766487978364,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-18,NVDA,transformer,0.021990156875462966,0.0005292072310112417,-0.024890530854463577,0.025126677006483078,345.8865655155496,197.74346894729763,345.8865655155496,197.74346894729763,15.319666001497687,2585.020315891662,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-19,NVDA,transformer,-0.008818824443497382,0.0020037535578012466,-0.01902514137327671,0.024223240092396736,342.84966325291003,198.14010586351867,342.84966325291003,198.14010586351867,15.03096199726805,2648.402342870703,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-20,NVDA,transformer,-0.03363275203125776,0.004842386581003666,-0.018245797604322433,0.02804887667298317,331.5104390573409,199.10189439513877,331.5104390573409,199.10189439513877,14.759196887351882,2723.7386875730053,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-21,NVDA,transformer,-0.026964025888835234,0.006647090893238783,-0.017549952492117882,0.0346490740776062,322.6910208529867,200.4297612574156,322.6910208529867,200.4297612574156,14.502433098013515,2819.7678695692425,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-24,NVDA,transformer,0.006815096201665362,0.0021309363655745983,-0.02216196060180664,0.02436312660574913,324.8977020349164,200.8573280930219,324.8977020349164,200.8573280930219,14.184566193671333,2889.3100434507846,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-25,NVDA,transformer,0.02363582220880059,0.003046297701075673,-0.017523841932415962,0.025534676387906075,332.6683979940652,201.47012840481196,332.6683979940652,201.47012840481196,13.938163574101818,2964.037795387344,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-26,NVDA,transformer,-0.004981875725930595,0.0013984735123813152,-0.01568651758134365,0.020306652411818504,331.01520679309465,201.75206526934826,331.01520679309465,201.75206526934826,13.721227993910194,3024.8428071434096,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-27,NVDA,transformer,0.009808333639952883,0.00656896224245429,-0.019122378900647163,0.029909925535321236,334.2778889621366,203.0817333955119,334.2778889621366,203.0817333955119,13.461338506758045,3116.6823935300636,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-28,NVDA,transformer,0.01834910542464786,0.0015625377418473363,-0.019535647705197334,0.02062535472214222,340.46820892084156,203.3993100636173,340.46820892084156,203.3993100636173,13.200914666285705,3181.63272052412,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-07-31,NVDA,transformer,-0.00044929682131738,0.002467659767717123,-0.015184196643531322,0.022222351282835007,340.3152719964236,203.90185519391525,340.3152719964236,203.90185519391525,13.001983684554945,3253.1274130227466,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-01,NVDA,transformer,-0.004762120671505233,0.0025193847250193357,-0.017980393022298813,0.02382468432188034,338.69850228644526,204.41621552136868,338.69850228644526,204.41621552136868,12.770292201757503,3331.562898153096,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-02,NVDA,transformer,-0.04931815766434011,0.0032559912651777267,-0.02029149793088436,0.025475358590483665,322.3997322694222,205.08288379627598,322.3997322694222,205.08288379627598,12.513775294950015,3417.525923982821,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-03,NVDA,transformer,0.005541516736957435,0.00832712184637785,-0.019092921167612076,0.0324426032602787,324.19127512953924,206.7977736664296,324.19127512953924,206.7977736664296,12.277117543031652,3530.21747702223,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-04,NVDA,transformer,0.003699783716763982,0.005878637544810772,-0.016434939578175545,0.027941664680838585,325.3929342991626,208.01704760171992,325.3929342991626,208.01704760171992,12.076992931859527,3630.2486268430052,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-07,NVDA,transformer,0.016360499234946396,0.0046706777065992355,-0.01927756331861019,0.02976321615278721,330.76031191906463,208.9908975531558,330.76031191906463,208.9908975531558,11.84640790286003,3739.920667574637,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-08,NVDA,transformer,-0.016718639461174828,0.0024950949009507895,-0.022832978516817093,0.02805713564157486,325.27641886573684,209.51301305074747,325.27641886573684,209.51301305074747,11.578983471376178,3846.3379520520366,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-09,NVDA,transformer,-0.048393963073315394,0.006898281164467335,-0.013818476349115372,0.025649763643741608,309.9098278790357,210.96328848724633,309.9098278790357,210.96328848724633,11.420080067293336,3946.2717563628103,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-10,NVDA,transformer,-0.003908562899793833,0.005517908837646246,-0.014679061248898506,0.028257181867957115,308.70088996750536,212.13059443340856,308.70088996750536,212.13059443340856,11.25366842459579,4059.3726080646647,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-11,NVDA,transformer,-0.036836113199839815,0.003238123608753085,-0.01905219815671444,0.025874482467770576,297.536438922075,212.8186033477302,297.536438922075,212.8186033477302,11.041290951742711,4165.777273436927,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-14,NVDA,transformer,0.0685309425843762,0.0050971186719834805,-0.01637115143239498,0.02774049900472164,318.64181783613395,213.90613718763632,318.64181783613395,213.90613718763632,10.862004070723867,4282.955849071254,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-15,NVDA,transformer,0.004264891486232087,-0.002067177789285779,-0.02444978430867195,0.02350626513361931,320.00369267208225,213.46440764031436,320.00369267208225,213.46440764031436,10.599650912753017,4384.824911728914,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-16,NVDA,transformer,-0.010385987086259629,0.005170011427253485,-0.01753195747733116,0.028808504343032837,316.6973380515988,214.57089150188187,316.6973380515988,214.57089150188187,10.415437833822933,4512.982360760729,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-17,NVDA,transformer,-0.003270722437134807,0.003522932529449463,-0.016692999750375748,0.023826096206903458,315.6632010716649,215.32815316471238,315.6632010716649,215.32815316471238,10.243016351161419,4621.800404963814,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-18,NVDA,transformer,-0.0010387910594265033,0.0051537854596972466,-0.022105535492300987,0.03181632608175278,315.3354632156505,216.44078100462627,315.3354632156505,216.44078100462627,10.019073451600132,4771.213461888218,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-21,NVDA,transformer,0.08131567218079633,0.004206780809909105,-0.016147466376423836,0.02485763095319271,342.04855713982766,217.35320835117372,342.04855713982766,217.35320835117372,9.858589990879217,4891.300773521127,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-22,NVDA,transformer,-0.028047389524547117,-0.00029748183442279696,-0.0297388955950737,0.026067782193422318,332.5882762701738,217.28856159990866,332.5882762701738,217.28856159990866,9.56972297899737,5020.482279257392,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-23,NVDA,transformer,0.03121485228575207,0.0050347610376775265,-0.017610881477594376,0.02791031077504158,343.1337008760252,218.38531269218782,343.1337008760252,218.38531269218782,9.402667096932442,5162.579519480949,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-24,NVDA,transformer,0.0009969786387206384,0.003923043143004179,-0.015229431912302971,0.02231472171843052,343.4759684343958,219.2437432328344,343.4759684343958,219.2437432328344,9.260554537786552,5279.076240696271,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-25,NVDA,transformer,-0.02457699058177426,0.0005879529053345323,-0.026296179741621017,0.025162644684314728,335.1372527919317,219.37269771838322,335.1372527919317,219.37269771838322,9.020210998028539,5413.597341105154,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-28,NVDA,transformer,0.017598108994350624,0.005482491105794907,-0.01716737076640129,0.03236200287938118,341.08723536042044,220.57871553453086,341.08723536042044,220.57871553453086,8.866679058448693,5591.658097213479,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-29,NVDA,transformer,0.04077163126508516,0.0013954081805422902,-0.020563244819641113,0.02188129350543022,355.28130992658345,220.8867355390145,355.28130992658345,220.8867355390145,8.686213255018163,5715.359566480679,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-30,NVDA,transformer,0.009791191564956345,-0.0010914599988609552,-0.02459203451871872,0.02128499746322632,358.7770229624771,220.6457736873083,358.7770229624771,220.6457736873083,8.475206795010992,5838.314693739568,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-08-31,NVDA,transformer,0.0018454786517271677,0.0015353757189586759,-0.02275800332427025,0.022788405418395996,359.43974963495515,220.98481969146408,359.43974963495515,220.98481969146408,8.284506236232716,5972.888254996941,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-01,NVDA,transformer,-0.01728974413374466,0.005035887472331524,-0.017772210761904716,0.02906992845237255,353.2785446438778,222.1004908610733,353.2785446438778,222.1004908610733,8.138573009526997,6149.067855399674,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-05,NVDA,transformer,0.0008036816975975859,0.007565819658339024,-0.01653086394071579,0.02956216409802437,353.56258226699316,223.78722553401144,353.56258226699316,223.78722553401144,8.005141326395153,6333.560972889724,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-06,NVDA,transformer,-0.031108356107920766,0.005297129042446613,-0.0174818504601717,0.028690369799733162,342.7331478194841,224.97578891177528,342.7331478194841,224.97578891177528,7.866412777488902,6517.904976092497,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-07,NVDA,transformer,-0.017577775204194554,0.007992765866219997,-0.011112688109278679,0.028437433764338493,336.761301243817,226.78117726490538,336.761301243817,226.78117726490538,7.779479649832403,6705.918298039354,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-08,NVDA,transformer,-0.014573412814991091,0.005767030641436577,-0.018154675140976906,0.030510319396853447,331.8891281067036,228.0928063668209,331.8891281067036,228.0928063668209,7.639519909249313,6913.67158332431,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-11,NVDA,transformer,-0.00868318827375869,0.008931662887334824,-0.01325046457350254,0.03068956546485424,329.0197480337535,230.139184574882,329.0197480337535,230.139184574882,7.538960223020166,7129.138656850073,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-12,NVDA,transformer,-0.006840877574690574,0.006578581873327494,-0.015901001170277596,0.027423126623034477,326.7766453608316,231.6581631983148,326.7766453608316,231.6581631983148,7.420031140422337,7327.347151423172,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-13,NVDA,transformer,0.013613218509540427,0.007407373748719692,-0.01635275036096573,0.0316314660012722,331.2555441833108,233.3805057278921,331.2555441833108,233.3805057278921,7.299679758284493,7562.8263729837,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-14,NVDA,transformer,0.0021083764512410575,0.004284338094294071,-0.01659352332353592,0.024311542510986328,331.9546923467811,234.3825391611866,331.9546923467811,234.3825391611866,7.1795518191470755,7748.943344191841,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-15,NVDA,transformer,-0.03757663630482319,0.007317336276173592,-0.015956604853272438,0.030719036236405373,319.7124040885177,236.10387422537164,319.7124040885177,236.10387422537164,7.065899654760294,7990.677519253808,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-18,NVDA,transformer,0.0015022440752087203,0.009315206669270992,-0.012939713895320892,0.03151189908385277,320.1930510874925,238.31351459166498,320.1930510874925,238.31351459166498,6.975057875043452,8246.488310245068,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-19,NVDA,transformer,-0.010195985848241475,0.006171664223074913,-0.016209926456212997,0.03071422502398491,316.944954183722,239.78886037487172,316.944954183722,239.78886037487172,6.862904196646447,8503.702490107888,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-20,NVDA,transformer,-0.029876685760689765,0.006497487425804138,-0.015496384352445602,0.028027541935443878,307.6157462313078,241.3519486087025,307.6157462313078,241.3519486087025,6.757373830317538,8745.411938723957,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-21,NVDA,transformer,-0.029357354057069164,0.010080493986606598,-0.014821864664554596,0.03122641146183014,298.71623408452,243.7972006410188,298.71623408452,243.7972006410188,6.657955480647351,9022.808434452894,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-22,NVDA,transformer,0.014353964414841379,0.008139890618622303,-0.012123030610382557,0.029165800660848618,303.0349172406743,245.7897815165525,303.0349172406743,245.7897815165525,6.577728090487141,9289.840758571816,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-25,NVDA,transformer,0.014600877440384734,0.0063223037868738174,-0.01888883113861084,0.03243294358253479,307.4919520559751,247.34865204024666,307.4919520559751,247.34865204024666,6.454648491107217,9596.076524439715,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-26,NVDA,transformer,-0.0073931095450158624,0.0027944697067141533,-0.019482873380184174,0.024280857294797897,305.2270131573325,248.04084192522458,305.2270131573325,248.04084192522458,6.330110427711367,9831.929799917945,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-27,NVDA,transformer,0.013202510381236097,0.00730733759701252,-0.018303925171494484,0.033639535307884216,309.28349491609214,249.86000151854037,309.28349491609214,249.86000151854037,6.21529833476872,10168.297371432629,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-28,NVDA,transformer,0.014516944467593747,0.0036975450348109007,-0.017691439017653465,0.02569141797721386,313.8060939714704,250.78559007234915,313.8060939714704,250.78559007234915,6.1063077003283,10432.920615546875,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-09-29,NVDA,transformer,0.009470201545469807,0.005383336916565895,-0.01773098111152649,0.026129871606826782,316.7920172593039,252.13927968550976,316.7920172593039,252.13927968550976,5.998991006248645,10709.124233136572,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-02,NVDA,transformer,0.029068344408258614,0.004964260850101709,-0.018899230286478996,0.028033984825015068,326.13578269553193,253.3940836421413,326.13578269553193,253.3940836421413,5.88667934047098,11013.59085808,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-03,NVDA,transformer,-0.028654679284701536,0.00495451595634222,-0.019085761159658432,0.029020551592111588,316.92309017654355,254.6526553258998,316.92309017654355,254.6526553258998,5.775392814362168,11337.894492754966,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-04,NVDA,transformer,0.011969399465788955,0.008223220705986023,-0.01657581329345703,0.03349167853593826,320.7392623265447,256.7553606643545,320.7392623265447,256.7553606643545,5.680449979998449,11724.049678924954,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-05,NVDA,transformer,0.014583976514441072,0.0043522510677576065,-0.019930444657802582,0.026332516223192215,325.45119201587556,257.8752630237624,325.45119201587556,257.8752630237624,5.5683569167912905,12036.873793186192,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-06,NVDA,transformer,0.02374907202724712,0.005204322747886181,-0.021736396476626396,0.029668467119336128,333.27286694983036,259.22083288920527,333.27286694983036,259.22083288920527,5.4486270019758525,12399.339954604344,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-09,NVDA,transformer,-0.010743273068497039,0.0056107621639966965,-0.015601279214024544,0.027107467874884605,329.7115896738593,260.67935426623677,329.7115896738593,260.67935426623677,5.364281055555531,12740.051721907825,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-10,NVDA,transformer,0.011529627358815587,0.0073953359387815,-0.018256008625030518,0.03240254893898964,333.5350405657673,262.61432623680633,333.5350405657673,262.61432623680633,5.267239240867836,13159.62284132372,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-11,NVDA,transformer,0.02177096524396214,0.003289921674877405,-0.023919418454170227,0.03017279878258705,340.8760407192897,263.4797198539791,340.8760407192897,263.4797198539791,5.142744744964956,13562.736502543883,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-12,NVDA,transformer,0.002965302591582023,0.0017037662910297513,-0.027844585478305817,0.02891484647989273,341.88834147350286,263.928997482972,341.88834147350286,263.928997482972,5.001522323187854,13960.62554472228,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-13,NVDA,transformer,-0.03212191388901376,0.0066970097832381725,-0.020768791437149048,0.03359976410865784,331.0807432517145,265.70246047005196,331.0807432517145,265.70246047005196,4.898718021709646,14437.668881190186,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-16,NVDA,transformer,0.013849727412101918,0.007065628655254841,-0.018250536173582077,0.03109988570213318,335.6980215147979,267.5864736521221,335.6980215147979,267.5864736521221,4.810124692084812,14893.733969797651,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-17,NVDA,transformer,-0.04792496767694244,0.0026121162809431553,-0.02243058755993843,0.026250939816236496,319.98913518826856,268.2863650784948,319.98913518826856,268.2863650784948,4.703431725733047,15289.88603602975,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-18,NVDA,transformer,-0.04045413348693489,0.005518421530723572,-0.020278656855225563,0.029116207733750343,307.30259364056496,269.77098005477495,307.30259364056496,269.77098005477495,4.609013028304057,15741.614011128768,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-19,NVDA,transformer,-0.0022538748762990835,0.009729797020554543,-0.014919490553438663,0.033563368022441864,306.6107520004593,272.408613884146,306.6107520004593,272.408613884146,4.540759196030446,16278.921852498692,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-20,NVDA,transformer,-0.017104687764020087,0.004510762169957161,-0.019421488046646118,0.030379999428987503,301.4108687887891,273.64014410619745,301.4108687887891,273.64014410619745,4.4534216849223425,16781.065352562946,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-23,NVDA,transformer,0.03765166883401985,0.006472934503108263,-0.02061961591243744,0.029858455061912537,312.975845109303,275.41714296586343,312.975845109303,275.41714296586343,4.362533978757384,17289.678021525237,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-24,NVDA,transformer,0.015882504541909113,0.0058989496901631355,-0.019501488655805588,0.03048432618379593,317.986369905563,277.0466091186978,317.986369905563,277.0466091186978,4.278282277104907,17824.858650467635,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-25,NVDA,transformer,-0.044107215429683475,0.005263790022581816,-0.017905721440911293,0.029537027701735497,304.26569137792546,278.50875963030865,304.26569137792546,278.50875963030865,4.202358215939227,18359.204420925988,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-26,NVDA,transformer,-0.03539737736165263,0.006971416529268026,-0.01398230530321598,0.029119839891791344,293.68387306253953,280.45715041921005,293.68387306253953,280.45715041921005,4.144008382980083,18901.680903674645,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-27,NVDA,transformer,0.004305546599207338,0.0075838929042220116,-0.018499314785003662,0.033381979912519455,294.95106869078273,282.5921880351972,294.95106869078273,282.5921880351972,4.068051764558782,19543.30680224159,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-30,NVDA,transformer,0.016189214938030556,0.0032504992559552193,-0.021052949130535126,0.025182075798511505,299.7649563297256,283.51226414789875,299.7649563297256,283.51226414789875,3.9833024642788635,20041.697227407425,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-10-31,NVDA,transformer,-0.009299453838083095,0.0073624528013169765,-0.015793249011039734,0.028798125684261322,296.9902276830229,285.6073247041036,296.9902276830229,285.6073247041036,3.9208874325881498,20627.250812706778,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-01,NVDA,transformer,0.037186210832498144,0.003165612230077386,-0.021708711981773376,0.02757301554083824,308.2420791942515,286.5128739937062,308.2420791942515,286.5128739937062,3.836687242853161,21203.921173998468,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-02,NVDA,transformer,0.02752092549733669,0.003910356666892767,-0.020193900913000107,0.027662057429552078,316.8429962341102,287.6354462523635,316.8429962341102,287.6354462523635,3.759986501725852,21798.65209877457,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-03,NVDA,transformer,0.03387474690002963,0.004566622897982597,-0.017228906974196434,0.024806713685393333,327.75983114741746,288.9519653886564,327.75983114741746,288.9519653886564,3.695760968019599,22346.16710991866,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-06,NVDA,transformer,0.016440018957187604,0.005644000135362148,-0.019569609314203262,0.029852382838726044,333.19274522593923,290.5874155568712,333.19274522593923,290.5874155568712,3.6241394215690943,23023.30972386674,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-07,NVDA,transformer,0.004449059255094004,0.005241200793534517,-0.020823713392019272,0.03054267168045044,334.67844201867797,292.1144477477398,334.67844201867797,292.1144477477398,3.5494516156013844,23737.351115202506,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
