date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-08,NVDA,transformer,0.013379777032173818,0.006796909496188164,-0.018399979919195175,0.02827296033501625,339.1864558087848,294.10669242887116,339.1864558087848,294.10669242887116,3.484738902760534,24418.052668728138,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-09,NVDA,transformer,0.008040748217552423,0.0040047382935881615,-0.016233714297413826,0.024510512128472328,341.9247629644952,295.2868905595432,341.9247629644952,295.2868905595432,3.4286252965166866,25023.947909392115,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-10,NVDA,transformer,0.029072695070963262,0.006279429886490107,-0.015588716603815556,0.030512239784002304,352.0113490156349,297.1469434531886,352.0113490156349,297.1469434531886,3.375591928833803,25799.25223421585,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-13,NVDA,transformer,0.0058790299440612745,0.004435940645635128,-0.019151704385876656,0.028104545548558235,354.0869294988673,298.46799673272477,354.0869294988673,298.46799673272477,3.3115587180012667,26534.612952907853,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-14,NVDA,transformer,0.02108424654638049,0.005133320111781359,-0.02007986791431904,0.030391519889235497,361.63184555161365,300.00406330717254,361.63184555161365,300.00406330717254,3.245726323051911,27353.419096971076,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-15,NVDA,transformer,-0.015587215885351394,0.002218634122982621,-0.024061737582087517,0.02939457632601261,356.03871580676696,300.67040457708754,356.03871580676696,300.67040457708754,3.1685605939940005,28169.393838120854,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-16,NVDA,transformer,0.012036560692431319,0.0078536132350564,-0.013273877091705799,0.03192022070288658,360.3500924395567,303.0410411068585,360.3500924395567,303.0410411068585,3.126779457330593,29083.07316272858,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-17,NVDA,transformer,-0.0036850191889016117,0.0022020821925252676,-0.025486735627055168,0.026295771822333336,359.0246390946006,303.70910641318693,359.0246390946006,303.70910641318693,3.0480951035362103,29857.97965086995,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-20,NVDA,transformer,0.022286219350210152,0.0037663632538169622,-0.018314450979232788,0.02792344242334366,367.11576638639923,304.85513779937196,367.11576638639923,304.85513779937196,2.992778985052752,30703.467303442063,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-21,NVDA,transformer,-0.00926735578637639,0.0037292384076863527,-0.02679014764726162,0.028639288619160652,363.7292900420245,305.9941551105764,363.7292900420245,305.9941551105764,2.913666425404361,31595.505284093084,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-22,NVDA,transformer,-0.02489487256656686,0.005270447116345167,-0.017233509570360184,0.02358846738934517,354.7860776623376,307.6111228968577,354.7860776623376,307.6111228968577,2.863883957214082,32349.655822122528,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-24,NVDA,transformer,-0.019484068283943036,0.005124381277710199,-0.017532579600811005,0.02463647350668907,347.9403097730615,309.19149434388277,347.9403097730615,309.19149434388277,2.814110339244312,33156.53767148659,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-27,NVDA,transformer,0.009706581151388642,0.004613312892615795,-0.019585980102419853,0.027945348992943764,351.3340648593431,310.62119863738474,351.3340648593431,310.62119863738474,2.7595295125743546,34096.17754309638,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-28,NVDA,transformer,-0.008765167253228701,0.003184595610946417,-0.017870115116238594,0.024344271048903465,348.26801984761823,311.6119817818517,348.26801984761823,311.6119817818517,2.710654378845228,34936.41181294025,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-29,NVDA,transformer,0.006648563980867315,0.004539726302027702,-0.020861972123384476,0.030103430151939392,350.5912164629737,313.02984726473414,350.5912164629737,313.02984726473414,2.6546905965499765,36004.10662171239,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-11-30,NVDA,transformer,-0.028871438150903872,0.00519460579380393,-0.018847063183784485,0.027887769043445587,340.6138671033529,314.66014885912847,340.6138671033529,314.66014885912847,2.605126039327651,37022.31205246825,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-01,NVDA,transformer,-0.00010693469029045707,0.003984768409281969,-0.02150346152484417,0.02550525777041912,340.5774456123607,315.91648511488614,340.5774456123607,315.91648511488614,2.549704819825041,37978.7186616852,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-04,NVDA,transformer,-0.027203001687777888,0.0057309879921376705,-0.01893172599375248,0.02950296737253666,331.4375960753567,317.73219536107285,331.4375960753567,317.73219536107285,2.5018885536292172,39115.8969204103,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-05,NVDA,transformer,0.022938656585212863,0.008353063836693764,-0.013606509193778038,0.03163255751132965,339.12819809207184,320.3973465034777,339.12819809207184,320.3973465034777,2.468077181263861,40373.012550352476,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-06,NVDA,transformer,-0.023092480099481356,0.003514662152156234,-0.01817639172077179,0.02411247417330742,331.3866171005507,321.5254163368732,331.3866171005507,321.5254163368732,2.423621618207867,41358.33527772376,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-07,NVDA,transformer,0.023736493313200595,0.005945405922830105,-0.01755073107779026,0.026571324095129967,339.3466714751097,323.4427003935371,339.3466714751097,323.4427003935371,2.381456316622134,42472.01065817703,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-08,NVDA,transformer,0.01934131482739504,0.0017889391165226698,-0.020712751895189285,0.02367633953690529,345.973965981348,324.0218321588921,345.973965981348,324.0218321588921,2.3326371616405672,43489.58916155817,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-11,NVDA,transformer,-0.018676280849406868,0.004245461896061897,-0.019731072708964348,0.0286912489682436,339.57242360005444,325.40037019141414,339.57242360005444,325.40037019141414,2.287062826188259,44755.43434436097,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-12,NVDA,transformer,0.02184980627625059,0.004556215833872557,-0.024541407823562622,0.0324254035949707,347.07366720135934,326.8863661255778,347.07366720135934,326.8863661255778,2.2316182501643573,46230.431970869526,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-13,NVDA,transformer,0.009003136555809737,0.0030523063614964485,-0.019179856404662132,0.02541268803179264,350.2125274136109,327.88565873442593,350.2125274136109,327.88565873442593,2.1892240349706156,47420.327402435585,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-14,NVDA,transformer,0.005433498584020609,0.0038545497227460146,-0.015654509887099266,0.02394242398440838,352.12058570715385,329.1519608057612,352.12058570715385,329.1519608057612,2.155219665701654,48569.38427696243,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-15,NVDA,transformer,0.011106673766097183,0.006729024462401867,-0.01673303171992302,0.029330290853977203,356.05327329058076,331.3742817920507,356.05327329058076,331.3742817920507,2.119456351663615,50015.035110069555,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-18,NVDA,transformer,0.02398895003424525,0.0039604948833584785,-0.018693888559937477,0.02707829885184765,364.69789056333855,332.68929358740166,364.69789056333855,332.68929358740166,2.0802035198066364,51387.86262557616,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-19,NVDA,transformer,-0.009490336654420877,0.004031876102089882,-0.019284291192889214,0.029602983966469765,361.25315650225093,334.0333592726354,361.25315650225093,334.0333592726354,2.040472602872845,52931.83713197224,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-20,NVDA,transformer,-0.03056063502278477,0.0031478828750550747,-0.025501007214188576,0.02970617078244686,350.3800218218428,335.08651544420076,350.3800218218428,335.08651544420076,1.9890963363806111,54527.82962911408,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-21,NVDA,transformer,0.018105387448486,0.0034590521827340126,-0.020456084981560707,0.028638994321227074,356.7815642031364,336.2476091255859,356.7815642031364,336.2476091255859,1.9488205292126126,56112.031680045475,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-22,NVDA,transformer,-0.003271314339771117,0.0020746022928506136,-0.022643040865659714,0.026909351348876953,355.6163265245052,336.9459096777844,355.6163265245052,336.9459096777844,1.9051890936775207,57642.47207162169,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-26,NVDA,transformer,0.00915309761525891,0.0041712746024131775,-0.0187851469963789,0.02584666945040226,358.88625965399643,338.3543282589056,358.88625965399643,338.3543282589056,1.8697338641557044,59151.759802756496,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-27,NVDA,transformer,0.002796477656837999,0.005014010705053806,-0.014987381175160408,0.02717491425573826,359.8912816663027,340.0550929871376,359.8912816663027,340.0550929871376,1.841920356840482,60781.24164456147,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-28,NVDA,transformer,0.002122511497586038,0.0036324872635304928,-0.021512024104595184,0.025397129356861115,360.65596628839273,341.29258815005596,360.65596628839273,341.29258815005596,1.8027200271330532,62344.68010966262,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-12-29,NVDA,transformer,0.0,0.005227310117334127,-0.02128290943801403,0.03484863042831421,360.65596628839273,343.08131503275416,360.65596628839273,343.08131503275416,1.7647583073825313,64555.607973072496,0.021044908177646558,0.029656565893689958,94166847588.32884,0.6184738955823293,0.624
2023-01-03,NVDA,ensemble,,0.00559325047396061,-0.06051084846386313,0.07169734941178435,104.25245492696696,107.02695786511389,104.25245492696696,107.02695786511389,100.18080931010428,114.34095800127992,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-04,NVDA,ensemble,,0.00673397438417719,-0.05937012455364654,0.07283807332200093,107.4131652556681,107.75010675817303,107.4131652556681,107.75010675817303,94.40617856431709,122.98014476338498,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-05,NVDA,ensemble,,0.006360023943238743,-0.05974407499458499,0.07246412288106248,103.88832336141803,108.43758388517182,103.88832336141803,108.43758388517182,88.93114751536451,132.2226230896452,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-06,NVDA,ensemble,,0.006578129124592317,-0.05952596981323142,0.07268222806241605,108.21427136875039,109.15325161059837,108.21427136875039,109.15325161059837,83.791911143481,142.1907219273819,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-09,NVDA,ensemble,,0.004635747698409373,-0.06146835123941436,0.0707398466362331,113.81470069159727,109.66043322023184,113.81470069159727,109.66043322023184,78.79646424387808,152.61358145245987,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-10,NVDA,ensemble,,0.003409479520211434,-0.0626946194176123,0.06951357845803517,115.86115231647321,110.03495632309311,115.86115231647321,110.03495632309311,74.00802301419495,163.5997168942443,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-11,NVDA,ensemble,,0.005508876322714839,-0.0605952226151089,0.07161297526053857,116.53115773085818,110.64279801378467,116.53115773085818,110.64279801378467,69.65665771571449,175.74527911288814,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-12,NVDA,ensemble,,0.0051132806698464175,-0.060990818267977316,0.07121737960767015,120.24535804051845,111.20999457592569,120.24535804051845,111.20999457592569,65.53520410798683,188.71785114452965,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-13,NVDA,ensemble,,0.005165916393917191,-0.060938182543906545,0.07127001533174093,123.0710656620271,111.78598258208078,123.0710656620271,111.78598258208078,61.66085464762019,202.65865553200794,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-17,NVDA,ensemble,,0.005980320275870076,-0.06012377866195366,0.07208441921369381,128.91910417163265,112.45650152089539,128.91910417163265,112.45650152089539,58.062818634809176,217.80659347352946,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-18,NVDA,ensemble,,0.003860261332042458,-0.062243837605781276,0.06996436026986619,126.55222121410688,112.89145197634355,126.55222121410688,112.89145197634355,54.55894444924206,233.59102816191188,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-19,NVDA,ensemble,,0.004987417601329903,-0.06111668133649383,0.07109151653915363,122.09517250807724,113.45589517793744,122.09517250807724,113.45589517793744,51.32433393422512,250.80189383701685,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-20,NVDA,ensemble,,0.0055563920260533525,-0.06054770691177038,0.07166049096387708,129.91684744203204,114.08805524738248,129.91684744203204,114.08805524738248,48.30897100451333,269.43410466999507,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-23,NVDA,ensemble,,0.0029402284812694063,-0.06316387045655433,0.06904432741909314,139.777681368227,114.42399382286314,139.777681368227,114.42399382286314,45.351960589874565,288.6942525103927,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-24,NVDA,ensemble,,0.004495737439472483,-0.06160836149835125,0.07059983637729622,140.30202860010087,114.93957213984724,140.30202860010087,114.93957213984724,42.64222870958488,309.8127289186842,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-25,NVDA,ensemble,,0.004079947558191336,-0.0620241513796324,0.07018404649601508,140.72443177309154,115.40947750933539,140.72443177309154,115.40947750933539,40.07773307453565,332.33784640979513,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-26,NVDA,ensemble,,0.004315576496914183,-0.06178852244090955,0.07041967543473791,144.21286606707824,115.90861219027964,144.21286606707824,115.90861219027964,37.67634231661026,356.58467764673856,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-27,NVDA,ensemble,,0.005180548070373885,-0.06092355086744985,0.07128464700819762,148.313048058737,116.51064039910005,148.313048058737,116.51064039910005,35.44948842027322,382.93160017635546,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-30,NVDA,ensemble,,0.00249942144989367,-0.06360467748793007,0.0686035203877174,139.5519153525534,116.80221382349914,139.5519153525534,116.80221382349914,33.26494515172576,410.12414395526633,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-31,NVDA,ensemble,,0.004577064531887604,-0.06152703440593613,0.07068116346971134,142.28294376635696,117.33805043755753,142.28294376635696,117.33805043755753,31.279943517164423,440.1612193746987,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-01,NVDA,ensemble,,0.005162314331144725,-0.06094178460667901,0.07126641326896846,152.52248063264352,117.94535253037817,152.52248063264352,117.94535253037817,29.430611064558352,472.6747315235856,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-02,NVDA,ensemble,,0.0038620349811303136,-0.06224206395669342,0.06996613391895405,158.1010528936764,118.40174233714531,158.1010528936764,118.40174233714531,27.654632687297262,506.93034859621025,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-03,NVDA,ensemble,,0.0035910091457070073,-0.06251308979211673,0.06969510808353074,153.66586819482515,118.82768840713534,153.66586819482515,118.82768840713534,25.97878313465926,543.5212057082538,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-06,NVDA,ensemble,,0.006038443012922681,-0.060065655924901054,0.07214254195074642,153.5857603616627,119.54739339384344,153.5857603616627,119.54739339384344,24.46429030356153,584.1812327244083,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-07,NVDA,ensemble,,0.0054666769564477675,-0.06063742198137597,0.07157077589427151,161.48025049614418,120.20270994446994,161.48025049614418,120.20270994446994,23.02491967869613,627.5240773744401,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-08,NVDA,ensemble,,0.0035641302876054017,-0.06253996865021834,0.06966822922542913,161.71329525372465,120.63189244047553,161.71329525372465,120.63189244047553,21.6290458153551,672.8014540262118,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-09,NVDA,ensemble,,0.00453354268856134,-0.061570556249262394,0.07063764162638507,162.67461703313182,121.18002382415767,162.67461703313182,121.18002382415767,20.337501957521635,722.0453232011843,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-10,NVDA,ensemble,,0.004923262721753618,-0.061180836216070116,0.07102736165957735,154.86751347371967,121.77809594312525,154.86751347371967,121.77809594312525,19.13053467430483,775.1955135604132,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-13,NVDA,ensemble,,0.005891605610172119,-0.06021249332765162,0.07199570454799585,158.67639299108504,122.49768213393641,158.67639299108504,122.49768213393641,18.012631094148325,833.0644229460601,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-14,NVDA,ensemble,,0.003753121161351257,-0.06235097777647248,0.069857220099175,167.29188140548635,122.9582946034941,167.29188140548635,122.9582946034941,16.923822783275273,893.3408488973624,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-15,NVDA,ensemble,,0.003282160684231825,-0.0628219382535919,0.06938625962205557,165.78434838702694,123.36252649797265,165.78434838702694,123.36252649797265,15.893342696642515,957.5275154154888,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-16,NVDA,ensemble,,0.005306780622481478,-0.060797318315342255,0.07141087956030522,160.23490498435046,124.0189245027871,160.23490498435046,124.0189245027871,14.955857137874252,1028.406028022152,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-17,NVDA,ensemble,,0.007832480549930874,-0.05827161838789286,0.07393657948775462,155.76329879450702,124.99411440929555,155.76329879450702,124.99411440929555,14.109260946801163,1107.3243804811918,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-21,NVDA,ensemble,,0.005474505557132777,-0.06062959338069096,0.07157860449495651,150.4250500329615,125.68027185592602,150.4250500329615,125.68027185592602,13.279238401767646,1189.4907114309265,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-22,NVDA,ensemble,,0.005744458307309668,-0.060359640630514064,0.07184855724513341,151.14603442215247,126.40431456318198,151.14603442215247,126.40431456318198,12.501418933035017,1278.0989762662737,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-23,NVDA,ensemble,,0.0034988210280450962,-0.06260527790977864,0.06960291996586883,172.33881380200967,126.84735524507236,172.33881380200967,126.84735524507236,11.74275993109886,1370.2274105133563,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-24,NVDA,ensemble,,-0.00026626976307872084,-0.06637036870090246,0.06583782917474501,169.58593527175657,126.81358412615754,169.58593527175657,126.81358412615754,10.98868938308847,1463.4761761190243,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-27,NVDA,ensemble,,0.006784424017113752,-0.05931967492070998,0.07288852295493749,171.15172600692893,127.67686637712798,171.15172600692893,127.67686637712798,10.355800846591059,1574.130523497766,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-02-28,NVDA,ensemble,,0.005804576159150912,-0.06029952277867282,0.07190867509697464,169.07614552369654,128.420131554532,169.07614552369654,128.420131554532,9.749805228037607,1691.4932968156,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-01,NVDA,ensemble,,0.00692285756314466,-0.059181241374679075,0.0730269565009684,165.30368749732335,129.31225027597586,165.30368749732335,129.31225027597586,9.18954171032193,1819.6400428385266,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-02,NVDA,ensemble,,0.008763678531840693,-0.05734042040598304,0.07486777746966443,169.7898511709806,130.4504815291561,169.7898511709806,130.4504815291561,8.677432121946811,1961.1018434991577,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-03,NVDA,ensemble,,0.0040065404696071685,-0.06209755846821657,0.0701106394074309,173.98471237034445,130.9741850818648,173.98471237034445,130.9741850818648,8.154974327096019,2103.530491918445,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-06,NVDA,ensemble,,0.004472513252435372,-0.06163158568538836,0.07057661219025911,171.53772157965622,131.56128077835422,171.53772157965622,131.56128077835422,7.667545125349703,2257.3549052639664,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-07,NVDA,ensemble,,0.007205384516112979,-0.058898714421710754,0.07330948345393672,169.6005066462992,132.51265378187153,169.6005066462992,132.51265378187153,7.228978846708659,2429.0572409558254,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-08,NVDA,ensemble,,0.006990223480643114,-0.05911387545718062,0.07309432241846685,176.10399308647592,133.442191900395,176.10399308647592,133.442191900395,6.8140312977739,2613.2575271556534,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-09,NVDA,ensemble,,0.006347519865137886,-0.05975657907268585,0.07245161880296162,170.67835774986102,134.2919128215362,170.67835774986102,134.2919128215362,6.418775281054828,2809.6197576032628,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-10,NVDA,ensemble,,0.00628712346077959,-0.05981697547704415,0.07239122239860332,167.24818117258724,135.13888236837337,167.24818117258724,135.13888236837337,6.046081388647048,3020.55436469401,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-13,NVDA,ensemble,,0.005344251757426272,-0.06075984718039747,0.07144835069525,167.25545991449414,135.86303187306177,167.25545991449414,135.86303187306177,5.689660103875055,3244.2646999543776,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-14,NVDA,ensemble,,0.004879197412526591,-0.061224901525297144,0.07098329635035033,175.24462925668075,136.52755427629745,175.24462925668075,136.52755427629745,5.3517606976500725,3482.9234955987413,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-15,NVDA,ensemble,,0.003418425634729975,-0.06268567330309376,0.06952252457255371,176.44628842630416,136.99506218292834,176.44628842630416,136.99506218292834,5.026580519965852,3733.6807772119214,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-16,NVDA,ensemble,,0.004067052945428399,-0.06203704599239534,0.07017115188325214,186.00852724557004,137.55336290381717,186.00852724557004,137.55336290381717,4.724221993059515,4005.088599550674,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-17,NVDA,ensemble,,0.0029502368319393227,-0.06315386210588442,0.06905433576976305,187.3485519650688,137.95977711571936,187.3485519650688,137.95977711571936,4.435094963091173,4291.4301182298495,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-20,NVDA,ensemble,,0.0039553342519842265,-0.062148764685839505,0.07005943318980797,188.62302633521892,138.50653473929933,188.62302633521892,138.50653473929933,4.1678497821178,4602.8674660488305,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-21,NVDA,ensemble,,0.004724149568090106,-0.06137994936973363,0.07082824850591384,190.8005647680633,139.16240832823897,190.8005647680633,139.16240832823897,3.9197203566685195,4940.703450634771,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-22,NVDA,ensemble,,0.0036452793976105018,-0.062458819540213234,0.06974937833543424,192.75962981786986,139.67061991208573,192.75962981786986,139.67061991208573,3.682388144944916,5297.617007975169,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-23,NVDA,ensemble,,0.003193513158416301,-0.06291058577940743,0.06929761209624004,198.02504948815982,140.11737285062796,198.02504948815982,140.11737285062796,3.4578634846324277,5677.748199665806,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-24,NVDA,ensemble,,0.0027797923177265513,-0.06332430662009718,0.06888389125555029,195.0245548257836,140.50741190988785,195.0245548257836,140.50741190988785,3.2456855837814156,6082.63871900183,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-27,NVDA,ensemble,,0.004529158728950448,-0.06157494020887329,0.07063325766677418,193.21844059112388,141.14523559305192,193.21844059112388,141.14523559305192,3.051861283960885,6527.812268309333,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-28,NVDA,ensemble,,0.0036011435941106533,-0.06250295534371308,0.06970524253193439,192.33722664487914,141.65443615593372,192.33722664487914,141.65443615593372,2.8669498832127287,6999.0687315989635,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-29,NVDA,ensemble,,0.0038785321862118915,-0.062225566751611845,0.06998263112403563,196.51751646970038,142.2049142793734,196.51751646970038,142.2049142793734,2.693989389543151,7506.428096449649,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
