date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-30,NVDA,ensemble,,0.003939184320235396,-0.06216491461758834,0.07004328325805913,199.4233319243715,142.76619040723955,199.4233319243715,142.76619040723955,2.531616989352828,8051.054013745813,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-03-31,NVDA,ensemble,,0.0039352534335992265,-0.06216884550422451,0.07003935237142296,202.29273977877924,143.32911845403729,202.29273977877924,143.32911845403729,2.3790217631596984,8635.161104842919,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-03,NVDA,ensemble,,0.004121496269017464,-0.06198260266880627,0.0702255952068412,203.66189335663447,143.92106790176703,203.66189335663447,143.92106790176703,2.236040743300351,9263.370467665383,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-04,NVDA,ensemble,,0.004729064862037216,-0.06137503407578652,0.07083316379986095,199.93312167243155,144.60329183606538,199.93312167243155,144.60329183606538,2.102930277962106,9943.321577969631,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-05,NVDA,ensemble,,0.005122760235020731,-0.060981338702803006,0.07122685917284446,195.76740322215298,145.34596046185487,195.76740322215298,145.34596046185487,1.9785225985890942,10677.385356954654,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-06,NVDA,ensemble,,0.0054337172866116175,-0.06067038165121212,0.07153781622443535,196.90351204242774,146.13787890174677,196.90351204242774,146.13787890174677,1.8620537070995993,11469.2071278475,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-10,NVDA,ensemble,,0.00418844342277744,-0.0619156555150463,0.07029254236060117,200.85075710966848,146.75125278364789,200.85075710966848,146.75125278364789,1.7502600321442734,12304.417513999944,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-11,NVDA,ensemble,,0.004051940637286568,-0.06205215830053717,0.0701560395751103,197.8648338218349,147.3470864745366,197.8648338218349,147.3470864745366,1.6449536514223255,13198.647800053075,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-12,NVDA,ensemble,,0.007355807349939593,-0.058748291587884145,0.07345990628776333,192.95626697518696,148.43493936926217,192.95626697518696,148.43493936926217,1.5510993177593477,14204.719822444606,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-13,NVDA,ensemble,,0.0059509814715267995,-0.06015311746629694,0.07205508040935053,192.72320832687765,149.3209065155634,192.72320832687765,149.3209065155634,1.460546673204367,15266.018903532648,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-14,NVDA,ensemble,,0.004938120257638095,-0.06116597868018564,0.07104221919546183,194.87161790136557,150.0600947069144,194.87161790136557,150.0600947069144,1.3738881978527866,16390.00324672773,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-17,NVDA,ensemble,,0.0046962065232781175,-0.06140789241454562,0.07080030546110186,196.64861716839766,150.7664652352906,196.64861716839766,150.7664652352906,1.2920588169047722,17592.486303368758,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-18,NVDA,ensemble,,0.004674407498858077,-0.06142969143896566,0.0707785064366818,201.49163366569698,151.4728588304925,201.49163366569698,151.4728588304925,1.2150767418390984,18882.78013416253,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-19,NVDA,ensemble,,0.004628279666445146,-0.06147581927137859,0.07073237860426888,203.41427722451135,152.17554243681278,203.41427722451135,152.17554243681278,1.142628622746456,20266.77369614316,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-20,NVDA,ensemble,,0.005230419995301718,-0.06087367894252202,0.07133451893312545,197.3914516740382,152.9735696261329,197.3914516740382,152.9735696261329,1.0751473678878698,21765.307438860636,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-21,NVDA,ensemble,,0.006488049811087527,-0.05961604912673621,0.07259214874891126,197.5006883655571,153.9692964353084,197.5006883655571,153.9692964353084,1.0129244980465921,23404.05853595356,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-24,NVDA,ensemble,,0.007516096882423479,-0.058588002055400254,0.07362019582024722,196.93991964269105,155.13090449516284,196.93991964269105,155.13090449516284,0.9552842750464626,25192.079633381167,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-25,NVDA,ensemble,,0.006057462648189881,-0.06004663628963385,0.07216156158601361,191.1064386168993,156.0734560079399,191.1064386168993,156.0734560079399,0.899610894236961,27077.177284433885,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-26,NVDA,ensemble,,0.006120250852835135,-0.0599838480849886,0.07222434979065886,196.31360057047635,157.03159374103367,196.31360057047635,157.03159374103367,0.8472353185807261,29105.16227552598,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-27,NVDA,ensemble,,0.005232850395348807,-0.06087124854247493,0.07133694933317254,198.27994436218984,157.85547030984029,198.27994436218984,157.85547030984029,0.7972013115032807,31257.286142382694,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-04-28,NVDA,ensemble,,0.004324584747020583,-0.06177951419080315,0.07042868368484431,202.08882387955524,158.53960790825744,202.08882387955524,158.53960790825744,0.7494410929198404,33538.06925341942,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-01,NVDA,ensemble,,0.004803311668282887,-0.06130078726954085,0.07090741060610663,210.5440827369028,159.30295488588177,210.5440827369028,159.30295488588177,0.7048795463785331,36002.50789763316,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-02,NVDA,ensemble,,0.0054329720866198835,-0.06067112685120385,0.07153707102444362,205.44615747484465,160.17079874413025,205.44615747484465,160.17079874413025,0.6633851921815878,38672.38080181653,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-03,NVDA,ensemble,,0.005619236260135779,-0.060484862677687955,0.07172333519795951,202.47480556155372,161.0733698093264,202.47480556155372,161.0733698093264,0.6244498002859583,41547.98424124877,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-04,NVDA,ensemble,,0.007485351139875735,-0.058618747797948,0.07358945007769947,200.7269490436069,162.28358433122114,200.7269490436069,162.28358433122114,0.5888975294146004,44720.78830007661,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-05,NVDA,ensemble,,0.006117053876215439,-0.0599870450616083,0.07222115281403918,208.86905531021154,163.27932415195596,208.86905531021154,163.27932415195596,0.5546099920097954,48070.063791870096,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-08,NVDA,ensemble,,0.003628229481438382,-0.062475869456385356,0.06973232841926212,212.29921799675648,163.87281501902208,212.29921799675648,163.87281501902208,0.5210204436157286,51541.73858495381,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-09,NVDA,ensemble,,0.004169579630779123,-0.06193451930704461,0.07027367856860287,208.07522793903615,164.55752224923208,208.07522793903615,164.55752224923208,0.4897302654499772,55294.06703897576,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-10,NVDA,ensemble,,0.006455666858134015,-0.05964843207968972,0.07255976579595776,210.3620169541283,165.62328720224932,210.3620169541283,165.62328720224932,0.4613727703794615,59455.336389093085,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-11,NVDA,ensemble,,0.005135165142738256,-0.06096893379508548,0.071239264080562,208.12620691384217,166.4759776127721,208.12620691384217,166.4759776127721,0.43408370969684656,63845.407010281684,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-12,NVDA,ensemble,,0.006488463824433829,-0.05961563511338991,0.07259256276225756,206.392921770438,167.55966289558592,206.392921770438,167.55966289558592,0.40896180275071803,68652.4766881374,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-15,NVDA,ensemble,,0.007245518879916318,-0.058858580057907416,0.07334961781774005,210.8572353276457,168.77812847375102,210.8572353276457,168.77812847375102,0.3855855854153567,73877.38994552002,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-16,NVDA,ensemble,,0.004884979282169587,-0.061219119655654144,0.07098907821999333,212.7507500281036,169.6046231958713,212.7507500281036,169.6046231958713,0.3626883988167549,79312.51262312097,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-17,NVDA,ensemble,,0.004554933846210156,-0.06154916509161358,0.07065903278403389,219.77859759088304,170.37892313832052,219.77859759088304,170.37892313832052,0.3410383366196018,85119.39665643197,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-18,NVDA,ensemble,,0.004275752820811887,-0.06182834611701185,0.07037985175863562,230.70271124609724,171.1089809606862,230.70271124609724,171.1089809606862,0.3205911223166123,91325.93302596037,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-19,NVDA,ensemble,,0.0028207931677135755,-0.06328330577011015,0.06892489210553732,227.68765909990722,171.5923253919567,227.68765909990722,171.5923253919567,0.30093167426427625,97842.5624534346,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-22,NVDA,ensemble,,0.005181245216493282,-0.06092285372133045,0.07128534415431702,227.0467825438787,172.48369451399202,227.0467825438787,172.48369451399202,0.2831453555004797,105071.9155205979,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-23,NVDA,ensemble,,0.0049694491735150816,-0.06113464976430866,0.07107354811133881,223.49279790054334,173.3429767785481,223.49279790054334,173.3429767785481,0.2663538637898287,112811.5326389932,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-24,NVDA,ensemble,,0.006368121308618306,-0.059735977629205426,0.07247222024644204,222.4003893131677,174.4503681416075,222.4003893131677,174.4503681416075,0.25090885910784133,121290.77886270317,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-25,NVDA,ensemble,,0.005276091382416375,-0.06082800755540736,0.07138019032024011,276.5985544162479,175.37321660123385,276.5985544162479,175.37321660123385,0.2361014898948544,130265.01914392841,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-26,NVDA,ensemble,,-0.00293774116387637,-0.0690418401017001,0.06316635777394737,283.63368072093425,174.85877150703345,283.63368072093425,174.85877150703345,0.22035060004069132,138758.82329025926,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-30,NVDA,ensemble,,0.0054702236139375715,-0.060633875323886165,0.07157432255176131,292.1180823273671,175.8179090447233,292.1180823273671,175.8179090447233,0.20738688097337027,149054.44836131088,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-05-31,NVDA,ensemble,,0.004945684568116247,-0.06115841436970749,0.07104978350593999,275.53527468722876,176.68960274854706,275.53527468722876,176.68960274854706,0.1950834907682272,160030.02405021508,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-01,NVDA,ensemble,,0.007777901560962551,-0.058326197376861184,0.0738820004987863,289.63467004568673,178.069235454105,289.63467004568673,178.069235454105,0.1840304857555872,172301.08633915154,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-02,NVDA,ensemble,,0.0048834065740909136,-0.06122069236373282,0.07098750551191466,286.408409367637,178.94094665691887,286.408409367637,178.94094665691887,0.17310195133153253,184976.9002843207,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-05,NVDA,ensemble,,0.008699062638495628,-0.05740503629932811,0.07480316157631936,285.27231443809103,180.5043553966942,285.27231443809103,180.5043553966942,0.16344486211270887,199344.4265914467,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-06,NVDA,ensemble,,0.008280112809304043,-0.05782398612851969,0.07438421174712778,281.5071212628959,182.00515664918547,281.5071212628959,182.00515664918547,0.15426188538369623,214737.92417680068,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-07,NVDA,ensemble,,0.009101153130969403,-0.05700294580685433,0.07520525206879314,272.92076170685107,183.66917420376186,272.92076170685107,183.66917420376186,0.14571443281553065,231510.11811848637,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-08,NVDA,ensemble,,0.008049692662144232,-0.0580544062756795,0.07415379159996796,280.4583990176905,185.15362126321023,280.4583990176905,185.15362126321023,0.13749593602185778,249330.0126443768,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-09,NVDA,ensemble,,0.006010595707550749,-0.06009350323027299,0.07211469464537448,282.35192760887725,186.2698560819773,282.35192760887725,186.2698560819773,0.12947668900267226,267974.5640088494,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-12,NVDA,ensemble,,0.007545193820590023,-0.05855890511723371,0.07364929275841375,287.53722555527594,187.68061377631068,287.53722555527594,187.68061377631068,0.12211240244907558,288455.6529967713,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-13,NVDA,ensemble,,0.004567417029404583,-0.061536681908419155,0.07067151596722832,298.75265557551234,188.53979002224304,298.75265557551234,188.53979002224304,0.11482454529359937,309578.86513496976,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-14,NVDA,ensemble,,0.005398489752748051,-0.060705609185075685,0.07150258869057179,313.13608855708554,189.56037246997923,313.13608855708554,189.56037246997923,0.10806140831282347,332525.138918563,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-15,NVDA,ensemble,,0.004387273161454927,-0.061716825776368806,0.07049137209927867,310.63081226822675,190.39385262022583,310.63081226822675,190.39385262022583,0.10159383307767414,356811.2159707291,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-16,NVDA,ensemble,,0.005471995754341783,-0.06063210318348195,0.07157609469216551,310.91484989134204,191.43854263634427,310.91484989134204,191.43854263634427,0.09561700990095276,383286.5684117376,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-20,NVDA,ensemble,,0.006145296137407139,-0.0599588028004166,0.07224939507523087,319.0423708926752,192.61861139521173,319.0423708926752,192.61861139521173,0.09005241856313394,412003.69793297764,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-21,NVDA,ensemble,,0.0056666043052874555,-0.06043749463253628,0.07177070324311119,313.485634857363,193.71320322823848,313.485634857363,193.71320322823848,0.0847710789603626,442660.4635112719,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-22,NVDA,ensemble,,0.006986149957691527,-0.05911794898013221,0.07309024889551527,313.34000445630954,195.07125095387133,313.34000445630954,195.07125095387133,0.07990484471390476,476226.35504710936,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-23,NVDA,ensemble,,0.006987058159919592,-0.05911704077790414,0.07309115709774333,307.39727284827,196.43899782876616,307.39727284827,196.43899782876616,0.07531802220444217,512337.9337182595,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-26,NVDA,ensemble,,0.006766702671906509,-0.059337396265917226,0.07287080160973025,295.9123904701898,197.77274958183864,295.9123904701898,197.77274958183864,0.07097885732979271,551066.3590345343,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-27,NVDA,ensemble,,0.008367116439115183,-0.05773698249870855,0.07447121537693892,304.9721182833025,199.43447945513492,304.9721182833025,199.43447945513492,0.06699681400584068,593671.6870159388,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-28,NVDA,ensemble,,0.005010558565436808,-0.06109354037238693,0.07111465750326054,299.4445249970756,200.43626525173755,299.4445249970756,200.43626525173755,0.06302626383171456,637427.8592069902,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-29,NVDA,ensemble,,0.006999852691473299,-0.05910424624635044,0.07310395162929703,297.29610153185877,201.84421154197602,297.29610153185877,201.84421154197602,0.059409092051174346,685771.8966300294,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-06-30,NVDA,ensemble,,0.006814691378504393,-0.05928940755931934,0.07291879031632813,308.0745570045619,203.22441503922326,308.0745570045619,203.22441503922326,0.05598914719871984,737645.8641430894,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-03,NVDA,ensemble,,0.005279297457811773,-0.06082480148001196,0.07138339639563551,308.88294185955107,204.30013419917375,308.88294185955107,204.30013419917375,0.052685120406391034,792226.4296227576,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-05,NVDA,ensemble,,0.004566357118308619,-0.061537741819515115,0.07067045605613236,308.18382147753846,205.23517481116426,308.18382147753846,205.23517481116426,0.04954073837789531,850239.184133018,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-06,NVDA,ensemble,,0.006646252157774401,-0.05945784678004933,0.07275035109559813,306.62530948427303,206.6037624861545,306.62530948427303,206.6037624861545,0.04668101177348351,914399.9466113086,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-07,NVDA,ensemble,,0.006445727072450297,-0.05965837186537344,0.07254982601027403,309.5383897901222,207.93977511200663,309.5383897901222,207.93977511200663,0.043977542679954226,983205.2324592671,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-10,NVDA,ensemble,,0.005456237406084782,-0.060647861531738956,0.07156033634390851,307.1860782071391,209.07744476663095,307.1860782071391,209.07744476663095,0.04138966650941955,1056142.3078921179,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-11,NVDA,ensemble,,0.006903059792132533,-0.059201039145691206,0.07300715872995626,308.8246841428381,210.52571185510232,308.8246841428381,210.52571185510232,0.0390104753705523,1136132.6651649547,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-12,NVDA,ensemble,,0.008200233781924443,-0.05790386515589929,0.07430433271974818,319.7269615723316,212.259169575013,319.7269615723316,212.259169575013,0.03681577214130291,1223767.76170148,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-13,NVDA,ensemble,,0.003829055507282017,-0.062275043430541716,0.06993315444510576,334.8386576850027,213.07347974173115,334.8386576850027,213.07347974173115,0.03459299831410079,1312413.2044588833,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-14,NVDA,ensemble,,0.0023320581745221673,-0.06377204076330156,0.06843615711234591,331.1390287498851,213.57095934215945,331.1390287498851,213.57095934215945,0.032455803124265735,1405374.394825181,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-17,NVDA,ensemble,,0.005273814099418221,-0.06083028483840552,0.07137791303724196,338.36348568852395,214.70026814363922,338.36348568852395,214.70026814363922,0.03054035656664822,1509353.8623347336,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-18,NVDA,ensemble,,0.00395245216721527,-0.062151646770608464,0.070056551105039,345.8865655155496,215.55053990609719,345.8865655155496,215.55053990609719,0.028700005900259288,1618885.91296039,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-19,NVDA,ensemble,,0.003978310095850439,-0.0621257888419733,0.07008240903367417,342.84966325291003,216.40977481336932,342.84966325291003,216.40977481336932,0.02697125150057441,1736411.4762630002,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-20,NVDA,ensemble,,0.005493016572806767,-0.06061108236501697,0.0715971155106305,331.5104390573409,217.60178817025906,331.5104390573409,217.60178817025906,0.025385050991996172,1865292.2237510418,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-21,NVDA,ensemble,,0.00447609441781073,-0.061628004520013005,0.07058019335563447,322.6910208529867,218.57797744741765,322.6910208529867,218.57797744741765,0.023867852089571144,2001702.2078781486,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-24,NVDA,ensemble,,0.005412749521015419,-0.060691349416808316,0.07151684845883916,324.8977020349164,219.76429300826865,324.8977020349164,219.76429300826865,0.02246236188066883,2150100.8993621436,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-25,NVDA,ensemble,,0.005416111906684246,-0.06068798703113949,0.07152021084450798,332.6683979940652,220.95779015181063,332.6683979940652,220.95779015181063,0.02113970691141592,2309509.0785012837,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-26,NVDA,ensemble,,0.004769651760058316,-0.06133444717776542,0.07087375069788206,331.01520679309465,222.0141992134393,331.01520679309465,222.0141992134393,0.019882076927719056,2479132.5791353974,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-27,NVDA,ensemble,,0.006598491591846955,-0.05950560734597678,0.0727025905296707,334.2778889621366,223.4840019477703,334.2778889621366,223.4840019477703,0.018733494317412745,2666085.583412324,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-28,NVDA,ensemble,,0.0042192177809278536,-0.06188488115689588,0.07032331671875158,340.46820892084156,224.42892163173525,340.46820892084156,224.42892163173525,0.01760931776634554,2860323.240974503,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-07-31,NVDA,ensemble,,0.0039322084670319855,-0.062171890470791746,0.07003630740485572,340.3152719964236,225.31316030365807,340.3152719964236,225.31316030365807,0.01654785175414766,3067831.4599535502,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-01,NVDA,ensemble,,0.004035712598099072,-0.06206838633972466,0.0701398115359228,338.69850228644526,226.22429676903118,338.69850228644526,226.22429676903118,0.015551979097586596,3290734.389977696,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-02,NVDA,ensemble,,0.004358345370788981,-0.06174575356703475,0.07046244430861272,322.3997322694222,227.2124120954257,322.3997322694222,227.2124120954257,0.014620755812054924,3530972.056017498,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-03,NVDA,ensemble,,0.007065686785198316,-0.05903841215262542,0.07316978572302205,324.19127512953924,228.82350888295738,324.19127512953924,228.82350888295738,0.013782556046402597,3799019.4301568097,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-04,NVDA,ensemble,,0.006261251601273537,-0.059842847336550195,0.07236535053909728,325.3929342991626,230.26072513534547,325.3929342991626,230.26072513534547,0.01298196245631682,4084128.398788907,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-07,NVDA,ensemble,,0.006321438215406595,-0.05978266072241714,0.07242553715323033,330.76031191906463,231.72091446855165,330.76031191906463,231.72091446855165,0.012228609285992918,4390898.502550515,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-08,NVDA,ensemble,,0.005706982279521909,-0.06039711665830182,0.07181108121734564,325.27641886573684,233.04712234413253,325.27641886573684,233.04712234413253,0.011511898046281511,4717811.17366862,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-09,NVDA,ensemble,,0.006126840926375434,-0.0599772580114483,0.07223093986419916,309.9098278790357,234.47934802026947,309.9098278790357,234.47934802026947,0.010841743854236703,5071191.995236572,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-10,NVDA,ensemble,,0.006727268575344502,-0.05937683036247923,0.07283136751316824,308.70088996750536,236.06207130308408,308.70088996750536,236.06207130308408,0.010216734619561265,5454316.235366323,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-11,NVDA,ensemble,,0.004529751586717775,-0.06157434735110596,0.0706338505245415,297.536438922075,237.1337993434952,297.536438922075,237.1337993434952,0.00960662224187458,5853507.85898166,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-14,NVDA,ensemble,,0.006751343627501318,-0.059352755310322414,0.07285544256532506,318.64181783613395,238.74018764659544,318.64181783613395,238.74018764659544,0.009053033747092215,6295886.968922267,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-15,NVDA,ensemble,,0.004033839576957851,-0.06207025936086588,0.07013793851478159,320.00369267208225,239.70517225217353,320.00369267208225,239.70517225217353,0.008508193691182993,6753321.761349658,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-16,NVDA,ensemble,,0.006190377145215493,-0.059913721792608246,0.07229447608303922,316.6973380515988,241.1936400071933,316.6973380515988,241.1936400071933,0.008013406415737294,7259630.7939245915,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-17,NVDA,ensemble,,0.006541025667607314,-0.05956307327021642,0.07264512460543104,315.6632010716649,242.77646480272335,315.6632010716649,242.77646480272335,0.0075500400492812016,7806635.657213388,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-18,NVDA,ensemble,,0.006875458773768321,-0.059228640164055414,0.07297955771159206,315.3354632156505,244.45141580783175,315.3354632156505,244.45141580783175,0.007115846707496664,8397664.697793271,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
