date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-21,NVDA,ensemble,,0.0064588764408635545,-0.05964522249696018,0.07256297537868729,342.04855713982766,246.03540719403068,342.04855713982766,246.03540719403068,0.006703830001765584,9029677.300466986,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-22,NVDA,ensemble,,0.003742445145732344,-0.06236165379209139,0.06984654408355608,332.5882762701738,246.9579063338742,332.5882762701738,246.9579063338742,0.006298536792946965,9682916.763954496,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-23,NVDA,ensemble,,0.006601627699957624,-0.05950247123786611,0.07270572663778135,343.1337008760252,248.59362374716494,343.1337008760252,248.59362374716494,0.005934690509896344,10413144.487432782,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-24,NVDA,ensemble,,0.006483621655947647,-0.05962047728187609,0.07258772059377139,343.4759684343958,250.21064716904974,343.4759684343958,250.21064716904974,0.00559120262581706,11197120.216619898,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-25,NVDA,ensemble,,0.0031701257387148018,-0.06293397319910893,0.06927422467653854,335.1372527919317,251.00510498198315,335.1372527919317,251.00510498198315,0.005250169856060296,12000290.362851936,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-28,NVDA,ensemble,,0.00445438870686392,-0.06164971023095982,0.07055848764468765,341.08723536042044,252.1256731572732,341.08723536042044,252.1256731572732,0.004936273623792863,12877599.563892266,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-29,NVDA,ensemble,,0.005356391581750367,-0.06074770735607337,0.07146049051957411,355.28130992658345,253.47978031706367,355.28130992658345,253.47978031706367,0.004645332778617353,13831516.942196485,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-30,NVDA,ensemble,,0.0036556365049017067,-0.06244846243292203,0.06975973544272544,358.7770229624771,254.4081060321111,358.7770229624771,254.4081060321111,0.0043641112032269305,14830851.323629769,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-08-31,NVDA,ensemble,,0.004180498366753826,-0.06192360057106991,0.07028459730457756,359.43974963495515,255.47388489508612,359.43974963495515,255.47388489508612,0.004102066819557391,15910736.888101125,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-01,NVDA,ensemble,,0.005738737425351085,-0.060365361512472654,0.07184283636317482,353.2785446438778,256.94419727270684,353.2785446438778,256.94419727270684,0.0038617698451970683,17095871.364324246,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-05,NVDA,ensemble,,0.006851763018112807,-0.05925233591971093,0.07295586195593654,353.56258226699316,258.71076315549965,353.56258226699316,258.71076315549965,0.0036395980567884355,18389739.176737722,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-06,NVDA,ensemble,,0.006091177725338457,-0.060012921212485276,0.0721952766631622,342.7331478194841,260.2914255539336,342.7331478194841,260.2914255539336,0.0034276000773504514,19766491.039780516,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-07,NVDA,ensemble,,0.007029930736304965,-0.05907416820151877,0.0731340296741287,336.761301243817,262.12770313655545,336.761301243817,262.12770313655545,0.0032309821498595647,21266268.139126796,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-08,NVDA,ensemble,,0.006212348578681713,-0.05989175035914202,0.07231644751650546,331.8891281067036,263.76120047450416,331.8891281067036,263.76120047450416,0.003043153799858265,22861141.911063295,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-11,NVDA,ensemble,,0.00700368483916702,-0.05910041409865671,0.07310778377699076,329.0197480337535,265.6149848787064,329.0197480337535,265.6149848787064,0.002868513633039507,24595079.270150874,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-12,NVDA,ensemble,,0.007079581904948308,-0.05902451703287543,0.07318368084277205,326.7766453608316,267.5021000305578,326.7766453608316,267.5021000305578,0.0027041009219418628,26462538.043650985,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-13,NVDA,ensemble,,0.006976406267494642,-0.05912769267032909,0.07308050520531838,331.2555441833108,269.3748282186078,331.2555441833108,269.3748282186078,0.0025488487535140405,28468852.056350324,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-14,NVDA,ensemble,,0.004228624488550489,-0.06187547444927324,0.07033272342637423,331.9546923467811,270.51632499346994,331.9546923467811,270.51632499346994,0.002395917658837095,30543237.501530513,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-15,NVDA,ensemble,,0.007291969386800405,-0.05881212955102333,0.07339606832462414,319.7124040885177,272.4961313248833,319.7124040885177,272.4961313248833,0.0022590721683664774,32869309.191091727,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-18,NVDA,ensemble,,0.0090598790850719,-0.057044219852751835,0.07516397802289564,320.1930510874925,274.976130609197,320.1930510874925,274.976130609197,0.0021338118135794965,35435117.53174053,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-19,NVDA,ensemble,,0.005335890169459024,-0.06076820876836471,0.07143998910728276,316.944954183722,276.44729453537,316.944954183722,276.44729453537,0.00200800512756778,38059218.87684309,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-20,NVDA,ensemble,,0.007610197481032265,-0.05849390145679147,0.073714296418856,307.6157462313078,278.55913862286246,307.6157462313078,278.55913862286246,0.0018939182930402109,40970718.74507914,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-21,NVDA,ensemble,,0.008672925071094977,-0.05743117386672876,0.07477702400891871,298.71623408452,280.985568070829,298.71623408452,280.985568070829,0.0017882127905990753,44151842.48717734,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-22,NVDA,ensemble,,0.007650911586693813,-0.05845318735112992,0.07375501052451755,303.0349172406743,283.14360877158396,303.0349172406743,283.14360877158396,0.0016866823495179073,47531358.3563082,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-25,NVDA,ensemble,,0.006647711401369469,-0.05945638753645427,0.0727518103391932,307.4919520559751,285.0321360050288,307.4919520559751,285.0321360050288,0.0015893213563051695,51118245.05049263,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-26,NVDA,ensemble,,0.006526580662194893,-0.05957751827562884,0.07263067960001862,305.2270131573325,286.89850511121864,305.2270131573325,286.89850511121864,0.0014973989759204836,54969152.215730265,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-27,NVDA,ensemble,,0.008366635401153386,-0.05773746353667035,0.07447073433897712,309.28349491609214,289.3089498959246,309.28349491609214,289.3089498959246,0.001413391483015511,59219027.0676506,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-28,NVDA,ensemble,,0.005771304439686058,-0.06033279449813768,0.07187540337750979,313.8060939714704,290.983467350015,313.8060939714704,290.983467350015,0.001330639067719546,63632115.06794786,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-09-29,NVDA,ensemble,,0.005879465290988881,-0.060224633646834856,0.07198356422881262,316.7920172593039,292.6993337922943,316.7920172593039,292.6993337922943,0.0012528672132363894,68381468.60044615,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-02,NVDA,ensemble,,0.005348680904937234,-0.060755418032886505,0.07145277984276097,326.13578269553193,294.26908343246794,326.13578269553193,294.26908343246794,0.0011790149210931969,73446308.36723696,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-03,NVDA,ensemble,,0.004889280406778542,-0.06121481853104519,0.07099337934460227,316.92309017654355,295.71137049619335,316.92309017654355,295.71137049619335,0.0011090063770958188,78850055.73162842,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-04,NVDA,ensemble,,0.007368473024453891,-0.058735625913369845,0.07347257196227763,320.7392623265447,297.8983592414122,320.7392623265447,297.8983592414122,0.0010457442498653016,84861506.48225504,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-05,NVDA,ensemble,,0.00712638069920646,-0.05897771823861728,0.0732304796370302,325.45119201587556,300.0288787891454,325.45119201587556,300.0288787891454,0.000985852149432761,91309156.40774891,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-06,NVDA,ensemble,,0.0065068645544341325,-0.059597234383389604,0.07261096349225787,333.27286694983036,301.98749136871334,333.27286694983036,301.98749136871334,0.0009288146089561607,98185842.53929713,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-09,NVDA,ensemble,,0.005440036315712055,-0.06066406262211168,0.07154413525353578,329.7115896738593,303.6347909108033,329.7115896738593,303.6347909108033,0.0008741439778654786,105467850.3609558,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-10,NVDA,ensemble,,0.00815553441122151,-0.05794856452660223,0.07425963334904524,333.5350405657673,306.1212201947264,333.5350405657673,306.1212201947264,0.0008249283482538647,113597989.02761109,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-11,NVDA,ensemble,,0.0032260157287609926,-0.06287808320906274,0.06933011466658473,340.8760407192897,307.1103667092372,340.8760407192897,307.1103667092372,0.000774655526613118,121753184.60922307,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-12,NVDA,ensemble,,0.003981974479562272,-0.062122124458261464,0.07008607341738601,341.88834147350286,308.33571037638876,341.88834147350286,308.33571037638876,0.0007279965610071485,130592526.6484582,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-13,NVDA,ensemble,,0.005777934487390901,-0.06032616445043283,0.07188203342521464,331.0807432517145,310.1224106589815,331.0807432517145,310.1224106589815,0.0006853777594072781,140325401.97410488,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-16,NVDA,ensemble,,0.0060403891446301474,-0.06006370979319359,0.07214448808245388,335.6980215147979,312.0013397202577,335.6980215147979,312.0013397202577,0.0006454233448194975,150823233.72492716,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-17,NVDA,ensemble,,0.0052836488918678115,-0.060820450045955925,0.07138774782969155,319.98913518826856,313.6542079956969,319.98913518826856,313.6542079956969,0.0006073383200784506,161983788.83897826,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-18,NVDA,ensemble,,0.006357879590516993,-0.05974621934730674,0.07246197852834073,307.30259364056496,315.65473650399787,307.30259364056496,315.65473650399787,0.0005721148629980088,174157182.62462753,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-19,NVDA,ensemble,,0.005978121931594494,-0.06012597700622924,0.07208222086941823,306.6107520004593,317.54741068894464,306.6107520004593,317.54741068894464,0.0005387296152887805,187174336.01863644,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-20,NVDA,ensemble,,0.005854376334695553,-0.060249722603128185,0.07195847527251929,301.4108687887891,319.4119051360488,301.4108687887891,319.4119051360488,0.0005072297623167401,201139548.03569067,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-23,NVDA,ensemble,,0.0053015980666699,-0.06080250087115384,0.07140569700449363,312.975845109303,321.10979546395583,312.975845109303,321.10979546395583,0.0004773078068613985,216027266.39006117,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-24,NVDA,ensemble,,0.005549204930504348,-0.060554894007319386,0.07165330386832808,317.986369905563,322.8966527575065,317.986369905563,322.8966527575065,0.00044926220202296386,232074383.04963845,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-25,NVDA,ensemble,,0.005131544568943247,-0.06097255436888049,0.07123564350676698,304.26569137792546,324.5578699820409,304.26569137792546,324.5578699820409,0.0004226879211937167,249209418.3098338,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-26,NVDA,ensemble,,0.0058125677707026435,-0.06029153116712109,0.07191666670852638,293.68387306253953,326.44987798225173,293.68387306253953,326.44987798225173,0.00039795645933075717,267791916.26602688,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-27,NVDA,ensemble,,0.006526650901546028,-0.05957744803627771,0.07263074983936976,294.95106869078273,328.587470444636,294.95106869078273,328.587470444636,0.00037493967733734997,287965590.8917288,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-30,NVDA,ensemble,,0.005703398233788837,-0.0604007007040349,0.07180749717161257,299.7649563297256,330.4668900879571,299.7649563297256,330.4668900879571,0.00035296342931533754,309404194.24256766,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-10-31,NVDA,ensemble,,0.006936370339783521,-0.05916772859804022,0.07304046927760725,296.9902276830229,332.7670991510701,296.9902276830229,332.7670991510701,0.0003326852085768903,332849009.88264066,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-01,NVDA,ensemble,,0.004260991208728422,-0.06184310772909531,0.07036509014655215,308.2420791942515,334.1880419977044,308.2420791942515,334.1880419977044,0.0003127341959593331,357113641.09597313,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-02,NVDA,ensemble,,0.005167945776789417,-0.06093615316103432,0.07127204471461315,316.8429962341102,335.9195780664851,316.8429962341102,335.9195780664851,0.0002942463855330756,383494814.12977505,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-03,NVDA,ensemble,,0.005610662027942277,-0.06049343690988146,0.07171476096576601,327.75983114741746,337.80960648482665,327.75983114741746,337.80960648482665,0.0002769741070585315,412007214.12315136,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-06,NVDA,ensemble,,0.006731067514092063,-0.059373031423731674,0.0728351664519158,333.19274522593923,340.091095567512,333.19274522593923,340.091095567512,0.00026100798326351125,443135692.01268065,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-07,NVDA,ensemble,,0.005411992141711882,-0.06069210679611185,0.07151609107953562,334.67844201867797,341.93665547740477,334.67844201867797,341.93665547740477,0.00024563799504884334,475987749.1095147,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-08,NVDA,ensemble,,0.007388815442021041,-0.0587152834958027,0.07349291437984477,339.1864558087848,344.47251929543063,339.1864558087848,344.47251929543063,0.00023163054034493633,512287008.3238335,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-09,NVDA,ensemble,,0.005719813887123064,-0.06038428505070067,0.0718239128249468,341.9247629644952,346.4484836821194,341.9247629644952,346.4484836821194,0.00021805761540713225,550435038.1046748,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-10,NVDA,ensemble,,0.004646129901050242,-0.061457969036773495,0.07075022883887398,352.0113490156349,348.061873448257,352.0113490156349,348.061873448257,0.00020505973966626246,590789142.4493109,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-13,NVDA,ensemble,,0.00401119451079817,-0.062092904427025565,0.07011529344862191,354.0869294988673,349.4608211744528,354.0869294988673,349.4608211744528,0.00019271423524484438,633699245.832903,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-14,NVDA,ensemble,,0.00542120055918352,-0.060682898378640215,0.07152529949700726,361.63184555161365,351.3604628905389,361.63184555161365,351.3604628905389,0.00018136753397549543,680685082.8072311,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-15,NVDA,ensemble,,0.005831948803511029,-0.0602721501343127,0.07193604774133476,356.03871580676696,353.41556592475536,356.03871580676696,353.41556592475536,0.00017075903262382718,731455082.1628761,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-16,NVDA,ensemble,,0.006484998977380583,-0.05961909996044315,0.07258909791520432,360.3500924395567,355.714913082061,360.3500924395567,355.714913082061,0.00016087606674560566,786525316.9638059,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-17,NVDA,ensemble,,0.0031636640755019927,-0.06294043486232175,0.06926776301332573,359.0246390946006,356.8420575868772,359.0246390946006,356.8420575868772,0.00015106253073602513,842937381.2447916,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-20,NVDA,ensemble,,0.0036533754008810063,-0.062450723536942726,0.06975747433870474,367.11576638639923,358.14811989733937,367.11576638639923,358.14811989733937,0.00014191710767590118,903838007.1762137,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-21,NVDA,ensemble,,0.004872895631720712,-0.06123120330610302,0.07097699456954444,363.7292900420245,359.8975973550334,363.7292900420245,359.8975973550334,0.00013348804657751357,970321192.8171587,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-22,NVDA,ensemble,,0.005458359131835715,-0.060645739805988017,0.07156245806965945,354.7860776623376,361.86741879782807,354.7860776623376,361.86741879782807,0.00012563315539586452,1042304703.5218599,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-24,NVDA,ensemble,,0.004998835789401244,-0.06110526314842249,0.07110293472722498,347.9403097730615,363.6808633815276,347.9403097730615,363.6808633815276,0.00011818615098167409,1119113951.0960279,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-27,NVDA,ensemble,,0.0069148521344839856,-0.05918924680333975,0.07301895107230771,351.3340648593431,366.2043775845564,351.3340648593431,366.2043775845564,0.00011139380163530154,1203887866.2310858,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-28,NVDA,ensemble,,0.004796762572886472,-0.061307336364937265,0.0709008615107102,348.26801984761823,367.9651927669586,348.26801984761823,367.9651927669586,0.00010476967286652583,1292343283.9245288,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-29,NVDA,ensemble,,0.005148106258885132,-0.0609559926789386,0.07125220519670887,350.5912164629737,369.8644011476119,350.5912164629737,369.8644011476119,9.857408094233584e-05,1387785449.5676877,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-11-30,NVDA,ensemble,,0.006855281243554184,-0.059248817694269554,0.07295938018137792,340.6138671033529,372.4086363997307,340.6138671033529,372.4086363997307,9.290333449822742e-05,1492822547.37318,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-01,NVDA,ensemble,,0.005481842399704073,-0.06062225653811966,0.07158594133752781,340.5774456123607,374.4557276421905,340.5774456123607,374.4557276421905,8.743863928539274e-05,1603605603.9983027,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-04,NVDA,ensemble,,0.006799772097571765,-0.05930432684025197,0.0729038710353955,331.4375960753567,377.010617741818,331.4375960753567,377.010617741818,8.240391560066724e-05,1724881698.3269162,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-05,NVDA,ensemble,,0.0075587712027892235,-0.058545327735034514,0.07366287014061296,339.12819809207184,379.87115218532676,339.12819809207184,379.87115218532676,7.771805725493222e-05,1856738283.9906158,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-06,NVDA,ensemble,,0.00469461332041418,-0.061409485617409554,0.07079871225823792,331.3866171005507,381.6586929798042,331.3866171005507,381.6586929798042,7.308901938489007e-05,1992958164.6181653,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-07,NVDA,ensemble,,0.006335920023090084,-0.059768178914733655,0.07244001896091382,339.3466714751097,384.0845287702198,339.3466714751097,384.0845287702198,6.88486049596079e-05,2142685757.0634718,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-08,NVDA,ensemble,,0.0029319347358621635,-0.06317216420196158,0.0690360336736859,345.973965981348,385.21229199784193,345.973965981348,385.21229199784193,6.463381971149003e-05,2295833830.780869,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-11,NVDA,ensemble,,0.004276143290324831,-0.061827955647498906,0.07038024222814857,339.57242360005444,386.8630418617118,339.57242360005444,386.8630418617118,6.075867334222973e-05,2463237014.9937806,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-12,NVDA,ensemble,,0.005434718654123488,-0.060669380283700246,0.07153881759194722,347.07366720135934,388.971257241587,347.07366720135934,388.971257241587,5.718207429458493e-05,2645910293.1568227,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-13,NVDA,ensemble,,0.005110459367706161,-0.060993639570117573,0.07121455830552989,350.2125274136109,390.964167051864,350.2125274136109,390.964167051864,5.3798566575866154e-05,2841209155.693875,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-14,NVDA,ensemble,,0.00517152056438366,-0.06093257837344007,0.0712756195022074,352.12058570715385,392.9912834007821,352.12058570715385,392.9912834007821,5.061835435795162e-05,3051109637.757951,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-15,NVDA,ensemble,,0.0069123494016966915,-0.05919174953612705,0.07301644833952042,356.05327329058076,395.7171868081023,356.05327329058076,395.7171868081023,4.7709116218792084e-05,3282225795.531257,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-18,NVDA,ensemble,,0.005305012436778066,-0.060799086501045665,0.0714091113746018,364.69789056333855,397.8220496308375,364.69789056333855,397.8220496308375,4.489486436604138e-05,3525177888.5468745,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-19,NVDA,ensemble,,0.00614244506546672,-0.05996165387235702,0.07224654400329046,361.25315650225093,400.2731699458175,361.25315650225093,400.2731699458175,4.228201232036863e-05,3789285367.132118,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-20,NVDA,ensemble,,0.004816547959130488,-0.06128755097869325,0.07092064689695422,350.3800218218428,402.20575532450465,350.3800218218428,402.20575532450465,3.976846271082823e-05,4067782825.6134195,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-21,NVDA,ensemble,,0.0051007300530514325,-0.0610033688847723,0.07120482899087517,356.7815642031364,404.26253939901545,356.7815642031364,404.26253939901545,3.741496788158498e-05,4367989871.822837,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-22,NVDA,ensemble,,0.006602728344606325,-0.05950137059321741,0.07270682728243005,355.6163265245052,406.94060667249937,355.6163265245052,406.94060667249937,3.525366390773821e-05,4697402737.836614,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-26,NVDA,ensemble,,0.006080986801358858,-0.06002311213646488,0.07218508573918259,358.88625965399643,409.42274641131553,358.88625965399643,409.42274641131553,3.319988301811273e-05,5049023371.18273,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-27,NVDA,ensemble,,0.005797741637386289,-0.060306357300437444,0.07190184057521003,359.8912816663027,411.80336816192414,359.8912816663027,411.80336816192414,3.1256895100646916e-05,5425427365.176616,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-28,NVDA,ensemble,,0.00461331308726947,-0.061490785850554265,0.07071741202509321,360.65596628839273,413.70753491119666,360.65596628839273,413.70753491119666,2.939278421082026e-05,5822991221.7466,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-12-29,NVDA,ensemble,,0.005966439883996429,-0.06013765905382731,0.07207053882182016,360.65596628839273,416.1832743787913,360.65596628839273,416.1832743787913,2.76772714237945e-05,6258150061.849743,0.02098826399583152,0.029529663643784773,107481825755.19067,0.6144578313253012,0.984
2023-01-03,TSLA,lstm,-0.13058999220665155,0.001983238849788904,-0.021273570135235786,0.023300746455788612,227.74014929519757,260.02518703849637,227.74014929519757,260.02518703849637,254.04760862179683,265.62779015197884,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-04,TSLA,lstm,0.04997884108534127,0.0016532093286514282,-0.021715618669986725,0.02426653355360031,239.41157069581647,260.45543119772924,239.41157069581647,260.45543119772924,248.59028136635138,272.15248857827265,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-05,TSLA,lstm,-0.02946907696009933,0.0012530318927019835,-0.02134687826037407,0.023758169263601303,232.45927468943077,260.78200149703724,232.45927468943077,260.78200149703724,243.3398887004263,278.69574372935614,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-06,TSLA,lstm,0.02435215499827936,0.002266391646116972,-0.017316002398729324,0.02330711856484413,238.18964927620144,261.37369249445817,238.18964927620144,261.37369249445817,239.162479605606,285.26764263831075,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-09,TSLA,lstm,0.057654579278002493,0.005696711130440235,-0.01502278447151184,0.029369894415140152,252.32596948747576,262.8669167384691,252.32596948747576,262.8669167384691,235.596442879924,293.7701650613738,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-10,TSLA,lstm,-0.007711027963739906,0.003507807618007064,-0.01878511905670166,0.02749864012002945,250.3877592811447,263.7906132688947,250.3877592811447,263.7906132688947,231.21204910470112,301.96053360927755,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
