date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-11,TSLA,lstm,0.036109204525613114,0.00545815983787179,-0.01744278147816658,0.02571258321404457,259.5942818711082,265.23437540873977,259.5942818711082,265.23437540873977,227.21403535239142,309.8254090437109,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-12,TSLA,lstm,0.00275546279838757,-5.217131183599122e-05,-0.02341792732477188,0.02733501046895981,260.3105706578242,265.22054235810236,260.3105706578242,265.22054235810236,221.95497235587598,318.4112869048944,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-13,TSLA,lstm,-0.009432465746951967,0.003852010704576969,-0.01806192472577095,0.02518579363822937,257.86674389185475,266.2441347179842,257.86674389185475,266.2441347179842,217.9820202407443,326.53257755434544,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-17,TSLA,lstm,0.07163646233055776,0.005327279679477215,-0.017718885093927383,0.02753891795873642,277.01714990318374,267.66628570995374,277.01714990318374,267.66628570995374,214.15364417560713,335.64991459585326,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-18,TSLA,lstm,-0.020825332244057446,0.0019310466013848782,-0.018001995980739594,0.02236820012331009,271.30783128783844,268.18364701191246,271.30783128783844,268.18364701191246,210.33294573980663,343.2423831668477,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-19,TSLA,lstm,-0.012580752996881307,0.0008754163864068687,-0.02291025221347809,0.022714834660291672,267.9159553901288,268.4185304698827,267.9159553901288,268.4185304698827,205.5689414071407,351.12828408607214,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-20,TSLA,lstm,0.04797727392320426,0.001953389262780547,-0.02488001063466072,0.027179747819900513,281.08317049823756,268.9433613758884,281.08317049823756,268.9433613758884,200.51749003600156,360.8027410300564,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-23,TSLA,lstm,0.07457364612008015,0.0019177555805072188,-0.02528749406337738,0.024552270770072937,302.8459474865023,269.4596323648577,302.8459474865023,269.4596323648577,195.51047369382462,369.77092964125814,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-24,TSLA,lstm,0.0009734348560736818,0.0025492969434708357,-0.016783982515335083,0.022258970886468887,303.14089181906314,270.1474305845619,303.14089181906314,270.1474305845619,192.25640882610224,378.0939193530451,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-25,TSLA,lstm,0.0037457958683397114,0.004341475199908018,-0.018998533487319946,0.02846148982644081,304.2785250599344,271.3228152158947,304.2785250599344,271.3228152158947,188.6382945344164,389.0096209303222,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-26,TSLA,lstm,0.1040650092615062,0.0012148309033364058,-0.018301786854863167,0.023087335750460625,337.6495394612815,271.6526290237108,337.6495394612815,271.6526290237108,185.21728073242198,398.0953144054676,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-27,TSLA,lstm,0.10436164069972145,0.004226235207170248,-0.017958376556634903,0.027968190610408783,374.79159797860035,272.8031182289908,374.79159797860035,272.8031182289908,181.92077131981964,409.38648759835434,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-30,TSLA,lstm,-0.06526572943550507,0.003236431395635009,-0.019619688391685486,0.026137441396713257,351.11169890195106,273.6874526971172,351.11169890195106,273.6874526971172,178.38632514374828,420.22785485028834,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-31,TSLA,lstm,0.03860663902242871,0.004765011370182037,-0.018443875014781952,0.02809550240635872,364.93200273597864,274.9946821167319,364.93200273597864,274.9946821167319,175.12634293481693,432.2017774340752,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-01,TSLA,lstm,0.046197213190127824,0.001692644553259015,-0.022904448211193085,0.02203168347477913,382.18632655708785,275.4605459915918,382.18632655708785,275.4605459915918,171.16075362375398,441.8295747208236,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-02,TSLA,lstm,0.03711744228973266,0.0014453936601057649,-0.02196827530860901,0.022026240825653076,396.6386631456089,275.85899568253717,396.6386631456089,275.85899568253717,167.4416437063498,451.6693668913207,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-03,TSLA,lstm,0.009041655543147504,0.0006464861216954887,-0.023351965472102165,0.024355286732316017,400.2411951971356,276.0373965628236,400.2411951971356,276.0373965628236,163.57685249235254,462.80494506038383,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-06,TSLA,lstm,0.024849222136681733,0.0014319450128823519,-0.021966002881526947,0.025222305208444595,410.31147874009554,276.4329622566886,410.31147874009554,276.4329622566886,160.02290179505047,474.6264151282465,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-07,TSLA,lstm,0.010470780820742525,0.0027146232314407825,-0.02068481594324112,0.025047719478607178,414.63033172485945,277.1843981133098,414.63033172485945,277.1843981133098,156.74685730372104,486.664859137124,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-08,TSLA,lstm,0.02250783702828191,0.0034876924473792315,-0.01687762327492237,0.02755674533545971,424.0685825133259,278.15282104353906,424.0685825133259,278.15282104353906,154.1235464496252,500.2622342546622,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-09,TSLA,lstm,0.029516907690852447,0.00309079815633595,-0.02076486498117447,0.025809936225414276,436.7723412244288,279.013878379495,436.7723412244288,279.013878379495,150.9561862056709,513.3420581437516,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-10,TSLA,lstm,-0.05161833459581209,0.000595375313423574,-0.024183835834264755,0.022616811096668243,414.79887593582583,279.18005056639225,414.79887593582583,279.18005056639225,147.3492732756321,525.0844879756038,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-13,TSLA,lstm,-0.011493498714308886,0.001015064655803144,-0.018562443554401398,0.022149521857500076,410.0586784969067,279.46357017426703,410.0586784969067,279.46357017426703,144.63933572304356,536.8446391648586,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-14,TSLA,lstm,0.07237801403011461,0.0005175697733648121,-0.02334216609597206,0.022604934871196747,440.8383618194826,279.6082557150942,440.8383618194826,279.6082557150942,141.3022422081832,549.1181505070209,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-15,TSLA,lstm,0.023567198213512965,0.0007691726204939187,-0.020637495443224907,0.021701419726014137,451.3510779345444,279.82341313938207,451.3510779345444,279.82341313938207,138.41600609579336,561.1650133131515,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-16,TSLA,lstm,-0.058631243213632354,0.0009574272553436458,-0.019019965082406998,0.024399958550930023,425.648648326299,280.09144105588206,425.648648326299,280.09144105588206,135.80821347282176,575.0258147230483,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-17,TSLA,lstm,0.030561678706295534,0.001755963428877294,-0.02235722914338112,0.02276366576552391,438.85800752377975,280.5837024794087,438.85800752377975,280.5837024794087,132.8056091895203,588.2655990811543,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-21,TSLA,lstm,-0.05394722804913025,0.0016245768638327718,-0.021311694756150246,0.024139976128935814,415.8101090551027,281.0399022586947,415.8101090551027,281.0399022586947,130.0052414317375,602.6391230932036,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-22,TSLA,lstm,0.017528035977254008,0.0007424087962135673,-0.024517079815268517,0.023549159988760948,423.16269354421837,281.24862325162604,423.16269354421837,281.24862325162604,126.85664754493091,616.9991851769221,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-23,TSLA,lstm,0.006006057267467943,0.0007480375352315605,-0.014871098101139069,0.01635156385600567,425.7118805336176,281.4590750462683,425.7118805336176,281.4590750462683,124.98410511807641,627.170990238603,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-24,TSLA,lstm,-0.02601977738759486,0.0013372162356972694,-0.021824104711413383,0.026925472542643547,414.77781996440063,281.8357022670652,414.77781996440063,281.8357022670652,122.2859895203652,644.2873005753437,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-27,TSLA,lstm,0.05316324215501689,-4.562076355796307e-05,-0.02167150005698204,0.023907847702503204,437.4254299503478,281.82285124862244,437.4254299503478,281.82285124862244,119.66437842787364,659.8764177921427,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-02-28,TSLA,lstm,-0.009290230436857878,0.001240918762050569,-0.020882340148091316,0.025405434891581535,433.38046532671933,282.1727861625683,433.38046532671933,282.1727861625683,117.19141539475658,676.8555978032676,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-01,TSLA,lstm,-0.014395089751065829,-0.0004531674203462899,-0.023417841643095016,0.020304497331380844,427.1866021964215,282.04494639775737,427.1866021964215,282.04494639775737,114.47892693368397,690.7392495542155,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-02,TSLA,lstm,-0.060322654091468045,0.001856012037023902,-0.01977217197418213,0.022496260702610016,402.1794054034668,282.5689175315453,402.1794054034668,282.5689175315453,112.23766078700352,706.4544047404718,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-03,TSLA,lstm,0.03545612908951283,-0.0020539064425975084,-0.026386171579360962,0.021560996770858765,416.69494205278505,281.9891509094676,416.69494205278505,281.9891509094676,109.31486970623902,721.8516870158035,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-06,TSLA,lstm,-0.02032754273314496,-0.00010312646918464452,-0.02346698008477688,0.021638693287968636,408.3100684729673,281.96007330618266,408.3100684729673,281.96007330618266,106.77944503839308,737.6418656738524,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-07,TSLA,lstm,-0.03198003067013721,0.0006159998010843992,-0.01744372770190239,0.01996489241719246,395.4588858153659,282.13381507822874,395.4588858153659,282.13381507822874,104.93296789849731,752.516828914387,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-08,TSLA,lstm,-0.03089156736881823,-0.00017096153169404715,-0.02278093248605728,0.02350466325879097,383.4293039481283,282.08558539687726,383.4293039481283,282.08558539687726,102.56952035693355,770.4140026750661,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-09,TSLA,lstm,-0.05117763786639216,-0.0018723628018051386,-0.02702764794230461,0.02416948601603508,364.2999699814853,281.55790702568055,364.2999699814853,281.55790702568055,99.83443357381033,789.2613276187244,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-10,TSLA,lstm,0.0030026831172517087,0.0016266870079562068,-0.0250502098351717,0.026768872514367104,365.39549127950585,282.01629491747974,365.39549127950585,282.01629491747974,97.36462682377045,810.6742758107766,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-13,TSLA,lstm,0.005978365078895034,-0.0005334243178367615,-0.025655746459960938,0.023565903306007385,367.5865017290258,281.8659004902621,367.5865017290258,281.8659004902621,94.89843817118656,830.0054458229237,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-14,TSLA,lstm,0.04909578215581386,0.0014331936836242676,-0.024179469794034958,0.02934381365776062,386.0838029411754,282.2701545272607,386.0838029411754,282.2701545272607,92.63136363864353,854.7218457753368,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-15,TSLA,lstm,-0.015452165385496644,0.0002145421167369932,-0.024066999554634094,0.022773832082748413,380.1638281720131,282.33072313150933,380.1638281720131,282.33072313150933,90.42861850243129,874.4105076397016,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-16,TSLA,lstm,0.020188342220549882,-0.0015280902152881026,-0.025250952690839767,0.023157566785812378,387.91670114385863,281.89961772849233,387.91670114385863,281.89961772849233,88.17379642834871,894.8960606462203,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-17,TSLA,lstm,-0.021963216854791676,0.001663880655542016,-0.024831533432006836,0.02540137618780136,379.489683474669,282.36904671600126,379.489683474669,282.36904671600126,86.01126691740015,917.9188683206501,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-20,TSLA,lstm,0.01717250122413543,-0.0018304816912859678,-0.027417276054620743,0.025702908635139465,386.0627469697501,281.8526531086626,386.0627469697501,281.8526531086626,83.68510659274912,941.8178260922422,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-21,TSLA,lstm,0.07529223411697607,-0.00028255238430574536,-0.022258654236793518,0.02042139321565628,416.2525416272045,281.77302240141444,416.2525416272045,281.77302240141444,81.84296557417441,961.2487647564559,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-22,TSLA,lstm,-0.0330851466718186,-0.0033695169258862734,-0.03158249333500862,0.02101130597293377,402.7060940077911,280.8251808589174,402.7060940077911,280.8251808589174,79.29855385282735,981.6594967847519,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-23,TSLA,lstm,0.0055821275337720674,0.0007271709037013352,-0.019431335851550102,0.02270885743200779,404.96033666462955,281.0294573316768,404.96033666462955,281.0294573316768,77.77255018205967,1004.2068900522645,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-24,TSLA,lstm,-0.009460894526444498,-0.0006745779537595809,-0.01879587396979332,0.019849199801683426,401.14711631276464,280.839940353398,401.14711631276464,280.839940353398,76.3244010159987,1024.3387733047634,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-27,TSLA,lstm,0.007325624786097459,-0.0028640329837799072,-0.02970481663942337,0.024453137069940567,404.09655963837247,280.0367521475576,404.09655963837247,280.0367521475576,74.0905409850561,1049.695792289245,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-28,TSLA,lstm,-0.013753472002494866,0.00021318983635865152,-0.021660437807440758,0.023669524118304253,398.5768733519401,280.0964743028415,398.5768733519401,280.0964743028415,72.50296501649959,1074.8379884288347,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-29,TSLA,lstm,0.0244876221590413,-0.001737619168125093,-0.025368230417370796,0.016446394845843315,408.4575567125084,279.61019755662693,408.4575567125084,279.61019755662693,70.68682737107564,1092.66134943276,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-30,TSLA,lstm,0.0071949836717746535,-0.0005270271212793887,-0.02137872949242592,0.02107156813144684,411.4070000381162,279.46286952875863,411.4070000381162,279.46286952875863,69.19167085986744,1115.9297803188642,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-03-31,TSLA,lstm,0.060504162532241994,-0.0003480915038380772,-0.01941486820578575,0.0221230611205101,437.0672855569897,279.36560764125727,437.0672855569897,279.36560764125727,67.86127943282727,1140.8927090046288,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-03,TSLA,lstm,-0.06311918518816903,0.0011583929881453514,-0.020341070368885994,0.023459697142243385,410.3325668580422,279.68941247313114,410.3325668580422,279.68941247313114,66.4948531105627,1167.974162460281,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-04,TSLA,lstm,-0.011307735857578558,0.001810011686757207,-0.025060277432203293,0.02556464448571205,405.71876954071746,280.1961044059708,405.71876954071746,280.1961044059708,64.84918118120275,1198.2178781843882,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-05,TSLA,lstm,-0.03734894534323148,-0.0015405737794935703,-0.024974286556243896,0.024764493107795715,390.84508849804115,279.7647679560799,390.84508849804115,279.7647679560799,63.249676253532186,1228.2615708890844,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-06,TSLA,lstm,-0.002482632348555218,-0.0022530255373567343,-0.025008924305438995,0.02295079454779625,389.87596732161495,279.135159423668,389.87596732161495,279.135159423668,61.68748553625765,1256.7771955855526,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-10,TSLA,lstm,-0.0029764508462149673,1.608477941772435e-05,-0.020681852474808693,0.022520465776324272,388.7172459627971,279.1396516167139,388.7172459627971,279.1396516167139,60.42477804755025,1285.4015626094235,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-11,TSLA,lstm,0.012281322445656457,-0.0012486407067626715,-0.028176872059702873,0.020222997292876244,393.5206434625135,278.7913180346555,393.5206434625135,278.7913180346555,58.745958233770615,1311.6608973863467,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-12,TSLA,lstm,-0.03403263254550459,-0.0015980997122824192,-0.0248807854950428,0.022823967039585114,380.3534283544047,278.34614170682204,380.3534283544047,278.34614170682204,57.302346632142616,1341.9424630967164,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-13,TSLA,lstm,0.029256539212836878,0.0005417295615188777,-0.021178431808948517,0.020449623465538025,391.6456333169797,278.49698455943826,391.6456333169797,278.49698455943826,56.101533474191854,1369.6672117414607,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-14,TSLA,lstm,-0.004853036816821088,-0.0009821561397984624,-0.024068377912044525,0.026114340871572495,389.7495672000205,278.22358727256454,389.7495672000205,278.22358727256454,54.767379474771865,1405.9062275962478,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-17,TSLA,lstm,0.010966636750077955,0.0010576455388218164,-0.021680187433958054,0.024002287536859512,394.0473320668379,278.51800927729033,394.0473320668379,278.51800927729033,53.59278985780365,1440.059496275869,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-18,TSLA,lstm,-0.014703352511066695,-0.0011495944345369935,-0.021848466247320175,0.02244947850704193,388.2959015086419,278.19800903727264,388.2959015086419,278.19800903727264,52.43456865236454,1472.7537562848881,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-19,TSLA,lstm,-0.020389861131667686,-0.0008237040019594133,-0.026910223066806793,0.02121448516845703,380.45877250457386,277.9689467603823,380.45877250457386,277.9689467603823,51.04235923676514,1504.3312198353551,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-20,TSLA,lstm,-0.10254036525166675,-0.0015006778994575143,-0.02312648668885231,0.022875305265188217,343.3799140480522,277.5521229701541,343.3799140480522,277.5521229701541,49.87547357970354,1539.1399398393082,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-21,TSLA,lstm,0.012741333042302827,0.0003520011086948216,-0.02226836606860161,0.02377460151910782,347.7830230650387,277.64982826513636,347.7830230650387,277.64982826513636,48.777103565605834,1576.1707461850176,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-24,TSLA,lstm,-0.015444550452118741,-0.0009771516779437661,-0.028592105954885483,0.02628745511174202,342.452936960998,277.3786527562824,342.452936960998,277.3786527562824,47.402212844315386,1618.15363719111,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-25,TSLA,lstm,-0.011633104865311444,-0.0007669871556572616,-0.024505769833922386,0.021221881732344627,338.49222836959206,277.16598805610784,338.49222836959206,277.16598805610784,46.25470246303306,1652.8607870564956,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-26,TSLA,lstm,-0.04402465397224694,0.0010542218806222081,-0.021194331347942352,0.02357485145330429,323.9134916594765,277.4583327052225,323.9134916594765,277.4583327052225,45.284681303706414,1692.2897330863823,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-27,TSLA,lstm,0.041032719267455574,-0.0007908541010692716,-0.02610146626830101,0.01874401420354843,337.48099525031523,277.2389917927213,337.48099525031523,277.2389917927213,44.1179780923131,1724.3091735162768,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-04-28,TSLA,lstm,0.025394246651119615,-0.0005455286591313779,-0.021504491567611694,0.02190837636590004,346.1608131626938,277.08779049836454,346.1608131626938,277.08779049836454,43.17937144908924,1762.5028956715958,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-01,TSLA,lstm,-0.015208459761728233,0.001187080517411232,-0.021225223317742348,0.022178323939442635,340.93607120882217,277.4169157530583,340.93607120882217,277.4169157530583,42.27253653849718,1802.0290118931814,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-02,TSLA,lstm,-0.009436987371174365,-0.0010003348579630256,-0.023274386301636696,0.019478244706988335,337.73379549350415,277.1395520149481,337.73379549350415,277.1395520149481,41.30003127136801,1837.4734361499043,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-03,TSLA,lstm,0.001869644402715088,-0.0008852042374201119,-0.023769762367010117,0.020022835582494736,338.3658282479976,276.8943303613876,338.3658282479976,276.8943303613876,40.32991520898491,1874.635767582829,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-04,TSLA,lstm,0.0036667412660127767,-0.0011061818804591894,-0.022523140534758568,0.024717679247260094,339.608805639038,276.58821067862596,339.608805639038,276.58821067862596,39.431711747953734,1921.5498874611724,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-05,TSLA,lstm,0.05350549046047228,-0.00027526714256964624,-0.022177692502737045,0.024367384612560272,358.27465106215385,276.51207859825496,358.27465106215385,276.51207859825496,38.566834105807445,1968.9481186293922,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-08,TSLA,lstm,0.01012145995502574,0.000305379246128723,-0.022366154938936234,0.02184785157442093,361.91932720305243,276.59652931348313,361.91932720305243,276.59652931348313,37.71381623326645,2012.4388142133128,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-09,TSLA,lstm,-0.015486902413259212,-0.003260998986661434,-0.024483343586325645,0.01704196073114872,356.3574968272481,275.6960235902671,356.3574968272481,275.6960235902671,36.80166705535435,2047.0285179579291,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-10,TSLA,lstm,-0.003612788634512576,-0.001727620605379343,-0.021037384867668152,0.022251229733228683,355.0723753468358,275.2201307577987,355.0723753468358,275.2201307577987,36.035543293278025,2093.087957824,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-11,TSLA,lstm,0.020786425091438347,-0.00041396028245799243,-0.020313521847128868,0.018391842022538185,362.5303039861206,275.1062186171919,362.5303039861206,275.1062186171919,35.310919666886136,2131.9397712386713,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-12,TSLA,lstm,-0.024114596337054404,-0.0006530724931508303,-0.02281385101377964,0.02083040215075016,353.89259801659273,274.9266156119905,353.89259801659273,274.9266156119905,34.51446105180107,2176.8147656772458,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-15,TSLA,lstm,-0.009750860107846383,-0.0014977571554481983,-0.027004752308130264,0.022067930549383163,350.45861017603244,274.5151568579635,350.45861017603244,274.5151568579635,33.59487861815551,2225.386549863033,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-16,TSLA,lstm,0.0010214088288270423,-0.000332557043293491,-0.01777450554072857,0.017415592446923256,350.8167545693904,274.4238875111927,350.8167545693904,274.4238875111927,33.003022051313586,2264.482388722879,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-17,TSLA,lstm,0.04313493317739194,-0.0006928345537744462,-0.02657204493880272,0.025606323033571243,366.28032427718824,274.2338198877634,366.28032427718824,274.2338198877634,32.137613183529886,2323.2161805184164,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-18,TSLA,lstm,0.01727768584344739,-0.0008886028663255274,-0.024793440476059914,0.020561659708619118,372.6637875898777,273.9902376161894,372.6637875898777,273.9902376161894,31.35060713234318,2371.4797971473927,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-19,TSLA,lstm,0.018206255962432197,-0.00036481476854532957,-0.023628585040569305,0.02421991527080536,379.5107394460943,273.89030767167577,379.5107394460943,273.89030767167577,30.618519990515015,2429.6181155958116,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-22,TSLA,lstm,0.0473245988875953,-0.004358634352684021,-0.025551781058311462,0.01604956015944481,397.90269650807477,272.6991115828921,397.90269650807477,272.6991115828921,29.846073422763524,2468.9271130657926,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-23,TSLA,lstm,-0.016549549453013485,0.0009595589945092797,-0.020404990762472153,0.02104165032505989,391.37177710236557,272.9609006598852,391.37177710236557,272.9609006598852,29.243235687303013,2521.427744687711,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-24,TSLA,lstm,-0.015569850375932186,-0.0007222445565275848,-0.02177303656935692,0.02325885370373726,385.32537006508755,272.76382532928847,385.32537006508755,272.76382532928847,28.613403031339285,2580.760562610586,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
