date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-25,TSLA,lstm,0.008547333224801432,0.00019769498612731695,-0.020801791921257973,0.022537967190146446,388.6329899305747,272.8177693431488,388.6329899305747,272.8177693431488,28.024341539468566,2639.5861325282895,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-26,TSLA,lstm,0.04608376548838008,-0.0009458593558520079,-0.024737648665905,0.02235759049654007,406.9617469317579,272.559850351133,406.9617469317579,272.559850351133,27.33958892485082,2699.265467345395,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-30,TSLA,lstm,0.040530008769500823,0.0010643299901857972,-0.02244074083864689,0.023466931656003,423.79472629871185,272.85009840458673,423.79472629871185,272.85009840458673,26.73290132204938,2763.3580788468807,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-05-31,TSLA,lstm,0.013676132280176065,0.002366323722526431,-0.016821229830384254,0.019879991188645363,429.6304128891303,273.4965254227157,429.6304128891303,273.4965254227157,26.286982128204613,2818.843262402066,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-01,TSLA,lstm,0.017450979367424225,0.0018325847340747714,-0.023871947079896927,0.027067072689533234,437.1936856785842,273.99819280742116,437.1936856785842,273.99819280742116,25.666891844988225,2896.183113054452,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-02,TSLA,lstm,0.030608082827557156,0.003215462202206254,-0.024771790951490402,0.02609776332974434,450.7822452408482,274.8806525880043,450.7822452408482,274.8806525880043,25.03888798339401,2972.762062931971,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-05,TSLA,lstm,0.016868648629117366,0.0035857188049703836,-0.02107245847582817,0.028405435383319855,458.45083003394996,275.86806059472417,458.45083003394996,275.86806059472417,24.51677784936852,3058.4155608482633,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-06,TSLA,lstm,0.0168599499197107,0.004869457334280014,-0.022336648777127266,0.03260435163974762,466.24581494864606,277.2146779769207,466.24581494864606,277.2146779769207,23.975226632721302,3159.776750370781,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-07,TSLA,lstm,0.01462307267215497,0.002627929439768195,-0.02097921073436737,0.02614116296172142,473.1138549228092,277.9441478486399,473.1138549228092,277.9441478486399,23.477485214387258,3243.465967773791,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-08,TSLA,lstm,0.04480209933086133,0.0017077599186450243,-0.019330983981490135,0.02501588501036167,494.79234373233015,278.4192163214847,494.79234373233015,278.4192163214847,23.028001483696347,3325.627430178768,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-09,TSLA,lstm,0.03981660778824774,0.0009859869023784995,-0.026854082942008972,0.02569631114602089,514.890766728878,278.6938648704526,514.890766728878,278.6938648704526,22.417835243507042,3412.19134511907,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-12,TSLA,lstm,0.021974491562613167,0.002564298454672098,-0.0194313395768404,0.02545337565243244,526.330459930994,279.4094196396801,526.330459930994,279.4094196396801,21.986431425781088,3500.1579169393412,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-13,TSLA,lstm,0.03492701634188564,0.0030575611162930727,-0.01707550324499607,0.024475133046507835,545.0384172969606,280.2650406404116,545.0384172969606,280.2650406404116,21.614189697046186,3586.8815214093866,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-14,TSLA,lstm,-0.007449046704933148,0.002330664312466979,-0.02111685648560524,0.026126746088266373,540.9934848198533,280.91901182436675,540.9934848198533,280.91901182436675,21.162550804531833,3681.829929564418,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-15,TSLA,lstm,-0.0034719442089692484,0.0020263500045984983,-0.025105897337198257,0.02497522160410881,539.1184425277982,281.4888127956592,539.1184425277982,281.4888127956592,20.637859503969434,3774.9425761724574,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-16,TSLA,lstm,0.01796971375181672,-0.0019005900248885155,-0.023571709170937538,0.019099628552794456,548.8938138847185,280.95433153128147,548.8938138847185,280.95433153128147,20.157078728296646,3847.735456252094,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-20,TSLA,lstm,0.05201270640767318,-0.0003641250659711659,-0.028338268399238586,0.02748936414718628,578.1987755444904,280.85204584472933,578.1987755444904,280.85204584472933,19.59387963418048,3954.974363914714,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-21,TSLA,lstm,-0.05616662426467672,0.001057951943948865,-0.018635861575603485,0.023261282593011856,546.6184831099334,281.1493162995003,546.6184831099334,281.1493162995003,19.232111690254467,4048.050494543413,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-22,TSLA,lstm,0.019654473293680905,-0.0005448335432447493,-0.0241127647459507,0.02180887758731842,557.4682555004066,280.9961834762509,557.4682555004066,280.9961834762509,18.77391828871654,4137.3038280248165,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-23,TSLA,lstm,-0.03073851253541729,0.00012740759120788425,-0.025346888229250908,0.02325296215713024,540.5931963371232,281.0319921491721,540.5931963371232,281.0319921491721,18.304038129043935,4234.635871821044,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-26,TSLA,lstm,-0.06251408245574486,0.0008076655212789774,-0.025635700672864914,0.027902595698833466,507.83315871884435,281.2590661574923,507.83315871884435,281.2590661574923,17.8407643826288,4354.457082984499,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-27,TSLA,lstm,0.03729619858071868,-5.359588249120861e-05,-0.02649417705833912,0.028093727305531502,527.1310368964537,281.2439950097837,527.1310368964537,281.2439950097837,17.374294535330375,4478.524679532942,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-28,TSLA,lstm,0.023813875097039847,0.0002184488985221833,-0.0267170537263155,0.0229488518089056,539.8347313145141,281.3054498116833,539.8347313145141,281.3054498116833,16.916250566899603,4582.490141200581,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-29,TSLA,lstm,0.004905252914132209,-0.0022347935009747744,-0.02442285045981407,0.023991789668798447,542.4892624540824,280.67748795517815,542.4892624540824,280.67748795517815,16.508112078996014,4693.761522501422,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-06-30,TSLA,lstm,0.016446493545468958,-0.0005538710975088179,-0.023148581385612488,0.02286660671234131,551.4850806704471,280.52206920971383,551.4850806704471,280.52206920971383,16.13036190328014,4802.3285045858665,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-03,TSLA,lstm,0.06668035183063045,0.0023123931605368853,-0.023876335471868515,0.026958156377077103,589.5120364784908,281.1714902559771,589.5120364784908,281.1714902559771,15.749789484493673,4933.55114996823,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-05,TSLA,lstm,0.009461225032650612,-0.0004813028790522367,-0.019356653094291687,0.022038239985704422,595.1160109436671,281.03619382533947,595.1160109436671,281.03619382533947,15.44785778782131,5043.484675060159,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-06,TSLA,lstm,-0.02125228365266279,0.002371228765696287,-0.02053874544799328,0.02672765962779522,582.6018845614772,281.7033886447936,582.6018845614772,281.7033886447936,15.133814625953653,5180.1028203112655,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-07,TSLA,lstm,-0.007659314226953743,-0.0011093426728621125,-0.02814830094575882,0.028815697878599167,578.1565993085975,281.39106240829636,578.1565993085975,281.39106240829636,14.713762638686555,5331.542536609028,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-10,TSLA,lstm,-0.01771977662648564,-0.002350530819967389,-0.028005361557006836,0.024179603904485703,568.0020275868937,280.7304216585319,568.0020275868937,280.7304216585319,14.3074147381509,5462.028111865198,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-11,TSLA,lstm,0.0006674942605875906,5.45397779205814e-05,-0.018538011237978935,0.018637118861079216,568.3812922447196,280.7457489372794,568.3812922447196,280.7457489372794,14.044627148185084,5564.778812123559,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-12,TSLA,lstm,0.008121354742896705,-0.004727539606392384,-0.02484729140996933,0.013829377479851246,573.0161133869484,279.4216407168268,573.0161133869484,279.4216407168268,13.69995599267415,5642.270767515707,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-13,TSLA,lstm,0.021496049775542363,-0.0019076262833550572,-0.02732364647090435,0.023029012605547905,585.4670397083412,278.88911925794594,585.4670397083412,278.88911925794594,13.330690710550394,5773.714444488123,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-14,TSLA,lstm,0.012444771516691934,-0.000640236190520227,-0.02249656617641449,0.02348775416612625,592.7985682260315,278.71062055097383,592.7985682260315,278.71062055097383,13.034144068710129,5910.931400994142,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-17,TSLA,lstm,0.03148434056863512,-0.004463164601475,-0.02553933672606945,0.021199798211455345,611.7593579817083,277.46945475843563,611.7593579817083,277.46945475843563,12.705475308360134,6037.579499863189,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-18,TSLA,lstm,0.010141906463636843,-0.0009292278555221856,-0.027486808598041534,0.024023253470659256,617.9953330548567,277.2117358071209,617.9953330548567,277.2117358071209,12.360998312625895,6184.378204719954,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-19,TSLA,lstm,-0.00711596075110357,-0.0005183365428820252,-0.025939062237739563,0.025136351585388184,613.6133121558169,277.06808391451204,613.6133121558169,277.06808391451204,12.044488036718322,6341.800802418173,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-20,TSLA,lstm,-0.1024426640636013,-0.0019185933051630855,-0.02641410194337368,0.02421455644071102,553.8657234488803,276.5370091853959,553.8657234488803,276.5370091853959,11.730508350171347,6497.239260834872,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-21,TSLA,lstm,-0.011015199637560409,-0.0031351647339761257,-0.02429935149848461,0.016517778858542442,547.7982604401769,275.67137724077594,547.7982604401769,275.67137724077594,11.448900066405333,6605.45057451287,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-24,TSLA,lstm,0.03417588510139735,-0.00035409495467320085,-0.025649555027484894,0.024985332041978836,566.8433383745975,275.5737753513558,566.8433383745975,275.5737753513558,11.158975093953842,6772.568645393047,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-25,TSLA,lstm,-0.014148526638195701,-0.0002488349564373493,-0.023650694638490677,0.02412935346364975,558.879809248935,275.50521541040274,558.879809248935,275.50521541040274,10.898154286948808,6937.973496363268,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-26,TSLA,lstm,-0.003511861575139069,-0.0034594452008605003,-0.023798344656825066,0.01774902455508709,556.9205430711786,274.553760044931,556.9205430711786,274.553760044931,10.64185835782437,7062.215258602032,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-27,TSLA,lstm,-0.03322998965193553,-0.00083031045505777,-0.02408459782600403,0.02172880619764328,538.7181861915899,274.3258818851323,538.7181861915899,274.3258818851323,10.388615582618424,7217.347950877954,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-28,TSLA,lstm,0.041105070589749985,-0.002896190620958805,-0.026648635044693947,0.020339054986834526,561.3236520881651,273.5325266711882,561.3236520881651,273.5325266711882,10.115429532810309,7365.644753500889,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-07-31,TSLA,lstm,0.0037087357528333273,-0.0033346889540553093,-0.025114836171269417,0.01753888837993145,563.4093183875159,272.62189371845676,563.4093183875159,272.62189371845676,9.864545751919742,7495.969811310048,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-01,TSLA,lstm,-0.02406922380883306,-0.0006560601177625358,-0.022744223475456238,0.023007377982139587,550.0103911541648,272.4431001273995,550.0103911541648,272.4431001273995,9.642716570475528,7670.431492920482,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-02,TSLA,lstm,-0.027021352113566002,-0.002932728733867407,-0.022826489061117172,0.01611366868019104,535.3473662653055,271.6452679988533,535.3473662653055,271.6452679988533,9.425100438756807,7795.03130945909,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-03,TSLA,lstm,0.020295602012260543,0.00029688383801840246,-0.023167598992586136,0.020361974835395813,546.3235709238943,271.72593315361854,546.3235709238943,271.72593315361854,9.20925341797701,7955.380059541219,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-04,TSLA,lstm,-0.021279912186420162,-0.0012659613275900483,-0.022002719342708588,0.02246985211968422,534.8206776609811,271.38215414659385,534.8206776609811,271.38215414659385,9.008837678965374,8136.159322139971,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-07,TSLA,lstm,-0.009538785882980292,-0.001565641025081277,-0.029774045571684837,0.02283085696399212,529.7433918001292,270.957592204977,529.7433918001292,270.957592204977,8.744562153767692,8324.051408193294,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-08,TSLA,lstm,-0.00698396541730477,-0.0031765855383127928,-0.02570393681526184,0.019167762249708176,526.0565715698588,270.0982330907338,526.0565715698588,270.0982330907338,8.522656826080677,8485.144065486247,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-09,TSLA,lstm,-0.030537632908455258,-0.003398661036044359,-0.02421211078763008,0.022165469825267792,510.2348574687029,269.18182349558856,510.2348574687029,269.18182349558856,8.318783194446068,8675.32071829733,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-10,TSLA,lstm,0.012922436522360333,-0.004311399534344673,-0.028833959251642227,0.0221988745033741,516.8711210245813,268.02376451510787,516.8711210245813,268.02376451510787,8.082344771579079,8870.056590000404,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-11,TSLA,lstm,-0.011024937980288016,0.00032343491329811513,-0.024058157578110695,0.027043094858527184,511.2039464986078,268.1104793189101,511.2039464986078,268.1104793189101,7.890218969357602,9113.20308615495,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-14,TSLA,lstm,-0.011981650600334395,-0.001725415582768619,-0.02731706202030182,0.018916800618171692,505.1154275184791,267.64827156088035,505.1154275184791,267.64827156088035,7.677598717805405,9287.236570803378,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-15,TSLA,lstm,-0.028771606269163794,0.00042017028317786753,-0.02317214012145996,0.023273754864931107,490.78952319807377,267.76074077594586,490.78952319807377,267.76074077594586,7.5017378883531105,9505.920304315703,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-16,TSLA,lstm,-0.03210324714965498,-0.0017484207637608051,-0.027947917580604553,0.0213734470307827,475.283809400904,267.2929914311999,475.283809400904,267.2929914311999,7.2949824234201435,9711.281121665734,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-17,TSLA,lstm,-0.02868774932252366,-0.004563116934150457,-0.029141472652554512,0.01807274855673313,461.8427059316597,266.0760807547505,461.8427059316597,266.0760807547505,7.085463416179349,9888.385704432718,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-18,TSLA,lstm,-0.017161267109647337,-0.0034422138705849648,-0.026717564091086388,0.019099770113825798,453.9845209561663,265.16177219893336,453.9845209561663,265.16177219893336,6.898663746372766,10079.06635985839,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-21,TSLA,lstm,0.07071456218373605,-0.0018238173797726631,-0.02477256953716278,0.02167540416121483,487.250159060823,264.67860141911547,487.250159060823,264.67860141911547,6.729865564608894,10299.91864746939,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-22,TSLA,lstm,0.00822448994977978,-0.003744071116670966,-0.02921956032514572,0.02104807272553444,491.27406771302617,263.68947313038296,491.27406771302617,263.68947313038296,6.536067025552742,10519.009345695033,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-23,TSLA,lstm,0.015615669490355368,-0.00027284189127385616,-0.021477174013853073,0.02357078716158867,499.0058525669251,263.6175358841487,499.0058525669251,263.6175358841487,6.397187615905506,10769.896119143015,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-24,TSLA,lstm,-0.02921607421029239,-0.002162994584068656,-0.028964795172214508,0.02340385690331459,484.6377720106266,263.0479458117672,484.6377720106266,263.0479458117672,6.214552300851376,11024.925670530169,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-25,TSLA,lstm,0.036493404628287436,-0.004793438129127026,-0.031168725341558456,0.02224493771791458,502.65052870782375,261.79006067775055,502.65052870782375,261.79006067775055,6.023840195632963,11272.922519280366,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-28,TSLA,lstm,0.0009635784854130897,-0.0008255480206571519,-0.02389540895819664,0.023990731686353683,503.13510536929743,261.5740246327903,503.13510536929743,261.5740246327903,5.88160406885368,11546.637944363058,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-29,TSLA,lstm,0.07406603958973092,-0.0014174479292705655,-0.02533569000661373,0.02455410175025463,541.8150856102175,261.2035194714231,541.8150856102175,261.2035194714231,5.734461390080785,11833.66424607013,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-30,TSLA,lstm,-0.001089320005828064,0.0007499841740354896,-0.024464663118124008,0.027148406952619553,541.225196945096,261.3995013258086,541.225196945096,261.3995013258086,5.595871869306023,12159.3302238885,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-08-31,TSLA,lstm,0.004582681990043304,0.0011502198176458478,-0.023438677191734314,0.02499973401427269,543.7111517271767,261.7003320221291,543.7111517271767,261.7003320221291,5.466237229784181,12467.141332599751,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-01,TSLA,lstm,-0.05197055872941742,-0.002038580132648349,-0.02385852485895157,0.01993212103843689,516.1758882092905,261.1673761822448,516.1758882092905,261.1673761822448,5.3373644533745965,12718.130630019472,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-05,TSLA,lstm,0.04579063580383254,-0.001332777552306652,-0.027114171534776688,0.025489281862974167,540.3614199188388,260.81953628909497,540.3614199188388,260.81953628909497,5.194590440352083,13046.473558224254,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-06,TSLA,lstm,-0.017978069897591802,-0.0005463960114866495,-0.024929415434598923,0.0258529931306839,530.7335689479808,260.6770566875872,530.7335689479808,260.6770566875872,5.066693139587827,13388.161255133533,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-07,TSLA,lstm,-0.0017083203640211426,-6.651481817243621e-05,-0.02134884148836136,0.02311898022890091,529.8276799788731,260.6597167668719,529.8276799788731,260.6597167668719,4.9596715347267555,13701.287139362588,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-08,TSLA,lstm,-0.01196040362366716,-0.001076731365174055,-0.03204656019806862,0.02662639692425728,523.5284726984062,260.37920472087893,523.5284726984062,260.37920472087893,4.80325100108,14071.003981010092,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-11,TSLA,lstm,0.09615118904304938,-0.0008148293709382415,-0.023604368790984154,0.020037641748785973,576.3658451952865,260.16712651717035,576.3658451952865,260.16712651717035,4.691201017918271,14355.797032361143,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-12,TSLA,lstm,-0.022549196320499374,-0.00126232102047652,-0.02742311917245388,0.023971961811184883,563.5146946842063,259.83891728193515,563.5146946842063,259.83891728193515,4.564301707546163,14704.091548903478,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-13,TSLA,lstm,0.01418033641106544,0.0013755391119048,-0.02213386446237564,0.02996295690536499,571.5624476955702,260.1965880632918,571.5624476955702,260.1965880632918,4.464385948780111,15151.336629707619,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-14,TSLA,lstm,0.017320639037477315,0.0007399381138384342,-0.023870175704360008,0.026019135490059853,581.5485073528288,260.38917789646615,581.5485073528288,260.38917789646615,4.359082134090678,15550.735423594593,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-15,TSLA,lstm,-0.0059953082833390835,-4.7659668780397624e-05,-0.02469852939248085,0.02346615493297577,578.0723754228966,260.3767615729046,578.0723754228966,260.3767615729046,4.252737956353626,15919.966323253973,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-18,TSLA,lstm,-0.03376463807907184,-0.00467283371835947,-0.02929145097732544,0.022022008895874023,558.8798092489351,259.1629065429841,558.8798092489351,259.1629065429841,4.129975917347869,16274.4445715827,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-19,TSLA,lstm,0.004588376260533905,0.0007904070080257952,-0.02400846593081951,0.02484573982656002,561.4500522097596,259.3678305970226,561.4500522097596,259.3678305970226,4.032002442180557,16683.860363431628,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-20,TSLA,lstm,-0.014780377139554338,-0.0017869494622573256,-0.026560381054878235,0.02071569114923477,553.2126347229616,258.90477137254385,553.2126347229616,258.90477137254385,3.926320493403463,17033.082269318067,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-21,TSLA,lstm,-0.026588996104119158,0.0010659960098564625,-0.021477971225976944,0.025518666952848434,538.6970980736434,259.1809102729991,538.6970980736434,259.1809102729991,3.8428903579592184,17473.337664577426,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-22,TSLA,lstm,-0.043236555785455495,-0.0010096320183947682,-0.02155865728855133,0.024304930120706558,515.9020319946765,258.9193690965058,515.9020319946765,258.9193690965058,3.760929527476018,17903.2281033595,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-25,TSLA,lstm,0.008579557642104906,0.0023338249884545803,-0.026162683963775635,0.0276116281747818,520.3472851010348,259.5243347397081,520.3472851010348,259.5243347397081,3.6638094860381925,18404.454412098934,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-26,TSLA,lstm,-0.011687984544270934,-0.002492401981726289,-0.024368546903133392,0.018371831625699997,514.3008780637567,258.8783089156539,514.3008780637567,258.8783089156539,3.575606870517036,18745.70197431057,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-27,TSLA,lstm,-0.014939798128788435,-0.0007793243275955319,-0.024365603923797607,0.028087038546800613,506.6744373600269,258.6766342458203,506.6744373600269,258.6766342458203,3.489537876243034,19279.676649544348,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-28,TSLA,lstm,0.0241549898062297,-0.0022350046783685684,-0.026597365736961365,0.0267561674118042,519.0621636206224,258.0991407370238,519.0621636206224,258.0991407370238,3.3979487219561806,19802.490804790177,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-09-29,TSLA,lstm,0.015465456415727708,-0.0038265904877334833,-0.03104511648416519,0.01915803924202919,527.1520928678793,257.11338608970885,527.1520928678793,257.11338608970885,3.2940796054051087,20185.5260301213,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-02,TSLA,lstm,0.005500013317318054,-0.0007983754621818662,-0.032233282923698425,0.024167321622371674,530.0594242506367,256.90819762898,530.0594242506367,256.90819762898,3.1895936173263,20679.29924510296,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-03,TSLA,lstm,-0.020356864105244222,-0.0008439834346063435,-0.02344553917646408,0.021638762205839157,519.3781639246085,256.69145853297977,519.3781639246085,256.69145853297977,3.1156816257199664,21131.649548464215,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-04,TSLA,lstm,0.05764957536105983,-0.0008689715759828687,-0.025684811174869537,0.020756691694259644,550.1999913365564,256.4684915863063,550.1999913365564,256.4684915863063,3.036674847654111,21574.8555356682,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-05,TSLA,lstm,-0.0042593870629195184,0.0018990434473380446,-0.023392094299197197,0.02778024412691593,547.8614605009742,256.95598487462587,547.8614605009742,256.95598487462587,2.966464976516669,22182.613847578363,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-06,TSLA,lstm,0.0018441397469999051,-0.001328629907220602,-0.025608042255043983,0.02007324807345867,548.8727257667723,256.61481077762033,548.8727257667723,256.61481077762033,2.8914640815920336,22632.390070773785,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
