date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-09,TSLA,lstm,-0.0033063672235030548,0.0015055180992931128,-0.025582153350114822,0.0245826356112957,547.060947828557,257.001448774463,547.060947828557,257.001448774463,2.818432330052866,23195.649681316492,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-10,TSLA,lstm,0.015097007960672728,-0.00066716643050313,-0.026312585920095444,0.025060229003429413,555.3825892010562,256.83005030106085,555.3825892010562,256.83005030106085,2.745239204683175,23784.283733260465,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-11,TSLA,lstm,-0.0023926822540326844,0.00021406188898254186,-0.027664296329021454,0.024664822965860367,554.055323631272,256.8850375850466,554.055323631272,256.8850375850466,2.6703349174946087,24378.212621022114,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-12,TSLA,lstm,-0.015789985181823882,-0.0010245289886370301,-0.02985842525959015,0.03041265532374382,545.3755057188936,256.6219853035649,545.3755057188936,256.6219853035649,2.5917815738504295,25131.0082957201,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-13,TSLA,lstm,-0.030395093236742683,-0.0013412977568805218,-0.02472872845828533,0.025565264746546745,529.0481589848387,256.2780119527118,529.0481589848387,256.2780119527118,2.528475995933848,25781.772747225394,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-16,TSLA,lstm,0.011088356477393282,-0.0002954757655970752,-0.03131717070937157,0.026654675602912903,534.9470777825757,256.2022919938551,534.9470777825757,256.2022919938551,2.4505183440895437,26478.217409804307,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-17,TSLA,lstm,0.003655911168542864,-0.002214783802628517,-0.02960873395204544,0.022399235516786575,536.9063761068534,255.63548398041976,536.9063761068534,255.63548398041976,2.3790252421421463,27078.00278468338,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-18,TSLA,lstm,-0.04893148784195894,-0.00027944150497205555,-0.02709958888590336,0.025613980367779732,511.2671465594052,255.56405263275755,511.2671465594052,255.56405263275755,2.3154204240148206,27780.536936244793,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-19,TSLA,lstm,-0.09761624872658338,-0.00010153042239835486,-0.023649588227272034,0.023247484117746353,463.7177160771937,255.53811116656712,463.7177160771937,255.53811116656712,2.2613041545906047,28433.928342357372,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-20,TSLA,lstm,-0.037588294506417,-0.0021269898861646652,-0.024626921862363815,0.021585825830698013,446.61088049562557,254.9951625004264,446.61088049562557,254.9951625004264,2.2062953403694436,29054.368771278372,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-23,TSLA,lstm,0.00042444095402800134,-0.0037231496535241604,-0.028621725738048553,0.022267721593379974,446.8004806780172,254.04754172761304,446.8004806780172,254.04754172761304,2.1440425014004436,29708.598855364642,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-24,TSLA,lstm,0.020719371046622376,-0.0037532029673457146,-0.03163382038474083,0.024877041578292847,456.15447543426114,253.0958410403488,456.15447543426114,253.0958410403488,2.077279766294445,30456.930002408037,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-25,TSLA,lstm,-0.01911750338776431,0.0010824666824191809,-0.024943966418504715,0.023777570575475693,447.5167694647333,253.36994798584578,447.5167694647333,253.36994798584578,2.0261050773993254,31189.80031628086,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-26,TSLA,lstm,-0.031855023921114375,-0.006123655941337347,-0.030016988515853882,0.017258036881685257,433.48577733036745,251.82313810079083,433.48577733036745,251.82313810079083,1.9661912514827253,31732.745340149606,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-27,TSLA,lstm,0.007456619810883741,-0.0022520804777741432,-0.0312691330909729,0.024261195212602615,436.7301971350574,251.25665215609882,436.7301971350574,251.25665215609882,1.9056614203199855,32512.03645367979,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-30,TSLA,lstm,-0.0491375588495086,-0.0013587898574769497,-0.028653446584939957,0.025819972157478333,415.78905308367774,250.91548245352314,415.78905308367774,250.91548245352314,1.8518325452507307,33362.42736078234,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-10-31,TSLA,lstm,0.017479077618859314,-0.0012505619088187814,-0.02795189619064331,0.024490859359502792,423.1205494548468,250.6018907446195,423.1205494548468,250.6018907446195,1.8007869973754609,34189.590938448964,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-01,TSLA,lstm,0.02371578467512363,-0.004197909962385893,-0.02701977640390396,0.01726021245121956,433.27512117655056,249.55208593282515,433.27512117655056,249.55208593282515,1.7527816201892112,34784.8330809113,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-02,TSLA,lstm,0.06060741733192271,-0.005253961775451899,-0.03243289142847061,0.022564690560102463,460.3468961509095,248.24438260547512,460.3468961509095,248.24438260547512,1.6968458623986586,35578.66429526099,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-03,TSLA,lstm,0.0066139872231546415,-0.002039263490587473,-0.02921249158680439,0.02183867059648037,463.4017157732078,247.73866720497662,463.4017157732078,247.73866720497662,1.6479937760795407,36364.20106045369,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-06,TSLA,lstm,-0.0031418755173999516,-0.0013093911111354828,-0.02480505034327507,0.022256799042224884,461.94805008182914,247.414486202609,461.94805008182914,247.414486202609,1.607618006362234,37182.62672387848,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-07,TSLA,lstm,0.013183964542986627,0.0003489027149043977,-0.02657211199402809,0.029355749487876892,468.07868100480846,247.50081544830925,468.07868100480846,247.50081544830925,1.5654627746701006,38290.329831331364,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-08,TSLA,lstm,-0.0003150737899407528,0.00037846757913939655,-0.0247981995344162,0.024438519030809402,467.9312249117887,247.594491906793,467.9312249117887,247.594491906793,1.527119461182785,39237.61815857541,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-09,TSLA,lstm,-0.056160489658582134,0.0026722741313278675,-0.018928643316030502,0.02624838799238205,442.3762835430843,248.25702776015888,442.3762835430843,248.25702776015888,1.498485042846795,40281.17989420934,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-10,TSLA,lstm,0.021996498496030296,-0.002750089857727289,-0.027719365432858467,0.02124025486409664,452.2148228142807,247.57524345494105,452.2148228142807,247.57524345494105,1.4575184343732908,41145.91400000007,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-13,TSLA,lstm,0.04134183399945281,-0.0002697571471799165,-0.022878970950841904,0.023886576294898987,471.3020448380731,247.5084696840941,471.3020448380731,247.5084696840941,1.424550464262907,42140.57920098669,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-14,TSLA,lstm,0.059438019477541446,0.00015161132614593953,-0.023814957588911057,0.024022910743951797,500.1645739257433,247.5460004369244,500.1645739257433,247.5460004369244,1.3910256032100088,43165.17713109071,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-15,TSLA,lstm,0.022614155469065075,2.83035642496543e-05,-0.025994040071964264,0.026797011494636536,511.60423498133804,247.55299425545826,511.60423498133804,247.55299425545826,1.3553331599658691,44337.51456068562,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-16,TSLA,lstm,-0.03883534904080814,0.002272202167659998,-0.021041858941316605,0.025453802198171616,492.116756621337,248.116115840873,492.116756621337,248.116115840873,1.327112347599274,45480.56045238035,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-17,TSLA,lstm,0.0030349323976646067,0.0032881665974855423,-0.02006150595843792,0.023758599534630775,493.6125664020875,248.93331938221948,493.6125664020875,248.93331938221948,1.3007537218413372,46574.053350906506,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-20,TSLA,lstm,0.005533119144943252,-0.0003208339330740273,-0.02155938744544983,0.02270784229040146,496.3513535738783,248.85346351549433,496.3513535738783,248.85346351549433,1.2730104295063578,47643.746506541596,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-21,TSLA,lstm,0.023490974516940124,0.00040332996286451817,-0.018487978726625443,0.02226727455854416,508.14915902283104,248.95385205677988,508.14915902283104,248.95385205677988,1.2496912759430432,48716.544799939154,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-22,TSLA,lstm,-0.029408274734311717,0.0007420011679641902,-0.022296994924545288,0.022219564765691757,493.42296621969575,249.13865454567406,493.42296621969575,249.13865454567406,1.2221352565173578,49811.11832325293,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-24,TSLA,lstm,0.005280386261856706,-0.0033356582280248404,-0.026903733611106873,0.023015715181827545,496.035321123371,248.3089950461798,496.035321123371,248.3089950461798,1.1896936177639128,50970.85301446704,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-27,TSLA,lstm,0.0026721746625813217,0.0009498950676061213,-0.021789375692605972,0.022758252918720245,497.36258669315515,248.5449721365991,497.36258669315515,248.5449721365991,1.1640513241430148,52144.16099908625,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-28,TSLA,lstm,0.04408335693193017,-0.0005138672422617674,-0.023870248347520828,0.024856042116880417,519.7784524073387,248.41728652327416,519.7784524073387,248.41728652327416,1.136594165177641,53456.50357300174,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-29,TSLA,lstm,-0.010512266581044115,0.0010320835281163454,-0.023264847695827484,0.024168428033590317,514.3430221531288,248.67379994431667,514.3430221531288,248.67379994431667,1.110456697480745,54764.200349595914,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-11-30,TSLA,lstm,-0.01676961998268328,-0.0009721254464238882,-0.019791875034570694,0.02189190313220024,505.78960436234473,248.43216984986643,505.78960436234473,248.43216984986643,1.0886947533863673,55976.30905539173,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-01,TSLA,lstm,-0.005220199323597404,-0.002709676045924425,-0.025436554104089737,0.019839782267808914,503.156161340723,247.75991456752314,503.156161340723,247.75991456752314,1.0613513267821755,57097.95614977506,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-04,TSLA,lstm,-0.01370144313218934,-0.0001390275574522093,-0.02304351143538952,0.023218100890517235,496.30920948450637,247.72547642708486,496.30920948450637,247.72547642708486,1.0371736790617447,58439.170790808304,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-05,TSLA,lstm,0.013240755825754019,-0.0025785393081605434,-0.03189624100923538,0.02447718381881714,502.9244170689594,247.0875291532921,502.9244170689594,247.0875291532921,1.0046137563468966,59887.24672403701,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-06,TSLA,lstm,0.002719129460769398,-0.0008646795758977532,-0.023219095543026924,0.021289782598614693,504.29379458159417,246.87396474187534,504.29379458159417,246.87396474187534,0.9815562603073892,61175.900021123845,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-07,TSLA,lstm,0.013568409275163597,-0.0008535447996109724,-0.02376827411353588,0.0212783832103014,511.1828905271827,246.66333659407564,511.1828905271827,246.66333659407564,0.95850142295167,62491.57515422232,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-08,TSLA,lstm,0.004933396614923965,-0.0017345179803669453,-0.025520138442516327,0.023951470851898193,513.7109893986353,246.23586778688662,513.7109893986353,246.23586778688662,0.9343498061674199,64006.409242277856,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-11,TSLA,lstm,-0.016957231787828677,0.0010469917906448245,-0.025367330759763718,0.022556137293577194,505.07331557562867,246.49379789522442,505.07331557562867,246.49379789522442,0.9109459731033528,65466.55453749829,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-12,TSLA,lstm,-0.011452714531076777,0.0005867760046385229,-0.02448592148721218,0.02486261911690235,499.32185287091147,246.6384864372133,499.32185287091147,246.6384864372133,0.8889114852618132,67114.62661185977,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-13,TSLA,lstm,0.009573866272891631,-0.0005436457577161491,-0.02906574308872223,0.02520475909113884,504.1252503706279,246.5044445485391,504.1252503706279,246.5044445485391,0.8634464621201624,68827.73370306387,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-14,TSLA,lstm,0.04797595720291628,0.001426644274033606,-0.020434238016605377,0.022854071110486984,528.900702891819,246.85636673013508,528.900702891819,246.85636673013508,0.8459816204940583,70418.83713135995,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-15,TSLA,lstm,0.009711688394547188,0.002585366368293762,-0.019046379253268242,0.027723977342247963,534.0622447848934,247.49541588583668,534.0622447848934,247.49541588583668,0.8300212282275226,72398.43848518173,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-18,TSLA,lstm,-0.0056173183184346845,-0.0003146790841128677,-0.022809967398643494,0.021974880248308182,531.0706573699136,247.4175407305987,531.0706573699136,247.4175407305987,0.811302776261043,74006.99482330478,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-19,TSLA,lstm,0.020185249870892544,0.0013194221537560225,-0.02155759185552597,0.02579803764820099,541.8993737889615,247.7441919775745,541.8993737889615,247.7441919775745,0.7940002034645278,75941.0682047453,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-20,TSLA,lstm,-0.0399767793773106,0.0019470305414870381,-0.02300041727721691,0.0250974353402853,520.663285405021,248.22703368321163,520.663285405021,248.22703368321163,0.7759462901324562,77871.11523019304,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-21,TSLA,lstm,0.029345860784192233,0.0002401264209765941,-0.022933712229132652,0.028787462040781975,536.1689992021909,248.28665948440198,536.1689992021909,248.28665948440198,0.7583534827458174,80145.40337751574,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-22,TSLA,lstm,-0.007731210565404946,-0.0015445426106452942,-0.028524883091449738,0.026628978550434113,532.0397463998187,247.90346798981614,532.0397463998187,247.90346798981614,0.7370271505561469,82308.26479171049,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-26,TSLA,lstm,0.01598774007390915,-0.00047949663712643087,-0.022264521569013596,0.021300222724676132,540.6142201620281,247.78462302811081,540.6142201620281,247.78462302811081,0.7207989239743472,84080.25644852933,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-27,TSLA,lstm,0.018647455510860632,-0.000788043369539082,-0.02882234752178192,0.023493435233831406,550.7898800016784,247.58943441171942,550.7898800016784,247.58943441171942,0.7003203265297628,86078.97231871914,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-28,TSLA,lstm,-0.032104151730159784,-0.0015460167778655887,-0.02547690086066723,0.024427132681012154,533.3880679410282,247.20695003760855,533.3880679410282,247.20695003760855,0.682703679741265,88207.52802962957,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-12-29,TSLA,lstm,-0.018738327073791184,-0.0032528843730688095,-0.029109524562954903,0.02044626884162426,523.4863286090347,246.40411613001928,523.4863286090347,246.40411613001928,0.6631169651698116,90029.60490632975,0.025429281103811797,0.03390455172156006,1.0457647533150334,0.4738955823293173,0.588
2023-01-03,TSLA,gru,-0.13058999220665155,0.028488514944911003,-0.024308372288942337,0.08275006711483002,227.74014929519757,267.0093920859508,227.74014929519757,267.0093920859508,253.2777971008618,281.89802455273457,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-04,TSLA,gru,0.04997884108534127,0.0213672686368227,-0.02189772203564644,0.07341468334197998,239.41157069581647,272.77603317398496,239.41157069581647,272.77603317398496,247.79186792831717,303.3721034411049,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-05,TSLA,gru,-0.02946907696009933,0.024131150916218758,-0.022514503449201584,0.06076249107718468,232.45927468943077,279.43849834830047,232.45927468943077,279.43849834830047,242.27529470246697,322.37730641209356,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-06,TSLA,gru,0.02435215499827936,0.017769649624824524,-0.028205834329128265,0.06183578819036484,238.18964927620144,284.44840618510636,238.18964927620144,284.44840618510636,235.53719097838368,342.9410129159673,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-09,TSLA,gru,0.057654579278002493,0.030911043286323547,-0.01887182705104351,0.08056899160146713,252.32596948747576,293.37831300264367,252.32596948747576,293.37831300264367,231.13385201702155,371.7150225997801,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-10,TSLA,gru,-0.007711027963739906,0.0316612608730793,-0.017436588183045387,0.07861052453517914,250.3877592811447,302.81564564657845,250.3877592811447,302.81564564657845,227.138595631657,402.11496889354737,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-11,TSLA,gru,0.036109204525613114,0.027403177693486214,-0.019399521872401237,0.07219882309436798,259.5942818711082,311.22849491368834,259.5942818711082,311.22849491368834,222.77468537707492,432.2209292470036,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-12,TSLA,gru,0.00275546279838757,0.026690954342484474,-0.015799924731254578,0.06726321578025818,260.3105706578242,319.6473427038508,260.3105706578242,319.6473427038508,219.28251771615732,462.29355562777266,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-13,TSLA,gru,-0.009432465746951967,0.025538912042975426,-0.014946628361940384,0.0654371976852417,257.86674389185475,327.91592256001076,257.86674389185475,327.91592256001076,216.02935699542056,493.556454037652,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-17,TSLA,gru,0.07163646233055776,0.020911982282996178,-0.028691399842500687,0.06760625541210175,277.01714990318374,334.8454784143659,277.01714990318374,334.8454784143659,209.91924417693022,528.0777197101473,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-18,TSLA,gru,-0.020825332244057446,0.023327240720391273,-0.02864106371998787,0.07635049521923065,271.30783128783844,342.74830476564034,271.30783128783844,342.74830476564034,203.99222053451803,569.975836662634,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-19,TSLA,gru,-0.012580752996881307,0.019567854702472687,-0.03240251541137695,0.08028639107942581,267.9159553901288,349.52121988948113,267.9159553901288,349.52121988948113,197.4882998197618,617.6242790618047,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-20,TSLA,gru,0.04797727392320426,0.019459974020719528,-0.025262758135795593,0.0665007159113884,281.08317049823756,356.38951405792983,281.08317049823756,356.38951405792983,192.561691130718,660.0931783746627,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-23,TSLA,gru,0.07457364612008015,0.019230639562010765,-0.022321417927742004,0.06499353051185608,302.8459474865023,363.3094187262898,302.8459474865023,363.3094187262898,188.31105298083523,704.419849568473,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-24,TSLA,gru,0.0009734348560736818,0.020431794226169586,-0.02273958921432495,0.06509724259376526,303.14089181906314,370.8088237549177,303.14089181906314,370.8088237549177,184.07725723030802,751.8010790096823,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-25,TSLA,gru,0.0037457958683397114,0.017644578590989113,-0.02667289972305298,0.06453559547662735,304.2785250599344,377.40965302538194,304.2785250599344,377.40965302538194,179.23228155602013,801.9187729819505,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-26,TSLA,gru,0.1040650092615062,0.01776517555117607,-0.0320977084338665,0.06705252826213837,337.6495394612815,384.17432520936495,337.6495394612815,384.17432520936495,173.570689030708,857.5331815995747,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-27,TSLA,gru,0.10436164069972145,0.022675421088933945,-0.02887256070971489,0.07375651597976685,374.79159797860035,392.9851469903302,374.79159797860035,392.9851469903302,168.63091447306164,923.1727523727748,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-30,TSLA,gru,-0.06526572943550507,0.019445275887846947,-0.027967005968093872,0.06855732947587967,351.11169890195106,400.7016296876397,351.11169890195106,400.7016296876397,163.98015041459084,988.6830031585068,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-31,TSLA,gru,0.03860663902242871,0.01642180234193802,-0.03154702112078667,0.061408545821905136,364.93200273597864,407.33618114745343,364.93200273597864,407.33618114745343,158.88780981603708,1051.2995336427118,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-01,TSLA,gru,0.046197213190127824,0.022866206243634224,-0.02360980026423931,0.06788813322782516,382.18632655708785,416.757745474135,382.18632655708785,416.757745474135,155.1804405930829,1125.1487249618085,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-02,TSLA,gru,0.03711744228973266,0.022808218374848366,-0.020224403589963913,0.06570516526699066,396.6386631456089,426.37248643784653,396.6386631456089,426.37248643784653,152.0735326784648,1201.5596713939929,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-03,TSLA,gru,0.009041655543147504,0.019096164032816887,-0.028235310688614845,0.06649316847324371,400.2411951971356,434.5928279094701,400.2411951971356,434.5928279094701,147.83973929992567,1284.171367799063,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-06,TSLA,gru,0.024849222136681733,0.016939055174589157,-0.022947363555431366,0.05980838090181351,410.31147874009554,442.0171020206893,410.31147874009554,442.0171020206893,144.48583747645236,1363.3188430290418,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-07,TSLA,gru,0.010470780820742525,0.02114783599972725,-0.028311647474765778,0.07036702334880829,414.63033172485945,451.46434836016414,414.63033172485945,451.46434836016414,140.45256686317856,1462.7073019795846,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-08,TSLA,gru,0.02250783702828191,0.021090542897582054,-0.023595206439495087,0.07600736618041992,424.0685825133259,461.0870860089432,424.0685825133259,461.0870860089432,137.17735261852988,1578.2181042865086,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-09,TSLA,gru,0.029516907690852447,0.01928945630788803,-0.02221105806529522,0.061620473861694336,436.7723412244288,470.0675187918689,436.7723412244288,470.0675187918689,134.1640848561543,1678.5274035440527,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-10,TSLA,gru,-0.05161833459581209,0.02217390574514866,-0.01852763257920742,0.06272900849580765,414.79887593582583,480.60718393529766,414.79887593582583,480.60718393529766,131.70122958541103,1787.1923698743722,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-13,TSLA,gru,-0.011493498714308886,0.019469868391752243,-0.025006268173456192,0.06083063408732414,410.0586784969067,490.0562057289646,410.0586784969067,490.0562057289646,128.44871346129293,1899.2830526679636,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-14,TSLA,gru,0.07237801403011461,0.01582077331840992,-0.032974615693092346,0.061562322080135345,440.8383618194826,497.87094908571265,440.8383618194826,497.87094908571265,124.28223445104777,2019.8815021370044,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-15,TSLA,gru,0.023567198213512965,0.013319993391633034,-0.039256639778614044,0.06333031505346298,451.3510779345444,504.5469692116927,451.3510779345444,504.5469692116927,119.49785597634431,2151.938660071433,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-16,TSLA,gru,-0.058631243213632354,0.021690139546990395,-0.021686377003788948,0.058328866958618164,425.648648326299,515.6102302942061,425.648648326299,515.6102302942061,116.93427997404417,2281.191844136893,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-17,TSLA,gru,0.030561678706295534,0.02117314375936985,-0.03145873546600342,0.06991425901651382,438.85800752377975,526.6437230512191,438.85800752377975,526.6437230512191,113.31293251582977,2446.387057782552,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-21,TSLA,gru,-0.05394722804913025,0.018149476498365402,-0.026762958616018295,0.07444754242897034,415.8101090551027,536.2893060807118,415.8101090551027,536.2893060807118,110.32056270370266,2635.4655393810585,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-22,TSLA,gru,0.017528035977254008,0.014826199971139431,-0.03106031008064747,0.059685543179512024,423.16269354421837,544.2996908159743,423.16269354421837,544.2996908159743,106.94663943532375,2797.5537728529953,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
