date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-23,TSLA,gru,0.006006057267467943,0.016183903440833092,-0.025391876697540283,0.05952524393796921,425.7118805336176,553.180255646698,425.7118805336176,553.180255646698,104.26525008530564,2969.134973019221,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-24,TSLA,gru,-0.02601977738759486,0.016237765550613403,-0.03787325322628021,0.06266020238399506,414.77781996440063,562.2359804375604,414.77781996440063,562.2359804375604,100.39022729697828,3161.1339670095595,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-27,TSLA,gru,0.05316324215501689,0.020855242386460304,-0.02820703014731407,0.07144807279109955,437.4254299503478,574.0846403498716,437.4254299503478,574.0846403498716,97.59808412900584,3395.254969090441,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-02-28,TSLA,gru,-0.009290230436857878,0.021776827052235603,-0.022024672478437424,0.07111003994941711,433.38046532671933,586.7235102868689,433.38046532671933,586.7235102868689,95.47201836214201,3645.483070798809,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-01,TSLA,gru,-0.014395089751065829,0.024912767112255096,-0.023356005549430847,0.07275740802288055,427.1866021964215,601.523985951578,427.1866021964215,601.523985951578,93.26801285325398,3920.6062676243923,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-02,TSLA,gru,-0.060322654091468045,0.02168828435242176,-0.023752287030220032,0.07045276463031769,402.1794054034668,614.7125262367107,402.1794054034668,614.7125262367107,91.07878610683568,4206.7865096827845,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-03,TSLA,gru,0.03545612908951283,0.01837916299700737,-0.034173861145973206,0.06271665543317795,416.69494205278505,626.1148809295224,416.69494205278505,626.1148809295224,88.01885624351183,4479.071442126678,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-06,TSLA,gru,-0.02032754273314496,0.02079058438539505,-0.02250320464372635,0.06390422582626343,408.3100684729673,639.2684608162223,408.3100684729673,639.2684608162223,86.0602691032432,4774.646839260951,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-07,TSLA,gru,-0.03198003067013721,0.020570941269397736,-0.023981165140867233,0.06262531876564026,395.4588858153659,652.5550295621748,395.4588858153659,652.5550295621748,84.02099476581657,5083.222170012282,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-08,TSLA,gru,-0.03089156736881823,0.01852739416062832,-0.031880512833595276,0.06732077896595001,383.4293039481283,664.7578887704439,383.4293039481283,664.7578887704439,81.38461145439179,5437.210089707191,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-09,TSLA,gru,-0.05117763786639216,0.02025865763425827,-0.01961023174226284,0.06794366240501404,364.2999699814853,678.3623283335592,364.2999699814853,678.3623283335592,79.80418795553233,5819.473089684757,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-10,TSLA,gru,0.0030026831172517087,0.020915012806653976,-0.02222738228738308,0.06462499499320984,365.39549127950585,692.6996592711711,365.39549127950585,692.6996592711711,78.04991689423107,6207.97454342377,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-13,TSLA,gru,0.005978365078895034,0.02294125407934189,-0.026399405673146248,0.0714554414153099,367.5865017290258,708.7747747933553,367.5865017290258,708.7747747933553,76.01640708405827,6667.801294016089,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-14,TSLA,gru,0.04909578215581386,0.020641259849071503,-0.0283389613032341,0.06453542411327362,386.0838029411754,723.5568286960853,386.0838029411754,723.5568286960853,73.89241993202843,7112.29949503235,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-15,TSLA,gru,-0.015452165385496644,0.023638904094696045,-0.018076157197356224,0.07083246111869812,380.1638281720131,740.8646958948096,380.1638281720131,740.8646958948096,72.56872894756286,7634.351750850448,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-16,TSLA,gru,0.020188342220549882,0.02679596096277237,-0.01633772999048233,0.06757792830467224,387.91670114385863,760.9852921866802,387.91670114385863,760.9852921866802,71.39275176621057,8168.096961752575,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-17,TSLA,gru,-0.021963216854791676,0.016902588307857513,-0.035153307020664215,0.06471437960863113,379.489683474669,773.957209681328,379.489683474669,773.957209681328,68.92665905819987,8714.168864207466,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-20,TSLA,gru,0.01717250122413543,0.0245603509247303,-0.018892861902713776,0.07197239995002747,386.0627469697501,793.2012185658666,386.0627469697501,793.2012185658666,67.63666211327644,9364.47008152589,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-21,TSLA,gru,0.07529223411697607,0.016866520047187805,-0.030708609148859978,0.06610071659088135,416.2525416272045,806.6932666236025,416.2525416272045,806.6932666236025,65.59120049200843,10004.384973821856,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-22,TSLA,gru,-0.0330851466718186,0.01977260783314705,-0.024027571082115173,0.06913134455680847,402.7060940077911,822.8024020795033,402.7060940077911,822.8024020795033,64.03398762312885,10720.468366229372,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-23,TSLA,gru,0.0055821275337720674,0.02341296151280403,-0.0207591000944376,0.07133477926254272,404.96033666462955,842.2938922693937,404.96033666462955,842.2938922693937,62.718401342674674,11513.147879783639,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-24,TSLA,gru,-0.009460894526444498,0.025054311379790306,-0.023534391075372696,0.06977050006389618,401.14711631276464,863.6635926912189,401.14711631276464,863.6635926912189,61.25959392237594,12345.11153280825,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-27,TSLA,gru,0.007325624786097459,0.017174916341900826,-0.030964255332946777,0.061590246856212616,404.09655963837247,878.6250578070883,404.09655963837247,878.6250578070883,59.39180466235242,13129.353398767655,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-28,TSLA,gru,-0.013753472002494866,0.017513081431388855,-0.023363638669252396,0.05799047276377678,398.5768733519401,894.1479846225077,398.5768733519401,894.1479846225077,58.020281219145325,13913.24012772104,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-29,TSLA,gru,0.0244876221590413,0.022768940776586533,-0.016753064468503,0.06369528919458389,408.4575567125084,914.7403574330153,408.4575567125084,914.7403574330153,57.05636223856774,14828.281176870501,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-30,TSLA,gru,0.0071949836717746535,0.01978309080004692,-0.034305963665246964,0.07245676219463348,411.4070000381162,933.0169365278497,411.4070000381162,933.0169365278497,55.132182705929125,15942.571901899897,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-03-31,TSLA,gru,0.060504162532241994,0.021859103813767433,-0.023424819111824036,0.06165825575590134,437.0672855569897,953.6363620386319,437.0672855569897,953.6363620386319,53.85572989507181,16956.499578878378,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-03,TSLA,gru,-0.06311918518816903,0.022706255316734314,-0.02944704331457615,0.07949944585561752,410.3325668580422,975.537600725173,410.3325668580422,975.537600725173,52.29296119022846,18359.56439072716,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-04,TSLA,gru,-0.011307735857578558,0.01343538612127304,-0.034022748470306396,0.06227809935808182,405.71876954071746,988.7328023445932,405.71876954071746,988.7328023445932,50.54373631419877,19539.317278272316,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-05,TSLA,gru,-0.03734894534323148,0.01936139538884163,-0.022752191871404648,0.061350781470537186,390.84508849804115,1008.0626127397039,390.84508849804115,1008.0626127397039,49.40673831771321,20775.606619312886,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-06,TSLA,gru,-0.002482632348555218,0.025194289162755013,-0.02991182543337345,0.07894522696733475,389.87596732161495,1033.7826894204452,389.87596732161495,1033.7826894204452,47.950776383104554,22482.22079606974,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-10,TSLA,gru,-0.0029764508462149673,0.0177442729473114,-0.02461765706539154,0.06491498649120331,388.7172459627971,1052.2901005107933,388.7172459627971,1052.2901005107933,46.784753242355556,23990.06598827288,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-11,TSLA,gru,0.012281322445656457,0.019324393942952156,-0.031769271939992905,0.06959083676338196,393.5206434625135,1072.8226961383048,393.5206434625135,1072.8226961383048,45.32179831494024,25719.015806169034,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-12,TSLA,gru,-0.03403263254550459,0.013676605187356472,-0.035227514803409576,0.06310699135065079,380.3534283544047,1087.5960872142869,380.3534283544047,1087.5960872142869,43.75301757937401,27394.37418698011,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-13,TSLA,gru,0.029256539212836878,0.018745914101600647,-0.027986377477645874,0.06806531548500061,391.6456333169797,1108.1763270948438,391.6456333169797,1108.1763270948438,42.5455051284601,29323.901490139317,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-14,TSLA,gru,-0.004853036816821088,0.019778067246079445,-0.018426205962896347,0.06256678700447083,389.7495672000205,1130.3120904682983,389.7495672000205,1130.3120904682983,41.76873062213565,31217.21500599103,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-17,TSLA,gru,0.010966636750077955,0.016691597178578377,-0.03383158519864082,0.07346759736537933,394.0473320668379,1149.3370926261748,394.0473320668379,1149.3370926261748,40.37926414732853,33597.01648116322,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-18,TSLA,gru,-0.014703352511066695,0.016849659383296967,-0.026303326711058617,0.0667559877038002,388.2959015086419,1168.8671454304317,388.2959015086419,1168.8671454304317,39.33100287176768,35916.37228278222,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-19,TSLA,gru,-0.020389861131667686,0.017112374305725098,-0.022347858175635338,0.0666651502251625,380.45877250457386,1189.0413222168545,380.45877250457386,1189.0413222168545,38.461788818567044,38392.35863563244,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-20,TSLA,gru,-0.10254036525166675,0.01947285234928131,-0.025871004909276962,0.06934483349323273,343.3799140480522,1212.4222639822813,343.3799140480522,1212.4222639822813,37.47950475620454,41149.14941953523,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-21,TSLA,gru,0.012741333042302827,0.014904054813086987,-0.026245778426527977,0.06169801950454712,347.7830230650387,1230.6276588217436,347.7830230650387,1230.6276588217436,36.50862226857603,43767.92537248393,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-24,TSLA,gru,-0.015444550452118741,0.015537917613983154,-0.027141833677887917,0.06565210968255997,342.452936960998,1249.8983195362705,342.452936960998,1249.8983195362705,35.53103853430599,46737.8031878821,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-25,TSLA,gru,-0.011633104865311444,0.024825649335980415,-0.013338722288608551,0.07067880779504776,338.49222836959206,1281.31620314212,338.49222836959206,1281.31620314212,35.06024615747692,50160.71469645202,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-26,TSLA,gru,-0.04402465397224694,0.017622770741581917,-0.020952537655830383,0.05731091648340225,323.9134916594765,1304.0967145038167,323.9134916594765,1304.0967145038167,34.33328778069324,53119.444196416,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-27,TSLA,gru,0.041032719267455574,0.012777488678693771,-0.04308169707655907,0.06881488859653473,337.48099525031523,1320.8666988544587,337.48099525031523,1320.8666988544587,32.88555985566462,56903.56300361305,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-04-28,TSLA,gru,0.025394246651119615,0.02438027784228325,-0.02177283726632595,0.06800678372383118,346.1608131626938,1353.465555859559,346.1608131626938,1353.465555859559,32.177285717795385,60908.01362769715,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-01,TSLA,gru,-0.015208459761728233,0.018624039366841316,-0.028072621673345566,0.06198306009173393,340.93607120882217,1378.9087995259356,340.93607120882217,1378.9087995259356,31.286546218274044,64802.736344738085,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-02,TSLA,gru,-0.009436987371174365,0.01975402422249317,-0.0333339087665081,0.06837251782417297,337.73379549350415,1406.418567660704,337.73379549350415,1406.418567660704,30.260833633448904,69388.44137792985,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-03,TSLA,gru,0.001869644402715088,0.021861117333173752,-0.023098338395357132,0.06748166680335999,338.3658282479976,1437.5030608350858,338.3658282479976,1437.5030608350858,29.569870294141825,74232.4921082888,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-04,TSLA,gru,0.0036667412660127767,0.016381146386265755,-0.029028505086898804,0.0680784359574318,339.608805639038,1461.244989957238,339.608805639038,1461.244989957238,28.723839556444755,79462.1142450876,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-05,TSLA,gru,0.05350549046047228,0.01876390166580677,-0.032180145382881165,0.06509080529212952,358.27465106215385,1488.9224967866567,358.27465106215385,1488.9224967866567,27.81421621771564,84806.4161201127,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-08,TSLA,gru,0.01012145995502574,0.018609823659062386,-0.03207606077194214,0.06821399182081223,361.91932720305243,1516.8904857144582,361.91932720305243,1516.8904857144582,26.936202164452457,90793.27672389266,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-09,TSLA,gru,-0.015486902413259212,0.01821925863623619,-0.026950079947710037,0.06404121220111847,356.3574968272481,1544.7804054799508,356.3574968272481,1544.7804054799508,26.219964010793248,96798.01357417842,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-10,TSLA,gru,-0.003612788634512576,0.024572592228651047,-0.01838357001543045,0.07005365192890167,355.0723753468358,1583.2098337422767,355.0723753468358,1583.2098337422767,25.742351721516737,103822.22674672645,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-11,TSLA,gru,0.020786425091438347,0.016824275255203247,-0.023058604449033737,0.05170223489403725,362.5303039861206,1610.0714921720428,362.5303039861206,1610.0714921720428,25.155560397144754,109331.25018694712,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-12,TSLA,gru,-0.024114596337054404,0.016772553324699402,-0.025092188268899918,0.05453060194849968,353.89259801659273,1637.3042575684983,353.89259801659273,1637.3042575684983,24.53220622897117,115458.70009286607,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-15,TSLA,gru,-0.009750860107846383,0.021503161638975143,-0.02746778167784214,0.06856606900691986,350.45861017603244,1672.892745170226,350.45861017603244,1672.892745170226,23.867531935235704,123652.9621872431,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-16,TSLA,gru,0.0010214088288270423,0.021019553765654564,-0.02136852592229843,0.06276444345712662,350.8167545693904,1708.4283705272132,350.8167545693904,1708.4283705272132,23.36292870160266,131662.69951115956,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-17,TSLA,gru,0.04313493317739194,0.013621734455227852,-0.03435051813721657,0.06314103305339813,366.28032427718824,1731.859311107675,366.28032427718824,1731.859311107675,22.57402746983501,140244.0902072356,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-18,TSLA,gru,0.01727768584344739,0.018484747037291527,-0.01950792409479618,0.06166919320821762,372.6637875898777,1764.1699373482008,372.6637875898777,1764.1699373482008,22.13792257248848,149165.07772588608,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-19,TSLA,gru,0.018206255962432197,0.01976599171757698,-0.02256602793931961,0.0649983137845993,379.5107394460943,1799.387476842047,379.5107394460943,1799.387476842047,21.64395253570622,159182.59690515208,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-22,TSLA,gru,0.0473245988875953,0.019056688994169235,-0.03190317004919052,0.06596629321575165,397.90269650807477,1834.0066584348083,397.90269650807477,1834.0066584348083,20.96434091790831,170037.36863780065,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-23,TSLA,gru,-0.016549549453013485,0.023374218493700027,-0.023742960765957832,0.0721287876367569,391.37177710236557,1877.380133384038,391.37177710236557,1877.380133384038,20.472448112928408,182755.11223498083,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-24,TSLA,gru,-0.015569850375932186,0.018363798037171364,-0.03239748626947403,0.06888662278652191,385.32537006508755,1912.1744984726456,385.32537006508755,1912.1744984726456,19.819821422553236,195788.23686631952,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-25,TSLA,gru,0.008547333224801432,0.016910700127482414,-0.02799881063401699,0.0612952783703804,388.6329899305747,1944.78556103213,388.6329899305747,1944.78556103213,19.272586623996368,208164.57353464753,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-26,TSLA,gru,0.04608376548838008,0.02094457857310772,-0.028780771419405937,0.06626658141613007,406.9617469317579,1985.9479006688962,406.9617469317579,1985.9479006688962,18.725812563943546,222426.2378111924,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-30,TSLA,gru,0.040530008769500823,0.021278955042362213,-0.03226369619369507,0.07371688634157181,423.79472629871185,2028.659731350611,423.79472629871185,2028.659731350611,18.131291016562866,239442.2821875828,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-05-31,TSLA,gru,0.013676132280176065,0.019254477694630623,-0.017921945080161095,0.0648912787437439,429.6304128891303,2068.0989225689696,429.6304128891303,2068.0989225689696,17.80923752535683,255495.226921409,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-01,TSLA,gru,0.017450979367424225,0.022215867415070534,-0.03398936986923218,0.071748748421669,437.1936856785842,2114.557759310707,437.1936856785842,2114.557759310707,17.21408418423312,274500.34274595225,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-02,TSLA,gru,0.030608082827557156,0.020252639427781105,-0.03246663510799408,0.07344834506511688,450.7822452408482,2157.8196147134367,450.7822452408482,2157.8196147134367,16.66417633022992,295420.83797289396,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-05,TSLA,gru,0.016868648629117366,0.021688617765903473,-0.02433505281805992,0.0631650984287262,458.45083003394996,2205.1310366604594,458.45083003394996,2205.1310366604594,16.263546957021084,314683.07808921055,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-06,TSLA,gru,0.0168599499197107,0.01712595298886299,-0.030609164386987686,0.06658197939395905,466.24581494864606,2243.221204565802,466.24581494864606,2243.221204565802,15.77327474985977,336348.5705823578,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-07,TSLA,gru,0.01462307267215497,0.02325485646724701,-0.023803818970918655,0.06901516020298004,473.1138549228092,2295.9983308036135,473.1138549228092,2295.9983308036135,15.402244193483005,360381.51629583584,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-08,TSLA,gru,0.04480209933086133,0.02161329984664917,-0.02367566153407097,0.06631205976009369,494.79234373233015,2346.162586669587,494.79234373233015,2346.162586669587,15.041869185545158,385089.3175398714,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-09,TSLA,gru,0.03981660778824774,0.02529693767428398,-0.026360472664237022,0.07177510857582092,514.890766728878,2406.2703947813648,514.890766728878,2406.2703947813648,14.650539066382407,413745.2220022043,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-12,TSLA,gru,0.021974491562613167,0.014872708357870579,-0.03503583371639252,0.06667107343673706,526.330459930994,2442.32569156024,526.330459930994,2442.32569156024,14.146132836006748,442270.4138967857,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-13,TSLA,gru,0.03492701634188564,0.027673156931996346,-0.012405987828969955,0.07309970259666443,545.0384172969606,2510.856377891648,545.0384172969606,2510.856377891648,13.971720354854114,475811.25145772233,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-14,TSLA,gru,-0.007449046704933148,0.025280749425292015,-0.022117890417575836,0.07172571867704391,540.9934848198533,2575.141974227214,540.9934848198533,2575.141974227214,13.66608780620048,511192.86591113353,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-15,TSLA,gru,-0.0034719442089692484,0.020303400233387947,-0.03418707102537155,0.07321513444185257,539.1184425277982,2627.960484497522,539.1184425277982,2627.960484497522,13.206780556935628,550024.0715237409,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-16,TSLA,gru,0.01796971375181672,0.020328158512711525,-0.02620975486934185,0.07326745241880417,548.8938138847185,2681.9287653689594,548.8938138847185,2681.9287653689594,12.865131045083492,591835.9847901411,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-20,TSLA,gru,0.05201270640767318,0.02403196506202221,-0.024657946079969406,0.06825841963291168,578.1987755444904,2747.1616025094704,578.1987755444904,2747.1616025094704,12.55178244813239,633644.4591585727,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-21,TSLA,gru,-0.05616662426467672,0.022461900487542152,-0.028553783893585205,0.06883325427770615,546.6184831099334,2809.5662501372763,546.6184831099334,2809.5662501372763,12.198450243847777,678796.4370255746,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-22,TSLA,gru,0.019654473293680905,0.019600683823227882,-0.02079615369439125,0.06162332370877266,557.4682555004066,2865.178768738431,557.4682555004066,2865.178768738431,11.947388764353779,721941.8775376851,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-23,TSLA,gru,-0.03073851253541729,0.02550777606666088,-0.013299036771059036,0.060350771993398666,540.5931963371232,2939.203159795013,540.5931963371232,2939.203159795013,11.78955166937411,766853.253168694,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-26,TSLA,gru,-0.06251408245574486,0.01441098190844059,-0.02969040907919407,0.06347072124481201,507.83315871884435,2981.8665187630468,507.83315871884435,2981.8665187630468,11.444660600478722,817103.8229399305,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-27,TSLA,gru,0.03729619858071868,0.01897345297038555,-0.02771850675344467,0.06114114075899124,527.1310368964537,3038.982826049649,527.1310368964537,3038.982826049649,11.131788195522418,868621.368190128,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-28,TSLA,gru,0.023813875097039847,0.01829219050705433,-0.034516382962465286,0.06344390660524368,539.8347313145141,3095.084005467783,539.8347313145141,3095.084005467783,10.754114448758646,925515.7753877743,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-29,TSLA,gru,0.004905252914132209,0.021988144144415855,-0.023410150781273842,0.06781987845897675,542.4892624540824,3163.8929784739958,542.4892624540824,3163.8929784739958,10.505282687127258,990461.5758330942,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-06-30,TSLA,gru,0.016446493545468958,0.01802835427224636,-0.027155181393027306,0.06348621845245361,551.4850806704471,3221.449932391385,551.4850806704471,3221.449932391385,10.223848428547596,1055381.2249858868,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-03,TSLA,gru,0.06668035183063045,0.01637941785156727,-0.032848015427589417,0.06794826686382294,589.5120364784908,3274.6499271979183,589.5120364784908,3274.6499271979183,9.893471308392801,1129584.9495202943,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-05,TSLA,gru,0.009461225032650612,0.017012380063533783,-0.03058985434472561,0.0665353462100029,595.1160109436671,3330.8360833124398,595.1160109436671,3330.8360833124398,9.595413756707428,1207299.0164521202,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-06,TSLA,gru,-0.02125228365266279,0.017554135993123055,-0.02441488578915596,0.059449415653944016,582.6018845614772,3389.822312536225,582.6018845614772,3389.822312536225,9.363979497393684,1281248.637251355,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-07,TSLA,gru,-0.007659314226953743,0.018777789548039436,-0.01805216819047928,0.05761688947677612,578.1565993085975,3454.0771765460536,578.1565993085975,3454.0771765460536,9.196455891678426,1357238.3727657492,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-10,TSLA,gru,-0.01771977662648564,0.016438767313957214,-0.030501361936330795,0.06680470705032349,568.0020275868937,3511.3271973448095,568.0020275868937,3511.3271973448095,8.920186446120967,1451005.4535246827,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
