date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-11,TSLA,gru,0.0006674942605875906,0.022690940648317337,-0.0221369881182909,0.06407779455184937,568.3812922447196,3591.913180544885,568.3812922447196,3591.913180544885,8.724890205991295,1547026.2350840508,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-12,TSLA,gru,0.008121354742896705,0.015598347410559654,-0.027136748656630516,0.05600468069314957,573.0161133869484,3648.3802319044403,573.0161133869484,3648.3802319044403,8.491308811423064,1636139.0365107027,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-13,TSLA,gru,0.021496049775542363,0.019397607073187828,-0.03157341480255127,0.06931081414222717,585.4670397083412,3719.840766329642,585.4670397083412,3719.840766329642,8.22739735106399,1753563.487635019,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-14,TSLA,gru,0.012444771516691934,0.01287202350795269,-0.047769516706466675,0.06972532719373703,592.7985682260315,3768.032005581928,592.7985682260315,3768.032005581928,7.843618259696985,1880194.7071450546,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-17,TSLA,gru,0.03148434056863512,0.015520899556577206,-0.032899223268032074,0.06481493264436722,611.7593579817083,3826.9712898565567,611.7593579817083,3826.9712898565567,7.5897677810600355,2006095.4155497479,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-18,TSLA,gru,0.010141906463636843,0.01712368056178093,-0.03376656770706177,0.06718142330646515,617.9953330548567,3893.0675274499345,617.9953330548567,3893.0675274499345,7.337766034631589,2145497.940930867,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-19,TSLA,gru,-0.00711596075110357,0.019032208248972893,-0.02857857756316662,0.0685923770070076,613.6133121558169,3967.8709159593227,613.6133121558169,3967.8709159593227,7.131031063671702,2297827.2287155855,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-20,TSLA,gru,-0.1024426640636013,0.014872119762003422,-0.029078857973217964,0.061580076813697815,553.8657234488803,4027.322701947655,553.8657234488803,4027.322701947655,6.926654867790173,2443775.248944626,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-21,TSLA,gru,-0.011015199637560409,0.019773706793785095,-0.027126479893922806,0.06765148043632507,547.7982604401769,4107.750495884835,547.7982604401769,4107.750495884835,6.741284495906715,2614820.708705632,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-24,TSLA,gru,0.03417588510139735,0.01080817449837923,-0.033631667494773865,0.05831918865442276,566.8433383745975,4152.388439623936,566.8433383745975,4152.388439623936,6.518333957554447,2771849.448098435,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-25,TSLA,gru,-0.014148526638195701,0.018745582550764084,-0.03055613487958908,0.06494025886058807,558.879809248935,4230.96129960242,558.879809248935,4230.96129960242,6.3221710360562975,2957827.46208716,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-26,TSLA,gru,-0.003511861575139069,0.022562114521861076,-0.022291379049420357,0.06955739110708237,556.9205430711786,4327.505766589636,556.9205430711786,4327.505766589636,6.182800179909162,3170890.1990833636,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-27,TSLA,gru,-0.03322998965193553,0.0182674340903759,-0.02373313158750534,0.06918276846408844,538.7181861915899,4407.2848889763045,538.7181861915899,4407.2848889763045,6.037790562271045,3398027.493423235,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-28,TSLA,gru,0.041105070589749985,0.011338924057781696,-0.03265213966369629,0.054548271000385284,561.3236520881651,4457.543104069272,561.3236520881651,4457.543104069272,5.843827643131516,3588532.5142791374,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-07-31,TSLA,gru,0.0037087357528333273,0.018789421766996384,-0.02760348469018936,0.06246601790189743,563.4093183875159,4542.089468693671,563.4093183875159,4542.089468693671,5.684723759893735,3819843.043804232,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-01,TSLA,gru,-0.02406922380883306,0.02033093385398388,-0.03629428148269653,0.0716707780957222,550.0103911541648,4635.3796502016285,550.0103911541648,4635.3796502016285,5.482100206397571,4103663.4954505134,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-02,TSLA,gru,-0.027021352113566002,0.020241709426045418,-0.02891184389591217,0.06705641001462936,535.3473662653055,4730.1637516162,535.3473662653055,4730.1637516162,5.325872001421145,4388276.546625346,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-03,TSLA,gru,0.020295602012260543,0.014183041639626026,-0.035113852471113205,0.07184074819087982,546.3235709238943,4797.730044065872,546.3235709238943,4797.730044065872,5.142105276184807,4715133.9422249375,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-04,TSLA,gru,-0.021279912186420162,0.01776035875082016,-0.02723124623298645,0.06057329475879669,534.8206776609811,4883.700873708144,534.8206776609811,4883.700873708144,5.003968719560842,5009572.939504299,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-07,TSLA,gru,-0.009538785882980292,0.01809750497341156,-0.029942411929368973,0.0641210526227951,529.7433918001292,4972.888323562484,529.7433918001292,4972.888323562484,4.856358762391218,5341314.251690096,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-08,TSLA,gru,-0.00698396541730477,0.016182832419872284,-0.03101704642176628,0.06790412962436676,526.0565715698588,5054.0185425939935,526.0565715698588,5054.0185425939935,4.708040985533653,5716609.255084182,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-09,TSLA,gru,-0.030537632908455258,0.017250636592507362,-0.03065468929708004,0.07430144399404526,510.2348574687029,5141.959803235949,510.2348574687029,5141.959803235949,4.565907234913179,6157539.957756199,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-10,TSLA,gru,0.012922436522360333,0.01749364100396633,-0.031916290521621704,0.06516272574663162,516.8711210245813,5232.70256357848,516.8711210245813,5232.70256357848,4.422481299186652,6572144.02308617,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-11,TSLA,gru,-0.011024937980288016,0.020826853811740875,-0.03173918277025223,0.07612352818250656,511.2039464986078,5342.825877312313,511.2039464986078,5342.825877312313,4.2843196166532325,7091973.278177571,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-14,TSLA,gru,-0.011981650600334395,0.02030886337161064,-0.02695755660533905,0.0735877975821495,505.1154275184791,5452.442043381206,505.1154275184791,5452.442043381206,4.170367681668382,7633538.248496244,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-15,TSLA,gru,-0.028771606269163794,0.01681552454829216,-0.03068711794912815,0.061137862503528595,490.78952319807377,5544.903246188043,490.78952319807377,5544.903246188043,4.044334812222229,8114798.497187411,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-16,TSLA,gru,-0.03210324714965498,0.017330214381217957,-0.02432197332382202,0.05828918516635895,475.283809400904,5641.834852329462,475.283809400904,5641.834852329462,3.9471551117370245,8601861.034730991,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-17,TSLA,gru,-0.02868774932252366,0.018505552783608437,-0.027769148349761963,0.06505877524614334,461.8427059316597,5747.212088516661,461.8427059316597,5747.212088516661,3.8390538134798566,9180093.27921085,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-18,TSLA,gru,-0.017161267109647337,0.018647855147719383,-0.02653324417769909,0.06600801646709442,453.9845209561663,5855.390650101673,453.9845209561663,5855.390650101673,3.738530798203562,9806499.49737327,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-21,TSLA,gru,0.07071456218373605,0.013347872532904148,-0.03349772468209267,0.0572514571249485,487.250159060823,5934.071819786811,487.250159060823,5934.071819786811,3.6153727851661706,10384318.574455507,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-22,TSLA,gru,0.00822448994977978,0.023150408640503883,-0.028080780059099197,0.07230362296104431,491.27406771302617,6073.050470365598,491.27406771302617,6073.050470365598,3.5152624901942313,11162952.324987648,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-23,TSLA,gru,0.015615669490355368,0.02555961161851883,-0.014059960842132568,0.06655123084783554,499.0058525669251,6230.275911082425,499.0058525669251,6230.275911082425,3.4661839646120884,11931138.794392461,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-24,TSLA,gru,-0.02921607421029239,0.020705830305814743,-0.025398317724466324,0.07007743418216705,484.6377720106266,6360.623919178478,484.6377720106266,6360.623919178478,3.379257355062647,12797234.304674804,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-25,TSLA,gru,0.036493404628287436,0.019322263076901436,-0.037577442824840546,0.08050684630870819,502.65052870782375,6484.720645653777,502.65052870782375,6484.720645653777,3.2546296843768223,13870107.297363061,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-28,TSLA,gru,0.0009635784854130897,0.022077176719903946,-0.019186601042747498,0.06324487179517746,503.13510536929743,6629.476825609086,503.13510536929743,6629.476825609086,3.1927797131038664,14775654.829667434,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-29,TSLA,gru,0.07406603958973092,0.02051122486591339,-0.02156701311469078,0.05860641971230507,541.8150856102175,6766.8593761983375,541.8150856102175,6766.8593761983375,3.124658314052757,15667480.982713036,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-30,TSLA,gru,-0.001089320005828064,0.015636933967471123,-0.047117285430431366,0.06680048257112503,541.225196945096,6873.503900547496,541.225196945096,6873.503900547496,2.9808474733415258,16749824.111862134,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-08-31,TSLA,gru,0.004582681990043304,0.022312216460704803,-0.01919063739478588,0.06947634369134903,543.7111517271767,7028.590636066003,543.7111517271767,7028.590636066003,2.9241884700921954,17954919.35480405,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-01,TSLA,gru,-0.05197055872941742,0.01545659452676773,-0.03524601086974144,0.066157266497612,516.1758882092905,7138.073026069545,516.1758882092905,7138.073026069545,2.8229177213113688,19182942.116848387,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-05,TSLA,gru,0.04579063580383254,0.01954830251634121,-0.025880156084895134,0.06322992593050003,540.3614199188388,7278.9827384825,540.3614199188388,7278.9827384825,2.7507973674855295,20435046.03489022,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-06,TSLA,gru,-0.017978069897591802,0.020283622667193413,-0.02425973489880562,0.06734165549278259,530.7335689479808,7428.1346673764265,530.7335689479808,7428.1346673764265,2.6848667993965387,21858569.774568647,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-07,TSLA,gru,-0.0017083203640211426,0.01908932812511921,-0.028442271053791046,0.0654258206486702,529.8276799788731,7571.294767336923,529.8276799788731,7571.294767336923,2.609578835383672,23336503.798956145,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-08,TSLA,gru,-0.01196040362366716,0.018701104447245598,-0.031080245971679688,0.06915970891714096,523.5284726984062,7714.2183213994485,523.5284726984062,7714.2183213994485,2.529719938313819,25007569.02467414,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-11,TSLA,gru,0.09615118904304938,0.022506026551127434,-0.024805845692753792,0.06399470567703247,576.3658451952865,7889.803385714816,576.3658451952865,7889.803385714816,2.467739959065555,26660238.46466022,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-12,TSLA,gru,-0.022549196320499374,0.02301328256726265,-0.023902475833892822,0.07315489649772644,563.5146946842063,8073.4791425971825,563.5146946842063,8073.4791425971825,2.409454271400853,28683676.363268923,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-13,TSLA,gru,0.01418033641106544,0.01860525831580162,-0.03554704412817955,0.07221390306949615,571.5624476955702,8225.094212674454,571.5624476955702,8225.094212674454,2.3253097205477724,30831660.613922592,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-14,TSLA,gru,0.017320639037477315,0.021613309159874916,-0.03388994187116623,0.06907929480075836,581.5485073528288,8404.800671982692,581.5485073528288,8404.800671982692,2.247825527109977,33036776.837843277,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-15,TSLA,gru,-0.0059953082833390835,0.02291177771985531,-0.022204183042049408,0.07407960295677185,578.0723754228966,8599.592958407908,578.0723754228966,8599.592958407908,2.19846443925891,35577057.040795006,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-18,TSLA,gru,-0.03376463807907184,0.019495360553264618,-0.02780391089618206,0.061355993151664734,558.8798092489351,8768.88953060801,558.8798092489351,8768.88953060801,2.138180482141845,37828279.42128619,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-19,TSLA,gru,0.004588376260533905,0.023233819752931595,-0.022659949958324432,0.06483536213636398,561.4500522097596,8975.009354842832,561.4500522097596,8975.009354842832,2.0902742329456023,40362144.00549163,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-20,TSLA,gru,-0.014780377139554338,0.015505991876125336,-0.03135941922664642,0.06047655642032623,553.2126347229616,9115.259924579585,553.2126347229616,9115.259924579585,2.025741569022309,42878426.76971949,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-21,TSLA,gru,-0.026588996104119158,0.01891590654850006,-0.03426346927881241,0.0646006166934967,538.6970980736434,9289.323995376379,538.6970980736434,9289.323995376379,1.957508270224187,45739827.826007,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-22,TSLA,gru,-0.043236555785455495,0.015956850722432137,-0.027916310355067253,0.06096913665533066,515.9020319946765,9438.740823218632,515.9020319946765,9438.740823218632,1.903617572425493,48615312.03774931,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-25,TSLA,gru,0.008579557642104906,0.01816146820783615,-0.029499024152755737,0.06566401571035385,520.3472851010348,9611.72798067103,520.3472851010348,9611.72798067103,1.848282889449892,51914729.96303505,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-26,TSLA,gru,-0.011687984544270934,0.02090161107480526,-0.023387517780065536,0.06498406827449799,514.3008780637567,9814.743257501617,514.3008780637567,9814.743257501617,1.805557665455583,55400389.26760862,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-27,TSLA,gru,-0.014939798128788435,0.01694297231733799,-0.031140292063355446,0.07145170122385025,506.6744373600269,9982.451116038697,506.6744373600269,9982.451116038697,1.750198454103869,59503690.08426684,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-28,TSLA,gru,0.0241549898062297,0.015530279837548733,-0.031972985714673996,0.06051354482769966,519.0621636206224,10138.691094927826,519.0621636206224,10138.691094927826,1.6951245061693359,63215648.25583913,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-09-29,TSLA,gru,0.015465456415727708,0.017587075009942055,-0.034648265689611435,0.07285235822200775,527.1520928678793,10318.578178434967,527.1520928678793,10318.578178434967,1.6373972523685965,67992967.02989595,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-02,TSLA,gru,0.005500013317318054,0.016998322680592537,-0.03120574913918972,0.06503517925739288,530.0594242506367,10495.475828965176,530.0594242506367,10495.475828965176,1.5870900723750165,72561863.75426474,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-03,TSLA,gru,-0.020356864105244222,0.022915123030543327,-0.026302337646484375,0.07425511628389359,519.3781639246085,10738.75728848303,519.3781639246085,10738.75728848303,1.5458901153647906,78155045.48793902,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-04,TSLA,gru,0.05764957536105983,0.017704438418149948,-0.02711901254951954,0.06002628058195114,550.1999913365564,10930.573846676203,550.1999913365564,10930.573846676203,1.504530416335848,82990067.93043298,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-05,TSLA,gru,-0.0042593870629195184,0.01838979497551918,-0.023531271144747734,0.06250067055225372,547.8614605009742,11133.44456173843,547.8614605009742,11133.44456173843,1.4695401544010707,88342529.44753599,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-06,TSLA,gru,0.0018441397469999051,0.02480471134185791,-0.025788921862840652,0.07494942843914032,548.8727257667723,11413.059840795753,548.8727257667723,11413.059840795753,1.432126793695093,95218193.12269714,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-09,TSLA,gru,-0.0033063672235030548,0.02075866051018238,-0.021170996129512787,0.06119154393672943,547.060947828557,11652.455501833563,547.060947828557,11652.455501833563,1.4021259290384243,101226697.60686839,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-10,TSLA,gru,0.015097007960672728,0.01563669741153717,-0.025136673822999,0.05578663945198059,555.3825892010562,11836.093391433113,555.3825892010562,11836.093391433113,1.3673204416864795,107034285.13636705,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-11,TSLA,gru,-0.0023926822540326844,0.01928677037358284,-0.030356675386428833,0.06084727495908737,554.055323631272,12066.588412815816,554.055323631272,12066.588412815816,1.326436807302137,113749255.52735102,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-12,TSLA,gru,-0.015789985181823882,0.018444078043103218,-0.033055588603019714,0.06515087932348251,545.3755057188936,12291.210922318187,545.3755057188936,12291.210922318187,1.2833074123575035,121406867.74142954,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-13,TSLA,gru,-0.030395093236742683,0.016178956255316734,-0.024539558216929436,0.05950400233268738,529.0481589848387,12491.687610706098,529.0481589848387,12491.687610706098,1.2521988715800147,128850329.22164457,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-16,TSLA,gru,0.011088356477393282,0.020785482600331306,-0.029754074290394783,0.07482078671455383,534.9470777825757,12754.050624138108,534.9470777825757,12754.050624138108,1.2154896978767435,138860834.8633435,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-17,TSLA,gru,0.003655911168542864,0.026005474850535393,-0.02681080438196659,0.07780865579843521,536.9063761068534,13090.076038901963,536.9063761068534,13090.076038901963,1.1833344431212807,150096871.6099678,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-18,TSLA,gru,-0.04893148784195894,0.0218640249222517,-0.021185606718063354,0.06812646239995956,511.2671465594052,13379.428768191676,511.2671465594052,13379.428768191676,1.1585284697319873,160678810.84955913,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-19,TSLA,gru,-0.09761624872658338,0.014589489437639713,-0.03436797112226486,0.05879240483045578,463.7177160771937,13576.059260024049,463.7177160771937,13576.059260024049,1.1193886379369207,170408732.37929124,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-20,TSLA,gru,-0.037588294506417,0.020639760419726372,-0.020522288978099823,0.06340407580137253,446.61088049562557,13859.177586071719,446.61088049562557,13859.177586071719,1.096650335644596,181563215.09034497,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-23,TSLA,gru,0.00042444095402800134,0.014787659980356693,-0.031038682907819748,0.0626208484172821,446.8004806780172,14065.64586101452,446.8004806780172,14065.64586101452,1.0631345914532027,193296396.06316498,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-24,TSLA,gru,0.020719371046622376,0.014598928391933441,-0.032683100551366806,0.06327152252197266,456.15447543426114,14272.495468285755,456.15447543426114,14272.495468285755,1.028949712878469,205921759.1345309,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-25,TSLA,gru,-0.01911750338776431,0.024223055690526962,-0.026248794049024582,0.07447807490825653,447.5167694647333,14622.440607624909,447.5167694647333,14622.440607624909,1.0022924265562299,221843993.5807415,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-26,TSLA,gru,-0.031855023921114375,0.020356977358460426,-0.031882524490356445,0.06674911081790924,433.48577733036745,14923.160296315289,433.48577733036745,14923.160296315289,0.9708408509335478,237157260.0644036,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-27,TSLA,gru,0.007456619810883741,0.019837817177176476,-0.023597508668899536,0.06435929983854294,436.7301971350574,15222.158690385271,436.7301971350574,15222.158690385271,0.9481996084066967,252922410.01902464,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-30,TSLA,gru,-0.0491375588495086,0.01882147043943405,-0.02393091842532158,0.06886716187000275,415.78905308367774,15511.375074585403,415.78905308367774,15511.375074585403,0.9257776920265314,270954217.5425539,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-10-31,TSLA,gru,0.017479077618859314,0.018701815977692604,-0.030364438891410828,0.06758768111467361,423.1205494548468,15804.194852796662,423.1205494548468,15804.194852796662,0.8980894763154789,289900451.7171709,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-01,TSLA,gru,0.02371578467512363,0.023952515795826912,-0.017210816964507103,0.06463688611984253,433.27512117655056,16187.315179803909,433.27512117655056,16187.315179803909,0.8827648743558856,309257576.39343107,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-02,TSLA,gru,0.06060741733192271,0.02450362965464592,-0.029941417276859283,0.07137014716863632,460.3468961509095,16588.86194605707,460.3468961509095,16588.86194605707,0.8567254085028957,332136038.2601773,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-03,TSLA,gru,0.0066139872231546415,0.027135269716382027,-0.024216506630182266,0.07690133154392242,463.4017157732078,17045.168923434125,463.4017157732078,17045.168923434125,0.8362276859173658,358685515.38239896,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-06,TSLA,gru,-0.0031418755173999516,0.024996817111968994,-0.028390664607286453,0.07460744678974152,461.94805008182914,17476.61330165298,461.94805008182914,17476.61330165298,0.8128204905039468,386469698.3750772,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-07,TSLA,gru,0.013183964542986627,0.029357776045799255,-0.017220299690961838,0.08077770471572876,468.07868100480846,17997.292378916143,468.07868100480846,17997.292378916143,0.7989433229692677,418983366.8696997,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-08,TSLA,gru,-0.0003150737899407528,0.026936443522572517,-0.027759375050663948,0.06970103085041046,467.9312249117887,18488.66351862647,467.9312249117887,18488.66351862647,0.7770701679055049,449228746.6464216,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-09,TSLA,gru,-0.056160489658582134,0.023185689002275467,-0.021374322474002838,0.06605251133441925,442.3762835430843,18922.344213115124,442.3762835430843,18922.344213115124,0.7606370846518709,479903362.4612954,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-10,TSLA,gru,0.021996498496030296,0.019278371706604958,-0.018139159306883812,0.05981562286615372,452.2148228142807,19290.676091523455,452.2148228142807,19290.676091523455,0.7469641550891594,509484960.58359253,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-13,TSLA,gru,0.04134183399945281,0.020857132971286774,-0.0320269912481308,0.07128166407346725,471.3020448380731,19697.250285118072,471.3020448380731,19697.250285118072,0.7234201943478362,547127570.4606377,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-14,TSLA,gru,0.059438019477541446,0.019896866753697395,-0.02972067892551422,0.07108102738857269,500.1645739257433,20093.08982796176,500.1645739257433,20093.08982796176,0.7022360314007935,587433496.4531077,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-15,TSLA,gru,0.022614155469065075,0.023240994662046432,-0.02681286633014679,0.0750686377286911,511.60423498133804,20565.542625486294,511.60423498133804,20565.542625486294,0.6836572574977927,633228699.821828,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-16,TSLA,gru,-0.03883534904080814,0.020150508731603622,-0.029599005356431007,0.0681510642170906,492.116756621337,20984.151510030566,492.116756621337,20984.151510030566,0.6637182104007797,677888393.4294789,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-17,TSLA,gru,0.0030349323976646067,0.0237810667604208,-0.023577621206641197,0.07716885954141617,493.6125664020875,21489.158001095173,493.6125664020875,21489.158001095173,0.6482523549707679,732271660.3437301,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-20,TSLA,gru,0.005533119144943252,0.016469232738018036,-0.037746790796518326,0.06629391759634018,496.3513535738783,21845.998698769512,496.3513535738783,21845.998698769512,0.6242389657216638,782462066.9168935,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
