date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-21,TSLA,gru,0.023490974516940124,0.015843426808714867,-0.021877292543649673,0.05705342814326286,508.14915902283104,22194.871303578708,508.14915902283104,22194.871303578708,0.610730618838539,828402264.0136673,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-22,TSLA,gru,-0.029408274734311717,0.02169725112617016,-0.021946154534816742,0.06563587486743927,493.42296621969575,22681.702268261666,493.42296621969575,22681.702268261666,0.5974734174994304,884599279.5817971,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-24,TSLA,gru,0.005280386261856706,0.016876626759767532,-0.02098732441663742,0.06708350032567978,496.035321123371,23067.74184454733,496.035321123371,23067.74184454733,0.585064705732621,945977035.4486046,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-27,TSLA,gru,0.0026721746625813217,0.013962638564407825,-0.028601277619600296,0.055558908730745316,497.36258669315515,23392.08851598823,497.36258669315515,23392.08851598823,0.5685681300051026,1000021924.2064074,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-28,TSLA,gru,0.04408335693193017,0.01771078258752823,-0.029233526438474655,0.06906169652938843,519.7784524073387,23810.070490093887,519.7784524073387,23810.070490093887,0.5521874650495459,1071525819.7572097,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-29,TSLA,gru,-0.010512266581044115,0.016531843692064285,-0.026980917900800705,0.05805272236466408,514.3430221531288,24206.96706420616,514.3430221531288,24206.96706420616,0.5374881192028825,1135571799.3608992,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-11-30,TSLA,gru,-0.01676961998268328,0.016481690108776093,-0.03036239929497242,0.06176301836967468,505.78960436234473,24609.244538206447,505.78960436234473,24609.244538206447,0.5214139489462098,1207919320.2428427,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-01,TSLA,gru,-0.005220199323597404,0.01990843564271927,-0.032449133694171906,0.06515414267778397,503.156161340723,25104.086846991835,503.156161340723,25104.086846991835,0.5047660875129352,1289240755.6975052,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-04,TSLA,gru,-0.01370144313218934,0.020349476486444473,-0.01999327540397644,0.05963936448097229,496.30920948450637,25620.173661983958,496.30920948450637,25620.173661983958,0.49477436287702814,1368469370.4105036,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-05,TSLA,gru,0.013240755825754019,0.020672114565968513,-0.02189653366804123,0.06447523087263107,502.9244170689594,26155.308779536776,502.9244170689594,26155.308779536776,0.4840582726604734,1459608240.7743015,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-06,TSLA,gru,0.002719129460769398,0.021805914118885994,-0.02495301514863968,0.07444196194410324,504.29379458159417,26731.912341486473,504.29379458159417,26731.912341486473,0.4721290168452807,1572410832.6289663,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-07,TSLA,gru,0.013568409275163597,0.013686399906873703,-0.02441229484975338,0.054724499583244324,511.1828905271827,27100.290782196003,511.1828905271827,27100.290782196003,0.4607427972386545,1660858342.1372154,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-08,TSLA,gru,0.004933396614923965,0.018930766731500626,-0.024646326899528503,0.06746569275856018,513.7109893986353,27618.20544893782,513.7109893986353,27618.20544893782,0.44952596779969706,1776775594.967413,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-11,TSLA,gru,-0.016957231787828677,0.01654748246073723,-0.02935134619474411,0.07336556911468506,505.07331557562867,28079.018747838018,505.07331557562867,28079.018747838018,0.436523535627641,1912030564.8033054,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-12,TSLA,gru,-0.011452714531076777,0.021031012758612633,-0.02397513948380947,0.0662039965391159,499.32185287091147,28675.80192968813,499.32185287091147,28675.80192968813,0.4261822734774838,2042898750.4348955,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-13,TSLA,gru,0.009573866272891631,0.01519777625799179,-0.03028317540884018,0.07111983746290207,504.1252503706279,29114.939253483877,504.1252503706279,29114.939253483877,0.41346959546558476,2193480501.789251,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-14,TSLA,gru,0.04797595720291628,0.018827123567461967,-0.0328485369682312,0.06909863650798798,528.900702891819,29668.280838910647,528.900702891819,29668.280838910647,0.4001083682476692,2350406276.3518834,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-15,TSLA,gru,0.009711688394547188,0.018871089443564415,-0.021244008094072342,0.05798434838652611,534.0622447848934,30233.46872460779,534.0622447848934,30233.46872460779,0.3916981161109172,2490721917.268163,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-18,TSLA,gru,-0.0056173183184346845,0.01698792353272438,-0.025067057460546494,0.06376200914382935,531.0706573699136,30751.458669070336,531.0706573699136,30751.458669070336,0.38200144205199615,2654707796.8440857,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-19,TSLA,gru,0.020185249870892544,0.019192276522517204,-0.02995825931429863,0.07246817648410797,541.8993737889615,31347.347803252796,541.8993737889615,31347.347803252796,0.3707270686369224,2854231907.748192,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-20,TSLA,gru,-0.0399767793773106,0.020327627658843994,-0.01735926792025566,0.057820241898298264,520.663285405021,31991.084030923386,520.663285405021,31991.084030923386,0.3643470521701658,3024128738.0723753,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-21,TSLA,gru,0.029345860784192233,0.014789892360568047,-0.02406872808933258,0.057395778596401215,536.1689992021909,32467.746380855708,536.1689992021909,32467.746380855708,0.35568238405060926,3202778776.424888,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-22,TSLA,gru,-0.007731210565404946,0.015492883510887623,-0.028555743396282196,0.06147819757461548,532.0397463998187,32974.683354186556,532.0397463998187,32974.683354186556,0.34566925989395875,3405858337.2294483,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-26,TSLA,gru,0.01598774007390915,0.017259428277611732,-0.024020126089453697,0.05747339874505997,540.6142201620281,33548.74639090994,540.6142201620281,33548.74639090994,0.3374651754422884,3607339152.2129073,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-27,TSLA,gru,0.018647455510860632,0.017884353175759315,-0.029734957963228226,0.05712975189089775,550.7898800016784,34154.13979303072,550.7898800016784,34154.13979303072,0.32757837969355114,3819426118.0715265,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-28,TSLA,gru,-0.032104151730159784,0.015117227099835873,-0.040039174258708954,0.06388430297374725,533.3880679410282,34674.378593817964,533.3880679410282,34674.378593817964,0.3147215087355155,4071390258.016257,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-12-29,TSLA,gru,-0.018738327073791184,0.014589257538318634,-0.03856123238801956,0.07448365539312363,523.4863286090347,35183.961598224,523.4863286090347,35183.961598224,0.3028164772513668,4386221617.575307,0.029564780608095066,0.038062776290400606,2.7731727519683713,0.4779116465863454,0.828
2023-01-03,TSLA,transformer,-0.13058999220665155,0.005540622863918543,-0.03375771641731262,0.0426945760846138,227.74014929519757,260.95184409918147,227.74014929519757,260.95184409918147,250.895755736914,270.8296173349954,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-04,TSLA,transformer,0.04997884108534127,0.01978633925318718,-0.01763135939836502,0.05725410580635071,239.41157069581647,266.16655200803575,239.41157069581647,266.16655200803575,246.51088656512246,286.7882290843409,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-05,TSLA,transformer,-0.02946907696009933,0.009306132793426514,-0.025431707501411438,0.04016656428575516,232.45927468943077,268.6550986982602,232.45927468943077,268.6550986982602,240.32074685817227,298.5420019581236,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-06,TSLA,transformer,0.02435215499827936,0.01326315850019455,-0.018996121361851692,0.04638131707906723,238.18964927620144,272.2420632708453,238.18964927620144,272.2420632708453,235.79867252482376,312.71492174622205,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-09,TSLA,transformer,0.057654579278002493,0.008123747073113918,-0.023581650108098984,0.042429368942976,252.32596948747576,274.4626809153036,252.32596948747576,274.4626809153036,230.3032020159359,326.26872193313443,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-10,TSLA,transformer,-0.007711027963739906,0.010275126434862614,-0.028593268245458603,0.048553455621004105,250.3877592811447,277.2973464222793,250.3877592811447,277.2973464222793,223.81133525426458,342.5010868289438,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-11,TSLA,transformer,0.036109204525613114,0.013642707839608192,-0.029499448835849762,0.05998871475458145,259.5942818711082,281.1063715470135,259.5942818711082,281.1063715470135,217.30545548910257,363.67606587831654,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-12,TSLA,transformer,0.00275546279838757,0.006548239383846521,-0.02906370535492897,0.04400518909096718,260.3105706578242,282.95316820771427,260.3105706578242,282.95316820771427,211.0806546131105,380.03705117188235,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-13,TSLA,transformer,-0.009432465746951967,0.012805315665900707,-0.03793339803814888,0.06554703414440155,257.86674389185475,286.5997546332294,257.86674389185475,286.5997546332294,203.2236159027593,405.78187975755407,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-17,TSLA,transformer,0.07163646233055776,0.010228333063423634,-0.020990634337067604,0.04350189119577408,277.01714990318374,289.5462430183201,277.01714990318374,289.5462430183201,199.00228318579266,423.823739720577,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-18,TSLA,transformer,-0.020825332244057446,0.0113027049228549,-0.02794668823480606,0.046787530183792114,271.30783128783844,292.8374700448164,271.30783128783844,292.8374700448164,193.51781671098556,444.12462790528957,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-19,TSLA,transformer,-0.012580752996881307,0.006893050856888294,-0.03231387585401535,0.04421614855527878,267.9159553901288,294.8629918625495,267.9159553901288,294.8629918625495,187.3644630676501,464.2027098873103,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-20,TSLA,transformer,0.04797727392320426,0.009816528297960758,-0.02955247461795807,0.05141591280698776,281.08317049823756,297.7717935571336,281.08317049823756,297.7717935571336,181.90839348557208,488.6943238670796,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-23,TSLA,transformer,0.07457364612008015,0.007491616066545248,-0.028017941862344742,0.044334422796964645,302.8459474865023,300.01095465961737,302.8459474865023,300.01095465961737,176.88243239596648,510.84773468699854,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-24,TSLA,transformer,0.0009734348560736818,0.010790008120238781,-0.024874821305274963,0.05132128298282623,303.14089181906314,303.2655943932763,303.14089181906314,303.2655943932763,172.53678102971676,537.7495185516381,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-25,TSLA,transformer,0.0037457958683397114,0.012624264694750309,-0.02395080402493477,0.045761141926050186,304.2785250599344,307.1183572903011,304.2785250599344,307.1183572903011,168.45348025711104,562.9292827200694,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-26,TSLA,transformer,0.1040650092615062,0.005824950523674488,-0.02694527804851532,0.03814876079559326,337.6495394612815,308.9125336563166,337.6495394612815,308.9125336563166,163.9750570042567,584.8191890353291,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-27,TSLA,transformer,0.10436164069972145,0.013114257715642452,-0.018181554973125458,0.052471719682216644,374.79159797860035,312.99037701416955,374.79159797860035,312.99037701416955,161.0206705177713,616.3249803956214,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-30,TSLA,transformer,-0.06526572943550507,0.010810606181621552,-0.029197627678513527,0.045073747634887695,351.11169890195106,316.39235224002323,351.11169890195106,316.39235224002323,156.3872180922988,644.7406603800562,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-31,TSLA,transformer,0.03860663902242871,0.015278215520083904,-0.02285081520676613,0.05816040560603142,364.93200273597864,321.26337769677866,364.93200273597864,321.26337769677866,152.85416339927633,683.3509709611731,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-01,TSLA,transformer,0.046197213190127824,0.010493135079741478,-0.02454700693488121,0.043121371418237686,382.18632655708785,324.65217727340416,382.18632655708785,324.65217727340416,149.1477277074665,713.4625861727861,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-02,TSLA,transformer,0.03711744228973266,0.01071352232247591,-0.02275942824780941,0.04456155747175217,396.6386631456089,328.14905631192147,396.6386631456089,328.14905631192147,145.79155143851835,745.9745772657265,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-03,TSLA,transformer,0.009041655543147504,0.005317101255059242,-0.027707986533641815,0.04205480217933655,400.2411951971356,329.89851010644634,400.2411951971356,329.89851010644634,141.80740996435276,778.0153668803026,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-06,TSLA,transformer,0.024849222136681733,0.010833646170794964,-0.025067050009965897,0.04586855694651604,410.31147874009554,333.49193306338464,410.31147874009554,333.49193306338464,138.29689976017616,814.5328799722541,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-07,TSLA,transformer,0.010470780820742525,0.010962649248540401,-0.020095884799957275,0.044372208416461945,414.63033172485945,337.1679897553378,414.63033172485945,337.1679897553378,135.5454393523737,851.4893878596271,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-08,TSLA,transformer,0.02250783702828191,0.008686051703989506,-0.02677769772708416,0.04639904201030731,424.0685825133259,340.1093944148815,424.0685825133259,340.1093944148815,131.96400605663078,891.9285481096886,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-09,TSLA,transformer,0.029516907690852447,0.008593914099037647,-0.02521553263068199,0.042236294597387314,436.7723412244288,343.04487553098875,436.7723412244288,343.04487553098875,128.67806831355114,930.4071378986632,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-10,TSLA,transformer,-0.05161833459581209,0.005302705802023411,-0.035988740622997284,0.049796245992183685,414.79887593582583,344.8687539919542,414.79887593582583,344.8687539919542,124.12944881650866,977.9108066281409,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-13,TSLA,transformer,-0.011493498714308886,0.010009382851421833,-0.02271399274468422,0.04351755604147911,410.0586784969067,348.3379940225248,410.0586784969067,348.3379940225248,121.34175495931675,1021.4066141532788,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-14,TSLA,transformer,0.07237801403011461,0.0053435685113072395,-0.03476131334900856,0.042332883924245834,440.8383618194826,350.2043407562549,440.8383618194826,350.2043407562549,117.19622661754232,1065.5740126542855,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-15,TSLA,transformer,0.023567198213512965,0.009230745024979115,-0.02622147463262081,0.04633183032274246,451.3510779345444,353.4519708846517,451.3510779345444,353.4519708846517,114.1631068928695,1116.1055912582597,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-16,TSLA,transformer,-0.058631243213632354,0.010426187887787819,-0.02780144102871418,0.045022204518318176,425.648648326299,357.15641670310066,425.648648326299,357.15641670310066,111.03291960121942,1167.503531230067,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-17,TSLA,transformer,0.030561678706295534,0.008830748498439789,-0.022305753082036972,0.042090799659490585,438.85800752377975,360.32435354568656,438.85800752377975,360.32435354568656,108.58366168598862,1217.6934979001815,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-21,TSLA,transformer,-0.05394722804913025,0.008925598114728928,-0.02693147584795952,0.04852001741528511,415.8101090551027,363.55483874435885,415.8101090551027,363.55483874435885,105.69837134354312,1278.2327781946915,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-22,TSLA,transformer,0.017528035977254008,0.011705310083925724,-0.019171331077814102,0.04453374817967415,423.16269354421837,367.8353563598086,423.16269354421837,367.8353563598086,103.69129366475045,1336.4437719248976,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-23,TSLA,transformer,0.006006057267467943,0.008728930726647377,-0.02552943117916584,0.041637517511844635,425.7118805336176,371.06021600852813,425.7118805336176,371.06021600852813,101.07761696413017,1393.2646434010833,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-24,TSLA,transformer,-0.02601977738759486,0.006343411281704903,-0.028175383806228638,0.03581850975751877,414.77781996440063,373.42150604031497,414.77781996440063,373.42150604031497,98.26946424020387,1444.0737605819977,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-27,TSLA,transformer,0.05316324215501689,0.007475420832633972,-0.03187315911054611,0.04451923072338104,437.4254299503478,376.22343335110304,437.4254299503478,376.22343335110304,95.1866941314012,1509.815325401355,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-02-28,TSLA,transformer,-0.009290230436857878,0.007964666932821274,-0.021409498527646065,0.03770098090171814,433.38046532671933,379.23188143757443,433.38046532671933,379.23188143757443,93.17045518923985,1567.8234526276547,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-01,TSLA,transformer,-0.014395089751065829,0.008788365870714188,-0.018828880041837692,0.04075837880373001,427.1866021964215,382.5793954857703,427.1866021964215,382.5793954857703,91.43257117931974,1633.0454516100865,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-02,TSLA,transformer,-0.060322654091468045,0.004486453719437122,-0.030799172818660736,0.04277842491865158,402.1794054034668,384.29969220218896,402.1794054034668,384.29969220218896,88.65944833346411,1704.420406583238,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-03,TSLA,transformer,0.03545612908951283,0.010210340842604637,-0.028173085302114487,0.04440535232424736,416.69494205278505,388.2436095007437,416.69494205278505,388.2436095007437,86.19649446288287,1781.8112921657696,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-06,TSLA,transformer,-0.02032754273314496,0.006727416999638081,-0.026431651785969734,0.04305349290370941,408.3100684729673,390.8642953337651,408.3100684729673,390.8642953337651,83.94802643119418,1860.1997840500737,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-07,TSLA,transformer,-0.03198003067013721,0.00467434199526906,-0.028666391968727112,0.04064401239156723,395.4588858153659,392.6956050575599,395.4588858153659,392.6956050575599,81.57570586243001,1937.3632084055691,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-08,TSLA,transformer,-0.03089156736881823,0.008311289362609386,-0.026412073522806168,0.04239433631300926,383.4293039481283,395.97302748636866,383.4293039481283,395.97302748636866,79.4493287753282,2021.2621841991136,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-09,TSLA,transformer,-0.05117763786639216,0.011394983157515526,-0.021445341408252716,0.0454879030585289,364.2999699814853,400.51095165655306,364.2999699814853,400.51095165655306,77.7636485397723,2115.328397164824,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-10,TSLA,transformer,0.0030026831172517087,0.008152441121637821,-0.02933170646429062,0.04991699010133743,365.39549127950585,403.7894318903893,365.39549127950585,403.7894318903893,75.5158366438712,2223.598984601391,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-13,TSLA,transformer,0.005978365078895034,0.005798857659101486,-0.024778086692094803,0.04073077812790871,367.5865017290258,406.1377680176949,367.5865017290258,406.1377680176949,73.66769169478448,2316.0375902320357,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-14,TSLA,transformer,0.04909578215581386,0.0037497656885534525,-0.03432905301451683,0.04520371928811073,386.0838029411754,407.6635307689535,386.0838029411754,407.6635307689535,71.18166634098206,2423.1333125662104,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-15,TSLA,transformer,-0.015452165385496644,0.005824995692819357,-0.031188132241368294,0.04210420697927475,380.1638281720131,410.04508906669054,380.1638281720131,410.04508906669054,68.99590352090419,2527.3358026307355,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-16,TSLA,transformer,0.020188342220549882,0.0013428445672616363,-0.02913256734609604,0.03596639633178711,387.91670114385863,410.59607776993664,387.91670114385863,410.59607776993664,67.01487021521359,2619.889302714702,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-17,TSLA,transformer,-0.021963216854791676,0.0049184695817530155,-0.029783044010400772,0.040050555020570755,379.489683474669,412.6205691244787,379.489683474669,412.6205691244787,65.04839235972305,2726.9468734594147,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-20,TSLA,transformer,0.01717250122413543,0.007469891104847193,-0.032106492668390274,0.047735054045915604,386.0627469697501,415.7143596480343,386.0627469697501,415.7143596480343,62.99308813721832,2860.27476821554,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-21,TSLA,transformer,0.07529223411697607,0.004720367956906557,-0.031607698649168015,0.04709610715508461,416.2525416272045,417.6813270696602,416.2525416272045,417.6813270696602,61.03315986096108,2998.2051697539223,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-22,TSLA,transformer,-0.0330851466718186,0.009508279152214527,-0.02768343687057495,0.049395255744457245,402.7060940077911,421.67171700253306,402.7060940077911,421.67171700253306,59.36672539994747,3150.021016234651,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-23,TSLA,transformer,0.0055821275337720674,0.00987313874065876,-0.03060758486390114,0.04897426441311836,404.96033666462955,425.8555554116654,404.96033666462955,425.8555554116654,57.57717978026654,3308.1309969284243,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-24,TSLA,transformer,-0.009460894526444498,0.00880734995007515,-0.029238484799861908,0.045441024005413055,401.14711631276464,429.62279415449245,401.14711631276464,429.62279415449245,55.91808469329785,3461.9234886245613,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-27,TSLA,transformer,0.007325624786097459,0.008314617909491062,-0.030664490535855293,0.04476558417081833,404.09655963837247,433.2098435052055,404.09655963837247,433.2098435052055,54.2294082742512,3620.419642167167,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-28,TSLA,transformer,-0.013753472002494866,0.007617133669555187,-0.024336548522114754,0.037251636385917664,398.5768733519401,436.5222539280394,398.5768733519401,436.5222539280394,52.92558226134221,3757.8298140254906,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-29,TSLA,transformer,0.0244876221590413,0.00869721733033657,-0.025932855904102325,0.04198922961950302,408.4575567125084,440.33535434694454,408.4575567125084,440.33535434694454,51.57071489393993,3918.97787063145,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-30,TSLA,transformer,0.0071949836717746535,0.007379316724836826,-0.031309135258197784,0.04106346517801285,411.4070000381162,443.59673882228657,411.4070000381162,443.59673882228657,49.98109581520351,4083.2546734713683,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-03-31,TSLA,transformer,0.060504162532241994,0.007860216312110424,-0.03378555178642273,0.045744091272354126,437.0672855569897,447.09723970670984,437.0672855569897,447.09723970670984,48.32066457425948,4274.377348204348,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-04-03,TSLA,transformer,-0.06311918518816903,0.012078952044248581,-0.017287470400333405,0.04494259133934975,410.3325668580422,452.53045253721785,410.3325668580422,452.53045253721785,47.49250161482233,4470.861145245727,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-04-04,TSLA,transformer,-0.011307735857578558,0.010013530030846596,-0.02438245341181755,0.04629211500287056,405.71876954071746,457.08466771381177,405.71876954071746,457.08466771381177,46.348520859607234,4682.692013547553,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-04-05,TSLA,transformer,-0.03734894534323148,0.0053069330751895905,-0.030817793682217598,0.04190262407064438,390.84508849804115,459.5168270456191,390.84508849804115,459.5168270456191,44.94194686400571,4883.078060932197,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
