date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-27,TSLA,transformer,0.018647455510860632,0.00871104747056961,-0.02784513682126999,0.04664161056280136,550.7898800016784,1962.252644796987,550.7898800016784,1962.252644796987,0.23917174001105357,16805261.039567303,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-28,TSLA,transformer,-0.032104151730159784,0.006997798103839159,-0.03520600497722626,0.04892163723707199,533.3880679410282,1976.0323301511842,533.3880679410282,1976.0323301511842,0.23089796128572182,17647843.16166784,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-12-29,TSLA,transformer,-0.018738327073791184,0.008661709725856781,-0.030670074746012688,0.04792653024196625,523.4863286090347,1993.2224240610178,523.4863286090347,1993.2224240610178,0.22392379584101293,18514239.38685087,0.025812839960549894,0.034300341635932076,1.5014210400843908,0.5180722891566265,0.752
2023-01-03,TSLA,ensemble,,0.011156049333671458,-0.06417724158712229,0.0864893402544652,227.74014929519757,262.4213254332476,227.74014929519757,262.4213254332476,243.37854596562292,282.95407784985946,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-04,TSLA,ensemble,,0.013684629844287482,-0.06164866107650626,0.08901792076508122,239.41157069581647,266.0371483063695,239.41157069581647,266.0371483063695,228.82771232581885,309.29717191862846,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-05,TSLA,ensemble,,0.010846369519021501,-0.06448692140177224,0.08617966043981524,232.45927468943077,268.93839105545135,232.45927468943077,268.93839105545135,214.53705007495708,337.13457958997884,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-06,TSLA,ensemble,,0.010630437025092863,-0.06470285389570088,0.08596372794588661,238.18964927620144,271.8125735264241,238.18964927620144,271.8125735264241,201.0954351622992,367.3980718032177,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-09,TSLA,ensemble,,0.014100858092394157,-0.06123243282839959,0.0894341490131879,252.32596948747576,275.6725143351015,252.32596948747576,275.6725143351015,189.15128873467788,401.77011570053446,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-10,TSLA,ensemble,,0.01425622097587713,-0.061077069944916615,0.08958951189667087,250.3877592811447,279.63071003435533,250.3877592811447,279.63071003435533,177.94421359593903,439.42611234256077,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-11,TSLA,ensemble,,0.014814905633936696,-0.060518385286857046,0.09014819655473044,259.5942818711082,283.80425159375307,259.5942818711082,283.80425159375307,167.49470002432236,480.88001119434927,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-12,TSLA,ensemble,,0.010215689508746018,-0.06511760141204773,0.08554898042953976,260.3105706578242,286.7183672163696,260.3105706578242,286.7183672163696,156.93537677378413,523.8297685914348,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-13,TSLA,ensemble,,0.013389639532244663,-0.061943651388549084,0.0887229304530384,257.86674389185475,290.5832396834465,257.86674389185475,290.5832396834465,147.5091866654576,572.4295624816187,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-17,TSLA,ensemble,,0.011665638912224158,-0.06366765200856958,0.08699892983301791,277.01714990318374,293.99292826160877,277.01714990318374,293.99292826160877,138.41034732661439,624.4608408060533,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-18,TSLA,ensemble,,0.01152189816769154,-0.0638113927531022,0.08685518908848529,271.30783128783844,297.3998743958383,271.30783128783844,297.3998743958383,129.85408689149145,681.123616575643,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-19,TSLA,ensemble,,0.008524543428595004,-0.06680874749219874,0.08385783434938875,267.9159553901288,299.94590901423743,267.9159553901288,299.94590901423743,121.46214665379155,740.7044154325331,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-20,TSLA,ensemble,,0.009866358441846856,-0.06546693247894689,0.0851996493626406,281.08317049823756,302.9199301193809,281.08317049823756,302.9199301193809,113.76509264071714,806.5785552807532,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-23,TSLA,ensemble,,0.009002471411021437,-0.0663308195097723,0.08433576233181518,302.8459474865023,305.659270044112,302.8459474865023,305.659270044112,106.46378837526842,877.5527415442106,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-24,TSLA,ensemble,,0.010702381362374303,-0.06463090955841944,0.08603567228316805,303.14089181906314,308.94811998997335,303.14089181906314,308.94811998997335,99.80058075781514,956.3966473999168,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-25,TSLA,ensemble,,0.011130616219938688,-0.06420267470085506,0.08646390714073243,304.2785250599344,312.40611203563884,304.2785250599344,312.40611203563884,93.59447255275305,1042.770755315864,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-26,TSLA,ensemble,,0.007745933840614732,-0.06758735708017902,0.08307922476140847,337.6495394612815,314.83538546023243,337.6495394612815,314.83538546023243,87.4777058607372,1133.1037887035177,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-27,TSLA,ensemble,,0.01276756834871293,-0.06256572257208082,0.08810085926950667,374.79159797860035,318.88083810503747,374.79159797860035,318.88083810503747,82.17229883822431,1237.4606813758767,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-30,TSLA,ensemble,,0.010661677781363366,-0.06467161313943037,0.08599496870215712,351.11169890195106,322.2988312450536,351.11169890195106,322.2988312450536,77.02627789708218,1348.5856964388324,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-31,TSLA,ensemble,,0.011808885100381281,-0.06352440582041247,0.08714217602117502,364.93200273597864,326.12738207888896,364.93200273597864,326.12738207888896,72.28540410635298,1471.3768381946707,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-01,TSLA,ensemble,,0.01102439528926104,-0.0643088956315327,0.08635768621005478,382.18632655708785,329.7426306024227,382.18632655708785,329.7426306024227,67.78312929817855,1604.0894476603585,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-02,TSLA,ensemble,,0.01099138269191257,-0.06434190822888117,0.08632467361270632,396.6386631456089,333.3869494072741,396.6386631456089,333.3869494072741,63.55917904369661,1748.714500523607,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-03,TSLA,ensemble,,0.007769509897236709,-0.06756378102355703,0.08310280081803045,400.2411951971356,335.98729122017807,400.2411951971356,335.98729122017807,59.406737408385986,1900.2467529135406,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-06,TSLA,ensemble,,0.009260674841036159,-0.06607261607975759,0.0845939657618299,410.31147874009554,339.11321200295515,410.31147874009554,339.11321200295515,55.60844222116424,2067.991225102037,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-07,TSLA,ensemble,,0.011035896947321678,-0.06429739397347206,0.08636918786811543,414.63033172485945,342.8763571118753,414.63033172485945,342.8763571118753,52.145486759876775,2254.542119966742,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-08,TSLA,ensemble,,0.010533375250060298,-0.06479991567073344,0.08586666617085405,424.0685825133259,346.5070908162791,424.0685825133259,346.5070908162791,48.87361687127667,2456.68668848868,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-09,TSLA,ensemble,,0.009816411648163733,-0.06551687927263002,0.08514970256895747,436.7723412244288,349.92529686889225,436.7723412244288,349.92529686889225,45.774210331436585,2675.037155249151,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-10,TSLA,ensemble,,0.008672326119878351,-0.06666096480091539,0.0840056170406721,414.79887593582583,352.9731600905823,414.79887593582583,352.9731600905823,42.82233766588979,2909.4640445931173,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-13,TSLA,ensemble,,0.009593839253411096,-0.06573945166738265,0.08492713017420483,410.0586784969067,356.3758240559291,410.0586784969067,356.3758240559291,40.09775801324035,3167.3523474705426,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-14,TSLA,ensemble,,0.0067459729127537,-0.06858731800804005,0.08207926383354744,440.8383618194826,358.7880529792593,440.8383618194826,358.7880529792593,37.43975489002633,3438.293528864427,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-15,TSLA,ensemble,,0.0073920569180029,-0.06794123400279084,0.08272534783879665,451.3510779345444,361.45006142580144,451.3510779345444,361.45006142580144,34.98053874001231,3734.8237508782763,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-16,TSLA,ensemble,,0.010381273324135756,-0.06495201759665799,0.0857145642449295,425.648648326299,365.2219177676855,425.648648326299,365.2219177676855,32.78069756359558,4069.07293412933,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-17,TSLA,ensemble,,0.009978745730142555,-0.06535454519065119,0.0853120366509363,438.85800752377975,368.8846186074996,438.85800752377975,368.8846186074996,30.706836222369628,4431.45170866123,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-21,TSLA,ensemble,,0.009053064201203425,-0.06628022671959032,0.08438635512199717,415.8101090551027,372.23931698047136,415.8101090551027,372.23931698047136,28.73756297106475,4821.637424356516,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-22,TSLA,ensemble,,0.008667898072895652,-0.06666539284789809,0.0840011889936894,423.16269354421837,375.47987355661036,423.16269354421837,375.47987355661036,26.884225137825794,5244.158413467669,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-23,TSLA,ensemble,,0.008077461530311435,-0.0672558293904823,0.08341075245110519,425.7118805336176,378.52508000250856,425.7118805336176,378.52508000250856,25.13556710112636,5700.338314009429,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-24,TSLA,ensemble,,0.007505053130397436,-0.0678282377903963,0.08283834405119118,414.77781996440063,381.3766179263372,414.77781996440063,381.3766179263372,23.487200690575282,6192.654740643288,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-27,TSLA,ensemble,,0.008773743524325037,-0.0665595473964687,0.08410703444511879,437.4254299503478,384.73744049657824,437.4254299503478,384.73744049657824,21.97479410270884,6736.031174080999,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-02-28,TSLA,ensemble,,0.009682298812564771,-0.06565099210822897,0.08501558973335852,433.38046532671933,388.4806756776063,433.38046532671933,388.4806756776063,20.578463789112497,7333.746431294628,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-01,TSLA,ensemble,,0.010288548923966705,-0.06504474199682704,0.08562183984476045,427.1866021964215,392.4982099750605,427.1866021964215,392.4982099750605,19.282546104150153,7989.34144907708,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-02,TSLA,ensemble,,0.008708925942115238,-0.0666243649786785,0.08404221686290898,402.1794054034668,395.9313757120991,402.1794054034668,395.9313757120991,18.039719664079094,8689.805451102491,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-03,TSLA,ensemble,,0.008219984044609312,-0.06711330687618443,0.08355327496540306,416.69494205278505,399.1993382021518,416.69494205278505,399.1993382021518,16.86874780989961,9447.062308176408,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-06,TSLA,ensemble,,0.008481847461400696,-0.06685144345939305,0.08381513838219444,408.3100684729673,402.5996863269752,408.3100684729673,402.5996863269752,15.777915742865972,10272.998669286635,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-07,TSLA,ensemble,,0.007986080508179573,-0.06734721041261417,0.08331937142897332,395.4588858153659,405.8277524761508,395.4588858153659,405.8277524761508,14.75030873982533,11165.60796013509,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-08,TSLA,ensemble,,0.008308880517354324,-0.06702441040343943,0.08364217143814806,383.4293039481283,409.21377432741394,383.4293039481283,409.21377432741394,13.794081228522943,12139.693128167744,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-09,TSLA,ensemble,,0.009249875211659136,-0.0660834157091346,0.08458316613245288,364.2999699814853,413.0165109810547,364.2999699814853,413.0165109810547,12.911988075001144,13211.183076696621,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-10,TSLA,ensemble,,0.009626034816996941,-0.0657072561037968,0.08495932573779069,365.39549127950585,417.01141901015995,365.39549127950585,417.01141901015995,12.090849560746479,14382.655471079312,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-13,TSLA,ensemble,,0.008660668476755591,-0.06667262244403815,0.08399395939754933,367.5865017290258,420.63870133340896,367.5865017290258,420.63870133340896,11.311006853005527,15642.897167235093,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-14,TSLA,ensemble,,0.007992697634586548,-0.0673405932862072,0.08332598855538029,386.0838029411754,424.01421103091076,386.0838029411754,424.01421103091076,10.574397149138784,17002.2033994447,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-15,TSLA,ensemble,,0.009150717561628061,-0.06618257335916568,0.08448400848242181,380.1638281720131,427.9120521407415,380.1638281720131,427.9120521407415,9.897212410307908,18501.040169310072,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-16,TSLA,ensemble,,0.007961175500053898,-0.06737211542073984,0.08329446642084765,387.91670114385863,431.33233174466767,387.91670114385863,431.33233174466767,9.252381958057974,20108.073926440287,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-17,TSLA,ensemble,,0.007344356255543085,-0.06798893466525066,0.08267764717633683,379.489683474669,434.51185152471345,379.489683474669,434.51185152471345,8.644230400626338,21841.22129620176,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-20,TSLA,ensemble,,0.009239451157961827,-0.06609383976283192,0.08457274207875556,386.0627469697501,438.54510639276003,386.0627469697501,438.54510639276003,8.091371548060142,23768.75282499482,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-21,TSLA,ensemble,,0.00656084039040531,-0.06877245053038844,0.08189413131119905,416.2525416272045,441.43179002038795,416.2525416272045,441.43179002038795,7.553611568992878,25797.199586023304,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-22,TSLA,ensemble,,0.007925977989947755,-0.067407312930846,0.0832592689107415,402.7060940077911,444.9444709990184,402.7060940077911,444.9444709990184,7.061224578184183,28037.00407493715,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-23,TSLA,ensemble,,0.010630198645410554,-0.06470309227538319,0.0859634895662043,404.96033666462955,449.69954804134585,404.96033666462955,449.69954804134585,6.618808687535307,30553.788915131267,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-24,TSLA,ensemble,,0.010257216744371732,-0.06507607417642201,0.08559050766516547,401.14711631276464,454.33595142286447,401.14711631276464,454.33595142286447,6.201798452753175,33284.080146732704,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-27,TSLA,ensemble,,0.006926130360648748,-0.068407160560145,0.0822594212814425,404.09655963837247,457.49366419180416,404.09655963837247,457.49366419180416,5.791736512675501,36137.77186126803,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-28,TSLA,ensemble,,0.007909515042227179,-0.06742377587856657,0.08324280596302092,398.5768733519401,461.12656551464744,398.5768733519401,461.12656551464744,5.41410933890159,39274.73497727222,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-29,TSLA,ensemble,,0.009146830484904198,-0.06618646043588955,0.08448012140569794,408.4575567125084,465.3637609538381,408.4575567125084,465.3637609538381,5.067369902699047,42736.85050971949,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-30,TSLA,ensemble,,0.008244152026080444,-0.0670891388947133,0.08357744294687419,411.4070000381162,469.2161485618517,411.4070000381162,469.2161485618517,4.738557607788625,46462.19636738004,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-03-31,TSLA,ensemble,,0.00909554366313311,-0.06623774725766063,0.08442883458392686,437.0672855569897,473.50339237866353,437.0672855569897,473.50339237866353,4.434855528787416,50555.302453201926,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-03,TSLA,ensemble,,0.011315834648699771,-0.06401745627209397,0.08664912556949352,410.3325668580422,478.8919087535786,410.3325668580422,478.8919087535786,4.159844042195824,55131.26404339604,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-04,TSLA,ensemble,,0.008067605275460035,-0.06726568564533371,0.08340089619625378,405.71876954071746,482.7710462783386,405.71876954071746,482.7710462783386,3.8892327359811882,59926.442809260865,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-05,TSLA,ensemble,,0.007052590722475625,-0.06828070019831811,0.08238588164326938,390.84508849804115,486.1878674385711,390.84508849804115,486.1878674385711,3.632536620898007,65072.61099160784,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-06,TSLA,ensemble,,0.010495351686705935,-0.06483793923408782,0.08582864260749967,389.87596732161495,491.31745140074463,389.87596732161495,491.31745140074463,3.4044835654798384,70904.39222516866,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-10,TSLA,ensemble,,0.007887676648479324,-0.06744561427231442,0.08322096756927307,388.7172459627971,495.2081286194079,388.7172459627971,495.2081286194079,3.1824382375486246,77057.6119144525,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-11,TSLA,ensemble,,0.009088040647525511,-0.06624525027326823,0.08442133156831926,393.5206434625135,499.72911254757463,393.5206434625135,499.72911254757463,2.978448103079175,83845.40448074685,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-12,TSLA,ensemble,,0.0046657584242837885,-0.07066753249650995,0.07999904934507754,380.3534283544047,502.0661757106895,380.3534283544047,502.0661757106895,2.7752334272644124,90828.55601131417,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-13,TSLA,ensemble,,0.010071309574441311,-0.06526198134635243,0.08540460049523506,391.6456333169797,507.148187895941,391.6456333169797,507.148187895941,2.599899733505431,98926.61673508328,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-14,TSLA,ensemble,,0.00982609892466451,-0.06550719199612923,0.08515938984545826,389.7495672000205,512.1560396900328,389.7495672000205,512.1560396900328,2.435046099166701,107720.26413821975,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-17,TSLA,ensemble,,0.007253746451314469,-0.06807954446947928,0.08258703737210821,394.0473320668379,515.8845963992284,394.0473320668379,515.8845963992284,2.274786367918169,116994.24638523623,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-18,TSLA,ensemble,,0.00764696316673813,-0.06768632775405561,0.08298025408753187,388.2959015086419,519.8446688729234,388.2959015086419,519.8446688729234,2.1259097236824305,127116.62999852194,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-19,TSLA,ensemble,,0.007836351649436418,-0.06749693927135733,0.08316964257023016,380.45877250457386,523.9343576927427,380.45877250457386,523.9343576927427,1.9871528323794108,138140.96565597967,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-20,TSLA,ensemble,,0.00782602098775076,-0.06750726993304298,0.0831593119085445,343.3799140480522,528.0507655095888,343.3799140480522,528.0507655095888,1.8574333340606346,150119.84863310328,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-21,TSLA,ensemble,,0.009412798763833627,-0.06592049215696012,0.08474608968462737,347.7830230650387,533.0446675278776,347.7830230650387,533.0446675278776,1.7389389261652395,163396.54792045636,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-24,TSLA,ensemble,,0.00783980323664769,-0.06749348768414605,0.08317309415744144,342.452936960998,537.2400568628411,342.452936960998,537.2400568628411,1.6254450041217192,177567.91399653858,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-25,TSLA,ensemble,,0.009492644453040574,-0.06584064646775317,0.08482593537383432,338.49222836959206,542.3641679128656,338.49222836959206,542.3641679128656,1.5218717328813849,193287.5710089438,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-26,TSLA,ensemble,,0.008454490790072088,-0.06687880013072166,0.08378778171086583,323.9134916594765,546.9690191827525,323.9134916594765,546.9690191827525,1.4234196494620248,210180.53815599228,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-27,TSLA,ensemble,,0.006023411711907019,-0.06930987920888673,0.08135670263270076,337.48099525031523,550.2735811563994,337.48099525031523,550.2735811563994,1.3281039202260916,227994.97050437183,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-04-28,TSLA,ensemble,,0.010382889391018096,-0.06495040152977564,0.08571618031181184,346.1608131626938,556.0167747612891,346.1608131626938,556.0167747612891,1.2445846995941945,248399.85090347653,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-01,TSLA,ensemble,,0.009102528071647485,-0.06623076284914625,0.08443581899244124,340.93607120882217,561.101037780187,340.93607120882217,561.101037780187,1.1648253210886568,270284.624568219,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-02,TSLA,ensemble,,0.00878797246042437,-0.06654531846036937,0.08412126338121811,337.73379549350415,566.053708340072,337.73379549350415,566.053708340072,1.0898344656539107,294005.01711357996,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-03,TSLA,ensemble,,0.0083712807987473,-0.06696201012204644,0.08370457171954104,338.3658282479976,570.8121923939979,338.3658282479976,570.8121923939979,1.0192466828525586,319673.89687622414,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-04,TSLA,ensemble,,0.007152650979014675,-0.06818063994177907,0.08248594189980842,339.608805639038,574.9096491508488,339.608805639038,574.9096491508488,0.952069891229783,347160.54748860915,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-05,TSLA,ensemble,,0.007630610456711716,-0.06770268046408202,0.08296390137750546,358.27465106215385,579.3133407915603,358.27465106215385,579.3133407915603,0.8897457669350742,377190.8328096242,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-08,TSLA,ensemble,,0.007224386928935402,-0.06810890399185834,0.08255767784972914,361.91932720305243,583.513678683041,361.91932720305243,583.513678683041,0.8311637795975841,409652.37125114584,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-09,TSLA,ensemble,,0.0075163062341470025,-0.06781698468664674,0.08284959715494075,356.3574968272481,587.9160703196663,356.3574968272481,587.9160703196663,0.7766655950380521,445037.48839702894,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-10,TSLA,ensemble,,0.008357407407596383,-0.06697588351319736,0.08369069832839013,355.0723753468358,592.8501136271727,355.0723753468358,592.8501136271727,0.7263514543569985,483885.9413297256,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-11,TSLA,ensemble,,0.007054264719904666,-0.06827902620088908,0.08238755564069841,362.5303039861206,597.0470209113298,362.5303039861206,597.0470209113298,0.6784121325595268,525440.4042483954,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-12,TSLA,ensemble,,0.0061555898515111285,-0.06917770106928262,0.08148888077230487,353.89259801659273,600.7335321792536,353.89259801659273,600.7335321792536,0.633067636614609,570050.9010607575,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-15,TSLA,ensemble,,0.009219816412901226,-0.06611347450789251,0.08455310733369498,350.45861017603244,606.2977963904625,350.45861017603244,606.2977963904625,0.5925669087654933,620346.8544569132,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-16,TSLA,ensemble,,0.01019292573134133,-0.06514036518945242,0.08552621665213507,350.8167545693904,612.5093479626893,350.8167545693904,612.5093479626893,0.5551972342436908,675737.6986085764,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-17,TSLA,ensemble,,0.007170710402603975,-0.06816258051818977,0.08250400132339772,366.28032427718824,616.9172601591857,366.28032427718824,616.9172601591857,0.5186145075234049,733853.1806597025,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-18,TSLA,ensemble,,0.007549648549784021,-0.06778364237100973,0.08288293947057776,372.6637875898777,621.5923942616091,372.6637875898777,621.5923942616091,0.48462587656642914,797268.8279490111,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-19,TSLA,ensemble,,0.00898297984015727,-0.06635031108063648,0.08431627076095101,379.5107394460943,627.2013008384013,379.5107394460943,627.2013008384013,0.4535143417586662,867406.9054749247,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
