date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-22,TSLA,ensemble,,0.00804381808665856,-0.06728947283413518,0.08337710900745231,397.90269650807477,632.2667394269313,397.90269650807477,632.2667394269313,0.42400168141549077,942829.3502303956,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-23,TSLA,ensemble,,0.01015028588202128,-0.06518300503877246,0.08548357680281503,391.37177710236557,638.717108751363,391.37177710236557,638.717108751363,0.39724547549567363,1026970.903828816,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-24,TSLA,ensemble,,0.0078612384392166,-0.06747205248157714,0.08319452936001034,385.32537006508755,643.7580041184848,385.32537006508755,643.7580041184848,0.3713267353508646,1116063.9092550855,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-25,TSLA,ensemble,,0.00706596623270558,-0.06826732468808816,0.08239925715349933,388.6329899305747,648.3228850921419,388.6329899305747,648.3228850921419,0.3468231648328911,1211921.8263195336,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-26,TSLA,ensemble,,0.007709221927128064,-0.06762406899366569,0.0830425128479218,406.9617469317579,653.340265293054,406.9617469317579,653.340265293054,0.32414500748130126,1316859.7152551275,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-30,TSLA,ensemble,,0.007899324607723994,-0.06743396631306975,0.08323261552851774,423.79472629871185,658.5216499044997,423.79472629871185,658.5216499044997,0.303007332022753,1431156.0070116743,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-05-31,TSLA,ensemble,,0.008195389129355773,-0.06713790179143797,0.08352868005014952,429.6304128891303,663.9406662188875,429.6304128891303,663.9406662188875,0.2833319282028953,1555833.1567330745,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-01,TSLA,ensemble,,0.00988827839608208,-0.06544501252471166,0.08522156931687583,437.1936856785842,670.5384630308912,437.1936856785842,670.5384630308912,0.2653830062116934,1694237.4601227113,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-02,TSLA,ensemble,,0.011165902318044615,-0.06416738860274913,0.08649919323883835,450.7822452408482,678.0675865124706,450.7822452408482,678.0675865124706,0.2488889219611793,1847312.641542801,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-05,TSLA,ensemble,,0.010927668037658942,-0.0644056228831348,0.08626095895845269,458.45083003394996,685.5179172361441,458.45083003394996,685.5179172361441,0.23336437599607987,2013738.4416363288,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-06,TSLA,ensemble,,0.009513256381262611,-0.06582003453953113,0.08484654730205636,466.24581494864606,692.0705439268307,466.24581494864606,692.0705439268307,0.2184989137155915,2192055.0067110076,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-07,TSLA,ensemble,,0.011646886777842678,-0.06368640414295107,0.08698017769863642,473.1138549228092,700.1781336345913,473.1138549228092,700.1781336345913,0.2050173559708221,2391258.127871822,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-08,TSLA,ensemble,,0.009220986415604033,-0.0661123045051897,0.08455427733639778,494.79234373233015,706.6643252776888,494.79234373233015,706.6643252776888,0.19190152202406685,2602243.397306369,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-09,TSLA,ensemble,,0.01131884023635289,-0.06401445068444085,0.08665213115714664,514.890766728878,714.7083847070301,514.890766728878,714.7083847070301,0.18000198590543975,2837791.331029392,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-12,TSLA,ensemble,,0.007068702402146729,-0.06826458851864702,0.08240199332294047,526.330459930994,719.778343487067,526.330459930994,719.778343487067,0.16812425096488026,3081535.5951308208,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-13,TSLA,ensemble,,0.011222494686842803,-0.06411079623395094,0.08655578560763655,545.0384172969606,727.9015481774702,545.0384172969606,727.9015481774702,0.15768391619546338,3360143.9932679785,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-14,TSLA,ensemble,,0.01217440824847298,-0.06315888267232077,0.08750769916926672,540.9934848198533,736.8174817738814,540.9934848198533,736.8174817738814,0.14803276230806148,3667431.404933248,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-15,TSLA,ensemble,,0.01031221151594786,-0.06502107940484589,0.0856455024367416,539.1184425277982,744.4550117245262,539.1184425277982,744.4550117245262,0.1387137610384203,3995373.352527444,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-16,TSLA,ensemble,,0.008133379096558398,-0.06719991182423535,0.08346667001735214,548.8938138847185,750.5346369888972,548.8938138847185,750.5346369888972,0.12969851282435144,4343166.54102986,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-20,TSLA,ensemble,,0.009624245238559426,-0.06570904568223432,0.08495753615935317,578.1987755444904,757.7928377224231,578.1987755444904,757.7928377224231,0.12145011220199045,4728278.751594194,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-21,TSLA,ensemble,,0.008634522892860963,-0.06669876802793279,0.0839678138136547,546.6184831099334,764.364347425084,546.6184831099334,764.364347425084,0.11361378108226446,5142447.069792823,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-22,TSLA,ensemble,,0.008061790850231992,-0.06727150007056175,0.08339508177102574,557.4682555004066,770.5513987751038,557.4682555004066,770.5513987751038,0.10622221961844337,5589691.688679191,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-23,TSLA,ensemble,,0.011190373004282213,-0.06414291791651153,0.08652366392507596,540.5931963371232,779.2225827510784,540.5931963371232,779.2225827510784,0.09962273417227384,6094872.204764768,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-26,TSLA,ensemble,,0.008003133768680112,-0.06733015715211363,0.08333642468947386,507.83315871884435,785.4838266833538,507.83315871884435,785.4838266833538,0.09313594836584566,6624561.7595212255,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-27,TSLA,ensemble,,0.008569043737028458,-0.06676424718376528,0.08390233465782221,527.1310368964537,792.2435929520896,527.1310368964537,792.2435929520896,0.08712082854349947,7204361.127721023,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-28,TSLA,ensemble,,0.007866856479289561,-0.06746643444150419,0.0832001474000833,539.8347313145141,798.5006389666287,539.8347313145141,798.5006389666287,0.08143698691471817,7829406.44768476,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-29,TSLA,ensemble,,0.00866365180870399,-0.06666963911208976,0.08399694272949773,542.4892624540824,805.4486244763407,542.4892624540824,805.4486244763407,0.07618464364361542,8515462.639762528,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-06-30,TSLA,ensemble,,0.008960056764690819,-0.06637323415610293,0.08429334768548456,551.4850806704471,812.6979184159999,551.4850806704471,812.6979184159999,0.07129218265596485,9264380.49715733,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-03,TSLA,ensemble,,0.008409310478451375,-0.06692398044234237,0.08374260139924512,589.5120364784908,819.5609638328536,589.5120364784908,819.5609638328536,0.06667717568942715,10073614.64389594,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-05,TSLA,ensemble,,0.009633222329552552,-0.0657000685912412,0.08496651325034629,595.1160109436671,827.4941264205532,595.1160109436671,827.4941264205532,0.06243728620176465,10966948.932530023,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-06,TSLA,ensemble,,0.009861655199405977,-0.06547163572138777,0.08519494612019972,582.6018845614772,835.6949586021719,582.6018845614772,835.6949586021719,0.058480361468572425,11942232.33740443,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-07,TSLA,ensemble,,0.008568284783782484,-0.06676500613701127,0.08390157570457622,578.1565993085975,842.8861952861396,578.1565993085975,842.8861952861396,0.054703406872448034,12987438.604336238,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-10,TSLA,ensemble,,0.006351923945343421,-0.06898136697545032,0.08168521486613717,568.0020275868937,848.2571842914457,568.0020275868937,848.2571842914457,0.05105710046457222,14092853.768719783,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-11,TSLA,ensemble,,0.008542399134753749,-0.06679089178604,0.08387569005554749,568.3812922447196,855.5343738043958,568.3812922447196,855.5343738043958,0.04775834096594504,15325889.67616781,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-12,TSLA,ensemble,,0.00590972014100775,-0.06942357077978599,0.0812430110618015,573.0161133869484,860.6053116779891,573.0161133869484,860.6053116779891,0.04455525751717527,16622987.80795654,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-13,TSLA,ensemble,,0.007855985920253465,-0.06747730500054028,0.08318927684104721,585.4670397083412,867.3928413496734,585.4670397083412,867.3928413496734,0.04164797949063582,18064990.197035205,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-14,TSLA,ensemble,,0.005604673212322992,-0.06972861770847075,0.08093796413311674,592.7985682260315,872.267943688356,592.7985682260315,872.267943688356,0.03884285852236707,19587934.42424398,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-17,TSLA,ensemble,,0.006064585112243361,-0.06926870580855038,0.08139787603303711,611.7593579817083,877.5739600047415,611.7593579817083,877.5739600047415,0.03624333608594802,21249038.81508286,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-18,TSLA,ensemble,,0.006713536161832989,-0.06861975475896076,0.08204682708262673,617.9953330548567,883.4854056688735,617.9953330548567,883.4854056688735,0.03383973749712406,23065972.72204695,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-19,TSLA,ensemble,,0.008269040722692479,-0.06706425019810126,0.08360233164348622,613.6133121558169,890.8212709502828,613.6133121558169,890.8212709502828,0.03164472687651842,25077243.986780286,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-20,TSLA,ensemble,,0.006194719235222229,-0.06913857168557151,0.08152801015601598,553.8657234488803,896.356786392681,553.8657234488803,896.356786392681,0.02953077546477027,27207395.534557577,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-21,TSLA,ensemble,,0.009560893609335954,-0.06577239731145779,0.0848941845301297,547.7982604401769,904.9678574352113,547.7982604401769,904.9678574352113,0.027650963076427237,29618021.64818824,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-24,TSLA,ensemble,,0.004393662909115118,-0.07093962801167862,0.07972695382990887,566.8433383745975,908.9527288247581,566.8433383745975,908.9527288247581,0.02575737336322398,32076060.380349293,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-25,TSLA,ensemble,,0.0076024757214390466,-0.0677308151993547,0.08293576664223279,558.879809248935,915.8893542306884,558.879809248935,915.8893542306884,0.024070574397197102,34849742.06892156,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-26,TSLA,ensemble,,0.007747798594632047,-0.06758549232616169,0.0830810895154258,556.9205430711786,923.0130412932924,556.9205430711786,923.0130412932924,0.022497509693555216,37868772.410910346,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-27,TSLA,ensemble,,0.007304060044989161,-0.06802923087580458,0.08263735096578291,538.7181861915899,929.7794650700171,538.7181861915899,929.7794650700171,0.02101791967942962,41131085.6093892,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-28,TSLA,ensemble,,0.005115011499051933,-0.07021827942174182,0.08044830241984567,561.3236520881651,934.5474815594185,561.3236520881651,934.5474815594185,0.0195927012660871,44576752.50736238,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-07-31,TSLA,ensemble,,0.007116133727895586,-0.06821715719289816,0.08244942464868933,563.4093183875159,941.2215650844486,563.4093183875159,941.2215650844486,0.018300711800771887,48407845.783498555,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-01,TSLA,ensemble,,0.007874767685241153,-0.0674585232355526,0.08320805860603489,550.0103911541648,948.662726505195,550.0103911541648,948.662726505195,0.017106892151008038,52608092.73338631,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-02,TSLA,ensemble,,0.007613357968603395,-0.06771993295219035,0.08294664888939714,535.3473662653055,955.9127991128183,535.3473662653055,955.9127991128183,0.01598676990296281,57157842.707072094,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-03,TSLA,ensemble,,0.006565255032862519,-0.06876803588793122,0.08189854595365627,546.3235709238943,962.2092567371138,546.3235709238943,962.2092567371138,0.014924340388584294,62036018.31936058,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-04,TSLA,ensemble,,0.00721808549815298,-0.06811520542264077,0.08255137641894672,534.8206776609811,969.1796917535912,534.8206776609811,969.1796917535912,0.01394161507708692,67374494.97162938,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-07,TSLA,ensemble,,0.006217998749696371,-0.06911529217109737,0.08155128967049012,529.7433918001292,975.2248247025472,529.7433918001292,975.2248247025472,0.01301058121019728,73099229.26200248,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-08,TSLA,ensemble,,0.004814839720747517,-0.07051845120004623,0.08014813064154126,526.0565715698588,979.9316982528902,526.0565715698588,979.9316982528902,0.012124697819847107,79199180.67309833,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-09,TSLA,ensemble,,0.006095183715417856,-0.06923810720537589,0.0814284746362116,510.2348574687029,985.9228018728356,510.2348574687029,985.9228018728356,0.011313609790401165,85918092.39147486,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-10,TSLA,ensemble,,0.005458021996700526,-0.06987526892409322,0.08079131291749427,516.8711210245813,991.3187022887693,516.8711210245813,991.3187022887693,0.010550055687129575,93147638.14055867,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-11,TSLA,ensemble,,0.008961390968771363,-0.06637189995202238,0.08429468188956511,511.2039464986078,1000.2422206048731,511.2039464986078,1000.2422206048731,0.009872560461136022,101339921.27159306,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-14,TSLA,ensemble,,0.00715035079071996,-0.06818294013007378,0.0824836417115137,505.1154275184791,1007.4199343619756,505.1154275184791,1007.4199343619756,0.009221855810015453,110053219.77032581,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-15,TSLA,ensemble,,0.0073990337889845974,-0.06793425713180914,0.08273232470977834,490.78952319807377,1014.901512589076,490.78952319807377,1014.901512589076,0.008616181810211175,119545420.8074967,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-16,TSLA,ensemble,,0.007208345922431023,-0.06812494499836272,0.08254163684322477,475.283809400904,1022.2437045067854,475.283809400904,1022.2437045067854,0.008048752384253623,129831574.07701248,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-17,TSLA,ensemble,,0.004002939824451627,-0.07133035109634212,0.07933623074524537,461.8427059316597,1026.3438854557094,461.8427059316597,1026.3438854557094,0.007494629856917003,140551540.41264972,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-18,TSLA,ensemble,,0.006988630867780267,-0.06834466005301348,0.082321921788574,453.9845209561663,1033.5417463150077,453.9845209561663,1033.5417463150077,0.006999523567458972,152611607.21595588,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-21,TSLA,ensemble,,0.003935271675568518,-0.07139801924522522,0.07926856259636227,487.250159060823,1037.617027284411,487.250159060823,1037.617027284411,0.006517194980816464,165201301.86064443,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-22,TSLA,ensemble,,0.006501311107505849,-0.0688319798132879,0.08183460202829959,491.27406771302617,1044.3848744912834,491.27406771302617,1044.3848744912834,0.006083694052409422,179289056.39727062,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-23,TSLA,ensemble,,0.010592898722873228,-0.06474039219792052,0.08592618964366697,499.0058525669251,1055.5067400943851,499.0058525669251,1055.5067400943851,0.005702311926180939,195375926.95859888,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-24,TSLA,ensemble,,0.008430203817788496,-0.06690308710300524,0.08376349473858224,484.6377720106266,1064.4424892169416,484.6377720106266,1064.4424892169416,0.005333291589583729,212446252.7162878,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-25,TSLA,ensemble,,0.007011187795458565,-0.06832210312533518,0.0823444787162523,502.65052870782375,1071.9317189254448,502.65052870782375,1071.9317189254448,0.004981078846723529,230680470.11427554,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-28,TSLA,ensemble,,0.008697025991217432,-0.0666362649295763,0.08403031691201118,503.13510536929743,1081.2949942517737,503.13510536929743,1081.2949942517737,0.004659975723306378,250902351.00288534,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-29,TSLA,ensemble,,0.006873968013060111,-0.06845932290773363,0.08220725893385386,541.8150856102175,1088.7533864613924,541.8150856102175,1088.7533864613924,0.0043516318627953585,272399866.05155814,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-30,TSLA,ensemble,,0.007549047534235806,-0.06778424338655793,0.08288233845502956,541.225196945096,1097.0035387447078,541.225196945096,1097.0035387447078,0.004066434910552638,295939020.41699284,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-08-31,TSLA,ensemble,,0.009148598339617708,-0.06618469258117604,0.08448188926041145,543.7111517271767,1107.0856316873449,543.7111517271767,1107.0856316873449,0.003806012220262202,322026973.3669245,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-01,TSLA,ensemble,,0.006234442527006855,-0.06909884839378688,0.0815677334478006,516.1758882092905,1114.0092534658488,516.1758882092905,1114.0092534658488,0.0035519016327497047,349394984.74984586,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-05,TSLA,ensemble,,0.00848706601039949,-0.06684622491039426,0.08382035693119323,540.3614199188388,1123.5041584857142,540.3614199188388,1123.5041584857142,0.003322232199843977,379943820.360892,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-06,TSLA,ensemble,,0.008845419830378952,-0.06648787109041479,0.0841787107511727,530.7335689479808,1133.4861066262865,530.7335689479808,1133.4861066262865,0.003108527170074149,413311733.6993289,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-07,TSLA,ensemble,,0.009525969899429783,-0.06580732102136397,0.08485926082022352,529.8276799788731,1144.3352534412102,529.8276799788731,1144.3352534412102,0.0029105489739751985,449916213.05029976,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-08,TSLA,ensemble,,0.008401391036839206,-0.06693189988395454,0.08373468195763295,523.5284726984062,1153.989760238811,523.5284726984062,1153.989760238811,0.002722116803875581,489212059.1004934,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-11,TSLA,ensemble,,0.010732889351874617,-0.06460040156891912,0.08606618027266837,576.3658451952865,1166.442109957451,576.3658451952865,1166.442109957451,0.002551826590617392,533181682.83245546,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-12,TSLA,ensemble,,0.010355038538692941,-0.06497825238210081,0.08568832945948668,563.5146946842063,1178.5834163175675,563.5146946842063,1178.5834163175675,0.002391285674450497,580883699.5345541,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-13,TSLA,ensemble,,0.00976827451191956,-0.06556501640887419,0.0851015654327133,571.5624476955702,1190.1525559361723,571.5624476955702,1190.1525559361723,0.0022395302722709224,632482232.5197165,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-14,TSLA,ensemble,,0.009743732963296418,-0.06558955795749732,0.08507702388409016,581.5485073528288,1201.8057653104686,581.5485073528288,1201.8057653104686,0.002097354075039867,688647241.1702942,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-15,TSLA,ensemble,,0.010831490548773665,-0.06450180037202008,0.08616478146956741,578.0723754228966,1214.893866964522,578.0723754228966,1214.893866964522,0.001966341649594878,750615798.781508,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-18,TSLA,ensemble,,0.007684263886091637,-0.0676490270347021,0.08301755480688539,558.8798092489351,1224.2653925556615,558.8798092489351,1224.2653925556615,0.001837720157684438,815589764.928091,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-19,TSLA,ensemble,,0.011020812298265863,-0.06431247862252788,0.0863541032190596,561.4500522097596,1237.8324141307187,561.4500522097596,1237.8324141307187,0.0017232521320534886,889149682.1459441,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-20,TSLA,ensemble,,0.006769137757409749,-0.06856415316338399,0.0821024286782035,553.2126347229616,1246.239895860164,553.2126347229616,1246.239895860164,0.0016090583415271076,965231550.6220471,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-21,TSLA,ensemble,,0.009521648707758788,-0.06581164221303495,0.08485493962855253,538.6970980736434,1258.1628272569085,538.6970980736434,1258.1628272569085,0.0015065729239673567,1050711634.8026129,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-22,TSLA,ensemble,,0.008242869595805872,-0.06709042132498787,0.08357616051659962,515.9020319946765,1268.5765599292215,515.9020319946765,1268.5765599292215,0.0014088123765170345,1142300078.5813978,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-25,TSLA,ensemble,,0.009261058501156855,-0.06607223241963689,0.0845943494219506,520.3472851010348,1280.3794911234793,520.3472851010348,1280.3794911234793,0.0013187374886135985,1243137209.220543,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-26,TSLA,ensemble,,0.006205466538756146,-0.0691278243820376,0.08153875745954989,514.3008780637567,1288.3495465930512,514.3008780637567,1288.3495465930512,0.001230655564301074,1348748262.5970917,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-27,TSLA,ensemble,,0.005584743979738954,-0.06974854694105478,0.0809180349005327,506.6744373600269,1295.5647778235775,506.6744373600269,1295.5647778235775,0.0011477442100975921,1462423490.1558168,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-28,TSLA,ensemble,,0.006231726498480488,-0.06910156442231326,0.08156501741927423,519.0621636206224,1303.6635917673937,519.0621636206224,1303.6635917673937,0.0010711115008439254,1586705734.3337238,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-09-29,TSLA,ensemble,,0.006525443072317453,-0.0688078478484763,0.0818587339931112,527.1520928678793,1312.1983907079439,527.1520928678793,1312.1983907079439,0.0009998890534511525,1722055672.7103238,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-02,TSLA,ensemble,,0.005589851241701109,-0.06974343967909263,0.08092314216249485,530.0594242506367,1319.5539235258893,530.0594242506367,1319.5539235258893,0.000932529593432794,1867203539.013533,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-03,TSLA,ensemble,,0.009690610850412385,-0.06564268007038136,0.08502390177120613,519.3781639246085,1332.403366013077,519.3781639246085,1332.403366013077,0.0008732817194977136,2032904949.371977,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-04,TSLA,ensemble,,0.007306007580746806,-0.06802728334004694,0.08263929850154055,550.1999913365564,1342.173562210306,550.1999913365564,1342.173562210306,0.0008158503333985294,2208039633.4364533,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-05,TSLA,ensemble,,0.007919101548464596,-0.06741418937232915,0.08325239246925834,547.8614605009742,1352.844567565865,547.8614605009742,1352.844567565865,0.0007626633643155853,2399732974.763879,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-06,TSLA,ensemble,,0.009591524422120003,-0.06574176649867375,0.08492481534291374,548.8727257667723,1365.882837761478,548.8727257667723,1365.882837761478,0.0007141371047163774,2612433822.819343,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-09,TSLA,ensemble,,0.009087842561309947,-0.0662454483594838,0.08442113348210369,547.060947828557,1378.3523405673345,547.060947828557,1378.3523405673345,0.000668361716639627,2842555352.0621905,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-10,TSLA,ensemble,,0.006940801777907994,-0.06839248914288575,0.08227409269870174,555.3825892010562,1387.9524887658226,555.3825892010562,1387.9524887658226,0.0006241789023832524,3086314041.8808956,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-11,TSLA,ensemble,,0.008607150413066388,-0.06672614050772735,0.08394044133386014,554.055323631272,1399.950364292637,554.055323631272,1399.950364292637,0.0005838889959348912,3356564408.865182,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
