date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-12,TSLA,ensemble,,0.007395181948975721,-0.06793810897181803,0.08272847286976946,545.3755057188936,1410.3416272391746,545.3755057188936,1410.3416272391746,0.0005455381727322578,3646057425.3890786,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-13,TSLA,ensemble,,0.006244407171391356,-0.06908888374940239,0.0815776980921851,529.0481589848387,1419.1759283911247,529.0481589848387,1419.1759283911247,0.0005091200770996127,3955963251.7315598,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-16,TSLA,ensemble,,0.009144541452030952,-0.0661887494687628,0.08447783237282469,534.9470777825757,1432.2131603997652,534.9470777825757,1432.2131603997652,0.00047651306772633655,4304676357.795734,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-17,TSLA,ensemble,,0.010204873588309864,-0.06512841733248388,0.0855381645091036,536.9063761068534,1446.9035439194051,536.9063761068534,1446.9035439194051,0.0004464675537866968,4689097444.260705,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-18,TSLA,ensemble,,0.009029152380487482,-0.06630413854030626,0.08436244330128123,511.2671465594052,1460.0270142458867,511.2671465594052,1460.0270142458867,0.00041782496100434567,5101846661.347698,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-19,TSLA,ensemble,,0.006522920920905719,-0.06881036999988803,0.08185621184169946,463.7177160771937,1469.5817836263425,463.7177160771937,1469.5817836263425,0.00039004114019704325,5537032882.416819,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-20,TSLA,ensemble,,0.0073785391364545256,-0.06795475178433921,0.08271183005724828,446.61088049562557,1480.4652530062267,446.61088049562557,1480.4652530062267,0.00036441650917883587,6014484278.710817,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-23,TSLA,ensemble,,0.00613907904342543,-0.06919421187736831,0.08147236996421918,446.8004806780172,1489.5819014957635,446.8004806780172,1489.5819014957635,0.0003400536018156269,6525013202.0856085,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-24,TSLA,ensemble,,0.005033944183426645,-0.0702993467373671,0.08036723510422039,456.15447543426114,1497.0992787988498,456.15447543426114,1497.0992787988498,0.0003169689789369876,7071058682.45105,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-25,TSLA,ensemble,,0.008482608672456806,-0.06685068224833694,0.08381589959325055,447.5167694647333,1509.852600371163,447.5167694647333,1509.852600371163,0.0002964721333219912,7689272004.433818,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-26,TSLA,ensemble,,0.006492509843898367,-0.06884078107689538,0.0818258007646921,433.48577733036745,1519.6872243922496,433.48577733036745,1519.6872243922496,0.0002767494121647861,8344911166.806344,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-27,TSLA,ensemble,,0.008040790901214796,-0.06729250001957895,0.08337408182200853,436.7301971350574,1531.955970708495,436.7301971350574,1531.955970708495,0.00025873902998849293,9070487341.217047,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-30,TSLA,ensemble,,0.007845140193392915,-0.06748815072740083,0.08317843111418666,415.78905308367774,1544.021646645432,415.78905308367774,1544.021646645432,0.0002418534095055456,9857222398.409075,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-10-31,TSLA,ensemble,,0.00688233743920769,-0.06845095348158606,0.08221562836000143,423.1205494548468,1554.6847761692356,423.1205494548468,1554.6847761692356,0.00022585220909290355,10701886702.636318,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-01,TSLA,ensemble,,0.006881556490668561,-0.06845173443012519,0.0822148474114623,433.27512117655056,1565.4203235536652,433.27512117655056,1565.4203235536652,0.00021090949522220586,11618921124.499702,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-02,TSLA,ensemble,,0.010076553777868973,-0.06525673714292476,0.08540984469866272,460.3468961509095,1581.2741072356923,460.3468961509095,1581.2741072356923,0.0001975856915917539,12654903207.163122,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-03,TSLA,ensemble,,0.010646174768031478,-0.06468711615276226,0.08597946568882522,463.4017157732078,1598.198558216383,463.4017157732078,1598.198558216383,0.00018520906267893331,13791110405.395142,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-06,TSLA,ensemble,,0.009902280995684408,-0.06543100992510933,0.08523557191647815,461.94805008182914,1614.1029845168355,461.94805008182914,1614.1029845168355,0.00017347859944506324,15018154705.884615,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-07,TSLA,ensemble,,0.012491300036582166,-0.06284199088421158,0.08782459095737591,468.07868100480846,1634.3916814794813,468.07868100480846,1634.3916814794813,0.00016291233837461167,16396770159.586672,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-08,TSLA,ensemble,,0.010986015931433467,-0.06434727498936027,0.08631930685222722,467.9312249117887,1652.4461261527815,467.9312249117887,1652.4461261527815,0.00015275952910432354,17875010585.902912,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-09,TSLA,ensemble,,0.01134010454831046,-0.06399318637248329,0.0866733954691042,442.3762835430843,1671.2916913656763,442.3762835430843,1671.2916913656763,0.00014329017834839139,19493422018.336777,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-10,TSLA,ensemble,,0.008715221161687072,-0.06661806975910667,0.08404851208248082,452.2148228142807,1685.921024420566,452.2148228142807,1685.921024420566,0.00013405547725468835,21202637585.506626,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-13,TSLA,ensemble,,0.009742512632386065,-0.06559077828840768,0.08507580355317981,471.3020448380731,1702.4264026736616,471.3020448380731,1702.4264026736616,0.00012554483494710899,23085423289.149162,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-14,TSLA,ensemble,,0.008799165600435057,-0.06653412532035868,0.0841324565212288,500.1645739257433,1717.4724336941133,500.1645739257433,1717.4724336941133,0.00011746363778464768,25111699383.148983,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-15,TSLA,ensemble,,0.010282925933640915,-0.06505036498715283,0.08561621685443466,511.60423498133804,1735.2241890956993,511.60423498133804,1735.2241890956993,0.00011006580949526017,27356387966.714436,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-16,TSLA,ensemble,,0.011924264766780018,-0.06340902615401373,0.08725755568757376,492.116756621337,1756.0393176703062,492.116756621337,1756.0393176703062,0.00010330331110322456,29850680024.405632,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-17,TSLA,ensemble,,0.011674878374571797,-0.06365841254622195,0.08700816929536553,493.6125664020875,1776.6610067487352,493.6125664020875,1776.6610067487352,9.69321274270272e-05,32564273752.04084,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-20,TSLA,ensemble,,0.007789904415522216,-0.06754338650527153,0.08312319533631596,496.3513535738783,1790.5550726320687,496.3513535738783,1790.5550726320687,9.060121556893597e-05,35386804117.31341,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-21,TSLA,ensemble,,0.007868729685678474,-0.06746456123511527,0.08320202060647222,508.14915902283104,1804.7000449835175,508.14915902283104,1804.7000449835175,8.469046898623024e-05,38457010468.23868,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-22,TSLA,ensemble,,0.010536783832624045,-0.0647965070881697,0.08587007475341779,493.42296621969575,1823.8163143762745,493.42296621969575,1823.8163143762745,7.937683392487599e-05,41905248472.53465,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-24,TSLA,ensemble,,0.006839049285860417,-0.06849424163493333,0.08217234020665416,496.035321123371,1836.3322337499128,496.035321123371,1836.3322337499128,7.412199522305172e-05,45494135209.95203,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-27,TSLA,ensemble,,0.007614631037492087,-0.06771865988330165,0.08294792195828583,497.36258669315515,1850.36859922224,497.36258669315515,1850.36859922224,6.926873569262812e-05,49428705732.13084,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-28,TSLA,ensemble,,0.008378907644498218,-0.06695438327629552,0.08371219856529197,519.7784524073387,1865.9378021926598,519.7784524073387,1865.9378021926598,6.478274433155859e-05,53744618533.47974,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-29,TSLA,ensemble,,0.008687403604543264,-0.06664588731625049,0.084020694525337,514.3430221531288,1882.2185734028437,514.3430221531288,1882.2185734028437,6.060596917127705e-05,58455409698.18592,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-11-30,TSLA,ensemble,,0.007223780260817098,-0.06810951065997664,0.08255707118161085,505.78960436234473,1895.8645351539515,505.78960436234473,1895.8645351539515,5.661556111260506e-05,63486120512.09101,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-01,TSLA,ensemble,,0.008660258063346467,-0.06667303285744727,0.08399354898414021,503.156161340723,1912.3545119464497,503.156161340723,1912.3545119464497,5.296391570286134e-05,69048893587.83498,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-04,TSLA,ensemble,,0.008939217604390736,-0.06639407331640301,0.08427250852518448,496.30920948450637,1929.5261010033087,496.30920948450637,1929.5261010033087,4.956162142185671e-05,75120039813.9344,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-05,TSLA,ensemble,,0.007696969483567127,-0.06763632143722662,0.08303026040436087,502.9244170689594,1944.4349072298758,502.9244170689594,1944.4349072298758,4.6320306540509167e-05,81623533841.4167,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-06,TSLA,ensemble,,0.008950646421016431,-0.06638264449977731,0.08428393734181018,504.29379458159417,1961.9169777760906,504.29379458159417,1961.9169777760906,4.3345279589549686e-05,88801324253.40407,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-07,TSLA,ensemble,,0.0073590954374198065,-0.06797419548337394,0.08269238635821355,511.1828905271827,1976.4081676815713,511.1828905271827,1976.4081676815713,4.049682642421743e-05,96456675502.41623,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-08,TSLA,ensemble,,0.008357183814409388,-0.06697610710638435,0.08369047473520314,513.7109893986353,1992.9945853655665,513.7109893986353,1992.9945853655665,3.787334263423264e-05,104876600295.27611,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-11,TSLA,ensemble,,0.008535601764745906,-0.06679768915604783,0.08386889268553965,505.07331557562867,2010.0788017748532,505.07331557562867,2010.0788017748532,3.542613465637697e-05,114051866751.3537,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-12,TSLA,ensemble,,0.008533400064515074,-0.06679989085627867,0.08386669098530881,499.32185287091147,2027.305002851641,499.32185287091147,2027.305002851641,3.31369814821252e-05,124029570309.66399,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-13,TSLA,ensemble,,0.006466038384841354,-0.06886725253595238,0.0817993293056351,504.1252503706279,2040.456106769002,504.1252503706279,2040.456106769002,3.093173475134586e-05,134601604375.57568,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-14,TSLA,ensemble,,0.007667608005806369,-0.06766568291498737,0.08300089892660012,528.900702891819,2056.161659412412,528.900702891819,2056.161659412412,2.890795996695578e-05,146250402120.05008,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-15,TSLA,ensemble,,0.00876451636106072,-0.06656877455973302,0.08409780728185447,534.0622447848934,2074.262126971244,534.0622447848934,2074.262126971244,2.7046245956516806e-05,159081721666.83093,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-18,TSLA,ensemble,,0.007549271242815436,-0.06778401967797831,0.08288256216360917,531.0706573699136,2089.9805510686547,531.0706573699136,2089.9805510686547,2.52736965875139e-05,172828643753.01486,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-19,TSLA,ensemble,,0.008195903432995507,-0.06713738748779824,0.08352919435378925,541.8993737889615,2107.1802169633456,541.8993737889615,2107.1802169633456,2.363259272309367e-05,187884948502.61307,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-20,TSLA,ensemble,,0.010209868632964256,-0.06512342228782948,0.085543159553758,520.663285405021,2128.804452622451,520.663285405021,2128.804452622451,2.2142600656972358e-05,204664685404.88126,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-21,TSLA,ensemble,,0.006871590053464166,-0.06846170086732958,0.0822048809742579,536.1689992021909,2143.483099186827,536.1689992021909,2143.483099186827,2.0677407594776648e-05,222199991727.21176,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-22,TSLA,ensemble,,0.004951963983658831,-0.07038132693713492,0.08028525490445257,532.0397463998187,2154.123874918302,532.0397463998187,2154.123874918302,1.927213666683779e-05,240775049944.3928,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-26,TSLA,ensemble,,0.007506201760065461,-0.06782708916072828,0.0828394926808592,540.6142201620281,2170.354000433454,540.6142201620281,2170.354000433454,1.800830909185147e-05,261570170923.42673,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-27,TSLA,ensemble,,0.008025984519454502,-0.06730730640133924,0.08335927544024825,550.7898800016784,2187.84331865815,550.7898800016784,2187.84331865815,1.6836109607573712e-05,284309053490.8269,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-28,TSLA,ensemble,,0.006342096795475887,-0.06899119412531786,0.08167538771626963,533.3880679410282,2201.7629258501042,533.3880679410282,2201.7629258501042,1.5713728657985597e-05,308504753210.4614,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-12-29,TSLA,ensemble,,0.006123707427082518,-0.06920958349371123,0.08145699834787626,523.4863286090347,2215.2872450555524,523.4863286090347,2215.2872450555524,1.466296876172642e-05,334686492063.9714,0.025861080115141148,0.03434256749448584,1.5498737786424595,0.4899598393574297,0.968
2023-01-03,SPY,lstm,-0.004218769051923119,0.00020796134776901454,-0.01793791353702545,0.018978465348482132,544.3885017415838,546.8037250106645,544.3885017415838,546.8037250106645,536.9709588540682,557.1644050195682,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-04,SPY,lstm,0.007690540861836688,0.001539206481538713,-0.0205902811139822,0.021561549976468086,548.5912838785821,547.6460337387142,548.5912838785821,547.6460337387142,526.0276399269834,569.3081544940642,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-05,SPY,lstm,-0.01147902847194515,0.001038441783748567,-0.01643485575914383,0.018489286303520203,542.3299944244671,548.2150533937114,542.3299944244671,548.2150533937114,517.4530953236385,579.9321623295489,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-06,SPY,lstm,0.02267311516744916,0.0024056376423686743,-0.01590786874294281,0.01914599910378456,554.7667622045495,549.5354318091489,554.7667622045495,549.5354318091489,509.2866512799067,591.1425418960646,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-09,SPY,lstm,-0.0005670573357700661,-0.0005981156718917191,-0.01597851701080799,0.01746414043009281,554.452266819285,549.2068350114496,554.452266819285,549.2068350114496,501.21366476804235,601.5570448552198,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-10,SPY,lstm,0.006988367474913615,-4.2158906580880284e-05,-0.017836647108197212,0.019517509266734123,558.3405535710186,549.1836911696851,558.3405535710186,549.1836911696851,492.3529593854841,613.4132706911449,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-11,SPY,lstm,0.012568547576673746,-0.0005332067958079278,-0.02050068974494934,0.018547657877206802,565.402368801192,548.8909519124609,565.402368801192,548.8909519124609,482.3621409712685,624.8968247495308,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-12,SPY,lstm,0.003634171365240132,0.0027412045747041702,-0.01115608960390091,0.018009034916758537,567.4608761183088,550.3976098774934,567.4608761183088,550.3976098774934,477.01077036396987,636.252540390075,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-13,SPY,lstm,0.003871999812680603,0.0017747601959854364,-0.01564529538154602,0.021136753261089325,569.6623438151609,551.3753018598562,569.6623438151609,551.3753018598562,469.6058684389346,649.8439817800171,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-17,SPY,lstm,-0.001833577055333756,0.0025434710551053286,-0.01575123704969883,0.021232599392533302,568.618781031014,552.7794717261359,568.618781031014,552.7794717261359,462.2669331914095,663.7893603486797,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-18,SPY,lstm,-0.015913973799226742,0.0014535358641296625,-0.016042592003941536,0.016895683482289314,559.6414188634592,553.5835401858853,559.6414188634592,553.5835401858853,454.9101310877169,675.0997866102762,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-19,SPY,lstm,-0.007306444430314214,0.0006195399328134954,-0.020134996622800827,0.02110617607831955,555.5673316059908,553.9266341563541,555.5673316059908,553.9266341563541,445.84211586696773,689.4999862760058,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-20,SPY,lstm,0.018457644417167424,-7.186764560174197e-05,-0.01858453080058098,0.019041601568460464,565.9170174431625,553.88681613644,565.9170174431625,553.88681613644,437.63287489949874,702.7549668743156,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-23,SPY,lstm,0.011927172921546549,0.0031835318077355623,-0.013785981573164463,0.018753942102193832,572.7072210394537,555.6529452198371,572.7072210394537,555.6529452198371,431.6410831586617,716.058759322301,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-24,SPY,lstm,-0.001073867632149319,0.00036833249032497406,-0.020214425399899483,0.01788894645869732,572.092539394513,555.8576237077017,572.092539394513,555.8576237077017,423.00330426039636,728.983587968964,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-25,SPY,lstm,0.0003747271121322409,0.0026083863340318203,-0.016962047666311264,0.02256813272833824,572.3069581514244,557.3093883720908,572.3069581514244,557.3093883720908,415.8888115827685,745.6224665077206,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-26,SPY,lstm,0.010930412793652575,0.001163087086752057,-0.01489710621535778,0.015962906181812286,578.5968222313334,557.957941057982,578.5968222313334,557.957941057982,409.7391800600264,757.6202694985957,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-27,SPY,lstm,0.0022950608748414985,0.0017165681347250938,-0.01602882891893387,0.020034540444612503,579.926262149568,558.9165375076585,579.926262149568,558.9165375076585,403.2239054304029,772.951936455649,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-30,SPY,lstm,-0.012626202210393098,0.0014677339931949973,-0.015790460631251335,0.01779581420123577,572.6500281624828,559.737461629829,572.6500281624828,559.737461629829,396.9068282657874,786.8303385415585,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-31,SPY,lstm,0.0145963030912504,0.0024243551306426525,-0.014555079862475395,0.01918189413845539,581.0699015620677,561.0961345102052,581.0699015620677,561.0961345102052,391.17166112945597,802.068959453452,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-01,SPY,lstm,0.010571694025693322,0.0005090062622912228,-0.016798214986920357,0.019188111647963524,587.245379888035,561.3818126096578,587.245379888035,561.3818126096578,384.6555670617136,817.607775788002,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-02,SPY,lstm,0.014452053374916243,0.002924500498920679,-0.012703729793429375,0.021342424675822258,595.7939045417669,563.0259505133713,595.7939045417669,563.0259505133713,379.7999176339322,835.2450107479941,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-03,SPY,lstm,-0.01068598363290454,0.002739381743595004,-0.012734979391098022,0.019314557313919067,589.4611567104756,564.5704010523956,589.4611567104756,564.5704010523956,374.9938364632876,851.5341946058331,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-06,SPY,lstm,-0.006130111277800135,0.0003313005727250129,-0.019208960235118866,0.02138597145676613,585.8587470928298,564.7575007136178,585.8587470928298,564.7575007136178,367.8593448040295,869.9412470085763,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-07,SPY,lstm,0.012993845860082188,-7.165547140175477e-05,-0.01977270469069481,0.02032676339149475,593.5209784677385,564.7170387850202,593.5209784677385,564.7170387850202,360.6572045582453,887.8052763358739,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-08,SPY,lstm,-0.010994997340289235,0.0011877393117174506,-0.013628093525767326,0.017227770760655403,587.0309611311236,565.3881470499014,587.0309611311236,565.3881470499014,355.7754646295029,903.2326854276093,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-09,SPY,lstm,-0.00870697310092209,0.002815617248415947,-0.014246545732021332,0.023098308593034744,581.9418857153023,566.9822804811005,581.9418857153023,566.9822804811005,350.74282389862907,924.3386739935489,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-10,SPY,lstm,0.0023309475334816784,0.0013882643543183804,-0.020611651241779327,0.022077661007642746,583.2999438847137,567.7699691532529,583.2999438847137,567.7699691532529,343.58742373525797,944.9728078202854,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-13,SPY,lstm,0.011670623663536151,0.0029190981294959784,-0.019600071012973785,0.022470377385616302,590.1472967325926,569.4297705116601,590.1472967325926,569.4297705116601,336.9186532102088,966.4470764214614,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-14,SPY,lstm,-0.0004602757868875422,0.0027803555130958557,-0.014255748130381107,0.018010586500167847,589.8757287240933,571.015206584018,589.8757287240933,571.015206584018,332.14970005546047,984.0111056551174,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-15,SPY,lstm,0.003242112385601186,0.004640848841518164,-0.014092493802309036,0.021079793572425842,591.7912756614747,573.6713784275604,591.7912756614747,573.6713784275604,327.5017032823057,1004.9740202004518,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-16,SPY,lstm,-0.013864479472520551,0.0016193976625800133,-0.017551474273204803,0.022000785917043686,583.6430138957722,574.6011675011589,583.6430138957722,574.6011675011589,321.80371160232187,1027.3292377935763,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-17,SPY,lstm,-0.0025013844442150304,-0.0002628719375934452,-0.018705883994698524,0.018601926043629646,582.1849227233907,574.4501298588779,582.1849227233907,574.4501298588779,315.8400330756493,1046.6184323296277,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-21,SPY,lstm,-0.020264879913440236,-0.00010274354281136766,-0.016450727358460426,0.018538402393460274,570.5057533426016,574.3911002782921,570.5057533426016,574.3911002782921,310.68673167843724,1066.2020536378736,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-22,SPY,lstm,-0.0013790551427742468,0.001276801573112607,-0.019146312028169632,0.021344542503356934,569.7195366921316,575.1249227935035,569.7195366921316,575.1249227935035,304.7948152441968,1089.2043184783772,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-23,SPY,lstm,0.005305305448697813,0.0006821606075391173,-0.020939987152814865,0.020034443587064743,572.750104790836,575.5173615697665,572.750104790836,575.5173615697665,298.4787747844788,1111.2459931266162,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-24,SPY,lstm,-0.010739837078983187,0.0014077338855713606,-0.017009109258651733,0.019482560455799103,566.6317757164563,576.3280906754381,566.6317757164563,576.3280906754381,293.4448545987449,1133.1081866192264,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-27,SPY,lstm,0.0034000513205539825,0.002329991664737463,-0.015498921275138855,0.021541986614465714,568.5616317794262,577.672483938103,568.5616317794262,577.672483938103,288.9318403320759,1157.7824360576744,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-02-28,SPY,lstm,-0.003702824624668304,0.0016706985188648105,-0.017151394858956337,0.01760687120258808,566.4602407109271,578.638438233762,566.4602407109271,578.638438233762,284.0185123332649,1178.347870976647,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-01,SPY,lstm,-0.0038432905240252365,0.0023572533391416073,-0.014608707278966904,0.020588453859090805,564.2873476398689,580.0040170236773,564.2873476398689,580.0040170236773,279.8995266640793,1202.8597476953535,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-02,SPY,lstm,0.007747202640651336,0.0006784016732126474,-0.018041323870420456,0.017621565610170364,568.6759739079848,580.3976416714038,568.6759739079848,580.3976416714038,274.8950502888632,1224.2439483915305,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
