date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-03,SPY,lstm,0.015910572248883096,0.001780660473741591,-0.014532463625073433,0.020653745159506798,577.7962964552751,581.4320832784772,577.7962964552751,581.4320832784772,270.9290393715889,1249.792131965912,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-06,SPY,lstm,0.0006925006534723625,0.0026084394194185734,-0.017729729413986206,0.022176682949066162,578.1965593433043,582.9507115115084,578.1965593433043,582.9507115115084,266.16787444445896,1277.8180449593558,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-07,SPY,lstm,-0.01544743147428181,0.00042508530896157026,-0.0188289862126112,0.016970017924904823,569.333539304308,583.1985935424677,569.333539304308,583.1985935424677,261.2030833174762,1299.6877445227178,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-08,SPY,lstm,0.0016307895385843638,0.0007141471724025905,-0.01594381220638752,0.01788477413356304,570.2627599598962,583.615243023657,570.2627599598962,583.615243023657,257.0715286765796,1323.1414726490482,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-09,SPY,lstm,-0.018622175035731294,0.000325136847095564,-0.01779951900243759,0.01578725501894951,559.7414954918124,583.8050364176228,559.7414954918124,583.8050364176228,252.53626732309826,1344.1960047400798,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-10,SPY,lstm,-0.014534563011705798,-0.0007685129530727863,-0.01865851879119873,0.01870066300034523,551.664735728669,583.3565315456352,551.664735728669,583.3565315456352,247.86799650852947,1369.5699515444348,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-13,SPY,lstm,-0.0014262668368289762,0.0015758632216602564,-0.019285432994365692,0.022533684968948364,550.8784754528161,584.2765658245464,550.8784754528161,584.2765658245464,243.1335526836936,1400.7817362382307,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-14,SPY,lstm,0.016394930701474304,0.0022135174367576838,-0.01825767010450363,0.02081778272986412,559.9845324999008,585.5713118756329,559.9845324999008,585.5713118756329,238.73477163561674,1430.2486212710999,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-15,SPY,lstm,-0.0062739791116780946,0.0009806457674130797,-0.016854284331202507,0.018871208652853966,556.482199510608,586.1458114704091,556.482199510608,586.1458114704091,234.74479186203072,1457.4953720038613,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-16,SPY,lstm,0.01739303757900711,0.00032488442957401276,-0.01926499605178833,0.017283789813518524,566.2457783286329,586.3362880646268,566.2457783286329,586.3362880646268,230.26571125825993,1482.9053477315922,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-17,SPY,lstm,-0.015570840749814475,0.00014813634334132075,-0.020609326660633087,0.019224215298891068,557.497144043578,586.423169702923,557.497144043578,586.423169702923,225.56866415387194,1511.688738294013,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-20,SPY,lstm,0.009569695461115801,0.0013572582975029945,-0.014939216896891594,0.02074793167412281,562.8578310932816,587.2196211728719,562.8578310932816,587.2196211728719,222.2238857357158,1543.3807220261576,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-21,SPY,lstm,0.013045068527290258,0.00040683100814931095,-0.01913468912243843,0.0182734876871109,570.248450834308,587.458538114403,570.248450834308,587.458538114403,218.01212378028683,1571.8428829634672,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-22,SPY,lstm,-0.017193461403886095,0.0005948238540440798,-0.016852132976055145,0.01869528740644455,560.5277121422824,587.8080604146141,560.5277121422824,587.8080604146141,214.36893690950848,1601.5054257717336,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-23,SPY,lstm,0.002699747151757449,0.0011966802412644029,-0.016612790524959564,0.018795151263475418,562.0430398170175,588.5118654033326,562.0430398170175,588.5118654033326,210.8370889958317,1631.8905859251377,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-24,SPY,lstm,0.006540576296236363,0.0002865510177798569,-0.016537314280867577,0.01772650144994259,565.7311733120451,588.6805206229387,565.7311733120451,588.6805206229387,207.37907600119098,1661.076121480501,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-27,SPY,lstm,0.0018680966845833614,0.0011289982357993722,-0.014721550978720188,0.015268155373632908,566.7890015963975,589.3455101675,566.7890015963975,589.3455101675,204.34849052766427,1686.632226297223,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-28,SPY,lstm,-0.002247180268645281,0.0027335507329553366,-0.01711425371468067,0.023472951725125313,565.5167545551336,590.9587160300778,565.5167545551336,590.9587160300778,200.8809811164271,1726.6908595777777,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-29,SPY,lstm,0.014430264607990103,0.00020941304683219641,-0.020349185913801193,0.018164750188589096,573.7364746980123,591.0824927596692,573.7364746980123,591.0824927596692,196.83453328323125,1758.3423000535295,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-30,SPY,lstm,0.005838178311722907,0.0015940776793286204,-0.019267123192548752,0.021533597260713577,577.0958473075698,592.0254927187331,577.0958473075698,592.0254927187331,193.0783940046231,1796.616382072927,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-03-31,SPY,lstm,0.013996224623975723,0.0024912708904594183,-0.013932116329669952,0.019522052258253098,585.2297999476838,593.502202729458,585.2297999476838,593.502202729458,190.40705986344335,1832.0346593766424,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-03,SPY,lstm,0.0038032995781799427,0.00018916904809884727,-0.01953076384961605,0.018718315288424492,587.4598422703298,593.6144845282655,587.4598422703298,593.6144845282655,186.72434170112916,1866.6501356840986,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-04,SPY,lstm,-0.0055635650401382325,-0.0011715893633663654,-0.021002620458602905,0.01771584153175354,584.2005462891252,592.9194015926606,584.2005462891252,592.9194015926606,182.84353707704204,1900.0139772289408,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-05,SPY,lstm,-0.002621700935942733,0.0023574288934469223,-0.019143113866448402,0.022557346150279045,582.6709531141846,594.3188246235297,582.6709531141846,594.3188246235297,179.3766276116262,1943.3602838977217,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-06,SPY,lstm,0.003893285494786008,0.0029363837093114853,-0.01455380953848362,0.019310237839818,584.943879188213,596.0665111009301,584.943879188213,596.0665111009301,176.78492157174637,1981.2516727949394,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-10,SPY,lstm,0.0010258499102318234,0.0020262401085346937,-0.01813773438334465,0.019208312034606934,585.5442517075654,597.2755402612369,585.5442517075654,597.2755402612369,173.6073438747475,2019.6759110170215,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-11,SPY,lstm,0.0002685508198280116,0.003129265969619155,-0.014961089007556438,0.021336950361728668,585.7015212128891,599.1474803052832,585.7015212128891,599.1474803052832,171.0293230141397,2063.2325498612836,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-12,SPY,lstm,-0.004084316547970065,0.0007703886367380619,-0.02126968279480934,0.022367604076862335,583.3142093849193,599.6092361127037,583.3142093849193,599.6092361127037,167.42999572937526,2109.9020552951447,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-13,SPY,lstm,0.01319527739381285,-0.0007809975068084896,-0.021437276154756546,0.017950408160686493,591.0622082625927,599.1411202003494,591.0622082625927,599.1411202003494,163.87895273270743,2148.117741184805,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-14,SPY,lstm,-0.002445752734606423,0.001575595117174089,-0.014818979427218437,0.01923893578350544,589.6183825904167,600.0858346984986,589.6183825904167,600.0858346984986,161.46834068676372,2189.8452585424,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-17,SPY,lstm,0.0035818310251139345,0.0007828913512639701,-0.0195802990347147,0.01807483844459057,591.7340827845042,600.5558249440757,591.7340827845042,600.5558249440757,158.33749090977273,2229.7861539093365,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-18,SPY,lstm,0.0006520292826832333,0.0003104304487351328,-0.015993569046258926,0.017689771950244904,592.120036546945,600.7422500777992,592.120036546945,600.7422500777992,155.8252545698612,2269.5815495769166,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-19,SPY,lstm,-0.0001689546841105706,0.002352370647713542,-0.01780659519135952,0.024296483024954796,592.0200035439749,602.1570573846298,592.0200035439749,602.1570573846298,153.07509544313893,2325.3997937353292,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-20,SPY,lstm,-0.00547205963912668,0.0025213537737727165,-0.018904149532318115,0.023694097995758057,588.7892821885644,603.6771999403713,588.7892821885644,603.6771999403713,150.20852130555107,2381.156000499689,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-21,SPY,lstm,0.0007766414272094301,-0.0004284510505385697,-0.019718894734978676,0.0169676523655653,589.2467379535643,603.4185975574748,589.2467379535643,603.4185975574748,147.27558481135307,2421.903233260563,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-24,SPY,lstm,0.0010426214027723193,0.0020120975095778704,-0.016938408836722374,0.02088007517158985,589.861419598505,604.6339792542153,589.861419598505,604.6339792542153,144.80198025493252,2473.0043437993063,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-25,SPY,lstm,-0.01600116801417094,0.0015337333315983415,-0.017575981095433235,0.017680028453469276,580.4980600431264,605.5620554161814,580.4980600431264,605.5620554161814,142.27917677976018,2517.116029547727,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-26,SPY,lstm,-0.0042446173996722346,0.0031824400648474693,-0.01430315151810646,0.020946219563484192,578.0392898379804,607.4923069906706,578.0392898379804,607.4923069906706,140.2586213800819,2570.396224969254,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-27,SPY,lstm,0.019712474971588356,0.0009341809200122952,-0.019478105008602142,0.01996951922774315,589.5469242132403,608.0600698050501,589.5469242132403,608.0600698050501,137.5530868859948,2622.241661216221,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-04-28,SPY,lstm,0.008498950231163985,0.0009565975051373243,-0.01785525307059288,0.02185371145606041,594.578806752091,608.6419906959053,594.578806752091,608.6419906959053,135.11883771403964,2680.1781233193274,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-01,SPY,lstm,-0.0010102543650609105,0.0015963349724188447,-0.016631411388516426,0.019876806065440178,593.9784342327386,609.6143832501058,593.9784342327386,609.6143832501058,132.89020693935888,2733.9845185178915,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-02,SPY,lstm,-0.011302869513427875,0.00355969974771142,-0.01161116361618042,0.01967480033636093,587.302572765006,611.7882844099339,587.302572765006,611.7882844099339,131.35612382812116,2788.307604252441,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-03,SPY,lstm,-0.006887669499263906,0.0008110264898277819,-0.017993569374084473,0.018940385431051254,583.271325633537,612.2846517528463,583.271325633537,612.2846517528463,129.01369777607863,2841.6226433038405,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-04,SPY,lstm,-0.007108150576824931,0.0016243038699030876,-0.020603472366929054,0.02251678891479969,579.1400454990979,613.2800166329258,579.1400454990979,613.2800166329258,126.38276577594671,2906.3326224425014,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-05,SPY,lstm,0.018343304165668557,0.002045451197773218,-0.0152607886120677,0.019783612340688705,589.861419598505,614.5357312360742,589.861419598505,614.5357312360742,124.46870584156842,2964.4027461763753,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-08,SPY,lstm,0.00026651163202968074,0.0011925756698474288,-0.01668652519583702,0.019927144050598145,590.0186454784458,615.2690474989956,590.0186454784458,615.2690474989956,122.40898560720412,3024.0674522705126,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-09,SPY,lstm,-0.004394965239957253,0.0012277730274945498,-0.01912779174745083,0.02084839530289173,587.431224019153,616.0249491698718,587.431224019153,616.0249491698718,120.08982594602485,3087.7762726734336,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-10,SPY,lstm,0.004661479781751272,0.00020285941718611866,-0.017148341983556747,0.017601870000362396,590.1759149837696,616.1499370657762,590.1759149837696,616.1499370657762,118.04803887233648,3142.6079359398514,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-11,SPY,lstm,-0.0017455002398152337,0.00016817310824990273,-0.018388720229268074,0.01998147927224636,589.1466613252112,616.2535761392911,589.1466613252112,616.2535761392911,115.89712532988925,3206.03359027707,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-12,SPY,lstm,-0.001311146072652117,0.0017440454103052616,-0.017368687316775322,0.02025616355240345,588.3747101749467,617.3292970593064,588.3747101749467,617.3292970593064,113.90152645582403,3271.637858578249,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-15,SPY,lstm,0.003444130053141995,0.0028800186701118946,-0.014233478344976902,0.019081581383943558,590.4046428662696,619.1097670744809,590.4046428662696,619.1097670744809,112.29179280076701,3334.665363992203,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-16,SPY,lstm,-0.006705099417769526,0.001467931317165494,-0.01671271212399006,0.018773788586258888,586.4591632375652,620.019249274586,586.4591632375652,620.019249274586,110.43068588162383,3397.861199531937,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-17,SPY,lstm,0.012065880064935735,0.0007719022105447948,-0.022792324423789978,0.0218036025762558,593.5781713447094,620.4980515617832,593.5781713447094,620.4980515617832,107.94218015342626,3472.760219060022,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-18,SPY,lstm,0.009587111502516284,0.0011462195543572307,-0.016093075275421143,0.02009660005569458,599.2962375310598,621.2097085797385,599.2962375310598,621.2097085797385,106.21896208413675,3543.2569441642695,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-19,SPY,lstm,-0.0014561460225211089,0.0008665132336318493,-0.0242222398519516,0.024092067033052444,598.4242097524423,621.7482290351933,598.4242097524423,621.7482290351933,103.67700796750734,3629.6579105343317,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-22,SPY,lstm,0.0004060458540662169,0.0009672329761087894,-0.018725208938121796,0.019909340888261795,598.6672467605307,622.3499202959254,598.6672467605307,622.3499202959254,101.75369662087157,3702.646044517763,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-23,SPY,lstm,-0.01128628870935317,0.0017958960961550474,-0.01887335628271103,0.020320694893598557,591.9485015414158,623.4686296751385,591.9485015414158,623.4686296751385,99.85127208987913,3778.65601717857,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-24,SPY,lstm,-0.0072711729419161625,0.001793370582163334,-0.018435144796967506,0.01936536841094494,587.6599519016529,624.5877148865369,587.6599519016529,624.5877148865369,98.02736273025427,3852.5443790867475,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-25,SPY,lstm,0.008622616459603612,-0.0011157055851072073,-0.021918218582868576,0.018459506332874298,592.7490273174741,623.8912473099082,592.7490273174741,623.8912473099082,95.90215312834985,3924.3210619307556,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-26,SPY,lstm,0.012867526857071395,0.0020898529328405857,-0.016631541773676872,0.023276546970009804,600.4255241925882,625.1964301839967,600.4255241925882,625.1964301839967,94.32034530516057,4016.737083413974,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-30,SPY,lstm,0.0003808704297325202,-0.0008518990944139659,-0.022732384502887726,0.020164623856544495,600.6542520750883,624.6640679493083,600.6542520750883,624.6640679493083,92.20040519775233,4098.555171163806,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-05-31,SPY,lstm,-0.005560642409936939,0.0019153037574142218,-0.015067830681800842,0.01841159537434578,597.3234977167075,625.8616262975779,597.3234977167075,625.8616262975779,90.82156058703019,4174.714956311792,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-01,SPY,lstm,0.009456169066444198,0.0020339926704764366,-0.0161746833473444,0.020465875044465065,602.9986801516756,627.1359398162407,602.9986801516756,627.1359398162407,89.36436887277327,4261.034418904074,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-02,SPY,lstm,0.01435759348122755,0.0021523714531213045,-0.01575523056089878,0.02092103101313114,611.7187398109365,628.4872345855491,611.7187398109365,628.4872345855491,87.9674433845495,4351.118694041186,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-05,SPY,lstm,-0.0019181014640489555,0.00042118233977817,-0.018507299944758415,0.01963290013372898,610.5465257726429,628.7520072256611,610.5465257726429,628.7520072256611,86.35437813462724,4437.3878415794825,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-06,SPY,lstm,0.002175091593377299,0.0016273909714072943,-0.02011491358280182,0.020897775888442993,611.8759656908775,629.7760911588625,611.8759656908775,629.7760911588625,84.6347195161081,4531.095210115493,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-07,SPY,lstm,-0.0034637189947504194,0.0014026205753907561,-0.02301943674683571,0.022293534129858017,609.7602654967899,630.6600260974488,609.7602654967899,630.6600260974488,82.70872808828275,4633.243799890502,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-08,SPY,lstm,0.006030349968389268,0.0009547898080199957,-0.017256716266274452,0.01990014873445034,613.4484426172005,631.2624477136596,613.4484426172005,631.2624477136596,81.29369102399579,4726.36977947712,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-09,SPY,lstm,0.001792694599673949,0.0018955267732962966,-0.021010397002100945,0.02130274660885334,614.549154652935,632.4601640830275,614.549154652935,632.4601640830275,79.60349498614903,4828.134307091214,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-12,SPY,lstm,0.009030960948294134,0.001913844607770443,-0.015553519129753113,0.021225858479738235,620.1242604595501,633.6717637711777,620.1242604595501,633.6717637711777,78.37495894400809,4931.711232103067,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-13,SPY,lstm,0.006571298368602799,0.0006903430330567062,-0.016294332221150398,0.019695719704031944,624.2127004679899,634.1093644467041,624.2127004679899,634.1093644467041,77.10824120506145,5029.8074288802945,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-14,SPY,lstm,0.001190124226922512,0.0007141205715015531,-0.01728091388940811,0.0188416987657547,624.9560333670777,634.5623856656155,624.9560333670777,634.5623856656155,75.78718726436134,5125.475970610647,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-15,SPY,lstm,0.012321448558557475,0.001582588069140911,-0.018800411373376846,0.02406686171889305,632.7040322447509,635.5674148499513,632.7040322447509,635.5674148499513,74.37566738055764,5250.3261552814165,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-16,SPY,lstm,-0.007119760382108064,0.002992945024743676,-0.018474221229553223,0.023358318954706192,628.215329348282,637.4724635873565,628.215329348282,637.4724635873565,73.01424711701472,5374.408382068571,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-20,SPY,lstm,-0.005201688176449396,-0.00045608170330524445,-0.024711323902010918,0.018500978127121925,624.9560333670777,637.181791741298,624.9560333670777,637.181791741298,71.23207745941794,5474.765685423786,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-21,SPY,lstm,-0.00513689669448721,-0.0013282555155456066,-0.021824270486831665,0.02109651267528534,621.7539302628439,636.3359995370324,621.7539302628439,636.3359995370324,69.69433015124942,5591.490873063743,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-22,SPY,lstm,0.0036032107426930415,0.0002476159716024995,-0.020039895549416542,0.02165534906089306,623.9982817110783,636.4935548633796,623.9982817110783,636.4935548633796,68.31156541874219,5713.896854179865,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-23,SPY,lstm,-0.007588727735143791,0.002082186983898282,-0.015377188101410866,0.020133355632424355,619.2808509321095,637.8202457525935,619.2808509321095,637.8202457525935,67.26916071956275,5830.102335603814,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-26,SPY,lstm,-0.004094122473882703,-0.00043384183663874865,-0.02387203276157379,0.022774595767259598,616.7506223497872,637.5435956857206,616.7506223497872,637.5435956857206,65.68232342051283,5964.403896152327,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-27,SPY,lstm,0.010903649709285458,0.0011275499127805233,-0.016355061903595924,0.018887048587203026,623.5122513202845,638.2628702768768,623.5122513202845,638.2628702768768,64.61682084699585,6078.124633604643,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-28,SPY,lstm,0.0005042661095765424,0.0031927586533129215,-0.012785335071384907,0.018807586282491684,623.826746705549,640.3039764720938,623.826746705549,640.3039764720938,63.79593165150202,6193.520928841844,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-29,SPY,lstm,0.003933614456099705,0.0014870245940983295,-0.01907065138220787,0.021015893667936325,626.2854732853122,641.2568061356449,626.2854732853122,641.2568061356449,62.590828823063404,6325.060951773236,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-06-30,SPY,lstm,0.011731634842625023,0.0002606915950309485,-0.017173953354358673,0.01743890717625618,633.6760930263384,641.4239886568711,633.6760930263384,641.4239886568711,61.525074846914244,6436.330374508704,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-03,SPY,lstm,0.0011498750213830315,0.0013797925785183907,-0.01651359722018242,0.017442747950553894,634.4051604252206,642.3096676706732,634.4051604252206,642.3096676706732,60.51741806457261,6549.5825503880615,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-05,SPY,lstm,-0.001488305087145732,0.004049169365316629,-0.013711884617805481,0.02202654257416725,633.4616742694268,644.9157796559798,633.4616742694268,644.9157796559798,59.69327428963764,6695.447765597617,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-06,SPY,lstm,-0.007861482478151452,0.0002742834622040391,-0.02145054191350937,0.020571015775203705,628.5012501077525,645.0926804253313,628.5012501077525,645.0926804253313,58.42645678402307,6834.606088704881,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-07,SPY,lstm,-0.002527906698974793,0.001471686060540378,-0.01656164973974228,0.018033109605312347,626.9144640558411,646.0427158750715,626.9144640558411,646.0427158750715,57.46678751017136,6958.973379012206,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-10,SPY,lstm,0.0025279066989747885,0.0018955954583361745,-0.017695242539048195,0.020967969670891762,628.5012501077525,647.2684753653073,628.5012501077525,647.2684753653073,56.458841871665655,7106.429376377448,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-11,SPY,lstm,0.00634833630815346,0.002010089112445712,-0.014542121440172195,0.021413277834653854,632.5038789880446,648.5708660117281,632.5038789880446,648.5708660117281,55.64375118268734,7260.242601375203,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-12,SPY,lstm,0.008013723862516888,0.001400262233801186,-0.01747356355190277,0.016862209886312485,637.5929544038659,649.4796344223037,637.5929544038659,649.4796344223037,54.67990317745501,7383.704516282441,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-13,SPY,lstm,0.007905551787355664,0.0012744204141199589,-0.01529214158654213,0.019659455865621567,642.6534551938933,650.3078390123161,642.6534551938933,650.3078390123161,53.85009084219,7530.300213217294,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-14,SPY,lstm,-0.0006230225390383416,0.002234293380752206,-0.015139792114496231,0.01933778077363968,642.2531923058641,651.7624756208246,642.2531923058641,651.7624756208246,53.040953652777425,7677.336891260199,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-17,SPY,lstm,0.003466202570648931,-0.001303021446801722,-0.020870622247457504,0.01863113045692444,644.4832346285102,650.913761817242,644.4832346285102,650.913761817242,51.94542878490496,7821.714910109556,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-18,SPY,lstm,0.007403116820647034,0.0013078823685646057,-0.016369106248021126,0.01993168331682682,649.2721237846553,651.7655993661213,649.2721237846553,651.7655993661213,51.10204862081775,7979.178451993937,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
