date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-19,SPY,lstm,0.0022212915573068173,0.0021658570040017366,-0.016230735927820206,0.020979199558496475,650.7159494568314,653.1787435637367,650.7159494568314,653.1787435637367,50.2793183626557,8148.343227817872,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-20,SPY,lstm,-0.006656595178376628,0.0013840611791238189,-0.019610218703746796,0.021308425813913345,646.3987815658918,654.083378831319,646.3987815658918,654.083378831319,49.30293456199693,8323.834629680605,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-21,SPY,lstm,0.0,0.00017236932762898505,-0.01850830763578415,0.01728607714176178,646.3987815658918,654.1961275216607,646.3987815658918,654.1961275216607,48.398813195662186,8468.972216247947,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-24,SPY,lstm,0.00445734209675547,0.0007416200824081898,-0.016078200191259384,0.018190696835517883,649.2864329102438,654.6814359901894,649.2864329102438,654.6814359901894,47.62687115098521,8624.438474839626,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-25,SPY,lstm,0.0027263334560183538,0.000899961160030216,-0.0162234827876091,0.018224693834781647,651.0590194678898,655.2709031444579,651.0590194678898,655.2709031444579,46.86043103868151,8783.056804881599,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-26,SPY,lstm,0.00015370179135724575,0.000603255582973361,-0.01848340965807438,0.017918908968567848,651.1590960962428,655.6663181300809,651.1590960962428,655.6663181300809,46.002245678399035,8941.858625826908,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-27,SPY,lstm,-0.006652049928426125,0.0017987507162615657,-0.019269805401563644,0.01990574598312378,646.8419282053032,656.8467915057254,646.8419282053032,656.8467915057254,45.12427682683405,9121.636863949232,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-28,SPY,lstm,0.009742708386939452,0.0007388402591459453,-0.016388367861509323,0.019389986991882324,653.1747196619773,657.3322653897518,653.1747196619773,657.3322653897518,44.390791513570754,9300.230962255977,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-07-31,SPY,lstm,0.0019022320924179325,0.00024501082953065634,-0.020307745784521103,0.018639057874679565,654.4183920774473,657.4933737807555,654.4183920774473,657.4933737807555,43.498407065246695,9475.204098552864,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-01,SPY,lstm,-0.0028656708129788785,0.002930608345195651,-0.013993814587593079,0.022381596267223358,652.5457288914481,659.4230725892446,652.5457288914481,659.4230725892446,42.89393814620758,9689.665017048512,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-02,SPY,lstm,-0.01400847075222544,0.002183595672249794,-0.014084117487072945,0.020604057237505913,643.4682900955403,660.8645323501571,643.4682900955403,660.8645323501571,42.29404945961777,9891.382105420887,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-03,SPY,lstm,-0.0028699721428423856,-0.0015446553006768227,-0.022244974970817566,0.014713365584611893,641.624201535335,659.8445128746251,641.624201535335,659.8445128746251,41.363607476457304,10037.99341171172,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-04,SPY,lstm,-0.004533025778414631,0.0025727436877787113,-0.01288460660725832,0.01951643079519272,638.7222846907775,661.5443467354064,638.7222846907775,661.5443467354064,40.8340728398763,10235.823757675891,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-07,SPY,lstm,0.008690655340468388,0.0012970316456630826,-0.0183294415473938,0.018763389438390732,644.2973904973926,662.402919850625,644.2973904973926,662.402919850625,40.09242444365396,10429.696073289915,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-08,SPY,lstm,-0.0043581583971775105,0.00029675866244360805,-0.021266110241413116,0.022591926157474518,641.4955502811881,662.5995416584897,641.4955502811881,662.5995416584897,39.24881680430103,10668.005063978195,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-09,SPY,lstm,-0.006707683059238894,0.0008973877411335707,-0.0191880464553833,0.02107870578765869,637.2070006414252,663.1944004417622,637.2070006414252,663.1944004417622,38.502888338904754,10895.25983245978,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-10,SPY,lstm,0.0003588894044134793,-0.0008972305222414434,-0.02311917580664158,0.020370928570628166,637.4357285239253,662.5996400864657,637.4357285239253,662.5996400864657,37.622944463578065,11119.482263217842,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-11,SPY,lstm,-0.0005832692666972918,0.0002596130361780524,-0.017697853967547417,0.019261794164776802,637.06404026169,662.7716760209269,637.06404026169,662.7716760209269,36.962955871780046,11335.739722538261,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-14,SPY,lstm,0.005504828419965597,-8.679814527567942e-06,-0.01706860400736332,0.016771038994193077,640.5806387511883,662.7659083974606,640.5806387511883,662.7659083974606,36.33740274589206,11527.45497087457,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-15,SPY,lstm,-0.011717240012162844,0.0010505131212994456,-0.014295412227511406,0.01846296526491642,633.1186042583686,663.4625206380541,633.1186042583686,663.4625206380541,35.82164005598677,11742.262621760416,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-16,SPY,lstm,-0.007365221768905127,0.0018442117143422365,-0.015951499342918396,0.01992814615368843,628.4726754819588,664.6872431584151,628.4726754819588,664.6872431584151,35.254763548393115,11978.611021236677,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-17,SPY,lstm,-0.00764906407671764,-0.0006108133238740265,-0.021049216389656067,0.01687467098236084,623.6837863258138,664.2813521687444,623.6837863258138,664.2813521687444,34.52043500123921,12182.461123059013,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-18,SPY,lstm,0.00048119583651082097,-0.00012008529301965609,-0.019034039229154587,0.02182851731777191,623.9839725854899,664.2015697468802,623.9839725854899,664.2015697468802,33.8695859593766,12451.309772673487,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-21,SPY,lstm,0.0064852171709036625,-0.0012235891772434115,-0.020529847592115402,0.017238788306713104,628.0437943427528,663.3893515931098,628.0437943427528,663.3893515931098,33.18133786240732,12667.815943586644,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-22,SPY,lstm,-0.0027122888788976324,-0.00038286586641333997,-0.02182197943329811,0.021246541291475296,626.3426661622829,663.1354187346468,626.3426661622829,663.1354187346468,32.46509931713739,12939.843161071823,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-23,SPY,lstm,0.01107618151551332,0.0007497057085856795,-0.020501047372817993,0.02132808417081833,633.3187138896916,663.6327342510305,633.3187138896916,663.6327342510305,31.806306428172967,13218.790101736166,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-24,SPY,lstm,-0.013956004395686512,0.00018052197992801666,-0.018975714221596718,0.021258270367980003,624.5415049788428,663.7525085878043,624.5415049788428,663.7525085878043,31.208449597660934,13502.806454959074,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-25,SPY,lstm,0.007025064852663816,-0.0006131705595180392,-0.0181567445397377,0.01711495965719223,628.9443967471641,663.3456454468447,628.9443967471641,663.3456454468447,30.646918656621878,13735.894875769392,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-28,SPY,lstm,0.0063213390295188574,0.0001427827519364655,-0.019398462027311325,0.017505507916212082,632.9327601272507,663.4403796486629,632.9327601272507,663.4403796486629,30.058144438436468,13978.466166130855,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-29,SPY,lstm,0.014351295283905607,0.002966862404718995,-0.015337551012635231,0.023212535306811333,642.0816573003348,665.4116544373695,642.0816573003348,665.4116544373695,29.600643763264245,14306.736348477609,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-30,SPY,lstm,0.004110354001076374,-0.0012589137768372893,-0.022563394159078598,0.019672736525535583,644.7262716365984,664.5744768507029,644.7262716365984,664.5744768507029,28.940231680096513,14590.975996649704,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-08-31,SPY,lstm,-0.0014644620760757739,0.001436984515748918,-0.018227722495794296,0.02174276113510132,643.7827854808047,665.5301493429985,643.7827854808047,665.5301493429985,28.417496095817427,14911.698513787976,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-01,SPY,lstm,0.0018634704461354505,5.325691745383665e-05,-0.021404851227998734,0.022909171879291534,644.9835741448924,665.5656131501946,644.9835741448924,665.5656131501946,27.815687099148864,15257.255812554267,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-05,SPY,lstm,-0.004331297871981201,0.0005571930669248104,-0.017959970980882645,0.01945808157324791,642.1959994288934,665.9365351483947,642.1959994288934,665.9365351483947,27.320576895958315,15557.040614669739,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-06,SPY,lstm,-0.006745137677816119,0.0023577981628477573,-0.016065891832113266,0.021365173161029816,637.8788751633366,667.508533180608,637.8788751633366,667.508533180608,26.885155006266984,15892.99492573406,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-07,SPY,lstm,-0.0030749462677503296,-0.0014291146071627736,-0.020733090117573738,0.015866147354245186,635.9204444745728,666.5552858154626,635.9204444745728,666.5552858154626,26.333481997302478,16147.165895131697,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-08,SPY,lstm,0.0015049542106842105,0.0014147231122478843,-0.018690213561058044,0.0218915194272995,636.8781961305722,667.4989478121067,636.8781961305722,667.4989478121067,25.845873871477668,16504.549075839834,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-11,SPY,lstm,0.006555105162656671,0.001291578751988709,-0.017514437437057495,0.019387535750865936,641.066712767365,668.3616682529927,641.066712767365,668.3616682529927,25.397139387123804,16827.653165789383,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-12,SPY,lstm,-0.005500711436984544,0.0005834655603393912,-0.01746535114943981,0.017179736867547035,637.5500706524837,668.7517566595277,637.5500706524837,668.7517566595277,24.95742045755801,17119.245148216738,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-13,SPY,lstm,0.0011653100058186942,0.00023402251827064902,-0.02123195305466652,0.020500004291534424,638.2934471769543,668.9082498105156,638.2934471769543,668.9082498105156,24.433111627080415,17473.811099003367,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-14,SPY,lstm,0.008585412055525241,0.0025605622213333845,-0.016533154994249344,0.02011909708380699,643.7970509810102,670.6232196515995,643.7970509810102,670.6232196515995,24.032476086081846,17828.927861660304,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-15,SPY,lstm,-0.01564260552722776,-0.0011758541222661734,-0.019391126930713654,0.016647841781377792,633.8047442804854,669.8351265973853,633.8047442804854,669.8351265973853,23.57094876041857,18128.22512890737,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-18,SPY,lstm,0.0005862678085058179,-0.0009760293178260326,-0.020039986819028854,0.019068676978349686,634.1764325427207,669.1816694614088,634.1764325427207,669.1816694614088,23.103288444014957,18477.224357050214,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-19,SPY,lstm,-0.0020759838480750876,-0.0014299893518909812,-0.02064383029937744,0.016409017145633698,632.8612581246916,668.2254344493741,632.8612581246916,668.2254344493741,22.631236652737158,18782.917876781838,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-20,SPY,lstm,-0.009235844351152545,0.0017004802357405424,-0.020939374342560768,0.025729840621352196,627.043158935371,669.362721413747,627.043158935371,669.362721413747,22.162279545384102,19272.469849974987,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-21,SPY,lstm,-0.016666477191231367,-0.0008248931844718754,-0.020422091707587242,0.01657450757920742,616.6791639726109,668.8107845555675,616.6791639726109,668.8107845555675,21.714269621085784,19594.564193051585,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-22,SPY,lstm,-0.0022510799334294423,-0.0004891265416517854,-0.017496207728981972,0.019161751493811607,615.2925311774056,668.4837384189203,615.2925311774056,668.4837384189203,21.337656078905027,19973.649951128533,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-25,SPY,lstm,0.0041963720245047674,0.0008019195520319045,-0.01424308493733406,0.018938172608613968,617.8799526366986,669.0200485623385,617.8799526366986,669.0200485623385,21.03589562548907,20355.519506305274,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-26,SPY,lstm,-0.014800251479124848,-0.00043051951797679067,-0.019777636975049973,0.020834293216466904,608.8025138407908,668.7320988947257,608.8025138407908,668.7320988947257,20.62394243544032,20784.060948090555,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-27,SPY,lstm,0.0003990537106883037,-0.0005705196526832879,-0.018372582271695137,0.017341936007142067,609.0455072234962,668.3506829640777,609.0455072234962,668.3506829640777,20.248487518349975,21147.639202755174,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-28,SPY,lstm,0.005780704134190584,-0.0002796319604385644,-0.019931156188249588,0.01882036030292511,612.576414838583,668.1638085116188,612.576414838583,668.1638085116188,19.84890698013149,21549.41522507276,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-09-29,SPY,lstm,-0.002429856399603727,-0.0012671849690377712,-0.021528547629714012,0.02114219032227993,611.0897490404076,667.3176724020498,611.0897490404076,667.3176724020498,19.426155667738335,22009.868292348343,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-02,SPY,lstm,-0.00039778993267751666,0.0017815477913245559,-0.01789862848818302,0.020832234993577003,610.8467120323193,668.5075882669692,610.8467120323193,668.5075882669692,19.081547027215322,22473.191242028744,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-03,SPY,lstm,-0.01347647032989409,0.0005099092959426343,-0.013797184452414513,0.017291132360696793,602.6698756408229,668.8485916813848,602.6698756408229,668.8485916813848,18.820083041501633,22865.15765774649,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-04,SPY,lstm,0.007255588282934912,0.00041155042708851397,-0.01809251494705677,0.018901700153946877,607.0585019089386,669.1239096110194,607.0585019089386,669.1239096110194,18.482641737773815,23301.458554248333,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-05,SPY,lstm,-0.0003768516258725016,-0.0009194738231599331,-0.021373694762587547,0.019056210294365883,606.8297740264387,668.50895528473,606.8297740264387,668.50895528473,18.091791281322767,23749.75412285197,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-06,SPY,lstm,0.011802882777938796,0.0008262470364570618,-0.01790579780936241,0.021366991102695465,614.0345496363474,669.061542924532,614.0345496363474,669.061542924532,17.770726238771253,24262.67539118741,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-09,SPY,lstm,0.0063817905591359225,0.0011294304858893156,-0.015897391363978386,0.017542289569973946,617.9657201394633,669.817652093887,617.9657201394633,669.817652093887,17.490451906223466,24692.05428367152,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-10,SPY,lstm,0.0051913408829109865,0.0010177918011322618,-0.017683077603578568,0.0202813558280468,621.1821323692853,670.499717865012,621.1821323692853,670.499717865012,17.18388556411977,25197.954509034338,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-11,SPY,lstm,0.004087915912236751,-0.001162588712759316,-0.019021498039364815,0.01810707338154316,623.7266700771959,669.7206421530428,623.7266700771959,669.7206421530428,16.860111200515878,25658.372599053713,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-12,SPY,lstm,-0.006115110502897495,0.000799366447608918,-0.02096085622906685,0.020990364253520966,619.924150828227,670.2561882254738,619.924150828227,670.2561882254738,16.510386729046026,26202.64364839208,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-13,SPY,lstm,-0.004993314857244581,0.00048535887617617846,-0.018677402287721634,0.018851328641176224,616.8363898525519,670.5815441365444,616.8363898525519,670.5815441365444,16.20487716006437,26701.28242391416,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-16,SPY,lstm,0.01046649133332179,-0.0005776942707598209,-0.021345986053347588,0.018986796960234642,623.3264071891668,670.1942769891739,623.3264071891668,670.1942769891739,15.86263382666491,27213.096303650924,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-17,SPY,lstm,-4.5913197049638914e-05,-0.0003813278744928539,-0.019841749221086502,0.02256913110613823,623.29778893799,669.9387779483543,623.29778893799,669.9387779483543,15.550993861468099,27834.254763771823,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-18,SPY,lstm,-0.013414646956172782,0.00031525437952950597,-0.019590118899941444,0.020244667306542397,614.9923012923467,670.1500153869941,614.9923012923467,670.1500153869941,15.249312913860452,28403.491707016623,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-19,SPY,lstm,-0.008825232029716999,-0.0006672380841337144,-0.020458029583096504,0.019985156133770943,609.588730491261,669.703001483007,609.588730491261,669.703001483007,14.940511258807506,28976.84986902824,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-20,SPY,lstm,-0.012364165589842435,-0.00023327197413891554,-0.020444585010409355,0.021569857373833656,602.0980777472644,669.5468046596006,602.0980777472644,669.5468046596006,14.638159705182543,29608.667290821504,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-23,SPY,lstm,-0.0017347143698367156,-0.001420979155227542,-0.021977048367261887,0.017993181943893433,601.0545149631175,668.5960740063501,601.0545149631175,668.5960740063501,14.319965092965449,30146.24378301917,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-24,SPY,lstm,0.007511114561209817,-9.27199434954673e-05,-0.017546648159623146,0.01982845552265644,605.5861016109686,668.5340651789527,605.5861016109686,668.5340651789527,14.070889505360878,30749.962294104767,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-25,SPY,lstm,-0.014456175911054834,-0.002361859427765012,-0.024338658899068832,0.01863681897521019,596.8946165775014,666.9569316565781,596.8946165775014,666.9569316565781,13.732556777702152,31328.417778005864,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-26,SPY,lstm,-0.012046887403205692,-0.0022055518347769976,-0.02442355826497078,0.01757463812828064,589.7470338445634,665.4875542516564,589.7470338445634,665.4875542516564,13.401221468352453,31883.87055111468,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-27,SPY,lstm,-0.0045430763647404,-0.0007943820091895759,-0.02121911011636257,0.016578147187829018,587.073844882506,664.9591218110334,587.073844882506,664.9591218110334,13.119855355013819,32416.852842785855,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-30,SPY,lstm,0.011884883929670366,-0.001934603787958622,-0.023791508749127388,0.01885947771370411,594.0927763612971,663.6739285773142,594.0927763612971,663.6739285773142,12.811398443828251,33034.0191116245,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-10-31,SPY,lstm,0.006260627657925739,0.0001598972885403782,-0.018612071871757507,0.01854551210999489,597.82383723309,663.7800232640873,597.82383723309,663.7800232640873,12.575156915557674,33652.36971079001,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-01,SPY,lstm,0.010608265814448672,0.0004099136567674577,-0.018143797293305397,0.016959266737103462,604.1994688157635,664.0521470181124,604.1994688157635,664.0521470181124,12.349052853666041,34227.956828624665,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-02,SPY,lstm,0.018983031132927274,0.00017341414059046656,-0.019501272588968277,0.02234521508216858,615.7785615681996,664.1673265418082,615.7785615681996,664.1673265418082,12.110563230774458,35001.39627848929,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-03,SPY,lstm,0.009082025844375438,0.0008636931888759136,-0.016279205679893494,0.01850840076804161,621.3965511261971,664.7411863267421,621.3965511261971,664.7411863267421,11.915008701686565,35655.24657210423,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-06,SPY,lstm,0.002297847915620259,0.002210780745372176,-0.019941769540309906,0.02378622069954872,622.8260676727848,666.2124178904702,622.8260676727848,666.2124178904702,11.679756179607825,36513.51598510722,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-07,SPY,lstm,0.00284199554427769,0.0007712842780165374,-0.016757074743509293,0.01780609041452408,624.598654230431,666.7264951939995,624.598654230431,666.7264951939995,11.485668100626558,37169.501571756584,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-08,SPY,lstm,0.0007321314630714296,0.0009520275634713471,-0.016293209046125412,0.01728515699505806,625.0561099954307,667.3615403286154,625.0561099954307,667.3615403286154,11.300045882446623,37817.56786957185,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-09,SPY,lstm,-0.007829319807058255,0.00012715079355984926,-0.01571764424443245,0.0170266255736351,620.181453336521,667.446426255283,620.181453336521,667.446426255283,11.123824147890325,38466.98838180886,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-10,SPY,lstm,0.01548430309641447,0.000818191678263247,-0.0179757047444582,0.019350143149495125,629.8592646517814,667.9927251361783,629.8592646517814,667.9927251361783,10.92565196295126,39218.576471604785,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-13,SPY,lstm,-0.000953639754326823,0.0010331255616620183,-0.022444363683462143,0.022843006998300552,629.258892132429,668.6832050012114,629.258892132429,668.6832050012114,10.683163831134603,40124.755399406065,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-14,SPY,lstm,0.019214937613587866,0.0007497670594602823,-0.01631753332912922,0.018459105864167213,641.4669756553943,669.1847607689701,641.4669756553943,669.1847607689701,10.510255704430499,40872.29983977576,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-15,SPY,lstm,0.002114807358866951,0.0017132200300693512,-0.019512731581926346,0.02214846760034561,642.8249901994229,670.3322161750281,642.8249901994229,670.3322161750281,10.30715985954458,41787.65995986947,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-16,SPY,lstm,0.0012223852980768682,-0.0002676942094694823,-0.018878839910030365,0.02099711075425148,643.6112504752757,670.152778657931,643.6112504752757,670.152778657931,10.114398116534876,42674.357929925616,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-17,SPY,lstm,0.0012430303845870662,0.0009570473339408636,-0.015293467789888382,0.017787881195545197,644.4117762513342,670.7944425809776,644.4117762513342,670.7944425809776,9.960890574376911,43440.23794967481,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-20,SPY,lstm,0.007668124752286348,-0.001121323206461966,-0.021197238937020302,0.019900629296898842,649.3722004130086,670.0426922840626,649.3722004130086,670.0426922840626,9.751969269290516,44313.38662475089,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-21,SPY,lstm,-0.0021817926592202913,-0.0004522132803685963,-0.021241728216409683,0.017486445605754852,647.9569493666265,669.7397651583121,647.9569493666265,669.7397651583121,9.547005009918285,45095.08509159673,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-22,SPY,lstm,0.0038533997022272832,-0.000345800508512184,-0.018318787217140198,0.015503901988267899,650.4586033231548,669.5081915541049,650.4586033231548,669.5081915541049,9.373707789108796,45799.685044646816,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-24,SPY,lstm,0.0006151656456205639,0.00032661939621903,-0.018519515171647072,0.02420763112604618,650.8588662111839,669.7268753267712,650.8588662111839,669.7268753267712,9.201708583653387,46921.91438975234,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-27,SPY,lstm,-0.0018025831074993844,0.0011134848464280367,-0.019110871478915215,0.01960013620555401,649.6866957982731,670.4730381438684,649.6866957982731,670.4730381438684,9.02752555965689,47850.66379195047,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-28,SPY,lstm,0.0009896124396359233,-0.00010350689990445971,-0.019300153478980064,0.01733802817761898,650.329952069008,670.4036618424476,650.329952069008,670.4036618424476,8.854963592764955,48687.53337566651,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-11-29,SPY,lstm,-0.0007036685470761965,0.0021948080975562334,-0.01627340167760849,0.02147609367966652,649.8724963040079,671.8767167634882,649.8724963040079,671.8767167634882,8.712029314786568,49744.46032830383,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
