date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-30,SPY,lstm,0.003929728299914877,-0.001418848056346178,-0.0194031223654747,0.018729284405708313,652.4313431375068,670.9241194158917,652.4313431375068,670.9241194158917,8.544617911912457,50684.91709977851,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-01,SPY,lstm,0.005898459934950831,0.0003281710378360003,-0.01703721284866333,0.01928873360157013,656.2910552634464,671.1443054230042,656.2910552634464,671.1443054230042,8.40027445051084,51672.05334647086,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-04,SPY,lstm,-0.005263235464555216,-0.0005426165880635381,-0.01813362166285515,0.018830202519893646,652.8459151511244,670.7802352266347,652.8459151511244,670.7802352266347,8.249319802011083,52654.268624430544,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-05,SPY,lstm,-0.00019708162213514347,0.002547104377299547,-0.01169267762452364,0.018362343311309814,652.7172638969774,672.4909686823449,652.7172638969774,672.4909686823449,8.153424968068038,53630.05324060859,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-06,SPY,lstm,-0.004037918727864448,0.0006324608693830669,-0.017574697732925415,0.015930987894535065,650.0869586863022,672.9164158567506,650.0869586863022,672.9164158567506,8.011382635404384,54491.27489287666,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-07,SPY,lstm,0.007601436708841672,-6.722762918798253e-05,-0.019285688176751137,0.017516234889626503,655.0473828479766,672.8711729679968,655.0473828479766,672.8711729679968,7.858357981055195,55454.163630632196,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-08,SPY,lstm,0.004289938682770512,0.0008981741848401725,-0.01857830211520195,0.01999342069029808,657.8635321897696,673.4758147514527,657.8635321897696,673.4758147514527,7.713710691545448,56574.04103935689,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-11,SPY,lstm,0.003882020560905879,0.000672371475957334,-0.01898897811770439,0.01840028539299965,660.4223353978856,673.9287803146102,660.4223353978856,673.9287803146102,7.568617371819747,57624.6584077204,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-12,SPY,lstm,0.004556834710761382,0.00015464478929061443,-0.020202556625008583,0.01852763630449772,663.4386379963845,674.0329794413387,663.4386379963845,674.0329794413387,7.417246070992772,58702.26033695814,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-13,SPY,lstm,0.013695899627010042,0.00044255488319322467,-0.01887909509241581,0.020015092566609383,672.5875351694685,674.3313226769108,672.5875351694685,674.3313226769108,7.278528511106599,59889.02652397567,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-14,SPY,lstm,0.003204233465814398,-0.0001489814167143777,-0.020065046846866608,0.018393993377685547,674.7461191149383,674.230879672817,674.7461191149383,674.230879672817,7.133939846294147,61000.819842071556,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-15,SPY,lstm,-0.0056940753497524595,0.0020460132509469986,-0.020074984058737755,0.02183188684284687,670.9149816147925,675.6117954032527,670.9149816147925,675.6117954032527,6.992154138933182,62347.22735047093,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-18,SPY,lstm,0.005609309688445641,-0.0002806201810017228,-0.016957048326730728,0.0201265886425972,674.6889262379676,675.4222463910112,674.6889262379676,675.4222463910112,6.874587271482216,63614.78066664521,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-19,SPY,lstm,0.0060624706430893955,-0.000640263722743839,-0.019809730350971222,0.018551263958215714,678.7916317466128,674.9899527326505,678.7916317466128,674.9899527326505,6.739743509056203,64805.931907574726,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-20,SPY,lstm,-0.013954179408550985,0.0006199608324095607,-0.017533907666802406,0.018781611695885658,669.3854320652348,675.4085320409357,669.3854320652348,675.4085320409357,6.622599541564705,66034.59051345792,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-21,SPY,lstm,0.009437245558765973,0.00026434092433191836,-0.017588861286640167,0.018561426550149918,675.7324890221145,675.5871142471929,675.7324890221145,675.5871142471929,6.507134029461733,67271.73620085976,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-22,SPY,lstm,0.002007675812166575,0.0003771556948777288,-0.017137059941887856,0.01922832615673542,677.0905035661428,675.8419309735768,677.0905035661428,675.8419309735768,6.396570802056158,68577.77827097103,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-26,SPY,lstm,0.004213637385105742,-0.0005412602331489325,-0.020065532997250557,0.016219215467572212,679.949536659318,675.4762390107758,679.949536659318,675.4762390107758,6.269499261340076,69699.12516598818,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-27,SPY,lstm,0.0018064529064549342,-0.00011813083983724937,-0.01842731609940529,0.019643083214759827,681.1789435745825,675.3964406755979,681.1789435745825,675.3964406755979,6.155027160025544,71081.76485084371,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-28,SPY,lstm,0.0003776598313376663,-0.002716466085985303,-0.023677553981542587,0.018543191254138947,681.4362460828764,673.5642345333829,681.4362460828764,673.5642345333829,6.01100313974701,72412.14652166169,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-12-29,SPY,lstm,-0.0028991719525495417,0.0002194802655139938,-0.017900390550494194,0.017576633021235466,679.4635062685243,673.7120578380094,679.4635062685243,673.7120578380094,5.904361069242805,73696.1604556371,0.006572463522370093,0.00829144261473947,3105129760.079322,0.46987951807228917,0.976
2023-01-03,SPY,gru,-0.004218769051923119,-0.0010930271819233894,-0.032826974987983704,0.02901616320014,544.3885017415838,546.0927797338518,544.3885017415838,546.0927797338518,529.0351763914368,562.7852326146312,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-04,SPY,gru,0.007690540861836688,0.0016920268535614014,-0.02902369573712349,0.033520471304655075,548.5912838785821,547.0175808485182,548.5912838785821,547.0175808485182,513.9013136285712,581.9697998250134,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-05,SPY,gru,-0.01147902847194515,0.0017951771151274443,-0.028309091925621033,0.03269791975617409,542.3299944244671,548.0004848054238,542.3299944244671,548.0004848054238,499.5572282715908,601.313551191916,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-06,SPY,gru,0.02267311516744916,0.0019318371778354049,-0.03294466435909271,0.0307783056050539,554.7667622045495,549.0601499923092,554.7667622045495,549.0601499923092,483.3676376498536,620.1086855498537,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-09,SPY,gru,-0.0005670573357700661,-0.0024328678846359253,-0.03038972057402134,0.02662033401429653,554.452266819285,547.7259873317857,554.452266819285,547.7259873317857,468.899178730279,636.8378396827021,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-10,SPY,gru,0.006988367474913615,-0.0032062612008303404,-0.03410778194665909,0.0292114969342947,558.3405535710186,545.9726468564863,558.3405535710186,545.9726468564863,453.1757330485894,655.7152056938236,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-11,SPY,gru,0.012568547576673746,0.00041749299271032214,-0.027704467996954918,0.03233399987220764,565.402368801192,546.2006396512311,565.402368801192,546.2006396512311,440.7930688302193,677.2635973642433,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-12,SPY,gru,0.003634171365240132,-0.0037008612416684628,-0.03408373147249222,0.028776511549949646,567.4608761183088,544.1829756572535,567.4608761183088,544.1829756572535,426.0223429045946,697.0360327339373,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-13,SPY,gru,0.003871999812680603,-0.0028176649939268827,-0.03318896144628525,0.02230825275182724,569.6623438151609,542.6518097266917,569.6623438151609,542.6518097266917,412.11515372839347,712.7604180863706,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-17,SPY,gru,-0.001833577055333756,-0.0015144128119572997,-0.027338024228811264,0.025600571185350418,568.618781031014,541.8306458252827,568.618781031014,541.8306458252827,401.00135412669937,731.2430939611588,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-18,SPY,gru,-0.015913973799226742,-0.0022592029999941587,-0.030849676579236984,0.02801019698381424,559.6414188634592,540.607933531959,559.6414188634592,540.607933531959,388.81945456971954,752.0148899938041,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-19,SPY,gru,-0.007306444430314214,-0.0013087409315630794,-0.03153635188937187,0.02900475636124611,555.5673316059908,539.9008698638575,555.5673316059908,539.9008698638575,376.74884825218305,774.1462638668651,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-20,SPY,gru,0.018457644417167424,-0.003790600225329399,-0.033030733466148376,0.02599264308810234,565.9170174431625,537.8582063066493,565.9170174431625,537.8582063066493,364.50784584632527,794.5322067830741,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-23,SPY,gru,0.011927172921546549,-0.002885467140004039,-0.033215802162885666,0.030886199325323105,572.7072210394537,536.3084816268894,572.7072210394537,536.3084816268894,352.5993016679551,819.4552014243619,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-24,SPY,gru,-0.001073867632149319,-0.004812290426343679,-0.02983844466507435,0.0211788322776556,572.092539394513,533.7338057071375,572.092539394513,533.7338057071375,342.2337050054961,836.9954295703133,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-25,SPY,gru,0.0003747271121322409,-0.0018399241380393505,-0.02785385027527809,0.026034802198410034,572.3069581514244,532.752692358653,572.3069581514244,532.752692358653,332.8327108383922,859.0726272088781,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-26,SPY,gru,0.010930412793652575,-0.0033722203224897385,-0.030117115005850792,0.021464237943291664,578.5968222313334,530.9591644683816,578.5968222313334,530.9591644683816,322.9581991104399,877.7112472546166,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-27,SPY,gru,0.0022950608748414985,-0.0026502374093979597,-0.03568558767437935,0.030743565410375595,579.926262149568,529.5538513521757,579.926262149568,529.5538513521757,311.63646260240387,905.1142983171089,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-30,SPY,gru,-0.012626202210393098,-0.00447268970310688,-0.030899498611688614,0.02069082111120224,572.6500281624828,527.1906013374867,572.6500281624828,527.1906013374867,302.1543064789281,924.0369157605945,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-31,SPY,gru,0.0145963030912504,-0.002510551130399108,-0.030673805624246597,0.026221178472042084,581.0699015620677,525.8687296380066,581.0699015620677,525.8687296380066,293.02679570729754,948.5866693480469,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-01,SPY,gru,0.010571694025693322,-0.0032575197983533144,-0.02991914562880993,0.026509033516049385,587.245379888035,524.1584950260639,587.245379888035,524.1584950260639,284.3895416988166,974.0690984667093,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-02,SPY,gru,0.014452053374916243,-0.002163853030651808,-0.03255094587802887,0.028348520398139954,595.7939045417669,523.0255249514325,595.7939045417669,523.0255249514325,275.28142999990945,1002.0775934439283,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-03,SPY,gru,-0.01068598363290454,-0.0018463602755218744,-0.032543450593948364,0.033276185393333435,589.4611567104756,522.060728769146,589.4611567104756,522.060728769146,266.46702454694565,1035.9838980287109,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-06,SPY,gru,-0.006130111277800135,-0.0034369206987321377,-0.027157969772815704,0.019644375890493393,585.8587470928298,520.2695268361114,585.8587470928298,520.2695268361114,259.32769979831335,1056.536338712808,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-07,SPY,gru,0.012993845860082188,-0.002119451528415084,-0.03281144052743912,0.029032381251454353,593.5209784677385,519.1680035641486,593.5209784677385,519.1680035641486,250.95685719360608,1087.6597087875166,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-08,SPY,gru,-0.010994997340289235,-0.0029485179111361504,-0.02751169726252556,0.025090105831623077,587.0309611311236,517.63948396137,587.0309611311236,517.63948396137,244.1467203968103,1115.294480178994,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-09,SPY,gru,-0.00870697310092209,-0.0013999793445691466,-0.03283906728029251,0.030582137405872345,581.9418857153023,516.9153163564433,581.9418857153023,516.9153163564433,236.25938542686828,1149.92952195935,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-10,SPY,gru,0.0023309475334816784,-0.0005512710777111351,-0.02982521988451481,0.02979533188045025,583.2999438847137,516.6304419759125,583.2999438847137,516.6304419759125,229.3169384810875,1184.7075709014548,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-13,SPY,gru,0.011670623663536151,-0.00427772244438529,-0.03710204362869263,0.024178728461265564,590.1472967325926,514.4251601757554,590.1472967325926,514.4251601757554,220.96471267800618,1213.7014271992966,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-14,SPY,gru,-0.0004602757868875422,0.0025142794474959373,-0.029802560806274414,0.03332628309726715,589.8757287240933,515.7202058534879,589.8757287240933,515.7202058534879,214.47655734207748,1254.8311750803275,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-15,SPY,gru,0.003242112385601186,-0.003632959211245179,-0.04115602746605873,0.02840225026011467,591.7912756614747,513.850025644559,591.7912756614747,513.850025644559,205.8287263913357,1290.982143740782,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-16,SPY,gru,-0.013864479472520551,0.0011568734189495444,-0.02650739997625351,0.030742451548576355,583.6430138957722,514.4448184575035,583.6430138957722,514.4448184575035,200.44441830463188,1331.2863997754444,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-17,SPY,gru,-0.0025013844442150304,0.00015519630687776953,-0.030552241951227188,0.028559084981679916,582.1849227233907,514.5246656924239,582.1849227233907,514.5246656924239,194.41300309887146,1369.854881853213,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-21,SPY,gru,-0.020264879913440236,-0.00556968804448843,-0.03769346699118614,0.025193963199853897,570.5057533426016,511.66689319620747,570.5057533426016,511.66689319620747,187.22129784835644,1404.8053683699745,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-22,SPY,gru,-0.0013790551427742468,-0.003293809946626425,-0.03343357890844345,0.026932567358016968,569.7195366921316,509.98433379555155,569.7195366921316,509.98433379555155,181.06530380639214,1443.154545604221,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-23,SPY,gru,0.005305305448697813,1.1938176612602547e-05,-0.029672786593437195,0.02966345101594925,572.750104790836,509.99041328256294,572.750104790836,509.99041328256294,175.77152411338557,1486.6046625183615,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-24,SPY,gru,-0.010739837078983187,0.0009403882431797683,-0.029963234439492226,0.03281436860561371,566.6317757164563,510.4702121170807,566.6317757164563,510.4702121170807,170.58296261924463,1536.19585125033,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-27,SPY,gru,0.0034000513205539825,-0.0007039518095552921,-0.029659848660230637,0.029634207487106323,568.5616317794262,510.11099808989917,568.5616317794262,510.11099808989917,165.59778877865608,1582.4010828249811,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-02-28,SPY,gru,-0.003702824624668304,0.0006908125942572951,-0.03112301602959633,0.02913723513484001,566.4602407109271,510.4635134841013,566.4602407109271,510.4635134841013,160.52325956142911,1629.1862430516842,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-01,SPY,gru,-0.0038432905240252365,-0.00019992806483060122,-0.029787026345729828,0.03035701811313629,564.2873476398689,510.3614646922025,564.2873476398689,510.3614646922025,155.8122586776532,1679.401861260445,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-02,SPY,gru,0.007747202640651336,-0.002364454325288534,-0.034756872802972794,0.027108799666166306,568.6759739079848,509.1561668672216,568.6759739079848,509.1561668672216,150.4897462702481,1725.551034049119,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-03,SPY,gru,0.015910572248883096,-0.0007412490085698664,-0.0318090096116066,0.0273820199072361,577.7962964552751,508.7789099784549,577.7962964552751,508.7789099784549,145.77815120919146,1773.4529976228193,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-06,SPY,gru,0.0006925006534723625,-0.005833136849105358,-0.04336359724402428,0.029683467000722885,578.1965593433043,505.8197696027938,578.1965593433043,505.8197696027938,139.59178740051723,1826.8842276140413,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-07,SPY,gru,-0.01544743147428181,-0.0002617444843053818,-0.028520528227090836,0.02746853604912758,569.333539304308,505.6873844318378,569.333539304308,505.6873844318378,135.66679344316637,1877.7617048549027,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-08,SPY,gru,0.0016307895385843638,0.0009797799866646528,-0.03545593470335007,0.036273956298828125,570.2627599598962,506.18308852984586,570.2627599598962,506.18308852984586,130.94087562152126,1947.1259582006555,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-09,SPY,gru,-0.018622175035731294,-0.001771134091541171,-0.030324412509799004,0.02781648375093937,559.7414954918124,505.28737594366504,559.7414954918124,505.28737594366504,127.02976877196508,2002.048431971222,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-10,SPY,gru,-0.014534563011705798,-0.002557920292019844,-0.027817532420158386,0.026677336543798447,551.664735728669,503.99654098434013,551.664735728669,503.99654098434013,123.54481246914919,2056.176432495955,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-13,SPY,gru,-0.0014262668368289762,0.00013008964015170932,-0.039685603231191635,0.03703026846051216,550.8784754528161,504.0620894312593,550.8784754528161,504.0620894312593,118.7378787705219,2133.7444047918957,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-14,SPY,gru,0.016394930701474304,-0.0005784351378679276,-0.02846784144639969,0.02672814577817917,559.9845324999008,503.77059825705845,559.9845324999008,503.77059825705845,115.40532728272875,2191.5443889874723,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-15,SPY,gru,-0.0062739791116780946,-0.0024805294815450907,-0.034531742334365845,0.029067492112517357,556.482199510608,502.5225231940352,556.482199510608,502.5225231940352,111.48820021803768,2256.181902560278,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-16,SPY,gru,0.01739303757900711,-0.002728964202105999,-0.034335073083639145,0.02548797056078911,566.2457783286329,501.15302691971425,566.2457783286329,501.15302691971425,107.72521456311924,2314.4266058856388,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-17,SPY,gru,-0.015570840749814475,-0.0012404979206621647,-0.02943449839949608,0.030884068459272385,557.497144043578,500.53173898929106,557.497144043578,500.53173898929106,104.60058789005978,2387.0206132387307,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-20,SPY,gru,0.009569695461115801,-0.0006517644505947828,-0.03332705423235893,0.03015822544693947,562.8578310932816,500.2056233549157,562.8578310932816,500.2056233549157,101.17200594338344,2460.1054429606133,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-21,SPY,gru,0.013045068527290258,-0.002908604219555855,-0.02985823154449463,0.026368163526058197,570.248450834308,498.75284838860335,570.248450834308,498.75284838860335,98.19584329463076,2525.836643340049,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-22,SPY,gru,-0.017193461403886095,-0.0026989364996552467,-0.035920582711696625,0.02891203761100769,560.5277121422824,497.40854884545314,560.5277121422824,497.40854884545314,94.73119064725809,2599.9297079462353,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-23,SPY,gru,0.002699747151757449,-0.0047219074331223965,-0.02830251306295395,0.0215633362531662,562.0430398170175,495.06535988910593,562.0430398170175,495.06535988910593,92.08764456855087,2656.6017740420257,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-24,SPY,gru,0.006540576296236363,-0.0009848045883700252,-0.025819119065999985,0.029278896749019623,565.7311733120451,494.57806155825006,565.7311733120451,494.57806155825006,89.74045255771875,2735.5339909440713,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-27,SPY,gru,0.0018680966845833614,-0.004517354536801577,-0.03782746568322182,0.025459889322519302,566.7890015963975,492.3489072182862,566.7890015963975,492.3489072182862,86.4092027552121,2806.0745425172368,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-28,SPY,gru,-0.002247180268645281,-0.002673734212294221,-0.031476154923439026,0.022788874804973602,565.5167545551336,491.0342524897803,565.5167545551336,491.0342524897803,83.7317313960832,2870.756094652015,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-29,SPY,gru,0.014430264607990103,-0.004974271170794964,-0.03561082109808922,0.027717459946870804,573.7364746980123,488.59778577104595,573.7364746980123,488.59778577104595,80.80244116329641,2951.4390958297363,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-30,SPY,gru,0.005838178311722907,-0.003980879671871662,-0.03467836603522301,0.025440141558647156,577.0958473075698,486.65661237192126,577.0958473075698,486.65661237192126,78.04837379358665,3027.487327356125,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-03-31,SPY,gru,0.013996224623975723,0.0008181747980415821,-0.02902027778327465,0.028817033395171165,585.2297999476838,487.05493642050544,585.2297999476838,487.05493642050544,75.81593619719474,3115.999905606145,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-03,SPY,gru,0.0038032995781799427,-0.0016842377372086048,-0.03631944954395294,0.0304980780929327,587.4598422703298,486.2353116377071,587.4598422703298,486.2353116377071,73.1117457682252,3212.4960374409566,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-04,SPY,gru,-0.0055635650401382325,-0.001592625048942864,-0.03560478985309601,0.028881682083010674,584.2005462891252,485.46152434275814,584.2005462891252,485.46152434275814,70.55441463017314,3306.631280256375,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-05,SPY,gru,-0.002621700935942733,-0.0018426472088322043,-0.027989055961370468,0.0235038623213768,582.6709531141846,484.5678144065655,582.6709531141846,484.5678144065655,68.60704197466433,3385.2704228186626,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-06,SPY,gru,0.003893285494786008,-0.0018395897932350636,-0.029100816696882248,0.02814152091741562,584.943879188213,483.6772227519533,584.943879188213,483.6772227519533,66.63929204744169,3481.8901277687173,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-10,SPY,gru,0.0010258499102318234,0.0006370438495650887,-0.030355000868439674,0.03250441700220108,585.5442517075654,483.98546679349533,585.5442517075654,483.98546679349533,64.6468477517892,3596.9265442088126,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-11,SPY,gru,0.0002685508198280116,0.001555378781631589,-0.029718805104494095,0.03234041854739189,585.7015212128891,484.7388554636286,585.7015212128891,484.7388554636286,62.75388741992679,3715.154284535756,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-12,SPY,gru,-0.004084316547970065,-0.0016309567727148533,-0.035308897495269775,0.026028979569673538,583.3142093849193,483.94890050046723,583.3142093849193,483.94890050046723,60.57677785545072,3813.1252976937203,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-13,SPY,gru,0.01319527739381285,-0.0020837283227592707,-0.034002937376499176,0.028169192373752594,591.0622082625927,482.9415255312126,591.0622082625927,482.9415255312126,58.55161432131881,3922.065137157583,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-14,SPY,gru,-0.002445752734606423,-0.0017677363939583302,-0.027802258729934692,0.02594374120235443,589.6183825904167,482.0885518742876,589.6183825904167,482.0885518742876,56.94616836293733,4025.149811210835,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-17,SPY,gru,0.0035818310251139345,-0.004541338887065649,-0.0347534604370594,0.025728467851877213,591.7340827845042,479.9041961661427,591.7340827845042,479.9041961661427,55.00108648960688,4130.054272430835,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-18,SPY,gru,0.0006520292826832333,-0.002650780137628317,-0.029987558722496033,0.02801869437098503,592.120036546945,478.6337550531164,592.120036546945,478.6337550531164,53.376223132860304,4247.409618691521,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
