date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-19,SPY,gru,-0.0001689546841105706,-0.0031475203577429056,-0.030074581503868103,0.029045511037111282,592.0200035439749,477.1296028683069,592.0200035439749,477.1296028683069,51.794853973309216,4372.586715484147,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-20,SPY,gru,-0.00547205963912668,-0.0015318942023441195,-0.03246398642659187,0.03022296354174614,588.7892821885644,476.399257301363,588.7892821885644,476.399257301363,50.14038827423363,4506.756705067509,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-21,SPY,gru,0.0007766414272094301,-0.004164053127169609,-0.03341121971607208,0.022592930123209953,589.2467379535643,474.4196290589882,589.2467379535643,474.4196290589882,48.492814917000274,4609.736260820661,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-24,SPY,gru,0.0010426214027723193,-0.0023092124611139297,-0.03032708540558815,0.02897701784968376,589.861419598505,473.3253702507512,589.861419598505,473.3253702507512,47.044246210446495,4745.266861751707,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-25,SPY,gru,-0.01600116801417094,-0.0035526996944099665,-0.03073040395975113,0.027245722711086273,580.4980600431264,471.6467612250016,580.4980600431264,471.6467612250016,45.62054587278715,4876.332629850589,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-26,SPY,gru,-0.0042446173996722346,-0.0023626696784049273,-0.03160937502980232,0.028100375086069107,578.0392898379804,470.53373755227665,578.0392898379804,470.53373755227665,44.20106279417923,5015.302687396234,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-27,SPY,gru,0.019712474971588356,-0.004923043306916952,-0.037354111671447754,0.02539730817079544,589.5469242132403,468.22297182663976,589.5469242132403,468.22297182663976,42.580427203322806,5144.309427010041,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-04-28,SPY,gru,0.008498950231163985,-0.002384859835729003,-0.03409351408481598,0.02558044157922268,594.578806752091,467.1076459676844,594.578806752091,467.1076459676844,41.15318021675065,5277.600426253239,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-01,SPY,gru,-0.0010102543650609105,0.00031171817681752145,-0.02955448627471924,0.028472132980823517,593.9784342327386,467.2532585048545,593.9784342327386,467.2532585048545,39.9547175093872,5430.024447696376,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-02,SPY,gru,-0.011302869513427875,-0.0005035368958488107,-0.026955753564834595,0.025015797466039658,587.302572765006,467.0180334817439,587.302572765006,467.0180334817439,38.89209336113021,5567.573802129054,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-03,SPY,gru,-0.006887669499263906,0.0014963689027354121,-0.027228720486164093,0.030215661972761154,583.271325633537,467.7173963005331,583.271325633537,467.7173963005331,37.84739846645677,5738.369382509574,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-04,SPY,gru,-0.007108150576824931,-0.0013306698529049754,-0.02880777046084404,0.02637777477502823,579.1400454990979,467.09543523670317,579.1400454990979,467.09543523670317,36.77265401958365,5891.7488189832,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-05,SPY,gru,0.018343304165668557,-0.00021179593750275671,-0.025136422365903854,0.024648770689964294,589.861419598505,466.9965159594288,589.861419598505,466.9965159594288,35.85984167867095,6038.777612588564,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-08,SPY,gru,0.00026651163202968074,-0.0029540101531893015,-0.03051450289785862,0.02563844434916973,590.0186454784458,465.6190373249948,590.0186454784458,465.6190373249948,34.782123782456665,6195.604559378501,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-09,SPY,gru,-0.004394965239957253,-0.002010840456932783,-0.027734018862247467,0.026254616677761078,587.431224019153,464.68370378718214,587.431224019153,464.68370378718214,33.83072874297957,6360.421693645911,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-10,SPY,gru,0.004661479781751272,-0.0030251210555434227,-0.03647943586111069,0.028416411951184273,590.1759149837696,463.28011505272707,590.1759149837696,463.28011505272707,32.61884121522246,6543.754308851166,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-11,SPY,gru,-0.0017455002398152337,0.0012947937939316034,-0.033494144678115845,0.034817591309547424,589.1466613252112,463.8803805044573,589.1466613252112,463.8803805044573,31.544395046176845,6775.604686995573,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-12,SPY,gru,-0.001311146072652117,-0.005982175935059786,-0.0377257876098156,0.028255056589841843,588.3747101749467,461.1136407619888,588.3747101749467,461.1136407619888,30.37652666013667,6969.7801857622835,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-15,SPY,gru,0.003444130053141995,-0.0007870815461501479,-0.029781650751829147,0.030645694583654404,590.4046428662696,460.7508451671739,590.4046428662696,460.7508451671739,29.485202449766366,7186.680176394101,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-16,SPY,gru,-0.006705099417769526,-0.0025511884596198797,-0.03207401931285858,0.026308473199605942,586.4591632375652,459.57688898884487,586.4591632375652,459.57688898884487,28.554498208530212,7378.259687684324,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-17,SPY,gru,0.012065880064935735,-0.004431434907019138,-0.036551132798194885,0.028363816440105438,593.5781713447094,457.5448002110727,593.5781713447094,457.5448002110727,27.529643708578654,7590.531117552789,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-18,SPY,gru,0.009587111502516284,-0.0027779319789260626,-0.03633210435509682,0.02754509076476097,599.2962375310598,456.27554358669454,599.2962375310598,456.27554358669454,26.5473861307996,7802.519430587194,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-19,SPY,gru,-0.0014561460225211089,-0.0007334569236263633,-0.031195417046546936,0.028638970106840134,598.4242097524423,455.94100384770206,598.4242097524423,455.94100384770206,25.732013530154887,8029.205815325416,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-22,SPY,gru,0.0004060458540662169,-0.0011485866270959377,-0.03278446942567825,0.030175134539604187,598.6672467605307,455.41761738161,598.6672467605307,455.41761738161,24.90208127146809,8275.180529658403,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-23,SPY,gru,-0.01128628870935317,-0.004442101344466209,-0.03835602104663849,0.024162575602531433,591.9485015414158,453.3990876418657,591.9485015414158,453.3990876418657,23.965022837430777,8477.565450050939,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-24,SPY,gru,-0.0072711729419161625,-0.0036561372689902782,-0.03492426872253418,0.02799396775662899,587.6599519016529,451.7444198270068,587.6599519016529,451.7444198270068,23.14250904728802,8718.23890347715,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-25,SPY,gru,0.008622616459603612,-0.0038208141922950745,-0.031092394143342972,0.018030188977718353,592.7490273174741,450.02169014524486,592.7490273174741,450.02169014524486,22.43402384856077,8876.856116422216,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-26,SPY,gru,0.012867526857071395,-0.00545703899115324,-0.033951230347156525,0.022722048684954643,600.4255241925882,447.5725811620434,600.4255241925882,447.5725811620434,21.685146006117122,9080.865093474524,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-30,SPY,gru,0.0003808704297325202,7.908276893431321e-05,-0.028570424765348434,0.02962319552898407,600.6542520750883,447.6079554006906,600.6542520750883,447.6079554006906,21.074358391223768,9353.893752049424,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-05-31,SPY,gru,-0.005560642409936939,-0.003502358216792345,-0.030081968754529953,0.028778214007616043,597.3234977167075,446.04301519607395,597.3234977167075,446.04301519607395,20.449840878454363,9626.992488118261,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-01,SPY,gru,0.009456169066444198,-0.0051146093755960464,-0.03592996299266815,0.02522672340273857,602.9986801516756,443.7674993017425,602.9986801516756,443.7674993017425,19.7281220555283,9872.93926893531,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-02,SPY,gru,0.01435759348122755,-0.001153709483332932,-0.0312226340174675,0.03068721666932106,611.7187398109365,443.25581236429156,611.7187398109365,443.25581236429156,19.121674432965058,10180.609450454038,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-05,SPY,gru,-0.0019181014640489555,-0.005826784763485193,-0.033704325556755066,0.018503012135624886,610.5465257726429,440.68056544617446,610.5465257726429,440.68056544617446,18.487930783538673,10370.73445044196,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-06,SPY,gru,0.002175091593377299,-0.004194916691631079,-0.029874276369810104,0.02134852483868599,611.8759656908775,438.83580899358924,611.8759656908775,438.83580899358924,17.9437852124703,10594.514920679036,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-07,SPY,gru,-0.0034637189947504194,-0.005807040259242058,-0.03994793817400932,0.02623160555958748,609.7602654967899,436.29484714217875,609.7602654967899,436.29484714217875,17.241096720916097,10876.102981258902,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-08,SPY,gru,0.006030349968389268,-0.0030529724899679422,-0.03176725283265114,0.024666063487529755,613.4484426172005,434.96488923542324,613.4484426172005,434.96488923542324,16.7020020982549,11147.709687071712,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-09,SPY,gru,0.001792694599673949,0.0004726776387542486,-0.028635971248149872,0.029466360807418823,614.549154652935,435.17053369403993,614.549154652935,435.17053369403993,16.23050737411406,11481.080188124904,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-12,SPY,gru,0.009030960948294134,-0.0024089375510811806,-0.030295828357338905,0.029125293716788292,620.1242604595501,434.12348697701447,620.1242604595501,434.12348697701447,15.7461649700822,11820.386665752492,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-13,SPY,gru,0.006571298368602799,-0.0036952344235032797,-0.03523550182580948,0.024506840854883194,624.2127004679899,432.52226806813087,624.2127004679899,432.52226806813087,15.201001971374788,12113.64571804139,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-14,SPY,gru,0.001190124226922512,-0.003202109131962061,-0.035713210701942444,0.027355358004570007,624.9560333670777,431.1394881782868,624.9560333670777,431.1394881782868,14.667705281665283,12449.593071105315,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-15,SPY,gru,0.012321448558557475,-0.004962054081261158,-0.037049610167741776,0.029058139771223068,632.7040322447509,429.00545613645164,632.7040322447509,429.00545613645164,14.134216663622135,12816.661743649758,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-16,SPY,gru,-0.007119760382108064,-0.004544681869447231,-0.03440088778734207,0.021703127771615982,628.215329348282,427.06018934903443,628.215329348282,427.06018934903443,13.656255118673952,13097.863794962323,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-20,SPY,gru,-0.005201688176449396,-0.0023876777850091457,-0.03368321806192398,0.0266001895070076,624.9560333670777,426.0417185112003,624.9560333670777,426.0417185112003,13.203929338688047,13450.944929942789,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-21,SPY,gru,-0.00513689669448721,1.2825056728615891e-05,-0.03341265022754669,0.031181760132312775,621.7539302628439,426.0472036293032,621.7539302628439,426.0472036293032,12.770039813530111,13876.976097488865,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-22,SPY,gru,0.0036032107426930415,-0.0023347327951341867,-0.027479400858283043,0.022007664665579796,623.9982817110783,425.05364803330946,623.9982817110783,425.05364803330946,12.423904413279997,14185.76110190882,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-23,SPY,gru,-0.007588727735143791,-0.005738717969506979,-0.03233494237065315,0.02204763889312744,619.2808509321095,422.62137020927776,619.2808509321095,422.62137020927776,12.028603924416634,14501.997107136416,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-26,SPY,gru,-0.004094122473882703,-0.0001278692507185042,-0.028559450060129166,0.029252920299768448,616.7506223497872,422.5673372374725,616.7506223497872,422.5673372374725,11.689932498574551,14932.489187780866,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-27,SPY,gru,0.010903649709285458,-0.00012028410856146365,-0.028517557308077812,0.028333676978945732,623.5122513202845,422.5165099198445,623.5122513202845,422.5165099198445,11.361272434807855,15361.631848982941,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-28,SPY,gru,0.0005042661095765424,-0.003474143799394369,-0.03261203318834305,0.02410133369266987,623.826746705549,421.0511819935851,623.826746705549,421.0511819935851,10.996734479912886,15736.365870426418,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-29,SPY,gru,0.003933614456099705,-0.0014655239647254348,-0.03067954257130623,0.02525464817881584,626.2854732853122,420.4345834774546,626.2854732853122,420.4345834774546,10.664482293296418,16138.842844095247,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-06-30,SPY,gru,0.011731634842625023,-0.00017453402688261122,-0.03157133609056473,0.02908787876367569,633.6760930263384,420.3612082249442,633.6760930263384,420.3612082249442,10.333049808303901,16615.181242524348,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-03,SPY,gru,0.0011498750213830315,-0.0007710811332799494,-0.033327843993902206,0.03284316882491112,634.4051604252206,420.03719075120097,634.4051604252206,420.03719075120097,9.994347303655335,17169.9371457624,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-05,SPY,gru,-0.001488305087145732,-0.001619395799934864,-0.034310758113861084,0.03144083917140961,633.4616742694268,419.3575339107977,633.4616742694268,419.3575339107977,9.65724958286523,17718.350793074307,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-06,SPY,gru,-0.007861482478151452,-0.003568289801478386,-0.031671345233917236,0.026316208764910698,628.5012501077525,417.86381845353856,628.5012501077525,417.86381845353856,9.356184083882825,18190.820687227235,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-07,SPY,gru,-0.002527906698974793,-0.004055062308907509,-0.03556806594133377,0.02769412100315094,626.9144640558411,416.1727831855952,626.9144640558411,416.1727831855952,9.02925108770277,18701.64037301117,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-10,SPY,gru,0.0025279066989747885,-0.002853639191016555,-0.03791895508766174,0.035683952271938324,628.5012501077525,414.9868660215951,628.5012501077525,414.9868660215951,8.693281377292314,19381.039469241787,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-11,SPY,gru,0.00634833630815346,-0.006480922922492027,-0.032732993364334106,0.019773749634623528,632.5038789880446,412.30607103514325,632.5038789880446,412.30607103514325,8.413330956676596,19768.089220175996,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-12,SPY,gru,0.008013723862516888,-0.0053451345302164555,-0.03733465075492859,0.025223150849342346,637.5929544038659,410.1081248398287,637.5929544038659,410.1081248398287,8.105013451628274,20273.04387080705,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-13,SPY,gru,0.007905551787355664,-0.0030816334765404463,-0.03247002512216568,0.030396126210689545,642.6534551938933,408.8462586505586,642.6534551938933,408.8462586505586,7.846070373994481,20898.726935980256,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-14,SPY,gru,-0.0006230225390383416,-0.002921387553215027,-0.031526222825050354,0.024267159402370453,642.2531923058641,407.65360876486733,642.2531923058641,407.65360876486733,7.602571741458043,21412.083845133027,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-17,SPY,gru,0.003466202570648931,-0.0023350573610514402,-0.029906366020441055,0.027389466762542725,644.4832346285102,406.7028261254253,644.4832346285102,406.7028261254253,7.378572690869297,22006.65492897269,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-18,SPY,gru,0.007403116820647034,-0.002557347994297743,-0.03170096501708031,0.024468176066875458,649.2721237846553,405.66408310039213,649.2721237846553,405.66408310039213,7.1483335769100815,22551.760243355187,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-19,SPY,gru,0.0022212915573068173,-0.0034421486780047417,-0.03170245140790939,0.025371721014380455,650.7159494568314,404.27013702550477,650.7159494568314,404.27013702550477,6.9252685601921,23131.256535352222,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-20,SPY,gru,-0.006656595178376628,-0.00612224405631423,-0.03242500126361847,0.021684573963284492,646.3987815658918,401.8026679274487,646.3987815658918,401.8026679274487,6.704318311126618,23638.325975751144,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-21,SPY,gru,0.0,-0.0062409257516264915,-0.036336079239845276,0.023430220782756805,646.3987815658918,399.3028633904147,646.3987815658918,399.3028633904147,6.4650822859581965,24198.717712991183,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-24,SPY,gru,0.00445734209675547,-0.0032626197207719088,-0.031783636659383774,0.024563349783420563,649.2864329102438,398.00222430473093,649.2864329102438,398.00222430473093,6.262829586328003,24800.480163900895,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-25,SPY,gru,0.0027263334560183538,-0.0042249844409525394,-0.03256000950932503,0.027944844216108322,651.0590194678898,396.32421709936557,651.0590194678898,396.32421709936557,6.0621957770634545,25503.298718121474,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-26,SPY,gru,0.00015370179135724575,-0.0061093647964298725,-0.03596600890159607,0.02430340088903904,651.1590960962428,393.9103013192674,651.1590960962428,393.9103013192674,5.848037204597056,26130.70796804232,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-27,SPY,gru,-0.006652049928426125,-0.006460119038820267,-0.03278554230928421,0.019462846219539642,646.8419282053032,391.3738070890909,646.8419282053032,391.3738070890909,5.6594150744080665,26644.266256753785,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-28,SPY,gru,0.009742708386939452,-0.005913782864809036,-0.0363556332886219,0.025461584329605103,653.1747196619773,389.0661380161958,653.1747196619773,389.0661380161958,5.457358645364664,27331.383132321644,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-07-31,SPY,gru,0.0019022320924179325,-0.004732874222099781,-0.03638501092791557,0.026616472750902176,654.4183920774473,387.229083986777,654.4183920774473,387.229083986777,5.262361667614552,28068.61558560827,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-01,SPY,gru,-0.0028656708129788785,-0.002260108944028616,-0.03395906090736389,0.0303144920617342,652.5457288914481,386.35488121171096,652.5457288914481,386.35488121171096,5.086657133415753,28932.52958159523,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-02,SPY,gru,-0.01400847075222544,-0.006282991264015436,-0.03415881097316742,0.02167823724448681,643.4682900955403,383.9350186270838,643.4682900955403,383.9350186270838,4.915837155366234,29566.584779807155,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-03,SPY,gru,-0.0028699721428423856,-0.003482823260128498,-0.033466022461652756,0.02388525754213333,641.624201535335,382.6001768013293,641.624201535335,382.6001768013293,4.7540458726467705,30281.291414723244,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-04,SPY,gru,-0.004533025778414631,-0.003872483968734741,-0.034699440002441406,0.026011893525719643,638.7222846907775,381.12142574605855,638.7222846907775,381.12142574605855,4.591912241463412,31079.297945471517,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-07,SPY,gru,0.008690655340468388,-0.0028516598977148533,-0.03068525530397892,0.023753004148602486,644.2973904973926,380.03613983717963,644.2973904973926,380.03613983717963,4.453148065877859,31826.36225432048,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-08,SPY,gru,-0.0043581583971775105,-0.0014559391420334578,-0.034446004778146744,0.02954493835568428,641.4955502811881,379.4832291434575,641.4955502811881,379.4832291434575,4.302366737468717,32780.69693162657,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-09,SPY,gru,-0.006707683059238894,-0.004062192514538765,-0.030788928270339966,0.022623013705015182,637.2070006414252,377.94482298912516,637.2070006414252,377.94482298912516,4.17192005225096,33530.74916774959,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-10,SPY,gru,0.0003588894044134793,-0.0016157403588294983,-0.026871349662542343,0.027742985635995865,637.4357285239253,377.33464943735805,637.4357285239253,377.33464943735805,4.061307779427959,34474.01493733294,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-11,SPY,gru,-0.0005832692666972918,0.0005313361180014908,-0.0341048389673233,0.03172779828310013,637.06404026169,377.53517828161824,637.06404026169,377.53517828161824,3.925132868506143,35585.33503303161,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-14,SPY,gru,0.005504828419965597,-0.0017428440041840076,-0.029059816151857376,0.029527567327022552,640.5806387511883,376.877757513268,640.5806387511883,376.877757513268,3.8127106214596336,36651.74869824087,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-15,SPY,gru,-0.011717240012162844,-0.0026077055372297764,-0.03311905637383461,0.03018411621451378,633.1186042583686,375.8962526045259,633.1186042583686,375.8962526045259,3.6885053941677124,37774.915792902575,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-16,SPY,gru,-0.007365221768905127,-0.001650905585847795,-0.02964775636792183,0.0283643901348114,628.4726754819588,375.27618972932476,628.4726754819588,375.27618972932476,3.5807545835019883,38861.71699724092,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-17,SPY,gru,-0.00764906407671764,-0.0057700080797076225,-0.03600572422146797,0.02859707549214363,623.6837863258138,373.11707647180856,623.6837863258138,373.11707647180856,3.4541203959806954,39989.09300723323,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-18,SPY,gru,0.00048119583651082097,-0.002354702213779092,-0.02867305651307106,0.024541102349758148,623.9839725854899,372.23952761504347,623.9839725854899,372.23952761504347,3.356486596872241,40982.612652079726,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-21,SPY,gru,0.0064852171709036625,-0.0035598918329924345,-0.03916759416460991,0.03200395032763481,628.0437943427528,370.9167486511867,628.0437943427528,370.9167486511867,3.2275623194925487,42315.43301276728,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-22,SPY,gru,-0.0027122888788976324,-0.004068455193191767,-0.03400539606809616,0.02737594023346901,626.3426661622829,369.4107492051898,626.3426661622829,369.4107492051898,3.119652855010399,43489.85843390586,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-23,SPY,gru,0.01107618151551332,-0.002559349173679948,-0.03602766990661621,0.028783218935132027,633.3187138896916,368.4665037136306,633.3187138896916,368.4665037136306,3.0092596225916917,44759.82786411044,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-24,SPY,gru,-0.013956004395686512,-0.002354214433580637,-0.03315561264753342,0.026089996099472046,624.5415049788428,367.60006842198226,624.5415049788428,367.60006842198226,2.9111217496939727,45942.97999981162,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-25,SPY,gru,0.007025064852663816,-0.008837305009365082,-0.03987003117799759,0.020695334300398827,628.9443967471641,364.36579038086353,628.9443967471641,364.36579038086353,2.7973385584755923,46903.692658418026,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-28,SPY,gru,0.0063213390295188574,-9.796775702852756e-05,-0.029551833868026733,0.030840802937746048,632.9327601272507,364.330086163943,632.9327601272507,364.330086163943,2.7158816486180006,48372.7766848093,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-29,SPY,gru,0.014351295283905607,-0.0011208069045096636,-0.027655012905597687,0.02722560614347458,642.0816573003348,363.9219817854049,642.0816573003348,363.9219817854049,2.641802992636244,49707.844672682906,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-30,SPY,gru,0.004110354001076374,-0.004861647728830576,-0.035955287516117096,0.026327209547162056,644.7262716365984,362.15701435028734,644.7262716365984,362.15701435028734,2.5485035287455204,51033.889612284045,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-08-31,SPY,gru,-0.0014644620760757739,0.0003756082442123443,-0.029752375558018684,0.030214855447411537,643.7827854808047,362.2930508359853,643.7827854808047,362.2930508359853,2.473796439561665,52599.40558108834,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
