date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-01,SPY,gru,0.0018634704461354505,-0.0066189696080982685,-0.04388801008462906,0.026896828785538673,644.9835741448924,359.9029667386251,644.9835741448924,359.9029667386251,2.367574371128021,54033.362855398154,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-05,SPY,gru,-0.004331297871981201,-0.004724515601992607,-0.03268313407897949,0.024275649338960648,642.1959994288934,358.2066157528125,642.1959994288934,358.2066157528125,2.291445494272428,55361.110095315205,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-06,SPY,gru,-0.006745137677816119,-0.00647887634113431,-0.03791052848100662,0.02507491409778595,637.8788751633366,355.89334435007476,637.8788751633366,355.89334435007476,2.20620159603274,56766.835876473706,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-07,SPY,gru,-0.0030749462677503296,-0.0040640998631715775,-0.03392991051077843,0.025900930166244507,635.9204444745728,354.4498916038238,635.9204444745728,354.4498916038238,2.1326011230281887,58256.35654684077,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-08,SPY,gru,0.0015049542106842105,-0.0015163299394771457,-0.03223128989338875,0.029399804770946503,636.8781961305722,353.9128256988214,636.8781961305722,353.9128256988214,2.0649605183177893,59994.510504961836,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-11,SPY,gru,0.006555105162656671,-0.005395812448114157,-0.028429891914129257,0.021829690784215927,641.066712767365,352.0083195136136,641.066712767365,352.0083195136136,2.0070805814186583,61318.57091019541,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-12,SPY,gru,-0.005500711436984544,-0.0008635185076855123,-0.02996242791414261,0.03225307539105415,637.5500706524837,351.7044888616821,637.5500706524837,351.7044888616821,1.9478355602938209,63328.523708634144,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-13,SPY,gru,0.0011653100058186942,-0.006088950205594301,-0.03615415096282959,0.020440107211470604,638.2934471769543,349.56948960625624,638.2934471769543,349.56948960625624,1.8786710473016202,64636.282219342866,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-14,SPY,gru,0.008585412055525241,0.00021162244956940413,-0.028477538377046585,0.028028134256601334,643.7970509810102,349.64345728290186,643.7970509810102,349.64345728290186,1.8259257159685958,66473.5440202551,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-15,SPY,gru,-0.01564260552722776,-0.002567961113527417,-0.033461928367614746,0.029955580830574036,633.8047442804854,348.7467376674443,633.8047442804854,348.7467376674443,1.7658376762653634,68494.9207401465,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-18,SPY,gru,0.0005862678085058179,-0.005326717626303434,-0.03262542188167572,0.024463990703225136,634.1764325427207,346.89399900518356,634.1764325427207,346.89399900518356,1.7091561428311595,70191.24744700482,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-19,SPY,gru,-0.0020759838480750876,-0.0005532458890229464,-0.03291243314743042,0.03227581828832626,632.8612581246916,346.70214182120446,632.8612581246916,346.70214182120446,1.653819295860804,72493.68484722695,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-20,SPY,gru,-0.009235844351152545,-0.00271884654648602,-0.033050283789634705,0.030016161501407623,627.043158935371,345.7607864338517,627.043158935371,345.7607864338517,1.600053462201509,74702.65483098164,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-21,SPY,gru,-0.016666477191231367,-0.002007018541917205,-0.0321330688893795,0.024341780692338943,616.6791639726109,345.0675426123463,616.6791639726109,345.0675426123463,1.549456106626209,76543.36118546966,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-22,SPY,gru,-0.0022510799334294423,-0.0030679749324917793,-0.03234648331999779,0.02343614771962166,615.2925311774056,344.01051049107684,615.2925311774056,344.01051049107684,1.500138561307933,78358.4242233767,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-25,SPY,gru,0.0041963720245047674,-0.0016301643336191773,-0.029081005603075027,0.02636031061410904,617.8799526366986,343.4501806234641,617.8799526366986,343.4501806234641,1.4571412827217083,80451.44574023139,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-26,SPY,gru,-0.014800251479124848,-0.0031658662483096123,-0.0288325734436512,0.02614787593483925,608.8025138407908,342.3645915079361,608.8025138407908,342.3645915079361,1.4157280662589047,82582.82295406374,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-27,SPY,gru,0.0003990537106883037,0.0004997081123292446,-0.028153538703918457,0.0303204245865345,609.0455072234962,342.5357205834863,609.0455072234962,342.5357205834863,1.3764261485516909,85125.1125428108,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-28,SPY,gru,0.005780704134190584,0.0017664096085354686,-0.021894454956054688,0.029251743108034134,612.576414838583,343.1413213305916,612.576414838583,343.1413213305916,1.346617557477333,87651.95177213648,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-09-29,SPY,gru,-0.002429856399603727,-0.000605186156462878,-0.029315687716007233,0.027532517910003662,611.0897490404076,342.93372524245007,611.0897490404076,342.93372524245007,1.307713597270882,90098.75608610343,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-02,SPY,gru,-0.00039778993267751666,-0.002195207867771387,-0.04035397991538048,0.030076157301664352,610.8467120323193,342.1817417895372,610.8467120323193,342.1817417895372,1.2559927366849841,92849.73745244903,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-03,SPY,gru,-0.01347647032989409,-0.0003408560296520591,-0.04113176465034485,0.034938715398311615,602.6698756408229,342.06511962769866,602.6698756408229,342.06511962769866,1.2053795836183625,96151.12102416076,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-04,SPY,gru,0.007255588282934912,-0.002346728229895234,-0.030518637970089912,0.026939483359456062,607.0585019089386,341.26333518209344,607.0585019089386,341.26333518209344,1.169148683453198,98776.58536548058,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-05,SPY,gru,-0.0003768516258725016,-0.005220947787165642,-0.030185848474502563,0.022371452301740646,606.8297740264387,339.4862542123912,606.8297740264387,339.4862542123912,1.1343842924917746,101011.26129391363,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-06,SPY,gru,0.011802882777938796,-0.001212148112244904,-0.029978420585393906,0.027271293103694916,614.0345496363474,339.0749989343634,614.0345496363474,339.0749989343634,1.1008819478186924,103803.87333088559,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-09,SPY,gru,0.0063817905591359225,-0.0030731158331036568,-0.034813933074474335,0.03031674027442932,617.9657201394633,338.03458544322507,617.9657201394633,338.03458544322507,1.0632153668204916,106999.06353798168,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-10,SPY,gru,0.0051913408829109865,-0.0014106903690844774,-0.03355879336595535,0.030650019645690918,621.1821323692853,337.5580548924878,621.1821323692853,337.5580548924878,1.0281271765321542,110329.3657165146,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-11,SPY,gru,0.004087915912236751,0.000604895525611937,-0.031750503927469254,0.038397062569856644,623.7266700771959,337.762313416266,623.7266700771959,337.762313416266,0.9959964251120254,114648.07642339304,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-12,SPY,gru,-0.006115110502897495,-0.003945186734199524,-0.03588312119245529,0.02139478549361229,619.924150828227,336.43240023746654,619.924150828227,336.43240023746654,0.9608905707197176,117127.37322110512,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-13,SPY,gru,-0.004993314857244581,-0.0023862840607762337,-0.03168761357665062,0.028972968459129333,616.8363898525519,335.6305435773213,616.8363898525519,335.6305435773213,0.9309196130110743,120570.53995169715,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-16,SPY,gru,0.01046649133332179,-0.0018041335279121995,-0.03206358477473259,0.030795026570558548,623.3264071891668,335.0255681589729,623.3264071891668,335.0255681589729,0.9015444474456952,124341.27269712619,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-17,SPY,gru,-4.5913197049638914e-05,-0.005836555268615484,-0.036272868514060974,0.0269172340631485,623.29778893799,333.07586706596857,623.29778893799,333.07586706596857,0.8694288244693168,127733.65500606562,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-18,SPY,gru,-0.013414646956172782,-0.0038704322651028633,-0.034060053527355194,0.027924824506044388,614.9923012923467,331.78920264294715,614.9923012923467,331.78920264294715,0.840314656939738,131350.86839999235,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-19,SPY,gru,-0.008825232029716999,-0.0027734627947211266,-0.034295640885829926,0.02869986742734909,609.588730491261,330.8702630000881,609.588730491261,330.8702630000881,0.8119840912654639,135175.23784221854,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-20,SPY,gru,-0.012364165589842435,-0.0027460409328341484,-0.03375984728336334,0.028279980644583702,602.0980777472644,329.96292062218055,602.0980777472644,329.96292062218055,0.7850291993598241,139052.55873129136,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-23,SPY,gru,-0.0017347143698367156,-0.006141025573015213,-0.03947984054684639,0.021946847438812256,601.0545149631175,327.9428112411732,601.0545149631175,327.9428112411732,0.7546402058147309,142138.0651978808,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-24,SPY,gru,0.007511114561209817,-0.0020251022651791573,-0.03380228579044342,0.025505153462290764,605.5861016109686,327.2793694069418,605.5861016109686,327.2793694069418,0.7295579291957331,145809.9532416071,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-25,SPY,gru,-0.014456175911054834,-0.0029910653829574585,-0.03590862452983856,0.027230652049183846,596.8946165775014,326.30191359050156,596.8946165775014,326.30191359050156,0.7038252646926989,149835.01051360572,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-26,SPY,gru,-0.012046887403205692,-0.0015480929287150502,-0.028160646557807922,0.025823071599006653,589.7470338445634,325.79715084777865,589.7470338445634,325.79715084777865,0.6842815594327444,153754.6053429405,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-27,SPY,gru,-0.0045430763647404,-0.0061307912692427635,-0.03100115992128849,0.021269945427775383,587.073844882506,323.8058659266461,587.073844882506,323.8058659266461,0.6633934781111157,157059.97978755925,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-30,SPY,gru,0.011884883929670366,-0.0046607390977442265,-0.031193912029266357,0.021134112030267715,594.0927763612971,322.3002083006926,594.0927763612971,322.3002083006926,0.643019055198945,160414.61868575268,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-10-31,SPY,gru,0.006260627657925739,-0.0007242457359097898,-0.03147844225168228,0.032248660922050476,597.82383723309,322.0668764815147,597.82383723309,322.0668764815147,0.6230930798939447,165672.1002047237,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-01,SPY,gru,0.010608265814448672,0.001863932586275041,-0.029353082180023193,0.034058526158332825,604.1994688157635,322.6677326208093,604.1994688157635,322.6677326208093,0.6050691830667827,171411.84321357546,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-02,SPY,gru,0.018983031132927274,-0.0005217840662226081,-0.030557885766029358,0.03335919976234436,615.7785615681996,322.4994098194639,615.7785615681996,322.4994098194639,0.5868592046023912,177226.44795721414,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-03,SPY,gru,0.009082025844375438,-0.0021552899852395058,-0.037505101412534714,0.031298208981752396,621.3965511261971,321.8050752420174,621.3965511261971,321.8050752420174,0.5652566136921987,182861.02924533596,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-06,SPY,gru,0.002297847915620259,-0.0031342313159257174,-0.03254278749227524,0.029309013858437538,622.8260676727848,320.79804950811246,622.8260676727848,320.79804950811246,0.5471576850587057,188299.81322435982,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-07,SPY,gru,0.00284199554427769,0.0003832905786111951,-0.0379977785050869,0.036177750676870346,624.598654230431,320.9210361260612,624.598654230431,320.9210361260612,0.5267569596440381,195236.79363629664,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-08,SPY,gru,0.0007321314630714296,0.0033066440373659134,-0.0249533299356699,0.03435809165239334,625.0561099954307,321.9839621881357,625.0561099954307,321.9839621881357,0.5137752694856029,202061.3238579977,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-09,SPY,gru,-0.007829319807058255,0.002508122008293867,-0.030187472701072693,0.030725877732038498,620.181453336521,322.7925485647378,620.181453336521,322.7925485647378,0.4984974427415978,208366.20154416244,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-10,SPY,gru,0.01548430309641447,-0.0030026831664144993,-0.03320610895752907,0.030015598982572556,629.8592646517814,321.8247605845774,629.8592646517814,321.8247605845774,0.4822160965558063,214715.24673877604,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-13,SPY,gru,-0.000953639754326823,-0.0015240577049553394,-0.035157352685928345,0.02658446878194809,629.258892132429,321.3346540834192,629.258892132429,321.3346540834192,0.4655572208360703,220499.87770701572,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-14,SPY,gru,0.019214937613587866,-0.004404678009450436,-0.03319302201271057,0.024790290743112564,641.4669756553943,319.92238568003836,641.4669756553943,319.92238568003836,0.4503576128984915,226034.44932492904,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-15,SPY,gru,0.002114807358866951,-0.0012850702041760087,-0.026832323521375656,0.02533196285367012,642.8249901994229,319.51152801915697,642.8249901994229,319.51152801915697,0.4384341479658752,231833.47795721408,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-16,SPY,gru,0.0012223852980768682,-0.0034995938185602427,-0.03295261040329933,0.025528211146593094,643.6112504752757,318.395318382902,643.6112504752757,318.395318382902,0.4242220556656863,237827.962008603,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-17,SPY,gru,0.0012430303845870662,0.0001848910324042663,-0.02605189010500908,0.03039514273405075,644.4117762513342,318.45418764211786,644.4117762513342,318.45418764211786,0.41331298598666033,245167.7456294995,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-20,SPY,gru,0.007668124752286348,-0.002252842765301466,-0.030450383201241493,0.02340351603925228,649.3722004130086,317.73756580210335,649.3722004130086,317.73756580210335,0.40091713109048055,250973.19400142872,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-21,SPY,gru,-0.0021817926592202913,-0.0007750968798063695,-0.028282955288887024,0.024058256298303604,647.9569493666265,317.49138248909946,647.9569493666265,317.49138248909946,0.3897368559610279,257084.40309908995,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-22,SPY,gru,0.0038533997022272832,-0.005175008904188871,-0.036569543182849884,0.022830506786704063,650.4586033231548,315.8526053081422,650.4586033231548,315.8526053081422,0.3757418195767176,263021.2800498251,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-24,SPY,gru,0.0006151656456205639,-0.0018234598683193326,-0.028448959812521935,0.02569420076906681,650.8588662111839,315.2771799883964,650.8588662111839,315.2771799883964,0.36520297616572517,269866.95684084436,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-27,SPY,gru,-0.0018025831074993844,-0.0033879661932587624,-0.029714111238718033,0.021608997136354446,649.6866957982731,314.21084763019934,649.6866957982731,314.21084763019934,0.35451094066645417,275761.97075798415,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-28,SPY,gru,0.0009896124396359233,-0.0012768168235197663,-0.03046415001153946,0.03077693283557892,650.329952069008,313.80990948729965,650.329952069008,313.80990948729965,0.34387391101870624,284381.0445200476,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-29,SPY,gru,-0.0007036685470761965,-0.0025167795829474926,-0.03306256979703903,0.025498420000076294,649.8724963040079,313.021120829337,649.8724963040079,313.021120829337,0.3326904563667953,291725.564630194,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-11-30,SPY,gru,0.003929728299914877,-0.004471112508326769,-0.037414759397506714,0.027493467554450035,652.4313431375068,311.62469929024064,652.4313431375068,311.62469929024064,0.32047290021231783,299857.39916443464,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-01,SPY,gru,0.005898459934950831,-0.0051566846668720245,-0.03195752203464508,0.027689116075634956,656.2910552634464,310.02188756324415,656.2910552634464,310.02188756324415,0.31039329100124036,308276.2112955783,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-04,SPY,gru,-0.005263235464555216,-0.00447040656581521,-0.026150403544306755,0.02091280184686184,652.8459151511244,308.63904919876774,652.8459151511244,308.63904919876774,0.3023815951210454,314791.03257580096,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-05,SPY,gru,-0.00019708162213514347,-0.002384015591815114,-0.028024639934301376,0.020389314740896225,652.7172638969774,307.90411617916004,652.7172638969774,307.90411617916004,0.29402510606978194,321275.3028722438,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-06,SPY,gru,-0.004037918727864448,-0.0026171759236603975,-0.036487214267253876,0.029619403183460236,650.0869586863022,307.099321670781,650.0869586863022,307.099321670781,0.28349030304967576,330933.6214429683,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-07,SPY,gru,0.007601436708841672,-0.005053079687058926,-0.03989420086145401,0.02953595668077469,655.0473828479766,305.55143434916306,655.0473828479766,305.55143434916306,0.2724033000598644,340853.8488968761,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-08,SPY,gru,0.004289938682770512,-0.002591929165646434,-0.032091084867715836,0.028337039053440094,657.8635321897696,304.76049303670993,657.8635321897696,304.76049303670993,0.26380035703622334,350650.7770403569,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-11,SPY,gru,0.003882020560905879,-0.005998341832309961,-0.035874143242836,0.021345196291804314,660.4223353978856,302.93791178673706,660.4223353978856,302.93791178673706,0.2545044898864045,358215.93305665196,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-12,SPY,gru,0.004556834710761382,-0.005768658593297005,-0.03297921270132065,0.02219722606241703,663.4386379963845,301.1954047282862,663.4386379963845,301.1954047282862,0.24624802878863222,366256.2473938465,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-13,SPY,gru,0.013695899627010042,-0.003087555756792426,-0.032791223376989365,0.02536356821656227,672.5875351694685,300.2668759707169,672.5875351694685,300.2668759707169,0.23830421398139187,375664.61332606204,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-14,SPY,gru,0.003204233465814398,-0.0036481781862676144,-0.03210863471031189,0.02137562446296215,674.7461191149383,299.1734403978882,674.7461191149383,299.1734403978882,0.2307741278760778,383781.12155346305,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-15,SPY,gru,-0.0056940753497524595,-0.0032854487653821707,-0.03434918820858002,0.028373904526233673,670.9149816147925,298.1921384688259,670.9149816147925,298.1921384688259,0.22298181521421123,394826.4274078034,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-18,SPY,gru,0.005609309688445641,-0.001471537514589727,-0.03079259768128395,0.02860492467880249,674.6889262379676,297.7536628566608,674.6889262379676,297.7536628566608,0.21622026480835765,406283.47116996365,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-19,SPY,gru,0.0060624706430893955,-0.0038059321232140064,-0.03628360480070114,0.027259543538093567,678.7916317466128,296.6225791034814,678.7916317466128,296.6225791034814,0.20851563060387546,417510.9123460521,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-20,SPY,gru,-0.013954179408550985,-0.0035586636513471603,-0.036703839898109436,0.02360871434211731,669.3854320652348,295.5688814894429,669.3854320652348,295.5688814894429,0.2010010611640925,427485.1064370218,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-21,SPY,gru,0.009437245558765973,-0.001994331832975149,-0.03448597714304924,0.03219896927475929,675.7324890221145,294.98000634873625,675.7324890221145,294.98000634873625,0.1941875040458556,441473.68019287765,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-22,SPY,gru,0.002007675812166575,-0.0015755046624690294,-0.02503635734319687,0.023662861436605453,677.0905035661428,294.5156258503459,677.0905035661428,294.5156258503459,0.18938610996752187,452044.80859053583,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-26,SPY,gru,0.004213637385105742,0.0011854087933897972,-0.023430317640304565,0.028334587812423706,679.949536659318,294.86496038561216,679.949536659318,294.86496038561216,0.185000315103747,465036.49049636174,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-27,SPY,gru,0.0018064529064549342,-0.004822945222258568,-0.034445565193891525,0.024321693927049637,681.1789435745825,293.44626288137266,681.1789435745825,293.44626288137266,0.17873637572321155,476485.6595686014,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-28,SPY,gru,0.0003776598313376663,-0.0023537958040833473,-0.03507223725318909,0.02950397878885269,681.4362460828764,292.75635733368864,681.4362460828764,292.75635733368864,0.17257634105326555,490753.3486057741,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-12-29,SPY,gru,-0.0028991719525495417,-0.004152529872953892,-0.03400363773107529,0.027930298820137978,679.4635062685243,291.54320610341836,679.4635062685243,291.54320610341836,0.1668067676394517,504653.45037181006,0.0073607942967870345,0.009160927010017533,112426523560.27455,0.5341365461847389,1.0
2023-01-03,SPY,transformer,-0.004218769051923119,6.446980842156336e-05,-0.012253262102603912,0.010556602850556374,544.3885017415838,546.7252596964026,544.3885017415838,546.7252596964026,540.032148838709,552.4917434188537,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-04,SPY,transformer,0.007690540861836688,8.341303328052163e-05,-0.012014562264084816,0.01412159763276577,548.5912838785821,546.7708820072542,548.5912838785821,546.7708820072542,533.582715184039,560.349163563127,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-05,SPY,transformer,-0.01147902847194515,-0.0015002754516899586,-0.011603759601712227,0.008263947442173958,542.3299944244671,545.9511762095672,542.3299944244671,545.9511762095672,527.4269221815092,564.9990298193198,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-06,SPY,transformer,0.02267311516744916,0.001298162154853344,-0.010604639537632465,0.01474736724048853,554.7667622045495,546.660379687326,554.7667622045495,546.660379687326,521.863310973309,573.3930487184379,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-09,SPY,transformer,-0.0005670573357700661,-0.004155207425355911,-0.017552223056554794,0.008669030852615833,554.452266819285,544.3936109162684,554.452266819285,544.3936109162684,512.783373313831,578.3854036001118,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-10,SPY,transformer,0.006988367474913615,0.0001257054100278765,-0.012393281795084476,0.01117041613906622,558.3405535710186,544.4620770145193,558.3405535710186,544.4620770145193,506.46751126447094,584.8824596767861,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-11,SPY,transformer,0.012568547576673746,-0.0026742059271782637,-0.014368001371622086,0.010730162262916565,565.402368801192,543.0080117022105,565.402368801192,543.0080117022105,499.2426008618184,591.192150518331,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-12,SPY,transformer,0.003634171365240132,-0.0031430264934897423,-0.014974500983953476,0.009060809388756752,567.4608761183088,541.3040170823583,567.4608761183088,541.3040170823583,491.8223807425625,596.5731737189057,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-13,SPY,transformer,0.003871999812680603,-0.0005433894111774862,-0.015690578147768974,0.01345924660563469,569.6623438151609,541.0099608568386,569.6623438151609,541.0099608568386,484.165622456435,604.6569081728557,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-17,SPY,transformer,-0.001833577055333756,-0.0020739620085805655,-0.015624705702066422,0.010724207386374474,568.618781031014,539.8890975843252,568.618781031014,539.8890975843252,476.6594637032686,611.1762489335271,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
