date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-18,SPY,transformer,-0.015913973799226742,7.101993833202869e-05,-0.010124718770384789,0.014298351481556892,559.6414188634592,539.9274560225978,559.6414188634592,539.9274560225978,471.8577574701509,619.977845903181,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-19,SPY,transformer,-0.007306444430314214,0.0004800710594281554,-0.0128664281219244,0.013704298064112663,555.5673316059908,540.1867156986798,555.5673316059908,540.1867156986798,465.82552591145856,628.5326687821544,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-20,SPY,transformer,0.018457644417167424,-0.000802772818133235,-0.011980601586401463,0.010360524989664555,565.9170174431625,539.7532389076883,565.9170174431625,539.7532389076883,460.27795045387603,635.0784354945989,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-23,SPY,transformer,0.011927172921546549,-0.0022202858235687017,-0.01842762902379036,0.01035765465348959,572.7072210394537,538.5561583988294,572.7072210394537,538.5561583988294,451.87379535469944,641.6905552168731,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-24,SPY,transformer,-0.001073867632149319,-0.002290738746523857,-0.016384446993470192,0.009807494468986988,572.092539394513,537.3238863813139,572.092539394513,537.3238863813139,444.5304087756462,648.0148951244132,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-25,SPY,transformer,0.0003747271121322409,-0.0009503678884357214,-0.013168755918741226,0.011224627494812012,572.3069581514244,536.8134720922411,572.3069581514244,536.8134720922411,438.7148642996771,655.3295631127654,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-26,SPY,transformer,0.010930412793652575,-0.0018272451125085354,-0.01427273079752922,0.01100202277302742,578.5968222313334,535.8334809528744,578.5968222313334,535.8334809528744,432.497677176591,662.5793045223566,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-27,SPY,transformer,0.0022950608748414985,-0.002614147262647748,-0.0160476416349411,0.009980839677155018,579.926262149568,534.4345574187662,579.926262149568,534.4345574187662,425.61250179311935,669.2255485212457,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-30,SPY,transformer,-0.012626202210393098,-0.0010666794842109084,-0.011636449955403805,0.010751302354037762,572.6500281624828,533.8648027887971,572.6500281624828,533.8648027887971,420.6885809144684,676.4594098021834,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-31,SPY,transformer,0.0145963030912504,-0.000590590643696487,-0.013094427064061165,0.011430857703089714,581.0699015620677,533.5495857267753,581.0699015620677,533.5495857267753,415.21581314918075,684.2362744526608,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-01,SPY,transformer,0.010571694025693322,-0.0027936152182519436,-0.017300782725214958,0.011240378022193909,587.245379888035,532.0611233495634,587.245379888035,532.0611233495634,408.0940267908691,691.9707324524177,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-02,SPY,transformer,0.014452053374916243,-0.000544230337254703,-0.012088684365153313,0.011637968942523003,595.7939045417669,531.7716442170342,595.7939045417669,531.7716442170342,403.1903939570975,700.0709381140281,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-03,SPY,transformer,-0.01068598363290454,-0.002865300979465246,-0.014982928521931171,0.008932641707360744,589.4611567104756,530.2501382510056,589.4611567104756,530.2501382510056,397.19445297907663,706.3524259806642,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-06,SPY,transformer,-0.006130111277800135,-0.001367504708468914,-0.013832838274538517,0.010712149553000927,585.8587470928298,529.5255219070496,585.8587470928298,529.5255219070496,391.73794694564623,713.9596472527002,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-07,SPY,transformer,0.012993845860082188,-0.0009683338575996459,-0.01394808292388916,0.01287449523806572,593.5209784677385,529.0130152179346,593.5209784677385,529.0130152179346,386.3118730047188,723.2109165666825,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-08,SPY,transformer,-0.010994997340289235,-0.002631249139085412,-0.01876409351825714,0.010055479593575,587.0309611311236,527.622880120317,587.0309611311236,527.622880120317,379.130667906002,730.5198350277399,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-09,SPY,transformer,-0.00870697310092209,-0.0008939674007706344,-0.01180373877286911,0.011434126645326614,581.9418857153023,527.1514000953376,581.9418857153023,527.1514000953376,374.6818097288971,738.9206396577358,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-10,SPY,transformer,0.0023309475334816784,0.0003024809411726892,-0.012878013774752617,0.013947045430541039,583.2999438847137,527.3108914261331,583.2999438847137,527.3108914261331,369.8875880023531,749.2986039256949,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-13,SPY,transformer,0.011670623663536151,-0.0004363867628853768,-0.011249536648392677,0.008724329993128777,590.1472967325926,527.0808225204673,590.1472967325926,527.0808225204673,365.74984770377756,755.8643170787661,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-14,SPY,transformer,-0.0004602757868875422,-0.0028548752889037132,-0.01412360742688179,0.008583810180425644,589.8757287240933,525.5782044066914,589.8757287240933,525.5782044066914,360.6204558001164,762.3804260629823,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-15,SPY,transformer,0.003242112385601186,-0.000472640065709129,-0.013923188671469688,0.011572524905204773,591.7912756614747,525.3298447262453,591.7912756614747,525.3298447262453,355.6342548944491,771.2543163653085,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-16,SPY,transformer,-0.013864479472520551,-0.0013833715347573161,-0.0125770578160882,0.009618335403501987,583.6430138957722,524.603623219129,583.6430138957722,524.603623219129,351.1894244764553,778.7083149840305,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-17,SPY,transformer,-0.0025013844442150304,0.0001747536298353225,-0.009450489655137062,0.011242097243666649,582.1849227233907,524.6953033777011,582.1849227233907,524.6953033777011,347.8861470841316,787.5120568177716,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-21,SPY,transformer,-0.020264879913440236,-0.0006498717702925205,-0.01257745549082756,0.010928373783826828,570.5057533426016,524.3544137565138,570.5057533426016,524.3544137565138,343.5380305765708,796.165518615163,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-22,SPY,transformer,-0.0013790551427742468,0.0009921945165842772,-0.012209570035338402,0.01292833499610424,569.7195366921316,524.8749171825114,569.7195366921316,524.8749171825114,339.36908428588123,806.5254552321128,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-23,SPY,transformer,0.005305305448697813,-0.0019000791944563389,-0.013774094171822071,0.009898223914206028,572.750104790836,523.8785530442402,572.750104790836,523.8785530442402,334.72662272210334,814.5483020038113,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-24,SPY,transformer,-0.010739837078983187,-0.00012028272612951696,-0.010266823694109917,0.01021391712129116,566.6317757164563,523.8155397934098,566.6317757164563,523.8155397934098,331.3076149509307,822.9107025079912,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-27,SPY,transformer,0.0034000513205539825,0.0009164531365968287,-0.012827180325984955,0.012974143028259277,568.5616317794262,524.2957941236338,568.5616317794262,524.2957941236338,327.08501286337594,833.656815569364,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-02-28,SPY,transformer,-0.003702824624668304,-0.0018134246347472072,-0.015122630633413792,0.01090156752616167,566.4602407109271,523.3458737522219,566.4602407109271,523.3458737522219,322.17583747729947,842.7946737855051,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-01,SPY,transformer,-0.0038432905240252365,-0.0008505545556545258,-0.011658092960715294,0.011209961026906967,564.2873476398689,522.9009247485731,564.2873476398689,522.9009247485731,318.4416838205397,852.2955204488045,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-02,SPY,transformer,0.007747202640651336,-0.0015473467065021396,-0.014588319696485996,0.01101407129317522,568.6759739079848,522.092444367324,568.6759739079848,522.092444367324,313.8298716982963,861.7346086427284,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-03,SPY,transformer,0.015910572248883096,-2.1400539480964653e-05,-0.011602114886045456,0.011998601257801056,577.7962964552751,522.0812725979715,577.7962964552751,522.0812725979715,310.2098289122772,872.1365159677513,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-06,SPY,transformer,0.0006925006534723625,-0.002407040912657976,-0.016087224707007408,0.011819228529930115,578.1965593433043,520.826109159041,578.1965593433043,520.826109159041,305.2593490839705,882.5056422185004,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-07,SPY,transformer,-0.01544743147428181,-0.00022739090491086245,-0.011930938810110092,0.010990109294652939,569.333539304308,520.7076776143532,569.333539304308,520.7076776143532,301.63895103811,892.2579483262188,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-08,SPY,transformer,0.0016307895385843638,0.0015908443601801991,-0.009509269148111343,0.014384446665644646,570.2627599598962,521.5367271708728,570.2627599598962,521.5367271708728,298.78417837721776,905.1853907008859,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-09,SPY,transformer,-0.018622175035731294,-0.0004928826820105314,-0.01321326196193695,0.012251215055584908,559.7414954918124,521.2797391149569,559.7414954918124,521.2797391149569,294.86222571838897,916.3432472790743,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-10,SPY,transformer,-0.014534563011705798,0.00040398314013145864,-0.009668843820691109,0.011403175070881844,551.664735728669,521.4903984180975,551.664735728669,521.4903984180975,292.02498005088086,926.8522477903911,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-13,SPY,transformer,-0.0014262668368289762,-0.0004077887278981507,-0.0123396972194314,0.011858985759317875,550.8784754528161,521.2777889884293,550.8784754528161,521.2777889884293,288.4436166264969,937.9092533142071,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-14,SPY,transformer,0.016394930701474304,-0.0003329588216729462,-0.0155229102820158,0.013819064944982529,559.9845324999008,521.104259813416,559.9845324999008,521.104259813416,284.00071028204627,950.960206870698,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-15,SPY,transformer,-0.0062739791116780946,-0.0028128051199018955,-0.012764270417392254,0.00848678033798933,556.482199510608,519.6405462721641,556.482199510608,519.6405462721641,280.39868577813,959.0651153358714,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-16,SPY,transformer,0.01739303757900711,0.0008312751888297498,-0.010010577738285065,0.012765135616064072,566.2457783286329,520.072681431036,566.2457783286329,520.072681431036,277.60573221671945,971.3861737700616,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-17,SPY,transformer,-0.015570840749814475,-0.002502297516912222,-0.014838834293186665,0.008984793908894062,557.497144043578,518.7729349498724,557.497144043578,518.7729349498724,273.5168048212286,980.1532597056699,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-20,SPY,transformer,0.009569695461115801,-0.00018253986490890384,-0.013897474855184555,0.012542406097054482,562.8578310932816,518.6782540012086,562.8578310932816,518.6782540012086,269.74190741734793,992.524168743808,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-21,SPY,transformer,0.013045068527290258,-0.0018498704303056002,-0.01621914654970169,0.011889943853020668,570.248450834308,517.7196529662208,570.248450834308,517.7196529662208,265.4022168259907,1004.3956154094419,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-22,SPY,transformer,-0.017193461403886095,-0.0037875494454056025,-0.01608894020318985,0.00996607355773449,560.5277121422824,515.762483715391,560.5277121422824,515.762483715391,261.16633997997155,1014.4554865121429,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-23,SPY,transformer,0.002699747151757449,0.0006047268980182707,-0.01033204235136509,0.011570543050765991,562.0430398170175,516.0744519039596,562.0430398170175,516.0744519039596,258.481857922308,1026.2614026325841,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-24,SPY,transformer,0.006540576296236363,-0.0011550597846508026,-0.013802988454699516,0.011223098263144493,565.7311733120451,515.4786838108221,565.7311733120451,515.4786838108221,254.93854357895913,1037.8440543139648,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-27,SPY,transformer,0.0018680966845833614,-0.0015634624287486076,-0.013273853808641434,0.01215074211359024,566.7890015963975,514.6733835570326,566.7890015963975,514.6733835570326,251.5768839817803,1050.531607215459,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-28,SPY,transformer,-0.002247180268645281,-0.001636792323552072,-0.014385402202606201,0.009103385731577873,565.5167545551336,513.8316701107708,565.5167545551336,513.8316701107708,247.98376094141233,1060.1386160522434,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-29,SPY,transformer,0.014430264607990103,-0.0011716188164427876,-0.013722640462219715,0.011000395752489567,573.7364746980123,513.2300075250756,573.7364746980123,513.2300075250756,244.60401504924175,1071.8648859849473,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-30,SPY,transformer,0.005838178311722907,-0.0030125125776976347,-0.016170574352145195,0.010007932782173157,577.0958473075698,511.6862075549399,577.0958473075698,511.6862075549399,240.68044337263123,1082.6458794334544,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-03-31,SPY,transformer,0.013996224623975723,-0.0017200707225129008,-0.011183105409145355,0.007074370514601469,585.2297999476838,510.8068335025088,585.2297999476838,510.8068335025088,238.00388521168892,1090.3321338572705,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-03,SPY,transformer,0.0038032995781799427,-0.0027918152045458555,-0.015070129185914993,0.00955459475517273,587.4598422703298,509.38273078902847,587.4598422703298,509.38273078902847,234.44403017071335,1100.799759483365,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-04,SPY,transformer,-0.0055635650401382325,-0.0026130322366952896,-0.01442699320614338,0.010039450600743294,584.2005462891252,508.05344023692464,584.2005462891252,508.05344023692464,231.08599141397124,1111.9068218758898,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-05,SPY,transformer,-0.002621700935942733,-0.0002257806627312675,-0.014459503814578056,0.01427503488957882,582.6709531141846,507.9387307147001,582.6709531141846,507.9387307147001,227.76864093090552,1127.8931016208921,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-06,SPY,transformer,0.003893285494786008,-0.0007579066441394389,-0.014517048373818398,0.011685289442539215,584.943879188213,507.5538987374451,584.943879188213,507.5538987374451,224.48600176702223,1141.1501287741,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-10,SPY,transformer,0.0010258499102318234,-0.0003359548281878233,-0.013306848704814911,0.012023983523249626,585.5442517075654,507.38342550640454,585.5442517075654,507.38342550640454,221.51858845662093,1154.954078966682,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-11,SPY,transformer,0.0002685508198280116,-5.4189376896829344e-06,-0.012100492604076862,0.012551757507026196,585.7015212128891,507.3806734471999,585.7015212128891,507.3806734471999,218.85425997410792,1169.542096363241,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-12,SPY,transformer,-0.004084316547970065,-0.00025412681861780584,-0.013071175664663315,0.011707441881299019,583.3142093849193,507.25175075758887,583.3142093849193,507.25175075758887,216.01219151204492,1183.314868381118,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-13,SPY,transformer,0.01319527739381285,-7.716405525570735e-05,-0.011203819885849953,0.011412164196372032,591.0622082625927,507.21259700185067,591.0622082625927,507.21259700185067,213.60553483924346,1196.8964708165402,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-14,SPY,transformer,-0.002445752734606423,-0.0016024881042540073,-0.01605866476893425,0.010523551143705845,589.6183825904167,506.40043846459054,589.6183825904167,506.40043846459054,210.2027101938783,1209.5585692727016,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-17,SPY,transformer,0.0035818310251139345,-0.0004825174401048571,-0.012185829691588879,0.010653157718479633,591.7340827845042,506.1561608235031,591.7340827845042,506.1561608235031,207.65675551807053,1222.5130869398959,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-18,SPY,transformer,0.0006520292826832333,-0.0009911094093695283,-0.011427674442529678,0.010254153981804848,592.120036546945,505.6547477527716,592.120036546945,505.6547477527716,205.29723232455163,1235.1134735606452,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-19,SPY,transformer,-0.0001689546841105706,-0.0008125656750053167,-0.01029557827860117,0.010703380219638348,592.0200035439749,505.24403853572227,592.0200035439749,505.24403853572227,203.19442200794055,1248.4044102863625,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-20,SPY,transformer,-0.00547205963912668,-0.0022523635998368263,-0.014510838314890862,0.010656530037522316,588.7892821885644,504.1073218433599,588.7892821885644,504.1073218433599,200.2671858900538,1261.7791385794053,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-21,SPY,transformer,0.0007766414272094301,-0.00023393204901367426,-0.010077636688947678,0.009885460138320923,589.2467379535643,503.98941687444767,589.2467379535643,503.98941687444767,198.25909660911827,1274.3141892448618,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-24,SPY,transformer,0.0010426214027723193,-0.0005801452207379043,-0.012421967461705208,0.01108618825674057,589.861419598505,503.69712660255817,589.861419598505,503.69712660255817,195.81156125448072,1288.520061233067,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-25,SPY,transformer,-0.01600116801417094,-2.8707925594062544e-05,-0.010497866198420525,0.010547375306487083,580.4980600431264,503.6826556667949,580.4980600431264,503.6826556667949,193.76670656714583,1302.1824835761347,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-26,SPY,transformer,-0.0042446173996722346,-0.00045460870023816824,-0.01380605436861515,0.011123226955533028,578.0392898379804,503.4537392452945,578.0392898379804,503.4537392452945,191.10992977462675,1316.7477702424642,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-27,SPY,transformer,0.019712474971588356,2.997187948494684e-05,-0.011359011754393578,0.013499915599822998,589.5469242132403,503.4688033523014,589.5469242132403,503.4688033523014,188.95139613992163,1334.6442273815574,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-04-28,SPY,transformer,0.008498950231163985,-0.0016741756116971374,-0.011675594374537468,0.00972587987780571,594.578806752091,502.6265985451342,594.578806752091,502.6265985451342,186.75810378192438,1347.68820404394,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-01,SPY,transformer,-0.0010102543650609105,-0.0008469844469800591,-0.013247938826680183,0.01211550273001194,593.9784342327386,502.2010626155893,593.9784342327386,502.2010626155893,184.300257629211,1364.1153775229598,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-02,SPY,transformer,-0.011302869513427875,-0.001341831055469811,-0.011419220827519894,0.008408620022237301,587.302572765006,501.52764830741904,587.302572765006,501.52764830741904,182.20766318585632,1375.6340643720127,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-03,SPY,transformer,-0.006887669499263906,-0.0002719221811275929,-0.010539831593632698,0.010498156771063805,583.271325633537,501.39130461345155,583.271325633537,501.39130461345155,180.29731477320001,1390.1517898498023,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-04,SPY,transformer,-0.007108150576824931,-0.0007655551889911294,-0.011220420710742474,0.010910875163972378,579.1400454990979,501.00760788093453,579.1400454990979,501.00760788093453,178.2856129605173,1405.4025786476932,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-05,SPY,transformer,0.018343304165668557,0.0005069221369922161,-0.011796712875366211,0.0124596506357193,589.861419598505,501.26161728944635,589.861419598505,501.26161728944635,176.19478756929504,1423.0229520641305,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-08,SPY,transformer,0.00026651163202968074,-0.0009753619669936597,-0.016420623287558556,0.013247016817331314,590.0186454784458,500.77294056189,590.0186454784458,500.77294056189,173.32518200781232,1441.99911789364,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-09,SPY,transformer,-0.004394965239957253,-0.0013772078091278672,-0.015724927186965942,0.010972755029797554,587.431224019153,500.0837411620865,587.431224019153,500.0837411620865,170.62097413048517,1457.9089499370982,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-10,SPY,transformer,0.004661479781751272,-0.0012858289992436767,-0.015040340833365917,0.011330711655318737,590.1759149837696,499.4411252849521,590.1759149837696,499.4411252849521,168.07397759017374,1474.5219635164117,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-11,SPY,transformer,-0.0017455002398152337,-0.0008716813754290342,-0.010963324457406998,0.009540645405650139,589.1466613252112,499.0059618842177,589.1466613252112,499.0059618842177,166.24139674680896,1488.6572238859671,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-12,SPY,transformer,-0.001311146072652117,4.4693565541820135e-06,-0.010977771133184433,0.010758031159639359,588.3747101749467,499.008162871627,588.3747101749467,499.008162871627,164.42641919625967,1504.758685205607,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-15,SPY,transformer,0.003444130053141995,-0.001746009336784482,-0.014168868772685528,0.00964429136365652,590.4046428662696,498.1376387685263,590.4046428662696,498.1376387685263,162.1131102936237,1519.3413016009738,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-16,SPY,transformer,-0.006705099417769526,-0.0023611001670360565,-0.012617087922990322,0.009326501749455929,586.4591632375652,496.9628721197858,586.4591632375652,496.9628721197858,160.08056253657844,1533.5776641760804,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-17,SPY,transformer,0.012065880064935735,0.0010625499999150634,-0.011270038783550262,0.014089351519942284,593.5781713447094,497.4911975455971,593.5781713447094,497.4911975455971,158.286580316465,1555.3377879813513,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-18,SPY,transformer,0.009587111502516284,-0.0014976125676184893,-0.01364761870354414,0.010007400996983051,599.2962375310598,496.74670504476876,599.2962375310598,496.74670504476876,156.14101669160087,1570.9808898132628,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-19,SPY,transformer,-0.0014561460225211089,-0.0015204792143777013,-0.012860570102930069,0.01024944894015789,598.4242097524423,495.9919866509905,598.4242097524423,495.9919866509905,154.1458120294331,1587.1654271618374,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-22,SPY,transformer,0.0004060458540662169,-0.0008885301067493856,-0.01415376178920269,0.011876143515110016,598.6672467605307,495.5514916009715,598.6672467605307,495.5514916009715,151.97943754115113,1606.1271601191177,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-23,SPY,transformer,-0.01128628870935317,0.00022761650325264782,-0.012151617556810379,0.013290364295244217,591.9485015414158,495.6643235927582,591.9485015414158,495.6643235927582,150.1438137234077,1627.6156911643743,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-24,SPY,transformer,-0.0072711729419161625,-0.0011437397915869951,-0.013504650443792343,0.011981973424553871,587.6599519016529,495.09773075650565,587.6599519016529,495.09773075650565,148.12980765428327,1647.2351102436146,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-25,SPY,transformer,0.008622616459603612,-0.0012692924356088042,-0.014403413981199265,0.012916849926114082,592.7490273174741,494.46969628964536,592.7490273174741,494.46969628964536,146.01152658411092,1668.6501673565274,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-26,SPY,transformer,0.012867526857071395,-0.0031129736453294754,-0.014085320755839348,0.008972398936748505,600.4255241925882,492.9328133656418,600.4255241925882,492.9328133656418,143.96932358796894,1683.68940818206,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-05-30,SPY,transformer,0.0003808704297325202,-0.00217585451900959,-0.014832543209195137,0.010463465005159378,600.6542520750883,491.8614320924092,600.6542520750883,491.8614320924092,141.84965423650377,1701.399180164604,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
