date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-31,SPY,transformer,-0.005560642409936939,-0.0019089538836851716,-0.013721005991101265,0.010503923520445824,597.3234977167075,490.9233981312783,597.3234977167075,490.9233981312783,139.91662775888176,1719.3647993210386,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-01,SPY,transformer,0.009456169066444198,-0.0012678492348641157,-0.012661647982895374,0.010594883002340794,602.9986801516756,490.30136110216245,602.9986801516756,490.30136110216245,138.15622119796205,1737.67815064876,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-02,SPY,transformer,0.01435759348122755,-0.0024636429734528065,-0.014524600468575954,0.00940664205700159,611.7187398109365,489.09492608999955,611.7187398109365,489.09492608999955,136.16406164130902,1754.1010019086573,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-05,SPY,transformer,-0.0019181014640489555,-0.0024415645748376846,-0.014299769885838032,0.009295879863202572,610.5465257726429,487.90221684007867,610.5465257726429,487.90221684007867,134.23080358614988,1770.4829254402528,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-06,SPY,transformer,0.002175091593377299,0.00026964451535604894,-0.012163113802671432,0.013464810326695442,611.8759656908775,488.0337803622378,611.8759656908775,488.0337803622378,132.6080295097496,1794.4833872411186,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-07,SPY,transformer,-0.0034637189947504194,-0.0023251341190189123,-0.013562681153416634,0.01144249364733696,609.7602654967899,486.9003534445636,609.7602654967899,486.9003534445636,130.8216499618294,1815.1347083229339,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-08,SPY,transformer,0.006030349968389268,-0.0004071051662322134,-0.012487595900893211,0.012472288683056831,613.4484426172005,486.7021654666731,613.4484426172005,486.7021654666731,129.1981630371422,1837.915291477164,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-09,SPY,transformer,0.001792694599673949,-0.00105307309422642,-0.014380909502506256,0.011917352676391602,614.549154652935,486.18991201307205,614.549154652935,486.18991201307205,127.35347235874048,1859.949395947569,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-12,SPY,transformer,0.009030960948294134,-0.0015964192571118474,-0.01489992905408144,0.013383469544351101,620.1242604595501,485.414371278227,620.1242604595501,485.414371278227,125.46998300731978,1885.0092223905476,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-13,SPY,transformer,0.006571298368602799,-0.00073017313843593,-0.014130352064967155,0.011057175695896149,624.2127004679899,485.06005835821253,624.2127004679899,485.06005835821253,123.70951455594465,1905.9677562930906,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-14,SPY,transformer,0.001190124226922512,-0.0011521310079842806,-0.01511745247989893,0.012417254038155079,624.9560333670777,484.5015395784958,624.9560333670777,484.5015395784958,121.85340906659904,1929.782219722583,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-15,SPY,transformer,0.012321448558557475,-0.0016181526007130742,-0.014027860015630722,0.008739067241549492,632.7040322447509,483.7181802438716,632.7040322447509,483.7181802438716,120.15600283627397,1946.7206515623081,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-16,SPY,transformer,-0.007119760382108064,-0.0018818005919456482,-0.013488849624991417,0.012098472565412521,628.215329348282,482.8087660215565,628.215329348282,482.8087660215565,118.54611790342489,1970.4161036383166,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-20,SPY,transformer,-0.005201688176449396,0.0008635561098344624,-0.011636367067694664,0.013958757743239403,624.9560333670777,483.2258692080874,624.9560333670777,483.2258692080874,117.17466925495143,1998.1136173708232,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-21,SPY,transformer,-0.00513689669448721,-0.0014928925083950162,-0.013483110815286636,0.010240331292152405,621.7539302628439,482.50500008090086,621.7539302628439,482.50500008090086,115.60539258774011,2018.6799764216514,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-22,SPY,transformer,0.0036032107426930415,-0.0015240071807056665,-0.012952222488820553,0.01010186318308115,623.9982817110783,481.770222615613,623.9982817110783,481.770222615613,114.11770119334633,2039.1757456353077,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-23,SPY,transformer,-0.007588727735143791,-0.0014233450638130307,-0.010629053227603436,0.009578791446983814,619.2808509321095,481.0849788408249,619.2808509321095,481.0849788408249,112.9111585778684,2058.802483531136,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-26,SPY,transformer,-0.004094122473882703,-0.001531023532152176,-0.012113358825445175,0.009556125849485397,616.7506223497872,480.3489802012468,616.7506223497872,480.3489802012468,111.55167242914116,2078.5710033667256,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-27,SPY,transformer,0.010903649709285458,-0.00037239104858599603,-0.012392992153763771,0.012342888861894608,623.5122513202845,480.1701221547558,623.5122513202845,480.1701221547558,110.1777434688333,2104.3854895963536,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-28,SPY,transformer,0.0005042661095765424,-0.0002774082822725177,-0.012237301096320152,0.012411287054419518,623.826746705549,480.0369515751801,623.826746705549,480.0369515751801,108.83767967046414,2130.666325780509,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-29,SPY,transformer,0.003933614456099705,-0.0015258321072906256,-0.01612618938088417,0.01263793371617794,626.2854732853122,479.30504556519054,626.2854732853122,479.30504556519054,107.09661708993838,2157.764313706342,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-06-30,SPY,transformer,0.011731634842625023,-0.0011427848367020488,-0.014632337726652622,0.010873517952859402,633.6760930263384,478.75761008584044,633.6760930263384,478.75761008584044,105.5409497566532,2181.3547262008015,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-03,SPY,transformer,0.0011498750213830315,-0.0007647066377103329,-0.012635808438062668,0.010455703362822533,634.4051604252206,478.39163361219005,634.4051604252206,478.39163361219005,104.21574440221677,2204.2819943309128,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-05,SPY,transformer,-0.001488305087145732,-0.0014460576931014657,-0.012438477948307991,0.010238127782940865,633.4616742694268,477.70035990064815,633.4616742694268,477.70035990064815,102.92748492893347,2226.965691454514,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-06,SPY,transformer,-0.007861482478151452,-0.001224786275997758,-0.011800972744822502,0.009305380284786224,628.5012501077525,477.1156350815292,628.5012501077525,477.1156350815292,101.71997831438834,2247.7850372173552,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-07,SPY,transformer,-0.002527906698974793,-0.0007585849380120635,-0.012575965374708176,0.009697206318378448,626.9144640558411,476.75384292784247,626.9144640558411,476.75384292784247,100.44875869528113,2269.688366650823,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-10,SPY,transformer,0.0025279066989747885,-0.0009625482489354908,-0.012344801798462868,0.010788658633828163,628.5012501077525,476.29516827176735,628.5012501077525,476.29516827176735,99.21636283220592,2294.307884437122,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-11,SPY,transformer,0.00634833630815346,-0.0030095302499830723,-0.014273295179009438,0.008260909467935562,632.5038789880446,474.86388806391943,632.5038789880446,474.86388806391943,97.81027862200087,2313.339577673778,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-12,SPY,transformer,0.008013723862516888,0.0002580136351753026,-0.013338355347514153,0.013473760336637497,637.5929544038659,474.98644478818863,637.5929544038659,474.98644478818863,96.51431057305415,2344.7199001161994,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-13,SPY,transformer,0.007905551787355664,-0.001363176736049354,-0.01699841581285,0.01276407390832901,642.6534551938933,474.3393877797056,642.6534551938933,474.3393877797056,94.88758473924442,2374.839876126119,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-14,SPY,transformer,-0.0006230225390383416,-0.001798285054974258,-0.012800224125385284,0.008933378383517265,642.2531923058641,473.48715984356625,642.2531923058641,473.48715984356625,93.68074014822294,2396.1501694233525,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-17,SPY,transformer,0.003466202570648931,2.221296017523855e-05,-0.012272719293832779,0.012330997735261917,644.4832346285102,473.49765844020243,644.4832346285102,473.49765844020243,92.5380474996397,2425.879930264911,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-18,SPY,transformer,0.007403116820647034,-0.0021874418016523123,-0.014749504625797272,0.010799771174788475,649.2721237846553,472.46304395703913,649.2721237846553,472.46304395703913,91.18317157816313,2452.2208558783273,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-19,SPY,transformer,0.0022212915573068173,-0.0020623712334781885,-0.01575937680900097,0.01268463209271431,650.7159494568314,471.48965927185805,650.7159494568314,471.48965927185805,89.75744536307397,2483.524454536278,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-20,SPY,transformer,-0.006656595178376628,0.00010508918785490096,-0.011616439558565617,0.013381457887589931,646.3987815658918,471.53923291738755,646.3987815658918,471.53923291738755,88.72081558830499,2516.9809188876134,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-21,SPY,transformer,0.0,-0.001337875030003488,-0.011370532214641571,0.009680245071649551,646.3987815658918,470.9087888357491,646.3987815658918,470.9087888357491,87.71772855021311,2541.4641953763216,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-24,SPY,transformer,0.00445734209675547,-0.0009422007715329528,-0.01314577180892229,0.012582332827150822,649.2864329102438,470.4653088886825,649.2864329102438,470.4653088886825,86.57215823439176,2573.643744058522,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-25,SPY,transformer,0.0027263334560183538,-0.0016953544691205025,-0.016509488224983215,0.012263472191989422,651.0590194678898,469.66838563196893,651.0590194678898,469.66838563196893,85.15463157106386,2605.399923750822,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-26,SPY,transformer,0.00015370179135724575,-0.0009385373559780419,-0.014606770128011703,0.012574445456266403,651.1590960962428,469.2277814982759,651.1590960962428,469.2277814982759,83.91983678934272,2638.3682053901953,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-27,SPY,transformer,-0.006652049928426125,-0.0020645009353756905,-0.013632941991090775,0.009043565019965172,646.8419282053032,468.2600553589914,646.8419282053032,468.2600553589914,82.7835247073339,2662.3366785657413,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-28,SPY,transformer,0.009742708386939452,-0.0003357997920829803,-0.01055697537958622,0.011876679956912994,653.1747196619773,468.10283565747255,653.1747196619773,468.10283565747255,81.91417813037133,2694.1449796492934,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-07-31,SPY,transformer,0.0019022320924179325,-0.0018072952516376972,-0.013741593807935715,0.01046813651919365,654.4183920774473,467.25759963598915,654.4183920774473,467.25759963598915,80.7962448896994,2722.4956850265817,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-01,SPY,transformer,-0.0028656708129788785,-0.0009477196144871414,-0.01230588462203741,0.010110641829669476,652.5457288914481,466.8149680914579,652.5457288914481,466.8149680914579,79.80806998167817,2750.1613504354796,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-02,SPY,transformer,-0.01400847075222544,-0.0003697821812238544,-0.014647431671619415,0.013120429590344429,643.4682900955403,466.6423737082735,643.4682900955403,466.6423737082735,78.64760698899987,2786.482290158816,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-03,SPY,transformer,-0.0028699721428423856,-6.257380300667137e-05,-0.013308687135577202,0.012199880555272102,641.624201535335,466.6131689527054,641.624201535335,466.6131689527054,77.60784716395017,2820.6853095359024,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-04,SPY,transformer,-0.004533025778414631,-0.0007443130016326904,-0.01207064837217331,0.010072041302919388,638.7222846907775,466.26598785972567,638.7222846907775,466.26598785972567,76.67669913588237,2849.2388114315518,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-07,SPY,transformer,0.008690655340468388,0.0003530561807565391,-0.010287750512361526,0.011516651138663292,644.2973904973926,466.43062540817715,644.2973904973926,466.43062540817715,75.891912232494,2882.2421401829215,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-08,SPY,transformer,-0.0043581583971775105,-0.0026111372280865908,-0.016501758247613907,0.00985617283731699,641.4955502811881,465.21431276956014,641.4955502811881,465.21431276956014,74.64983768063613,2910.790349247348,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-09,SPY,transformer,-0.006707683059238894,-0.0012326070573180914,-0.013576392084360123,0.011957954615354538,637.2070006414252,464.64123889353635,637.2070006414252,464.64123889353635,73.64321023853377,2945.8064790407057,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-10,SPY,transformer,0.0003588894044134793,-0.0004700896970462054,-0.014994697645306587,0.012189505621790886,637.4357285239253,464.4228655848375,637.4357285239253,464.4228655848375,72.54718846149458,2981.9342400181204,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-11,SPY,transformer,-0.0005832692666972918,-0.0010915236780419946,-0.01434642355889082,0.009899024851620197,637.06404026169,463.9162063328615,637.06404026169,463.9162063328615,71.51382485917905,3011.5989226762863,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-14,SPY,transformer,0.005504828419965597,-0.0015207277610898018,-0.015451224520802498,0.012275269255042076,640.5806387511883,463.2112574447832,640.5806387511883,463.2112574447832,70.41734197122697,3048.794930593419,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-15,SPY,transformer,-0.011717240012162844,-0.001659655710682273,-0.014777318574488163,0.010703344829380512,633.1186042583686,462.44313236411597,633.1186042583686,462.44313236411597,69.38441508742355,3081.6023547566183,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-16,SPY,transformer,-0.007365221768905127,0.00020101122208870947,-0.011647168546915054,0.011235706508159637,628.4726754819588,462.5360773582277,628.4726754819588,462.5360773582277,68.58096904150662,3116.4214231873875,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-17,SPY,transformer,-0.00764906407671764,-0.001619869377464056,-0.014892790466547012,0.01030651107430458,623.6837863258138,461.78743305510477,623.6837863258138,461.78743305510477,67.56717575363061,3148.706813965056,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-18,SPY,transformer,0.00048119583651082097,0.00017623223538976163,-0.01146027259528637,0.013946937397122383,623.9839725854899,461.86879599709175,623.9839725854899,461.86879599709175,66.79725735611314,3192.9292753421155,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-21,SPY,transformer,0.0064852171709036625,-0.0011377573246136308,-0.014035089872777462,0.011394198052585125,628.0437943427528,461.3435877092547,628.0437943427528,461.3435877092547,65.86630023537909,3229.518171304364,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-22,SPY,transformer,-0.0027122888788976324,-0.0016919290646910667,-0.011795260943472385,0.01009420771151781,626.3426661622829,460.5636831747592,626.3426661622829,460.5636831747592,65.09395449106692,3262.282623281242,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-23,SPY,transformer,0.01107618151551332,0.0004562620888464153,-0.010213537141680717,0.013184834271669388,633.3187138896916,460.773853655868,633.3187138896916,460.773853655868,64.43249715252514,3305.580180618886,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-24,SPY,transformer,-0.013956004395686512,-0.0033050281926989555,-0.01541127823293209,0.00985710695385933,624.5415049788428,459.25348704732687,624.5415049788428,459.25348704732687,63.44712315546828,3338.3246467673466,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-25,SPY,transformer,0.007025064852663816,0.0002871304168365896,-0.010743300430476665,0.010995251126587391,628.9443967471641,459.38537324945924,628.9443967471641,459.38537324945924,62.769139791299516,3375.232984961215,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-28,SPY,transformer,0.0063213390295188574,-0.0027077444829046726,-0.016961263492703438,0.01082197017967701,632.9327601272507,458.1431566487903,632.9327601272507,458.1431566487903,61.713474251144795,3411.957911846504,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-29,SPY,transformer,0.014351295283905607,-0.0025904718786478043,-0.014617422595620155,0.00908556766808033,642.0816573003348,456.9578763427883,642.0816573003348,456.9578763427883,60.81794333664225,3443.0989227990603,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-30,SPY,transformer,0.004110354001076374,-0.0024635116569697857,-0.014327680692076683,0.00928792729973793,644.7262716365984,455.83354074769136,644.7262716365984,455.83354074769136,59.95277509618807,3475.227258189273,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-08-31,SPY,transformer,-0.0014644620760757739,-0.002210588427260518,-0.014304700307548046,0.010994051583111286,643.7827854808047,454.82698130516644,643.7827854808047,454.82698130516644,59.101272259615236,3513.645041516486,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-01,SPY,transformer,0.0018634704461354505,6.853846571175382e-05,-0.011131968349218369,0.011373279616236687,644.9835741448924,454.8581575759196,644.9835741448924,454.8581575759196,58.4470063138091,3553.8349938159076,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-05,SPY,transformer,-0.004331297871981201,-0.0006797571550123394,-0.01162060908973217,0.010035715997219086,642.1959994288934,454.549057552738,642.1959994288934,454.549057552738,57.771747762281564,3589.6800325668855,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-06,SPY,transformer,-0.006745137677816119,-0.0013169189915060997,-0.013058577664196491,0.013503431342542171,637.8788751633366,453.9508389215441,637.8788751633366,453.9508389215441,57.022236391537234,3638.48167879401,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-07,SPY,transformer,-0.0030749462677503296,-0.0009100085590034723,-0.0138445645570755,0.01066550798714161,635.9204444745728,453.53794027364313,635.9204444745728,453.53794027364313,56.238227272554376,3677.4957977091103,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-08,SPY,transformer,0.0015049542106842105,-0.0012056806590408087,-0.012314233928918839,0.010918622836470604,636.8781961305722,452.99144179615007,636.8781961305722,452.99144179615007,55.549942179108115,3717.869039371401,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-11,SPY,transformer,0.006555105162656671,-0.00044473764137364924,-0.01165790669620037,0.010781172662973404,641.066712767365,452.79001885709994,641.066712767365,452.79001885709994,54.906104884731505,3758.1687405866637,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-12,SPY,transformer,-0.005500711436984544,-0.0004493368323892355,-0.013322237879037857,0.01160460151731968,637.5500706524837,452.58660737499673,637.5500706524837,452.58660737499673,54.17948297944358,3802.0346091428128,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-13,SPY,transformer,0.0011653100058186942,-0.0008818912319839001,-0.012605901807546616,0.011074559763073921,638.2934471769543,452.1876554072526,638.2934471769543,452.1876554072526,53.5007868810936,3844.3742756342835,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-14,SPY,transformer,0.008585412055525241,-0.00031008131918497384,-0.012748673558235168,0.011567357927560806,643.7970509810102,452.0474755349917,643.7970509810102,452.0474755349917,52.82305094231575,3889.101529092674,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-15,SPY,transformer,-0.01564260552722776,-0.0020723638590425253,-0.014960912987589836,0.013167684897780418,633.8047442804854,451.11162509545767,633.8047442804854,451.11162509545767,52.03865274576974,3940.650643071809,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-18,SPY,transformer,0.0005862678085058179,0.001823779777623713,-0.010445397347211838,0.015066932886838913,634.1764325427207,451.9351076464467,634.1764325427207,451.9351076464467,51.497916162946446,4000.4739150728265,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-19,SPY,transformer,-0.0020759838480750876,-0.0020367775578051805,-0.01475501712411642,0.0109695540741086,632.8612581246916,451.01554454552894,632.8612581246916,451.01554454552894,50.74364117258827,4044.5989772364214,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-20,SPY,transformer,-0.009235844351152545,-0.0020574484951794147,-0.015121445059776306,0.010394228622317314,627.043158935371,450.0885511145232,627.043158935371,450.0885511145232,49.98209711307789,4086.8587909214593,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-21,SPY,transformer,-0.016666477191231367,-0.0012419077102094889,-0.012003020383417606,0.009133324958384037,616.6791639726109,449.52992482635614,616.6791639726109,449.52992482635614,49.3857457096321,4124.3564616388,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-22,SPY,transformer,-0.0022510799334294423,0.0006223539239726961,-0.011518912389874458,0.014083383604884148,615.2925311774056,449.8097621089474,615.2925311774056,449.8097621089474,48.82013799015893,4182.852392594203,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-25,SPY,transformer,0.0041963720245047674,-0.002018650993704796,-0.013894764706492424,0.010657746344804764,617.8799526366986,448.9026739674207,617.8799526366986,448.9026739674207,48.14648579392234,4227.670691262009,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-26,SPY,transformer,-0.014800251479124848,-0.0014559333212673664,-0.014294086955487728,0.011100365780293941,608.8025138407908,448.24957005739947,608.8025138407908,448.24957005739947,47.463171495179026,4274.86063566951,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-27,SPY,transformer,0.0003990537106883037,-0.001799992867745459,-0.014404529705643654,0.00925433449447155,609.0455072234962,447.4434419114799,609.0455072234962,447.4434419114799,46.78438643835749,4314.605090987544,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-28,SPY,transformer,0.005780704134190584,-0.0009068594081327319,-0.011634794995188713,0.012321818619966507,612.576414838583,447.037849001155,612.576414838583,447.037849001155,46.243214869289105,4368.097584458796,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-09-29,SPY,transformer,-0.002429856399603727,-0.0024612436536699533,-0.014430740848183632,0.010117476806044579,611.0897490404076,445.9389339625392,611.0897490404076,445.9389339625392,45.580683295819696,4412.515855064539,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-02,SPY,transformer,-0.00039778993267751666,-0.0021188606042414904,-0.015224386937916279,0.010543313808739185,610.8467120323193,444.99505045505236,610.8467120323193,444.99505045505236,44.89200191702057,4459.284712270109,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-03,SPY,transformer,-0.01347647032989409,-0.0014512984780594707,-0.013915786519646645,0.009919997304677963,602.6698756408229,444.34970056073007,602.6698756408229,444.34970056073007,44.271621543038194,4503.740898708006,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-04,SPY,transformer,0.007255588282934912,-0.0011241190368309617,-0.014056668616831303,0.010733484290540218,607.0585019089386,443.85047902684335,607.0585019089386,443.85047902684335,43.65366342196544,4552.342125647523,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-05,SPY,transformer,-0.0003768516258725016,-0.003304115030914545,-0.015573615208268166,0.008217386901378632,606.8297740264387,442.3863759712289,606.8297740264387,442.3863759712289,42.979084190735904,4589.904366315917,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-06,SPY,transformer,0.011802882777938796,-0.0014332621358335018,-0.013028859160840511,0.009834553115069866,614.0345496363474,441.75277250399023,614.0345496363474,441.75277250399023,42.42274828174468,4635.266602993256,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-09,SPY,transformer,0.0063817905591359225,-0.002963889855891466,-0.014691134914755821,0.0078128632158041,617.9657201394633,440.44540966975313,617.9657201394633,440.44540966975313,41.80406482819459,4671.623290707183,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
