date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-10,SPY,transformer,0.0051913408829109865,-0.0018528077052906156,-0.013783840462565422,0.0088716521859169,621.1821323692853,439.63010916681486,621.1821323692853,439.63010916681486,41.231797298172815,4713.252746300643,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-11,SPY,transformer,0.004087915912236751,-0.001963083166629076,-0.013832930475473404,0.010549217462539673,623.7266700771959,438.76791907032236,623.7266700771959,438.76791907032236,40.66536812176578,4763.2372479982305,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-12,SPY,transformer,-0.006115110502897495,-0.002529131481423974,-0.016055813059210777,0.01087934523820877,619.924150828227,437.65962393516037,619.924150828227,437.65962393516037,40.01766588470414,4815.341174312771,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-13,SPY,transformer,-0.004993314857244581,-0.0008479489479213953,-0.013228772208094597,0.010947126895189285,616.8363898525519,437.288673245108,616.8363898525519,437.288673245108,39.49176844294386,4868.345122366052,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-16,SPY,transformer,0.01046649133332179,-0.0023592214565724134,-0.015038924291729927,0.01039753295481205,623.3264071891668,436.25821576654033,623.3264071891668,436.25821576654033,38.90229953887853,4919.228061102558,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-17,SPY,transformer,-4.5913197049638914e-05,-0.004223926924169064,-0.01609252765774727,0.008169595152139664,623.29778893799,434.4193864884201,623.29778893799,434.4193864884201,38.28127360831894,4959.580634657144,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-18,SPY,transformer,-0.013414646956172782,-0.0018097339197993279,-0.013980318792164326,0.010540195740759373,614.9923012923467,433.63390979853745,614.9923012923467,433.63390979853745,37.749812609809055,5012.131942897022,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-19,SPY,transformer,-0.008825232029716999,0.0012820650590583682,-0.010328525677323341,0.012301022186875343,609.588730491261,434.19023191267746,609.588730491261,434.19023191267746,37.36191954725147,5074.167218726245,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-20,SPY,transformer,-0.012364165589842435,-0.0012135124998167157,-0.012095782905817032,0.011768070980906487,602.0980777472644,433.66365654709074,602.0980777472644,433.66365654709074,36.91272045761731,5134.233189026291,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-23,SPY,transformer,-0.0017347143698367156,-0.0012391610071063042,-0.013393247500061989,0.012541938573122025,601.0545149631175,433.12660500098923,601.0545149631175,433.12660500098923,36.42163600449341,5199.03196567536,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-24,SPY,transformer,0.007511114561209817,-0.002192233456298709,-0.013548880815505981,0.009435603395104408,605.5861016109686,432.17813784522684,605.5861016109686,432.17813784522684,35.93149050138404,5248.320025875848,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-25,SPY,transformer,-0.014456175911054834,-0.0013073389418423176,-0.013693499378859997,0.012306013144552708,596.8946165775014,431.6135082545111,596.8946165775014,431.6135082545111,35.44281610020972,5313.304884442093,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-26,SPY,transformer,-0.012046887403205692,-0.0006978914025239646,-0.011730924248695374,0.010465478524565697,589.7470338445634,431.3123834365366,589.7470338445634,431.3123834365366,35.029469077449846,5369.203286496615,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-27,SPY,transformer,-0.0045430763647404,-3.6902958527207375e-05,-0.013614630326628685,0.01599540375173092,587.073844882506,431.2964700474888,587.073844882506,431.2964700474888,34.55578705591166,5455.776374442191,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-30,SPY,transformer,0.011884883929670366,-0.0016345949843525887,-0.013131387531757355,0.010493924841284752,594.0927763612971,430.5920393557554,594.0927763612971,430.5920393557554,34.10498782907013,5513.330383248362,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-10-31,SPY,transformer,0.006260627657925739,-0.0030565441120415926,-0.014626244083046913,0.010837897658348083,597.82383723309,429.27792540508005,597.82383723309,429.27792540508005,33.60978986266515,5573.408052511528,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-01,SPY,transformer,0.010608265814448672,-0.0021900527644902468,-0.016370560973882675,0.013835210353136063,604.1994688157635,428.33880727629503,604.1994688157635,428.33880727629503,33.06405699941671,5651.053393914626,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-02,SPY,transformer,0.018983031132927274,-0.0019812691025435925,-0.01260673813521862,0.009639613330364227,615.7785615681996,427.49099994203743,615.7785615681996,427.49099994203743,32.6498442139329,5705.790805946413,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-03,SPY,transformer,0.009082025844375438,-0.0042868610471487045,-0.015771279111504555,0.007219789549708366,621.3965511261971,425.662319064123,621.3965511261971,425.662319064123,32.13895283287336,5747.134385543628,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-06,SPY,transformer,0.002297847915620259,-0.003104112111032009,-0.013892186805605888,0.007526299450546503,622.8260676727848,424.34305433827717,622.8260676727848,424.34305433827717,31.695558996753604,5790.551976092031,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-07,SPY,transformer,0.00284199554427769,-0.002889332827180624,-0.01723567582666874,0.010687216185033321,624.598654230431,423.118755530582,624.598654230431,423.118755530582,31.153945411208763,5852.7689768994505,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-08,SPY,transformer,0.0007321314630714296,-0.0011965554440394044,-0.013517762534320354,0.011315750889480114,625.0561099954307,422.6127698180413,625.0561099954307,422.6127698180413,30.735648218211395,5919.373237352767,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-09,SPY,transformer,-0.007829319807058255,-0.0009065712220035493,-0.013202028349041939,0.010489894077181816,620.181453336521,422.22981105184647,620.181453336521,422.22981105184647,30.332541376013094,5981.79382455901,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-10,SPY,transformer,0.01548430309641447,-0.0008423496037721634,-0.0136060556396842,0.011968369595706463,629.8592646517814,421.8743040171323,629.8592646517814,421.8743040171323,29.92262975682562,6053.816162242961,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-13,SPY,transformer,-0.000953639754326823,-0.0014643569011241198,-0.011532465927302837,0.008253593929111958,629.258892132429,421.256977866976,629.258892132429,421.256977866976,29.57953074630145,6103.988903780963,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-14,SPY,transformer,0.019214937613587866,-0.001199432648718357,-0.013928650878369808,0.010886295698583126,641.4669756553943,420.75201333162744,641.4669756553943,420.75201333162744,29.17038394726699,6170.801927007839,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-15,SPY,transformer,0.002114807358866951,-0.0024255942553281784,-0.013441295363008976,0.009324808605015278,642.8249901994229,419.73268655048184,642.8249901994229,419.73268655048184,28.780919042374318,6228.612589019903,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-16,SPY,transformer,0.0012223852980768682,-0.0022234844509512186,-0.015091443434357643,0.010400161147117615,643.6112504752757,418.80046517559794,643.6112504752757,418.80046517559794,28.349835248312342,6293.729097841375,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-17,SPY,transformer,0.0012430303845870662,-0.001971233170479536,-0.015323217958211899,0.01304159127175808,644.4117762513342,417.9757306923001,644.4117762513342,417.9757306923001,27.918736410556143,6376.34668672704,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-20,SPY,transformer,0.007668124752286348,-0.0017201036680489779,-0.012826962396502495,0.009348282590508461,649.3722004130086,417.25738074563543,649.3722004130086,417.25738074563543,27.562911479189484,6436.234242136372,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-21,SPY,transformer,-0.0021817926592202913,-0.0011910457396879792,-0.01216797437518835,0.010047285817563534,647.9569493666265,416.76069243031117,647.9569493666265,416.76069243031117,27.22955848174227,6501.227210002183,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-22,SPY,transformer,0.0038533997022272832,-0.0007678986876271665,-0.014677796512842178,0.013778261840343475,650.4586033231548,416.44079166744814,650.4586033231548,416.44079166744814,26.832807644827742,6591.422487061267,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-24,SPY,transformer,0.0006151656456205639,-0.0013520503416657448,-0.012076115235686302,0.00860535353422165,650.8588662111839,415.8781309813416,650.8588662111839,415.8781309813416,26.5107205376728,6648.388427950025,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-27,SPY,transformer,-0.0018025831074993844,-0.0024062744341790676,-0.014820585958659649,0.010012333281338215,649.6866957982731,414.87861842827976,649.6866957982731,414.87861842827976,26.120712833801925,6715.288337397658,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-28,SPY,transformer,0.0009896124396359233,-0.0006321729742921889,-0.014924516901373863,0.012926997616887093,650.329952069008,414.61642009983274,650.329952069008,414.61642009983274,25.733767876860124,6802.66001038662,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-29,SPY,transformer,-0.0007036685470761965,-0.00077493378194049,-0.013654504902660847,0.010952179320156574,649.8724963040079,414.29524911439523,649.8724963040079,414.29524911439523,25.3847735778366,6877.573050361727,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-11-30,SPY,transformer,0.003929728299914877,-0.00026762715424411,-0.012815997004508972,0.012807531282305717,652.4313431375068,414.18439810232775,652.4313431375068,414.18439810232775,25.061517922605308,6966.224018292224,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-01,SPY,transformer,0.005898459934950831,-0.0021757318172603846,-0.0128005500882864,0.00876523181796074,656.2910552634464,413.2842245748483,656.2910552634464,413.2842245748483,24.742761089052777,7027.552740527773,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-04,SPY,transformer,-0.005263235464555216,-0.002016465412452817,-0.014927747659385204,0.010276501066982746,652.8459151511244,412.451680788206,652.8459151511244,412.451680788206,24.376150561532402,7100.143740723124,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-05,SPY,transformer,-0.00019708162213514347,0.0003346499870531261,-0.012735649012029171,0.013183028437197208,652.7172638969774,412.58974473393494,652.7172638969774,412.58974473393494,24.06767280036385,7194.364486414609,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-06,SPY,transformer,-0.004037918727864448,-0.0005233859410509467,-0.01077352836728096,0.009678170084953308,650.0869586863022,412.3738492379826,650.0869586863022,412.3738492379826,23.80977028447269,7264.331213810405,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-07,SPY,transformer,0.007601436708841672,-0.0002899282262660563,-0.010631890036165714,0.010954714380204678,655.0473828479766,412.25431963135156,655.0473828479766,412.25431963135156,23.557967856000428,7344.34737431714,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-08,SPY,transformer,0.004289938682770512,-0.0015484588220715523,-0.015970496460795403,0.01141122356057167,657.8635321897696,411.61644801526757,657.8635321897696,411.61644801526757,23.184724133577163,7428.635775297092,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-11,SPY,transformer,0.003882020560905879,-0.0023045334964990616,-0.014128431677818298,0.008185077458620071,660.4223353978856,410.6689597308048,660.4223353978856,410.6689597308048,22.859463653256952,7489.689103364908,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-12,SPY,transformer,0.004556834710761382,-0.002076706849038601,-0.015882033854722977,0.011518415063619614,663.4386379963845,409.81701068613427,663.4386379963845,409.81701068613427,22.499276066969347,7576.457130484927,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-13,SPY,transformer,0.013695899627010042,-0.0012183991493657231,-0.013515135273337364,0.01275763288140297,672.5875351694685,409.31799155737616,672.5875351694685,409.31799155737616,22.19724088693239,7673.733667758065,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-14,SPY,transformer,0.003204233465814398,-0.002093814080581069,-0.016375329345464706,0.011908870190382004,674.7461191149383,408.461843138012,674.7461191149383,408.461843138012,21.8367140179045,7765.665432679613,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-15,SPY,transformer,-0.0056940753497524595,-0.0018119950545951724,-0.014216192066669464,0.012094888836145401,670.9149816147925,407.7223753048726,670.9149816147925,407.7223753048726,21.528475007902237,7860.1602879691645,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-18,SPY,transformer,0.005609309688445641,0.0006204270175658166,-0.013154691085219383,0.015879515558481216,674.6889262379676,407.97540926304987,674.6889262379676,407.97540926304987,21.24712890975445,7985.971831656225,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-19,SPY,transformer,0.0060624706430893955,-0.0005304369842633605,-0.013671853579580784,0.011820788495242596,678.7916317466128,407.75905887355657,678.7916317466128,407.75905887355657,20.958617712629987,8080.932129987491,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-20,SPY,transformer,-0.013954179408550985,-0.002749982988461852,-0.0148118045181036,0.008071204647421837,669.3854320652348,406.6392609953782,669.3854320652348,406.6392609953782,20.650469910803128,8146.418771656353,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-21,SPY,transformer,0.009437245558765973,0.0016347015043720603,-0.009857124648988247,0.013534530065953732,675.7324890221145,407.30453433010797,675.7324890221145,407.30453433010797,20.447915250963767,8257.426561858314,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-22,SPY,transformer,0.002007675812166575,-0.000678609823808074,-0.012437427416443825,0.008580194786190987,677.0905035661428,407.02823503794826,677.0905035661428,407.02823503794826,20.195170961962653,8328.58215006204,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-26,SPY,transformer,0.004213637385105742,-6.411788490368053e-05,-0.012356174178421497,0.013163014315068722,679.949536659318,407.0021304458097,679.949536659318,407.0021304458097,19.947170907139476,8438.935807951078,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-27,SPY,transformer,0.0018064529064549342,-0.0008730958215892315,-0.013187814503908157,0.012582490220665932,681.1789435745825,406.64692698452103,681.1789435745825,406.64692698452103,19.68583863009595,8545.789055328632,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-28,SPY,transformer,0.0003776598313376663,-0.0027468004263937473,-0.016496136784553528,0.0100662587210536,681.4362460828764,405.53149212454025,681.4362460828764,405.53149212454025,19.363762180717437,8632.247264550906,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-12-29,SPY,transformer,-0.0028991719525495417,-0.00022348023776430637,-0.009990456514060497,0.009645664133131504,679.4635062685243,405.4408729441008,679.4635062685243,405.4408729441008,19.17127198872279,8715.913692144652,0.006802444821440178,0.00854573123471311,24101013948.03613,0.6706827309236948,0.812
2023-01-03,SPY,ensemble,,-0.0002978921184239875,-0.02578246063092946,0.025186676394081488,544.3885017415838,546.5271720526066,544.3885017415838,546.5271720526066,532.7751394792084,560.6341731406482,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-04,SPY,ensemble,,0.0011198960475392301,-0.024364672464966243,0.026604464560044706,548.5912838785821,547.139568518648,548.5912838785821,547.139568518648,519.9511087580216,575.7497241497208,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-05,SPY,ensemble,,0.00048025570378509055,-0.025004312808720383,0.025964824216290566,542.3299944244671,547.4023985249487,542.3299944244671,547.4023985249487,507.1112830631401,590.8947324162727,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-06,SPY,ensemble,,0.0018783818551973673,-0.02360618665730811,0.02736295036770284,554.7667622045495,548.4315955677436,554.7667622045495,548.4315955677436,495.2805085829714,607.2865978060064,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-09,SPY,ensemble,,-0.0024020678417853852,-0.02788663635429086,0.02308250067072009,554.452266819285,547.1158066084515,554.452266819285,547.1158066084515,481.65960444337406,621.4673248065749,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-10,SPY,ensemble,,-0.0011044156031969122,-0.026588984115702388,0.02438015290930856,558.3405535710186,546.511896919903,558.3405535710186,546.511896919903,469.02152625906604,636.805000950034,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-11,SPY,ensemble,,-0.0008936389826071736,-0.02637820749511265,0.0245909295298983,565.402368801192,546.0237307390086,565.402368801192,546.0237307390086,456.8113286722301,652.6587582596214,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-12,SPY,ensemble,,-0.0014454902309915308,-0.026930058743497007,0.024039078281513943,567.4608761183088,545.2350289380389,567.4608761183088,545.2350289380389,444.67354195744485,668.538171784266,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-13,SPY,ensemble,,-0.0005998049240784878,-0.02608437343658396,0.02488476358842699,569.6623438151609,544.9080923417937,569.6623438151609,544.9080923417937,433.2244811693792,685.3833105139854,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-17,SPY,ensemble,,-0.0003898720517070528,-0.025874440564212526,0.025094696460798423,568.618781031014,544.6956893135333,568.618781031014,544.6956893135333,422.158816376104,702.8004211865592,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-18,SPY,ensemble,,-0.0003063713717145784,-0.025790939884220054,0.025178197140790896,559.6414188634592,544.5288357089203,559.6414188634592,544.5288357089203,411.4101486462973,720.7203174111124,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-19,SPY,ensemble,,-0.00010641983696520099,-0.025590988349470677,0.025378148675540273,555.5673316059908,544.4708901223358,555.5673316059908,544.4708901223358,401.0153304509733,739.2449307542159,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-20,SPY,ensemble,,-0.0016220640538408052,-0.02710663256634628,0.02386250445866467,565.9170174431625,543.5884393524263,565.9170174431625,543.5884393524263,390.2911599510612,757.097320458547,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-23,SPY,ensemble,,-0.0007153090208604953,-0.02619987753336597,0.02476925949164498,572.7072210394537,543.1997446731008,572.7072210394537,543.1997446731008,380.1983715965515,776.0842356422087,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-24,SPY,ensemble,,-0.0023246747066719654,-0.02780924321917744,0.02315989380583351,572.092539394513,541.9384485855602,572.092539394513,541.9384485855602,369.77100321626585,794.2680185864953,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-25,SPY,ensemble,,-0.00011860818810326048,-0.025603176700608736,0.025365960324402213,572.3069581514244,541.8741740599279,572.3069581514244,541.8741740599279,360.42385976465806,814.6730926883029,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-26,SPY,ensemble,,-0.0014098312304183524,-0.026894399742923826,0.024074737282087123,578.5968222313334,541.110761194479,578.5968222313334,541.110761194479,350.8596645300712,834.5241288212353,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-27,SPY,ensemble,,-0.001232607849799507,-0.02671717636230498,0.02425196066270597,579.926262149568,540.4441947145516,579.926262149568,540.4441947145516,341.60980033294373,855.0103870439016,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-30,SPY,ensemble,,-0.001452934519060482,-0.026937503031565956,0.024031633993444993,572.6500281624828,539.659534856158,572.6500281624828,539.659534856158,332.53052086902386,875.8065659659388,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-31,SPY,ensemble,,-0.0002976101259455245,-0.025782178638451,0.02518695838655995,581.0699015620677,539.4989506109557,581.0699015620677,539.4989506109557,324.06673581889265,898.1456148988495,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-01,SPY,ensemble,,-0.0018940763712673905,-0.027378644883772865,0.023590492141238085,587.245379888035,538.4780655186497,587.245379888035,538.4780655186497,315.3145854523698,919.5852029131943,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-02,SPY,ensemble,,8.562973582700126e-07,-0.025483712215147204,0.025485424809863745,595.7939045417669,538.4785266161922,595.7939045417669,538.4785266161922,307.38072082355166,943.3224141379796,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-03,SPY,ensemble,,-0.0007012146151033001,-0.026185783127608775,0.024783353897402174,589.4611567104756,538.1010699579386,589.4611567104756,538.1010699579386,299.4361868084172,966.9932167388226,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-06,SPY,ensemble,,-0.0015510098948546196,-0.027035578407360095,0.023933558617650855,585.8587470928298,537.2671167760026,585.8587470928298,537.2671167760026,291.4492090660055,990.4159825783772,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-07,SPY,ensemble,,-0.0010859548454812738,-0.02657052335798675,0.0243986136670242,593.5209784677385,536.683985631575,593.5209784677385,536.683985631575,283.80722638193754,1014.8779652487513,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-08,SPY,ensemble,,-0.0015137077203338433,-0.02699827623283932,0.02397086079217163,587.0309611311236,535.872217484002,587.0309611311236,535.872217484002,276.24743041053955,1039.499383014951,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-09,SPY,ensemble,,0.00012173109415678819,-0.025362837418348688,0.02560629960666226,581.9418857153023,535.9374537659261,581.9418857153023,535.9374537659261,269.32911663952154,1066.4608339897395,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-10,SPY,ensemble,,0.0003507030029379402,-0.025133865509567536,0.025835271515443414,583.2999438847137,536.1254416023713,583.2999438847137,536.1254416023713,262.6441957038738,1094.37213475454,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-13,SPY,ensemble,,-0.0007119529216211698,-0.026196521434126645,0.024772615590884305,590.1472967325926,535.743881370445,590.1472967325926,535.743881370445,255.85317038344755,1121.8211835941286,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-14,SPY,ensemble,,0.0008545315457225294,-0.024630036966782946,0.026339100058228003,589.8757287240933,536.2018870797967,589.8757287240933,536.2018870797967,249.62846932299033,1151.761513771601,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-15,SPY,ensemble,,5.816180353547916e-05,-0.025426406708969996,0.025542730316040953,591.7912756614747,536.2330744555566,591.7912756614747,536.2330744555566,243.36132742500564,1181.5595895312033,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-16,SPY,ensemble,,0.0004799976338744201,-0.025004570878631054,0.025964566146379896,583.6430138957722,536.4905268458265,583.6430138957722,536.4905268458265,237.35162993400772,1212.640020527086,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-17,SPY,ensemble,,2.6956543585710492e-05,-0.025457611968919765,0.025511525056091184,582.1849227233907,536.5049889710203,582.1849227233907,536.5049889710203,231.3854883110682,1243.9743101081333,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-21,SPY,ensemble,,-0.0022102600381481395,-0.027694828550653614,0.023274308474357335,570.5057533426016,535.3204829490105,570.5057533426016,535.3204829490105,225.06523008371778,1273.266507483927,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-22,SPY,ensemble,,-0.0004289975379637716,-0.025913566050469246,0.025055570974541704,569.7195366921316,535.0908810326536,569.7195366921316,535.0908810326536,219.30790595072543,1305.5719524704814,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-23,SPY,ensemble,,-0.000393843986533931,-0.025878412499039407,0.025090724525971542,572.750104790836,534.8801802012609,572.750104790836,534.8801802012609,213.70537051875564,1338.7441152164413,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-24,SPY,ensemble,,0.0007460464226287551,-0.02473852208987672,0.02623061493513423,566.6317757164563,535.2793745364725,566.6317757164563,535.2793745364725,208.48347281693816,1374.3248082582716,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-02-27,SPY,ensemble,,0.0007995924805034146,-0.02468497603200206,0.026284160993008888,568.5616317794262,535.7075510598718,568.5616317794262,535.7075510598718,203.4000633358307,1410.9267005916936,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
