date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-28,SPY,ensemble,,0.0001922073450876129,-0.02529236116741786,0.02567677585759309,566.4602407109271,535.8105278821381,566.4602407109271,535.8105278821381,198.3201083037034,1447.623865501764,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-01,SPY,ensemble,,0.000411852546964565,-0.02507271596554091,0.02589642105947004,564.2873476398689,536.0312482617421,564.2873476398689,536.0312482617421,193.4095029130357,1485.6017661254,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-02,SPY,ensemble,,-0.001119177511548058,-0.026603746024053535,0.024365391000957415,568.6759739079848,535.4316697231928,568.6759739079848,535.4316697231928,188.33192636893423,1522.2436177972215,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-03,SPY,ensemble,,0.00030469144031223454,-0.02517987707219324,0.02578925995281771,577.7962964552751,535.5948360262553,577.7962964552751,535.5948360262553,183.64895733102657,1562.0117453807482,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-06,SPY,ensemble,,-0.002001603650146935,-0.02748617216265241,0.02348296486235854,578.1965593433043,534.523859640152,578.1965593433043,534.523859640152,178.6698916658146,1599.1264888603037,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-07,SPY,ensemble,,-2.9451254889837738e-05,-0.025514019767395313,0.025455117257615636,569.333539304308,534.5081174735315,569.333539304308,534.5081174735315,174.16896701769866,1640.3549526481743,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-08,SPY,ensemble,,0.0010929047911867067,-0.02439166372131877,0.02657747330369218,570.2627599598962,535.092603291544,570.2627599598962,535.092603291544,169.97208864331608,1684.5359516536193,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-09,SPY,ensemble,,-0.0006807020824773992,-0.026165270594982873,0.024803866430028076,559.7414954918124,534.728488583045,559.7414954918124,534.728488583045,165.5824020556512,1726.8414575010631,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-10,SPY,ensemble,,-0.001018959672704383,-0.026503528185209856,0.024465608839801093,551.664735728669,534.1838993217,551.664735728669,534.1838993217,161.25152940922024,1769.6107400654523,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-13,SPY,ensemble,,0.0004207037095845403,-0.025063864802920933,0.025905272222090017,550.8784754528161,534.4086797494095,550.8784754528161,534.4086797494095,157.26017125197998,1816.0519266756892,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-14,SPY,ensemble,,0.00040023647317860827,-0.025084332039326866,0.025884804985684084,559.9845324999008,534.6226124035982,559.9845324999008,534.6226124035982,153.36446970546743,1863.6737586101965,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-15,SPY,ensemble,,-0.0014742172817868828,-0.026958785794292357,0.024010351230718593,556.482199510608,533.8350431758782,556.482199510608,533.8350431758782,149.2851831816971,1908.9627466628012,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-16,SPY,ensemble,,-0.0005884076863500048,-0.02607297619885548,0.02489616082615547,566.2457783286329,533.5210229282543,566.2457783286329,533.5210229282543,145.4431780550234,1957.0851360159743,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-17,SPY,ensemble,,-0.0012036131039525164,-0.02668818161645799,0.02428095540855296,557.497144043578,532.8792563306434,557.497144043578,532.8792563306434,141.61290298553476,2005.186645008649,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-20,SPY,ensemble,,0.0001475784939752641,-0.02533699001853021,0.02563214700648074,562.8578310932816,532.9579036519473,562.8578310932816,532.9579036519473,138.0699319233331,2057.2482589677916,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-21,SPY,ensemble,,-0.0014970221260607744,-0.026981590638566248,0.0239875463864447,570.248450834308,532.1606507794085,570.248450834308,532.1606507794085,134.3943944462849,2107.193230824458,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-22,SPY,ensemble,,-0.0019923947415616565,-0.027476963254067132,0.023492173770943817,560.5277121422824,531.1014322382481,560.5277121422824,531.1014322382481,130.75191589786567,2157.281821750521,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-23,SPY,ensemble,,-0.0010848235552899713,-0.026569392067795447,0.024399744957215502,562.0430398170175,530.5255932926066,562.0430398170175,530.5255932926066,127.32366196614646,2210.5663691428213,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-24,SPY,ensemble,,-0.0006308371694684873,-0.02611540568197396,0.024853731343036988,565.7311733120451,530.1910235696071,565.7311733120451,530.1910235696071,124.04159566010513,2266.1956255710875,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-27,SPY,ensemble,,-0.0017392508806472293,-0.027223819393152705,0.023745317631858245,566.7890015963975,529.269689812479,566.7890015963975,529.269689812479,120.7102612312405,2320.6511335235155,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-28,SPY,ensemble,,-0.0005957631866816623,-0.026080331699187137,0.024888805325823812,565.5167545551336,528.9544643246566,565.5167545551336,528.9544643246566,117.60279558157174,2379.1341349102063,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-29,SPY,ensemble,,-0.002069208096789195,-0.02755377660929467,0.02341536041571628,573.7364746980123,527.8610790751707,573.7364746980123,527.8610790751707,114.40662985275544,2435.4997534759805,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-30,SPY,ensemble,,-0.0018712187282247644,-0.02735578724073024,0.02361334978428071,577.0958473075698,526.8742591040525,577.0958473075698,526.8742591040525,111.31936621545546,2493.694442790522,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-03-31,SPY,ensemble,,0.0005316937859782831,-0.024952874726527192,0.026016262298483757,585.2297999476838,527.1544693600348,585.2297999476838,527.1544693600348,108.57599782367521,2559.422341368204,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-03,SPY,ensemble,,-0.0014411452142298927,-0.026925713726735367,0.024043423298275583,587.4598422703298,526.3953103799137,587.4598422703298,526.3953103799137,105.69151917885218,2621.705364278735,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-04,SPY,ensemble,,-0.0017887874064605527,-0.027273355918966027,0.023695781106044922,584.2005462891252,525.4545427453872,584.2005462891252,525.4545427453872,102.84791039853415,2684.5705996540996,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-05,SPY,ensemble,,3.5184357932409915e-05,-0.025449384154573065,0.025519752870437885,582.6709531141846,525.4730308513406,582.6709531141846,525.4730308513406,100.26351948072485,2753.961835592425,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-06,SPY,ensemble,,4.967443712403173e-05,-0.025434894075381444,0.025534242949629506,584.943879188213,525.4991340766982,584.943879188213,525.4991340766982,97.74548618677723,2825.1876448563444,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-10,SPY,ensemble,,0.0007679933549606592,-0.024716575157544815,0.026252561867466134,585.5442517075654,525.9028689327058,585.5442517075654,525.9028689327058,95.35916486054764,2900.338189371832,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-11,SPY,ensemble,,0.001554707285516284,-0.02392986122698919,0.027039275798021758,585.7015212128891,526.7211298678088,585.7015212128891,526.7211298678088,93.10431994155839,2979.8311058323316,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-12,SPY,ensemble,,-0.000410259705182756,-0.02589482821768823,0.02507430880732272,583.3142093849193,526.505081733308,583.3142093849193,526.505081733308,90.72434705276045,3055.4929310187067,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-13,SPY,ensemble,,-0.0010120165053056477,-0.026496585017811124,0.024472552007199826,591.0622082625927,525.9725194268418,591.0622082625927,525.9725194268418,88.3520296256793,3131.1911267266787,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-14,SPY,ensemble,,-0.0006376284175777379,-0.026122196930083212,0.024846940094927737,589.6183825904167,525.6372513011917,589.6183825904167,525.6372513011917,86.0739640856215,3209.96625275246,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-17,SPY,ensemble,,-0.0015077511235488425,-0.026992319636054318,0.023976817388956632,591.7340827845042,524.8453183139148,591.7340827845042,524.8453183139148,83.7817040168095,3287.8611313607016,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-18,SPY,ensemble,,-0.0011578877040168223,-0.0266424562165223,0.02432668080848865,592.120036546945,524.2379580686658,592.120036546945,524.2379580686658,81.57902629873116,3368.824674048344,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-19,SPY,ensemble,,-0.000617775142305895,-0.02610234365481137,0.02486679337019958,592.0200035439749,523.9141969056138,592.0200035439749,523.9141969056138,79.4771734983138,3453.646797405019,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-20,SPY,ensemble,,-0.00046115810636048816,-0.025945726618865964,0.025023410406144985,588.7892821885644,523.6726453276884,588.7892821885644,523.6726453276884,77.44160186584946,3541.1591813344403,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-21,SPY,ensemble,,-0.0016837638319242168,-0.027168332344429693,0.023800804680581256,589.2467379535643,522.7916461731143,589.2467379535643,522.7916461731143,75.36596614016948,3626.4526192111293,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-24,SPY,ensemble,,-0.0003558751932618917,-0.025840443705767366,0.025128693319243584,589.861419598505,522.6056306961068,589.861419598505,522.6056306961068,73.44342279819007,3718.7352499318213,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-25,SPY,ensemble,,-0.0007695340590768517,-0.026254102571582328,0.02471503445342862,580.4980600431264,522.2036225631344,580.4980600431264,522.2036225631344,71.54032304338303,3811.789097635104,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-26,SPY,ensemble,,4.2858629331331434e-05,-0.025441709883174145,0.025527427141836805,578.0392898379804,522.2260039742442,578.0392898379804,522.2260039742442,69.74317312035505,3910.3468773392,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-27,SPY,ensemble,,-0.0014271720172259945,-0.02691174052973147,0.02405739649527948,589.5469242132403,521.4812292219616,589.5469242132403,521.4812292219616,67.8912933614437,4005.5603445800302,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-04-28,SPY,ensemble,,-0.001078044273357457,-0.026562612785862933,0.024406524239148016,594.578806752091,520.919352287658,594.578806752091,520.919352287658,66.11166366847257,4104.524928438587,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-01,SPY,ensemble,,0.00034862935668780737,-0.025135939155817667,0.025833197869193282,593.9784342327386,521.1009917269129,593.9784342327386,521.1009917269129,64.47059620240418,4211.939389024079,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-02,SPY,ensemble,,0.0005321124444382551,-0.02495245606806722,0.02601668095694373,587.302572765006,521.3783498357261,587.302572765006,521.3783498357261,62.881801087583014,4322.957977918086,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-03,SPY,ensemble,,0.0007008840239372016,-0.024783684488568273,0.026185452536442676,583.271325633537,521.7439036820136,583.271325633537,521.7439036820136,61.34251178864556,4437.651688722235,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-04,SPY,ensemble,,-0.00019560500034747157,-0.025680173512852945,0.025288963512158005,579.1400454990979,521.6418579462061,579.1400454990979,521.6418579462061,59.787280218760124,4551.306347536228,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-05,SPY,ensemble,,0.0007485687389449987,-0.024735999773560474,0.026233137251450475,589.861419598505,522.0324889228176,589.861419598505,522.0324889228176,58.32652319351542,4672.281229361014,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-08,SPY,ensemble,,-0.0009757914187268624,-0.026460359931232337,0.024508777093778612,590.0186454784458,521.52334255056,590.0186454784458,521.52334255056,56.80342216266571,4788.20793659635,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-09,SPY,ensemble,,-0.0007621835951974552,-0.026246752107702928,0.02472238491730802,587.431224019153,521.1259974585464,587.431224019153,521.1259974585464,55.3319124722941,4908.059257180878,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-10,SPY,ensemble,,-0.0014204583970277565,-0.026905026909533232,0.024064110115477717,590.1759149837696,520.3862851492041,590.1759149837696,520.3862851492041,53.863054317766995,5027.59988644134,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-11,SPY,ensemble,,0.00022779677528790332,-0.025256771737217572,0.025712365287793377,589.1466613252112,520.5048409696693,589.1466613252112,520.5048409696693,52.519683466371994,5158.547645214439,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-12,SPY,ensemble,,-0.0015485654569219508,-0.027033133969427425,0.023936003055583525,588.3747101749467,519.6994289303663,588.3747101749467,519.6994289303663,51.118930502151585,5283.512267909851,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-15,SPY,ensemble,,8.181555507723185e-05,-0.02540275295742824,0.025566384067582708,590.4046428662696,519.7419501670431,590.4046428662696,519.7419501670431,49.83672368063621,5420.334139428983,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-16,SPY,ensemble,,-0.0011954347695008517,-0.026680003282006325,0.024289133743004624,586.4591632375652,519.1210037930357,586.4591632375652,519.1210037930357,48.5246604832391,5553.601280160889,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-17,SPY,ensemble,,-0.0009702241192207936,-0.02645479263172627,0.02451434439328468,593.5781713447094,518.6175843287053,593.5781713447094,518.6175843287053,47.257782041052636,5691.4266213614055,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-18,SPY,ensemble,,-0.0010983397498824335,-0.02658290826238791,0.02438622876262304,599.2962375310598,518.048278723569,599.2962375310598,518.048278723569,46.01808315920857,5831.925205575385,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-19,SPY,ensemble,,-0.0004741911247191695,-0.025958759637224642,0.025010377387786307,598.4242097524423,517.8026830618657,598.4242097524423,517.8026830618657,44.838882312193626,5979.623147590227,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-22,SPY,ensemble,,-0.0003828569392994907,-0.025867425451804964,0.025101711573205985,598.6672467605307,517.6044766562375,598.6672467605307,517.6044766562375,43.69388872919934,6131.621653431326,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-23,SPY,ensemble,,-0.0009157343883466116,-0.026400302900852088,0.02456883412415886,591.9485015414158,517.1307053948268,591.9485015414158,517.1307053948268,42.55545050998392,6284.134306119285,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-24,SPY,ensemble,,-0.0010849296400159067,-0.02656949815252138,0.024399638872489568,587.6599519016529,516.5699592048659,587.6599519016529,516.5699592048659,41.439662153648015,6439.350826836462,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-25,SPY,ensemble,,-0.002120450025150321,-0.027605018537655797,0.023364118487355152,592.7490273174741,515.4757589303663,592.7490273174741,515.4757589303663,40.31136449999934,6591.571913792241,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-26,SPY,ensemble,,-0.00226529811549641,-0.027749866628001885,0.023219270397009065,600.4255241925882,514.3093742683482,600.4255241925882,514.3093742683482,39.208107919468915,6746.414109132634,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-30,SPY,ensemble,,-0.0009536855119524767,-0.02643825402445795,0.024530883000553,600.6542520750883,513.8191186814303,600.6542520750883,513.8191186814303,38.18509690313671,6913.956180136729,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-05-31,SPY,ensemble,,-0.0012401508082802528,-0.02672471932078573,0.02424441770422522,597.3234977167075,513.1823004430316,597.3234977167075,513.1823004430316,37.178126340695464,7083.629526529707,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-01,SPY,ensemble,,-0.0015626004653798112,-0.027047168977885287,0.023921968047125663,602.9986801516756,512.381027739125,602.9986801516756,512.381027739125,36.18604031373665,7255.1269857327015,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-02,SPY,ensemble,,-0.0005151482532860688,-0.025999716765791544,0.024969420259219405,611.7187398109365,512.1171435232504,611.7187398109365,512.1171435232504,35.25733881775345,7438.563926961881,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-05,SPY,ensemble,,-0.002714774126044706,-0.02819934263855018,0.02276979438646077,610.5465257726429,510.72874659724215,610.5465257726429,510.72874659724215,34.27699256352826,7609.881529639673,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-06,SPY,ensemble,,-0.0008690740376912498,-0.026353642550196725,0.024615494474814224,611.8759656908775,510.28507832148665,611.8759656908775,510.28507832148665,33.385468010966434,7799.5270598582865,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-07,SPY,ensemble,,-0.002353980594380849,-0.027838549106886323,0.023130587918124626,609.7602654967899,509.0852898429384,609.7602654967899,509.0852898429384,32.46888242099368,7982.03735422986,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-08,SPY,ensemble,,-0.0009025477168719775,-0.026387116229377453,0.024582020795633496,613.4484426172005,508.6260233630302,613.4484426172005,508.6260233630302,31.623327190147112,8180.683521583818,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-09,SPY,ensemble,,0.0004347724100410504,-0.025049796102464425,0.025919340922546524,614.549154652935,508.84720800402283,614.549154652935,508.84720800402283,30.841008659600124,8395.49328464949,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-12,SPY,ensemble,,-0.0007530791571069763,-0.02623764766961245,0.024731489355398498,620.1242604595501,508.4641500321138,620.1242604595501,508.4641500321138,30.042336596284944,8605.715172629116,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-13,SPY,ensemble,,-0.0013194077281059341,-0.02680397624061141,0.02416516078439954,624.2127004679899,507.79372088505454,624.2127004679899,507.79372088505454,29.247778745304522,8816.206701224628,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-14,SPY,ensemble,,-0.0012748657533494408,-0.026759434265854917,0.024209702759156033,624.9560333670777,507.1467645394007,624.9560333670777,507.1467645394007,28.47550363789723,9032.249053550906,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-15,SPY,ensemble,,-0.0017679605571033585,-0.027252529069608834,0.023716607955402116,632.7040322447509,506.2509411865479,632.7040322447509,506.2509411865479,27.709953121714555,9249.02378313399,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-16,SPY,ensemble,,-0.0012522828083815715,-0.026736851320887045,0.024232285704123904,628.215329348282,505.6173686249844,628.215329348282,505.6173686249844,26.978892899138756,9475.886368317755,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-20,SPY,ensemble,,-0.0007088834616838238,-0.026193451974189298,0.02477568505082165,624.9560333670777,505.2590718447612,624.9560333670777,505.2590718447612,26.281397350420484,9713.590425866201,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-21,SPY,ensemble,,-0.0009084176472203474,-0.026392986159725823,0.024576150865285126,621.7539302628439,504.8002939999739,621.7539302628439,504.8002939999739,25.596826467108766,9955.270710996203,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-22,SPY,ensemble,,-0.001239791406371041,-0.026724359918876516,0.024244777106134433,623.9982817110783,504.1748347331664,623.9982817110783,504.1748347331664,24.921827296944354,10199.583720306988,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-23,SPY,ensemble,,-0.0018179232708235105,-0.027302491783328987,0.023666645241681963,619.2808509321095,503.259116173773,619.2808509321095,503.259116173773,24.25060404075325,10443.852762858463,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-26,SPY,ensemble,,-0.00068251652552862,-0.026167085038034096,0.024802051986976853,616.7506223497872,502.91575069999567,616.7506223497872,502.91575069999567,23.624266869802607,10706.120689206971,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-27,SPY,ensemble,,0.00019950204861267492,-0.0252850664638928,0.02568407056111815,623.5122513202845,503.0160934314973,623.5122513202845,503.0160934314973,23.034414367458997,10984.659137179411,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-28,SPY,ensemble,,-0.00028852934130449274,-0.02577309785380997,0.02519603917120098,623.826746705549,502.87097946521925,623.826746705549,502.87097946521925,22.448331183499352,11264.945261240095,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-29,SPY,ensemble,,-0.0005345531027278691,-0.026019121615233343,0.024950015409777607,626.2854732853122,502.6022400570158,626.2854732853122,502.6022400570158,21.871778547509287,11549.541394707341,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-06-30,SPY,ensemble,,-0.0003491728616931507,-0.025833741374198624,0.025135395650812326,633.6760930263384,502.4267756300525,633.6760930263384,502.4267756300525,21.31398465022496,11843.522880051767,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-03,SPY,ensemble,,-7.65330019865716e-05,-0.025561101514492045,0.025408035510518904,634.4051604252206,502.3883248720298,634.4051604252206,502.3883248720298,20.77607973325123,12148.299015419096,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-05,SPY,ensemble,,0.0002619532811163122,-0.02522261523138916,0.025746521793621788,633.4616742694268,502.519944380453,633.4616742694268,502.519944380453,20.258606120621113,12465.136692849213,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-06,SPY,ensemble,,-0.0015693405914076147,-0.02705390910391309,0.02391522792109786,628.5012501077525,501.73193792073374,628.5012501077525,501.73193792073374,19.71787900327968,12766.836508522252,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-07,SPY,ensemble,,-0.0012040973738028603,-0.026688665886308336,0.024280471138702613,626.9144640558411,501.12816738413716,626.9144640558411,501.12816738413716,19.198595434199486,13080.615246385883,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-10,SPY,ensemble,,-0.0007098602908561451,-0.02619442880336162,0.02477470822164933,628.5012501077525,500.7725626272622,628.5012501077525,500.7725626272622,18.702228597297548,13408.73138062873,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-11,SPY,ensemble,,-0.00261874871196368,-0.028103317224469154,0.022865819800541795,632.5038789880446,499.4628807362441,632.5038789880446,499.4628807362441,18.18395070889744,13718.865235995454,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-12,SPY,ensemble,,-0.0013519692009299226,-0.026836537713435398,0.02413259931157555,637.5929544038659,498.7880785631431,637.5929544038659,498.7880785631431,17.702446283685994,14053.96425611465,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-13,SPY,ensemble,,-0.0011205596437627782,-0.026605128156268254,0.024364008868742695,642.6534551938933,498.2294698071811,642.6534551938933,498.2294698071811,17.237680423651813,14400.580500595974,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-14,SPY,ensemble,,-0.000896411490241913,-0.026380980002747387,0.024588157022263562,642.2531923058641,497.78305130290056,642.2531923058641,497.78305130290056,16.788879454313044,14759.053267296536,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-17,SPY,ensemble,,-0.0012364880823682134,-0.02672105659487369,0.02424808043013726,644.4832346285102,497.1679288665124,644.4832346285102,497.1679288665124,16.34620357925465,15121.306197795971,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-18,SPY,ensemble,,-0.001192683730362867,-0.026677252242868342,0.024291884782142607,649.2721237846553,496.575318235273,649.2721237846553,496.575318235273,15.915897001313372,15493.129080950634,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-19,SPY,ensemble,,-0.0011881060147260246,-0.0266726745272315,0.02429646249777945,650.7159494568314,495.9856844559934,650.7159494568314,495.9856844559934,15.496988994322555,15874.167509275869,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-20,SPY,ensemble,,-0.0016811926532407599,-0.027165761165746233,0.023803375859264717,646.3987815658918,495.15253750367555,646.3987815658918,495.15253750367555,15.08166828527725,16256.559338045556,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-21,SPY,ensemble,,-0.0025822694142474886,-0.028066837926752963,0.022902299098257986,646.3987815658918,493.87556969772754,646.3987815658918,493.87556969772754,14.664258631159017,16633.168063878955,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-24,SPY,ensemble,,-0.0012191261717623702,-0.026703694684267844,0.024265442340743106,649.2864329102438,493.27383993189557,649.2864329102438,493.27383993189557,14.277850963683486,17041.71599633962,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
