date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-25,SPY,ensemble,,-0.0017526679867182287,-0.027237236499223702,0.023731900525787247,651.0590194678898,492.4100518519375,651.0590194678898,492.4100518519375,13.894210135516348,17450.985468042767,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-26,SPY,ensemble,,-0.0022672912034360686,-0.027751859715941542,0.023217277309069407,651.1590960962428,491.2948795607752,651.1590960962428,491.2948795607752,13.513921233905814,17860.889856087746,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-27,SPY,ensemble,,-0.002372234935902602,-0.027856803448408077,0.023112333576602872,646.8419282053032,490.1307939718098,646.8419282053032,490.1307939718098,13.14266164680456,18278.504130694488,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-28,SPY,ensemble,,-0.001958666798926927,-0.0274432353114324,0.02352590171357855,653.1747196619773,489.1717306079206,653.1747196619773,489.1717306079206,12.786888600690851,18713.620607676225,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-07-31,SPY,ensemble,,-0.0021791884739948675,-0.02766375698650034,0.02330538003851061,654.4183920774473,488.10689387214325,654.4183920774473,488.10689387214325,12.438003211539456,19154.87042361232,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-01,SPY,ensemble,,-0.00016231929874383226,-0.025646887811249307,0.025322249213761642,652.5457288914481,488.0276711332815,652.5457288914481,488.0276711332815,12.123063019273697,19646.108199975675,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-02,SPY,ensemble,,-0.0016348920893293293,-0.027119460601834802,0.023849676423176147,643.4682900955403,487.23045041686566,643.4682900955403,487.23045041686566,11.79871010631577,20120.293631618864,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-03,SPY,ensemble,,-0.001746969329752367,-0.02723153784225784,0.02373759918275311,641.624201535335,486.38001682045757,641.624201535335,486.38001682045757,11.481748350440137,20603.614845225267,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-04,SPY,ensemble,,-0.0007805269761613065,-0.026265095488666783,0.024704041536344166,638.7222846907775,486.0005322149151,638.7222846907775,486.0005322149151,11.184105059075588,21118.946582276105,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-07,SPY,ensemble,,-0.00047419158282858325,-0.025958760095334057,0.025010376929676892,644.2973904973926,485.77012948512345,644.2973904973926,485.77012948512345,10.89751540815787,21653.79995914897,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-08,SPY,ensemble,,-0.0012671895625580494,-0.026751758075063525,0.024217378949947424,641.4955502811881,485.1549564999492,641.4955502811881,485.1549564999492,10.609852610566461,22184.599584546115,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-09,SPY,ensemble,,-0.0015456057014999653,-0.02703017421400544,0.02393896281100551,637.2070006414252,484.40567742723783,637.2070006414252,484.40567742723783,10.326907698387005,22722.083626291387,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-10,SPY,ensemble,,-0.0010119859011549369,-0.02649655441366041,0.02447258261135054,637.4357285239253,483.9157136712636,637.4357285239253,483.9157136712636,10.05687351271061,23285.01175260903,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-11,SPY,ensemble,,-8.370663126821095e-05,-0.025568275143773685,0.025400861881237264,637.06404026169,483.87520841235744,637.06404026169,483.87520841235744,9.802996038805313,23884.04691680738,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-14,SPY,ensemble,,-0.0011123223228369145,-0.02659689083534239,0.02437224618966856,640.5806387511883,483.33728244556636,640.5806387511883,483.33728244556636,9.545703580116056,24473.30640860163,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-15,SPY,ensemble,,-0.001121745258971873,-0.026606313771477347,0.024362823253533603,633.1186042583686,482.79540512147923,633.1186042583686,482.79540512147923,9.29507651135858,25076.867621431225,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-16,SPY,ensemble,,7.63742277022702e-05,-0.025408194284803204,0.025560942740207745,628.4726754819588,482.83227965579766,628.4726754819588,482.83227965579766,9.061880491703814,25726.11838029024,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-17,SPY,ensemble,,-0.0027598681273399827,-0.02824443663984546,0.02272470038516549,623.6837863258138,481.5015633816983,623.6837863258138,481.5015633816983,8.809513540385018,26317.429955262618,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-18,SPY,ensemble,,-0.0008125058538191962,-0.026297074366324672,0.024672062658686277,623.9839725854899,481.11049943521436,623.9839725854899,481.11049943521436,8.580868629987792,26974.811367917584,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-21,SPY,ensemble,,-0.002020326467937595,-0.02750489498044307,0.02346424204456788,628.0437943427528,480.13948037724015,628.0437943427528,480.13948037724015,8.348068980697855,27615.23906306479,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-22,SPY,ensemble,,-0.002109312087726127,-0.0275938806002316,0.023375256424779348,626.3426661622829,479.1277837345678,626.3426661622829,479.1277837345678,8.120862532293827,28268.356006951977,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-23,SPY,ensemble,,-0.0005136771294891086,-0.025998245641994582,0.024970891383016367,633.3187138896916,478.88172995147147,633.3187138896916,478.88172995147147,7.912455204369795,28983.12917521029,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-24,SPY,ensemble,,-0.0018472452507905432,-0.027331813763296017,0.023637323261714933,624.5415049788428,477.99793449492387,624.5415049788428,477.99793449492387,7.699122122660496,29676.373713950175,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-25,SPY,ensemble,,-0.003223354285094052,-0.028707922797599525,0.022261214227411424,628.9443967471641,476.4596583409121,628.9443967471641,476.4596583409121,7.481238772104749,30344.41393219588,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-28,SPY,ensemble,,-0.000868847286710933,-0.026353415799216406,0.024615721225794543,632.9327601272507,476.0458674461142,632.9327601272507,476.0458674461142,7.286657774306881,31100.63281846395,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-29,SPY,ensemble,,-0.0002825382358534441,-0.025767106748358918,0.02520203027665203,642.0816573003348,475.9113852856114,642.0816573003348,475.9113852856114,7.101300007757567,31894.392068642013,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-30,SPY,ensemble,,-0.0029221550059248683,-0.028406723518430342,0.022562413506580607,644.7262716365984,474.5227283722417,644.7262716365984,474.5227283722417,6.902413571785574,32622.186051304325,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-08-31,SPY,ensemble,,-0.00012340458302890133,-0.025607973095534375,0.025361163929476575,643.7827854808047,474.4641737058406,643.7827854808047,474.4641737058406,6.7279007471643295,33460.103023257085,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-01,SPY,ensemble,,-0.002296856470958933,-0.027781424983464406,0.023187712041546543,644.9835741448924,473.3756481702338,644.9835741448924,473.3756481702338,6.543562522524487,34245.03143497718,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-05,SPY,ensemble,,-0.0017091893166200451,-0.02719375782912552,0.02377537919588543,642.1959994288934,472.567250618662,642.1959994288934,472.567250618662,6.368016168385874,35068.97602835197,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-06,SPY,ensemble,,-0.0019558449379617066,-0.02744041345046718,0.023528723574543768,637.8788751633366,471.64388562741294,637.8788751633366,471.64388562741294,6.19565087477262,35903.8879604217,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-07,SPY,ensemble,,-0.0021904279363588824,-0.027674996448864356,0.023294140576146594,635.9204444745728,470.61191432631983,635.9204444745728,470.61191432631983,6.026537163120959,36750.05528235864,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-08,SPY,ensemble,,-0.00047168828682046197,-0.025956256799325936,0.025012880225685014,636.8781961305722,470.3899845436482,636.8781961305722,470.3899845436482,5.872123486718003,37680.872696129685,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-11,SPY,ensemble,,-0.0016332988676107225,-0.027117867380116196,0.023851269644894754,641.066712767365,469.6223241946021,641.066712767365,469.6223241946021,5.7150237528388335,38590.41307962873,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-12,SPY,ensemble,,-0.0002630178840445076,-0.025747586396549983,0.025221550628460966,637.5500706524837,469.4988213670305,637.5500706524837,469.4988213670305,5.569753884569791,39576.10117669633,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-13,SPY,ensemble,,-0.002360545866858723,-0.027845114379364197,0.023124022645646752,638.2934471769543,468.39185490133286,638.2934471769543,468.39185490133286,5.416802803195763,40501.922944006255,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-14,SPY,ensemble,,0.0007982698187929994,-0.024686298693712475,0.026282838331298474,643.7970509810102,468.76590725996004,643.7970509810102,468.76590725996004,5.284719028718884,41580.54091714382,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-15,SPY,ensemble,,-0.0019586615431015945,-0.02744323005560707,0.02352590696940388,633.8047442804854,467.8486520941451,633.8047442804854,467.8486520941451,5.141661230986068,42570.35837896536,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-18,SPY,ensemble,,-0.0016015168620886738,-0.02708608537459415,0.0238830516504168,634.1764325427207,467.0999842510171,634.1764325427207,467.0999842510171,5.00426294689674,43599.306751576885,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-19,SPY,ensemble,,-0.0013177825867005926,-0.02680235109920607,0.02416678592580488,632.8612581246916,466.4848534188897,632.8612581246916,466.4848534188897,4.87191842907322,44665.796777438874,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-20,SPY,ensemble,,-0.0010810318685541857,-0.02656560038105966,0.024403536643951288,627.043158935371,465.9808409020262,627.043158935371,465.9808409020262,4.744197000539855,45769.209006930236,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-21,SPY,ensemble,,-0.0013777089630937357,-0.02686227747559921,0.02410685954941174,616.6791639726109,465.33929695278533,616.6791639726109,465.33929695278533,4.618453503758641,46885.96758899613,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-22,SPY,ensemble,,-0.0010380555687877148,-0.02652262408129319,0.02444651294371776,615.2925311774056,464.8564995328365,615.2925311774056,464.8564995328365,4.497570155636855,48046.291148364355,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-25,SPY,ensemble,,-0.0009734422556079581,-0.02645801076811343,0.02451112625689752,617.8799526366986,464.40420874859336,617.8799526366986,464.40420874859336,4.3801338126731455,49238.51149921514,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-26,SPY,ensemble,,-0.001729351608109918,-0.027213920120615392,0.023755216904395558,608.8025138407908,463.60178462009077,608.8025138407908,463.60178462009077,4.262540545220941,50422.18658633155,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-27,SPY,ensemble,,-0.0005924423587474756,-0.02607701087125295,0.024892126153758,609.0455072234962,463.32720862854603,609.0455072234962,463.32720862854603,4.152822999256604,51693.053687563675,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-28,SPY,ensemble,,0.00023865497383804176,-0.025245913538667432,0.025723223486343517,612.576414838583,463.4377971671272,612.576414838583,463.4377971671272,4.049293535524321,53040.01548885241,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-09-29,SPY,ensemble,,-0.001421686752623644,-0.026906255265129117,0.024062881759881832,611.0897490404076,462.7794019170275,611.0897490404076,462.7794019170275,3.9417948882312834,54331.79069720186,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-02,SPY,ensemble,,-0.0008900684189899733,-0.026374636931495447,0.024594500093515503,610.8467120323193,462.3676798440106,610.8467120323193,462.3676798440106,3.8391905036401526,55684.621839326195,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-03,SPY,ensemble,,-0.0004279352798454265,-0.0259125037923509,0.02505663323266005,602.6698756408229,462.1698587318804,602.6698756408229,462.1698587318804,3.740985331099329,57097.51827801956,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-04,SPY,ensemble,,-0.0010612504255791623,-0.026545818938084637,0.024423318086926313,607.0585019089386,461.67964094054025,607.0585019089386,461.67964094054025,3.642984325211219,58509.19790785227,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-05,SPY,ensemble,,-0.0032129576988537624,-0.028697526211359237,0.022271610813651713,606.8297740264387,460.19866421558345,606.8297740264387,460.19866421558345,3.5399255260710567,59826.91132512739,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-06,SPY,ensemble,,-0.0006277648092374874,-0.026112333321742964,0.024856803703267986,614.0345496363474,459.9098583494951,614.0345496363474,459.9098583494951,3.4486862305129065,61332.653558220474,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-09,SPY,ensemble,,-0.001684594607528435,-0.02716916312003391,0.02379997390497704,617.9657201394633,459.135748895544,617.9657201394633,459.135748895544,3.356249709263297,62809.878338922834,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-10,SPY,ensemble,,-0.0007725621923168101,-0.026257130704822284,0.024712006320188665,621.1821323692853,458.78117495765133,621.1821323692853,458.78117495765133,3.2692711231510883,64381.37388025881,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-11,SPY,ensemble,,-0.0007989493963737954,-0.02628351790887927,0.02468561911613168,623.7266700771959,458.41477840049515,623.7266700771959,458.41477840049515,3.1844625925560894,65990.4467231623,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-12,SPY,ensemble,,-0.001957340216777329,-0.027441908729282802,0.023527228295728148,619.924150828227,457.51838228104214,619.924150828227,457.51838228104214,3.0982630106440676,67561.42696921928,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-13,SPY,ensemble,,-0.0009616719492367265,-0.026446240461742203,0.024522896563268747,616.8363898525519,457.0786111782013,616.8363898525519,457.0786111782013,3.0173995818517834,69238.71072732734,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-16,SPY,ensemble,,-0.0015897288643700377,-0.027074297376875514,0.023894839648135435,623.3264071891668,456.35255738397126,623.3264071891668,456.35255738397126,2.936801598405181,70913.08338431343,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-17,SPY,ensemble,,-0.0035560042713038585,-0.029040572783809334,0.021928564241201615,623.29778893799,454.73264765066074,623.29778893799,454.73264765066074,2.8527416795431537,72485.28050128095,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-18,SPY,ensemble,,-0.0018529520172308306,-0.027337520529736304,0.023631616495274645,614.9923012923467,453.8908300385772,614.9923012923467,453.8908300385772,2.775811131576626,74218.62505324504,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-19,SPY,ensemble,,-0.0007769857544974112,-0.026261554267002885,0.024707582758008065,609.588730491261,453.53830030256705,609.588730491261,453.53830030256705,2.703862888251311,76075.2295299908,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-20,SPY,ensemble,,-0.0014388562933609478,-0.026923424805866424,0.024045712219144526,602.0980777472644,452.88619312166225,602.0980777472644,452.88619312166225,2.6320368788382194,77926.68315907722,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-23,SPY,ensemble,,-0.0030278979010019656,-0.02851246641350744,0.02245667061150351,601.0545149631175,451.5169739421584,601.0545149631175,451.5169739421584,2.5580507909023935,79696.45422324358,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-24,SPY,ensemble,,-0.001457301091039514,-0.02694186960354499,0.02402726742146596,605.5861016109686,450.8594569798684,605.5861016109686,450.8594569798684,2.4900522372317697,81634.53236393382,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-25,SPY,ensemble,,-0.002241144068737466,-0.027725712581242942,0.023243424443768007,596.8946165775014,449.8501474085606,596.8946165775014,449.8501474085606,2.4219620508327235,83554.22210431703,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-26,SPY,ensemble,,-0.0014833779225560438,-0.026967946435061518,0.02400119058994943,589.7470338445634,449.1833443142006,589.7470338445634,449.1833443142006,2.3575195544184187,85583.8826155843,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-27,SPY,ensemble,,-0.0024317204463977365,-0.02791628895890321,0.023052848066107738,587.073844882506,448.09238298572996,587.073844882506,448.09238298572996,2.29261649850428,87579.75170327254,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-30,SPY,ensemble,,-0.0027993145500579217,-0.028283883062563395,0.022685253962447555,594.0927763612971,446.8397854834376,594.0927763612971,446.8397854834376,2.2286808381276266,89589.2271675068,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-10-31,SPY,ensemble,,-0.001197781414331502,-0.026682349926836976,0.024286787098173973,597.82383723309,446.304889501385,597.82383723309,446.304889501385,2.1700007389882607,91791.69887550989,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-01,SPY,ensemble,,7.793527614299433e-05,-0.02540663323636248,0.02556250378864847,604.1994688157635,446.3396737516347,604.1994688157635,446.3396737516347,2.1155627967687924,94168.37196654912,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-02,SPY,ensemble,,-0.0007724154920124929,-0.026256984004517966,0.024712153020492983,615.7785615681996,445.99504718751206,615.7785615681996,445.99504718751206,2.060737422555368,96524.46737689486,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-03,SPY,ensemble,,-0.0018762591027529812,-0.027360827615258456,0.023608309409752493,621.3965511261971,445.1590294586368,621.3965511261971,445.1590294586368,2.00511830347294,98830.35886976068,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-06,SPY,ensemble,,-0.001403608249088775,-0.02688817676159425,0.0240809602634167,622.8260676727848,444.5346388751293,622.8260676727848,444.5346388751293,1.9519226993855638,101239.17572250558,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-07,SPY,ensemble,,-0.0005556628663255336,-0.02604023137883101,0.02492890564617994,624.598654230431,444.28769609833046,624.598654230431,444.28769609833046,1.9017502666406931,103794.678179823,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-08,SPY,ensemble,,0.0010846673879439301,-0.024399901124561543,0.026569235900449406,625.0561099954307,444.7698619206521,625.0561099954307,444.7698619206521,1.8559092802222237,106589.38568873913,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-09,SPY,ensemble,,0.0006315133602579298,-0.024853055152247543,0.026116081872763406,620.181453336521,445.05082873850705,620.181453336521,445.05082873850705,1.8103527192864928,109409.75095665196,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-10,SPY,ensemble,,-0.001070264897948499,-0.026554833410453973,0.024414303614556977,629.8592646517814,444.57476126330255,629.8592646517814,444.57476126330255,1.7629117852136553,112113.78811468415,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-13,SPY,ensemble,,-0.0006813624325587319,-0.026165930945064208,0.02480320607994674,629.258892132429,444.2719478970551,629.258892132429,444.2719478970551,1.7173818217860302,114929.34255177877,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-14,SPY,ensemble,,-0.001703234300186148,-0.027187802812691623,0.023781334212319327,641.4669756553943,443.51589272911053,641.4669756553943,443.51589272911053,1.6713189943414664,117695.27407352126,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-15,SPY,ensemble,,-0.0006905306663178893,-0.026175099178823363,0.024794037846187587,642.8249901994229,443.20973712126505,642.8249901994229,443.20973712126505,1.6281396312434455,120649.89225099832,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-16,SPY,ensemble,,-0.002044241382057505,-0.02752880989456298,0.02344032713044797,643.6112504752757,442.3046348746407,643.6112504752757,442.3046348746407,1.583930193379453,123511.37117614341,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-17,SPY,ensemble,,-0.0002674279668495383,-0.025751996479355013,0.025217140545655936,644.4117762513342,442.1863660603072,644.4117762513342,442.1863660603072,1.5436615529320807,126665.5776703302,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-20,SPY,ensemble,,-0.001715365459078519,-0.027199933971583993,0.023769203053426956,649.3722004130086,441.42850503164004,649.3722004130086,441.42850503164004,1.5022399468295489,129712.38414057385,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-21,SPY,ensemble,,-0.0008063613493594138,-0.02629092986186489,0.02467820716314606,647.9569493666265,441.0726976206284,647.9569493666265,441.0726976206284,1.4632593254433122,132953.2784815156,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-22,SPY,ensemble,,-0.002187571771913507,-0.027672140284418983,0.023296996740591967,650.4586033231548,440.10887403894435,650.4586033231548,440.10887403894435,1.4233229194325123,136087.0526029723,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-24,SPY,ensemble,,-0.0009779933565718989,-0.026462561869077375,0.024506575155933574,650.8588662111839,439.6786608910567,650.8588662111839,439.6786608910567,1.386152134809324,139463.28111347332,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-27,SPY,ensemble,,-0.0016195900619378817,-0.027104158574443357,0.023864978450567592,649.6866957982731,438.96713804462814,649.6866957982731,438.96713804462814,1.3490862366620233,142831.60189956517,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-28,SPY,ensemble,,-0.0006895069354591258,-0.0261740754479646,0.02479506157704635,650.329952069008,438.6645714813668,650.329952069008,438.6645714813668,1.3142332636306508,146417.39149208702,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-29,SPY,ensemble,,-0.00043363795334513413,-0.025918206465850607,0.025050930559160342,649.8724963040079,438.4743911120778,649.8724963040079,438.4743911120778,1.2806083258835697,150131.61149679133,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-11-30,SPY,ensemble,,-0.002121958840696856,-0.02760652735320233,0.02336260967180862,652.4313431375068,437.5449529649341,652.4313431375068,437.5449529649341,1.245738706203514,153680.37045949453,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-01,SPY,ensemble,,-0.002421778211449486,-0.02790634672395496,0.02306279030105599,656.2910552634464,436.4865981988419,656.2910552634464,436.4865981988419,1.211455277429214,157265.8553368104,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-04,SPY,ensemble,,-0.0024081205526150177,-0.02789268906512049,0.02307644795989046,652.8459151511244,435.4367504381059,652.8459151511244,435.4367504381059,1.1781314382749728,160937.1904290402,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-05,SPY,ensemble,,8.735043506648143e-05,-0.025397218077438992,0.025571918947571957,652.7172638969774,435.4747876889616,652.7172638969774,435.4747876889616,1.1485869393006896,165105.73490258158,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-06,SPY,ensemble,,-0.0008903003745024526,-0.026374868887007928,0.02459426813800302,650.0869586863022,435.0872568574155,650.0869586863022,435.0872568574155,1.1186891180697198,169216.73592959178,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-07,SPY,ensemble,,-0.0018994686532705343,-0.027384037165776007,0.023585099859234942,655.0473828479766,434.2616066481671,655.0473828479766,434.2616066481671,1.0884705354280846,173255.16573076602,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-08,SPY,ensemble,,-0.00112907435807641,-0.026613642870581884,0.024355494154429065,657.8635321897696,433.7715696995388,657.8635321897696,433.7715696995388,1.059884446543962,177526.68726590133,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-11,SPY,ensemble,,-0.0026499114290408194,-0.028134479941546293,0.022834657083464657,660.4223353978856,432.6236350936509,660.4223353978856,432.6236350936509,1.0304807176677855,181627.0857209621,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-12,SPY,ensemble,,-0.0026614610921970217,-0.028146029604702496,0.022823107420308453,663.4386379963845,431.47375498062763,663.4386379963845,431.47375498062763,1.0018811470823872,185820.04639895126,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-13,SPY,ensemble,,-0.0013434054681633056,-0.02682797398066878,0.02414116304434217,672.5875351694685,430.8944999531204,672.5875351694685,430.8944999531204,0.9753600500597017,190360.54437382976,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
