date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-14,SPY,ensemble,,-0.002016313777914413,-0.027500882290419887,0.023468254734591062,674.7461191149383,430.0265567530072,674.7461191149383,430.0265567530072,0.948902261869409,194880.8080070717,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-15,SPY,ensemble,,-0.0010899872121112924,-0.026574555724616766,0.024394581300394184,670.9149816147925,429.5580886637726,670.9149816147925,429.5580886637726,0.9240177181339384,199693.3044845878,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-18,SPY,ensemble,,-0.0004080621356179761,-0.02589263064812345,0.0250765063768875,674.6889262379676,429.38283803174585,674.6889262379676,429.38283803174585,0.9003995563250982,204764.22972561876,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-19,SPY,ensemble,,-0.00172194013091998,-0.027206508643425456,0.023762628381585493,678.7916317466128,428.64410270294906,678.7916317466128,428.64410270294906,0.8762330616265537,209688.2380139232,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-20,SPY,ensemble,,-0.0019504645041359655,-0.02743503301664144,0.02353410400836951,669.3854320652348,427.80886241378084,669.3854320652348,427.80886241378084,0.8525203455487954,214681.5893783251,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-21,SPY,ensemble,,-8.741935063679524e-05,-0.02557198786314227,0.02539714916186868,675.7324890221145,427.77146527547256,675.7324890221145,427.77146527547256,0.8309960875786806,220203.71604529378,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-22,SPY,ensemble,,-0.0006552800789044464,-0.02613984859140992,0.024829288433601028,677.0905035661428,427.4912469767152,677.0905035661428,427.4912469767152,0.8095554243528688,225739.65999646182,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-26,SPY,ensemble,,0.0002233083532458445,-0.02526126015925963,0.02570787686575132,679.949536659318,427.58672000267,679.949536659318,427.58672000267,0.7893611741395787,231618.18583480737,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-27,SPY,ensemble,,-0.002024203766837939,-0.027508772279343414,0.023460364745667536,681.1789435745825,426.7220727597276,681.1789435745825,426.7220727597276,0.7679427650730616,237116.27436588347,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-28,SPY,ensemble,,-0.0025983162779238734,-0.02808288479042935,0.0228862522345816,681.4362460828764,425.61475305831146,681.4362460828764,425.61475305831146,0.7466767204178739,242605.55213173103,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-12-29,SPY,ensemble,,-0.0014676966835707286,-0.026952265196076203,0.024016871828934746,679.4635062685243,424.99053788809016,679.4635062685243,424.99053788809016,0.7268208734270846,248502.7107748975,0.006772546346525093,0.00848798942091645,46518030288.6861,0.5662650602409639,1.0
2023-01-03,QQQ,lstm,-0.006782706536152626,0.0011204879265278578,-0.018595978617668152,0.01905069500207901,464.1908341420968,467.87398181049866,464.1908341420968,467.87398181049866,458.7394779332499,476.33871046718923,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-04,QQQ,lstm,0.004752674802299001,0.002166096353903413,-0.01938319392502308,0.026151245459914207,466.40223309043864,468.8885276957198,466.40223309043864,468.8885276957198,449.9332534702298,488.9598628467855,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-05,QQQ,lstm,-0.015778237686544756,0.002764954464510083,-0.020427195355296135,0.02242179773747921,459.1009797263477,470.1867651320454,459.1009797263477,470.1867651320454,440.83561133216745,500.0470460161281,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-06,QQQ,lstm,0.02722745050811012,-0.00016494316514581442,-0.025734810158610344,0.02593359537422657,471.7728575618276,470.1092190851256,471.7728575618276,470.1092190851256,429.6355302620819,513.1846689168032,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-09,QQQ,lstm,0.006452430009805935,0.0024421196430921555,-0.02105415239930153,0.024405520409345627,474.82678092360266,471.2586839537492,474.82678092360266,471.2586839537492,420.68446567682844,525.8632900991257,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-10,QQQ,lstm,0.008428848135236673,0.00012968080409336835,-0.021610077470541,0.019854258745908737,478.8459383892862,471.3198060669939,478.8459383892862,471.3198060669939,411.69095591124056,536.4082538738943,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-11,QQQ,lstm,0.017152211773818652,0.0024656725581735373,-0.019300108775496483,0.025445466861128807,487.130047633002,472.4833557123989,487.130047633002,472.4833557123989,403.8214706231053,550.2325542599955,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-12,QQQ,lstm,0.00538988033468895,0.0014142792206257582,-0.018802575767040253,0.02385934814810753,489.7627087880605,473.1520390504471,489.7627087880605,473.1520390504471,396.29951703190847,563.5186447288288,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-13,QQQ,lstm,0.006856972923609845,0.0006260709487833083,-0.023952171206474304,0.024079542607069016,493.1325386336518,473.4483862886505,493.1325386336518,473.4483862886505,386.92006891459494,577.252576427817,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-17,QQQ,lstm,0.0020266573373775624,0.002618929836899042,-0.02400805801153183,0.027188658714294434,494.1329627273648,474.6899412166645,494.1329627273648,474.6899412166645,377.7414845733397,593.162618318011,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-18,QQQ,lstm,-0.013085180354129759,0.0014898935332894325,-0.022662661969661713,0.022361770272254944,487.7092630816267,475.3976804619358,487.7092630816267,475.3976804619358,369.27714020830905,606.5761869586092,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-19,QQQ,lstm,-0.009873002073073855,0.0008421305101364851,-0.01893560029566288,0.02392757125198841,482.91780049723405,475.7981802120522,482.91780049723405,475.7981802120522,362.350438098181,621.2651421009608,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-20,QQQ,lstm,0.02699910858945936,0.0009705784032121301,-0.02127160131931305,0.022091466933488846,496.1337573531625,476.26021777251606,496.1337573531625,476.26021777251606,354.72407143243555,635.1425388110868,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-23,QQQ,lstm,0.02197275074459945,0.0023479468654841185,-0.02207566425204277,0.029228460043668747,507.1558299132089,477.37975694209655,507.1558299132089,477.37975694209655,346.97910500854164,653.9807065054591,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-24,QQQ,lstm,-0.0020438797810704125,-0.0003007825871463865,-0.022850975394248962,0.02033713459968567,506.12032295294796,477.23617780158065,506.12032295294796,477.23617780158065,339.140191615981,667.4169777943424,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-25,QQQ,lstm,-0.0022217822855153503,0.0015443742740899324,-0.022573402151465416,0.022835055366158485,504.9970820455031,477.97376943122856,504.9970820455031,477.97376943122856,331.5704099313686,682.8328106456898,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-26,QQQ,lstm,0.019309754743691294,-0.001235842239111662,-0.02414596453309059,0.0188242606818676,514.8432090558401,477.3834393981418,514.8432090558401,477.3834393981418,323.66021454644715,695.8083799154633,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-27,QQQ,lstm,0.009905146782498741,-4.441067630978068e-06,-0.025205401703715324,0.023791057989001274,519.968146338137,477.38130532786727,519.968146338137,477.38130532786727,315.604174956036,712.5609008422233,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-30,QQQ,lstm,-0.02042599364607902,-0.0009017084375955164,-0.021711032837629318,0.01752399280667305,509.4550163703629,476.95105022965174,509.4550163703629,476.95105022965174,308.82593032110765,725.1579081732489,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-31,QQQ,lstm,0.014874887342687921,0.0020892301108688116,-0.01833202689886093,0.019742213189601898,517.0897444323582,477.9485493648156,517.0897444323582,477.9485493648156,303.2161096647604,739.6163601513979,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-01,QQQ,lstm,0.021158119500756085,-0.0019891681149601936,-0.025673024356365204,0.0204792357981205,528.1469534205809,476.9987609949321,528.1469534205809,476.9987609949321,295.5307095081526,754.9192607419318,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-02,QQQ,lstm,0.03526085957709186,0.0009694780455902219,-0.019321810454130173,0.02431521564722061,547.1020923123506,477.4614526498784,547.1020923123506,477.4614526498784,289.8753247326845,773.5002857087258,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-03,QQQ,lstm,-0.01793221250873378,0.00011026436550309882,-0.024110395461320877,0.0270850732922554,537.3787821157454,477.51410165239486,537.3787821157454,477.51410165239486,282.9698946967797,794.7368990183312,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-06,QQQ,lstm,-0.008495045542743843,0.0033252802677452564,-0.015119584277272224,0.02331453375518322,532.8330602820731,479.10461840014005,532.8330602820731,479.10461840014005,278.7236974248794,813.4834859558008,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-07,QQQ,lstm,0.020507046680902256,0.002115037990733981,-0.020274776965379715,0.021731816232204437,543.8727010562076,480.11901520201764,543.8727010562076,480.11901520201764,273.1295421186485,831.3554545880488,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-08,QQQ,lstm,-0.017941090965962293,-0.0011320057092234492,-0.0227869413793087,0.019538845866918564,534.2020419402384,479.5758297874918,534.2020419402384,479.5758297874918,266.97612362534994,847.7588671764236,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-09,QQQ,lstm,-0.008877221882850726,0.001653508865274489,-0.024910002946853638,0.023958396166563034,529.4807986505699,480.3694622553708,529.4807986505699,480.3694622553708,260.4078985494284,868.3150243623539,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-10,QQQ,lstm,-0.006584813618544564,0.0026890242006629705,-0.01912558078765869,0.02239752933382988,526.0057202053348,481.6629528337152,526.0057202053348,481.6629528337152,255.47477136334032,887.9825696677186,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-13,QQQ,lstm,0.015889072096500017,0.002782526658847928,-0.017038967460393906,0.026144374161958694,534.4302144768706,483.00505749035614,534.4302144768706,483.00505749035614,251.15861744548639,911.5044630328817,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-14,QQQ,lstm,0.00736199644106904,0.0015148167731240392,-0.02251681126654148,0.023525161668658257,538.3792062094583,483.73728568794326,538.3792062094583,483.73728568794326,245.566521639512,933.201977768556,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-15,QQQ,lstm,0.007631785293137086,-0.0006648008711636066,-0.02399548701941967,0.022994181141257286,542.5037193980422,483.4157978597231,542.5037193980422,483.4157978597231,239.74416563140582,954.9088095468572,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-16,QQQ,lstm,-0.018942494437006258,0.002905336208641529,-0.019248900935053825,0.025828441604971886,532.3240641281724,484.8223160065196,532.3240641281724,484.8223160065196,235.17348059653273,979.8938928742712,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-17,QQQ,lstm,-0.007080677305217698,0.0015633802395313978,-0.023123353719711304,0.023376118391752243,528.568162065669,485.5808796320443,528.568162065669,485.5808796320443,229.79786559930272,1003.0698343448863,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-21,QQQ,lstm,-0.02395989834436366,0.00160027458332479,-0.02261178568005562,0.02390090376138687,516.0542374720972,486.3585747058702,516.0542374720972,486.3585747058702,224.6600311592209,1027.3329663397005,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-22,QQQ,lstm,0.0007479473428156785,0.0008083304273895919,-0.023276999592781067,0.021399937570095062,516.4403632506375,486.75190057957946,516.4403632506375,486.75190057957946,219.49101547700852,1049.5547183565236,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-23,QQQ,lstm,0.00869617300290989,0.001997062237933278,-0.020805424079298973,0.024078046903014183,520.9510022177617,487.72492764447736,520.9510022177617,487.72492764447736,214.9715892034511,1075.1326950289083,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-24,QQQ,lstm,-0.016885926580302392,0.004324568901211023,-0.015010606497526169,0.024485506117343903,512.2281161148695,489.8387142786177,512.2281161148695,489.8387142786177,211.76883949936737,1101.78285163902,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-27,QQQ,lstm,0.007135680621342724,0.0015724716940894723,-0.022076625376939774,0.020915456116199493,515.8962842301889,490.6095645635747,515.8962842301889,490.6095645635747,207.14492383311827,1125.0697900455764,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-02-28,QQQ,lstm,-0.0012936338240237123,0.00029789446853101254,-0.0192759707570076,0.021039661020040512,515.2293348343803,490.7557191224532,515.2293348343803,490.7557191224532,203.19024392056616,1148.991616284435,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-01,QQQ,lstm,-0.008071681118032432,0.00398830184713006,-0.020677989348769188,0.027198875322937965,511.08730699333654,492.71690314394306,511.08730699333654,492.71690314394306,199.0318190316076,1180.6717912209274,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-02,QQQ,lstm,0.008241947972757306,0.004498106427490711,-0.018745945766568184,0.02779664658010006,515.3170687815642,494.938197528315,515.3170687815642,494.938197528315,195.33553598829616,1213.950867123273,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-03,QQQ,lstm,0.020462908040608543,0.0022692293860018253,-0.01864258199930191,0.023743771016597748,525.9705837771583,496.06258398555525,525.9705837771583,496.06258398555525,191.72771401453716,1243.1196101052114,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-06,QQQ,lstm,0.0011338882264449541,0.0021152712870389223,-0.02001967281103134,0.025527887046337128,526.5673138782428,497.11300375476316,526.5673138782428,497.11300375476316,187.92754982878523,1275.2623259684178,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-07,QQQ,lstm,-0.012341671059299047,0.0006930725066922605,-0.022270413115620613,0.02259775809943676,520.1085313659568,497.4576627529948,520.1085313659568,497.4576627529948,183.78858200319158,1304.408501789164,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-08,QQQ,lstm,0.004981870332036611,0.002105067018419504,-0.02065850794315338,0.023343488574028015,522.7061096544672,498.5059366864632,522.7061096544672,498.5059366864632,180.0307306526082,1335.2161549301825,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-09,QQQ,lstm,-0.017477763577361048,0.0031022580806165934,-0.021859556436538696,0.02543211728334427,513.6497488536708,500.0548299872106,513.6497488536708,500.0548299872106,176.13804142790417,1369.6090084158495,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-10,QQQ,lstm,-0.014143199325227958,0.00295342062599957,-0.014454439282417297,0.023014377802610397,506.4362294367638,501.5339026106593,506.4362294367638,501.5339026106593,173.61037706498342,1401.4951724273983,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-13,QQQ,lstm,0.007389076794763508,0.0012854582164436579,-0.01994507387280464,0.021445345133543015,510.1921850608955,502.1790097379883,510.1921850608955,502.1790097379883,170.18200689888164,1431.8752403312776,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-14,QQQ,lstm,0.02271972262746925,0.0020717326551675797,-0.017664439976215363,0.021564960479736328,521.9162898832984,503.2204707565997,521.9162898832984,503.2204707565997,167.20223206719314,1463.0889847121307,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-15,QQQ,lstm,0.005232269493494949,-0.0002187753707403317,-0.021919503808021545,0.021386802196502686,524.654253199629,503.1103917585301,524.654253199629,503.1103917585301,163.57711868081572,1494.716834089492,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-16,QQQ,lstm,0.02601924776067548,-4.675822492572479e-05,-0.020355824381113052,0.020737219601869583,538.48450837073,503.0868813890422,538.48450837073,503.0868813890422,160.2810290378455,1526.036793500924,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-17,QQQ,lstm,-0.0047372950627122025,0.0003841149737127125,-0.022172020748257637,0.02231915481388569,535.9395811628556,503.28017317460626,535.9395811628556,503.28017317460626,156.7663846502569,1560.4796472124237,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-20,QQQ,lstm,0.001995701454222742,0.0012070403899997473,-0.021625567227602005,0.02397014945745468,537.0102245512927,503.88804932218704,537.0102245512927,503.88804932218704,153.41261580616265,1598.336394196663,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-21,QQQ,lstm,0.01418139693487051,0.001876972266472876,-0.01773005537688732,0.024344323202967644,544.6800354798359,504.8347231514228,544.6800354798359,504.8347231514228,150.7165771885712,1637.7242995255003,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-22,QQQ,lstm,-0.013691292863952367,0.0008640103042125702,-0.02012287825345993,0.021085184067487717,537.2734799544728,505.27109550039546,537.2734799544728,505.27109550039546,147.71403475084549,1672.6225963243353,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-23,QQQ,lstm,0.011788354518180059,7.537475175922737e-05,-0.020737621933221817,0.02128739282488823,543.6445285195748,505.309162761657,543.6445285195748,505.309162761657,144.68233940973514,1708.6100881609063,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-24,QQQ,lstm,0.003673678472733426,5.670776772603858e-06,-0.02236257493495941,0.020273152738809586,545.6453767070009,505.3120541638792,545.6453767070009,505.3120541638792,141.4827768480371,1743.6024855331468,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-27,QQQ,lstm,-0.006874891271802477,-0.0007115033222362399,-0.023444460704922676,0.01941784657537937,541.9069892969572,504.9526447873571,541.9069892969572,504.9526447873571,138.20436871632506,1777.790247891394,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-28,QQQ,lstm,-0.0053257729163529175,0.0018580518662929535,-0.017842352390289307,0.02377133071422577,539.0285873911785,505.8917477006566,539.0285873911785,505.8917477006566,135.76034855502735,1820.5569069907035,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-29,QQQ,lstm,0.018069690594371288,0.001511464244686067,-0.017231950536370277,0.020876122638583183,548.8571997490557,506.65698317078153,548.8571997490557,506.65698317078153,133.44096986993262,1858.9624912515117,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-30,QQQ,lstm,0.009420793684701074,0.0007841382175683975,-0.022361211478710175,0.022612497210502625,554.0523027644484,507.05440345186554,554.0523027644484,507.05440345186554,130.49018634202812,1901.4770819942928,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-03-31,QQQ,lstm,0.01649398891902967,0.003296344541013241,-0.021538887172937393,0.026221171021461487,563.2666168071531,508.7285651020948,563.2666168071531,508.7285651020948,127.7096230395655,1951.9954033069473,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-03,QQQ,lstm,-0.0024333910916708563,-0.0008401702507399023,-0.022011157125234604,0.019394349306821823,561.8976351489879,508.30131987366786,561.8976351489879,508.30131987366786,124.92930075457946,1990.222467065304,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-04,QQQ,lstm,-0.003379079496343258,0.0014605725882574916,-0.02185908332467079,0.023961324244737625,560.0021426844622,509.04426584074264,560.0021426844622,509.04426584074264,122.22809404094905,2038.4868461464455,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-05,QQQ,lstm,-0.009921477921934187,0.0019726837053894997,-0.017910145223140717,0.021840643137693405,554.473564971165,510.0494158274134,554.473564971165,510.0494158274134,120.05845491666604,2083.4984668513366,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-06,QQQ,lstm,0.006719505261972641,0.0016429228708148003,-0.01916782185435295,0.022852011024951935,558.2118988195803,510.88806648226665,558.2118988195803,510.88806648226665,117.77911255974243,2131.6588632742405,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-10,QQQ,lstm,-0.0005660859398195309,0.0009144727955572307,-0.01774146966636181,0.02249838598072529,557.895992335764,511.35549396370953,557.895992335764,511.35549396370953,115.70796225564695,2180.1612602838863,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-11,QQQ,lstm,-0.006438427176773424,0.0020048513542860746,-0.026050636544823647,0.03126583993434906,554.3155581676286,512.381727367497,554.3155581676286,512.381727367497,112.73262241853718,2249.4026127186207,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-12,QQQ,lstm,-0.008873046428625459,0.001600218820385635,-0.021697137504816055,0.024133972823619843,549.4188469835923,513.2022849767517,549.4188469835923,513.2022849767517,110.31299098892168,2304.3499696078698,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-13,QQQ,lstm,0.019392913068436397,0.0017155277309939265,-0.02096947655081749,0.02556386962532997,560.1776641404584,514.083438621137,560.1776641404584,514.083438621137,108.02387302317402,2364.017539829118,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-14,QQQ,lstm,-0.0018816641923865844,0.0006539297173731029,-0.02321251481771469,0.025938913226127625,559.1245889661094,514.4197013035408,559.1245889661094,514.4197013035408,105.54524736421433,2426.1398011679303,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-17,QQQ,lstm,0.0008471439992070038,0.0024358495138585567,-0.020358379930257797,0.026239164173603058,559.5984486918338,515.6742596580697,559.5984486918338,515.6742596580697,103.41823950338508,2490.642156847904,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-18,QQQ,lstm,6.269096519484404e-05,0.0016655358485877514,-0.015638910233974457,0.022648636251688004,559.6335315583817,516.5338388841819,559.6335315583817,516.5338388841819,101.81347439817613,2547.6953432139353,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-19,QQQ,lstm,-0.00047051744814852615,0.0017564946319907904,-0.02245430275797844,0.022849954664707184,559.3702761552015,517.4418947287303,559.3702761552015,517.4418947287303,99.55279772075647,2606.580257053559,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-20,QQQ,lstm,-0.007653678247879499,0.003433307632803917,-0.022027423605322838,0.029368309304118156,555.1053779387976,519.2214746856104,555.1053779387976,519.2214746856104,97.38388366986177,2684.266130946638,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-21,QQQ,lstm,0.001042792935399472,0.0010696136159822345,-0.023143531754612923,0.027096515521407127,555.684539825794,519.7771152851298,555.684539825794,519.7771152851298,95.15595925441735,2757.9949020647323,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-24,QQQ,lstm,-0.002086674423138586,-0.0019924563821405172,-0.024255406111478806,0.020048901438713074,554.5262160518012,518.7425004381286,554.5262160518012,518.7425004381286,92.87567703557224,2813.8478128173574,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-25,QQQ,lstm,-0.019044004464082186,0.0021223858930170536,-0.02173393964767456,0.023446638137102127,544.0657371646631,519.8446555972812,544.0657371646631,519.8446555972812,90.8789005988614,2880.602754683871,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-26,QQQ,lstm,0.006046411265235898,0.0022441684268414974,-0.021728640422225,0.024464139714837074,547.3653477155303,521.0126100688743,547.3653477155303,521.0126100688743,88.92552502924617,2951.9433278622014,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-27,QQQ,lstm,0.026827748481101664,0.004525204189121723,-0.017309103161096573,0.030384685844182968,562.2486780609804,523.3756297454023,562.2486780609804,523.3756297454023,87.39954725939926,3043.013750680952,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-04-28,QQQ,lstm,0.006874990736427471,0.0008293089340440929,-0.022485125809907913,0.024203024804592133,566.127450498844,523.8098727548537,566.127450498844,523.8098727548537,85.45628812063158,3117.5625467221057,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-01,QQQ,lstm,-0.0011477166585569132,-0.001340746763162315,-0.02310122177004814,0.02237078920006752,565.4780693171235,523.1080446249866,565.4780693171235,523.1080446249866,83.50477014647939,3188.0909862801573,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-02,QQQ,lstm,-0.00875980951441715,-0.0022537659388035536,-0.026237355545163155,0.02057475782930851,560.5462217049109,521.9304196997641,560.5462217049109,521.9304196997641,81.34231959677614,3254.3644960541887,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
