date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-03,QQQ,lstm,-0.006565422593203637,0.001915947999805212,-0.02062266133725643,0.02620392106473446,556.8780535895914,522.9313982402001,556.8780535895914,522.9313982402001,79.68200154035505,3340.768826851526,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-04,QQQ,lstm,-0.003536123023990976,0.001460256869904697,-0.024147700518369675,0.023974109441041946,554.9123418303417,523.6955408821769,554.9123418303417,523.6955408821769,77.78090949417934,3421.828371682865,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-05,QQQ,lstm,0.02103166722702851,0.0016463384963572025,-0.019548622891306877,0.02396843023598194,566.7066659474688,524.5584396808898,566.7066659474688,524.5584396808898,76.27516335299083,3504.8351443419424,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-08,QQQ,lstm,0.002474521884484839,0.0007881877827458084,-0.017589394003152847,0.018679462373256683,568.1107304721819,524.9720279091214,568.1107304721819,524.9720279091214,74.9452593296308,3570.918725822342,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-09,QQQ,lstm,-0.006353321972543265,0.00017752364510670304,-0.02370162308216095,0.02175743877887726,564.5127816515867,525.0652118258757,564.5127816515867,525.0652118258757,73.18981978296921,3649.4643043849724,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-10,QQQ,lstm,0.010822950635878126,4.978310244041495e-05,-0.022274833172559738,0.021958399564027786,570.6556576800565,525.0913755539392,570.6556576800565,525.0913755539392,71.57755305076822,3730.487155031951,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-11,QQQ,lstm,0.0032548237500508283,0.0009386716992594302,-0.021819256246089935,0.022293884307146072,572.5160672780343,525.5845050286523,572.5160672780343,525.5845050286523,70.03269750889588,3814.5882452633537,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-12,QQQ,lstm,-0.003593245602546293,0.0033017504028975964,-0.014713017269968987,0.021553104743361473,570.4625680099722,527.3227303603176,570.4625680099722,527.3227303603176,69.00985009089817,3897.6968601216313,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-15,QQQ,lstm,0.005400306904225894,0.0011744340881705284,-0.02246253937482834,0.027128417044878006,573.5515742382952,527.9424216697568,573.5515742382952,527.9424216697568,67.47699310704733,4004.8827245912976,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-16,QQQ,lstm,0.0011315701498922643,-0.00038045301334932446,-0.0244203582406044,0.026000704616308212,574.2009554200158,527.7415940392907,574.2009554200158,527.7415940392907,65.84913613136563,4110.3780505921,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-17,QQQ,lstm,0.012031473633716115,0.0016213267808780074,-0.022549930959939957,0.026094738394021988,581.1511658721143,528.5979481063854,581.1511658721143,528.5979481063854,64.38086099057237,4219.049196515276,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-18,QQQ,lstm,0.018402931248640956,0.001262908917851746,-0.019436249509453773,0.02242153324186802,591.9450658955285,529.2659572501999,591.9450658955285,529.2659572501999,63.141619242324424,4314.715288871621,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-19,QQQ,lstm,-0.0022558685972117513,0.002742692595347762,-0.022298499941825867,0.02677059918642044,590.6112206655395,530.7195665247169,590.6112206655395,530.7195665247169,61.74923593831111,4431.782806445749,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-22,QQQ,lstm,0.0033523871547466795,0.004590496886521578,-0.017490068450570107,0.02665681205689907,592.5945006388774,533.1614081734849,592.5945006388774,533.1614081734849,60.678629051122925,4551.508874391651,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-23,QQQ,lstm,-0.012757339327899542,-0.000984602840617299,-0.02381691336631775,0.020313750952482224,585.0825893906141,532.63670681598,585.0825893906141,532.63670681598,59.2505241649633,4644.912761925781,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-24,QQQ,lstm,-0.005142765604319598,-0.00018762258696369827,-0.024953283369541168,0.022369153797626495,582.0813706711033,532.5367970504772,582.0813706711033,532.5367970504772,57.790324974323404,4749.986606193602,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-25,QQQ,lstm,0.02404157493699059,0.0010941530345007777,-0.02164938487112522,0.02273368649184704,596.2451005401086,533.1197644995837,596.2451005401086,533.1197644995837,56.55264555018658,4859.2079950695,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-26,QQQ,lstm,0.025229474954575032,0.0016008280217647552,-0.020645856857299805,0.024719931185245514,611.4794202359229,533.9738509600679,611.4794202359229,533.9738509600679,55.397037437295566,4980.824205835916,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-30,QQQ,lstm,0.004524813925257396,-0.0013308386551216245,-0.024093206971883774,0.02292122319340706,614.2525199804297,533.2636879308459,614.2525199804297,533.2636879308459,54.07829652140513,5096.30943847364,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-05-31,QQQ,lstm,-0.005702325718436863,-0.0006697844946756959,-0.021973520517349243,0.019955281168222427,610.7598197594782,532.9066471079509,610.7598197594782,532.9066471079509,52.902965311877516,5199.028960859027,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-01,QQQ,lstm,0.01148589636147326,-0.0009851553477346897,-0.026259606704115868,0.021779557690024376,617.815385934477,532.3819105956343,617.815385934477,532.3819105956343,51.53183535184134,5313.5034297085085,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-02,QQQ,lstm,0.007471758410186422,0.003476581070572138,-0.020486073568463326,0.024377131834626198,622.4488417153333,534.2359732882933,622.4488417153333,534.2359732882933,50.486889338021015,5444.623056523822,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-05,QQQ,lstm,0.0007046720164780302,0.0014088128227740526,-0.02245115116238594,0.022854682058095932,622.8876185745096,534.9891226332272,622.8876185745096,534.9891226332272,49.36602982482037,5570.491307308994,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-06,QQQ,lstm,-0.00016906912267084675,-0.0010839940514415503,-0.031099393963813782,0.023391544818878174,622.7823164132375,534.4094974271081,622.7823164132375,534.4094974271081,47.85440478119366,5702.329329981718,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-07,QQQ,lstm,-0.017110922494281724,-0.0004029670380987227,-0.02123224176466465,0.019511619582772255,612.2165889264556,534.1942010517673,612.2165889264556,534.1942010517673,46.849058776684096,5814.683858724433,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-08,QQQ,lstm,0.012336827734210935,0.0011246481444686651,-0.021090403199195862,0.023700393736362457,619.8161805602747,534.7953488533965,619.8161805602747,534.7953488533965,45.87133985736776,5954.140204302752,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-09,QQQ,lstm,0.003815467400319617,-0.00017566986207384616,-0.02200397104024887,0.019938893616199493,622.1855863121531,534.7014094362089,622.1855863121531,534.7014094362089,44.87301332118081,6074.05050859096,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-12,QQQ,lstm,0.016755844027176958,0.0010731365764513612,-0.021063903346657753,0.025701845064759254,632.6986627182988,535.2755280021012,632.6986627182988,535.2755280021012,43.937697055812926,6232.188117229335,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-13,QQQ,lstm,0.007654668205230697,0.00013457513705361634,-0.022289101034402847,0.02565758302807808,637.5603445974156,535.3475692836957,637.5603445974156,535.3475692836957,42.969199801941706,6394.159772665597,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-14,QQQ,lstm,0.007241197139741267,-1.577980765432585e-05,-0.021169548854231834,0.022554168477654457,642.1938003782718,535.3391133452457,642.1938003782718,535.3391133452457,42.06912229241952,6540.013492875198,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-15,QQQ,lstm,0.011845432591746165,0.000688412634190172,-0.019629186019301414,0.0238450039178133,649.8460966543552,535.7077864383018,649.8460966543552,535.7077864383018,41.25139153130722,6697.834067082828,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-16,QQQ,lstm,-0.006312805158628491,0.0006646193796768785,-0.022145593538880348,0.020535284653306007,645.7566663323191,536.0639411572929,645.7566663323191,536.0639411572929,40.3478951568604,6836.797663252455,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-20,QQQ,lstm,-0.002803368051578282,0.002116419142112136,-0.021716969087719917,0.02465476654469967,643.9489078149775,537.1997034227592,643.9489078149775,537.1997034227592,39.48110837482064,7007.452563649331,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-21,QQQ,lstm,-0.013721401021373291,0.0019086020765826106,-0.019153200089931488,0.023293092846870422,635.1733706314493,538.2259955616996,635.1733706314493,538.2259955616996,38.73211359681111,7172.593585533753,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-22,QQQ,lstm,0.011729829404101097,-0.0003858264535665512,-0.02272557094693184,0.023231610655784607,642.6677136656247,538.0183688229561,642.6677136656247,538.0183688229561,37.86183080812811,7341.174939735905,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-23,QQQ,lstm,-0.009962906504228033,-0.0009998156456276774,-0.026057999581098557,0.021591097116470337,636.2966651005227,537.4807101332375,636.2966651005227,537.4807101332375,36.88797034784944,7501.402760435276,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-26,QQQ,lstm,-0.013496125155660286,0.0016491715796291828,-0.019064294174313545,0.02377396635711193,627.7668151060865,538.367860648854,627.7668151060865,538.367860648854,36.19138879261857,7681.877650322972,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-27,QQQ,lstm,0.017047977220515865,0.0025529160629957914,-0.01986008696258068,0.02463325299322605,638.5607151295005,539.7440391561694,638.5607151295005,539.7440391561694,35.479715230296144,7873.457375330484,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-28,QQQ,lstm,0.0019496195678474434,-0.00033971414086408913,-0.023579079657793045,0.019590653479099274,639.806879973934,539.5607273638486,639.806879973934,539.5607273638486,34.65292183469955,8029.224710334393,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-29,QQQ,lstm,-0.002004561610925866,0.0016903309151530266,-0.022387215867638588,0.025737645104527473,638.5256322629526,540.4735660425362,638.5256322629526,540.4735660425362,33.885758943449424,8238.559988639649,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-06-30,QQQ,lstm,0.015302497873177967,0.0007939845090731978,-0.02526496909558773,0.023141173645853996,648.371812834918,540.9028596000062,648.371812834918,540.9028596000062,33.04036084057444,8431.433209313327,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-03,QQQ,lstm,0.0023522610009180946,0.0013444190844893456,-0.019812075421214104,0.02225891314446926,649.8987477349914,541.6305236857027,649.8987477349914,541.6305236857027,32.392205415988506,8621.212140623085,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-05,QQQ,lstm,-2.703259793567155e-05,-0.0007805766654200852,-0.030358240008354187,0.021775823086500168,649.8811795209033,541.2078978349316,649.8811795209033,541.2078978349316,31.423612362906564,8811.004831905495,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-06,QQQ,lstm,-0.007645026964738408,0.0011446356074884534,-0.021835342049598694,0.02435838058590889,644.9317636946025,541.8277127403962,644.9317636946025,541.8277127403962,30.744903289989043,9028.26207666422,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-07,QQQ,lstm,-0.0033256163978637233,0.0014034811174497008,-0.021058088168501854,0.024900713935494423,642.7905304793564,542.5887226852533,642.7905304793564,542.5887226852533,30.104243976787927,9255.894905677671,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-10,QQQ,lstm,0.0003275870113553908,0.0033318386413156986,-0.016308732330799103,0.023016750812530518,643.0011348019007,544.3995492109768,643.0011348019007,544.3995492109768,29.61726381283675,9471.406571163428,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-11,QQQ,lstm,0.004928407942104489,0.0023058662191033363,-0.02465653605759144,0.024930858984589577,646.177928539036,545.6562889788228,646.177928539036,545.6562889788228,28.89593375625506,9710.504993826145,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-12,QQQ,lstm,0.012550924593389445,0.0017004788387566805,-0.02325742319226265,0.028168387711048126,654.3391674073916,546.5849692601937,654.3391674073916,546.5849692601937,28.231644133810104,9987.923089091226,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-13,QQQ,lstm,0.016836139962497956,0.0009993977146223187,-0.020691391080617905,0.021182816475629807,665.448973914622,547.1315146133863,665.448973914622,547.1315146133863,27.65349436232465,10201.75250006977,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-14,QQQ,lstm,-0.00021098512947046884,-0.00027073503588326275,-0.02329638972878456,0.02360690012574196,665.308588886802,546.9833928189614,665.308588886802,546.9833928189614,27.016713973344068,10445.449448923082,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-17,QQQ,lstm,0.009295251417104878,-0.0005974002415314317,-0.018895786255598068,0.015167116187512875,671.5216306483676,546.6567132556747,671.5216306483676,546.6567132556747,26.51100534507005,10605.084642843383,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-18,QQQ,lstm,0.008147386728363657,0.0005680953036062419,-0.022753307595849037,0.02565120719373226,677.0151254951169,546.9673622396408,677.0151254951169,546.9673622396408,25.914603104413807,10880.636302169793,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-19,QQQ,lstm,-0.0002333355116098172,-0.0005789099377579987,-0.028366368263959885,0.023225147277116776,676.8571722532088,546.6507988069862,676.8571722532088,546.6507988069862,25.18982839221726,11136.298454890695,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-20,QQQ,lstm,-0.02332180067880946,-0.00030935322865843773,-0.019900549203157425,0.019625946879386902,661.2542949929423,546.4817260004485,661.2542949929423,546.4817260004485,24.693491412912376,11357.018283187426,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-21,QQQ,lstm,-0.003003776526670523,0.0007297213305719197,-0.025798816233873367,0.025211423635482788,659.2710150196043,546.8806782568928,659.2710150196043,546.8806782568928,24.064575697679096,11646.984402099912,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-24,QQQ,lstm,0.0015960583572021297,0.0005764206289313734,-0.024190466850996017,0.02323869615793228,660.3240901939533,547.1960180416019,660.3240901939533,547.1960180416019,23.489427264310912,11920.814482696758,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-25,QQQ,lstm,0.006754870679702844,0.001394449733197689,-0.022292155772447586,0.02370317652821541,664.7995927329014,547.9596103547956,664.7995927329014,547.9596103547956,22.971591257023853,12206.75118681887,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-26,QQQ,lstm,-0.003332040068048496,0.0006155693554319441,-0.020711379125714302,0.021264975890517235,662.5881402229312,548.2969978435759,662.5881402229312,548.2969978435759,22.500710506436985,12469.107467917751,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-27,QQQ,lstm,-0.0023868097241474947,0.001291804015636444,-0.02155909687280655,0.026159469038248062,661.0085542422217,549.0057190459039,661.0085542422217,549.0057190459039,22.020806585474837,12799.596620241286,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-28,QQQ,lstm,0.018050788265150542,0.0014713049167767167,-0.026427432894706726,0.024648629128932953,673.0486191100692,549.8140497768113,673.0486191100692,549.8140497768113,21.44647611500746,13119.009466531332,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-07-31,QQQ,lstm,0.0005213558919346982,0.003129029180854559,-0.021549375727772713,0.024436185136437416,673.3996084604335,551.5371081858564,673.3996084604335,551.5371081858564,20.98926184545697,13443.537537626009,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-01,QQQ,lstm,-0.0023222944914203045,0.0023513678461313248,-0.01885136030614376,0.025486303493380547,671.8375906938121,552.8355065390103,671.8375906938121,552.8355065390103,20.597291770203604,13790.566568601424,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-02,QQQ,lstm,-0.02218848428716519,0.0023092972114682198,-0.018995191901922226,0.024689622223377228,657.0946989378103,554.113631802918,657.0946989378103,554.113631802918,20.20973447412265,14135.287660969008,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-03,QQQ,lstm,-0.001603908721278499,0.0019312906078994274,-0.019254637882113457,0.025734471157193184,656.0416237634613,555.1847876673137,656.0416237634613,555.1847876673137,19.8243258142317,14503.772686747467,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-04,QQQ,lstm,-0.004692766907874672,0.0010934197343885899,-0.023045925423502922,0.024559209123253822,652.9701857492264,555.7921507478657,652.9701857492264,555.7921507478657,19.37268038424232,14864.383512969118,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-07,QQQ,lstm,0.008431172489964374,-0.0010133429896086454,-0.023196328431367874,0.02154819667339325,658.4987634625235,555.2292432770727,658.4987634625235,555.2292432770727,18.92847702000748,15188.160118083248,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-08,QQQ,lstm,-0.00853871655883428,0.001188031630590558,-0.024485986679792404,0.027952425181865692,652.8999664545022,555.8892748358198,652.8999664545022,555.8892748358198,18.470622946524408,15618.695505417954,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-09,QQQ,lstm,-0.011055501278738172,0.00019808266370091587,-0.024939851835370064,0.02681209333240986,645.7215834657715,555.9994108649175,645.7215834657715,555.9994108649175,18.015664893842583,16043.130907420238,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-10,QQQ,lstm,0.0018465522579732164,0.0041882870718836784,-0.01901642233133316,0.029509972780942917,646.9150436679405,558.3330074828227,646.9150436679405,558.3330074828227,17.676308558138775,16523.617304764903,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-11,QQQ,lstm,-0.0063960757126759644,0.0025347804185003042,-0.022835910320281982,0.028125811368227005,642.7905304793566,559.7500375466079,642.7905304793566,559.7500375466079,17.277227595703238,16994.955373057994,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-14,QQQ,lstm,0.011159691399990946,0.0012139891041442752,-0.01794436387717724,0.022412164136767387,650.0040498962635,560.4299897964448,650.0040498962635,560.4299897964448,16.969964240748663,17380.15049304447,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-15,QQQ,lstm,-0.01066826783085261,0.0028366311453282833,-0.022187383845448494,0.024037351831793785,643.1064905248011,562.0219686118644,643.1064905248011,562.0219686118644,16.59759175979104,17802.985038784598,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-16,QQQ,lstm,-0.010645416504473865,-2.780348040687386e-05,-0.024422956630587578,0.02355809323489666,636.2966651005227,562.0063580220399,636.2966651005227,562.0063580220399,16.197139576420522,18227.369120895193,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-17,QQQ,lstm,-0.010983086884059417,0.0006088843801990151,-0.018129315227270126,0.02201765775680542,629.3464010867958,562.3486425206282,629.3464010867958,562.3486425206282,15.906142213450105,18633.14422373117,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-18,QQQ,lstm,-0.0012556871089945392,0.002342080231755972,-0.021604128181934357,0.02701161801815033,628.5566348772552,563.6672638936118,628.5566348772552,563.6672638936118,15.566189183491094,19143.315076752093,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-21,QQQ,lstm,0.015983025234289804,0.002630295231938362,-0.022188125178217888,0.028056053444743156,638.6835855048606,565.1518563943539,638.6835855048606,565.1518563943539,15.224607722953342,19688.006522076455,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-22,QQQ,lstm,-0.0014299557341041183,0.003470255993306637,-0.017754387110471725,0.02186764031648636,637.7709489199599,567.1164723692947,637.7709489199599,567.1164723692947,14.956689111860031,20123.277546968522,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-23,QQQ,lstm,0.015645530800356727,0.0026847796980291605,-0.020110169425606728,0.02614721469581127,647.8276802528411,568.6411127726694,647.8276802528411,568.6411127726694,14.658911568362301,20656.38340821992,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-24,QQQ,lstm,-0.02160746853695175,0.0035460302606225014,-0.021718788892030716,0.031684163957834244,633.9799104292803,570.6611066166437,633.9799104292803,570.6611066166437,14.3439705201789,21321.341221475603,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-25,QQQ,lstm,0.007721586626792117,0.001820544246584177,-0.023025084286928177,0.025571279227733612,638.8941898274048,571.7009842311111,638.8941898274048,571.7009842311111,14.017472200187788,21873.586968631138,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-28,QQQ,lstm,0.00749892880674549,-0.0007940095383673906,-0.02774784155189991,0.02385578490793705,643.7032206258856,571.2472277612641,643.7032206258856,571.2472277612641,13.63386445226247,22401.672731328366,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-29,QQQ,lstm,0.02160476534794587,0.000608576403465122,-0.019387487322092056,0.022029343992471695,657.7615947719906,571.5950041256116,657.7615947719906,571.5950041256116,13.372084135115122,22900.642637081237,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-30,QQQ,lstm,0.005561251668246927,0.001766576780937612,-0.020160986110568047,0.024698158726096153,661.4297628873101,572.6056482159293,661.4297628873101,572.6056482159293,13.105189475755882,23473.289195542675,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-08-31,QQQ,lstm,0.002993987582884357,-0.00019871475524269044,-0.019442815333604813,0.018926318734884262,663.413042860648,572.4918589417641,663.413042860648,572.4918589417641,12.852848500984798,23921.781766943554,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-01,QQQ,lstm,-0.0010587732363455155,0.0023148362524807453,-0.021502844989299774,0.023680854588747025,662.7110105982914,573.8186361889173,662.7110105982914,573.8186361889173,12.579425806782078,24495.030221370198,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-05,QQQ,lstm,0.0012704418615892912,0.0016707046888768673,-0.01693853549659252,0.02218008227646351,663.5534814500963,574.778146278055,663.5534814500963,574.778146278055,12.368143360442858,25044.402714496395,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-06,QQQ,lstm,-0.00884695692213403,0.0010600857203826308,-0.02470303326845169,0.021648649126291275,657.7089436913546,575.387758882129,657.7089436913546,575.387758882129,12.066355553955306,25592.491448542936,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-07,QQQ,lstm,-0.007177301082651427,0.00023815334134269506,-0.025390390306711197,0.022106602787971497,653.0052686157743,575.5248048309022,653.0052686157743,575.5248048309022,11.763842530316964,26164.555666947806,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-08,QQQ,lstm,0.001396618793712921,0.0022609459701925516,-0.022369470447301865,0.024842403829097748,653.917905200675,576.8275316950171,653.917905200675,576.8275316950171,11.503613023698042,26822.68628163298,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-11,QQQ,lstm,0.011713868101392149,0.005495366640388966,-0.017362598329782486,0.02857920527458191,661.6228525573945,580.0061106264205,661.6228525573945,580.0061106264205,11.305604225563146,27600.315139522227,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-12,QQQ,lstm,-0.011150330584212114,0.0005815766635350883,-0.021672025322914124,0.021417226642370224,654.2865163267556,580.343524154369,654.2865163267556,580.343524154369,11.063224544937249,28197.811414077787,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-13,QQQ,lstm,0.0038018329866598764,0.00032959901727735996,-0.01857956126332283,0.022285178303718567,656.7787388923658,580.5348133222842,656.7787388923658,580.5348133222842,10.859572702323094,28833.258233111083,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-14,QQQ,lstm,0.008143968038450564,-0.002673882292583585,-0.02350517548620701,0.018299559131264687,662.1493633637548,578.9846181267977,662.1493633637548,578.9846181267977,10.607293001123054,29365.751490482486,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
