date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-15,QQQ,lstm,-0.01727128690362511,-0.0014190232614055276,-0.025560803711414337,0.02330472320318222,650.8113843198922,578.1636211231687,650.8113843198922,578.1636211231687,10.339597759365393,30058.149083420732,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-18,QQQ,lstm,-0.0004045852112249382,0.0014788119588047266,-0.021559299901127815,0.02426125667989254,650.548128916712,579.0192247218376,650.548128916712,579.0192247218376,10.119068940720824,30796.3155489688,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-19,QQQ,lstm,-0.0021336309019912183,0.0005884983693249524,-0.020012900233268738,0.02243250608444214,649.1615790444586,579.3600675567486,649.1615790444586,579.3600675567486,9.91857016580601,31494.96090636671,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-20,QQQ,lstm,-0.014515271110068968,0.0008718444150872529,-0.018401440232992172,0.01966095343232155,639.8068799739339,579.8654169084305,639.8068799739339,579.8654169084305,9.737723090173176,32120.309079575476,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-21,QQQ,lstm,-0.018494500706788857,0.002045556204393506,-0.016536006703972816,0.021142223849892616,628.0827215899026,581.0527829489268,628.0827215899026,581.0527829489268,9.578024049814402,32806.63372843751,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-22,QQQ,lstm,0.00013976084886500436,0.0018995851278305054,-0.017964471131563187,0.022239569574594498,628.1705090987149,582.1575898356041,628.1705090987149,582.1575898356041,9.407496083925919,33544.41270752868,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-25,QQQ,lstm,0.004738501773735188,0.0028914562426507473,-0.02156049944460392,0.02628721110522747,631.1541596041375,583.843281652066,631.1541596041375,583.843281652066,9.20683644506705,34437.893835998635,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-26,QQQ,lstm,-0.015130136689643242,0.0025790517684072256,-0.020455215126276016,0.026639830321073532,621.6765901582526,585.3510165480617,621.6765901582526,585.3510165480617,9.020421946606337,35367.641366055344,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-27,QQQ,lstm,0.0023405497885328986,0.00410307664424181,-0.015669463202357292,0.02302704192698002,623.1333593252301,587.7577038745815,623.1333593252301,587.7577038745815,8.880178423427358,36191.50264658906,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-28,QQQ,lstm,0.008330462997221929,0.003646333236247301,-0.013275915756821632,0.022371744737029076,628.346030554711,589.9047417764394,628.346030554711,589.9047417764394,8.76306500257458,37010.29546022126,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-09-29,QQQ,lstm,0.0007259151725758475,0.0010495613096281886,-0.02208336815237999,0.024422887712717056,628.8023220663472,590.5242093770603,628.8023220663472,590.5242093770603,8.571668379482679,37925.32060351894,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-02,QQQ,lstm,0.008311086314962877,0.0015202066861093044,-0.022899657487869263,0.0257902629673481,634.0501297240044,591.4226027648631,634.0501297240044,591.4226027648631,8.377610492549962,38916.14499450562,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-03,QQQ,lstm,-0.017705497936268803,0.0023944599088281393,-0.01987636275589466,0.026239125058054924,622.9227550026859,592.8404194683735,622.9227550026859,592.8404194683735,8.212737925062653,39950.785712621146,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-04,QQQ,lstm,0.013516895967211326,0.003041085321456194,-0.019251693040132523,0.026418976485729218,631.3999003548578,594.6460205737056,631.3999003548578,594.6460205737056,8.056140842747835,41020.310936478876,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-05,QQQ,lstm,-0.002950833261357801,0.0025605561677366495,-0.020664963871240616,0.023848403245210648,629.53949075688,596.1705943724191,629.53949075688,596.1705943724191,7.8913692657947205,42010.335876479476,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-06,QQQ,lstm,0.01661661877994649,0.0011586963664740324,-0.018234215676784515,0.020709410309791565,640.087703591202,596.8617411074044,640.087703591202,596.8617411074044,7.748780357192848,42889.41406176861,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-09,QQQ,lstm,0.0050870807588011885,0.001523873652331531,-0.020752551034092903,0.020976999774575233,643.3521777138928,597.7719817878591,643.3521777138928,597.7719817878591,7.589630577334126,43798.605782844155,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-10,QQQ,lstm,0.0055226932075145355,0.0003297000366728753,-0.02491588331758976,0.022814443334937096,646.9150436679403,597.9690868739026,646.9150436679403,597.9690868739026,7.402864826545992,44809.33103142518,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-11,QQQ,lstm,0.007109976806925727,0.0021849884651601315,-0.020325390622019768,0.022911081090569496,651.5309847963366,599.2770672652916,651.5309847963366,599.2770672652916,7.253917679789719,45847.814037801254,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-12,QQQ,lstm,-0.003481103307690348,-0.0005815539043396711,-0.021989695727825165,0.020565152168273926,649.2668812057304,598.9286573435201,649.2668812057304,598.9286573435201,7.096147325790725,46800.44266688664,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-13,QQQ,lstm,-0.01264959931196013,0.002848915057256818,-0.01942053623497486,0.02635202743113041,641.1056423373749,600.6374223205225,641.1056423373749,600.6374223205225,6.959665938000354,48050.12141634892,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-16,QQQ,lstm,0.011242968798298121,0.001162870554253459,-0.021528728306293488,0.023932307958602905,648.3542446208297,601.3363251515132,648.3542446208297,601.3363251515132,6.811434470457852,49213.94068998452,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-17,QQQ,lstm,-0.0032808462857156066,0.000394612638046965,-0.018751978874206543,0.020184531807899475,646.2305796196719,601.5736737762882,646.2305796196719,601.5736737762882,6.684896561034742,50217.39113320644,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-18,QQQ,lstm,-0.013204716495365905,-0.0011881745886057615,-0.02401459589600563,0.021606024354696274,637.7533807058718,600.8593388872952,637.7533807058718,600.8593388872952,6.526273662214618,51314.19762973753,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-19,QQQ,lstm,-0.009400887421341706,0.0006709955050610006,-0.024427730590105057,0.024767711758613586,631.7860261333982,601.262676239246,631.7860261333982,601.262676239246,6.36878309524696,52601.00301241714,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-20,QQQ,lstm,-0.015030287183028417,0.0020246219355612993,-0.019443059340119362,0.02318000979721546,622.3611077681494,602.4812415552965,622.3611077681494,602.4812415552965,6.246150390338141,53834.53504915073,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-23,QQQ,lstm,0.0030129615618009215,0.000709146203007549,-0.01869966834783554,0.02114519104361534,624.2390855802153,602.9086504732595,624.2390855802153,602.9086504732595,6.1304348424622495,54984.99476721791,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-24,QQQ,lstm,0.009681081113309502,0.0011134272208437324,-0.020555689930915833,0.02253217250108719,630.3117423139608,603.580297227843,630.3117423139608,603.580297227843,6.005705832466195,56237.98890101301,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-25,QQQ,lstm,-0.024780352457127813,0.00172573106829077,-0.0170358307659626,0.01945514604449272,614.8843329480623,604.6228152387614,614.8843329480623,604.6228152387614,5.904260217593019,57342.816344719766,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-26,QQQ,lstm,-0.019251293895687808,0.0004019485495518893,-0.021883439272642136,0.01996377855539322,603.1602281256593,604.8658577236391,603.1602281256593,604.8658577236391,5.776458225932425,58499.09814111861,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-27,QQQ,lstm,0.004789750055975098,0.0019806220661848783,-0.018494490534067154,0.022150062024593353,606.056144683898,606.0650464424112,606.056144683898,606.0650464424112,5.670607549739706,59809.31183305075,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-30,QQQ,lstm,0.011202301691807404,0.0005757916951552033,-0.02117500826716423,0.023835323750972748,612.8835383222645,606.4140793498213,612.8835383222645,606.4140793498213,5.551794692010083,61252.01064809638,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-10-31,QQQ,lstm,0.00477091165256834,0.002538671251386404,-0.021223818883299828,0.020280035212635994,615.8145377470511,607.95552310473,615.8145377470511,607.95552310473,5.435205857196103,62506.88488300646,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-01,QQQ,lstm,0.017207936171035547,0.0038625779561698437,-0.0190105102956295,0.024751540273427963,626.5031356091931,610.3083172872775,626.5031356091931,610.3083172872775,5.332855740128419,64073.33337528019,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-02,QQQ,lstm,0.01799052142245798,0.0025613722391426563,-0.021827392280101776,0.02626243233680725,637.876251081232,611.8735558987514,637.876251081232,611.8735558987514,5.217714646455582,65778.34876869989,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-03,QQQ,lstm,0.011680332614331677,-0.00039349644794128835,-0.024912912398576736,0.026678286492824554,645.3705405537789,611.6328505595026,645.3705405537789,611.6328505595026,5.08933196887995,67556.82311996695,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-06,QQQ,lstm,0.004071003925582125,5.429275188362226e-05,-0.0215761736035347,0.020120769739151,648.0032017088374,611.666025664002,648.0032017088374,611.666025664002,4.980699776226081,68929.88770444137,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-07,QQQ,lstm,0.00940827452962433,0.00043473110417835414,-0.02284187264740467,0.024021876975893974,654.1285630848474,611.9320242255776,654.1285630848474,611.9320242255776,4.868220891140692,70605.76177047483,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-08,QQQ,lstm,0.0006437161041451204,0.0022516848985105753,-0.02198011800646782,0.025625627487897873,654.5497717299357,613.3114705625749,654.5497717299357,613.3114705625749,4.7623842240633625,72438.45787138512,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-09,QQQ,lstm,-0.0077253586174426455,0.0012651258148252964,-0.018500259146094322,0.02181127481162548,649.5126219564511,614.0878514002424,649.5126219564511,614.0878514002424,4.675088974479523,74035.78798661011,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-10,QQQ,lstm,0.022233251754866554,0.0013349757064133883,-0.019785184413194656,0.02086695283651352,664.1151286846329,614.9081863667578,664.1151286846329,614.9081863667578,4.583500543243138,75596.92260181964,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-13,QQQ,lstm,-0.0031234095901414394,0.0015204125083982944,-0.02069292962551117,0.025606468319892883,662.0440612024827,615.843822897966,662.0440612024827,615.843822897966,4.489629190948489,77557.6860600732,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-14,QQQ,lstm,0.02129803627079444,0.001535934628918767,-0.023536760360002518,0.0307125486433506,676.295525018672,616.7904269415029,676.295525018672,616.7904269415029,4.3851918644962655,79976.63924956007,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-15,QQQ,lstm,0.0007523407886084935,0.0004852162965107709,-0.023565903306007385,0.023751981556415558,676.8045211725725,617.089755963443,676.8045211725725,617.089755963443,4.283059010590815,81898.98080474159,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-16,QQQ,lstm,0.0008554430753815377,0.001271333429031074,-0.021821986883878708,0.02442147582769394,677.3837366211973,617.8748185001168,677.3837366211973,617.8748185001168,4.190606681882081,83923.69554110912,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-17,QQQ,lstm,0.00023315414935199327,-0.0003756308287847787,-0.025424879044294357,0.023498255759477615,677.5416898631054,617.6427639547519,677.5416898631054,617.6427639547519,4.085404000847966,85919.10990819664,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-20,QQQ,lstm,0.012101338997102277,-0.0016271299682557583,-0.02157656103372574,0.021926861256361008,685.7906626786449,616.6385781784948,685.7906626786449,616.6385781784948,3.998199268872668,87823.8501359314,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-21,QQQ,lstm,-0.00582640227965293,-0.0019096349133178592,-0.03154720366001129,0.02367321029305458,681.8065880795093,615.4621393932792,681.8065880795093,615.4621393932792,3.874036011054854,89927.73218693033,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-22,QQQ,lstm,0.004084617294185339,-0.0010271620703861117,-0.02416946552693844,0.020073948428034782,684.597202476476,614.8302872499373,684.597202476476,614.8302872499373,3.7815251667473744,91751.1774687463,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-24,QQQ,lstm,-0.00141100319163238,-0.001650678925216198,-0.024465205147862434,0.01986842416226864,683.6319148109393,613.81623528336,683.6319148109393,613.81623528336,3.690131859206815,93592.35713278608,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-27,QQQ,lstm,-0.0008732633414755951,-0.00027462432626634836,-0.024145003408193588,0.024083252996206284,683.0351847098548,613.6476822054268,683.0351847098548,613.6476822054268,3.6021005717351846,95873.72305302466,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-28,QQQ,lstm,0.0026175055821707695,-0.0008571030339226127,-0.022637955844402313,0.02258995547890663,684.8253750131084,613.1219351575244,684.8253750131084,613.1219351575244,3.5214724843214817,98064.15540982658,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-29,QQQ,lstm,-0.0009743715714800281,0.0010321156587451696,-0.0193881057202816,0.023633524775505066,684.1584256172998,613.7550392675668,684.1584256172998,613.7550392675668,3.4538554998669846,100409.36482638138,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-11-30,QQQ,lstm,-0.0025172390932583213,0.0028307184111326933,-0.02214968577027321,0.0292527973651886,682.4384010471421,615.4948369883261,682.4384010471421,615.4948369883261,3.3781946606318805,103390.00690457139,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-01,QQQ,lstm,0.0028506918255882126,0.000678527052514255,-0.02423388510942459,0.023400723934173584,684.3865981539321,615.9126211548781,684.3865981539321,615.9126211548781,3.2973119317435344,105837.93424023238,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-04,QQQ,lstm,-0.009326826871062741,-0.0013339552097022533,-0.02444585971534252,0.018168313428759575,678.0331178029182,615.0915739816088,678.0331178029182,615.0915739816088,3.2176835714972847,107778.40806928098,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-05,QQQ,lstm,0.0025077279485594757,0.002143431454896927,-0.02182498201727867,0.031091198325157166,679.7355741589879,616.4114173133831,679.7355741589879,616.4114173133831,3.1482184040426824,111182.00855975867,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-06,QQQ,lstm,-0.005800624189987266,-6.0954393120482564e-05,-0.02401086688041687,0.023309729993343353,675.80409707886,616.3738312871967,675.80409707886,616.3738312871967,3.0735271944219478,113804.07294748578,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-07,QQQ,lstm,0.013875512806697398,-0.00033086209441535175,-0.02540755085647106,0.02556638978421688,685.2465836581969,616.1699312620887,685.2465836581969,616.1699312620887,2.9964201553829435,116751.13789204575,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-08,QQQ,lstm,0.00444677640076634,0.00046337262028828263,-0.021853473037481308,0.02111107110977173,688.300507019972,616.4555172249501,688.300507019972,616.4555172249501,2.931648340869043,119242.07976276243,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-11,QQQ,lstm,0.008505873562084109,0.0008120855200104415,-0.023558927699923515,0.025704873725771904,694.1800740836331,616.9563326582005,694.1800740836331,616.9563326582005,2.8633890111931875,122346.91107542143,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-12,QQQ,lstm,0.00793271364050274,-0.0020678737200796604,-0.024531012400984764,0.02071301080286503,699.7087053585585,615.681874749276,699.7087053585585,615.681874749276,2.7940017469745206,124907.50699824396,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-13,QQQ,lstm,0.012637041547523997,-0.0005101814749650657,-0.020501799881458282,0.022447265684604645,708.6070593558187,615.3678542465758,708.6070593558187,615.3678542465758,2.7373029103632085,127743.0503285775,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-14,QQQ,lstm,-0.0008672100052126146,0.0026740797329694033,-0.019936684519052505,0.027939844876527786,707.9928146022744,617.0156118652518,707.9928146022744,617.0156118652518,2.6832705485682014,131362.4942154711,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-15,QQQ,lstm,0.004822339821343323,0.0022355937398970127,-0.021817851811647415,0.024128004908561707,711.4152419668734,618.3965145248061,711.4152419668734,618.3965145248061,2.6253613032586682,134570.55725643924,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-18,QQQ,lstm,0.004283481281731042,0.0012165445368736982,-0.022666780278086662,0.02143905498087406,714.4691117670201,619.14925524291,714.4691117670201,619.14925524291,2.5665221697030365,137486.77927103557,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-19,QQQ,lstm,0.005096593200880441,-0.0007167735602706671,-0.023777827620506287,0.019817840307950974,718.1197652298797,618.7056301982498,718.1197652298797,618.7056301982498,2.5062157178018194,140238.64289527043,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-20,QQQ,lstm,-0.014971266439743901,0.00027089077048003674,-0.01892685890197754,0.020773995667696,707.4486820201976,618.8732763556862,707.4486820201976,618.8732763556862,2.45922698147647,143182.4378789128,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-21,QQQ,lstm,0.011568242919174146,-0.0012692868476733565,-0.026441311463713646,0.021979382261633873,715.6801401832773,618.0882318603777,715.6801401832773,618.0882318603777,2.395053959323305,146364.3464511707,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-22,QQQ,lstm,0.0014948624328822123,0.0030913862865418196,-0.014920751564204693,0.023826278746128082,716.7507835717146,620.0019707841789,716.7507835717146,620.0019707841789,2.3595832914083745,149893.53389112878,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-26,QQQ,lstm,0.00610308749390333,0.0014404905959963799,-0.020632999017834663,0.021395759657025337,721.1385521634786,620.8956904371561,721.1385521634786,620.8956904371561,2.3113967682012015,153135.16653832427,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-27,QQQ,lstm,0.0015078071717908995,0.0009025941835716367,-0.0233889352530241,0.023329714313149452,722.2267102043756,621.4563656832829,722.2267102043756,621.4563656832829,2.25796295571686,156749.7744268346,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-28,QQQ,lstm,-0.0004861745598888769,0.00028040510369464755,-0.020751995965838432,0.021642284467816353,721.8756672923832,621.6306838572223,721.8756672923832,621.6306838572223,2.211588570983408,160179.16531638787,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-12-29,QQQ,lstm,-0.0043371302352380675,0.001323625911027193,-0.021478751674294472,0.023342149332165718,718.7515781975122,622.4540550921563,718.7515781975122,622.4540550921563,2.164592951863414,163962.0640547715,0.008887660770333476,0.011289574759146135,1.3923091114238495,0.5421686746987951,0.936
2023-01-03,QQQ,gru,-0.006782706536152626,-0.0067698718048632145,-0.04208795726299286,0.030372612178325653,464.1908341420968,464.19679216796794,464.1908341420968,464.19679216796794,448.08839726624683,481.7624300872012,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-04,QQQ,gru,0.004752674802299001,-0.0030554106924682856,-0.040552858263254166,0.03404835984110832,466.40223309043864,462.78064634177525,466.40223309043864,462.78064634177525,430.28065829796617,498.4480744024219,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-05,QQQ,gru,-0.015778237686544756,-0.0020455631893128157,-0.03744850307703018,0.02943972498178482,459.1009797263477,461.83496073582126,459.1009797263477,461.83496073582126,414.4652714311583,513.3403595633694,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-06,QQQ,gru,0.02722745050811012,-0.0015185038791969419,-0.03300090134143829,0.029381586238741875,471.7728575618276,461.13419294482117,471.7728575618276,461.13419294482117,401.01077591868847,528.6468662110166,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-09,QQQ,gru,0.006452430009805935,-0.0033248087856918573,-0.03695089370012283,0.028251299634575844,474.82678092360266,459.6035670688289,474.82678092360266,459.6035670688289,386.4635007671463,543.7947655928222,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-10,QQQ,gru,0.008428848135236673,-0.004522566217929125,-0.03889208287000656,0.028403714299201965,478.8459383892862,457.5296658896973,478.8459383892862,457.5296658896973,371.72166404623533,559.4620245859156,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-11,QQQ,gru,0.017152211773818652,-0.009804515168070793,-0.0483950674533844,0.02537612058222294,487.130047633002,453.0657206511179,487.130047633002,453.0657206511179,354.1605285965451,573.8406504233103,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-12,QQQ,gru,0.00538988033468895,-0.0052382792346179485,-0.043128982186317444,0.029045244678854942,489.7627087880605,450.6986400414415,489.7627087880605,450.6986400414415,339.21065880449316,590.7523994618816,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-13,QQQ,gru,0.006856972923609845,-0.005243371240794659,-0.0360431894659996,0.028079427778720856,493.1325386336518,448.34164302962523,493.1325386336518,448.34164302962523,327.20214548215733,607.5755097678884,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-17,QQQ,gru,0.0020266573373775624,-0.003808136098086834,-0.040736570954322815,0.031811051070690155,494.1329627273648,446.6375551825883,494.1329627273648,446.6375551825883,314.1408884501628,627.2138125373664,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-18,QQQ,gru,-0.013085180354129759,-0.006259475834667683,-0.039118293672800064,0.023726757615804672,487.7092630816267,443.85055887673457,487.7092630816267,443.85055887673457,302.0894891400069,642.2734795093361,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-19,QQQ,gru,-0.009873002073073855,-0.003425599541515112,-0.03783094510436058,0.034714456647634506,482.91780049723405,442.332697870177,482.91780049723405,442.332697870177,290.8746355197793,664.9611334293579,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-20,QQQ,gru,0.02699910858945936,-0.0016330491052940488,-0.04048436880111694,0.03582346439361572,496.1337573531625,441.61092734895976,496.1337573531625,441.61092734895976,279.3339424075406,689.2141261236777,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-23,QQQ,gru,0.02197275074459945,-0.0013698774855583906,-0.03593076765537262,0.032337918877601624,507.1558299132089,441.0063885405887,507.1558299132089,441.0063885405887,269.4754309610333,711.8661670139902,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-24,QQQ,gru,-0.0020438797810704125,-0.008913977071642876,-0.04365251213312149,0.03253164887428284,506.12032295294796,437.0927405211174,506.12032295294796,437.0927405211174,257.96520202869556,735.405182426898,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-25,QQQ,gru,-0.0022217822855153503,-0.006000767927616835,-0.03978681564331055,0.02876315265893936,504.9970820455031,434.4776949837763,504.9970820455031,434.4776949837763,247.9030895802421,756.8648683468446,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-26,QQQ,gru,0.019309754743691294,-0.004813381936401129,-0.03800578787922859,0.026934590190649033,514.8432090558401,432.391415735444,514.8432090558401,432.391415735444,238.65812412540134,777.5277305236901,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-27,QQQ,gru,0.009905146782498741,-0.00505011435598135,-0.04021114110946655,0.029582208022475243,519.968146338137,430.21330133803446,519.968146338137,430.21330133803446,229.25179779548168,800.8722632768831,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-30,QQQ,gru,-0.02042599364607902,-0.005810024216771126,-0.044115543365478516,0.02843332290649414,509.4550163703629,427.7210093274322,509.4550163703629,427.7210093274322,219.35806419330223,823.9705215939896,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-31,QQQ,gru,0.014874887342687921,0.0020930501632392406,-0.03427255526185036,0.03730166330933571,517.0897444323582,428.61717999841113,517.0897444323582,428.61717999841113,211.96747794027615,855.2864006711324,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
