date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-01,QQQ,gru,0.021158119500756085,-0.004624966531991959,-0.04057115688920021,0.031266454607248306,528.1469534205809,426.6394144984869,528.1469534205809,426.6394144984869,203.53982926333802,882.4505832505074,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-02,QQQ,gru,0.03526085957709186,-0.006838866043835878,-0.04314366728067398,0.031242525205016136,547.1020923123506,423.73163108017457,547.1020923123506,423.73163108017457,194.94511667433275,910.4557337321825,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-03,QQQ,gru,-0.01793221250873378,-0.014592539519071579,-0.05707048624753952,0.023259267210960388,537.3787821157454,417.59319581917055,537.3787821157454,417.59319581917055,184.13102502076114,931.8804995382295,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-06,QQQ,gru,-0.008495045542743843,-0.002499813213944435,-0.039502955973148346,0.034475818276405334,532.8330602820731,416.55058280241775,532.8330602820731,416.55058280241775,176.99909896167952,964.5680492899435,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-07,QQQ,gru,0.020507046680902256,-0.004066122230142355,-0.04016876593232155,0.0352359376847744,543.8727010562076,414.86026876716966,543.8727010562076,414.86026876716966,170.03016962283553,999.161428504812,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-08,QQQ,gru,-0.017941090965962293,-0.002253631129860878,-0.04246550798416138,0.03388135880231857,534.2020419402384,413.9263815375763,534.2020419402384,413.9263815375763,162.9609094751225,1033.5943856631593,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-09,QQQ,gru,-0.008877221882850726,0.0014910254394635558,-0.03016095608472824,0.031926948577165604,529.4807986505699,414.5440187567318,529.4807986505699,414.5440187567318,158.1192348576658,1067.1263507391188,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-10,QQQ,gru,-0.006584813618544564,-0.003314291127026081,-0.037266843020915985,0.036025725305080414,526.0057202053348,413.1723619745075,526.0057202053348,413.1723619745075,152.33507831754073,1106.2711987303098,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-13,QQQ,gru,0.015889072096500017,0.002747178776189685,-0.04018603265285492,0.04199005663394928,534.4302144768706,414.30899615711394,534.4302144768706,414.30899615711394,146.33470434842698,1153.7126560601605,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-14,QQQ,gru,0.00736199644106904,-0.002244602655991912,-0.037661291658878326,0.032531000673770905,538.3792062094583,413.3800787968412,538.3792062094583,413.3800787968412,140.92604199937193,1191.8612208041561,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-15,QQQ,gru,0.007631785293137086,-0.007027545478194952,-0.04135489836335182,0.026577439159154892,542.5037193980422,410.48522353135724,542.5037193980422,410.48522353135724,135.21692661099814,1223.9625597443985,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-16,QQQ,gru,-0.018942494437006258,-0.0062567382119596004,-0.044807158410549164,0.02299170009791851,532.3240641281724,407.9249414651317,532.3240641281724,407.9249414651317,129.2919756101665,1252.4295911390961,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-17,QQQ,gru,-0.007080677305217698,-0.00142865686211735,-0.039626333862543106,0.03143463656306267,528.568162065669,407.34256723820556,528.568162065669,407.34256723820556,124.26878847696045,1292.4245570862392,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-21,QQQ,gru,-0.02395989834436366,-0.001998427091166377,-0.037211738526821136,0.03410445153713226,516.0542374720972,406.5293250835094,516.0542374720972,406.5293250835094,119.72951406724512,1337.26218352878,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-22,QQQ,gru,0.0007479473428156785,0.0037375283427536488,-0.03126273304224014,0.04257350414991379,516.4403632506375,408.0515672278792,516.4403632506375,408.0515672278792,116.04434459036906,1395.423452250286,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-23,QQQ,gru,0.00869617300290989,0.0005239454912953079,-0.03370044380426407,0.037082552909851074,520.9510022177617,408.2654042184185,520.9510022177617,408.2654042184185,112.19875908553865,1448.1407852900572,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-24,QQQ,gru,-0.016885926580302392,-0.0007636811351403594,-0.042267829179763794,0.033702291548252106,512.2281161148695,407.9537277580791,512.2281161148695,407.9537277580791,107.55518662632518,1497.7781344684674,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-27,QQQ,gru,0.007135680621342724,-0.00047463036025874317,-0.03478648513555527,0.034440331161022186,515.8962842301889,407.7601485834006,515.8962842301889,407.7601485834006,103.87804798328409,1550.2606687658774,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-02-28,QQQ,gru,-0.0012936338240237123,0.000317429774440825,-0.03143034875392914,0.028876153752207756,515.2293348343803,407.889593811462,515.2293348343803,407.889593811462,100.66390058703274,1595.6788314070736,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-01,QQQ,gru,-0.008071681118032432,-0.0017425119876861572,-0.03730446472764015,0.037226367741823196,511.08730699333654,407.1794612635089,511.08730699333654,407.1794612635089,96.97786844873669,1656.199714494824,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-02,QQQ,gru,0.008241947972757306,-0.0014369424898177385,-0.04043290764093399,0.03239675611257553,515.3170687815642,406.5947778213157,515.3170687815642,406.5947778213157,93.13498274708287,1710.7338574586477,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-03,QQQ,gru,0.020462908040608543,-0.006465675309300423,-0.043159592896699905,0.022995885461568832,525.9705837771583,403.97435099086255,525.9705837771583,403.97435099086255,89.20082564599046,1750.529601187598,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-06,QQQ,gru,0.0011338882264449541,-0.007681831251829863,-0.043818168342113495,0.02566400170326233,526.5673138782428,400.8829768900396,526.5673138782428,400.8829768900396,85.3766068086775,1796.0367331444354,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-07,QQQ,gru,-0.012341671059299047,-0.0070594726130366325,-0.039363279938697815,0.02943515032529831,520.1085313659568,398.0629255885877,520.1085313659568,398.0629255885877,82.08118956499756,1849.6891204008984,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-08,QQQ,gru,0.004981870332036611,-0.003626694669947028,-0.03524170070886612,0.02771667204797268,522.7061096544672,396.62187900204145,522.7061096544672,396.62187900204145,79.23888915653403,1901.6733480903117,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-09,QQQ,gru,-0.017477763577361048,-0.005610504187643528,-0.04138024151325226,0.02922988124191761,513.6497488536708,394.4028628868215,513.6497488536708,394.4028628868215,76.02688151349551,1958.0794475828363,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-10,QQQ,gru,-0.014143199325227958,-0.0012811747146770358,-0.036189135164022446,0.03617239370942116,506.4362294367638,393.8978823288033,506.4362294367638,393.8978823288033,73.32472417149465,2030.2045160790717,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-13,QQQ,gru,0.007389076794763508,-0.004869351629167795,-0.044199876487255096,0.034145891666412354,510.1921850608955,391.9845075580268,510.1921850608955,391.9845075580268,70.15436335366132,2100.7248077065583,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-14,QQQ,gru,0.02271972262746925,-0.004773338790982962,-0.04137902334332466,0.025575723499059677,521.9162898832984,390.11790309410225,521.9162898832984,390.11790309410225,67.31068320830441,2155.145363466504,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-15,QQQ,gru,0.005232269493494949,-0.006379670929163694,-0.05118214711546898,0.0327766127884388,524.654253199629,387.63701119183935,524.654253199629,387.63701119183935,63.95225756151317,2226.9541856168617,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-16,QQQ,gru,0.02601924776067548,-0.007174227386713028,-0.04080388322472572,0.028908666223287582,538.48450837073,384.865963262119,538.48450837073,384.865963262119,61.39527894745168,2292.272113059857,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-17,QQQ,gru,-0.0047372950627122025,-0.010572956874966621,-0.055515166372060776,0.028104688972234726,535.9395811628556,380.81823572391477,535.9395811628556,380.81823572391477,58.07978993640827,2357.6094299363817,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-20,QQQ,gru,0.001995701454222742,-0.007196447346359491,-0.0428333654999733,0.02751193381845951,537.0102245512927,378.08753378789066,537.0102245512927,378.08753378789066,55.644565504025906,2423.3723536682146,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-21,QQQ,gru,0.01418139693487051,-0.007883698679506779,-0.04155845195055008,0.02337466925382614,544.6800354798359,375.1185132832996,544.6800354798359,375.1185132832996,53.37945587959761,2480.6852313967474,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-22,QQQ,gru,-0.013691292863952367,-0.0017624476458877325,-0.04041707515716553,0.04210452735424042,537.2734799544728,374.45796708553183,537.2734799544728,374.45796708553183,51.265030490064525,2587.3632296640203,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-23,QQQ,gru,0.011788354518180059,0.0015604281798005104,-0.03886006772518158,0.035598039627075195,543.6445285195748,375.0427362592518,543.6445285195748,375.0427362592518,49.311077871695296,2681.127375005914,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-24,QQQ,gru,0.003673678472733426,-0.001614167238585651,-0.03468768298625946,0.033323004841804504,545.6453767070009,374.4378515512979,545.6453767070009,374.4378515512979,47.62991713105504,2771.9757837590478,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-27,QQQ,gru,-0.006874891271802477,-0.0014555142261087894,-0.03565802797675133,0.034859512001276016,541.9069892969572,373.89324197760254,541.9069892969572,373.89324197760254,45.96145213914247,2870.309354925472,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-28,QQQ,gru,-0.0053257729163529175,0.0015587725210934877,-0.031011704355478287,0.03583958372473717,539.0285873911785,374.4765052513804,539.0285873911785,374.4765052513804,44.557984380359166,2975.045812108192,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-29,QQQ,gru,0.018069690594371288,-0.0012922431342303753,-0.03553129732608795,0.02913142554461956,548.8571997490557,373.9929084518413,548.8571997490557,373.9929084518413,43.00257831344334,3062.9877221181982,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-30,QQQ,gru,0.009420793684701074,-0.002699495293200016,-0.03887355327606201,0.03256262093782425,554.0523027644484,372.98467649867524,554.0523027644484,372.98467649867524,41.36299059607532,3164.368261539499,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-03-31,QQQ,gru,0.01649398891902967,-0.004055615048855543,-0.03998229280114174,0.029799293726682663,563.2666168071531,371.4750606319566,563.2666168071531,371.4750606319566,39.74182730334757,3260.0830863602546,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-03,QQQ,gru,-0.0024333910916708563,-0.0072052436880767345,-0.041023530066013336,0.03080393373966217,561.8976351489879,368.80812235220515,561.8976351489879,368.80812235220515,38.14446661056186,3362.069111189632,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-04,QQQ,gru,-0.003379079496343258,-0.005207476671785116,-0.03704070299863815,0.03145985305309296,560.0021426844622,366.8925518676998,560.0021426844622,366.8925518676998,36.75741688255144,3469.520474591144,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-05,QQQ,gru,-0.009921477921934187,3.554225031621172e-06,-0.03152685612440109,0.03357899188995361,554.473564971165,366.8938639777133,554.473564971165,366.8938639777133,35.616648036442484,3588.0017188253814,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-06,QQQ,gru,0.006719505261972641,-0.004734650254249573,-0.042877551168203354,0.03524632379412651,558.2118988195803,365.16086661123853,558.2118988195803,365.16086661123853,34.12177009515369,3716.7207193154877,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-10,QQQ,gru,-0.0005660859398195309,-0.004165763035416603,-0.039754848927259445,0.027074385434389114,557.895992335764,363.6428468967757,557.895992335764,363.6428468967757,32.791874092678654,3818.723307501763,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-11,QQQ,gru,-0.006438427176773424,-0.002809343859553337,-0.03340655565261841,0.03236781060695648,554.3155581676286,362.62267895741735,554.3155581676286,362.62267895741735,31.71450573129501,3944.3491968159506,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-12,QQQ,gru,-0.008873046428625459,0.0033245510421693325,-0.0360817089676857,0.03971950709819794,549.4188469835923,363.8302529120801,549.4188469835923,363.8302529120801,30.590590027545428,4104.169808167697,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-13,QQQ,gru,0.019392913068436397,-0.002277194056659937,-0.04439599812030792,0.03414776176214218,560.1776641404584,363.0026728110889,560.1776641404584,363.0026728110889,29.26219658169731,4246.738274584325,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-14,QQQ,gru,-0.0018816641923865844,-0.008336810395121574,-0.0487559475004673,0.026417840272188187,559.1245889661094,359.98896938807536,559.1245889661094,359.98896938807536,27.86971278936034,4360.422933638271,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-17,QQQ,gru,0.0008471439992070038,-0.0023250069934874773,-0.0366232767701149,0.03407344967126846,559.5984486918338,359.15296118353785,559.5984486918338,359.15296118353785,26.867497464136555,4511.557711857383,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-18,QQQ,gru,6.269096519484404e-05,-0.004751366563141346,-0.0424843430519104,0.023513756692409515,559.6335315583817,357.45053341536214,559.6335315583817,357.45053341536214,25.74995719819654,4618.8984346472735,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-19,QQQ,gru,-0.00047051744814852615,-0.009264364838600159,-0.044128917157649994,0.024838177487254143,559.3702761552015,354.15428408974356,559.3702761552015,354.15428408974356,24.638347530640242,4735.060156122664,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-20,QQQ,gru,-0.007653678247879499,-0.005023433361202478,-0.03522297739982605,0.023231323808431625,555.1053779387976,352.3796724762997,555.1053779387976,352.3796724762997,23.785617914349974,4846.349712194558,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-21,QQQ,gru,0.001042792935399472,0.00014970413758419454,-0.03120410442352295,0.03523119539022446,555.684539825794,352.4324331808922,555.684539825794,352.4324331808922,23.054869965222714,5020.136067520201,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-24,QQQ,gru,-0.002086674423138586,-0.007788521237671375,-0.04228247329592705,0.026119764894247055,554.5262160518012,349.6981708117547,554.5262160518012,349.6981708117547,22.100374633659722,5152.98827688666,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-25,QQQ,gru,-0.019044004464082186,-0.007048854138702154,-0.04766892269253731,0.036003392189741135,544.0657371646631,347.24187345937275,544.0657371646631,347.24187345937275,21.07158955485003,5341.893528854145,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-26,QQQ,gru,0.006046411265235898,-0.006657181773334742,-0.03934003785252571,0.02528652921319008,547.3653477155303,344.9378993751296,547.3653477155303,344.9378993751296,20.25872674715428,5478.693531136888,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-27,QQQ,gru,0.026827748481101664,-0.00727768475189805,-0.04594872519373894,0.02878129854798317,562.2486780609804,342.4366640637179,562.2486780609804,342.4366640637179,19.348926372114903,5638.668538861323,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-04-28,QQQ,gru,0.006874990736427471,-0.007775436155498028,-0.04628012329339981,0.029638411477208138,566.127450498844,339.7844010258518,566.127450498844,339.7844010258518,18.47386148195356,5808.2908946928865,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-01,QQQ,gru,-0.0011477166585569132,-0.011847211048007011,-0.04518117010593414,0.027623290196061134,565.4780693171235,335.78266439692015,565.4780693171235,335.78266439692015,17.65776600651577,5970.971491282808,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-02,QQQ,gru,-0.00875980951441715,-0.0052737523801624775,-0.03363126516342163,0.027057871222496033,560.5462217049109,334.0164907360237,560.5462217049109,334.0164907360237,17.073788461295436,6134.739211481424,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-03,QQQ,gru,-0.006565422593203637,-0.0046148584224283695,-0.04080434888601303,0.031241321936249733,556.8780535895914,332.4786051986738,556.8780535895914,332.4786051986738,16.39112659445228,6329.421887797929,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-04,QQQ,gru,-0.003536123023990976,-0.0031991663854569197,-0.04300413653254509,0.02751687541604042,554.9123418303417,331.4166571962888,554.9123418303417,331.4166571962888,15.701182086585431,6506.005844595888,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-05,QQQ,gru,0.02103166722702851,-0.005938354879617691,-0.041873861104249954,0.030035149306058884,566.7066659474688,329.4544161292407,566.7066659474688,329.4544161292407,15.057288427447075,6704.378881564777,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-08,QQQ,gru,0.002474521884484839,-0.003184899687767029,-0.046497225761413574,0.037302084267139435,568.1107304721819,328.4068010990665,568.1107304721819,328.4068010990665,14.373193563210746,6959.189153278301,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-09,QQQ,gru,-0.006353321972543265,-0.0021553116384893656,-0.03768003731966019,0.03314906358718872,564.5127816515867,327.6997480300413,564.5127816515867,327.6997480300413,13.841687812829385,7193.746107811418,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-10,QQQ,gru,0.010822950635878126,1.7325504813925363e-05,-0.03574179857969284,0.03451769798994064,570.6556576800565,327.70541243389283,570.6556576800565,327.70541243389283,13.355697947785647,7446.393118443984,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-11,QQQ,gru,0.0032548237500508283,-0.007200776133686304,-0.0422830656170845,0.026680244132876396,572.5160672780343,325.3541558832393,572.5160672780343,325.3541558832393,12.802750354017784,7647.738297514422,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-12,QQQ,gru,-0.003593245602546293,-0.006663990672677755,-0.04173155501484871,0.025484580546617508,570.4625680099722,323.1931975753543,570.4625680099722,323.1931975753543,12.27946670534741,7845.141946647377,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-15,QQQ,gru,0.005400306904225894,-0.007551956921815872,-0.04425580054521561,0.0261528417468071,573.5515742382952,320.7616416979816,573.5515742382952,320.7616416979816,11.747878843056842,8053.021269641225,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-16,QQQ,gru,0.0011315701498922643,-0.005855675786733627,-0.041488222777843475,0.028549110516905785,574.2009554200158,318.8888514440726,574.2009554200158,318.8888514440726,11.270452790165898,8286.2414814124,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-17,QQQ,gru,0.012031473633716115,-0.00240810913965106,-0.0362996906042099,0.03205054998397827,581.1511658721143,318.1218516139266,581.1511658721143,318.1218516139266,10.868675087720394,8556.12144005424,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-18,QQQ,gru,0.018402931248640956,-0.002616671845316887,-0.04102775454521179,0.03814905136823654,591.9450658955285,317.290520817428,591.9450658955285,317.290520817428,10.431781611680698,8888.835379452254,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-19,QQQ,gru,-0.0022558685972117513,-0.006910841912031174,-0.04549264907836914,0.028360165655612946,590.6112206655395,315.10533507338977,590.6112206655395,315.10533507338977,9.967845336439453,9144.532997906335,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-22,QQQ,gru,0.0033523871547466795,-0.005580658093094826,-0.046271659433841705,0.03614421188831329,592.5945006388774,313.351740208795,592.5945006388774,313.351740208795,9.517124744139412,9481.101113256533,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-23,QQQ,gru,-0.012757339327899542,-0.00668380269780755,-0.051407590508461,0.03226873278617859,585.0825893906141,311.2643368404879,585.0825893906141,311.2643368404879,9.040235404206458,9792.034503130328,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-24,QQQ,gru,-0.005142765604319598,-0.0018047353951260448,-0.03477374464273453,0.03802594542503357,582.0813706711033,310.70309608077173,582.0813706711033,310.70309608077173,8.731275313565442,10171.555730239672,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-25,QQQ,gru,0.02404157493699059,-0.002738119335845113,-0.038704607635736465,0.03709959611296654,596.2451005401086,309.8535210062954,596.2451005401086,309.8535210062954,8.399790887843348,10556.003696847965,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-26,QQQ,gru,0.025229474954575032,-0.011256772093474865,-0.04715559259057045,0.026493433862924576,611.4794202359229,306.3851343837509,611.4794202359229,306.3851343837509,8.012887792410588,10839.40581321557,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-30,QQQ,gru,0.004524813925257396,-0.01028475072234869,-0.042655110359191895,0.022989913821220398,614.2525199804297,303.25019208498173,614.2525199804297,303.25019208498173,7.678284184342732,11091.489014848401,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-05-31,QQQ,gru,-0.005702325718436863,-0.008702783845365047,-0.041985005140304565,0.02464139275252819,610.7598197594782,300.62252151828255,610.7598197594782,300.62252151828255,7.362585230778727,11368.194204026677,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-01,QQQ,gru,0.01148589636147326,-0.009542867541313171,-0.04170885309576988,0.02600603923201561,617.815385934477,297.7673700318116,617.815385934477,297.7673700318116,7.061816283816496,11667.713839489099,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-02,QQQ,gru,0.007471758410186422,-0.005409496836364269,-0.03872882202267647,0.02726973220705986,622.4488417153333,296.1609519926715,622.4488417153333,296.1609519926715,6.793549010490122,11990.26769377804,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-05,QQQ,gru,0.0007046720164780302,-0.005921913310885429,-0.04343496635556221,0.03574154153466225,622.8876185745096,294.4122885729245,622.8876185745096,294.4122885729245,6.504787819312057,12426.56859994979,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-06,QQQ,gru,-0.00016906912267084675,-0.007489541545510292,-0.04445264860987663,0.027733590453863144,622.7823164132375,292.21551719364965,622.7823164132375,292.21551719364965,6.221965597013689,12776.024956220741,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-07,QQQ,gru,-0.017110922494281724,-0.004382557235658169,-0.04075244814157486,0.038208797574043274,612.2165889264556,290.9376720711675,612.2165889264556,290.9376720711675,5.973502571497414,13273.62785406999,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-08,QQQ,gru,0.012336827734210935,0.0019866677466779947,-0.03639162331819534,0.034829117357730865,619.8161805602747,291.51624508894247,619.8161805602747,291.51624508894247,5.7600251488545275,13744.081195724864,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-09,QQQ,gru,0.003815467400319617,-0.004387303721159697,-0.04455448314547539,0.029972631484270096,622.1855863121531,290.24008516940887,622.1855863121531,290.24008516940887,5.509023190832917,14162.263874423264,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-12,QQQ,gru,0.016755844027176958,-0.00035727969952858984,-0.02885790914297104,0.032511673867702484,632.6986627182988,290.1364083239525,632.6986627182988,290.1364083239525,5.3523163694210485,14630.270147767886,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-13,QQQ,gru,0.007654668205230697,-0.006602464243769646,-0.04624534398317337,0.02686706930398941,637.5603445974156,288.2271046410641,637.5603445974156,288.2271046410641,5.1104328755439115,15028.670200600836,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-14,QQQ,gru,0.007241197139741267,-0.008311004377901554,-0.04399474710226059,0.026632681488990784,642.1938003782718,285.8415694428376,642.1938003782718,285.8415694428376,4.890474781013015,15434.302017718603,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-15,QQQ,gru,0.011845432591746165,-0.00797345396131277,-0.042449887841939926,0.026921752840280533,649.8460966543552,283.57149491363305,649.8460966543552,283.57149491363305,4.687219390002168,15855.463435055286,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
