date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-16,QQQ,gru,-0.006312805158628491,-0.009981576353311539,-0.049006469547748566,0.028479313477873802,645.7566663323191,280.75508495637564,645.7566663323191,280.75508495637564,4.4630529425310606,16313.507199527003,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-20,QQQ,gru,-0.002803368051578282,-0.008802317082881927,-0.039662331342697144,0.025542085990309715,643.9489078149775,278.2946397823291,643.9489078149775,278.2946397823291,4.289502352271791,16735.55457132644,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-21,QQQ,gru,-0.013721401021373291,-0.004133928567171097,-0.03818338364362717,0.028241118416190147,635.1733706314493,277.1465585450574,635.1733706314493,277.1465585450574,4.1288021287671794,17214.92323272448,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-22,QQQ,gru,0.011729829404101097,-0.0022134187165647745,-0.04176872968673706,0.03693649172782898,642.6677136656247,276.53379451777954,642.6677136656247,276.53379451777954,3.959899209174514,17862.67088695435,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-23,QQQ,gru,-0.009962906504228033,-0.005092076491564512,-0.0431828647851944,0.029563918709754944,636.2966651005227,275.1292378400782,636.2966651005227,275.1292378400782,3.7925390337764653,18398.64419594533,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-26,QQQ,gru,-0.013496125155660286,-0.002969469642266631,-0.04163593053817749,0.03383506089448929,627.7668151060865,274.31345415668324,627.7668151060865,274.31345415668324,3.6378751932956237,19031.813918467407,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-27,QQQ,gru,0.017047977220515865,-0.005465565714985132,-0.04116770252585411,0.030937131494283676,638.5607151295005,272.81826315227187,638.5607151295005,272.81826315227187,3.4911529911856523,19629.806980650545,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-28,QQQ,gru,0.0019496195678474434,-0.0047160261310637,-0.040376029908657074,0.030660368502140045,639.806879973934,271.5346662539433,639.806879973934,271.5346662539433,3.353001915616254,20240.984975499425,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-29,QQQ,gru,-0.002004561610925866,-0.007623671088367701,-0.044509243220090866,0.031062226742506027,638.5256322629526,269.4724406674846,638.5256322629526,269.4724406674846,3.207034792697714,20879.581820368767,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-06-30,QQQ,gru,0.015302497873177967,-0.006952651776373386,-0.04453841596841812,0.030497834086418152,648.371812834918,267.60538385376356,648.371812834918,267.60538385376356,3.067332635157319,21526.17470526315,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-03,QQQ,gru,0.0023522610009180946,-0.007329526357352734,-0.04509562999010086,0.02946241945028305,649.8987477349914,265.65112567232495,649.8987477349914,265.65112567232495,2.932081955574471,22169.824318717772,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-05,QQQ,gru,-2.703259793567155e-05,-0.005824413150548935,-0.04050016030669212,0.024602141231298447,649.8811795209033,264.1083675575322,649.8811795209033,264.1083675575322,2.8157047746080424,22722.013261588858,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-06,QQQ,gru,-0.007645026964738408,-0.00616040825843811,-0.051303986459970474,0.033881913870573044,644.9317636946025,262.4863503010323,644.9317636946025,262.4863503010323,2.674890971367734,23505.06955147858,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-07,QQQ,gru,-0.0033256163978637233,-0.006553909741342068,-0.040107227861881256,0.03034139983355999,642.7905304793564,260.77166077602755,642.7905304793564,260.77166077602755,2.5697314986776902,24229.17664871113,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-10,QQQ,gru,0.0003275870113553908,-0.0034685686696320772,-0.03459617495536804,0.027536332607269287,643.0011348019007,259.8687250733579,643.0011348019007,259.8687250733579,2.4823488864815655,24905.629452359222,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-11,QQQ,gru,0.004928407942104489,-0.007056146394461393,-0.0388202965259552,0.025480568408966064,646.177928539036,258.04150451292617,646.177928539036,258.04150451292617,2.387829827502084,25548.39335753033,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-12,QQQ,gru,0.012550924593389445,-0.009244297631084919,-0.04897349327802658,0.028180649504065514,654.3391674073916,255.6670825930319,654.3391674073916,255.6670825930319,2.273706779899694,26278.604763643016,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-13,QQQ,gru,0.016836139962497956,-0.011296935379505157,-0.04323090985417366,0.026740465313196182,665.448973914622,252.79507470323088,665.448973914622,252.79507470323088,2.177506789350368,26990.785412157213,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-14,QQQ,gru,-0.00021098512947046884,-0.008971490897238255,-0.0381334125995636,0.02331642434000969,665.308588886802,250.53727624735143,665.308588886802,250.53727624735143,2.0960342743714033,27627.506847371707,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-17,QQQ,gru,0.009295251417104878,-0.0069458987563848495,-0.04469723254442215,0.029769228771328926,671.5216306483676,248.8031003654096,671.5216306483676,248.8031003654096,2.004410258548914,28462.322057851354,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-18,QQQ,gru,0.008147386728363657,-0.007426195312291384,-0.040142543613910675,0.02434684894979,677.0151254951169,246.96228958695517,677.0151254951169,246.96228958695517,1.9255416669483172,29163.795514377915,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-19,QQQ,gru,-0.0002333355116098172,-0.0053229741752147675,-0.04444912448525429,0.03103809431195259,676.8571722532088,245.6512144808922,676.8571722532088,245.6512144808922,1.8418273043892706,30083.17767646985,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-20,QQQ,gru,-0.02332180067880946,-0.003700363915413618,-0.03915494307875633,0.03615977242588997,661.2542949929423,244.7438965559315,661.2542949929423,244.7438965559315,1.7711042201450347,31190.884938972245,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-21,QQQ,gru,-0.003003776526670523,-0.0037934884894639254,-0.04115326702594757,0.03209967911243439,659.2710150196043,243.8172165105164,659.2710150196043,243.8172165105164,1.6996969240892907,32208.345017533597,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-24,QQQ,gru,0.0015960583572021297,-0.007689937949180603,-0.04322942718863487,0.030741918832063675,660.3240901939533,241.94946726754617,660.3240901939533,241.94946726754617,1.6277855848140879,33213.86903911224,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-25,QQQ,gru,0.006754870679702844,-0.0035099396482110023,-0.04362494498491287,0.03203444182872772,664.7995927329014,241.10172485999445,664.7995927329014,241.10172485999445,1.5583002064130287,34295.082666910275,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-26,QQQ,gru,-0.003332040068048496,-0.005819547921419144,-0.04829942435026169,0.03692357987165451,662.5881402229312,239.70270042599,662.5881402229312,239.70270042599,1.484823912081027,35585.04931556548,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-27,QQQ,gru,-0.0023868097241474947,-0.005167480558156967,-0.03924323618412018,0.03289233148097992,661.0085542422217,238.4672408651644,661.0085542422217,238.4672408651644,1.4276831328587825,36774.987693715935,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-28,QQQ,gru,0.018050788265150542,-0.00914793647825718,-0.03648548945784569,0.02145497500896454,673.0486191100692,236.2957059896727,673.0486191100692,236.2957059896727,1.376532194742501,37572.51921637335,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-07-31,QQQ,gru,0.0005213558919346982,-0.007208000402897596,-0.04659070819616318,0.02948850207030773,673.3996084604335,234.59861565637632,673.3996084604335,234.59861565637632,1.313869649139746,38696.97496895945,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-01,QQQ,gru,-0.0023222944914203045,-0.009040208533406258,-0.0398387610912323,0.021611979231238365,671.8375906938121,232.48735318091593,671.8375906938121,232.48735318091593,1.2625556219346021,39542.397380950955,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-02,QQQ,gru,-0.02218848428716519,-0.005787304602563381,-0.04697013273835182,0.033880140632390976,657.0946989378103,231.14577001176218,657.0946989378103,231.14577001176218,1.2046243526340084,40905.05464276283,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-03,QQQ,gru,-0.001603908721278499,0.0005751509452238679,-0.03870221599936485,0.03872833028435707,656.0416237634613,231.27874910508456,656.0416237634613,231.27874910508456,1.1588933743202954,42520.31659688146,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-04,QQQ,gru,-0.004692766907874672,-0.005805030465126038,-0.045118849724531174,0.03107263520359993,652.9701857492264,229.94005981804224,652.9701857492264,229.94005981804224,1.1077674726552236,43862.275689306705,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-07,QQQ,gru,0.008431172489964374,-0.0030839131213724613,-0.03903185948729515,0.032166074961423874,658.4987634625235,229.23203391611668,658.4987634625235,229.23203391611668,1.065362188504931,45296.08853741491,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-08,QQQ,gru,-0.00853871655883428,-0.0028355459216982126,-0.040106602013111115,0.028937721624970436,652.8999664545022,228.58295913689318,652.8999664545022,228.58295913689318,1.023479648769215,46626.00582884563,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-09,QQQ,gru,-0.011055501278738172,-0.007263907231390476,-0.04371362924575806,0.029553033411502838,645.7215834657715,226.92856409428805,645.7215834657715,226.92856409428805,0.9797034432844137,48024.506757078794,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-10,QQQ,gru,0.0018465522579732164,-0.004475502297282219,-0.04478173702955246,0.032047055661678314,646.9150436679405,225.91520996608347,646.9150436679405,225.91520996608347,0.9367984506911642,49588.47623257769,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-11,QQQ,gru,-0.0063960757126759644,-0.0012423958396539092,-0.03850506618618965,0.03532618656754494,642.7905304793566,225.63470813915322,642.7905304793566,225.63470813915322,0.9014125830145449,51371.557578128384,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-14,QQQ,gru,0.011159691399990946,-0.004714534617960453,-0.03909074515104294,0.03245119750499725,650.0040498962635,224.57344383559007,650.0040498962635,224.57344383559007,0.8668555118916674,53065.96735487614,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-15,QQQ,gru,-0.01066826783085261,-0.0018612402491271496,-0.03532569110393524,0.031190035864710808,643.1064905248011,224.15585263766195,643.1064905248011,224.15585263766195,0.8367677924190048,54747.1787964051,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-16,QQQ,gru,-0.010645416504473865,-0.0014270079554989934,-0.03529180586338043,0.03379768878221512,636.2966651005227,223.8362105338407,636.2966651005227,223.8362105338407,0.8077517702058326,56629.13003609947,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-17,QQQ,gru,-0.010983086884059417,-0.004931320436298847,-0.04060342162847519,0.027505958452820778,629.3464010867958,222.7351218636252,629.3464010867958,222.7351218636252,0.7756112032766849,58208.386338398384,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-18,QQQ,gru,-0.0012556871089945392,0.00019687220628838986,-0.04014701768755913,0.048374470323324203,628.5566348772552,222.77898592561485,628.5566348772552,222.77898592561485,0.745089490081831,61093.4062115306,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-21,QQQ,gru,0.015983025234289804,-0.006190747022628784,-0.046270761638879776,0.03313974663615227,638.6835855048606,221.404073393065,638.6835855048606,221.404073393065,0.7113990617663413,63151.94746644607,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-22,QQQ,gru,-0.0014299557341041183,-0.00735433679074049,-0.04212731122970581,0.030188359320163727,637.7709489199599,219.78176210170238,637.7709489199599,219.78176210170238,0.6820522035480634,65087.46555737079,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-23,QQQ,gru,0.015645530800356727,-0.005253468174487352,-0.0432916060090065,0.02598477713763714,647.8276802528411,218.63017918347123,647.8276802528411,218.63017918347123,0.6531551006517893,66800.91554590654,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-24,QQQ,gru,-0.02160746853695175,-0.008100473321974277,-0.04332028329372406,0.02811317890882492,633.9799104292803,216.8663305644155,633.9799104292803,216.8663305644155,0.6254643593886857,68705.55128255358,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-25,QQQ,gru,0.007721586626792117,-0.003180778818204999,-0.03807802498340607,0.03781560808420181,638.8941898274048,216.1776204654055,638.8941898274048,216.1776204654055,0.6020956609831405,71353.4472388187,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-28,QQQ,gru,0.00749892880674549,-0.00037969351978972554,-0.030772347003221512,0.027295049279928207,643.7032206258856,216.0955546885362,643.7032206258856,216.0955546885362,0.5838499246707654,73327.86701460532,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-29,QQQ,gru,0.02160476534794587,-0.002806213218718767,-0.03667151927947998,0.029799310490489006,657.7615947719906,215.49000032194004,657.7615947719906,215.49000032194004,0.5628270739669621,75545.8742206501,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-30,QQQ,gru,0.005561251668246927,-0.0059439330361783504,-0.034399405121803284,0.02494000270962715,661.4297628873101,214.21293955917645,661.4297628873101,214.21293955917645,0.5437953635918069,77453.6835535603,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-08-31,QQQ,gru,0.002993987582884357,-0.010291600599884987,-0.046898700296878815,0.02310236543416977,663.413042860648,212.01965048520043,663.413042860648,212.01965048520043,0.5188808653007952,79263.8798366297,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-01,QQQ,gru,-0.0010587732363455155,-0.004923591390252113,-0.04452473670244217,0.03043302707374096,662.7110105982914,210.97831971735246,662.7110105982914,210.97831971735246,0.49628461670974533,81713.19998746425,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-05,QQQ,gru,0.0012704418615892912,-0.0043585579842329025,-0.04011998325586319,0.03200821578502655,663.5534814500963,210.06076384287505,663.5534814500963,210.06076384287505,0.47676781059343126,84371.00485689905,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-06,QQQ,gru,-0.00884695692213403,-0.0037719416432082653,-0.039088793098926544,0.028591565787792206,657.7089436913546,209.2699253612934,657.7089436913546,209.2699253612934,0.45849107501254854,86818.11972228646,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-07,QQQ,gru,-0.007177301082651427,-0.002644302323460579,-0.04228471219539642,0.034739330410957336,653.0052686157743,208.71728873533993,653.0052686157743,208.71728873533993,0.4395080890728094,89887.12687460158,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-08,QQQ,gru,0.001396618793712921,0.0016524839447811246,-0.03762182593345642,0.03818407654762268,653.917905200675,209.06248828023632,653.917905200675,209.06248828023632,0.4232801619310596,93385.75219601269,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-11,QQQ,gru,0.011713868101392149,-0.0047258418053388596,-0.044098928570747375,0.03370431810617447,661.6228525573945,208.07682809916227,661.6228525573945,208.07682809916227,0.4050195554703319,96586.89908828799,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-12,QQQ,gru,-0.011150330584212114,-0.0056243217550218105,-0.03839073330163956,0.027200981974601746,654.2865163267556,206.90981700406647,654.2865163267556,206.90981700406647,0.38976523843887334,99250.21529380289,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-13,QQQ,gru,0.0038018329866598764,-0.006458042189478874,-0.04269267991185188,0.028215911239385605,656.7787388923658,205.57788843340123,656.7787388923658,205.57788843340123,0.3734753195666985,102090.53211800974,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-14,QQQ,gru,0.008143968038450564,-0.0021880287677049637,-0.031700339168310165,0.029569819569587708,662.1493633637548,205.12856861830412,662.1493633637548,205.12856861830412,0.3618217128691507,105154.40132399782,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-15,QQQ,gru,-0.01727128690362511,-0.004561461508274078,-0.040745560079813004,0.027275141328573227,650.8113843198922,204.19501762103008,650.8113843198922,204.19501762103008,0.3473753846500288,108061.97052173599,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-18,QQQ,gru,-0.0004045852112249382,-0.007460817229002714,-0.04871508106589317,0.03803003951907158,650.548128916712,202.67722445037242,650.548128916712,202.67722445037242,0.3308585468763423,112250.71727456545,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-19,QQQ,gru,-0.0021336309019912183,-0.0018050591461360455,-0.03802823647856712,0.0356452502310276,649.1615790444586,202.31170464183,649.1615790444586,202.31170464183,0.31851281292128986,116324.08726555784,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-20,QQQ,gru,-0.014515271110068968,-0.006460956763476133,-0.051105789840221405,0.036202721297740936,639.8068799739339,201.00879641489678,639.8068799739339,201.00879641489678,0.30264391417419473,120612.49907444319,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-21,QQQ,gru,-0.018494500706788857,-0.0025131243746727705,-0.046434611082077026,0.039966776967048645,628.0827215899026,200.50427406643138,628.0827215899026,200.50427406643138,0.2889120450298406,125530.62482109957,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-22,QQQ,gru,0.00013976084886500436,-0.0026104124262928963,-0.03406466916203499,0.03363121673464775,628.1705090987149,199.9815618393779,628.1705090987149,199.9815618393779,0.27923608727060106,129824.17033923505,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-25,QQQ,gru,0.004738501773735188,-0.003908494487404823,-0.05032825469970703,0.03719611465930939,631.1541596041375,199.2014566481388,631.1541596041375,199.2014566481388,0.26553041052084136,134744.05382010248,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-26,QQQ,gru,-0.015130136689643242,-0.003995498642325401,-0.045424893498420715,0.036790333688259125,621.6765901582526,198.40713073317409,621.6765901582526,198.40713073317409,0.25373857157987617,139793.65012586192,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-27,QQQ,gru,0.0023405497885328986,-0.002696691546589136,-0.04210646077990532,0.032740022987127304,623.1333593252301,197.8728090089508,623.1333593252301,197.8728090089508,0.24327634974928103,144446.25153303094,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-28,QQQ,gru,0.008330462997221929,-0.001989913173019886,-0.04546207934617996,0.03698679804801941,628.346030554711,197.47945090197607,628.346030554711,197.47945090197607,0.23246414068466617,149888.887289262,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-09-29,QQQ,gru,0.0007259151725758475,-0.008972215466201305,-0.050256963819265366,0.028153035789728165,628.8023220663472,195.71554200348143,628.8023220663472,195.71554200348143,0.22106991418547078,154168.68391015683,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-02,QQQ,gru,0.008311086314962877,-0.008862512186169624,-0.04332636296749115,0.025110682472586632,634.0501297240044,193.98867817826053,634.0501297240044,193.98867817826053,0.2116962857399781,158088.98584029346,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-03,QQQ,gru,-0.017705497936268803,-0.007583171129226685,-0.039620496332645416,0.028262263163924217,622.9227550026859,192.52319623904324,622.9227550026859,192.52319623904324,0.2034727536879277,162620.6735532149,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-04,QQQ,gru,0.013516895967211326,-0.002847237279638648,-0.040780626237392426,0.03704669326543808,631.3999003548578,191.97581406408653,631.3999003548578,191.97581406408653,0.1953419284978027,168758.20912593458,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-05,QQQ,gru,-0.002950833261357801,-0.008604053407907486,-0.044784046709537506,0.02296452969312668,629.53949075688,190.33112762249377,629.53949075688,190.33112762249377,0.1867867211944038,172678.49523945447,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-06,QQQ,gru,0.01661661877994649,-0.006721668876707554,-0.04062829166650772,0.028570694848895073,640.087703591202,189.05607183094438,640.087703591202,189.05607183094438,0.17934998440985594,177683.1943689277,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-09,QQQ,gru,0.0050870807588011885,-0.006318820174783468,-0.04432733356952667,0.028680549934506416,643.3521777138928,187.8652266061496,643.3521777138928,187.8652266061496,0.17157350897382434,182853.02353476873,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-10,QQQ,gru,0.0055226932075145355,-0.008729159832000732,-0.04507547989487648,0.025374416261911392,646.9150436679403,186.2324539129716,646.9150436679403,186.2324539129716,0.16401146583086817,187552.18873758015,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-11,QQQ,gru,0.007109976806925727,-0.0060599385760724545,-0.048286959528923035,0.04110879451036453,651.5309847963366,185.107314452344,651.5309847963366,185.107314452344,0.15628001384169093,195422.9072293332,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-12,QQQ,gru,-0.003481103307690348,-0.003739872481673956,-0.045002393424510956,0.03312867134809494,649.2668812057304,184.4163347461635,649.2668812057304,184.4163347461635,0.1494029434112324,202005.4422364412,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-13,QQQ,gru,-0.01264959931196013,-0.008559849113225937,-0.04478445276618004,0.033895302563905716,641.1056423373749,182.84449070266834,641.1056423373749,182.84449070266834,0.1428596293378133,208969.838467415,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-16,QQQ,gru,0.011242968798298121,-0.004834558814764023,-0.042240776121616364,0.03738781064748764,648.3542446208297,181.96264821073126,648.3542446208297,181.96264821073126,0.1369507988483797,216930.64356634856,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-17,QQQ,gru,-0.0032808462857156066,-0.002965012099593878,-0.04117703437805176,0.03622310608625412,646.2305796196719,181.42392553473573,646.2305796196719,181.42392553473573,0.13142609663524873,224932.60085175544,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-18,QQQ,gru,-0.013204716495365905,-0.0015385511796921492,-0.03104952909052372,0.03078974224627018,637.7533807058718,181.1450075479066,637.7533807058718,181.1450075479066,0.1274080835461789,231965.92762103773,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-19,QQQ,gru,-0.009400887421341706,0.002476037247106433,-0.029761027544736862,0.032529689371585846,631.7860261333982,181.59407985846948,631.7860261333982,181.59407985846948,0.1236721593797056,239635.78911421238,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-20,QQQ,gru,-0.015030287183028417,-0.0012060569133609533,-0.042300306260585785,0.04123865067958832,622.3611077681494,181.37519995116557,622.3611077681494,181.37519995116557,0.11854988916622505,249724.64446829486,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-23,QQQ,gru,0.0030129615618009215,0.0012985249049961567,-0.03464610129594803,0.04062827676534653,624.2390855802153,181.61087548630414,624.2390855802153,181.61087548630414,0.1145129347794278,260079.45807495527,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-24,QQQ,gru,0.009681081113309502,-0.0039057941175997257,-0.038836948573589325,0.034850314259529114,630.3117423139608,180.90291935891807,630.3117423139608,180.90291935891807,0.11015085832267177,269303.0835796685,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-25,QQQ,gru,-0.024780352457127813,-0.0015802322886884212,-0.03589550405740738,0.03077317588031292,614.8843329480623,180.61727606525497,614.8843329480623,180.61727606525497,0.10626706141397468,277719.2222861136,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-26,QQQ,gru,-0.019251293895687808,-0.00011687420192174613,-0.037915442138910294,0.0403917096555233,603.1602281256593,180.59616466760926,603.1602281256593,180.59616466760926,0.10231332775494371,289166.3973851265,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-27,QQQ,gru,0.004789750055975098,-0.00011790547432610765,-0.039187174290418625,0.036970142275094986,606.056144683898,180.57487274326897,606.056144683898,180.57487274326897,0.09838150225520577,300056.9907062923,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-10-30,QQQ,gru,0.011202301691807404,0.002027153968811035,-0.03708678483963013,0.04000599682331085,612.8835383222645,180.94129175865697,612.8835383222645,180.94129175865697,0.09479968059411994,312304.42359430576,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
