date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-31,QQQ,gru,0.00477091165256834,-0.002171573229134083,-0.03601221367716789,0.039201971143484116,615.8145377470511,180.54879538554164,615.8145377470511,180.54879538554164,0.09144647536308688,324790.52020169067,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-01,QQQ,gru,0.017207936171035547,-0.006091298069804907,-0.038982756435871124,0.026663443073630333,626.5031356091931,179.45236594998687,626.5031356091931,179.45236594998687,0.08795023115523096,333567.0496972016,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-02,QQQ,gru,0.01799052142245798,-0.005941864103078842,-0.04959995299577713,0.03788280487060547,637.876251081232,178.3892497836038,637.876251081232,178.3892497836038,0.08369432199764824,346445.9082701531,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-03,QQQ,gru,0.011680332614331677,-0.008200270123779774,-0.04050399735569954,0.022943612188100815,645.3705405537789,176.93239287366708,645.3705405537789,176.93239287366708,0.08037210376766982,354486.5216688381,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-06,QQQ,gru,0.004071003925582125,-0.008709213696420193,-0.042712774127721786,0.02846374735236168,648.0032017088374,175.39814080347577,648.0032017088374,175.39814080347577,0.07701147017802244,364721.5147119313,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-07,QQQ,gru,0.00940827452962433,-0.0066531384363770485,-0.043164364993572235,0.033728621900081635,654.1285630848474,174.23506234263175,654.1285630848474,174.23506234263175,0.07375804024485909,377232.88638605585,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-08,QQQ,gru,0.0006437161041451204,-0.003801332786679268,-0.043586988002061844,0.03145049139857292,654.5497717299357,173.57399122729174,654.5497717299357,173.57399122729174,0.07061220822614923,389285.5658941957,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-09,QQQ,gru,-0.0077253586174426455,-0.007316461764276028,-0.04000171273946762,0.028537234291434288,649.5126219564511,172.30867722793212,649.5126219564511,172.30867722793212,0.06784334629755791,400554.7239809108,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-10,QQQ,gru,0.022233251754866554,-0.0009437448461540043,-0.033260978758335114,0.03214002400636673,664.1151286846329,172.14613791713055,664.1151286846329,172.14613791713055,0.06562392652441307,413637.65600834676,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-13,QQQ,gru,-0.0031234095901414394,-0.008420560508966446,-0.04101690277457237,0.027055654674768448,662.0440612024827,170.7026613187377,662.0440612024827,170.7026613187377,0.06298668988558682,424981.64040102693,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-14,QQQ,gru,0.02129803627079444,-0.005467412527650595,-0.03708320111036301,0.02668129652738571,676.295525018672,169.77190272016477,676.295525018672,169.77190272016477,0.060693721568248524,436473.348614767,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-15,QQQ,gru,0.0007523407886084935,-0.007861878722906113,-0.04105781018733978,0.02642187662422657,676.8045211725725,168.44241266084364,676.8045211725725,168.44241266084364,0.058252235270741894,448159.50735276396,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-16,QQQ,gru,0.0008554430753815377,-0.00834424328058958,-0.04032004624605179,0.02430703304708004,677.3837366211973,167.0427331674485,677.3837366211973,167.0427331674485,0.055950223513310124,459186.38121760666,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-17,QQQ,gru,0.00023315414935199327,-0.003307466395199299,-0.03853679075837135,0.029529821127653122,677.5416898631054,166.49116171888335,677.5416898631054,166.49116171888335,0.05383509751676187,472948.27469613805,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-20,QQQ,gru,0.012101338997102277,-0.002181308576837182,-0.03892990201711655,0.03540026396512985,685.7906626786449,166.1283928955103,685.7906626786449,166.1283928955103,0.05177957115423113,489990.6562901521,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-21,QQQ,gru,-0.00582640227965293,-0.007909716106951237,-0.043912578374147415,0.02589854970574379,681.8065880795093,164.81954338359316,681.8065880795093,164.81954338359316,0.049554997940612903,502846.42968460557,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-22,QQQ,gru,0.004084617294185339,-0.0038280116859823465,-0.0378938689827919,0.027236349880695343,684.597202476476,164.18981449708232,684.597202476476,164.18981449708232,0.047712300590812266,516730.35128535266,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-24,QQQ,gru,-0.00141100319163238,-0.003167536808177829,-0.03612019121646881,0.029880650341510773,683.6319148109393,163.67056367635104,683.6319148109393,163.67056367635104,0.04601967754237319,532403.6156196791,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-27,QQQ,gru,-0.0008732633414755951,-0.0009165520314127207,-0.031192604452371597,0.03011898696422577,683.0351847098548,163.52062124468029,683.0351847098548,163.52062124468029,0.04460636196041518,548683.0182817712,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-28,QQQ,gru,0.0026175055821707695,-0.004394913092255592,-0.04734063893556595,0.03735218942165375,684.8253750131084,162.80353548582525,684.8253750131084,162.80353548582525,0.04254387403583421,569565.0815574186,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-29,QQQ,gru,-0.0009743715714800281,-0.007807210087776184,-0.0487268902361393,0.030095074325799942,684.1584256172998,161.53744546913583,684.1584256172998,161.53744546913583,0.040520539099412806,586966.7223835957,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-11-30,QQQ,gru,-0.0025172390932583213,-0.0033135954290628433,-0.041697148233652115,0.033651214092969894,682.4384010471421,161.00306063669507,682.4384010471421,161.00306063669507,0.038865688739313876,607054.9511253734,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-01,QQQ,gru,0.0028506918255882126,-0.00364327197894454,-0.04208967089653015,0.027763865888118744,684.3865981539321,160.41754753734494,684.3865981539321,160.41754753734494,0.037263792947818175,624145.2619877502,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-04,QQQ,gru,-0.009326826871062741,-0.005393604747951031,-0.04111408442258835,0.02556747943162918,678.0331178029182,159.55464859183127,678.0331178029182,159.55464859183127,0.035762794619860074,640308.8425078413,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-05,QQQ,gru,0.0025077279485594757,-0.003764593508094549,-0.04108313098549843,0.03081180527806282,679.7355741589879,158.9551161901576,679.7355741589879,158.9551161901576,0.034323318569124135,660344.9806106976,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-06,QQQ,gru,-0.005800624189987266,-0.0016019382746890187,-0.037084922194480896,0.03473983705043793,675.80409707886,158.70067947996168,675.80409707886,158.70067947996168,0.03307375472876105,683688.3887840556,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-07,QQQ,gru,0.013875512806697398,-0.00490344874560833,-0.042747337371110916,0.032492417842149734,685.2465836581969,157.92440222028264,685.2465836581969,157.92440222028264,0.03168973142545098,706267.9493373561,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-08,QQQ,gru,0.00444677640076634,-0.006911901757121086,-0.04134809970855713,0.024895697832107544,688.300507019972,156.8366044775712,688.300507019972,156.8366044775712,0.030406140996175973,724071.7176267763,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-11,QQQ,gru,0.008505873562084109,-0.0059240772388875484,-0.0397736057639122,0.026525750756263733,694.1800740836331,155.91023623165307,694.1800740836331,155.91023623165307,0.029220514310386605,743535.3020201699,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-12,QQQ,gru,0.00793271364050274,-0.0065854513086378574,-0.047985345125198364,0.0319087877869606,699.7087053585585,154.8868660286028,699.7087053585585,154.8868660286028,0.02785146802322672,767643.2274579254,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-13,QQQ,gru,0.012637041547523997,-0.012635655701160431,-0.048538949340581894,0.0291026271879673,708.6070593558187,152.94208552765514,708.6070593558187,152.94208552765514,0.026531871268727587,790311.9521163459,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-14,QQQ,gru,-0.0008672100052126146,-0.009353205561637878,-0.0503794401884079,0.026636550202965736,707.9928146022744,151.51825743862778,707.9928146022744,151.51825743862778,0.025228321881497418,811646.0018548649,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-15,QQQ,gru,0.004822339821343323,-0.010539855808019638,-0.04394403472542763,0.019366588443517685,711.4152419668734,149.9296617501827,711.4152419668734,149.9296617501827,0.024143693943036542,827518.0074887287,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-18,QQQ,gru,0.004283481281731042,-0.006061116233468056,-0.05077071860432625,0.025155093520879745,714.4691117670201,149.02367001484978,714.4691117670201,149.02367001484978,0.02294849790273342,848598.3590290903,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-19,QQQ,gru,0.005096593200880441,-0.008329612202942371,-0.0492405965924263,0.03047926537692547,718.1197652298797,147.78751873176702,718.1197652298797,147.78751873176702,0.02184586939792843,874861.2220665974,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-20,QQQ,gru,-0.014971266439743901,-0.0035999456886202097,-0.038003645837306976,0.03012116253376007,707.4486820201976,147.25645243749622,707.4486820201976,147.25645243749622,0.02103122440777245,901613.9950920269,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-21,QQQ,gru,0.011568242919174146,-0.0008335973252542317,-0.038447823375463486,0.039652179926633835,715.6801401832773,147.1337476213291,715.6801401832773,147.1337476213291,0.020237966219920515,938083.1855775855,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-22,QQQ,gru,0.0014948624328822123,-0.0032022001687437296,-0.037156492471694946,0.030281588435173035,716.7507835717146,146.66335015163492,716.7507835717146,146.66335015163492,0.019499793583738396,966924.3570877542,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-26,QQQ,gru,0.00610308749390333,-0.006083080545067787,-0.04597530514001846,0.030070915818214417,721.1385521634786,145.773896508797,721.1385521634786,145.773896508797,0.01862358105312898,996442.2290708603,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-27,QQQ,gru,0.0015078071717908995,-0.005305771715939045,-0.04473628103733063,0.03689727187156677,722.2267102043756,145.00250472770227,722.2267102043756,145.00250472770227,0.017808792943753374,1033894.9556664509,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-28,QQQ,gru,-0.0004861745598888769,-0.005231701303273439,-0.04584941267967224,0.03109843283891678,721.8756672923832,144.245877449739,721.8756672923832,144.245877449739,0.01701070561835299,1066552.6004506506,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-12-29,QQQ,gru,-0.0043371302352380675,-0.004162281285971403,-0.041262175887823105,0.03124290332198143,718.7515781975122,143.64673643516528,718.7515781975122,143.64673643516528,0.016323090384446615,1100400.8582780724,0.011005848246946679,0.013424612405764256,3.721099494748391,0.5461847389558233,0.996
2023-01-03,QQQ,transformer,-0.006782706536152626,-3.1493232199863996e-06,-0.012978236190974712,0.014437303878366947,464.1908341420968,467.34852972326735,464.1908341420968,467.34852972326735,461.323811917282,474.14620222980375,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-04,QQQ,transformer,0.004752674802299001,0.002292387653142214,-0.012787453830242157,0.018086951225996017,466.40223309043864,468.4211026572073,466.40223309043864,468.4211026572073,455.4622124937524,482.80009978853985,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-05,QQQ,transformer,-0.015778237686544756,-0.0004975951742380857,-0.016631362959742546,0.016853807494044304,459.1009797263477,468.1880817243674,459.1009797263477,468.1880817243674,447.94991108204795,491.00607062752175,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-06,QQQ,transformer,0.02722745050811012,0.0037735633086413145,-0.010943233966827393,0.018681546673178673,471.7728575618276,469.958170994469,471.7728575618276,469.958170994469,443.0746169948801,500.2650317426692,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-09,QQQ,transformer,0.006452430009805935,-0.0029206587933003902,-0.016118327155709267,0.012693585827946663,474.82678092360266,468.5875870222183,474.82678092360266,468.5875870222183,435.99024165914335,506.65565111617485,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-10,QQQ,transformer,0.008428848135236673,-0.00015228090342134237,-0.015603015199303627,0.01583201251924038,478.8459383892862,468.5162258807249,478.8459383892862,468.5162258807249,429.24028902461384,514.7408374470497,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-11,QQQ,transformer,0.017152211773818652,0.0003758121165446937,-0.01430334523320198,0.016342585906386375,487.130047633002,468.6923256174395,487.130047633002,468.6923256174395,423.1444236710544,523.2221550947758,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-12,QQQ,transformer,0.00538988033468895,-0.001242926111444831,-0.015077373012900352,0.012554315850138664,489.7627087880605,468.1101343846469,489.7627087880605,468.1101343846469,416.812370971582,529.832252304048,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-13,QQQ,transformer,0.006856972923609845,-0.0013370162341743708,-0.015225643292069435,0.013143917545676231,493.1325386336518,467.48469350265754,493.1325386336518,467.48469350265754,410.51420521198077,536.8422940399914,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-17,QQQ,transformer,0.0020266573373775624,0.0004175031208433211,-0.013655878603458405,0.016335023567080498,494.1329627273648,467.67991050187123,494.1329627273648,467.67991050187123,404.94638589106444,545.6836147273459,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-18,QQQ,transformer,-0.013085180354129759,0.00215317914262414,-0.014445304870605469,0.018085457384586334,487.7092630816267,468.68801436626626,487.7092630816267,468.68801436626626,399.1388579967315,555.6423344512666,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-19,QQQ,transformer,-0.009873002073073855,0.0018061344744637609,-0.011420750990509987,0.01490219496190548,482.91780049723405,469.53531271873004,482.91780049723405,469.53531271873004,394.6063338313502,563.9846450959486,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-20,QQQ,transformer,0.02699910858945936,0.0031947896350175142,-0.012492287904024124,0.01783464290201664,496.1337573531625,471.03779518057695,496.1337573531625,471.03779518057695,389.70746405324985,574.1333470232807,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-23,QQQ,transformer,0.02197275074459945,-0.002785008167847991,-0.016983171924948692,0.013224845752120018,507.1558299132089,469.727767132829,507.1558299132089,469.727767132829,383.1448906457083,581.7766105455272,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-24,QQQ,transformer,-0.0020438797810704125,-0.0033665259834378958,-0.017211971804499626,0.011468116194009781,506.12032295294796,468.14907434628134,506.12032295294796,468.14907434628134,376.60664163573637,588.4868771300825,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-25,QQQ,transformer,-0.0022217822855153503,0.001180640421807766,-0.012350086122751236,0.01560511440038681,504.9970820455031,468.702128837178,504.9970820455031,468.702128837178,371.9841167015947,597.742316253418,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-26,QQQ,transformer,0.019309754743691294,0.0011633284157142043,-0.012281682342290878,0.015466151759028435,514.8432090558401,469.24767913419583,514.8432090558401,469.24767913419583,367.44347234036377,607.0589528593367,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-27,QQQ,transformer,0.009905146782498741,-0.0023124590516090393,-0.01697707548737526,0.009556563571095467,519.968146338137,468.16381122298765,519.968146338137,468.16381122298765,361.2580089576276,612.8881924318346,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-30,QQQ,transformer,-0.02042599364607902,0.0003502579056657851,-0.01235569454729557,0.013682393357157707,509.4550163703629,468.3278352709804,509.4550163703629,468.3278352709804,356.82187284616305,621.3315985319151,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-31,QQQ,transformer,0.014874887342687921,0.004186875186860561,-0.010769646614789963,0.01996166817843914,517.0897444323582,470.2927937587531,517.0897444323582,470.2927937587531,352.99965091860673,633.8590258779657,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-01,QQQ,transformer,0.021158119500756085,-0.001523914048448205,-0.018451828509569168,0.014354344457387924,528.1469534205809,469.57664155001066,528.1469534205809,469.57664155001066,346.5458811796008,643.0232467495937,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-02,QQQ,transformer,0.03526085957709186,-0.004938027821481228,-0.01847282610833645,0.011202000081539154,547.1020923123506,467.26357883382605,547.1020923123506,467.26357883382605,340.2029565787094,650.2668523332729,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-03,QQQ,transformer,-0.01793221250873378,-0.005681830458343029,-0.022075211629271507,0.010233433917164803,537.3787821157454,464.61619445932376,537.3787821157454,464.61619445932376,332.7751828882681,656.9554799760924,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-06,QQQ,transformer,-0.008495045542743843,0.002784831216558814,-0.01260908879339695,0.018462905660271645,532.8330602820731,465.9118524084122,532.8330602820731,465.9118524084122,328.60553992597784,669.1974764746084,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-07,QQQ,transformer,0.020507046680902256,0.0013243791181594133,-0.011718968860805035,0.013794033788144588,543.8727010562076,466.52930193796755,543.8727010562076,466.52930193796755,324.7771006154217,678.4923290620654,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-08,QQQ,transformer,-0.017941090965962293,-0.003859292482957244,-0.01967678591609001,0.010583192110061646,534.2020419402384,464.7323099293329,534.2020419402384,464.7323099293329,318.44899407464175,685.7111000868636,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-09,QQQ,transformer,-0.008877221882850726,0.005070585757493973,-0.010855033062398434,0.017681919038295746,529.4807986505699,467.0947495489118,529.4807986505699,467.0947495489118,315.0109204875384,697.9436329795197,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-10,QQQ,transformer,-0.006584813618544564,0.0011640769662335515,-0.017553800716996193,0.01812628097832203,526.0057202053348,467.6388186957646,526.0057202053348,467.6388186957646,309.5295344183831,710.7101335703222,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-13,QQQ,transformer,0.015889072096500017,0.0028068453539162874,-0.014232480898499489,0.017932171002030373,534.4302144768706,468.9532746467433,534.4302144768706,468.9532746467433,305.1553666592475,723.5696826401684,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-14,QQQ,transformer,0.00736199644106904,-0.0016085893148556352,-0.01788584142923355,0.01483289897441864,538.3792062094583,468.19952658722474,538.3792062094583,468.19952658722474,299.745926729999,734.3823320770425,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-15,QQQ,transformer,0.007631785293137086,-0.0018778836820274591,-0.016464371234178543,0.01260622963309288,542.5037193980422,467.32113005833344,542.5037193980422,467.32113005833344,294.8511996896733,743.6987167519462,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-16,QQQ,transformer,-0.018942494437006258,-0.0014066457515582442,-0.016988791525363922,0.014502830803394318,532.3240641281724,466.664237150108,532.3240641281724,466.664237150108,289.88434693515813,754.56304123157,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-17,QQQ,transformer,-0.007080677305217698,0.004224421922117472,-0.011845249682664871,0.019821874797344208,528.568162065669,468.6397950006685,528.568162065669,468.6397950006685,286.47085021366297,769.6691295665245,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-21,QQQ,transformer,-0.02395989834436366,0.001414366764947772,-0.013835258781909943,0.01598810963332653,516.0542374720972,469.3030945953144,516.0542374720972,469.3030945953144,282.5347398410956,782.0735937685561,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-22,QQQ,transformer,0.0007479473428156785,0.004938233643770218,-0.010956918820738792,0.023176705464720726,516.4403632506375,471.6263345904673,516.4403632506375,471.6263345904673,279.4559305355488,800.4111817488182,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-23,QQQ,transformer,0.00869617300290989,0.001433375058695674,-0.013682377524673939,0.016793135553598404,520.9510022177617,472.3028568077562,520.9510022177617,472.3028568077562,275.6583470659869,813.9661378142845,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-24,QQQ,transformer,-0.016885926580302392,-0.002208486432209611,-0.01970294676721096,0.01233629323542118,512.2281161148695,471.2609437136343,512.2281161148695,471.2609437136343,270.2802278086933,824.0696286556628,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-27,QQQ,transformer,0.007135680621342724,0.001436886959709227,-0.013348974287509918,0.017941761761903763,515.8962842301889,471.938570979454,515.8962842301889,471.938570979454,266.6962456819448,838.988353449549,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-02-28,QQQ,transformer,-0.0012936338240237123,0.001118878717534244,-0.01325242593884468,0.01664554700255394,515.2293348343803,472.4669035848241,515.2293348343803,472.4669035848241,263.1851903807397,853.0706944222591,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-01,QQQ,transformer,-0.008071681118032432,0.0008307371172122657,-0.015553135424852371,0.020776379853487015,511.08730699333654,472.85958366378276,511.08730699333654,472.85958366378276,259.1234968617803,870.9798128186981,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-02,QQQ,transformer,0.008241947972757306,0.00040121906204149127,-0.0162567850202322,0.015235984697937965,515.3170687815642,473.0493225761997,515.3170687815642,473.0493225761997,254.94503175067433,884.3516233924526,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-03,QQQ,transformer,0.020462908040608543,-0.0015675212489441037,-0.01635519228875637,0.01389935053884983,525.9705837771583,472.30838974809177,525.9705837771583,472.30838974809177,250.8092678267695,896.7293294555452,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-06,QQQ,transformer,0.0011338882264449541,-0.004491395782679319,-0.021132435649633408,0.012356474995613098,526.5673138782428,470.19182678706056,526.5673138782428,470.19182678706056,245.56467541246246,907.8785187935408,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-07,QQQ,transformer,-0.012341671059299047,0.0005285154329612851,-0.01713358238339424,0.01780504360795021,520.1085313659568,470.4404140081824,520.1085313659568,470.4404140081824,241.3931155829932,924.1880863817069,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-08,QQQ,transformer,0.004981870332036611,0.0020614988170564175,-0.015229370445013046,0.017778433859348297,522.7061096544672,471.41122990599234,522.7061096544672,471.41122990599234,237.7446977697222,940.7656379084746,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-09,QQQ,transformer,-0.017477763577361048,-0.0030570863746106625,-0.018925150856375694,0.014555251225829124,513.6497488536708,469.9722879209386,513.6497488536708,469.9722879209386,233.28764787475038,954.558832985894,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-10,QQQ,transformer,-0.014143199325227958,0.003617876674979925,-0.013849700801074505,0.020307231694459915,506.4362294367638,471.67567392275777,506.4362294367638,471.67567392275777,230.07895156612076,974.1414602975261,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-13,QQQ,transformer,0.007389076794763508,-0.0003807143366429955,-0.016580913215875626,0.015195552259683609,510.1921850608955,471.49613752925416,510.1921850608955,471.49613752925416,226.2954858355923,989.0571234903938,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-14,QQQ,transformer,0.02271972262746925,-0.005000354256480932,-0.020326942205429077,0.009242887608706951,521.9162898832984,469.14436407191414,521.9162898832984,469.14436407191414,221.74202391576125,998.2411997491915,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-15,QQQ,transformer,0.005232269493494949,-0.005775172729045153,-0.021827733144164085,0.012080049142241478,524.654253199629,466.442785019602,524.654253199629,466.442785019602,216.95433730045696,1010.3730924390431,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
