date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-16,QQQ,transformer,0.02601924776067548,-0.0035291158128529787,-0.02175242267549038,0.013702673837542534,538.48450837073,464.79956636128594,538.48450837073,464.79956636128594,212.2860190536862,1024.3132552136906,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-17,QQQ,transformer,-0.0047372950627122025,-0.007862754166126251,-0.02516597881913185,0.00996339414268732,535.9395811628556,461.1592881756358,535.9395811628556,461.1592881756358,207.01029161557148,1034.569931946968,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-20,QQQ,transformer,0.001995701454222742,-0.0025827616918832064,-0.018724439665675163,0.014672288671135902,537.0102245512927,459.9697505696892,537.0102245512927,459.9697505696892,203.17020575347792,1049.8612916281343,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-21,QQQ,transformer,0.01418139693487051,-0.0012792658526450396,-0.017975065857172012,0.013393129222095013,544.6800354798359,459.3816976305145,544.6800354798359,459.3816976305145,199.55083877477404,1064.0167464294077,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-22,QQQ,transformer,-0.013691292863952367,-0.0020785292144864798,-0.01776675134897232,0.013025356456637383,537.2734799544728,458.4278432592853,537.2734799544728,458.4278432592853,196.0367814954868,1077.9665576204372,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-23,QQQ,transformer,0.011788354518180059,0.00026613217778503895,-0.015594772063195705,0.015710417181253433,543.6445285195748,458.5498741580945,543.6445285195748,458.5498741580945,193.00335087543047,1095.0355659567626,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-24,QQQ,transformer,0.003673678472733426,-0.0020727806258946657,-0.022235993295907974,0.014909595251083374,545.6453767070009,457.60039814977597,545.6453767070009,457.60039814977597,188.75909191879953,1111.4844501572259,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-27,QQQ,transformer,-0.006874891271802477,-0.0004987083957530558,-0.014173378236591816,0.015626806765794754,541.9069892969572,457.37224186147864,541.9069892969572,457.37224186147864,186.10260377021615,1128.9898564298067,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-28,QQQ,transformer,-0.0053257729163529175,0.0003177190665155649,-0.01553963590413332,0.016232889145612717,539.0285873911785,457.51760023283214,539.0285873911785,457.51760023283214,183.23298670815151,1147.4662370712972,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-29,QQQ,transformer,0.018069690594371288,-0.0004689325869549066,-0.016871267929673195,0.01512184925377369,548.8571997490557,457.3030930438306,548.8571997490557,457.3030930438306,180.16754060098705,1164.9498764416514,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-30,QQQ,transformer,0.009420793684701074,-0.004285017494112253,-0.01993274688720703,0.00948080513626337,554.0523027644484,455.3477297710632,554.0523027644484,455.3477297710632,176.61186285739183,1176.0470667831928,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-03-31,QQQ,transformer,0.01649398891902967,-0.002450772328302264,-0.01563432440161705,0.010818802751600742,563.2666168071531,454.2331369078308,563.2666168071531,454.2331369078308,173.87212462912274,1188.8395070429792,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-03,QQQ,transformer,-0.0024333910916708563,-0.002476523630321026,-0.02206735499203205,0.012976119294762611,561.8976351489879,453.10960325866034,561.8976351489879,453.10960325866034,170.07724880682036,1204.366570082656,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-04,QQQ,transformer,-0.003379079496343258,0.0009824130684137344,-0.012310747057199478,0.013748813420534134,560.0021426844622,453.554955893909,560.0021426844622,453.554955893909,167.99630539096572,1221.0395496501478,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-05,QQQ,transformer,-0.009921477921934187,0.0017581965075805783,-0.013262368738651276,0.01816808432340622,554.473564971165,454.3531071794269,554.473564971165,454.3531071794269,165.78298231312593,1243.4262722931767,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-06,QQQ,transformer,0.006719505261972641,0.003091357881203294,-0.01204962283372879,0.01753399334847927,558.2118988195803,455.75983150122903,558.2118988195803,455.75983150122903,163.79734732077122,1265.4207820570944,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-10,QQQ,transformer,-0.0005660859398195309,0.001397265587002039,-0.014519833959639072,0.018012017011642456,557.895992335764,456.3970775215077,557.895992335764,456.3970775215077,161.43622387390437,1288.4201139529625,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-11,QQQ,transformer,-0.006438427176773424,0.001152043230831623,-0.014763740822672844,0.017760852351784706,554.3155581676286,456.9231910006014,554.3155581676286,456.9231910006014,159.070328868142,1311.5080102439097,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-12,QQQ,transformer,-0.008873046428625459,0.000860043044667691,-0.01569845899939537,0.016945216804742813,549.4188469835923,457.3163517720479,549.4188469835923,457.3163517720479,156.5926675958652,1333.9211645279752,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-13,QQQ,transformer,0.019392913068436397,0.0009768824093043804,-0.015184257179498672,0.01608382910490036,560.1776641404584,457.763331386327,560.1776641404584,457.763331386327,154.2328874520723,1355.549220747765,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-14,QQQ,transformer,-0.0018816641923865844,-0.001994183287024498,-0.02029537782073021,0.013837072066962719,559.1245889661094,456.8513635372955,559.1245889661094,456.8513635372955,151.13422251817056,1374.436496022783,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-17,QQQ,transformer,0.0008471439992070038,0.0003515317221172154,-0.012753056362271309,0.01349121704697609,559.5984486918338,457.01196880947793,559.5984486918338,457.01196880947793,149.21903957150002,1393.1048996387751,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-18,QQQ,transformer,6.269096519484404e-05,0.0007489480776712298,-0.015927111729979515,0.016481926664710045,559.6335315583817,457.35437606273945,559.6335315583817,457.35437606273945,146.86123655374985,1416.256199787625,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-19,QQQ,transformer,-0.00047051744814852615,0.0012438271660357714,-0.013319678604602814,0.01808324083685875,559.3702761552015,457.92357415688036,559.3702761552015,457.92357415688036,144.91806603032188,1442.0996514389708,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-20,QQQ,transformer,-0.007653678247879499,0.0025957596953958273,-0.014265499077737331,0.01601838693022728,555.1053779387976,459.113772541087,555.1053779387976,459.113772541087,142.86541620217508,1465.385775452158,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-21,QQQ,transformer,0.001042792935399472,0.0015109962550923228,-0.012425716035068035,0.016071509569883347,555.684539825794,459.8080305401118,555.684539825794,459.8080305401118,141.10119536462074,1489.1270427261059,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-24,QQQ,transformer,-0.002086674423138586,-0.000977694639004767,-0.0167863629758358,0.014863867312669754,554.5262160518012,459.3586977866499,554.5262160518012,459.3586977866499,138.75238733597996,1511.4264708139565,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-25,QQQ,transformer,-0.019044004464082186,0.004144832957535982,-0.011584987863898277,0.023403508588671684,544.0657371646631,461.2666395748801,544.0657371646631,461.2666395748801,137.1542205821169,1547.2162861575205,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-26,QQQ,transformer,0.006046411265235898,0.002535627456381917,-0.01508244313299656,0.019933020696043968,547.3653477155303,462.43770342993525,547.3653477155303,462.43770342993525,135.1011193751196,1578.36642026041,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-27,QQQ,transformer,0.026827748481101664,0.0006905121845193207,-0.016028057783842087,0.017338048666715622,562.2486780609804,462.75710851522155,562.2486780609804,462.75710851522155,132.95296917499908,1605.970778160601,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-04-28,QQQ,transformer,0.006874990736427471,-0.003481063758954406,-0.02291039377450943,0.014925775118172169,566.127450498844,461.14902275274784,566.127450498844,461.14902275274784,129.94159189134206,1630.1210054428684,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-01,QQQ,transformer,-0.0011477166585569132,-0.0006602696957997978,-0.013030238449573517,0.013275442644953728,565.4780693171235,460.84463588200816,565.4780693171235,460.84463588200816,128.2594055162214,1651.9058731247499,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-02,QQQ,transformer,-0.00875980951441715,0.0019702052231878042,-0.014759289100766182,0.01873302273452282,560.5462217049109,461.7535129753271,560.5462217049109,461.7535129753271,126.38029219162136,1683.1427087385266,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-03,QQQ,transformer,-0.006565422593203637,0.00042301404755562544,-0.015194486826658249,0.015591446310281754,556.8780535895914,461.9488687742331,556.8780535895914,461.9488687742331,124.4745257257949,1709.5908937237314,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-04,QQQ,transformer,-0.003536123023990976,0.0005798856727778912,-0.017262272536754608,0.0182315856218338,554.9123418303417,462.21683256458493,554.9123418303417,462.21683256458493,122.34424847225081,1741.0452492660718,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-05,QQQ,transformer,0.02103166722702851,0.0007456469465978444,-0.015156274661421776,0.016704315319657326,566.7066659474688,462.56159664479424,566.7066659474688,462.56159664479424,120.50394543405886,1770.3725127234945,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-08,QQQ,transformer,0.002474521884484839,-0.004117830190807581,-0.02201983705163002,0.01280217245221138,568.1107304721819,460.6607540545171,568.1107304721819,460.6607540545171,117.87946836718838,1793.1828731900575,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-09,QQQ,transformer,-0.006353321972543265,0.0016422719927504659,-0.011670016683638096,0.01696661114692688,564.5127816515867,461.4179226427863,564.5127816515867,461.4179226427863,116.51181152372818,1823.8667796022505,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-10,QQQ,transformer,0.010822950635878126,0.0015354312490671873,-0.017346065491437912,0.020247142761945724,570.6556576800565,462.1269409951596,570.6556576800565,462.1269409951596,114.50821889960632,1861.1711531737699,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-11,QQQ,transformer,0.0032548237500508283,-0.0024367859587073326,-0.020626630634069443,0.01658022031188011,572.5160672780343,461.00219959696483,572.5160672780343,461.00219959696483,112.17049173557858,1892.2869339094655,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-12,QQQ,transformer,-0.003593245602546293,-0.0006302749970927835,-0.01555420272052288,0.013379411771893501,570.4625680099722,460.7117310083778,570.4625680099722,460.7117310083778,110.43926942679174,1917.77478700446,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-15,QQQ,transformer,0.005400306904225894,0.0004758551949635148,-0.01493830792605877,0.015278717502951622,573.5515742382952,460.9310310331157,573.5515742382952,460.9310310331157,108.80175202808398,1947.3008456206705,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-16,QQQ,transformer,0.0011315701498922643,0.001022713491693139,-0.015638206154108047,0.0179981030523777,574.2009554200158,461.4026983193196,574.2009554200158,461.4026983193196,107.11352103095604,1982.6658900507985,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-17,QQQ,transformer,0.012031473633716115,-6.81989113218151e-05,-0.017882317304611206,0.016701824963092804,581.1511658721143,461.3712363242617,581.1511658721143,461.3712363242617,105.21510723184694,2016.058200464893,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-18,QQQ,transformer,0.018402931248640956,-0.0025320416316390038,-0.021094050258398056,0.013904941268265247,591.9450658955285,460.2044993970189,591.9450658955285,460.2044993970189,103.01893868714667,2044.287218212558,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-19,QQQ,transformer,-0.0022558685972117513,-0.003600387368351221,-0.018785063177347183,0.011373934336006641,590.6112206655395,458.5505604779728,590.6112206655395,458.5505604779728,101.10178687733733,2067.671506083776,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-22,QQQ,transformer,0.0033523871547466795,-2.4627688617329113e-05,-0.01571357622742653,0.01525677926838398,592.5945006388774,458.53927246800276,592.5945006388774,458.53927246800276,99.52553045949631,2099.459281613469,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-23,QQQ,transformer,-0.012757339327899542,0.0002525552117731422,-0.0174533911049366,0.015277694910764694,585.0825893906141,458.65510154457417,585.0825893906141,458.65510154457417,97.80354205234627,2131.7805523183833,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-24,QQQ,transformer,-0.005142765604319598,0.0011977250687777996,-0.015843387693166733,0.01825258880853653,582.0813706711033,459.20475885790046,582.0813706711033,459.20475885790046,96.2662151510743,2171.048417850333,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-25,QQQ,transformer,0.02404157493699059,-0.0008869303856045008,-0.014805124141275883,0.012649408541619778,596.2451005401086,458.79764652273997,596.2451005401086,458.79764652273997,94.85148092213944,2198.685351808881,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-26,QQQ,transformer,0.025229474954575032,-0.0058440156280994415,-0.021738531067967415,0.010317659005522728,611.4794202359229,456.12425554273096,611.4794202359229,456.12425554273096,92.81180175956767,2221.488113235094,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-30,QQQ,transformer,0.004524813925257396,-0.005223947111517191,-0.020114624872803688,0.009769532829523087,614.2525199804297,453.747693078597,614.2525199804297,453.747693078597,90.96357785158052,2243.2972658474655,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-05-31,QQQ,transformer,-0.005702325718436863,-0.003844222519546747,-0.019720347598195076,0.01114274188876152,610.7598197594782,452.0067220796628,610.7598197594782,452.0067220796628,89.18731415758552,2268.4335848295104,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-01,QQQ,transformer,0.01148589636147326,-0.00043672695755958557,-0.016248907893896103,0.01684838905930519,617.815385934477,451.8093741263889,617.815385934477,451.8093741263889,87.74982581422518,2306.9768539526976,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-02,QQQ,transformer,0.007471758410186422,-0.001267002196982503,-0.01991225779056549,0.017760545015335083,622.4488417153333,451.237301469366,622.4488417153333,451.237301469366,86.0198108710475,2348.3159938619183,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-05,QQQ,transformer,0.0007046720164780302,-0.0020936590153723955,-0.015710223466157913,0.014462422579526901,622.8876185745096,450.2935533724673,622.8876185745096,450.2935533724673,84.67898144975787,2382.525073934073,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-06,QQQ,transformer,-0.00016906912267084675,-0.0011867247521877289,-0.01923239603638649,0.017050109803676605,622.7823164132375,449.7594992645029,622.7823164132375,449.7594992645029,83.06596276247042,2423.4956842534743,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-07,QQQ,transformer,-0.017110922494281724,-0.001874612527899444,-0.017509961500763893,0.013948766514658928,612.2165889264556,448.9171727887402,612.2165889264556,448.9171727887402,81.6241429705561,2457.537437065296,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-08,QQQ,transformer,0.012336827734210935,0.001079185283742845,-0.013010656461119652,0.01446794904768467,619.8161805602747,449.40191253949746,619.8161805602747,449.40191253949746,80.56903667271254,2493.3513690795658,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-09,QQQ,transformer,0.003815467400319617,-0.001183288055472076,-0.01704052835702896,0.014229077845811844,622.1855863121531,448.8704427565075,622.1855863121531,448.8704427565075,79.20772706123407,2529.0829511053203,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-12,QQQ,transformer,0.016755844027176958,-0.0004917921032756567,-0.015941636636853218,0.013918505981564522,632.6986627182988,448.64974271412274,632.6986627182988,448.64974271412274,77.95503642009793,2564.5300562520033,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-13,QQQ,transformer,0.007654668205230697,-0.0035366255324333906,-0.01749519631266594,0.009929514490067959,637.5603445974156,447.0658372401181,637.5603445974156,447.0658372401181,76.60305877153674,2590.121526375396,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-14,QQQ,transformer,0.007241197139741267,-0.0020834526512771845,-0.02025998756289482,0.017426051199436188,642.1938003782718,446.1353702958557,642.1938003782718,446.1353702958557,75.0666979811768,2635.6525501639485,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-15,QQQ,transformer,0.011845432591746165,-0.0026122978888452053,-0.0171225406229496,0.012841910123825073,649.8460966543552,444.97144982431564,649.8460966543552,444.97144982431564,73.79230763422694,2669.717492701349,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-16,QQQ,transformer,-0.006312805158628491,-0.004679662175476551,-0.022881578654050827,0.012762017548084259,645.7566663323191,442.8940060027758,645.7566663323191,442.8940060027758,72.1229920392721,2704.0069364444144,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-20,QQQ,transformer,-0.002803368051578282,-0.00014889909652993083,-0.014539973810315132,0.013863964006304741,643.9489078149775,442.8280624501033,643.9489078149775,442.8280624501033,71.08191433024632,2741.756173066279,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-21,QQQ,transformer,-0.013721401021373291,-0.0016220292309299111,-0.016572406515479088,0.016743069514632225,635.1733706314493,442.1103666270251,635.1733706314493,442.1103666270251,69.91362182493812,2788.047900139459,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-22,QQQ,transformer,0.011729829404101097,0.0020395570900291204,-0.01276150718331337,0.015458635985851288,642.6677136656247,443.013022258236,642.6677136656247,443.013022258236,69.02708834201216,2831.4821924298876,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-23,QQQ,transformer,-0.009962906504228033,-0.0021099024452269077,-0.019075842574238777,0.014635967090725899,636.2966651005227,442.0792926406359,636.2966651005227,442.0792926406359,67.72281943548155,2873.228338464527,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-26,QQQ,transformer,-0.013496125155660286,0.001019422896206379,-0.017772002145648003,0.01966130919754505,627.7668151060865,442.53019348471315,627.7668151060865,442.53019348471315,66.52988059803752,2930.278749181021,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-27,QQQ,transformer,0.017047977220515865,0.002229157602414489,-0.012109600938856602,0.013871525414288044,638.5607151295005,443.5177429353531,638.5607151295005,443.5177429353531,65.7290895676325,2971.209554644399,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-28,QQQ,transformer,0.0019496195678474434,-0.002951547270640731,-0.021581972017884254,0.012349719181656837,639.806879973934,442.21060244689653,639.806879973934,442.21060244689653,64.32572477470957,3008.1305685678744,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-29,QQQ,transformer,-0.002004561610925866,-0.002967142965644598,-0.022004814818501472,0.015721118077635765,638.5256322629526,440.9004349902799,638.5256322629526,440.9004349902799,62.925710289331846,3055.7952961572482,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-06-30,QQQ,transformer,0.015302497873177967,-0.0010251664789393544,-0.020605862140655518,0.0172220878303051,648.371812834918,440.4486604301909,648.371812834918,440.4486604301909,61.6423378787292,3108.878423459338,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-03,QQQ,transformer,0.0023522610009180946,-0.004964006133377552,-0.018989939242601395,0.008896159008145332,649.8987477349914,438.2676839848797,649.8987477349914,438.2676839848797,60.482799329793316,3136.658767676649,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-05,QQQ,transformer,-2.703259793567155e-05,3.481087333057076e-05,-0.01748574525117874,0.016390305012464523,649.8811795209033,438.282939694018,649.8811795209033,438.282939694018,59.43440585147749,3188.493270095784,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-06,QQQ,transformer,-0.007645026964738408,0.00024954439140856266,-0.018428048118948936,0.018369941040873528,644.9317636946025,438.3923457451435,644.9317636946025,438.3923457451435,58.349175984463706,3247.6068739680636,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-07,QQQ,transformer,-0.0033256163978637233,0.0022187838330864906,-0.014230570755898952,0.01989521086215973,642.7905304793564,439.36611452516865,642.7905304793564,439.36611452516865,57.524712777355866,3312.865568271523,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-10,QQQ,transformer,0.0003275870113553908,0.001427359296940267,-0.011973334476351738,0.016644394025206566,643.0011348019007,439.9936900161489,643.0011348019007,439.9936900161489,56.84005853125835,3368.4677574652587,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-11,QQQ,transformer,0.004928407942104489,0.001491451170295477,-0.017341911792755127,0.021761484444141388,646.177928539036,440.6504331841086,646.177928539036,440.6504331841086,55.86284018211063,3442.5738971456985,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-12,QQQ,transformer,0.012550924593389445,-0.00032495002960786223,-0.01890147477388382,0.01763889193534851,654.3391674073916,440.5072636909527,654.3391674073916,440.5072636909527,54.81686633499276,3503.8356161601187,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-13,QQQ,transformer,0.016836139962497956,-0.0012359274551272392,-0.01861420087516308,0.016178524121642113,665.448973914622,439.96315482178943,665.448973914622,439.96315482178943,53.80593178272588,3560.983510681762,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-14,QQQ,transformer,-0.00021098512947046884,-0.001464958768337965,-0.02110554836690426,0.014670277014374733,665.308588886802,439.31909712577936,665.308588886802,439.31909712577936,52.682227469096304,3613.6090625992215,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-17,QQQ,transformer,0.009295251417104878,-0.00028143380768597126,-0.01579597406089306,0.014868054538965225,671.5216306483676,439.1954755751281,671.5216306483676,439.1954755751281,51.856599542004616,3667.737761085531,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-18,QQQ,transformer,0.008147386728363657,-0.0018612818093970418,-0.017631053924560547,0.01461197528988123,677.0151254951169,438.37877151367996,677.0151254951169,438.37877151367996,50.95032463688853,3721.7241021223604,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-19,QQQ,transformer,-0.0002333355116098172,-0.0008780052303336561,-0.015202730894088745,0.014349933713674545,676.8571722532088,437.99404206680583,676.8571722532088,437.99404206680583,50.181600214711715,3775.5157105796543,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-20,QQQ,transformer,-0.02332180067880946,-0.0018692601006478071,-0.017308253794908524,0.013985267840325832,661.2542949929423,437.17607385765615,661.2542949929423,437.17607385765615,49.320516936090726,3828.688203747006,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-21,QQQ,transformer,-0.003003776526670523,0.00026907463325187564,-0.016105715185403824,0.015715599060058594,659.2710150196043,437.29369842644,659.2710150196043,437.29369842644,48.53253650106894,3889.333460706978,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-24,QQQ,transformer,0.0015960583572021297,0.0014950218610465527,-0.013791250064969063,0.019081981852650642,660.3240901939533,437.94797541839745,660.3240901939533,437.94797541839745,47.86780523128514,3964.262149938604,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-25,QQQ,transformer,0.006754870679702844,-0.0007197128143161535,-0.016882142052054405,0.014891566708683968,664.7995927329014,437.6329033549931,664.7995927329014,437.6329033549931,47.06647704658225,4023.7378399003205,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-26,QQQ,transformer,-0.003332040068048496,-0.00018190992705058306,-0.01753947325050831,0.018253913149237633,662.5881402229312,437.5532920761588,662.5881402229312,437.5532920761588,46.24815312314144,4097.861250141643,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
