date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-27,QQQ,transformer,-0.0023868097241474947,-0.00018476328114047647,-0.015305252745747566,0.015189601108431816,661.0085542422217,437.4724434296709,661.0085542422217,437.4724434296709,45.54570407727761,4160.581143791243,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-28,QQQ,transformer,0.018050788265150542,-0.0015967105282470584,-0.018242841586470604,0.01598094217479229,673.0486191100692,436.7744834765248,673.0486191100692,436.7744834765248,44.72235465840541,4227.605390587163,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-07-31,QQQ,transformer,0.0005213558919346982,-0.0028601540252566338,-0.018706411123275757,0.013082996010780334,673.3996084604335,435.52702246006385,673.3996084604335,435.52702246006385,43.893536968997935,4283.278434302256,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-01,QQQ,transformer,-0.0023222944914203045,-0.0014490521280094981,-0.013118934817612171,0.011737973429262638,671.8375906938121,434.8963899429274,671.8375906938121,434.8963899429274,43.32146061373643,4333.8514629293495,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-02,QQQ,transformer,-0.02218848428716519,-0.0011315173469483852,-0.014558020979166031,0.013997361063957214,657.0946989378103,434.40457478084164,657.0946989378103,434.40457478084164,42.69535388417801,4394.940493717607,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-03,QQQ,transformer,-0.001603908721278499,0.002490014536306262,-0.015421269461512566,0.01951105333864689,656.0416237634613,435.48760754110015,656.0416237634613,435.48760754110015,42.041988757831795,4481.53256893684,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-04,QQQ,transformer,-0.004692766907874672,0.00020231281814631075,-0.015194513835012913,0.015700846910476685,652.9701857492264,435.5757058847106,652.9701857492264,435.5757058847106,41.408009142513755,4552.451902092142,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-07,QQQ,transformer,0.008431172489964374,-0.0003939011075999588,-0.016527803614735603,0.017265716567635536,658.4987634625235,435.40417273589856,658.4987634625235,435.40417273589856,40.72924936435384,4631.735778002465,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-08,QQQ,transformer,-0.00853871655883428,-0.0033582306932657957,-0.01840570569038391,0.011626974679529667,652.8999664545022,433.94444434568913,652.8999664545022,433.94444434568913,39.986455691881005,4685.902950318703,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-09,QQQ,transformer,-0.011055501278738172,0.0006946246139705181,-0.01941072940826416,0.017213530838489532,645.7215834657715,434.2459797334544,645.7215834657715,434.2459797334544,39.21777322890061,4767.262383601081,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-10,QQQ,transformer,0.0018465522579732164,0.0005268036620691419,-0.01848956011235714,0.016939816996455193,646.9150436679405,434.4747861373801,646.9150436679405,434.4747861373801,38.49931670695905,4848.706874357907,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-11,QQQ,transformer,-0.0063960757126759644,-0.001448894734494388,-0.018093546852469444,0.01373659260571003,642.7905304793566,433.8457290262323,642.7905304793566,433.8457290262323,37.80899064541496,4915.7711672422865,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-14,QQQ,transformer,0.011159691399990946,0.001935425098054111,-0.01335141807794571,0.018586523830890656,650.0040498962635,434.6862054130661,650.0040498962635,434.6862054130661,37.30754175678517,5007.992624712038,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-15,QQQ,transformer,-0.01066826783085261,-0.0024058243725448847,-0.02153169736266136,0.015145231038331985,643.1064905248011,433.6416713037581,643.1064905248011,433.6416713037581,36.512832635761654,5084.416885788475,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-16,QQQ,transformer,-0.010645416504473865,0.002559438580647111,-0.014960399828851223,0.016934450715780258,636.2966651005227,434.75299139997526,636.2966651005227,434.75299139997526,35.97065114729439,5171.251801612337,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-17,QQQ,transformer,-0.010983086884059417,0.0020920108072459698,-0.01421456877142191,0.01710718497633934,629.3464010867958,435.6634291984662,629.3464010867958,435.6634291984662,35.462960576476654,5260.478403423433,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-18,QQQ,transformer,-0.0012556871089945392,0.0011122757568955421,-0.015446655452251434,0.01819916069507599,628.5566348772552,436.14829555233524,628.5566348772552,436.14829555233524,34.919384669436575,5357.09098613878,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-21,QQQ,transformer,0.015983025234289804,-0.00017636569100432098,-0.01761990785598755,0.017680399119853973,638.6835855048606,436.0713720146911,638.6835855048606,436.0713720146911,34.309496963790004,5452.648866007396,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-22,QQQ,transformer,-0.0014299557341041183,-0.002837646985426545,-0.020862668752670288,0.015348013490438461,637.7709489199599,434.8357180763036,637.7709489199599,434.8357180763036,33.601123460565084,5536.981996030104,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-23,QQQ,transformer,0.015645530800356727,0.0019190445309504867,-0.013260331936180592,0.01780526712536812,647.8276802528411,435.6710107447751,647.8276802528411,435.6710107447751,33.15850240304545,5636.452331253748,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-24,QQQ,transformer,-0.02160746853695175,-0.003971022553741932,-0.02099359780550003,0.012125860899686813,633.9799104292803,433.9443714039315,633.9799104292803,433.9443714039315,32.46964175399231,5705.215022116861,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-25,QQQ,transformer,0.007721586626792117,0.0027698695193976164,-0.013826752081513405,0.018496671691536903,638.8941898274048,435.1480297026417,638.8941898274048,435.1480297026417,32.023781658491295,5811.724373672997,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-28,QQQ,transformer,0.00749892880674549,-0.0043230606243014336,-0.022938229143619537,0.010463708080351353,643.7032206258856,433.2709284478423,643.7032206258856,433.2709284478423,31.297574405392332,5872.855984967718,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-29,QQQ,transformer,0.02160476534794587,-0.004410810302942991,-0.02081509307026863,0.014694791287183762,657.7615947719906,431.3640650674858,657.7615947719906,431.3640650674858,30.65284558445758,5959.793577397511,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-30,QQQ,transformer,0.005561251668246927,-0.0048186988569796085,-0.021649014204740524,0.011543666012585163,661.4297628873101,429.29044857189484,661.4297628873101,429.29044857189484,29.996373021404526,6028.989808198165,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-08-31,QQQ,transformer,0.002993987582884357,-0.0013198870001360774,-0.016948645934462547,0.012917576357722282,663.413042860648,428.7242182547524,663.413042860648,428.7242182547524,29.492259147252216,6107.374650528563,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-01,QQQ,transformer,-0.0010587732363455155,-0.0005112664075568318,-0.019249334931373596,0.01598108559846878,662.7110105982914,428.5050930928939,662.7110105982914,428.5050930928939,28.929981532458534,6205.76119818627,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-05,QQQ,transformer,0.0012704418615892912,-0.0013074033195152879,-0.018559863790869713,0.014349086210131645,663.5534814500963,427.9452366995211,663.5534814500963,427.9452366995211,28.39799711188719,6295.450437495641,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-06,QQQ,transformer,-0.00884695692213403,-0.0010766638442873955,-0.017697706818580627,0.01680772379040718,657.7089436913546,427.48472386453267,657.7089436913546,427.48472386453267,27.899839316338092,6402.156892303795,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-07,QQQ,transformer,-0.007177301082651427,-9.979114111047238e-05,-0.020296528935432434,0.018849153071641922,653.0052686157743,427.44207021879373,653.0052686157743,427.44207021879373,27.33927711486042,6523.976803168118,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-08,QQQ,transformer,0.001396618793712921,-0.0003975419676862657,-0.017909985035657883,0.014922098256647587,653.917905200675,427.27218603036704,653.917905200675,427.27218603036704,26.85398960224861,6622.058011701732,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-11,QQQ,transformer,0.011713868101392149,-0.00030832941411063075,-0.014718988910317421,0.015656152740120888,661.6228525573945,427.14046860203155,661.6228525573945,427.14046860203155,26.461621003003824,6726.549955160637,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-12,QQQ,transformer,-0.011150330584212114,-0.0023217550478875637,-0.01994090899825096,0.013114777393639088,654.2865163267556,426.1499136606218,654.2865163267556,426.1499136606218,25.939179086572995,6815.347931593024,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-13,QQQ,transformer,0.0038018329866598764,0.0008720111800357699,-0.012904424220323563,0.017500512301921844,656.7787388923658,426.52167558681606,656.7787388923658,426.52167558681606,25.606600017785084,6935.669751688221,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-14,QQQ,transformer,0.008143968038450564,-0.003192386357113719,-0.018733523786067963,0.012905284762382507,662.1493633637548,425.16222357282703,662.1493633637548,425.16222357282703,25.13136308609524,7025.7566457800895,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-15,QQQ,transformer,-0.01727128690362511,-0.0019418864976614714,-0.01795664057135582,0.014286946505308151,650.8113843198922,424.3374037664391,650.8113843198922,424.3374037664391,24.68411536620728,7126.853875880581,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-18,QQQ,transformer,-0.0004045852112249382,0.001357326633296907,-0.016555853188037872,0.0196111761033535,650.548128916712,424.91376880561063,650.548128916712,424.91376880561063,24.278813795530084,7267.999193651484,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-19,QQQ,transformer,-0.0021336309019912183,-0.00028571515576913953,-0.01735452003777027,0.017704328522086143,649.1615790444586,424.7923772890512,649.1615790444586,424.7923772890512,23.86110114742053,7397.8199213787975,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-20,QQQ,transformer,-0.014515271110068968,-9.3109963927418e-05,-0.016810908913612366,0.015744253993034363,639.8068799739339,424.75282807580123,639.8068799739339,424.75282807580123,23.463326906914,7515.21520225187,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-21,QQQ,transformer,-0.018494500706788857,0.0021328460425138474,-0.011818142607808113,0.016237948089838028,628.0827215899026,425.65974229847865,628.0827215899026,425.65974229847865,23.187665384567566,7638.243294977677,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-22,QQQ,transformer,0.00013976084886500436,0.0017161349533125758,-0.014033544808626175,0.018172800540924072,628.1705090987149,426.3908416140071,628.1705090987149,426.3908416140071,22.86453352650205,7778.3204176674935,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-25,QQQ,transformer,0.004738501773735188,-0.001205981126986444,-0.019497111439704895,0.016204051673412323,631.1541596041375,425.87692743371184,631.1541596041375,425.87692743371184,22.423058962066477,7905.3877088170975,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-26,QQQ,transformer,-0.015130136689643242,-0.0013233816716820002,-0.017006393522024155,0.014696073718369007,621.6765901582526,425.31370185052214,621.6765901582526,425.31370185052214,22.0449471963933,8022.423824887606,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-27,QQQ,transformer,0.0023405497885328986,0.0015878388658165932,-0.01389334723353386,0.019667409360408783,623.1333593252301,425.9895507691589,623.1333593252301,425.9895507691589,21.74078681739948,8181.765654376319,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-28,QQQ,transformer,0.008330462997221929,-0.0033225505612790585,-0.022062864154577255,0.013736016117036343,628.346030554711,424.57651868506014,628.346030554711,424.57651868506014,21.26637544581972,8294.925863195993,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-09-29,QQQ,transformer,0.0007259151725758475,-0.002092729089781642,-0.01935693807899952,0.013479439541697502,628.8023220663472,423.68893565341523,628.8023220663472,423.68893565341523,20.858681574931644,8407.49353417792,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-02,QQQ,transformer,0.008311086314962877,-0.001137533807195723,-0.019537167623639107,0.01847379468381405,634.0501297240044,423.207244128513,634.0501297240044,423.207244128513,20.455117221831603,8564.25566487717,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-03,QQQ,transformer,-0.017705497936268803,-0.005535225383937359,-0.021739978343248367,0.009736941196024418,622.9227550026859,420.8711712263404,622.9227550026859,420.8711712263404,20.015222647330276,8648.052282440154,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-04,QQQ,transformer,0.013516895967211326,0.00040447383071295917,-0.016103342175483704,0.014822051860392094,631.3999003548578,421.0414541570891,631.3999003548578,421.0414541570891,19.69549142608234,8777.188406693787,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-05,QQQ,transformer,-0.002950833261357801,-0.006011407822370529,-0.024886153638362885,0.011906791478395462,629.53949075688,418.51799851949085,629.53949075688,418.51799851949085,19.21139499385004,8882.320788219755,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-06,QQQ,transformer,0.01661661877994649,-0.002180479234084487,-0.02208689972758293,0.01780739054083824,640.087703591202,417.6064108508396,640.087703591202,417.6064108508396,18.79172697521834,9041.908259971697,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-09,QQQ,transformer,0.0050870807588011885,-0.005266560707241297,-0.023623298853635788,0.01266319677233696,643.3521777138928,415.41284175316326,643.3521777138928,415.41284175316326,18.35300734763118,9157.13572998907,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-10,QQQ,transformer,0.0055226932075145355,-0.00245832372456789,-0.018246328458189964,0.01463034562766552,646.9150436679403,414.3928810403526,646.9150436679403,414.3928810403526,18.021168637330145,9292.092172142351,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-11,QQQ,transformer,0.007109976806925727,-0.002620771760120988,-0.01887643150985241,0.011292755603790283,651.5309847963366,413.3082660367523,651.5309847963366,413.3082660367523,17.684183459957584,9397.619781128667,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-12,QQQ,transformer,-0.003481103307690348,-0.003047341015189886,-0.019755791872739792,0.014372088015079498,649.2668812057304,412.05069384094554,649.2668812057304,412.05069384094554,17.33824641112655,9533.658056520964,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-13,QQQ,transformer,-0.01264959931196013,-0.0019566379487514496,-0.016391078010201454,0.013321906328201294,641.1056423373749,411.2452442058861,641.1056423373749,411.2452442058861,17.056370478917845,9661.514374441484,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-16,QQQ,transformer,0.011242968798298121,0.0002970811619888991,-0.014596836641430855,0.015716752037405968,648.3542446208297,411.36741264534123,648.3542446208297,411.36741264534123,16.809209295241565,9814.561341783254,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-17,QQQ,transformer,-0.0032808462857156066,-0.003939446993172169,-0.02129356376826763,0.013539815321564674,646.2305796196719,409.75003890226463,646.2305796196719,409.75003890226463,16.455065245979217,9948.352852021537,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-18,QQQ,transformer,-0.013204716495365905,-0.0026946309953927994,-0.018712012097239494,0.012498065829277039,637.7533807058718,408.6473890492521,637.7533807058718,408.6473890492521,16.150020295278892,10073.467922070753,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-19,QQQ,transformer,-0.009400887421341706,0.0007638463284820318,-0.017118068411946297,0.01926662214100361,631.7860261333982,408.9596494104236,631.7860261333982,408.9596494104236,15.875916288448417,10269.431186750538,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-20,QQQ,transformer,-0.015030287183028417,0.00024536607088521123,-0.016137223690748215,0.017476197332143784,622.3611077681494,409.0600293445123,622.3611077681494,409.0600293445123,15.621779043150559,10450.478615451146,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-23,QQQ,transformer,0.0030129615618009215,-0.002221444621682167,-0.018025115132331848,0.011979317292571068,624.2390855802153,408.15234079997447,624.2390855802153,408.15234079997447,15.342717342878576,10576.42092735205,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-24,QQQ,transformer,0.009681081113309502,-0.0013696072855964303,-0.02088291198015213,0.016719061881303787,630.3117423139608,407.59372642382,630.3117423139608,407.59372642382,15.025639209772807,10754.735688911354,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-25,QQQ,transformer,-0.024780352457127813,-0.0029863128438591957,-0.016516856849193573,0.01223797257989645,614.8843329480623,406.37834650907104,614.8843329480623,406.37834650907104,14.77950114671985,10887.16012086808,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-26,QQQ,transformer,-0.019251293895687808,0.0034747484605759382,-0.012937033548951149,0.021647749468684196,603.1602281256593,407.79286502510115,603.1602281256593,407.79286502510115,14.589530138252833,11125.411751177691,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-27,QQQ,transformer,0.004789750055975098,-0.00031422649044543505,-0.015337865799665451,0.016912791877985,606.056144683898,407.6647462602508,606.056144683898,407.6647462602508,14.367465512948215,11315.173275231533,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-30,QQQ,transformer,0.011202301691807404,-0.003285251557826996,-0.01800115406513214,0.012636387720704079,612.8835383222645,406.32766101366025,612.8835383222645,406.32766101366025,14.111148672282637,11459.063035482823,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-10-31,QQQ,transformer,0.00477091165256834,-0.004218578804284334,-0.019663378596305847,0.012846996076405048,615.8145377470511,404.6171445778933,615.8145377470511,404.6171445778933,13.836386436321124,11607.227762345803,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-01,QQQ,transformer,0.017207936171035547,-0.0029240346048027277,-0.021380769088864326,0.014220690354704857,626.5031356091931,403.4357462192924,626.5031356091931,403.4357462192924,13.543694179213436,11773.469738640235,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-02,QQQ,transformer,0.01799052142245798,-0.005585172679275274,-0.024459030479192734,0.010800433345139027,637.876251081232,401.18877967858486,637.876251081232,401.18877967858486,13.216446671922178,11901.317994922114,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-03,QQQ,transformer,0.011680332614331677,-0.0071290237829089165,-0.02580723911523819,0.010575556196272373,645.3705405537789,398.33886234056564,645.3705405537789,398.33886234056564,12.879730576309749,12027.84900523719,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-06,QQQ,transformer,0.004071003925582125,-0.004829599987715483,-0.02077321708202362,0.013716927729547024,648.0032017088374,396.4196805811657,648.0032017088374,396.4196805811657,12.614936797065212,12193.971269848647,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-07,QQQ,transformer,0.00940827452962433,-0.0017095219809561968,-0.01874612458050251,0.015321509912610054,654.1285630848474,395.7425599679237,654.1285630848474,395.7425599679237,12.3806585486743,12382.240215421705,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-08,QQQ,transformer,0.0006437161041451204,-0.004551772493869066,-0.02076304703950882,0.013592410832643509,654.5497717299357,393.94531226773097,654.5497717299357,393.94531226773097,12.126248404705944,12551.693976609546,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-09,QQQ,transformer,-0.0077253586174426455,0.00031591442530043423,-0.014764973893761635,0.016120247542858124,649.5126219564511,394.0698083727846,649.5126219564511,394.0698083727846,11.94852023744177,12755.669657232525,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-10,QQQ,transformer,0.022233251754866554,-0.0007508815615437925,-0.01717809960246086,0.014901428483426571,664.1151286846329,393.77401906561715,664.1151286846329,393.77401906561715,11.745020549285739,12947.170264400313,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-13,QQQ,transformer,-0.0031234095901414394,-0.006444746162742376,-0.021970048546791077,0.011142965406179428,662.0440612024827,391.24441090817106,662.0440612024827,391.24441090817106,11.489795584857973,13092.247393209149,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-14,QQQ,transformer,0.02129803627079444,-0.000711245636921376,-0.016166597604751587,0.014335833489894867,676.295525018672,390.9662501374381,676.295525018672,390.9662501374381,11.305537988001257,13281.287740934906,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-15,QQQ,transformer,0.0007523407886084935,-0.006073181051760912,-0.021887902170419693,0.0076776910573244095,676.8045211725725,388.5990437057238,676.8045211725725,388.5990437057238,11.060772232329652,13383.649789121526,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-16,QQQ,transformer,0.0008554430753815377,-0.00047971843741834164,-0.015328602865338326,0.01607321761548519,677.3837366211973,388.41267977587654,677.3837366211973,388.41267977587654,10.892519067954058,13600.50568022851,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-17,QQQ,transformer,0.00023315414935199327,-0.0008186099003069103,-0.017217913642525673,0.017039718106389046,677.5416898631054,388.0948601049631,677.5416898631054,388.0948601049631,10.70657797433127,13834.239727746819,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-20,QQQ,transformer,0.012101338997102277,-0.0022305715829133987,-0.022904355078935623,0.016653772443532944,685.7906626786449,387.23015323312075,685.7906626786449,387.23015323312075,10.46413776263224,14066.561588409179,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-21,QQQ,transformer,-0.00582640227965293,-0.002858314896002412,-0.020189257338643074,0.013493085280060768,681.8065880795093,386.12491007968447,681.8065880795093,386.12491007968447,10.254993047145526,14257.648718217506,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-22,QQQ,transformer,0.004084617294185339,-0.00017278520681429654,-0.016478069126605988,0.017552219331264496,684.597202476476,386.0581900640203,684.597202476476,386.0581900640203,10.087395109645652,14510.110464589085,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-24,QQQ,transformer,-0.00141100319163238,-0.002124410355463624,-0.017113499343395233,0.012993758544325829,683.6319148109393,385.23891135895747,683.6319148109393,385.23891135895747,9.916233272339435,14699.881965317278,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-27,QQQ,transformer,-0.0008732633414755951,-0.0024801213294267654,-0.018467282876372337,0.013619313016533852,683.0351847098548,384.28465538000034,683.0351847098548,384.28465538000034,9.734788103645034,14901.454469669428,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-28,QQQ,transformer,0.0026175055821707695,0.00030779975350014865,-0.013845248147845268,0.014673328027129173,684.8253750131084,384.4029375765449,684.8253750131084,384.4029375765449,9.60093634546887,15121.719947376949,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-29,QQQ,transformer,-0.0009743715714800281,3.1374300306197256e-05,-0.015904292464256287,0.016239389777183533,684.1584256172998,384.4149893940315,684.1584256172998,384.4149893940315,9.449448144539934,15369.292223269786,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-11-30,QQQ,transformer,-0.0025172390932583213,0.00011808190174633637,-0.015200048685073853,0.014973808079957962,682.4384010471421,384.46040279926984,682.4384010471421,384.46040279926984,9.306902263679305,15601.161536666705,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-01,QQQ,transformer,0.0028506918255882126,-0.0007207926828414202,-0.015668576583266258,0.015098081901669502,684.3865981539321,384.1833757997104,684.3865981539321,384.1833757997104,9.16221305601658,15838.496625775488,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-04,QQQ,transformer,-0.009326826871062741,-0.0010022837668657303,-0.01380125805735588,0.01472056657075882,678.0331178029182,383.79851039670996,678.0331178029182,383.79851039670996,9.036631680327707,16073.371983314333,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
