date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-05,QQQ,transformer,0.0025077279485594757,0.00032173385261557996,-0.018195252865552902,0.01902921125292778,679.7355741589879,383.9219959833008,679.7355741589879,383.9219959833008,8.873694857766829,16382.164146294768,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-06,QQQ,transformer,-0.005800624189987266,7.830062531866133e-05,-0.014725386165082455,0.012506439350545406,675.80409707886,383.95206494722913,675.80409707886,383.95206494722913,8.743983599318849,16588.33244846413,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-07,QQQ,transformer,0.013875512806697398,0.0017026520799845457,-0.013617591001093388,0.017184089869260788,685.2465836581969,384.6063564302047,685.2465836581969,384.6063564302047,8.625718535174318,16875.8506141332,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-08,QQQ,transformer,0.00444677640076634,-0.003800411010161042,-0.02188713103532791,0.011736776679754257,688.300507019972,383.1474752954049,688.300507019972,383.1474752954049,8.438977243682817,17075.085083734197,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-11,QQQ,transformer,0.008505873562084109,-0.0015756977954879403,-0.019627898931503296,0.018957164138555527,694.1800740836331,382.544226189002,694.1800740836331,382.544226189002,8.27495273995289,17401.867695870533,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-12,QQQ,transformer,0.00793271364050274,-0.002299139741808176,-0.017137598246335983,0.012878763489425182,699.7087053585585,381.66571055858776,699.7087053585585,381.66571055858776,8.13434792640791,17627.43249542283,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-13,QQQ,transformer,0.012637041547523997,-0.001068474375642836,-0.017414430156350136,0.0139631237834692,708.6070593558187,381.25813859489796,708.6070593558187,381.25813859489796,7.993919383554729,17875.293468916,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-14,QQQ,transformer,-0.0008672100052126146,-0.004555427469313145,-0.022543666884303093,0.010929541662335396,707.9928146022744,379.5252850570753,707.9928146022744,379.5252850570753,7.815723077544468,18071.734842624122,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-15,QQQ,transformer,0.004822339821343323,-0.0010046304669231176,-0.01707329973578453,0.014747905544936657,711.4152419668734,379.14420377683956,711.4152419668734,379.14420377683956,7.683415588210333,18340.22973297674,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-18,QQQ,transformer,0.004283481281731042,-0.0029614262748509645,-0.019311992451548576,0.01237390749156475,714.4691117670201,378.0230569135237,714.4691117670201,378.0230569135237,7.536457101274981,18568.580526631747,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-19,QQQ,transformer,0.005096593200880441,-0.0010635644430294633,-0.016083521768450737,0.01340561918914318,718.1197652298797,377.62122247347145,718.1197652298797,377.62122247347145,7.416214042834588,18819.18064271549,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-20,QQQ,transformer,-0.014971266439743901,-0.001291031134314835,-0.015251022763550282,0.014326670207083225,707.4486820201976,377.1340147638216,707.4486820201976,377.1340147638216,7.303967505657687,19090.737799764447,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-21,QQQ,transformer,0.011568242919174146,0.0005578277050517499,-0.012992769479751587,0.01370181329548359,715.6801401832773,377.3444625905778,715.6801401832773,377.3444625905778,7.209682365941849,19354.115357228897,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-22,QQQ,transformer,0.0014948624328822123,-0.002023375825956464,-0.0174826942384243,0.01503323670476675,716.7507835717146,376.5817314309282,716.7507835717146,376.5817314309282,7.084733049911944,19647.269269225362,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-26,QQQ,transformer,0.00610308749390333,3.4087524909409694e-06,-0.014822336845099926,0.01719599962234497,721.1385521634786,376.5830333001074,721.1385521634786,376.5830333001074,6.9804950258576275,19988.04552008054,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-27,QQQ,transformer,0.0015078071717908995,0.0008148264605551958,-0.013995867222547531,0.01253509521484375,722.2267102043756,376.89000613537473,722.2267102043756,376.89000613537473,6.883477504705764,20240.174961420726,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-28,QQQ,transformer,-0.0004861745598888769,-0.0009478070423938334,-0.01861485093832016,0.017179973423480988,721.8756672923832,376.53295704227634,721.8756672923832,376.53295704227634,6.756527660400634,20590.904435556015,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-12-29,QQQ,transformer,-0.0043371302352380675,0.00178641511593014,-0.014717768877744675,0.01828707754611969,718.7515781975122,377.206205550572,718.7515781975122,377.206205550572,6.657814841928302,20970.915073707918,0.00949741919793991,0.011893167163046808,1.4230495250877575,0.6184738955823293,0.832
2023-01-03,QQQ,ensemble,,-0.0020369690464522505,-0.03524212736502944,0.03116818927212494,464.1908341420968,466.39899752357405,464.1908341420968,466.39899752357405,451.1664442132015,482.1458414761907,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-04,QQQ,ensemble,,0.0003536788318436677,-0.032851479486733524,0.03355883715042086,466.40223309043864,466.56398215025644,466.40223309043864,466.56398215025644,436.5857686964571,498.6006531771574,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-05,QQQ,ensemble,,1.90079229452994e-05,-0.03318615039563189,0.03322416624152249,459.1009797263477,466.5728506467638,459.1009797263477,466.5728506467638,422.33494064752676,515.4445062652957,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-06,QQQ,ensemble,,0.0006092218550989448,-0.03259593646347825,0.033814380173676134,471.7728575618276,466.8571836265121,471.7728575618276,466.8571836265121,408.7904841003558,533.1719753294744,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-09,QQQ,ensemble,,-0.001312097478139577,-0.034517255796716766,0.031893060840437616,474.82678092360266,466.24502318813273,474.82678092360266,466.24502318813273,394.9209053304916,550.4505300011482,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-10,QQQ,ensemble,,-0.0016107870512215336,-0.03481594536979873,0.031594371267355655,478.8459383892862,465.4946062852547,478.8459383892862,465.4946062852547,381.40795862133217,568.119315768638,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-11,QQQ,ensemble,,-0.0025535338855679074,-0.0357586922041451,0.030651624433009284,487.130047633002,464.3074663806085,487.130047633002,464.3074663806085,368.01027817670274,585.8027237849777,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-12,QQQ,ensemble,,-0.001792438057521587,-0.034997596376098776,0.031412720261055606,489.7627087880605,463.4759694334847,489.7627087880605,463.4759694334847,355.3535719811904,604.4964541785405,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-13,QQQ,ensemble,,-0.002081711150336986,-0.03528686946891418,0.031123447168240205,493.1325386336518,462.51214988501323,493.1325386336518,462.51214988501323,343.0329140055087,623.606307317267,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-17,QQQ,ensemble,,-0.00036261417431473575,-0.033567772492891924,0.03284254414426246,494.1329627273648,462.3444668276362,494.1329627273648,462.3444668276362,331.7091826830154,644.4271583835067,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-18,QQQ,ensemble,,-0.0010484004766639153,-0.034253558795241106,0.032156757841913276,487.7092630816267,461.8599986709294,487.7092630816267,461.8599986709294,320.53935792963654,665.486633997491,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-19,QQQ,ensemble,,-0.0003650646279819551,-0.03357022294655915,0.032840093690595235,482.91780049723405,461.69142069513504,482.91780049723405,461.69142069513504,309.9573934430817,687.7040924098333,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-20,QQQ,ensemble,,0.0007552013749078026,-0.03244995694366939,0.033960359693484994,496.1337573531625,462.0402223820063,496.1337573531625,462.0402223820063,300.0607309244423,711.4598649450401,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-23,QQQ,ensemble,,-0.0006060290048876078,-0.033811187323464796,0.032599129313689586,507.1558299132089,461.76029743570376,507.1558299132089,461.76029743570376,290.0849187117215,735.035014005,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-24,QQQ,ensemble,,-0.00433327273880312,-0.03753843105738031,0.02887188557977407,506.12032295294796,459.7636931666163,506.12032295294796,459.7636931666163,279.39743662287964,756.5661879694441,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-25,QQQ,ensemble,,-0.0012485655321204,-0.03445372385069759,0.031956592786456794,504.9970820455031,459.19000628376966,504.9970820455031,459.19000628376966,269.9350969274808,781.1339254173957,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-26,QQQ,ensemble,,-0.0017410478959801407,-0.03494620621455733,0.03146411042259705,514.8432090558401,458.3912300450931,514.8432090558401,458.3912300450931,260.6648134010858,806.1023543631765,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-27,QQQ,ensemble,,-0.00252980303407033,-0.03573496135264752,0.03067535528450686,519.968146338137,457.23305611417936,519.968146338137,457.23305611417936,251.51443431231036,831.2130004591137,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-30,QQQ,ensemble,,-0.0022444730820032023,-0.03544963140058039,0.030960685236573988,509.4550163703629,456.2079596585701,509.4550163703629,456.2079596585701,242.75452543932954,857.3504534227569,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-31,QQQ,ensemble,,0.0027586893083872974,-0.030446469010189894,0.03596384762696449,517.0897444323582,457.4682332316353,517.0897444323582,457.4682332316353,235.47488924792108,888.7452292024863,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-01,QQQ,ensemble,,-0.0027761907795206945,-0.03598134909809789,0.030428967539056495,528.1469534205809,456.1999754180015,528.1469534205809,456.1999754180015,227.152802837155,916.2044886612484,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-02,QQQ,ensemble,,-0.0036825499118914667,-0.036887708230468656,0.029522608406685726,547.1020923123506,454.5230857487219,547.1020923123506,454.5230857487219,218.92631741517695,943.6564681566147,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-03,QQQ,ensemble,,-0.006951226417382323,-0.04015638473595951,0.02625393190119487,537.3787821157454,451.3745486428891,537.3787821157454,451.3745486428891,210.30920200417157,968.7592422062945,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-06,QQQ,ensemble,,0.0010863463773478491,-0.03211881194122934,0.03429150469592504,532.8330602820731,451.8651641895953,532.8330602820731,451.8651641895953,203.6616475396365,1002.5556066875677,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-07,QQQ,ensemble,,-0.00032992413234821365,-0.0335350824509254,0.03287523418622898,543.8727010562076,451.71610755740375,543.8727010562076,451.71610755740375,196.9450870451339,1036.062614651821,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-08,QQQ,ensemble,,-0.0023986151695741644,-0.03560377348815136,0.030806543149003027,534.2020419402384,450.6339128526473,534.2020419402384,450.6339128526473,190.05645705728216,1068.476843971066,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-09,QQQ,ensemble,,0.0026842034242741016,-0.03052095489430309,0.03588936174285129,529.4807986505699,451.8451307950647,529.4807986505699,451.8451307950647,184.3433802679221,1107.5202262564562,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-10,QQQ,ensemble,,7.329098642073968e-05,-0.03313186733215645,0.03327844930499793,526.0057202053348,451.87824818399827,526.0057202053348,451.87824818399827,178.3358103960454,1144.9969062768064,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-13,QQQ,ensemble,,0.0027777304349636857,-0.030427427883613505,0.03598288875354087,534.4302144768706,453.13518906014986,534.4302144768706,453.13518906014986,172.9912335892057,1186.9474267821508,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-14,QQQ,ensemble,,-0.0008138724093966513,-0.03401903072797384,0.03239128590918054,538.3792062094583,452.7665448670647,538.3792062094583,452.7665448670647,167.2052148721785,1226.0236279566511,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-15,QQQ,ensemble,,-0.003308733701684774,-0.036513892020261965,0.029896424616892417,542.5037193980422,451.2709365902806,542.5037193980422,451.2709365902806,161.21002171224094,1263.2307597760584,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-16,QQQ,ensemble,,-0.0017188311571884635,-0.03492398947576565,0.03148632716138873,532.3240641281724,450.49594427540615,532.3240641281724,450.49594427540615,155.6771027688239,1303.6380572290054,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-17,QQQ,ensemble,,0.0013493230064546041,-0.031855835312122584,0.0345544813250318,528.568162065669,451.10421910465305,528.568162065669,451.10421910465305,150.79603660722006,1349.4719163214102,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-21,QQQ,ensemble,,0.00026420821375917197,-0.03294095010481802,0.03346936653233636,516.0542374720972,451.2234202908748,516.0542374720972,451.2234202908748,145.9095957426389,1395.402228227111,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-22,QQQ,ensemble,,0.0031630201166908322,-0.030042138201886358,0.036368178435268024,516.4403632506375,452.6529086047241,516.4403632506375,452.6529086047241,141.59134895975598,1447.0845653610731,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-23,QQQ,ensemble,,0.0012948506741844651,-0.031910307644392726,0.034500008992761656,520.9510022177617,453.23940616003455,520.9510022177617,453.23940616003455,137.1444536904784,1497.880182307094,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-24,QQQ,ensemble,,0.00043841814161495413,-0.03276674017696224,0.03364357646019214,512.2281161148695,453.43815810323514,512.2281161148695,453.43815810323514,132.72350262957474,1549.1315339822804,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-27,QQQ,ensemble,,0.0008029559695161466,-0.03240220234906104,0.03400811428809334,515.8962842301889,453.8023951926934,515.8962842301889,453.8023951926934,128.49189575678977,1602.7206437394573,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-02-28,QQQ,ensemble,,0.0005663107750097291,-0.03263884754356746,0.03377146909358692,515.2293348343803,454.05946116156,515.2293348343803,454.05946116156,124.36577063334316,1657.7712116476105,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-01,QQQ,ensemble,,0.0009492631473606368,-0.032255895171216555,0.03415442146593783,511.08730699333654,454.49068771610774,511.08730699333654,454.49068771610774,120.41824905231519,1715.369446460898,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-02,QQQ,ensemble,,0.001087427149164437,-0.03211773116941275,0.03429258546774163,515.3170687815642,454.9851820435228,515.3170687815642,454.9851820435228,116.61213711815826,1775.2141500453015,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-03,QQQ,ensemble,,-0.0020520119535857714,-0.03525717027216296,0.03115314636499142,525.9705837771583,454.05250427150656,525.9705837771583,454.05250427150656,112.57235721602761,1831.3881110226373,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-06,QQQ,ensemble,,-0.0034650716552772232,-0.03667022997385441,0.02974008666329997,526.5673138782428,452.48190250426165,526.5673138782428,452.48190250426165,108.51907458715625,1886.6717475501578,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-07,QQQ,ensemble,,-0.0021100177045013527,-0.03531517602307854,0.03109514061407584,520.1085313659568,451.52816423517856,520.1085313659568,451.52816423517856,104.75358516679701,1946.2597177267007,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-08,QQQ,ensemble,,5.750561931268112e-05,-0.03314765269926451,0.033262663937889875,522.7061096544672,451.5541303884927,522.7061096544672,451.5541303884927,101.3381689451792,2012.0862138451694,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-09,QQQ,ensemble,,-0.0019508773038661481,-0.03515603562244334,0.03125428101471104,513.6497488536708,450.6740624154905,513.6497488536708,450.6740624154905,97.83741749366109,2075.9655736747204,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-10,QQQ,ensemble,,0.0016625754452196304,-0.03154258287335756,0.03486773376379682,506.4362294367638,451.4239652577483,506.4362294367638,451.4239652577483,94.79953583156657,2149.6265210738757,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-13,QQQ,ensemble,,-0.0014290072507225967,-0.03463416556929979,0.03177615106785459,510.1921850608955,450.7793378365719,510.1921850608955,450.7793378365719,91.57243948188584,2219.030229729481,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-14,QQQ,ensemble,,-0.0026094379904328486,-0.03581459630901004,0.03059572032814434,521.9162898832984,449.6045904888856,521.9162898832984,449.6045904888856,88.350843950927,2287.9723469416554,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-15,QQQ,ensemble,,-0.004174443846834586,-0.03737960216541178,0.029030714471742606,524.654253199629,447.73165332792746,524.654253199629,447.73165332792746,85.10928605136829,2355.3673481735955,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-16,QQQ,ensemble,,-0.0036847909527099347,-0.03688994927128712,0.029520367365867255,538.48450837073,446.08489163206906,538.48450837073,446.08489163206906,82.0268144783052,2425.9351263119556,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-17,QQQ,ensemble,,-0.006130203741287293,-0.03933536205986449,0.027074954577289898,535.9395811628556,443.35866506011064,535.9395811628556,443.35866506011064,78.86289493537464,2492.5144587319915,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-20,QQQ,ensemble,,-0.0029816577858377174,-0.03618681610441491,0.030223500532739474,537.0102245512927,442.0386900792674,537.0102245512927,442.0386900792674,76.06011553356173,2568.9969329690866,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-21,QQQ,ensemble,,-0.0025914764399330155,-0.03579663475851021,0.030613681878644175,544.6800354798359,440.8946402577301,544.6800354798359,440.8946402577301,73.38557472836553,2648.8595957381904,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-22,QQQ,ensemble,,-0.0010050867817228259,-0.03421024510030002,0.03220007153685436,537.2734799544728,440.4517255038429,537.2734799544728,440.4517255038429,70.91749376080277,2735.5411508709867,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-23,QQQ,ensemble,,0.0006630427555759441,-0.032542115563001246,0.033868201074153136,543.6445285195748,440.7438606679687,543.6445285195748,440.7438606679687,68.64683488524821,2829.7757797752447,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-24,QQQ,ensemble,,-0.0012310541061410236,-0.03443621242471821,0.03197410421243617,545.6453767070009,440.201614963918,545.6453767070009,440.201614963918,66.32313719620227,2921.7173675544614,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-27,QQQ,ensemble,,-0.0009077100594944886,-0.03411286837807168,0.0322974482590827,541.9069892969572,439.80222082427167,541.9069892969572,439.80222082427167,64.0988193739325,3017.621780419613,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-28,QQQ,ensemble,,0.0012612658179225167,-0.03194389250065467,0.03446642413649971,539.0285873911785,440.35727829597005,539.0285873911785,440.35727829597005,62.0836117256441,3123.441551776482,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-29,QQQ,ensemble,,-0.00011407845285803979,-0.03331923677143523,0.03309107986571915,548.8571997490557,440.30704588422964,548.8571997490557,440.30704588422964,60.04911531722117,3228.528740700665,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-30,QQQ,ensemble,,-0.0020664242617596464,-0.03527158258033684,0.031138734056817545,554.0523027644484,439.398124154381,554.0523027644484,439.398124154381,57.96800575323504,3330.6426364273193,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-03-31,QQQ,ensemble,,-0.0011426695629304135,-0.03434782788150761,0.032062488755646774,563.2666168071531,438.8963240423582,563.2666168071531,438.8963240423582,56.01073705712681,3439.161728249108,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-03,QQQ,ensemble,,-0.0036197418257361107,-0.036824900144313305,0.02958541649284108,561.8976351489879,437.310504521205,561.8976351489879,437.310504521205,53.98566267945749,3542.430857987064,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-04,QQQ,ensemble,,-0.0010576108886345683,-0.03426276920721176,0.03214754742994262,560.0021426844622,436.8482446585292,560.0021426844622,436.8482446585292,52.167293445422644,3658.1615847272383,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-05,QQQ,ensemble,,0.00120570282976555,-0.03199945548881164,0.03441086114834274,554.473564971165,437.37527147831037,554.473564971165,437.37527147831037,50.52439458223946,3786.232960977848,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-06,QQQ,ensemble,,-0.00015857295247902734,-0.03336373127105622,0.03304658536609816,558.2118988195803,437.30592108886407,558.2118988195803,437.30592108886407,48.866522442964474,3913.4454235532144,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-10,QQQ,ensemble,,-0.0007342739445470158,-0.03393943226312421,0.03247088437403017,557.895992335764,436.9849366049058,557.895992335764,436.9849366049058,47.23584900593291,4042.604056838463,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-11,QQQ,ensemble,,2.510707296868878e-05,-0.0331800512456085,0.03323026539154588,554.3155581676286,436.9959081553265,554.3155581676286,436.9959081553265,45.69427725591493,4179.197816719573,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-12,QQQ,ensemble,,0.001976281336696818,-0.03122887698188037,0.03518143965527401,549.4188469835923,437.860388960101,549.4188469835923,437.860388960101,44.28934765662185,4328.844978858611,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-13,QQQ,ensemble,,6.361128036020942e-05,-0.03314154703821698,0.0332687695989374,560.1776641404584,437.88824270595853,560.1776641404584,437.88824270595853,42.84558654171213,4475.282720507021,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-14,QQQ,ensemble,,-0.003379501252446039,-0.03658465957102323,0.02982565706613115,559.1245889661094,436.4108965938878,559.1245889661094,436.4108965938878,41.306421919936156,4610.771444571915,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-17,QQQ,ensemble,,8.279223577826277e-05,-0.03312236608279893,0.033287950554355454,559.5984486918338,436.44702952347717,559.5984486918338,436.44702952347717,39.960665836860464,4766.837728818799,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-18,QQQ,ensemble,,-0.0009031784840059209,-0.034108336802583114,0.03230197983457127,559.6335315583817,436.05301791519076,559.6335315583817,436.05301791519076,38.62065663914603,4923.329921848528,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-19,QQQ,ensemble,,-0.002317099127351234,-0.03552225744592843,0.030888059191225958,559.3702761552015,435.0438095173818,559.3702761552015,435.0438095173818,37.27284412578547,5077.775003181557,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-20,QQQ,ensemble,,0.00016601304493416848,-0.033039145273643024,0.03337117136351136,555.1053779387976,435.11603846018704,555.1053779387976,435.11603846018704,36.06150225224552,5250.085412442789,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-21,QQQ,ensemble,,0.0008838019579855193,-0.03232135636059167,0.03408896027656271,555.684539825794,435.500764852856,555.684539825794,435.500764852856,34.9145804654477,5432.140774972665,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-24,QQQ,ensemble,,-0.003725753141672237,-0.036930911460249426,0.029479405176904953,554.5262160518012,433.88121540417336,554.5262160518012,433.88121540417336,33.648672627628066,5594.660780943644,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-25,QQQ,ensemble,,-0.0004875062532205131,-0.033692664571797704,0.03271765206535668,544.0657371646631,433.6697471487455,544.0657371646631,433.6697471487455,32.533845397711865,5780.732258759794,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-26,QQQ,ensemble,,-0.0008212870451194888,-0.03402644536369668,0.0323838712734577,547.3653477155303,433.31372602133354,547.3653477155303,433.31372602133354,31.44545630018601,5970.998905726823,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-04-27,QQQ,ensemble,,-0.0008839321508245513,-0.03408909046940174,0.03232122616775264,562.2486780609804,432.9308753194598,562.2486780609804,432.9308753194598,30.39157428985017,6167.141623442293,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
