date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-28,QQQ,ensemble,,-0.0035966000048426655,-0.03680175832341986,0.029608558313734525,566.127450498844,431.3765928727724,566.127450498844,431.3765928727724,29.293441464190522,6352.47193833474,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-01,QQQ,ensemble,,-0.004851809379642384,-0.038056967698219576,0.028353348938934805,565.4780693171235,429.2887049860782,565.4780693171235,429.2887049860782,28.199568670537957,6535.163511956951,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-02,QQQ,ensemble,,-0.001979943962636099,-0.03518510228121329,0.03122521435594109,560.5462217049109,428.43957829543945,560.5462217049109,428.43957829543945,27.22461643936524,6742.444752483492,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-03,QQQ,ensemble,,-0.0008767479009098227,-0.034081906219487014,0.03232841041766737,556.8780535895914,428.0641094143304,556.8780535895914,428.0641094143304,26.312383238877054,6963.97890320877,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-04,QQQ,ensemble,,-0.0004733517033459028,-0.0336785100219231,0.032731806615231285,554.9123418303417,427.861532487847,554.9123418303417,427.861532487847,25.440977562523443,7195.694054324342,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-05,QQQ,ensemble,,-0.001331656463452716,-0.034536814782029905,0.03187350185512448,566.7066659474688,427.29214710964766,566.7066659474688,427.29214710964766,24.57732694778972,7428.740292605024,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-08,QQQ,ensemble,,-0.0021840780575035834,-0.035389236376080775,0.031021080261073607,568.1107304721819,426.35992609930173,568.1107304721819,426.35992609930173,23.72276445775926,7662.79945607032,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-09,QQQ,ensemble,,-0.00018366398774747282,-0.033388822306324666,0.033021494330829716,564.5127816515867,426.28162632570303,564.5127816515867,426.28162632570303,22.94376657012063,7920.060744495749,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-10,QQQ,ensemble,,0.0005114484915907705,-0.03269370982698642,0.033716606810167964,570.6556576800565,426.4997031832664,570.6556576800565,426.4997031832664,22.205779229267048,8191.651143485604,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-11,QQQ,ensemble,,-0.003024373089045878,-0.03622953140762307,0.030180785229531312,572.5160672780343,425.21175755424156,572.5160672780343,425.21175755424156,21.41567325893131,8442.650229871393,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-12,QQQ,ensemble,,-0.0014865488543709961,-0.034691707172948186,0.031718609464206196,570.4625680099722,424.58012909278295,570.4625680099722,424.58012909278295,20.685466289589154,8714.73156547464,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-15,QQQ,ensemble,,-0.002144273054895389,-0.03534943137347258,0.031060885263681802,573.5515742382952,423.67068875499115,573.5515742382952,423.67068875499115,19.967019964678805,8989.666601608766,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-16,QQQ,ensemble,,-0.0018762042492999997,-0.03508136256787719,0.031328954069277194,574.2009554200158,422.8765412328823,574.2009554200158,422.8765412328823,19.27869399655501,9275.761582036648,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-17,QQQ,ensemble,,-0.0003464733443326073,-0.033551631662909795,0.03285868497424459,581.1511658721143,422.7300511623193,581.1511658721143,422.7300511623193,18.642593138561782,9585.613698024586,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-18,QQQ,ensemble,,-0.0013223028190211391,-0.03452746113759833,0.03188285549955605,591.9450658955285,422.17144342966526,591.9450658955285,422.17144342966526,18.00989727362595,9896.154594312355,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-19,QQQ,ensemble,,-0.002702758034795881,-0.03590791635337307,0.03050240028378131,590.6112206655395,421.03195674092916,590.6112206655395,421.03195674092916,17.374672441167643,10202.661903258448,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-22,QQQ,ensemble,,-0.0004882535643798095,-0.033693411882957,0.03271690475419738,592.5945006388774,420.82643656439484,592.5945006388774,420.82643656439484,16.799012872326312,10541.981904378563,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-23,QQQ,ensemble,,-0.002612697323154451,-0.03581785564173164,0.03059246099542274,585.0825893906141,419.7283795300361,585.0825893906141,419.7283795300361,16.207956626400314,10869.470880490418,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-24,QQQ,ensemble,,-0.0003201541838800245,-0.033525312502457216,0.032885004134697166,582.0813706711033,419.5940232417479,582.0813706711033,419.5940232417479,15.673587313847335,11232.855683564621,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-25,QQQ,ensemble,,-0.0008965532150008624,-0.03410171153357806,0.032308605103576325,596.2451005401086,419.218003457276,596.2451005401086,419.218003457276,15.14810205796364,11601.699919252445,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-26,QQQ,ensemble,,-0.0053323700340604,-0.03853752835263759,0.02787278828451679,611.4794202359229,416.9885274162907,611.4794202359229,416.9885274162907,14.575437064401108,11929.620444898206,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-30,QQQ,ensemble,,-0.005747736011899126,-0.038952894330476315,0.027457422306678067,614.2525199804297,414.59866217734884,614.2525199804297,414.59866217734884,14.018597272663317,12261.715443844158,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-05-31,QQQ,ensemble,,-0.00453103520317721,-0.037736193521754405,0.02867412311539998,610.7598197594782,412.72435053652373,610.7598197594782,412.72435053652373,13.499445779086347,12618.398733797803,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-01,QQQ,ensemble,,-0.0038468394966765943,-0.037051997815253784,0.029358318821900597,617.815385934477,411.13971607499775,617.815385934477,411.13971607499775,13.008417310877741,12994.345283870973,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-02,QQQ,ensemble,,-0.0011871258536745924,-0.034392284172251784,0.0320180324649026,622.4488417153333,410.65193107694876,622.4488417153333,410.65193107694876,12.568634049722798,13417.130917336737,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-05,QQQ,ensemble,,-0.002307743882986142,-0.035512902201563334,0.030897414435591047,622.8876185745096,409.70534425504513,622.8876185745096,409.70534425504513,12.130117953368295,13838.156377080733,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-06,QQQ,ensemble,,-0.0033894645784815353,-0.036594622897058726,0.029815693740095656,622.7823164132375,408.31901329016273,622.7823164132375,408.31901329016273,11.694244808980596,14256.963090614965,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-07,QQQ,ensemble,,-0.002283686171279941,-0.03548884448985713,0.03092147214729725,612.2165889264556,407.3876047332538,612.2165889264556,407.3876047332538,11.28650743084419,14704.695983873924,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-08,QQQ,ensemble,,0.001416021086725546,-0.031789137231851644,0.03462117940530274,619.8161805602747,407.96488279452143,619.8161805602747,407.96488279452143,10.933361931371852,15222.705206161982,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-09,QQQ,ensemble,,-0.001990926799997411,-0.035196085118574603,0.03121423151857978,622.1855863121531,407.15346258305544,622.1855863121531,407.15346258305544,10.555243569715481,15705.363973693684,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-12,QQQ,ensemble,,6.717830027053181e-05,-0.03313798001830666,0.03327233661884772,632.6986627182988,407.18081537936797,632.6986627182988,407.18081537936797,10.211196121318832,16236.708652266425,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-13,QQQ,ensemble,,-0.0034250761715142,-0.03663023449009139,0.02978008214706299,637.5603445974156,405.78857569564434,637.5603445974156,405.78857569564434,9.843925286656953,16727.5109643808,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-14,QQQ,ensemble,,-0.0036175638358056355,-0.03682272215438283,0.029587594482771554,642.1938003782718,404.3232616507915,642.1938003782718,404.3232616507915,9.488037746717735,17229.832371660534,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-15,QQQ,ensemble,,-0.0034361843173032745,-0.03664134263588047,0.029768974001273915,649.8460966543552,402.93631666397243,649.8460966543552,402.93631666397243,9.146675482100301,17750.457595708605,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-16,QQQ,ensemble,,-0.004814917991241196,-0.038020076309818386,0.028390240327335996,645.7566663323191,401.0008745801793,645.7566663323191,401.0008745801793,8.805446070112252,18261.61901778801,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-20,QQQ,ensemble,,-0.0024791627826025193,-0.03568432110117971,0.030725995535974673,643.9489078149775,400.0079594438138,643.9489078149775,400.0079594438138,8.496769908970817,18831.434690195656,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-21,QQQ,ensemble,,-0.001359859171148726,-0.034565017489725916,0.031845299147428466,635.1733706314493,399.4643746347927,635.1733706314493,399.4643746347927,8.20809664686704,19440.778230026455,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-22,QQQ,ensemble,,-0.00026178487144258827,-0.03346694319001978,0.032943373447134605,642.6677136656247,399.3598145915489,642.6677136656247,399.3598145915489,7.937942572936992,20091.889056283067,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-23,QQQ,ensemble,,-0.0028053543154610916,-0.03601051263403828,0.0303998040031161,636.2966651005227,398.24103882720357,636.2966651005227,398.24103882720357,7.657178755668972,20712.05728203146,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-26,QQQ,ensemble,,-0.00019014340063437505,-0.03339530171921157,0.033015014917942814,627.7668151060865,398.1653231204579,627.7668151060865,398.1653231204579,7.405687644022669,21407.279398770876,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-27,QQQ,ensemble,,-0.00039523699733533615,-0.03360039531591253,0.03280992132124185,638.5607151295005,398.00798454876525,638.5607151295005,398.00798454876525,7.160987641491536,22121.299979170934,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-28,QQQ,ensemble,,-0.0027243458837543197,-0.035929504202331514,0.03048081243482287,639.806879973934,396.9251488136366,639.806879973934,396.9251488136366,6.908264206547707,22805.956612284856,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-29,QQQ,ensemble,,-0.0030977816468122617,-0.036302939965389455,0.03010737667176493,638.5256322629526,395.6974639041381,638.5256322629526,395.6974639041381,6.661971528514689,23503.024933382723,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-06-30,QQQ,ensemble,,-0.0025340003879662674,-0.035739158706543456,0.030671157930610923,648.371812834918,394.69603572264856,648.371812834918,394.69603572264856,6.428082661179896,24235.058698915258,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-03,QQQ,ensemble,,-0.0037424262085441204,-0.03694758452712131,0.02946273211003307,649.8987477349914,393.2216754971195,649.8987477349914,393.2216754971195,6.194914557496326,24959.712461837873,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-05,QQQ,ensemble,,-0.002310476525955599,-0.03551563484453279,0.030894681792621594,649.8811795209033,392.3141948065036,649.8811795209033,392.3141948065036,5.978759398347643,25742.870249840067,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-06,QQQ,ensemble,,-0.0017323532671519736,-0.034937511585729164,0.03147280505142522,644.9317636946025,391.6351563664295,644.9317636946025,391.6351563664295,5.773483222084762,26565.95504001031,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-07,QQQ,ensemble,,-0.0011602032152890924,-0.03436536153386628,0.0320449551032881,642.7905304793564,391.18104348134665,642.7905304793564,391.18104348134665,5.578445843063988,27431.04676178173,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-10,QQQ,ensemble,,0.0003124077581076443,-0.032892750560469544,0.03351756607668484,643.0011348019007,391.30327056550544,643.0011348019007,391.30327056550544,5.397940350777155,28366.050679536736,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-11,QQQ,ensemble,,-0.0012752596849429593,-0.03448041800352015,0.031929898633634234,646.177928539036,390.8045753305162,646.177928539036,390.8045753305162,5.214989350112266,29286.390795021878,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-12,QQQ,ensemble,,-0.0028279372137224538,-0.03603309553229964,0.03037722110485474,654.3391674073916,389.70096573345523,654.3391674073916,389.70096573345523,5.030422369942656,30189.680214728927,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-13,QQQ,ensemble,,-0.004075416143000083,-0.03728057446157727,0.02912974217557711,665.448973914622,388.11600400978045,665.448973914622,388.11600400978045,4.846338039179178,31082.03170120437,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-14,QQQ,ensemble,,-0.003738210369427868,-0.03694336868800506,0.029466947949149322,665.308588886802,386.66785317168734,665.308588886802,386.66785317168734,4.670564804914604,32011.55211872392,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-17,QQQ,ensemble,,-0.0027492734297111234,-0.035954431748288315,0.030455884888866067,671.5216306483676,385.60625749390687,671.5216306483676,385.60625749390687,4.505620312707483,33001.49047159859,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-18,QQQ,ensemble,,-0.0030421179013837194,-0.03624727621996091,0.030163040417193473,677.0151254951169,384.43498028008565,677.0151254951169,384.43498028008565,4.345228296289102,34012.08037542357,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-19,QQQ,ensemble,,-0.002357412513251272,-0.03556257083182846,0.03084774580532592,676.8571722532088,383.52977583639796,676.8571722532088,383.52977583639796,4.193416220417978,35077.626741868204,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-20,QQQ,ensemble,,-0.0020093500336328457,-0.03521450835221004,0.031195808284944344,661.2542949929423,382.7599039984526,661.2542949929423,382.7599039984526,4.048316924119366,36189.14893644943,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-21,QQQ,ensemble,,-0.0010218743664003626,-0.03422703268497755,0.03218328395217683,659.2710150196043,382.3689712401716,659.2710150196043,382.3689712401716,3.912099505311002,37372.77898192011,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-24,QQQ,ensemble,,-0.0020639876914482404,-0.03526914601002543,0.03114117062712895,660.3240901939533,381.5805802844363,660.3240901939533,381.5805802844363,3.776527897054298,38554.92219818588,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-25,QQQ,ensemble,,-0.001019040015401768,-0.03422419833397896,0.03218611830317542,664.7995927329014,381.1919324615003,664.7995927329014,381.1919324615003,3.6494659558472153,39816.041889888,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-26,QQQ,ensemble,,-0.0019216715165101272,-0.03512682983508732,0.031283486802067065,662.5881402229312,380.4601101688005,662.5881402229312,380.4601101688005,3.523497180506988,41081.3143914104,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-27,QQQ,ensemble,,-0.0014703024271708468,-0.03467546074574804,0.031734855891406344,661.0085542422217,379.90112978118776,661.0085542422217,379.90112978118776,3.403412323349092,42405.93107655008,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-28,QQQ,ensemble,,-0.003273673859749003,-0.0364788321783262,0.02993148445882819,673.0486191100692,378.6594908526664,673.0486191100692,378.6594908526664,3.2814969998316594,43694.39009700633,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-07-31,QQQ,ensemble,,-0.00244621538969563,-0.03565137370827282,0.03075894292888156,673.3996084604335,377.7343401989112,673.3996084604335,377.7343401989112,3.166567985425423,45059.26682206932,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-01,QQQ,ensemble,,-0.0029009150881913253,-0.03610607340676852,0.030304243230385865,671.8375906938121,376.6401527918064,671.8375906938121,376.6401527918064,3.0542750762491973,46445.65441998225,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-02,QQQ,ensemble,,-0.0016593616849296983,-0.03486452000350689,0.03154579663364749,657.0946989378103,376.01568880235396,657.0946989378103,376.01568880235396,2.94962414436675,47934.17442542087,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-03,QQQ,ensemble,,0.0016280736496764206,-0.03157708466890077,0.03483323196825361,656.0416237634613,376.6283686457804,656.0416237634613,376.6283686457804,2.8579388090709243,49633.297822389286,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-04,QQQ,ensemble,,-0.0016380367423184379,-0.03484319506089563,0.03156712157625875,652.9701857492264,376.0119425418738,652.9701857492264,376.0119425418738,2.760073952669371,51225.069820094686,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-07,QQQ,ensemble,,-0.0015507080537704725,-0.03475586637234766,0.03165445026480672,658.4987634625235,375.4293096577677,658.4987634625235,375.4293096577677,2.6657930882703784,52872.50806159051,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-08,QQQ,ensemble,,-0.0016875657476480988,-0.03489272406622529,0.03151759257092909,652.8999664545022,374.7962823019996,652.8999664545022,374.7962823019996,2.574380398904429,54565.460989052095,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-09,QQQ,ensemble,,-0.0022913544729517826,-0.035496512791528975,0.030913803845625407,645.7215834657715,373.9384743105031,645.7215834657715,373.9384743105031,2.4846017138477983,56278.630812468444,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-10,QQQ,ensemble,,-5.189892485843445e-05,-0.033257057243435625,0.033153259393718756,646.9150436679405,373.91906780931583,646.9150436679405,373.91906780931583,2.403330090549657,58175.72451706408,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-11,QQQ,ensemble,,-7.420633557608997e-05,-0.03327936465415328,0.0331309519830011,642.7905304793566,373.8913216749739,642.7905304793566,373.8913216749739,2.3246650140674805,60135.4257830288,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-14,QQQ,ensemble,,-0.0006597301401273612,-0.03386488845870455,0.03254542817844983,650.0040498962635,373.64473564999304,650.0040498962635,373.64473564999304,2.2472585704834493,62124.7551628733,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-15,QQQ,ensemble,,-0.0004999510622785345,-0.033705109380855726,0.032705207256298656,643.1064905248011,373.45797825615875,643.1064905248011,373.45797825615875,2.172776734794741,64190.14861936698,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-16,QQQ,ensemble,,0.0002997864941286371,-0.032905371824448554,0.03350494481270583,636.2966651005227,373.5699526975385,636.2966651005227,373.5699526975385,2.102444213339108,66377.27111760082,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-17,QQQ,ensemble,,-0.0008844557353834353,-0.034089614053960625,0.03232070258319376,629.3464010867958,373.23969268201984,629.3464010867958,373.23969268201984,2.031980564528309,68557.6774823663,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-18,QQQ,ensemble,,0.0011892445583792772,-0.03201591376019791,0.03439440287695647,628.5566348772552,373.68382999711025,628.5566348772552,373.68382999711025,1.9679552335858117,70956.69780397984,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-21,QQQ,ensemble,,-0.0013934230888230283,-0.03459858140740022,0.03181173522975416,638.6835855048606,373.1634929295062,638.6835855048606,373.1634929295062,1.9010311886244788,73250.24086327941,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-22,QQQ,ensemble,,-0.002379493579656719,-0.03558465189823391,0.030825664738920473,637.7709489199599,372.27660838042425,637.7709489199599,372.27660838042425,1.8345731119519797,75543.39058189532,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-23,QQQ,ensemble,,-0.0003756759835664902,-0.03358083430214368,0.0328294823350107,647.8276802528411,372.1367792662767,647.8276802528411,372.1367792662767,1.7739895329243927,78064.59954382357,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-24,QQQ,ensemble,,-0.0029804577065150706,-0.03618561602509226,0.03022470061206212,633.9799104292803,371.0292925631032,633.9799104292803,371.0292925631032,1.7109441755434878,80460.09794337538,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-25,QQQ,ensemble,,0.0003483879755291356,-0.032856770343048056,0.033553546294106326,638.8941898274048,371.1585772265047,638.8941898274048,371.1585772265047,1.655641583136865,83205.62303575287,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-28,QQQ,ensemble,,-0.0017710154279697594,-0.03497617374654695,0.03143414289060743,643.7032206258856,370.50183138517855,643.7032206258856,370.50183138517855,1.5987345714595231,85862.66257722354,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-29,QQQ,ensemble,,-0.0022017080744800637,-0.035406866393057256,0.031003450244097126,657.7615947719906,369.68699185995166,657.7615947719906,369.68699185995166,1.5431187904417407,88566.39734866841,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-30,QQQ,ensemble,,-0.003066609539968396,-0.036271767858545585,0.030138548778608797,661.4297628873101,368.5550427140161,661.4297628873101,368.5550427140161,1.4881500765708375,91276.29104648593,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-08-31,QQQ,ensemble,,-0.0041368643267245256,-0.03734202264530172,0.029068293991852664,663.413042860648,367.0335298214675,663.413042860648,367.0335298214675,1.4336043056115508,93968.47615893524,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-01,QQQ,ensemble,,-0.0011535472258300092,-0.0343587055444072,0.03205161109274718,662.7110105982914,366.6103834179577,662.7110105982914,366.6103834179577,1.3851841083838168,97029.10422981867,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-05,QQQ,ensemble,,-0.0014170692690884344,-0.03462222758766562,0.03178808904948876,663.5534814500963,366.09123902854145,663.5534814500963,366.09123902854145,1.3380466592179576,100163.02075129746,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-06,QQQ,ensemble,,-0.0013349232862444574,-0.03454008160482165,0.03187023503233273,657.7089436913546,365.6028613545618,657.7089436913546,365.6028613545618,1.2926194641260544,103406.6528783199,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-07,QQQ,ensemble,,-0.0008922059276547309,-0.03409736424623192,0.03231295239092246,653.0052686157743,365.2768137869087,653.0052686157743,365.2768137869087,1.249287498506741,106802.59816079144,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-08,QQQ,ensemble,,0.0011983244336909338,-0.03200683388488626,0.03440348275226812,653.917905200675,365.7147962880855,653.917905200675,365.7147962880855,1.2099348966289778,110540.91637217138,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-11,QQQ,ensemble,,2.0294535300156366e-05,-0.033184863783277035,0.033225452853877346,661.6228525573945,365.72221837524216,661.6228525573945,365.72221837524216,1.1704422746929568,114275.3845322236,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-12,QQQ,ensemble,,-0.0025450529887092294,-0.03575021130728642,0.030660105329867963,654.2865163267556,364.79261939143873,654.2865163267556,364.79261939143873,1.129337839958303,117833.34486284474,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-13,QQQ,ensemble,,-0.0019059628929705451,-0.03511112121154773,0.03129919542560665,656.7787388923658,364.09800036457233,656.7787388923658,364.09800036457233,1.0903735646846366,121579.75776661615,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-14,QQQ,ensemble,,-0.0026666412280375446,-0.035871799546614735,0.030538517090539646,662.1493633637548,363.1283750217933,662.1493633637548,363.1283750217933,1.051953127667291,125349.89751717621,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-15,QQQ,ensemble,,-0.002700523843909215,-0.03590568216248641,0.030504634474667974,650.8113843198922,362.14906111209285,650.8113843198922,362.14906111209285,1.0148520879439495,129232.56898458849,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-18,QQQ,ensemble,,-0.0017317488054318403,-0.03493690712400903,0.03147340951314535,650.548128916712,361.5224526289673,650.548128916712,361.5224526289673,0.980008502423367,133364.64268592792,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-19,QQQ,ensemble,,-0.0005391977508525099,-0.0337443560694297,0.03266596056772468,649.1615790444586,361.3275730796559,649.1615790444586,361.3275730796559,0.9474904819774714,137793.06235895058,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
