date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-20,QQQ,ensemble,,-0.0020372445698896083,-0.0352424028884668,0.031167913748687583,639.8068799739339,360.5922097552533,639.8068799739339,360.5922097552533,0.9146801932539789,142155.4142039587,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-21,QQQ,ensemble,,0.0004558939287677519,-0.03274926438980944,0.03366105224734494,628.0827215899026,360.75663903274835,628.0827215899026,360.75663903274835,0.8852102825823946,147021.96208852858,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-22,QQQ,ensemble,,0.00024096487257877722,-0.032964193445998415,0.03344612319115597,628.1705090987149,360.8435791846454,628.1705090987149,360.8435791846454,0.8565057497134895,152022.433804258,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-25,QQQ,ensemble,,-0.0008262737961959039,-0.034031432114773094,0.03237888452238129,631.1541596041375,360.5455467357973,631.1541596041375,360.5455467357973,0.8278480298080035,157025.30729119832,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-26,QQQ,ensemble,,-0.00099659493343979,-0.03420175325201698,0.032208563385137404,621.6765901582526,360.18640785836374,621.6765901582526,360.18640785836374,0.8000128942965302,162165.19674972203,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-27,QQQ,ensemble,,0.0008893448451255318,-0.03231581347345166,0.03409450316370272,623.1333593252301,360.50688026759667,623.1333593252301,360.50688026759667,0.7745730946236531,167789.47219102958,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-28,QQQ,ensemble,,-0.0005730641368629539,-0.03377822245544015,0.032632094181714234,628.346030554711,360.3003458877982,628.346030554711,360.3003458877982,0.7488463404099961,173355.10937503146,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-09-29,QQQ,ensemble,,-0.003507087912812485,-0.036712246231389675,0.029698070405764707,628.8023220663472,359.03895409859274,628.8023220663472,359.03895409859274,0.7218530333446599,178580.6315212389,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-02,QQQ,ensemble,,-0.003010178271791935,-0.03621533659036913,0.030194980046785256,634.0501297240044,357.9598078663692,634.0501297240044,357.9598078663692,0.6961785930707494,184055.10500192308,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-03,QQQ,ensemble,,-0.0036713200341796128,-0.0368764783527568,0.029533838284397578,622.9227550026859,356.6480322996843,622.9227550026859,356.6480322996843,0.6709735707253622,189572.02562498578,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-04,QQQ,ensemble,,0.00011208554062076522,-0.03309307277795642,0.03331724385919796,631.3999003548578,356.68800962759434,631.3999003548578,356.68800962759434,0.6491323827761446,195994.43747974158,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-05,QQQ,ensemble,,-0.004130942259555896,-0.03733610057813309,0.029074216059021295,629.53949075688,355.21759125286667,629.53949075688,355.21759125286667,0.6253431724373847,201776.46882060246,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-06,QQQ,ensemble,,-0.0027008674948956063,-0.0359060258134728,0.030504290823681585,640.087703591202,354.25949004166625,640.087703591202,354.25949004166625,0.6032879122146791,208026.35647690954,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-09,QQQ,ensemble,,-0.0034215562714638333,-0.03662671459004102,0.029783602047113358,643.3521777138928,353.04944256506144,643.3521777138928,353.04944256506144,0.5815912227488534,214315.3197986365,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-10,QQQ,ensemble,,-0.003772462318581641,-0.03697762063715883,0.02943269599999555,646.9150436679403,351.7200858969159,646.9150436679403,351.7200858969159,0.5604781248945144,220716.9438532794,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-11,QQQ,ensemble,,-0.002271035365312949,-0.03547619368389014,0.030934122953264243,651.5309847963366,350.9222234729652,651.5309847963366,350.9222234729652,0.5409430580824496,227651.330555461,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-12,QQQ,ensemble,,-0.0024875138018909514,-0.035692672120468144,0.030717644516686238,649.2668812057304,350.05038440410266,649.2668812057304,350.05038440410266,0.5219758633936796,234752.75432236335,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-13,QQQ,ensemble,,-0.0027296029876250367,-0.035934761306202226,0.030475555330952156,641.1056423373749,349.0961887091784,641.1056423373749,349.0961887091784,0.5035518000453233,242017.10521202633,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-16,QQQ,ensemble,,-0.0012408312823088275,-0.03444598960088602,0.031964327036268364,648.3542446208297,348.6632878716874,648.3542446208297,348.6632878716874,0.4865017978986247,249877.9836674448,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-17,QQQ,ensemble,,-0.0021778208708405395,-0.03538297918941773,0.031027337447736652,646.2305796196719,347.904787924763,646.2305796196719,347.904787924763,0.4695888938536117,257752.56409429948,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-18,QQQ,ensemble,,-0.001792300743931666,-0.034997459062508854,0.03141285757464553,637.7533807058718,347.28179637542854,637.7533807058718,347.28179637542854,0.45343873147745584,265977.82174622366,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-19,QQQ,ensemble,,0.001341015045262943,-0.03186414327331425,0.03454617336384013,631.7860261333982,347.7478188910782,631.7860261333982,347.7478188910782,0.4392180626807035,275326.8952679957,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-20,QQQ,ensemble,,0.0003116493708545488,-0.032893508947722645,0.03351680768943174,622.3611077681494,347.856211169367,622.3611077681494,347.856211169367,0.42500566860267663,284711.36407883925,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-23,QQQ,ensemble,,-1.5135050903079274e-05,-0.03322029336948027,0.03319002326767411,624.2390855802153,347.85094638774547,624.2390855802153,347.85094638774547,0.4111187956958875,294319.506112672,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-24,QQQ,ensemble,,-0.001458292419801279,-0.03466345073837847,0.031746865898775914,630.3117423139608,347.34404768250886,630.3117423139608,347.34404768250886,0.3971121611668463,303813.1270167242,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-25,QQQ,ensemble,,-0.0009480515473858457,-0.034153209865963034,0.03225710677119135,614.8843329480623,347.0149036680273,614.8843329480623,347.0149036680273,0.3837784959724664,313773.0347881958,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-26,QQQ,ensemble,,0.0011965575965254473,-0.03200860072205174,0.03440171591510264,603.1602281256593,347.4303755055395,603.1602281256593,347.4303755055395,0.3716888026039602,324755.1849242445,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-27,QQQ,ensemble,,0.0005051305889841413,-0.03270002772959305,0.03371028890756133,606.056144683898,347.60591754784457,606.056144683898,347.60591754784457,0.35973114187088007,335889.3902981825,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-30,QQQ,ensemble,,-0.00013900020165507883,-0.03334415852023227,0.03306615811692211,612.8835383222645,347.5576036131101,612.8835383222645,347.5576036131101,0.3479339857914808,347181.62859112513,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-10-31,QQQ,ensemble,,-0.0012847658874510352,-0.03448992420602823,0.031920392431126154,615.8145377470511,347.1113601806151,615.8145377470511,347.1113601806151,0.3361383534975283,358442.57316302543,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-01,QQQ,ensemble,,-0.0018307027147498353,-0.03503586103332702,0.03137445560382736,626.5031356091931,346.47648378349805,626.5031356091931,346.47648378349805,0.3245653752906735,369866.7909584197,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-02,QQQ,ensemble,,-0.003050348300911758,-0.036255506619488946,0.030154810017665432,637.876251081232,345.4212201089973,637.876251081232,345.4212201089973,0.3130088528229526,381189.91915246897,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-03,QQQ,ensemble,,-0.005308693564285309,-0.0385138518828625,0.02789646475429188,645.3705405537789,343.59234346881135,645.3705405537789,343.59234346881135,0.3011828700717531,391973.4826295543,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-06,QQQ,ensemble,,-0.004610613449884515,-0.03781577176846171,0.028594544868692676,648.0032017088374,342.01181838371144,648.0032017088374,342.01181838371144,0.2900060689769457,403343.57252168964,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-07,QQQ,ensemble,,-0.0027630625530055664,-0.03596822087158276,0.030442095765571626,654.1285630848474,341.0681226811668,654.1285630848474,341.0681226811668,0.27976042989116995,415811.00069980655,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-08,QQQ,ensemble,,-0.0020628983670734568,-0.035268056685650646,0.031142259951503735,654.5497717299357,340.365259025227,654.5497717299357,340.365259025227,0.27006578371499596,428964.0396414169,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-09,QQQ,ensemble,,-0.002082030571240362,-0.03528718888981755,0.03112312774733683,649.5126219564511,339.6573453552247,649.5126219564511,339.6573453552247,0.26070210200174493,442524.6722904682,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-10,QQQ,ensemble,,-0.00013788589675656972,-0.03334304421533376,0.03306727242182062,664.1151286846329,339.6105146262932,664.1151286846329,339.6105146262932,0.2521528218474016,457402.38320447796,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-13,QQQ,ensemble,,-0.004543659148098381,-0.03774881746667557,0.02866149917047881,662.0440612024827,338.07094050343215,662.0440612024827,338.07094050343215,0.242811767090326,470701.90288742667,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-14,QQQ,ensemble,,-0.001664652159501944,-0.03486981047807913,0.03154050615907525,676.295525018672,337.50863813103564,676.295525018672,337.50863813103564,0.23449088370239024,485784.6881486469,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-15,QQQ,ensemble,,-0.0045652758669003585,-0.03777043418547755,0.028639882451676833,676.8045211725725,335.9713298786524,676.8045211725725,335.9713298786524,0.2257992380979099,499898.6509045931,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-16,QQQ,ensemble,,-0.002698080029887338,-0.03590323834846453,0.030507078288689853,677.3837366211973,335.06607411829754,677.3837366211973,335.06607411829754,0.21783612047006715,515384.10518321395,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-17,QQQ,ensemble,,-0.0015569642769486176,-0.03476212259552581,0.03164819404162857,677.5416898631054,334.544794122948,677.5416898631054,334.544794122948,0.21039377975651516,531955.9323678141,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-20,QQQ,ensemble,,-0.0020159551951798,-0.035221113513756994,0.03118920312339739,685.7906626786449,333.8710461582505,685.7906626786449,333.8710461582505,0.2031124574050775,548808.6594338943,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-21,QQQ,ensemble,,-0.004340678448217695,-0.037545836766794884,0.028864479870359495,681.8065880795093,332.42496007159673,681.8065880795093,332.42496007159673,0.195627817989946,564880.5738061337,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-22,QQQ,ensemble,,-0.0017488101821289195,-0.03495396850070611,0.03145634813644827,684.597202476476,331.8441199542192,684.597202476476,331.8441199542192,0.1889079761389761,582932.0825880663,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-24,QQQ,ensemble,,-0.002339759198846056,-0.035544917517423245,0.030865399119731136,683.6319148109393,331.06859224981395,683.6319148109393,331.06859224981395,0.18231119329898607,601205.0647626529,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-27,QQQ,ensemble,,-0.0012048413678165779,-0.03440999968639377,0.03200031695076061,683.0351847098548,330.66994731446533,683.0351847098548,330.66994731446533,0.17614457039368686,620754.950394259,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-28,QQQ,ensemble,,-0.0017413288086830703,-0.03494648712726026,0.03146382950989412,684.8253750131084,330.09464325118154,684.8253750131084,330.09464325118154,0.1700952532586071,640596.791595717,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-29,QQQ,ensemble,,-0.002422901127913775,-0.035628059446490966,0.030782257190663416,684.1584256172998,329.2958246877145,684.1584256172998,329.2958246877145,0.16414177465372695,660622.4429187364,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-11-30,QQQ,ensemble,,-0.00021332366140712397,-0.033418481979984316,0.032991834657170066,682.4384010471421,329.2255855888033,682.4384010471421,329.2255855888033,0.15874704953484864,682781.106948991,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-01,QQQ,ensemble,,-0.001300575220910889,-0.03450573353948808,0.0319045830976663,684.3865981539321,328.7976812712893,684.3865981539321,328.7976812712893,0.1533627942010938,704916.1810890187,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-04,QQQ,ensemble,,-0.002668720424339228,-0.03587387874291642,0.03053643789423796,678.0331178029182,327.9213820027717,678.0331178029182,327.9213820027717,0.14795859035423925,726773.8393367744,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-05,QQQ,ensemble,,-0.0005330073469562187,-0.03373816566553341,0.032672150971620975,679.7355741589879,327.7466440693782,679.7355741589879,327.7466440693782,0.1430500078032027,750911.267663241,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-06,QQQ,ensemble,,-0.0005633574972303843,-0.03376851581580757,0.03264180082134681,675.80409707886,327.56205753923433,675.80409707886,327.56205753923433,0.13830007185494203,775826.7953170429,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-07,QQQ,ensemble,,-0.0013055823575077695,-0.034510740676084964,0.03189957596106942,685.2465836581969,327.13467734664926,685.2465836581969,327.13467734664926,0.1336086517419062,800974.306135673,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-08,QQQ,ensemble,,-0.0035114694388486715,-0.03671662775742586,0.02969368887972852,688.300507019972,325.987968419718,688.300507019972,325.987968419718,0.12879196005588658,825114.8247786742,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-11,QQQ,ensemble,,-0.002338483972329757,-0.03554364229090695,0.030866674346247434,694.1800740836331,325.2265414198029,694.1800740836331,325.2265414198029,0.12429462401546823,850980.5157037476,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-12,QQQ,ensemble,,-0.003744412880417806,-0.036949571198994995,0.029460745438159384,699.7087053585585,324.0110360661867,699.7087053585585,324.0110360661867,0.11978580341802494,876423.9876266174,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-13,QQQ,ensemble,,-0.004990235087948777,-0.03819539340652597,0.028214923230628415,708.6070593558187,322.3981724564347,708.6070593558187,322.3981724564347,0.11529681264751927,901504.3800127564,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-14,QQQ,ensemble,,-0.003895929487509564,-0.03710108780608676,0.029309228831067628,707.9928146022744,321.144575458017,707.9928146022744,321.144575458017,0.11109755565440464,928317.799060603,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-15,QQQ,ensemble,,-0.0033292774870694,-0.03653443580564659,0.02987588083150779,711.4152419668734,320.07717387680816,711.4152419668734,320.07717387680816,0.10711191894755953,956470.5612932023,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-18,QQQ,ensemble,,-0.0026963317239602842,-0.035901490042537475,0.030508826594616907,714.4691117670201,319.2153021070313,714.4691117670201,319.2153021070313,0.10333465191990514,986101.0532871843,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-19,QQQ,ensemble,,-0.003528336355893048,-0.03673349467447024,0.029676821962684143,718.1197652298797,318.090987797174,718.1197652298797,318.090987797174,0.0996076804501095,1015803.962712099,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-20,QQQ,ensemble,,-0.00159999468138074,-0.03480515299995793,0.031605163637196454,707.4486820201976,317.5824508451998,707.4486820201976,317.5824508451998,0.09620045828815517,1048421.3368582454,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-21,QQQ,ensemble,,-0.0005327606259013968,-0.033737918944478584,0.0326723976926758,715.6801401832773,317.4133004822397,715.6801401832773,317.4133004822397,0.09300899441587816,1083241.5075098209,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-22,QQQ,ensemble,,-0.0007707005753730971,-0.033975858893950286,0.032434457743204095,716.7507835717146,317.1687641131913,716.7507835717146,317.1687641131913,0.08990201398523359,1118951.850685034,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-26,QQQ,ensemble,,-0.0016866588926285695,-0.03489181721120576,0.03151849942594862,721.1385521634786,316.6342594869403,721.1385521634786,316.6342594869403,0.08681926347862223,1154781.2117241635,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-27,QQQ,ensemble,,-0.0013281486582487326,-0.034533306976825925,0.031877009660328456,722.2267102043756,316.21400126452147,722.2267102043756,316.21400126452147,0.08387228452810652,1192185.1796252236,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-28,QQQ,ensemble,,-0.002066531733319371,-0.035271690051896565,0.03113862658525782,721.8756672923832,315.56120973590805,721.8756672923832,315.56120973590805,0.08096553169620137,1229892.2146726472,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-12-29,QQQ,ensemble,,-0.0004754281580639546,-0.03368058647664115,0.03272973016051323,718.7515781975122,315.41121870901094,718.7515781975122,315.41121870901094,0.07828397676317739,1270812.2530420288,0.00949282333917979,0.011894891939536715,1.8212082773188445,0.6024096385542169,0.996
2023-01-03,VOO,lstm,-0.003849850417839892,0.003088541328907013,-0.009018268436193466,0.012300476431846619,500.4795187230737,503.9641396027837,500.4795187230737,503.9641396027837,497.89951174488124,508.6280447232966,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-04,VOO,lstm,0.0071744636032438245,0.0043320925906300545,-0.005199860781431198,0.013951260596513748,504.08310224650006,506.15209140601416,504.08310224650006,506.15209140601416,495.31721619504407,515.7737871786277,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-05,VOO,lstm,-0.010981772528925621,0.003237782046198845,-0.008717264980077744,0.015705298632383347,498.5776613609534,507.79352720735443,498.5776613609534,507.79352720735443,491.01816492494913,523.9381379391235,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-06,VOO,lstm,0.02248940632279282,0.0024410311598330736,-0.008611531928181648,0.012294258922338486,509.9174111497823,509.03458923991155,509.9174111497823,509.03458923991155,486.80790738570016,530.4193101071003,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-09,VOO,lstm,-0.0007294220484379014,0.003126393537968397,-0.006561040412634611,0.013364644721150398,509.5456017666735,510.6285141861678,509.5456017666735,510.6285141861678,483.62438656992657,537.5557402033234,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-10,VOO,lstm,0.007102962217562518,0.0018177517922595143,-0.009844317100942135,0.011483605019748211,513.1777692274163,511.5575374977243,513.1777692274163,511.5575374977243,478.88679077734884,543.76441785295,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-11,VOO,lstm,0.012681577206823691,0.0029454873874783516,-0.009377692826092243,0.01361504103988409,519.7271129595998,513.0665472482551,519.7271129595998,513.0665472482551,474.4169338065278,551.2184028213436,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-12,VOO,lstm,0.0037348938957075146,0.0032273062970489264,-0.006921139545738697,0.013638700358569622,521.6718680474943,514.7250241368145,521.6718680474943,514.7250241368145,471.14475179913813,558.7877756512814,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-13,VOO,lstm,0.003884917917238009,0.0025150931905955076,-0.009531894698739052,0.014073170721530914,523.7024622265361,516.0212542306382,523.7024622265361,516.0212542306382,466.6751826196271,566.7072921979368,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-17,VOO,lstm,-0.0015302572733764844,0.00232051988132298,-0.009847155772149563,0.013848877511918545,522.9016755856856,517.2201108494837,522.9016755856856,517.2201108494837,462.10231427263085,574.6101511405178,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-18,VOO,lstm,-0.01637754345682737,0.002104944083839655,-0.007956848479807377,0.0121206259354949,514.4075767656077,518.3099677934935,514.4075767656077,518.3099677934935,458.44002774577524,581.6171743320614,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-19,VOO,lstm,-0.007225877815003664,0.003874685848131776,-0.006849981378763914,0.013363858684897423,510.7039276417742,520.3221350578552,510.7039276417742,520.3221350578552,455.3104504179426,589.4420207718513,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-20,VOO,lstm,0.018228920524590658,0.0037864225450903177,-0.0051925573498010635,0.012307701632380486,520.0988787031097,522.2960276636304,520.0988787031097,522.2960276636304,452.95234879087496,596.7414935809063,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-23,VOO,lstm,0.012106517085452621,0.005293137393891811,-0.005752957426011562,0.017178207635879517,526.4337338064223,525.0679558728857,526.4337338064223,525.0679558728857,450.35400112983683,607.0809908045231,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-24,VOO,lstm,-0.0010599809134273586,0.0024255989119410515,-0.0066363997757434845,0.013174556195735931,525.8760197317591,526.343100020406,525.8760197317591,526.343100020406,447.37515862024645,615.1319021099544,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-25,VOO,lstm,0.00035345182579026024,0.0027304431423544884,-0.006566566415131092,0.01383009273558855,526.0619244233136,527.7822190425451,526.0619244233136,527.7822190425451,444.447058307431,623.6983202733,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-26,VOO,lstm,0.010626153232779396,0.003754659090191126,-0.006503857672214508,0.01383909396827221,531.6817446977251,529.767613485116,531.6817446977251,529.767613485116,441.56580581579647,632.3897606461614,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-27,VOO,lstm,0.0028468557901991302,0.002791926497593522,-0.006331316661089659,0.012541942298412323,533.1975225278778,531.2487459732555,533.1975225278778,531.2487459732555,438.7789526862539,640.3711049572951,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-30,VOO,lstm,-0.012576415954160486,0.0013168551959097385,-0.009966456331312656,0.011378773488104343,526.5337994068295,531.9487934230813,526.5337994068295,531.9487934230813,434.42759884012196,647.6993416519392,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-31,VOO,lstm,0.014103951259649307,0.0020211441442370415,-0.008570514619350433,0.012196004390716553,534.0126229571861,533.0250428940276,534.0126229571861,533.0250428940276,430.7202393196905,655.6470588457336,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-01,VOO,lstm,0.010892676860967919,0.0024073219392448664,-0.007475872524082661,0.011401173658668995,539.8612456489261,534.3097256825464,539.8612456489261,534.3097256825464,427.5122273977679,663.1649597476704,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-02,VOO,lstm,0.014228292823714427,0.0025477835442870855,-0.0070024048909544945,0.011544770561158657,547.5974555539277,535.6727918944383,547.5974555539277,535.6727918944383,424.5290576052538,670.865432349225,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-03,VOO,lstm,-0.010737960832465285,0.0019411173416301608,-0.007890433073043823,0.013431565836071968,541.7488328621877,536.7135999564061,541.7488328621877,536.7135999564061,421.1925101705202,679.936974102307,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-06,VOO,lstm,-0.005797430998833912,0.0022357467096298933,-0.007897983305156231,0.012619960121810436,538.6171679618761,537.9149118490087,538.6171679618761,537.9149118490087,417.8790478974979,688.5721476061814,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-07,VOO,lstm,0.012820311704576063,0.002881273627281189,-0.006050428841263056,0.011265678331255913,545.5668613748859,539.4670442697042,545.5668613748859,539.4670442697042,415.3583309153496,696.3732654751051,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-08,VOO,lstm,-0.011016617115362,0.0021655450109392405,-0.006001264788210392,0.010602391324937344,539.5895455058234,540.6365765290598,539.5895455058234,540.6365765290598,412.87312029802933,703.7957277492583,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-09,VOO,lstm,-0.00859679541635658,0.00218227063305676,-0.007624088786542416,0.011857717297971249,534.9706867126756,541.8176671106522,534.9706867126756,541.8176671106522,409.7372986364392,712.1908283559437,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
