date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-10,VOO,lstm,0.0024294959242145185,0.002807903802022338,-0.0076222228817641735,0.012762604281306267,536.2719759139575,543.3412089344931,536.2719759139575,543.3412089344931,406.62605101213194,721.3385230846601,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-13,VOO,lstm,0.011479949287228767,0.0023186951875686646,-0.009110469371080399,0.013370664790272713,542.4638240514898,544.6025008391312,542.4638240514898,544.6025008391312,402.9383247430239,731.0480264963801,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-14,VOO,lstm,-0.0003691590658042473,0.0028933219145983458,-0.00617206422612071,0.012828344479203224,542.2636055714777,546.1804871254609,542.2636055714777,546.1804871254609,400.4590262586063,740.4865598632617,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-15,VOO,lstm,0.0033435235696487845,0.003387411590665579,-0.006282950285822153,0.014410458505153656,544.0797111216486,548.0337721264455,544.0797111216486,548.0337721264455,397.95084883040516,751.234577060202,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-16,VOO,lstm,-0.014001071545351986,0.002734767273068428,-0.007866397500038147,0.014424053952097893,536.5150921197438,549.5345493487556,536.5150921197438,549.5345493487556,394.83267829267135,762.1489878991889,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-17,VOO,lstm,-0.0025887078039012914,0.0025769940111786127,-0.008120919577777386,0.012819052673876286,535.1280074669136,550.952505143168,535.1280074669136,550.952505143168,391.63925095163194,771.9818870362541,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-21,VOO,lstm,-0.020054362534433316,0.0036374402698129416,-0.007392040453851223,0.011995692737400532,524.5032488673868,552.9602360002687,524.5032488673868,552.9602360002687,388.7549024705231,781.2980980655859,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-22,VOO,lstm,-0.0012549706353561438,0.002649731934070587,-0.00875521544367075,0.013126539997756481,523.8454255527175,554.427372856903,523.8454255527175,554.427372856903,385.36612579734884,791.6214198719562,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-23,VOO,lstm,0.005010294634875539,0.0030435805674642324,-0.007920956239104271,0.014799106866121292,526.4766315321967,556.1173681366862,526.4766315321967,556.1173681366862,382.32570729326466,803.4238209519835,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-24,VOO,lstm,-0.010759258106011329,0.002922367537394166,-0.008041977882385254,0.012982834130525589,520.8424974693276,557.7448945853837,520.8424974693276,557.7448945853837,379.2633809292376,813.9225487987388,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-27,VOO,lstm,0.0034533259280041233,0.0038513459730893373,-0.006856557913124561,0.013393727131187916,522.6442455914419,559.8971232075495,522.6442455914419,559.8971232075495,376.67184524240326,824.8973843634922,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-02-28,VOO,lstm,-0.003782912759581716,0.002536088926717639,-0.008394463919103146,0.012981719337403774,520.6708629266319,561.3188571378325,520.6708629266319,561.3188571378325,373.52312738552723,835.6757343001341,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-01,VOO,lstm,-0.0036593929906109605,0.0024921149015426636,-0.009498968720436096,0.014615172520279884,518.7690055645116,562.7194429082907,518.7690055645116,562.7194429082907,369.99183528790667,847.9789422771669,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-02,VOO,lstm,0.007442305750192672,0.0028295658994466066,-0.007482204586267471,0.011857917532324791,522.6442455914419,564.3139674298717,522.6442455914419,564.3139674298717,367.2338139985118,858.0941085693601,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-03,VOO,lstm,0.015717599329938627,0.002407992258667946,-0.00798129290342331,0.013979107141494751,530.9238557826488,565.6744655813292,530.9238557826488,565.6744655813292,364.31447738111376,870.1737617355167,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-06,VOO,lstm,0.0012113222060050428,0.002027527429163456,-0.009752658195793629,0.011403755284845829,531.5673653088604,566.8225234923106,531.5673653088604,566.8225234923106,360.7787159408048,880.1537902983977,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-07,VOO,lstm,-0.015589096732630774,0.001405872404575348,-0.009146352298557758,0.01149910967797041,523.3449666318853,567.6199906551886,523.3449666318853,567.6199906551886,357.4939451159746,890.3331621831215,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-08,VOO,lstm,0.0015561872486242736,0.0031090807169675827,-0.0074372971430420876,0.013697520829737186,524.1600234215946,569.3874831612045,524.1600234215946,569.3874831612045,354.84502515850687,902.6124586844736,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-09,VOO,lstm,-0.018475426333139058,0.0025746049359440804,-0.006727111060172319,0.0115004051476717,514.5648538802469,570.8553076588281,514.5648538802469,570.8553076588281,352.4659634020805,913.0527587025094,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-10,VOO,lstm,-0.014443524172366688,0.0033799002412706614,-0.005636892281472683,0.014196586795151234,507.18613956989645,572.7880313708931,507.18613956989645,572.7880313708931,350.4847465733389,926.1074436783744,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-13,VOO,lstm,-0.0016931154817337373,0.003289232263341546,-0.009246528148651123,0.014355311170220375,506.328141414814,574.6751997319643,506.328141414814,574.6751997319643,347.25891621943106,939.4979337148321,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-14,VOO,lstm,0.016470052047359858,0.0033177968580275774,-0.008878685534000397,0.0143966693431139,514.7364447833436,576.5850273479558,514.7364447833436,576.5850273479558,344.1893665828679,953.1214583392918,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-15,VOO,lstm,-0.006186452160223953,0.002867195289582014,-0.009315161034464836,0.015526439994573593,511.5618821572579,578.2405614924412,511.5618821572579,578.2405614924412,340.99807040491254,968.0355691029051,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-16,VOO,lstm,0.0169626997432206,0.0018412945792078972,-0.007262428291141987,0.011095394380390644,520.3133673319808,579.3062447477171,520.3133673319808,579.3062447477171,338.5305663957076,978.8360920286453,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-17,VOO,lstm,-0.010998481893403906,0.00198298878967762,-0.008930711075663567,0.013668496161699295,514.6220653944787,580.4561409261169,514.6220653944787,580.4561409261169,335.52071589748334,992.3071816678836,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-20,VOO,lstm,0.008990254204195702,0.0010415853466838598,-0.009765817783772945,0.012056066654622555,519.269508124943,581.0610502965363,519.269508124943,581.0610502965363,332.26002528920714,1004.3429433229735,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-21,VOO,lstm,0.012995900986332708,0.002441281685605645,-0.00874696858227253,0.012894360348582268,526.0619244233137,582.4813188053616,526.0619244233137,582.4813188053616,329.3664276687792,1017.3771438563396,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-22,VOO,lstm,-0.016720522408006883,0.0007346810307353735,-0.011380805633962154,0.011566678993403912,517.3390231859072,582.9093990459015,517.3390231859072,582.9093990459015,325.63921854829795,1029.2131803266607,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-23,VOO,lstm,0.002374358127145201,0.004693383816629648,-0.006513835862278938,0.01501314714550972,518.5688307240985,585.6516124875773,518.5688307240985,585.6516124875773,323.5249491464349,1044.7815392786645,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-24,VOO,lstm,0.0025336915088168157,0.0027595474384725094,-0.0060644675977528095,0.012057362124323845,519.884390074239,587.2699966138917,519.884390074239,587.2699966138917,321.56887966109434,1057.4551360294458,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-27,VOO,lstm,0.0016490030189387703,0.002148375613614917,-0.007333892397582531,0.011390346102416515,520.7423882293215,588.5330116467686,520.7423882293215,588.5330116467686,319.21915893893083,1069.568725232416,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-28,VOO,lstm,-0.0017590556835730964,0.0033466729801148176,-0.008614893071353436,0.016365569084882736,519.8271785600072,590.5059416991108,519.8271785600072,590.5059416991108,316.480934264445,1087.2168601237256,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-29,VOO,lstm,0.014121903301793463,0.002934988820925355,-0.006748111918568611,0.01300053671002388,527.2202066588153,592.241641472479,527.2202066588153,592.241641472479,314.35248260382025,1101.4434898937734,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-30,VOO,lstm,0.0059493730098624876,0.0033683525398373604,-0.008263924159109592,0.013447645120322704,530.3661853475845,594.2398532352167,530.3661853475845,594.2398532352167,311.76540828332276,1116.355360338041,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-03-31,VOO,lstm,0.013869753568502374,0.001632403233088553,-0.010028966702520847,0.012840970419347286,537.7734835952515,595.2107005067294,537.7734835952515,595.2107005067294,308.6543540202931,1130.782821643298,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-03,VOO,lstm,0.003954174239653799,0.0027555362321436405,-0.007232043892145157,0.013492714613676071,539.9041433747003,596.8530876685361,539.9041433747003,596.8530876685361,306.430202123838,1146.1435303677845,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-04,VOO,lstm,-0.005657473782363894,0.002756470115855336,-0.007545280270278454,0.013299384154379368,536.8582739259372,598.5005759341655,536.8582739259372,598.5005759341655,304.12680889994186,1161.488279771803,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-05,VOO,lstm,-0.0024268394718413005,0.0022270064800977707,-0.011037604883313179,0.013619720935821533,535.5569847246553,599.8349043198906,535.5569847246553,599.8349043198906,300.7884361102829,1177.4156326530808,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-06,VOO,lstm,0.0038110115575968923,0.0019398897420614958,-0.008760659024119377,0.011902503669261932,537.6018926921547,600.9996638075752,537.6018926921547,600.9996638075752,298.1648316836899,1191.5135593859716,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-10,VOO,lstm,0.0010899049233569853,0.003203874221071601,-0.007066498510539532,0.012524579651653767,538.1881470645354,602.9282686428513,538.1881470645354,602.9282686428513,296.06528209897647,1206.5305418880175,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-11,VOO,lstm,0.0001328913515428205,0.0010195509530603886,-0.009365357458591461,0.012584494426846504,538.259672367225,603.5433000276504,538.259672367225,603.5433000276504,293.305471083088,1221.8099969604668,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-12,VOO,lstm,-0.0039929776349905965,0.002453478518873453,-0.007743946276605129,0.011680512689054012,536.1146987993184,605.0259318044207,536.1146987993184,605.0259318044207,291.04290296287223,1236.16507824218,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-13,VOO,lstm,0.012879770454175491,0.0025403208564966917,-0.007967513054609299,0.011294955387711525,543.0643922123281,606.5648567734871,543.0643922123281,606.5648567734871,288.7332209401646,1250.2066481481029,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-14,VOO,lstm,-0.002055983645391819,0.00038528177537955344,-0.01027046050876379,0.010710244067013264,541.9490077026006,606.7986290730091,541.9490077026006,606.7986290730091,285.78297230538925,1263.6686451692146,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-17,VOO,lstm,0.0033980265382634062,0.0014689879026263952,-0.010202430188655853,0.01284751482307911,543.793697190088,607.6906770377881,543.793697190088,607.6906770377881,282.88211744260013,1280.008377649766,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-18,VOO,lstm,0.0006834987861631409,0.0022564888931810856,-0.00744303222745657,0.013064379803836346,544.1655065731967,609.0634600227442,544.1655065731967,609.0634600227442,280.7844294691584,1296.8406106193986,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-19,VOO,lstm,-5.2609600606567285e-05,0.002334779128432274,-0.007684960030019283,0.012019922025501728,544.1368789962813,610.4871189091918,544.1368789962813,610.4871189091918,278.63488388590076,1312.5226182541123,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-20,VOO,lstm,-0.00566616952036502,0.0019662659615278244,-0.008934778161346912,0.012018856592476368,541.0624256102017,611.6886463060127,541.0624256102017,611.6886463060127,276.1564321793158,1328.3928519292958,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-21,VOO,lstm,0.000581275706460452,0.0021241134963929653,-0.008804358541965485,0.012306051328778267,541.3770234790786,612.989301955217,541.3770234790786,612.989301955217,273.73572843788344,1344.8410527206777,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-24,VOO,lstm,0.0013198185973323422,0.003261111443862319,-0.007226062938570976,0.012556280940771103,542.0920146683808,614.9916031549959,542.0920146683808,614.9916031549959,271.76483046217743,1361.833750739476,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-25,VOO,lstm,-0.01592713766376371,0.0017191835213452578,-0.008765293285250664,0.012865358963608742,533.5264341852122,616.049798841329,533.5264341852122,616.049798841329,269.39313496441906,1379.4674728069897,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-26,VOO,lstm,-0.004459146301558052,0.0033458261750638485,-0.006956711411476135,0.012894034385681152,531.152658199977,618.1144589189754,531.152658199977,618.1144589189754,267.52555180076564,1397.369485571466,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-27,VOO,lstm,0.019647403389281722,0.004073908552527428,-0.0068353693932294846,0.015228671953082085,541.6916213479554,620.6377275627386,541.6916213479554,620.6377275627386,265.70315810096145,1418.812421876296,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-04-28,VOO,lstm,0.00851670446841553,0.002898793201893568,-0.008842533454298973,0.012918621301651001,546.3247502899619,622.4394293399116,546.3247502899619,622.4394293399116,263.3640280123726,1437.2603823101238,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-01,VOO,lstm,-0.0006807165357464255,0.0014391917502507567,-0.009264959022402763,0.011928072199225426,545.9529845464521,623.3359205319288,545.9529845464521,623.3359205319288,260.93524548122264,1454.5067708435913,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-02,VOO,lstm,-0.011273657333462965,0.002426285995170474,-0.008766358718276024,0.0130565594881773,539.8326617116093,624.8501573860766,539.8326617116093,624.8501573860766,258.6577955237144,1473.6222306375944,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-03,VOO,lstm,-0.006991096488481876,0.003007178893312812,-0.005717173684388399,0.011475477367639542,536.071801073544,626.7320207865599,536.071801073544,626.7320207865599,257.1832168538764,1490.6301963365363,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-04,VOO,lstm,-0.007335820862286,0.002679889090359211,-0.0075197587721049786,0.014867985621094704,532.1536633208397,628.4138688977038,532.1536633208397,628.4138688977038,255.25652132961818,1512.9583532918111,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-05,VOO,lstm,0.01818688257553435,0.0024338706862181425,-0.007565876003354788,0.012920981273055077,541.920423765284,629.9452357595248,541.920423765284,629.9452357595248,253.3325749844834,1532.6340435466557,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-08,VOO,lstm,0.0005539575602154551,0.003180880332365632,-0.005655487067997456,0.013619686476886272,542.2207078457033,631.9522333890372,542.2207078457033,631.9522333890372,251.90389248348131,1553.6508748608926,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-09,VOO,lstm,-0.004334461084206615,0.0018968140939250588,-0.009827622212469578,0.013129747472703457,539.8755594373836,633.1520871932903,539.8755594373836,633.1520871932903,249.44039512185455,1574.1845094690664,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-10,VOO,lstm,0.004360859189854235,0.003436766332015395,-0.007176551502197981,0.014195689931511879,542.235021634161,635.331805106686,542.235021634161,635.331805106686,247.65667468316204,1596.690451146772,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-11,VOO,lstm,-0.0013986906681613142,0.0022314772941172123,-0.009520057588815689,0.014687921851873398,541.4771327190846,636.7511249780758,541.4771327190846,636.7511249780758,245.31015900851227,1620.3156837821255,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-12,VOO,lstm,-0.0013477883338602861,0.003685788717120886,-0.00965810939669609,0.015043189749121666,540.7478277413247,639.1024093446025,540.7478277413247,639.1024093446025,242.95233426565406,1644.874590052925,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-15,VOO,lstm,0.0034582407557740592,0.0034321907442063093,-0.007059663068503141,0.015324385836720467,542.6211011661286,641.2997170013565,542.6211011661286,641.2997170013565,241.24321838496388,1670.2753543269805,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-16,VOO,lstm,-0.0066365818759520755,0.003661460941657424,-0.006352094933390617,0.014630842953920364,539.0318750707589,643.6521256002383,539.0318750707589,643.6521256002383,239.7156710959089,1694.892608278079,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-17,VOO,lstm,0.011867227496494189,0.003202293301001191,-0.008730669505894184,0.01389810536056757,545.4667957744787,645.7166044853406,545.4667957744787,645.7166044853406,237.63189904714014,1718.6129194681891,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-18,VOO,lstm,0.009730925943118607,0.0028369619976729155,-0.00817766971886158,0.012596121057868004,550.8006021173297,647.5510826392958,550.8006021173297,647.5510826392958,235.696549043069,1740.3976481088519,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-19,VOO,lstm,-0.001584892443642413,0.003218658035621047,-0.0077101923525333405,0.012654580175876617,549.9283338133886,649.6387200016445,549.9283338133886,649.6387200016445,233.88627337417427,1762.5616281577254,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-22,VOO,lstm,0.0005458931789874768,0.0020090555772185326,-0.009294667281210423,0.013468069024384022,550.2286178938078,650.9451829102019,550.2286178938078,650.9451829102019,231.72245240363625,1786.4605929527836,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-23,VOO,lstm,-0.011238096839023479,0.00304260547272861,-0.005800507962703705,0.011705398559570312,544.0797111216485,652.9287612065713,544.0797111216485,652.9287612065713,230.38223075011598,1807.4947056810638,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-24,VOO,lstm,-0.007518749179211798,0.002986140549182892,-0.007396800443530083,0.014314703643321991,540.0042526147063,654.8814122104552,540.0042526147063,654.8814122104552,228.68442468920907,1833.5545286795746,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-25,VOO,lstm,0.008674521378522619,0.0028773441445082426,-0.006966607645153999,0.013110961765050888,544.7089068594023,656.7684706468431,544.7089068594023,656.7684706468431,227.09680790694608,1857.7525030284212,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-26,VOO,lstm,0.012911097943716665,0.0017738244496285915,-0.009622160345315933,0.01247253455221653,551.7872934497346,657.9344868480225,551.7872934497346,657.9344868480225,224.92212373637082,1881.0683975157829,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-30,VOO,lstm,0.0003109245729314662,0.0029629801865667105,-0.007614710368216038,0.01232245471328497,551.9588843528313,659.8868137712285,551.9588843528313,659.8868137712285,223.21591760278582,1904.3912374778863,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-05-31,VOO,lstm,-0.0054553457180212695,0.0016045807860791683,-0.009273963049054146,0.013276536017656326,548.9559562694413,660.9465051131427,548.9559562694413,660.9465051131427,221.1553912561632,1929.843484048306,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-01,VOO,lstm,0.009540405162844698,0.0026852842420339584,-0.008564240299165249,0.012722532264888287,554.2182809492017,662.7237140814641,554.2182809492017,662.7237140814641,219.26944528143113,1954.5528004507046,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-02,VOO,lstm,0.014574499025785254,0.0017395300092175603,-0.0077149090357124805,0.010234087705612183,562.3548841746285,663.8775503131917,562.3548841746285,663.8775503131917,217.58430607441062,1974.6586768611521,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-05,VOO,lstm,-0.0019344583414374664,0.0027072918601334095,-0.007456444203853607,0.011825762689113617,561.2680836022175,665.6772814928669,561.2680836022175,665.6772814928669,215.9679363013224,1998.149244548026,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-06,VOO,lstm,0.0020615615682845357,0.0035798093304038048,-0.008660725317895412,0.013147528283298016,562.4263658377191,668.0645154247838,562.4263658377191,668.0645154247838,214.10557956797678,2024.5935047675084,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-07,VOO,lstm,-0.0032852679185364202,0.001926172524690628,-0.00737442122772336,0.011724600568413734,560.5816763502318,669.3525249977624,560.5816763502318,669.3525249977624,212.53248469475074,2048.4707779233954,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-08,VOO,lstm,0.005976711673167112,0.0022013159468770027,-0.01008470356464386,0.012060331180691719,563.9421436678718,670.827579116051,563.9421436678718,670.827579116051,210.3999284904932,2073.325611135127,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-09,VOO,lstm,0.0016721657486721323,0.0028385818004608154,-0.007446750998497009,0.013621518388390541,564.8859372745027,672.7345170074867,564.8859372745027,672.7345170074867,208.83894841495095,2101.760590047512,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-12,VOO,lstm,0.009147224186615944,0.0023833196610212326,-0.007846024818718433,0.011969595216214657,570.0767802911724,674.3398044195268,570.0767802911724,674.3398044195268,207.20680908520637,2127.0690847014375,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-13,VOO,lstm,0.006575446762146396,0.0014552059583365917,-0.00936068408191204,0.011510699987411499,573.8376409292378,675.3218189624389,573.8376409292378,675.3218189624389,205.27626721529566,2151.6946922276147,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-14,VOO,lstm,0.0007722043327037283,0.002583526773378253,-0.007622510194778442,0.012289701029658318,574.2809319754372,677.0687695258083,574.2809319754372,677.0687695258083,203.71749930703876,2178.301644230232,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-15,VOO,lstm,0.012742162523630755,0.0016208612360060215,-0.0094367116689682,0.011362941935658455,581.64533249733,678.1671104919981,581.64533249733,678.1671104919981,201.80411913786736,2203.1947528986598,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-16,VOO,lstm,-0.0036945854833616756,0.0028569912537932396,-0.004519316833466291,0.011561565101146698,579.5003589294234,680.107362158521,579.5003589294234,680.107362158521,200.8941659243676,2228.8148846005774,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-20,VOO,lstm,-0.004625102802039065,0.001647177617996931,-0.010312619619071484,0.012857821770012379,576.8262988637691,681.2285499302336,576.8262988637691,681.2285499302336,198.83306645516905,2257.6577186694362,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-21,VOO,lstm,-0.0054937467233556105,0.0025050051044672728,-0.00941450335085392,0.015105675905942917,573.6660500261411,682.9371824817287,573.6660500261411,682.9371824817287,196.96993560489662,2292.019911365359,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-22,VOO,lstm,0.0036327271147275197,0.001640518195927143,-0.01048511452972889,0.013058682903647423,575.7538120798157,684.0584762427818,575.7538120798157,684.0584762427818,194.9154729949277,2322.147078052237,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-23,VOO,lstm,-0.007529003375650551,0.0036968134809285402,-0.007742378860712051,0.013276807963848114,571.4352373670871,686.5920327992911,571.4352373670871,686.5920327992911,193.41219064386866,2353.1834745497226,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-26,VOO,lstm,-0.004137558580120076,0.002663786057382822,-0.009245412424206734,0.01170063205063343,569.0757751703097,688.4233851206636,569.0757751703097,688.4233851206636,191.63226112523807,2380.8787844361,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-27,VOO,lstm,0.011020574937964945,0.0021431357599794865,-0.00897212140262127,0.01383177749812603,575.382002696707,689.9003352489825,575.382002696707,689.9003352489825,189.92060283469323,2414.0395130883835,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
