date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-28,VOO,lstm,0.0004472312344155644,0.002959600882604718,-0.00701830442994833,0.01258398499339819,575.6393890513519,691.9452134857091,575.6393890513519,691.9452134857091,188.5923530265243,2444.6096629196627,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-29,VOO,lstm,-9.931688941898927e-05,0.0021716353949159384,-0.006013605743646622,0.010539647191762924,575.582221176719,693.4495160897096,575.582221176719,693.4495160897096,187.4616340682308,2470.5113800400673,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-06-30,VOO,lstm,0.01178094106456257,0.0020648438949137926,-0.007147014606744051,0.011977864429354668,582.4032214124062,694.8828553468878,582.4032214124062,694.8828553468878,186.12661423904865,2500.280828239007,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-03,VOO,lstm,0.0019133098357712473,0.0023934796918183565,-0.007957893423736095,0.012342522852122784,583.5186059221336,696.5480344991599,583.5186059221336,696.5480344991599,184.6513215988321,2531.331779257851,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-05,VOO,lstm,-0.002232563510331112,0.002261707093566656,-0.007656612899154425,0.012726131826639175,582.2173167208517,698.1252012194641,582.2173167208517,698.1252012194641,183.24291802223655,2563.7517817622147,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-06,VOO,lstm,-0.008187688849159384,0.001927828066982329,-0.008188821375370026,0.01167677529156208,577.4697647503815,699.4723320702726,577.4697647503815,699.4723320702726,181.74849771684188,2593.863596267065,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-07,VOO,lstm,-0.0023303558800743993,0.0021527139469981194,-0.007802175357937813,0.010944973677396774,576.1256214629244,700.9797407868518,576.1256214629244,700.9797407868518,180.3359865547515,2622.4091792310783,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-10,VOO,lstm,0.0026770126068767406,0.0022474448196589947,-0.009716507978737354,0.01334374863654375,577.6699832303937,702.556914452329,577.6699832303937,702.556914452329,178.59223085113433,2657.6365734269725,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-11,VOO,lstm,0.006390892766865636,0.0031018180307000875,-0.006103666964918375,0.013283006846904755,581.3736323542271,704.7394736076296,581.3736323542271,704.7394736076296,177.505479661913,2693.1733915504,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-12,VOO,lstm,0.00784013271694237,0.0020206759218126535,-0.007757336832582951,0.011525341309607029,585.9495934216008,706.1649806033283,585.9495934216008,706.1649806033283,176.13383713792038,2724.392739714929,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-13,VOO,lstm,0.008118062893866417,0.00150611053686589,-0.011984750628471375,0.012786183506250381,590.7257293293875,707.229370549163,590.7257293293875,707.229370549163,174.03551247174255,2759.4510024295546,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-14,VOO,lstm,-0.0007991986858962546,0.002033940749242902,-0.010972801595926285,0.01381329633295536,590.2538107062727,708.6692721895316,590.2538107062727,708.6692721895316,172.13629153592615,2797.83248646856,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-17,VOO,lstm,0.003482560474993605,0.0026690619997680187,-0.006304674781858921,0.012813030742108822,592.3129888226309,710.5633129031386,592.3129888226309,710.5633129031386,171.0544436982318,2833.9118370859373,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-18,VOO,lstm,0.007552141954472126,0.0021562117617577314,-0.010186819359660149,0.01304280199110508,596.8031544384561,712.0970798769604,596.8031544384561,712.0970798769604,169.32078737813652,2871.1162269912234,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-19,VOO,lstm,0.0021541269457344744,0.0005064328433945775,-0.008530503138899803,0.011036120355129242,598.0901298512803,712.4577714830525,598.0901298512803,712.4577714830525,167.88254303005928,2902.9775572108038,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-20,VOO,lstm,-0.006548618392445592,0.0006365129956975579,-0.009814854711294174,0.009671647101640701,594.1862622474347,712.9113910773274,594.1862622474347,712.9113910773274,166.24286493919453,2931.1902529705308,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-21,VOO,lstm,0.00012036797657942233,0.0021595200523734093,-0.006417393684387207,0.011231249198317528,594.2577875501244,714.452606029461,594.2577875501244,714.452606029461,165.17943757984366,2964.296884214707,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-24,VOO,lstm,0.004226154113181973,0.0032474067993462086,-0.009174836799502373,0.014465581625699997,596.7745268615408,716.7764527696488,596.7745268615408,716.7764527696488,163.67087655614736,3007.48880348949,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-25,VOO,lstm,0.002942999431659847,0.0031807145569473505,-0.006391712464392185,0.013169589452445507,598.5334208974799,719.059922675957,598.5334208974799,719.059922675957,162.62807714248325,3047.358087212373,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-26,VOO,lstm,0.00023890041768104956,0.0008143865852616727,-0.009189192205667496,0.010791366919875145,598.6764278632602,719.645723742304,598.6764278632602,719.645723742304,161.14050062189025,3080.4214150383523,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-27,VOO,lstm,-0.006806651484431077,0.0026041867677122355,-0.008386136032640934,0.013801299966871738,594.6152831447756,721.5222604169393,594.6152831447756,721.5222604169393,159.79480219009253,3123.229853205866,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-28,VOO,lstm,0.009692635997006543,0.0024477671831846237,-0.006557142827659845,0.011781681329011917,600.4066943222838,723.290584333364,600.4066943222838,723.290584333364,158.75042987856327,3160.2442206773603,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-07-31,VOO,lstm,0.0019273043152345673,0.0011730319820344448,-0.00973500031977892,0.01120434794574976,601.5649765577855,724.1395355650042,601.5649765577855,724.1395355650042,157.2124904272334,3195.8516543547667,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-01,VOO,lstm,-0.003094990439869106,0.0023019923828542233,-0.0077592069283127785,0.013135186396539211,599.7060169214393,725.8084405419775,599.7060169214393,725.8084405419775,155.99736793708598,3238.106757291923,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-02,VOO,lstm,-0.013950637377404092,0.0017331935232505202,-0.008096158504486084,0.01121608354151249,591.3978227929158,727.0675248175529,591.3978227929158,727.0675248175529,154.73948391588527,3274.6300931129185,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-03,VOO,lstm,-0.0028330670813112363,0.002669197041541338,-0.006907804869115353,0.012625361792743206,589.7247242085251,729.0108247040101,589.7247242085251,729.0108247040101,153.67426058232496,3316.235726604681,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-04,VOO,lstm,-0.004910165718942784,0.0014059055829420686,-0.011064036749303341,0.01233664620667696,586.8361755139999,730.0364758910911,586.8361755139999,730.0364758910911,151.9833708555814,3357.400243261067,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-07,VOO,lstm,0.008975587820733183,0.002943955594673753,-0.008195438422262669,0.013495096005499363,592.1270841310767,732.1888308612766,592.1270841310767,732.1888308612766,150.7428883531144,3403.0156326707224,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-08,VOO,lstm,-0.00433215348422259,0.0023969244211912155,-0.00854787789285183,0.0116030965000391,589.5674470938861,733.9459392342116,589.5674470938861,733.9459392342116,149.45985170561295,3442.7312366724946,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-09,VOO,lstm,-0.006668039804733387,0.0024029389023780823,-0.008745433762669563,0.014498775824904442,585.6492657015829,735.7117264715727,585.6492657015829,735.7117264715727,148.15846219160997,3493.010430376144,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-10,VOO,lstm,0.0005858880559762911,0.002365933498367667,-0.00754793593659997,0.012860462069511414,585.9924911473752,737.4543984387203,585.9924911473752,737.4543984387203,147.0443782390217,3538.2222326810534,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-11,VOO,lstm,-0.0009277463486481152,0.0030964401084929705,-0.007374318316578865,0.012059163302183151,585.4490908611697,739.7414138977075,585.4490908611697,739.7414138977075,145.96401870358787,3581.1485385788155,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-14,VOO,lstm,0.005626401760267236,0.0019171606982126832,-0.010345257818698883,0.013181695714592934,588.7523466645779,741.1610007088835,588.7523466645779,741.1610007088835,144.46176665476472,3628.6666108897557,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-15,VOO,lstm,-0.01153032418065033,0.0029096854850649834,-0.006622190587222576,0.012309637852013111,582.0028280919812,743.3207081956713,582.0028280919812,743.3207081956713,143.50827271807609,3673.610281187001,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-16,VOO,lstm,-0.007423084435977787,0.002254544058814645,-0.0060628606006503105,0.01127684023231268,577.6985671677104,744.9984638243735,577.6985671677104,744.9984638243735,142.64083595524605,3715.2712925574074,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-17,VOO,lstm,-0.008127168910981327,0.00206182268448174,-0.009009900502860546,0.013897969387471676,573.0225404999297,746.5361329349882,573.0225404999297,746.5361329349882,141.3614295104451,3767.266705202145,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-18,VOO,lstm,0.0009228998006405989,0.0023913546465337276,-0.007195719517767429,0.013140139169991016,573.5516269976774,748.3234892751423,573.5516269976774,748.3234892751423,140.34788186837858,3817.095839818485,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-21,VOO,lstm,0.0065852503440992855,0.0017071524634957314,-0.006596765480935574,0.012086757458746433,577.3410715730593,749.6020948044244,577.3410715730593,749.6020948044244,139.42508781263163,3863.5119649058083,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-22,VOO,lstm,-0.002802767177418491,0.0024275057949125767,-0.00973653607070446,0.015355704352259636,575.7251845029004,751.4239569666416,575.7251845029004,751.4239569666416,138.074160289869,3923.29672271408,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-23,VOO,lstm,0.01072204270648348,0.0013819290325045586,-0.009676611050963402,0.012975787743926048,581.9313464288905,752.4630468729542,581.9313464288905,752.4630468729542,136.74451098255412,3974.5362778759268,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-24,VOO,lstm,-0.01338318166363345,0.0020012096501886845,-0.00756800826638937,0.012051497586071491,574.195136523889,753.9703755071749,574.195136523889,753.9703755071749,135.71353242576052,4022.7252218835533,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-25,VOO,lstm,0.006602659064185975,0.0014847031561657786,-0.01021998468786478,0.013641013763844967,577.9988948877285,755.0906432274357,577.9988948877285,755.0906432274357,134.3336031516479,4077.9751800397657,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-28,VOO,lstm,0.006559274750180239,0.0021571186371147633,-0.006947368383407593,0.01100241020321846,581.802609611969,756.7212435608957,581.802609611969,756.7212435608957,133.40356891113527,4123.0907089312805,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-29,VOO,lstm,0.014106467712175738,0.002215503016486764,-0.00963191781193018,0.014696753583848476,590.0679496543173,758.3996573641982,590.0679496543173,758.3996573641982,132.124805178472,4184.134373587733,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-30,VOO,lstm,0.004159548205592832,0.0011395219480618834,-0.008876372128725052,0.011374121531844139,592.5274774515019,759.2643221957211,592.5274774515019,759.2643221957211,130.95720455478266,4231.997042366716,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-08-31,VOO,lstm,-0.001279896810188451,0.001720211235806346,-0.008243520744144917,0.012343806214630604,591.7695885364255,760.5715777744145,591.7695885364255,760.5715777744145,129.8820922972214,4284.559701135268,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-01,VOO,lstm,0.0021242311464940637,0.0032287901267409325,-0.007115546148270369,0.013611827045679092,593.0279800119333,763.0312881737373,593.0279800119333,763.0312881737373,128.96119312722703,4343.279146130316,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-05,VOO,lstm,-0.004374042064270617,0.0025425520725548267,-0.008983632549643517,0.015180554240942001,590.4397153978273,764.9738388555951,590.4397153978273,764.9738388555951,127.80784431042842,4409.715420615393,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-06,VOO,lstm,-0.006926344397173834,0.001848825835622847,-0.010171964764595032,0.01187962107360363,586.364256890885,766.3894120830669,586.364256890885,766.3894120830669,126.51437884505226,4462.41369325918,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-07,VOO,lstm,-0.0029796848416016298,0.002700702054426074,-0.00721646286547184,0.013378772884607315,584.6196766434037,768.4620217702184,584.6196766434037,768.4620217702184,125.60468151467566,4522.516261683584,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-08,VOO,lstm,0.001368893849546581,0.0028671100735664368,-0.008176981471478939,0.013716940768063068,585.4205069238532,770.6684875219089,585.4205069238532,770.6684875219089,124.58179926615558,4584.978855186869,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-11,VOO,lstm,0.006549189951319999,0.0021806308068335056,-0.009137406945228577,0.012074872851371765,589.267119373868,772.3508263966663,589.267119373868,772.3508263966663,123.44862963112115,4640.677282177117,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-12,VOO,lstm,-0.005377448335848652,0.0026673644315451384,-0.009042495861649513,0.013284601271152496,586.10687053624,774.4136859635238,586.10687053624,774.4136859635238,122.33737816714701,4702.738246230567,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-13,VOO,lstm,0.0011704446134272546,0.0017698588781058788,-0.007793075405061245,0.012555803172290325,586.7932777882257,775.7855211206104,586.7932777882257,775.7855211206104,121.38769882477382,4762.157309169016,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-14,VOO,lstm,0.008613915058686568,0.003972039092332125,-0.00788510125130415,0.014822161756455898,591.8696977764317,778.8730864721124,591.8696977764317,778.8730864721124,120.43430720877862,4833.268286224857,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-15,VOO,lstm,-0.012545150819965456,0.0020727617666125298,-0.008391895331442356,0.013348598964512348,584.4909834660813,780.4892145523771,584.4909834660813,780.4892145523771,119.4278606321893,4898.218255767035,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-18,VOO,lstm,0.0011003686292655572,0.0024664001539349556,-0.009888697415590286,0.012503832578659058,585.1344929922928,782.4165705665636,585.1344929922928,782.4165705665636,118.25269621705712,4959.849117581021,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-19,VOO,lstm,-0.002005987576795112,0.002324415370821953,-0.011462057009339333,0.014721756801009178,583.9618969683335,784.2373200728023,583.9618969683335,784.2373200728023,116.90501204064275,5033.407194066314,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-20,VOO,lstm,-0.009398306161335006,0.0025506140664219856,-0.008771851658821106,0.014019837602972984,578.4993538085611,786.2401215039717,578.4993538085611,786.2401215039717,115.8840208354128,5104.471616319594,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-21,VOO,lstm,-0.016524294279600348,0.0023725521750748158,-0.008891117759048939,0.01375091727823019,569.0186072956772,788.1077282226416,569.0186072956772,788.1077282226416,114.85824943912127,5175.147724833938,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-22,VOO,lstm,-0.0024155153823138364,0.0032359338365495205,-0.008324033580720425,0.013201362453401089,567.6457927917057,790.662128311744,567.6457927917057,790.662128311744,113.90613699194908,5243.919515413002,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-25,VOO,lstm,0.004147960104940573,0.000943517021369189,-0.0104947155341506,0.01345518697053194,570.0052549884831,791.4085278805522,570.0052549884831,791.4085278805522,112.71697820658942,5314.954221802301,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-26,VOO,lstm,-0.014784695357337773,0.0025601566303521395,-0.010123454965651035,0.013719015754759312,561.6398929853267,793.4372850931367,561.6398929853267,793.4372850931367,111.5816465761093,5388.372318750634,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-27,VOO,lstm,0.00022911199314274575,0.0024459369014948606,-0.008790021762251854,0.013079632073640823,561.7685861626493,795.3803467009348,561.7685861626493,795.3803467009348,110.60513850467578,5459.313436425359,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-28,VOO,lstm,0.002008948085226449,0.0028766379691660404,-0.008264876902103424,0.012954099103808403,562.8982844608345,797.6716877027285,562.8982844608345,797.6716877027285,109.69476913373184,5530.494131457906,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-09-29,VOO,lstm,-0.0023908305747203404,0.0021818133536726236,-0.008660109713673592,0.013330001384019852,561.5540975337784,799.413924395883,561.5540975337784,799.413924395883,108.74890339672689,5604.709328292004,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-02,VOO,lstm,-7.639400112631619e-05,0.0032050132285803556,-0.008161051198840141,0.015541961416602135,561.5111998080042,801.9801925502725,561.5111998080042,801.9801925502725,107.86500664568739,5692.498050506893,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-03,VOO,lstm,-0.01353762332789163,0.002561514265835285,-0.006471480242908001,0.013832067139446735,553.9608945945571,804.0371016158432,553.9608945945571,804.0371016158432,107.16921333801248,5771.784159385164,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-04,VOO,lstm,0.007329934103122973,0.0021085115149617195,-0.007005487568676472,0.011400780640542507,558.0363094619005,805.734198550306,558.0363094619005,805.734198550306,106.42106343015085,5837.963588390107,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-05,VOO,lstm,-0.0008459567891473427,0.002550701145082712,-0.008951004594564438,0.011994240805506706,557.5644344783846,807.7919952037844,557.5644344783846,807.7919952037844,105.47273754306697,5908.4072796891205,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-06,VOO,lstm,0.01185526113451347,0.0014577937545254827,-0.008299637585878372,0.009788703173398972,564.2138438109752,808.970469443766,564.2138438109752,808.970469443766,104.60097198659088,5966.527058739245,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-09,VOO,lstm,0.006643547978840028,0.0017687607323750854,-0.010345438495278358,0.011998100206255913,567.9747044490406,810.4026522852707,567.9747044490406,810.4026522852707,103.52440698105953,6038.545530791531,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-10,VOO,lstm,0.005147953590696413,0.0018337718211114407,-0.010167512111365795,0.012309740297496319,570.9061508693401,811.890118338904,570.9061508693401,811.890118338904,102.47715603644444,6113.338020874419,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-11,VOO,lstm,0.004224114851628209,0.002370499074459076,-0.009198859333992004,0.011606493964791298,573.3228245803494,813.8170078020914,573.3228245803494,813.8170078020914,101.53880305708584,6184.706142067379,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-12,VOO,lstm,-0.0060291726006420215,0.0022427192889153957,-0.010654748417437077,0.014561203308403492,569.8765618111611,815.6441797863997,569.8765618111611,815.6441797863997,100.46267627335878,6275.421861902214,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-13,VOO,lstm,-0.00528336846649033,0.0006812213105149567,-0.00888112373650074,0.009822137653827667,566.8736337277711,816.1999599744428,566.8736337277711,816.1999599744428,99.57440411538774,6337.363596474327,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-16,VOO,lstm,0.010414261901147042,0.001923155039548874,-0.00781936477869749,0.012565267272293568,572.8080518710595,817.771138047571,572.8080518710595,817.771138047571,98.79882938164273,6417.496576424997,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-17,VOO,lstm,2.4912308864553004e-05,0.00033199877361766994,-0.01094217598438263,0.01108497567474842,572.8223220199183,818.0426363246942,572.8223220199183,818.0426363246942,97.7236455448446,6489.030258458848,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-18,VOO,lstm,-0.013470888383031067,0.0013909488916397095,-0.0113208694383502,0.013103771023452282,565.1576374176063,819.1812597794708,565.1576374176063,819.1812597794708,96.62356534411937,6574.620769062924,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-19,VOO,lstm,-0.008512435294478295,0.0015198541805148125,-0.011734472587704659,0.013502230867743492,560.3671877213619,820.4272273695079,560.3671877213619,820.4272273695079,95.49636635993055,6663.994802294487,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-20,VOO,lstm,-0.0125313120070242,0.0018538639415055513,-0.00906810350716114,0.011227890849113464,553.3888667314368,821.9496218145974,553.3888667314368,821.9496218145974,94.63430887165529,6739.238942405567,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-23,VOO,lstm,-0.0017586780338304999,0.000880338076967746,-0.009476490318775177,0.012575570493936539,552.4164891874896,822.6735278316585,552.4164891874896,822.6735278316585,93.74174458880688,6824.5241443899595,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-24,VOO,lstm,0.0074532320422759715,0.002219107933342457,-0.007499474100768566,0.012571561150252819,556.5491592086637,824.5011664416246,556.5491592086637,824.5011664416246,93.04135856026633,6910.860971703769,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-25,VOO,lstm,-0.014206345004562006,0.001562426215969026,-0.008229266852140427,0.011847009882330894,548.6985262751984,825.7904127385328,548.6985262751984,825.7904127385328,92.27883629677997,6993.220963039899,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-26,VOO,lstm,-0.01235083158927852,0.0012103916378691792,-0.009829515591263771,0.014001913368701935,541.9633214910596,826.7905823248842,541.9633214910596,826.7905823248842,91.37622372079318,7091.828402459079,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-27,VOO,lstm,-0.00444255188961451,0.0020111403428018093,-0.00868528988212347,0.012605811469256878,539.5609615685079,828.4550824844223,539.5609615685079,828.4550824844223,90.58603135262508,7181.79290186681,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-30,VOO,lstm,0.011960357731751905,0.0014249029336497188,-0.009573475457727909,0.010505485348403454,546.0530501468605,829.6363453639842,546.0530501468605,829.6363453639842,89.72294553959644,7257.638884295514,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-10-31,VOO,lstm,0.006031186982658686,0.0013130968436598778,-0.010299332439899445,0.013696601614356041,549.3563495898676,830.726425124369,549.3563495898676,830.726425124369,88.80360335559669,7357.727863536004,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-01,VOO,lstm,0.010950522795437316,0.0012560761533677578,-0.010133665055036545,0.012690570205450058,555.4051471220207,831.7705016505444,555.4051471220207,831.7705016505444,87.9082425085277,7451.696991031285,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-02,VOO,lstm,0.018822777533800624,0.0012527889339253306,-0.009696509689092636,0.011050969362258911,565.9584240584569,832.8132132178696,565.9584240584569,832.8132132178696,87.05996011097882,7534.501836211316,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-03,VOO,lstm,0.00920507406796588,0.0012027132324874401,-0.010840576142072678,0.012121068313717842,571.1921648009007,833.8154354444218,571.1921648009007,833.8154354444218,86.12127932482245,7626.384120952806,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-06,VOO,lstm,0.001925815688175452,0.0021041883155703545,-0.007916866801679134,0.01175562385469675,572.2932355221704,835.5718077465133,572.2932355221704,835.5718077465133,85.4421583590201,7716.565849897336,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-07,VOO,lstm,0.002819551241064216,0.0030537014827132225,-0.007415564730763435,0.013913357630372047,573.9091225923293,838.1272489743948,573.9091225923293,838.1272489743948,84.81090187326481,7824.67917069771,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-08,VOO,lstm,0.000821950173497955,0.0014032828621566296,-0.010768178850412369,0.010205188766121864,574.381041215444,839.3042188593766,574.381041215444,839.3042188593766,83.90254164421913,7904.940680583719,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
