date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-09,VOO,lstm,-0.007572098687985274,0.001735949539579451,-0.008283523842692375,0.010713793337345123,570.0481963538567,840.7624892887346,570.0481963538567,840.7624892887346,83.21040584746001,7990.0879094297325,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-10,VOO,lstm,0.015482501432763161,0.0011452233884483576,-0.011383749544620514,0.012971477583050728,578.9426448547609,841.7258683198019,578.9426448547609,841.7258683198019,82.26852895188557,8094.405862769388,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-13,VOO,lstm,-0.0010131425061752507,0.001757552963681519,-0.007892058230936527,0.010633940808475018,578.3563904823802,843.2065081247524,578.3563904823802,843.2065081247524,81.62181455008324,8180.940639191549,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-14,VOO,lstm,0.019029040730675042,0.002305181697010994,-0.009127885103225708,0.0113397017121315,589.4673378538806,845.1525375490974,589.4673378538806,845.1525375490974,80.8801685047994,8274.238343314677,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-15,VOO,lstm,0.002180905462479444,0.0020632436498999596,-0.008798692375421524,0.012544075027108192,590.7543132667047,846.8981326306146,590.7543132667047,846.8981326306146,80.17165057398475,8378.684646941403,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-16,VOO,lstm,0.001403007135408721,0.0022244583815336227,-0.009370207786560059,0.013371137902140617,591.5837274844706,848.784131358374,591.5837274844706,848.784131358374,79.4239330439361,8491.469069930692,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-17,VOO,lstm,0.0014733770237476923,0.0012645629467442632,-0.010615373030304909,0.01199314370751381,592.4559957884118,849.858188407454,592.4559957884118,849.858188407454,78.58527975161005,8593.921118713608,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-20,VOO,lstm,0.007502368018900841,0.002069686306640506,-0.00794954877346754,0.010603145696222782,596.9175338273217,851.6189734285829,596.9175338273217,851.6189734285829,77.96303680510192,8685.528669395944,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-21,VOO,lstm,-0.002614622673424471,0.0006789133767597377,-0.00873157475143671,0.009895085357129574,595.3588582713948,852.1973379548097,595.3588582713948,852.1973379548097,77.28525923043331,8771.899308069687,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-22,VOO,lstm,0.00431411436730341,0.0012589427642524242,-0.011787871830165386,0.01431597676128149,597.932852736642,853.270837785791,597.932852736642,853.270837785791,76.3795772053871,8898.380969962527,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-24,VOO,lstm,0.0005498570772844215,0.0016936665633693337,-0.009245612658560276,0.012076585553586483,598.2617207543777,854.7172650492074,598.2617207543777,854.7172650492074,75.67665467639962,9006.494615093947,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-27,VOO,lstm,-0.001746344291916326,0.0019235899671912193,-0.009406606666743755,0.012789391912519932,597.2178615473399,856.3629961723061,597.2178615473399,856.3629961723061,74.96813057522546,9122.421745026608,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-28,VOO,lstm,0.000981160899909786,0.0023062406107783318,-0.00919648353010416,0.0128191402181983,597.8041159197205,858.340206039529,597.8041159197205,858.340206039529,74.28184833589174,9240.116163242239,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-29,VOO,lstm,-0.0006460381355051053,0.002224744064733386,-0.007477252744138241,0.011715701781213284,597.418036387753,860.2518903224799,597.418036387753,860.2518903224799,73.72849398884037,9349.006806771353,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-11-30,VOO,lstm,0.003870128654219355,0.0013444512151181698,-0.007645255886018276,0.009606708772480488,599.7346008587563,861.4092698107311,599.7346008587563,861.4092698107311,73.16697020703938,9439.252509774558,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-01,VOO,lstm,0.005848366800818001,0.0017459029331803322,-0.007459346204996109,0.01049279235303402,603.2523452910352,862.9144703251532,603.2523452910352,862.9144703251532,72.62322498659375,9538.817703406492,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-04,VOO,lstm,-0.005038022012283435,0.001525089843198657,-0.010565507225692272,0.011485950089991093,600.2207896307298,864.231481915583,600.2207896307298,864.231481915583,71.85996155884679,9649.012172761122,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-05,VOO,lstm,-0.0003097751537107089,0.002470090053975582,-0.007626342587172985,0.011964601464569569,600.0348849391754,866.3688265529556,600.0348849391754,866.3688265529556,71.31401791597936,9765.151955436808,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-06,VOO,lstm,-0.004179260411419259,0.001693322672508657,-0.01131383515894413,0.01263565942645073,597.5324157766178,867.8371471142577,597.5324157766178,867.8371471142577,70.51172960357094,9889.323835775302,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-07,VOO,lstm,0.007795173071864037,0.0022406596690416336,-0.009381299838423729,0.012845022603869438,602.2084860839974,869.783845731865,602.2084860839974,869.783845731865,69.85333160042327,10017.171924757207,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-08,VOO,lstm,0.004241481404264723,0.002158133778721094,-0.008396156132221222,0.011627094820141792,604.7681667607869,871.6629528061494,604.7681667607869,871.6629528061494,69.26928915637787,10134.321830260764,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-11,VOO,lstm,0.00387026515481787,0.0017614701064303517,-0.009632527828216553,0.013168368488550186,607.1133151691066,873.1996825483247,607.1133151691066,873.1996825483247,68.60525472752451,10268.657099701873,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-12,VOO,lstm,0.004957579416840917,0.0014078894164413214,-0.009447325021028519,0.012216908857226372,610.1306006805532,874.4299637878389,610.1306006805532,874.4299637878389,67.96017244754248,10394.87726664821,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-13,VOO,lstm,0.013525195745184869,0.002262217691168189,-0.00849886704236269,0.012956139631569386,618.4387948090769,876.4103186276457,618.4387948090769,876.4103186276457,67.38503595501479,10530.430867326166,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-14,VOO,lstm,0.0029322233298422883,0.0015606895321980119,-0.010627064853906631,0.013467751443386078,620.2548567196487,877.7791664739939,620.2548567196487,877.7791664739939,66.67272058984419,10673.211553567517,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-15,VOO,lstm,-0.0015227811186281136,0.003248282941058278,-0.009785361588001251,0.014320055022835732,619.311063113018,880.6350904593053,619.311063113018,880.6350904593053,66.02348758463266,10827.152692057494,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-18,VOO,lstm,0.005641110001506926,-0.0004141310346312821,-0.010557127185165882,0.009494402445852757,622.8145373964383,880.2704428340127,622.8145373964383,880.2704428340127,65.33013379872675,10930.43944321206,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-19,VOO,lstm,0.00606595169874442,0.0009711100719869137,-0.012156540527939796,0.011792376637458801,626.6039819718201,881.1256746089505,626.6039819718201,881.1256746089505,64.5407540790277,11060.098051371568,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-20,VOO,lstm,-0.018658131244929887,0.0023529117461293936,-0.007924024946987629,0.012583342380821705,615.0211159772049,883.2013377530559,615.0211159772049,883.2013377530559,64.03135147172762,11200.15082954512,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-21,VOO,lstm,0.009695003955022513,0.002164536854252219,-0.010497725568711758,0.013519258238375187,621.0127456347251,885.1151178124337,621.0127456347251,885.1151178124337,63.36268529915178,11352.59695903595,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-22,VOO,lstm,0.0023230107094711428,0.0012740344973281026,-0.011045021936297417,0.01153470017015934,622.4570418017871,886.2434839334738,622.4570418017871,886.2434839334738,62.666694232436406,11484.303522991897,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-26,VOO,lstm,0.004149520570672243,0.001073629129678011,-0.009123575873672962,0.011041845194995403,625.045306415893,887.1954821712893,625.045306415893,887.1954821712893,62.09755036890238,11611.814135697598,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-27,VOO,lstm,0.0018285440362748363,0.0013984781689941883,-0.010342231951653957,0.013237482868134975,626.1892748629369,888.4370216216021,626.1892748629369,888.4370216216021,61.458631543235484,11766.546816938222,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-28,VOO,lstm,0.00015985779797937917,0.001506053376942873,-0.008255132474005222,0.009931542910635471,626.289384102943,889.7760410708793,626.289384102943,889.7760410708793,60.95337094865916,11883.989146504913,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-12-29,VOO,lstm,-0.0026750211829877535,0.001858154428191483,-0.008367534726858139,0.011736376211047173,624.6162855185523,891.4309384975784,624.6162855185523,891.4309384975784,60.44547027241582,12024.285988741036,0.006574297299250774,0.008343268328942548,1.962925441018691,0.5180722891566265,0.768
2023-01-03,VOO,gru,-0.003849850417839892,0.0014233890688046813,-0.03137645125389099,0.034806132316589355,500.4795187230737,503.125652448387,500.4795187230737,503.125652448387,486.89089411092755,520.2048571882333,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-04,VOO,gru,0.0071744636032438245,0.0008193288813345134,-0.03057095780968666,0.029528964310884476,504.08310224650006,503.5380560302727,504.08310224650006,503.5380560302727,472.23139209362483,535.7949886018268,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-05,VOO,gru,-0.010981772528925621,-0.005652062129229307,-0.03588126599788666,0.026495546102523804,498.5776613609534,500.7000672064946,498.5776613609534,500.7000672064946,455.58751161624207,550.1808844593729,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-06,VOO,gru,0.02248940632279282,0.0016438221791759133,-0.033905453979969025,0.03699502348899841,509.9174111497823,501.52382266479196,509.9174111497823,501.52382266479196,440.39953778333614,570.9160453395746,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-09,VOO,gru,-0.0007294220484379014,-0.0019792141392827034,-0.03105972148478031,0.031005846336483955,509.5456017666735,500.53217722318476,509.5456017666735,500.53217722318476,426.9311031370217,588.8950582696525,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-10,VOO,gru,0.007102962217562518,-0.000500907888635993,-0.03348211199045181,0.035179413855075836,513.1777692274163,500.28151159707437,513.1777692274163,500.28151159707437,412.8731964006653,609.9807891569242,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-11,VOO,gru,0.012681577206823691,-0.0031099594198167324,-0.036066439002752304,0.030614901334047318,519.7271129595998,498.72808548950985,519.7271129595998,498.72808548950985,398.24765256952736,628.9440867675237,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-12,VOO,gru,0.0037348938957075146,-0.000495663087349385,-0.031602222472429276,0.03398732468485832,521.6718680474943,498.48093928225114,521.6718680474943,498.48093928225114,385.85893219961594,650.6876451470772,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-13,VOO,gru,0.003884917917238009,-0.000606063287705183,-0.032210823148489,0.036777105182409286,523.7024622265361,498.17891904553227,523.7024622265361,498.17891904553227,373.62814119311287,675.0635480218759,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-17,VOO,gru,-0.0015302572733764844,0.0011462914990261197,-0.0272201020270586,0.0284410510212183,522.9016755856856,498.75028671226994,522.9016755856856,498.75028671226994,363.59511766203127,694.5387015875906,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-18,VOO,gru,-0.01637754345682737,0.00025318554253317416,-0.03167960047721863,0.035815492272377014,514.4075767656077,498.8765705497048,514.4075767656077,498.8765705497048,352.2571078437362,719.8647580456493,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-19,VOO,gru,-0.007225877815003664,-0.0008709274115972221,-0.030938949435949326,0.030766423791646957,510.7039276417742,498.442285605595,510.7039276417742,498.442285605595,341.52550866331757,742.3566700790888,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-20,VOO,gru,0.018228920524590658,-0.0037165440153330564,-0.035941898822784424,0.02537471242249012,520.0988787031097,496.5932272772334,520.0988787031097,496.5932272772334,329.4684108584877,761.4347740564101,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-23,VOO,gru,0.012106517085452621,0.0013326156185939908,-0.035555094480514526,0.03680965304374695,526.4337338064223,497.2554219870497,526.4337338064223,497.2554219870497,317.9599448437774,789.9851469738039,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-24,VOO,gru,-0.0010599809134273586,-0.0003026430495083332,-0.034434400498867035,0.03308619558811188,525.8760197317591,497.104946140674,525.8760197317591,497.104946140674,307.19754579748246,816.5599861633974,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-25,VOO,gru,0.00035345182579026024,5.2543171477736905e-05,-0.033397991210222244,0.03291567787528038,526.0619244233136,497.13107959228455,526.0619244233136,497.13107959228455,297.1071967218247,843.8848260266874,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-26,VOO,gru,0.010626153232779396,-0.0006402485305443406,-0.032108813524246216,0.02857843227684498,531.6817446977251,496.8128984630279,531.6817446977251,496.8128984630279,287.7189639381431,868.3496762868357,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-27,VOO,gru,0.0028468557901991302,-0.0020887344144284725,-0.03251127526164055,0.0314568467438221,533.1975225278778,495.77625870488833,533.1975225278778,495.77625870488833,278.5152825639848,896.0993461690427,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-30,VOO,gru,-0.012576415954160486,-0.004231596365571022,-0.04318367317318916,0.02876007929444313,526.5337994068295,493.6827782805027,526.5337994068295,493.6827782805027,266.74396752126535,922.2454333349152,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-31,VOO,gru,0.014103951259649307,-0.00045786018017679453,-0.03755538910627365,0.03201548010110855,534.0126229571861,493.4567882391756,534.0126229571861,493.4567882391756,256.9120739534961,952.2493295065882,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-01,VOO,gru,0.010892676860967919,-0.0028171741869300604,-0.03255713731050491,0.033828623592853546,539.8612456489261,492.06858572146865,539.8612456489261,492.06858572146865,248.68244869217526,985.0137314163552,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-02,VOO,gru,0.014228292823714427,-0.0012427897891029716,-0.03487565368413925,0.031828396022319794,547.5974555539277,491.4574160739381,547.5974555539277,491.4574160739381,240.1589775063772,1016.869359334115,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-03,VOO,gru,-0.010737960832465285,0.00016536068869754672,-0.031121311709284782,0.03392607718706131,541.7488328621877,491.5386752573562,541.7488328621877,491.5386752573562,232.80001828285057,1051.9595981190532,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-06,VOO,gru,-0.005797430998833912,-0.0015296100173145533,-0.035755861550569534,0.03220311924815178,538.6171679618761,490.78738694768526,538.6171679618761,490.78738694768526,224.6231079078618,1086.3873339518889,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-07,VOO,gru,0.012820311704576063,-0.004385535605251789,-0.035272836685180664,0.033463411033153534,545.5668613748859,488.63973343948993,545.5668613748859,488.63973343948993,216.83811691533688,1123.3566636353405,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-08,VOO,gru,-0.011016617115362,-0.002763280877843499,-0.03590686246752739,0.029313500970602036,539.5895455058234,487.2913532851595,539.5895455058234,487.2913532851595,209.19026765820672,1156.7735664739162,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-09,VOO,gru,-0.00859679541635658,-0.0042772432789206505,-0.04232138395309448,0.037021443247795105,534.9706867126756,485.2115402855122,534.9706867126756,485.2115402855122,200.52176998366176,1200.401646864304,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-10,VOO,gru,0.0024294959242145185,-0.0019461384508758783,-0.031715672463178635,0.02971971035003662,536.2719759139575,484.2681707042555,536.2719759139575,484.2681707042555,194.2618829111753,1236.6127126737167,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-13,VOO,gru,0.011479949287228767,-0.00025038374587893486,-0.029496479779481888,0.03289549797773361,542.4638240514898,484.14693924863394,542.4638240514898,484.14693924863394,188.61551982527527,1277.9681299208492,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-14,VOO,gru,-0.0003691590658042473,-0.005142008885741234,-0.03887249901890755,0.02834140881896019,542.2636055714777,481.66384600589765,542.2636055714777,481.66384600589765,181.424242393077,1314.7056795426568,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-15,VOO,gru,0.0033435235696487845,0.001892872154712677,-0.026746489107608795,0.03445528820157051,544.0797111216486,482.57646049073446,544.0797111216486,482.57646049073446,176.63609686620435,1360.793681804466,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-16,VOO,gru,-0.014001071545351986,-0.001356826745904982,-0.03392244502902031,0.028821688145399094,536.5150921197438,481.92214160235375,536.5150921197438,481.92214160235375,170.74466348129152,1400.5847655930015,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-17,VOO,gru,-0.0025887078039012914,-0.005127844400703907,-0.03929292783141136,0.03073110803961754,535.1280074669136,479.4572379560611,535.1280074669136,479.4572379560611,164.16571011082928,1444.2944356048663,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-21,VOO,gru,-0.020054362534433316,0.0011297273449599743,-0.042427148669958115,0.0370757021009922,524.5032488673868,479.9991888411542,524.5032488673868,479.9991888411542,157.34631106058464,1498.8477221830253,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-22,VOO,gru,-0.0012549706353561438,-0.0013810262316837907,-0.030784348025918007,0.028216900303959846,523.8454255527175,479.33674870696103,523.8454255527175,479.33674870696103,152.5763042114393,1541.7429642017157,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-23,VOO,gru,0.005010294634875539,-0.001675860257819295,-0.030829627066850662,0.031865376979112625,526.4766315321967,478.5341121264089,526.4766315321967,478.5341121264089,147.94419927267762,1591.6623725528739,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-24,VOO,gru,-0.010759258106011329,0.0005777899641543627,-0.03289034590125084,0.03639550879597664,520.8424974693276,478.810669735918,520.8424974693276,478.810669735918,143.15741024142324,1650.6589027069365,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-27,VOO,gru,0.0034533259280041233,-0.0034503128845244646,-0.036144137382507324,0.027958638966083527,522.6442455914419,477.1614669020253,522.6442455914419,477.1614669020253,138.0755028011492,1697.4601914781517,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-02-28,VOO,gru,-0.003782912759581716,-0.002473200438544154,-0.027350207790732384,0.024504149332642555,520.6708629266319,475.9828133333192,520.6708629266319,475.9828133333192,134.3502857127528,1739.5688438964846,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-01,VOO,gru,-0.0036593929906109605,0.002531970152631402,-0.02946493774652481,0.036429621279239655,518.7690055645116,477.18953636664725,518.7690055645116,477.18953636664725,130.4494128874472,1804.1090551148673,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-02,VOO,gru,0.007442305750192672,-0.0018578384770080447,-0.03366082161664963,0.02891201339662075,522.6442455914419,476.30383028987876,522.6442455914419,476.30383028987876,126.13145839754475,1857.03091335526,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-03,VOO,gru,0.015717599329938627,-0.002325622830539942,-0.03660929203033447,0.025372851639986038,530.9238557826488,475.197418303882,530.9238557826488,475.197418303882,121.5973776595804,1904.7519090041615,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-06,VOO,gru,0.0012113222060050428,-0.0034930503461509943,-0.034092165529727936,0.02894711308181286,531.5673653088604,473.5404375409118,531.5673653088604,473.5404375409118,117.52172550286578,1960.6948320232011,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-07,VOO,gru,-0.015589096732630774,0.0041879587806761265,-0.031075086444616318,0.040653254836797714,523.3449666318853,475.52777454648265,523.3449666318853,475.52777454648265,113.9258885962694,2042.0458496152148,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-08,VOO,gru,0.0015561872486242736,0.0013983753742650151,-0.03447725996375084,0.03418033942580223,524.1600234215946,476.1932270918157,524.1600234215946,476.1932270918157,110.06497316735533,2113.05024241882,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-09,VOO,gru,-0.018475426333139058,0.00020080601098015904,-0.03194016218185425,0.03192194551229477,514.5648538802469,476.2888789076652,514.5648538802469,476.2888789076652,106.6050268420256,2181.5911831818644,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-10,VOO,gru,-0.014443524172366688,2.4197363018174656e-05,-0.03364459425210953,0.034088000655174255,507.18613956989645,476.30040485361695,507.18613956989645,476.30040485361695,103.07800709904299,2257.2391623655312,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-13,VOO,gru,-0.0016931154817337373,0.0033534474205225706,-0.029227225109934807,0.0329776406288147,506.328141414814,477.90033571317855,506.328141414814,477.90033571317855,100.10892317471085,2332.918464573595,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-14,VOO,gru,0.016470052047359858,-0.0036047922912985086,-0.03623365983366966,0.02710535004734993,514.7364447833436,476.18071993385803,514.7364447833436,476.18071993385803,96.54653659014028,2397.0179010028223,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-15,VOO,gru,-0.006186452160223953,-0.004595790058374405,-0.03855815529823303,0.030361033976078033,511.5618821572579,473.99730461494744,511.5618821572579,473.99730461494744,92.89473402238465,2470.910023518742,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-16,VOO,gru,0.0169626997432206,-0.005811318289488554,-0.03562338650226593,0.027791880071163177,520.3133673319808,471.25074356643125,520.3133673319808,471.25074356643125,89.64375918671246,2540.5443995808905,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-17,VOO,gru,-0.010998481893403906,1.4899484995112289e-05,-0.031088663265109062,0.0328335240483284,514.6220653944787,471.25776574972383,514.6220653944787,471.25776574972383,86.8997294241672,2625.3439147493486,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-20,VOO,gru,0.008990254204195702,0.0030432064086198807,-0.023675603792071342,0.02868044190108776,519.269508124943,472.694076434038,519.269508124943,472.694076434038,84.86648736621557,2701.7300016854297,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-21,VOO,gru,0.012995900986332708,-0.004515781998634338,-0.03553096577525139,0.03574393317103386,526.0619244233137,470.56431796089646,526.0619244233137,470.56431796089646,81.90403912727132,2800.0471013716356,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-22,VOO,gru,-0.016720522408006883,-0.002826571697369218,-0.03061671182513237,0.028628189116716385,517.3390231859072,469.2361134913922,517.3390231859072,469.2361134913922,79.43440808659896,2881.365751007339,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-23,VOO,gru,0.002374358127145201,-0.0032641419675201178,-0.030976081266999245,0.026310166344046593,518.5688307240985,467.7069554195745,518.5688307240985,467.7069554195745,77.01155962875453,2958.18114513787,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-24,VOO,gru,0.0025336915088168157,-0.003211308503523469,-0.03430109843611717,0.028898287564516068,519.884390074239,466.207424321446,519.884390074239,466.207424321446,74.41476988118143,3044.914668410157,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-27,VOO,gru,0.0016490030189387703,-0.0035015058238059282,-0.040914326906204224,0.029184386134147644,520.7423882293215,464.5778451359314,520.7423882293215,464.5778451359314,71.43158195133624,3135.0881371889013,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-28,VOO,gru,-0.0017590556835730964,-0.004018871113657951,-0.035211388021707535,0.02361627295613289,519.8271785600072,462.7145179188772,519.8271785600072,462.7145179188772,68.96014149451122,3210.0082482992993,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
