date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-29,VOO,gru,0.014121903301793463,-0.002376318210735917,-0.030330445617437363,0.027398064732551575,527.2202066588153,461.61625734822906,527.2202066588153,461.61625734822906,66.8999503948663,3299.1721253010583,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-30,VOO,gru,0.0059493730098624876,-0.005252488423138857,-0.03851920738816261,0.029134418815374374,530.3661853475845,459.1979827981134,530.3661853475845,459.1979827981134,64.372016567676,3396.705386325731,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-03-31,VOO,gru,0.013869753568502374,-0.003061457071453333,-0.033036086708307266,0.02557968720793724,537.7734835952515,457.79432265868274,537.7734835952515,457.79432265868274,62.28016207354158,3484.712875636991,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-03,VOO,gru,0.003954174239653799,-0.001977234845981002,-0.03646531328558922,0.02915332093834877,539.9041433747003,456.8900424817506,539.9041433747003,456.8900424817506,60.05000637617956,3587.7989804655513,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-04,VOO,gru,-0.005657473782363894,-0.0017995524685829878,-0.030926300212740898,0.03001597337424755,536.8582739259372,456.06859324718033,536.8582739259372,456.06859324718033,58.221305532267664,3697.122685852407,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-05,VOO,gru,-0.0024268394718413005,-0.00017557181126903743,-0.03314521536231041,0.030386295169591904,535.5569847246553,455.9885369370564,535.5569847246553,455.9885369370564,56.323177291742866,3811.188812133209,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-06,VOO,gru,0.0038110115575968923,0.0012456169351935387,-0.03225895017385483,0.039475396275520325,537.6018926921547,456.55690491207844,537.6018926921547,456.55690491207844,54.535244094789384,3964.646192846171,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-10,VOO,gru,0.0010899049233569853,-0.004363803192973137,-0.038010723888874054,0.03070121817290783,538.1881470645354,454.56892004173153,538.1881470645354,454.56892004173153,52.501223024110075,4088.2535591751284,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-11,VOO,gru,0.0001328913515428205,-0.0030414622742682695,-0.039530523121356964,0.03501737117767334,538.259672367225,453.1884593934257,538.259672367225,453.1884593934257,50.46630657539754,4233.94966152834,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-12,VOO,gru,-0.0039929776349905965,-0.0026267743669450283,-0.036904364824295044,0.034484148025512695,536.1146987993184,451.9996012136882,536.1146987993184,451.9996012136882,48.63782666674838,4382.500656446808,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-13,VOO,gru,0.012879770454175491,-0.0033085683826357126,-0.029200593009591103,0.024571320042014122,543.0643922123281,450.5065965399414,543.0643922123281,450.5065965399414,47.23810909089634,4491.518168885352,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-14,VOO,gru,-0.002055983645391819,-0.003132179379463196,-0.0349474735558033,0.029028411954641342,541.9490077026006,449.09773766844205,541.9490077026006,449.09773766844205,45.61577109217713,4623.810777458036,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-17,VOO,gru,0.0033980265382634062,0.0010071495780721307,-0.029453035444021225,0.03367035463452339,543.793697190088,449.55028273629017,543.793697190088,449.55028273629017,44.291840478123035,4782.146628732703,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-18,VOO,gru,0.0006834987861631409,-0.0024819003883749247,-0.038310304284095764,0.02991396188735962,544.1655065731967,448.4359204274043,544.1655065731967,448.4359204274043,42.62709908503036,4927.360454947636,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-19,VOO,gru,-5.2609600606567285e-05,-0.0006154160364530981,-0.03721009939908981,0.03275996446609497,544.1368789962813,448.1600250958635,544.1368789962813,448.1600250958635,41.070087922373965,5091.453513540268,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-20,VOO,gru,-0.00566616952036502,-0.002516713924705982,-0.032589301466941833,0.030844517052173615,541.0624256102017,447.0335623824853,541.0624256102017,447.0335623824853,39.7532157758032,5250.943813428764,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-21,VOO,gru,0.000581275706460452,-0.002135955961421132,-0.03807570040225983,0.03296579420566559,541.3770234790786,446.0797414128676,541.3770234790786,446.0797414128676,38.2680375057368,5426.930323868904,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-24,VOO,gru,0.0013198185973323422,0.002981509082019329,-0.028914958238601685,0.03847001492977142,542.0920146683808,447.4117151280429,542.0920146683808,447.4117151280429,37.17736343788382,5639.772457235039,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-25,VOO,gru,-0.01592713766376371,-0.0038021185901015997,-0.04224120453000069,0.03118133917450905,533.5264341852122,445.71382859676305,533.5264341852122,445.71382859676305,35.63965373619966,5818.39869705818,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-26,VOO,gru,-0.004459146301558052,-0.0031204812694340944,-0.03237118199467659,0.029980842024087906,531.152658199977,444.32516509415444,531.152658199977,444.32516509415444,34.50442949900008,5995.480770478602,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-27,VOO,gru,0.019647403389281722,-0.005214679054915905,-0.0399070642888546,0.026680920273065567,541.6916213479554,442.0141848989829,541.6916213479554,442.0141848989829,33.154572390171616,6157.598598872314,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-04-28,VOO,gru,0.00851670446841553,-0.006531777326017618,-0.046476077288389206,0.02773640677332878,546.3247502899619,439.13645325458214,546.3247502899619,439.13645325458214,31.648937054705076,6330.7791509539165,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-01,VOO,gru,-0.0006807165357464255,-0.0009645079262554646,-0.03630676120519638,0.040134258568286896,545.9529845464521,438.71310572213457,545.9529845464521,438.71310572213457,30.520476540453984,6590.027955091312,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-02,VOO,gru,-0.011273657333462965,-0.001710123149678111,-0.03368917852640152,0.028328008949756622,539.8326617116093,437.96348262604187,539.8326617116093,437.96348262604187,29.50939348714656,6779.379327573571,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-03,VOO,gru,-0.006991096488481876,-0.006320576183497906,-0.03908628597855568,0.03346448019146919,536.071801073544,435.20403756328824,536.071801073544,435.20403756328824,28.37823105017696,7010.086188192451,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-04,VOO,gru,-0.007335820862286,-0.0014112840872257948,-0.03940469026565552,0.040578655898571014,532.1536633208397,434.59026691547723,532.1536633208397,434.59026691547723,27.281741240000947,7300.396205264637,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-05,VOO,gru,0.01818688257553435,0.0009951706742867827,-0.03153106942772865,0.03347251936793327,541.920423765284,435.0229606245262,541.920423765284,435.0229606245262,26.43494003348787,7548.894541633586,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-08,VOO,gru,0.0005539575602154551,-0.0004703461017925292,-0.03916296362876892,0.03828287869691849,542.2207078457033,434.818403674412,542.2207078457033,434.818403674412,25.419679344776597,7843.490666582615,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-09,VOO,gru,-0.004334461084206615,-0.0016455261502414942,-0.03297550603747368,0.0333239771425724,539.8755594373836,434.1034778091577,539.8755594373836,434.1034778091577,24.595122350659242,8109.27110464307,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-10,VOO,gru,0.004360859189854235,-0.0026771901175379753,-0.039475664496421814,0.032138921320438385,542.235021634161,432.9428474876188,542.235021634161,432.9428474876188,23.6431273055162,8374.127693155742,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-11,VOO,gru,-0.0013986906681613142,-0.0019607129506766796,-0.036284189671278,0.03367273136973381,541.4771327190846,432.09480447517944,541.4771327190846,432.09480447517944,22.800632778663793,8660.908799306691,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-12,VOO,gru,-0.0013477883338602861,-0.006174528505653143,-0.04400976374745369,0.02818165346980095,540.7478277413247,429.4350488489921,540.7478277413247,429.4350488489921,21.818942068615847,8908.459856763682,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-15,VOO,gru,0.0034582407557740592,-0.00021431806089822203,-0.03107283264398575,0.030235707759857178,542.6211011661286,429.3430300658631,542.6211011661286,429.3430300658631,21.151391436563518,9181.926990912203,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-16,VOO,gru,-0.0066365818759520755,-0.0001331436651526019,-0.03834608569741249,0.041991058737039566,539.0318750707589,429.2858601319976,539.0318750707589,429.2858601319976,20.355672139518983,9575.695622036663,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-17,VOO,gru,0.011867227496494189,-0.0060366299003362656,-0.04235033690929413,0.029167726635932922,545.4667957744787,426.70222044141315,545.4667957744787,426.70222044141315,19.511601458897513,9859.110189631103,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-18,VOO,gru,0.009730925943118607,-0.0007928187260404229,-0.03280520811676979,0.0312061570584774,550.8006021173297,426.3640574993023,550.8006021173297,426.3640574993023,18.88190481495372,10171.626501737195,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-19,VOO,gru,-0.001584892443642413,0.00024198163009714335,-0.038418449461460114,0.03519655764102936,549.9283338133886,426.4672354087628,549.9283338133886,426.4672354087628,18.170249503867563,10536.008188994967,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-22,VOO,gru,0.0005458931789874768,-0.002931336173787713,-0.03888662904500961,0.03174775838851929,550.2286178938078,425.2189381348615,550.2286178938078,425.2189381348615,17.477231875419477,10875.869048851158,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-23,VOO,gru,-0.011238096839023479,0.001037994516082108,-0.02986232563853264,0.032723937183618546,544.0797111216485,425.6605498288435,544.0797111216485,425.6605498288435,16.96303681148831,11237.657367272148,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-24,VOO,gru,-0.007518749179211798,-0.003075498389080167,-0.03311760723590851,0.03304280340671539,540.0042526147063,424.35344346109855,540.0042526147063,424.35344346109855,16.410461652159835,11615.183404445785,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-25,VOO,gru,0.008674521378522619,-0.0003530886024236679,-0.03464158996939659,0.03264521434903145,544.7089068594023,424.20363043815,544.7089068594023,424.20363043815,15.851711064859982,12000.620864241899,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-26,VOO,gru,0.012911097943716665,-0.006705727428197861,-0.035378944128751755,0.020801004022359848,551.7872934497346,421.36855455487245,551.7872934497346,421.36855455487245,15.300699001002771,12252.86026679382,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-30,VOO,gru,0.0003109245729314662,-0.0032866375986486673,-0.045323971658945084,0.03339139744639397,551.9588843528313,419.9859450129648,551.9588843528313,419.9859450129648,14.622691686689688,12668.907328112275,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-05-31,VOO,gru,-0.0054553457180212695,-0.005623636767268181,-0.03358156979084015,0.023098712787032127,548.9559562694413,417.630729603531,548.9559562694413,417.630729603531,14.139792597293066,12964.94832601847,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-01,VOO,gru,0.009540405162844698,-0.00046183879021555185,-0.032663602381944656,0.031854864209890366,554.2182809492017,417.43788561426373,554.2182809492017,417.43788561426373,13.685397582135417,13384.593965614518,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-02,VOO,gru,0.014574499025785254,-0.008516719564795494,-0.04638492316007614,0.029884861782193184,562.3548841746285,413.89778322986353,562.3548841746285,413.89778322986353,13.065099036705334,13790.62771209471,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-05,VOO,gru,-0.0019344583414374664,0.001128409174270928,-0.02848999574780464,0.03552164509892464,561.2680836022175,414.3650867330157,561.2680836022175,414.3650867330157,12.698126879950664,14289.298346816566,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-06,VOO,gru,0.0020615615682845357,-0.0024510598741471767,-0.038186874240636826,0.02951068803668022,562.4263658377191,413.3506870350981,562.4263658377191,413.3506870350981,12.222366880580383,14717.269970302756,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-07,VOO,gru,-0.0032852679185364202,-0.005508905276656151,-0.042844630777835846,0.03149209916591644,560.5816763502318,411.0798375196585,560.5816763502318,411.0798375196585,11.70976331898331,15188.1235609533,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-08,VOO,gru,0.005976711673167112,-0.0006362883723340929,-0.032980434596538544,0.03490076959133148,563.9421436678718,410.8183493188742,563.9421436678718,410.8183493188742,11.329869203910462,15727.5598008519,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-09,VOO,gru,0.0016721657486721323,-0.002795438515022397,-0.03770572319626808,0.03285570815205574,564.8859372745027,409.6715400644663,564.8859372745027,409.6715400644663,10.910622168567858,16252.881845720427,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-12,VOO,gru,0.009147224186615944,0.001688280375674367,-0.03549110144376755,0.03361821174621582,570.0767802911724,410.3637507874937,570.0767802911724,410.3637507874937,10.530183420089564,16808.563017719403,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-13,VOO,gru,0.006575446762146396,-0.0015984763158485293,-0.033082515001297,0.03204059600830078,573.8376409292378,409.70830727232095,573.8376409292378,409.70830727232095,10.187517825358904,17355.839657646273,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-14,VOO,gru,0.0007722043327037283,-0.004343422129750252,-0.04032474756240845,0.033653758466243744,574.2809319754372,407.9326425590345,574.2809319754372,407.9326425590345,9.784881360250312,17949.867872552266,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-15,VOO,gru,0.012742162523630755,-0.0029102370608597994,-0.037238430231809616,0.02809130772948265,581.64533249733,406.7471803233474,581.64533249733,406.7471803233474,9.427208512619455,18461.252243251853,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-16,VOO,gru,-0.0036945854833616756,-0.005544429644942284,-0.03837389498949051,0.02953164279460907,579.5003589294234,404.49823218509044,579.5003589294234,404.49823218509044,9.072302871787025,19014.574306221937,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-20,VOO,gru,-0.004625102802039065,-0.0031328562181442976,-0.037885650992393494,0.03741580247879028,576.8262988637691,403.2329889988187,576.8262988637691,403.2329889988187,8.735022170328081,19739.49661013952,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-21,VOO,gru,-0.0054937467233556105,-0.004242158494889736,-0.0471356064081192,0.035415537655353546,573.6660500261411,401.5260305790377,573.6660500261411,401.5260305790377,8.332844581054452,20451.107066829387,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-22,VOO,gru,0.0036327271147275197,-0.0034417437855154276,-0.03867790475487709,0.026092853397130966,575.7538120798157,400.1464473092808,575.7538120798157,400.1464473092808,8.016700716667883,20991.756821408606,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-23,VOO,gru,-0.007529003375650551,-0.005632005166262388,-0.044522061944007874,0.03679627925157547,571.4352373670871,397.899149613926,571.4352373670871,397.899149613926,7.667609599525593,21778.56283118168,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-26,VOO,gru,-0.004137558580120076,-0.0011776718311011791,-0.03499962016940117,0.03021712228655815,569.0757751703097,397.4308408904598,569.0757751703097,397.4308408904598,7.403888266039713,22446.691510871915,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-27,VOO,gru,0.011020574937964945,-0.004084195476025343,-0.03843244910240173,0.02580265887081623,575.382002696707,395.8109585594598,575.382002696707,395.8109585594598,7.124737425637288,23033.412670584148,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-28,VOO,gru,0.0004472312344155644,-0.005631468258798122,-0.04047290235757828,0.031117446720600128,575.6393890513519,393.58822211375394,575.6393890513519,393.58822211375394,6.842136105433046,23761.42224044699,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-29,VOO,gru,-9.931688941898927e-05,-0.004067189525812864,-0.03760583698749542,0.032675012946128845,575.582221176719,391.9906644051626,575.582221176719,391.9906644051626,6.58961000770833,24550.65047375394,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-06-30,VOO,gru,0.01178094106456257,-0.005399611778557301,-0.038016702979803085,0.027274850755929947,582.4032214124062,389.8797785128698,582.4032214124062,389.8797785128698,6.343796799125083,25229.481779905782,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-03,VOO,gru,0.0019133098357712473,-0.0013744336320087314,-0.034656886011362076,0.02872293069958687,583.5186059221336,389.3442903999271,583.5186059221336,389.3442903999271,6.127706652968247,25964.653729387555,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-05,VOO,gru,-0.002232563510331112,-0.0017474453197792172,-0.04285462945699692,0.03785998374223709,582.2173167208517,388.6645189197009,582.2173167208517,388.6645189197009,5.870653453652432,26966.52019922163,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-06,VOO,gru,-0.008187688849159384,-0.0030070205684751272,-0.03992677852511406,0.03233997896313667,577.4697647503815,387.49754422759105,577.4697647503815,387.49754422759105,5.640874759768463,27852.872605052227,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-07,VOO,gru,-0.0023303558800743993,-0.002641131868585944,-0.03707355260848999,0.03554719686508179,576.1256214629244,386.4754711180144,576.1256214629244,386.4754711180144,5.435576728792159,28860.77269331796,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-10,VOO,gru,0.0026770126068767406,0.00044801662443205714,-0.03236442804336548,0.03727707266807556,577.6699832303937,386.64865375998943,577.6699832303937,386.64865375998943,5.262473803874234,29956.92090088492,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-11,VOO,gru,0.006390892766865636,-0.00476070586591959,-0.03982902318239212,0.029287151992321014,581.3736323542271,384.81229795286964,581.3736323542271,384.81229795286964,5.056993738574224,30847.24619761121,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-12,VOO,gru,0.00784013271694237,0.0018296669004485011,-0.031217031180858612,0.04084816575050354,585.9495934216008,385.5170020612452,585.9495934216008,385.5170020612452,4.901567860029947,32133.388993483815,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-13,VOO,gru,0.008118062893866417,-0.006519062910228968,-0.04340279474854469,0.030412066727876663,590.7257293293875,383.01196657164377,590.7257293293875,383.01196657164377,4.693376759659476,33125.64423827986,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-14,VOO,gru,-0.0007991986858962546,-0.003066405886784196,-0.043870314955711365,0.03275938332080841,590.2538107062727,381.8392943185783,590.2538107062727,381.8392943185783,4.491927828455685,34228.78882100788,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-17,VOO,gru,0.003482560474993605,-0.001980855595320463,-0.03552894666790962,0.03189847245812416,592.3129888226309,381.0836823880067,592.3129888226309,381.0836823880067,4.335136210616493,35338.234511409144,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-18,VOO,gru,0.007552141954472126,-0.0038114713970571756,-0.03996231034398079,0.03925899788737297,596.8031544384561,379.63396123375014,596.8031544384561,379.63396123375014,4.16530994637474,36753.16956752609,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-19,VOO,gru,0.0021541269457344744,-0.008046829141676426,-0.047290101647377014,0.03190101683139801,598.0901298512803,376.59136216991186,598.0901298512803,376.59136216991186,3.9729169133808138,37944.53351201273,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-20,VOO,gru,-0.006548618392445592,-0.004299400839954615,-0.04332786425948143,0.03476858511567116,594.1862622474347,374.9757236471138,594.1862622474347,374.9757236471138,3.804454807013149,39287.01585247139,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-21,VOO,gru,0.00012036797657942233,-0.004880244843661785,-0.047417186200618744,0.029974542558193207,594.2577875501244,373.1502186181313,594.2577875501244,373.1502186181313,3.62826843522378,40482.45257848829,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-24,VOO,gru,0.004226154113181973,-0.006820566486567259,-0.04198608919978142,0.030417587608098984,596.7745268615408,370.6137772871363,596.7745268615408,370.6137772871363,3.4790853091398626,41732.752363499094,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-25,VOO,gru,0.002942999431659847,-0.0014665990602225065,-0.03766394034028053,0.03343546763062477,598.5334208974799,370.0706430184854,598.5334208974799,370.0706430184854,3.350486268634499,43151.697425226244,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-26,VOO,gru,0.00023890041768104956,-0.003893701359629631,-0.04319879785180092,0.03417747840285301,598.6764278632602,368.63251014927044,598.6764278632602,368.63251014927044,3.208831042760737,44652.00529703873,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-27,VOO,gru,-0.006806651484431077,-0.002604039618745446,-0.03597692400217056,0.03385419398546219,594.6152831447756,367.6738186903995,594.6152831447756,367.6738186903995,3.095439142260958,46189.54005632835,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-28,VOO,gru,0.009692635997006543,-0.004427100531756878,-0.040644679218530655,0.03181574121117592,600.4066943222838,366.0496930486276,600.4066943222838,366.0496930486276,2.9721484494338246,47682.72291360517,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-07-31,VOO,gru,0.0019273043152345673,-0.0055734277702867985,-0.041483841836452484,0.028345614671707153,601.5649765577855,364.01520557897203,601.5649765577855,364.01520557897203,2.851374696228331,49053.65531117925,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-01,VOO,gru,-0.003094990439869106,-0.0037187677808105946,-0.041837405413389206,0.03122122958302498,599.7060169214393,362.6640250894659,599.7060169214393,362.6640250894659,2.7345415598902325,50609.329403597716,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-02,VOO,gru,-0.013950637377404092,-0.005869698710739613,-0.03574704751372337,0.029959451407194138,591.3978227929158,360.54152646040194,591.3978227929158,360.54152646040194,2.6385163303039643,52148.50047068957,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-03,VOO,gru,-0.0028330670813112363,-0.006713538896292448,-0.03845880553126335,0.02682197466492653,589.7247242085251,358.1291291868695,589.7247242085251,358.1291291868695,2.5389686256199173,53566.155538292915,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-04,VOO,gru,-0.004910165718942784,-0.0045390320010483265,-0.04664913937449455,0.034958336502313614,586.8361755139999,356.5072479858634,586.8361755139999,356.5072479858634,2.42324811150032,55471.856260812914,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-07,VOO,gru,0.008975587820733183,-0.004086448810994625,-0.03955048322677612,0.028134388849139214,592.1270841310767,355.05337927487193,592.1270841310767,355.05337927487193,2.3292779348275174,57054.686632024466,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-08,VOO,gru,-0.00433215348422259,-0.002287538256496191,-0.03869323059916496,0.03563978895545006,589.5674470938861,354.2421021658151,589.5674470938861,354.2421021658151,2.2408720280639414,59124.775545861296,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-09,VOO,gru,-0.006668039804733387,-0.004620545078068972,-0.032564498484134674,0.026462532579898834,585.6492657015829,352.6090875808204,585.6492657015829,352.6090875808204,2.169074488370255,60710.25204979554,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-10,VOO,gru,0.0005858880559762911,-0.0033343553077429533,-0.03967827931046486,0.03182496502995491,585.9924911473752,351.43532237906027,585.9924911473752,351.43532237906027,2.084694478697836,62673.42921593319,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-11,VOO,gru,-0.0009277463486481152,-0.003354840911924839,-0.041920289397239685,0.03660890460014343,585.4490908611697,350.25827952523986,585.4490908611697,350.25827952523986,1.9991099069367195,65010.34811565926,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
