date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-14,VOO,gru,0.005626401760267236,-0.0015130043029785156,-0.036574266850948334,0.03201042115688324,588.7523466645779,349.7287339045506,588.7523466645779,349.7287339045506,1.927314819294248,67125.02300084589,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-15,VOO,gru,-0.01153032418065033,-0.0049314312636852264,-0.042576372623443604,0.036868803203105927,582.0028280919812,348.0083166513776,582.0028280919812,348.0083166513776,1.8469790949745006,69646.02988260941,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-16,VOO,gru,-0.007423084435977787,-0.0034236868377774954,-0.039405301213264465,0.027695169672369957,577.6985671677104,346.81887658614727,577.6985671677104,346.81887658614727,1.7756136531030546,71601.8472131458,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-17,VOO,gru,-0.008127168910981327,-0.004761479329317808,-0.04182596504688263,0.030863994732499123,573.0225404999297,345.1714409477996,573.0225404999297,345.1714409477996,1.702878566500562,73846.22488722071,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-18,VOO,gru,0.0009228998006405989,-0.0016354462131857872,-0.03930436447262764,0.03659774735569954,573.5516269976774,344.6073890678557,573.5516269976774,344.6073890678557,1.6372462673860628,76598.89254152164,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-21,VOO,gru,0.0065852503440992855,-0.0019759004935622215,-0.034957632422447205,0.03067273646593094,577.3410715730593,343.92715923092925,577.3410715730593,343.92715923092925,1.58100084374579,78984.79154102062,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-22,VOO,gru,-0.002802767177418491,-0.005451930221170187,-0.03876502066850662,0.02887297421693802,575.7251845029004,342.05720109616567,575.7251845029004,342.05720109616567,1.5208859854017995,81298.56371267683,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-23,VOO,gru,0.01072204270648348,-0.0014303019270300865,-0.03850632533431053,0.03584890440106392,581.9313464288905,341.5683124971821,581.9313464288905,341.5683124971821,1.4634354541359205,84265.90127814894,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-24,VOO,gru,-0.01338318166363345,-0.002060388680547476,-0.03796607255935669,0.03592945635318756,574.195136523889,340.86527350864236,574.195136523889,340.86527350864236,1.408916054449983,87348.57616919592,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-25,VOO,gru,0.006602659064185975,-0.006411464884877205,-0.042286038398742676,0.0303869117051363,577.9988948877285,338.6868276713745,577.9988948877285,338.6868276713745,1.3505806937954064,90043.56550351773,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-28,VOO,gru,0.006559274750180239,-0.004564694128930569,-0.03563852608203888,0.034267835319042206,581.802609611969,337.144355837626,581.802609611969,337.144355837626,1.3032956024306823,93182.63581642474,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-29,VOO,gru,0.014106467712175738,0.0008645131601952016,-0.030819740146398544,0.038523200899362564,590.0679496543173,337.43593965005374,590.0679496543173,337.43593965005374,1.2637410085855258,96842.36629598882,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-30,VOO,gru,0.004159548205592832,-0.0008095772354863584,-0.03752398118376732,0.04112250730395317,592.5274774515019,337.1628688525729,592.5274774515019,337.1628688525729,1.2171990742379053,100907.78847042647,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-08-31,VOO,gru,-0.001279896810188451,-0.0009055376285687089,-0.03749082237482071,0.0370238721370697,591.7695885364255,336.8576838131483,591.7695885364255,336.8576838131483,1.1724101058605805,104713.81019322517,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-01,VOO,gru,0.0021242311464940637,-0.004561950918287039,-0.0425189845263958,0.03777800127863884,593.0279800119333,335.32444592022114,593.0279800119333,335.32444592022114,1.123605363720841,108745.36168981143,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-05,VOO,gru,-0.004374042064270617,-0.004130643792450428,-0.040034208446741104,0.03778695687651634,590.4397153978273,333.94219227152576,590.4397153978273,333.94219227152576,1.0795112688813286,112933.14175619253,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-06,VOO,gru,-0.006926344397173834,-0.0031681451946496964,-0.03614691272377968,0.03101632371544838,586.364256890885,332.88588005609876,586.364256890885,332.88588005609876,1.041187085392557,116490.80292877721,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-07,VOO,gru,-0.0029796848416016298,0.0008335435413755476,-0.03756335377693176,0.03828650712966919,584.6196766434037,333.16346326549325,584.6196766434037,333.16346326549325,1.002802052090851,121037.30884457107,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-08,VOO,gru,0.001368893849546581,-0.005591550376266241,-0.042955249547958374,0.030817247927188873,585.4205069238532,331.3057588153018,585.4205069238532,331.3057588153018,0.960638525343302,124825.40968197295,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-11,VOO,gru,0.006549189951319999,-0.005881677847355604,-0.03901519626379013,0.027941957116127014,589.267119373868,329.3628356089677,589.267119373868,329.3628356089677,0.9238807325720557,128362.46849809655,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-12,VOO,gru,-0.005377448335848652,-0.005439705681055784,-0.042330339550971985,0.03070826083421707,586.10687053624,327.57606964714483,586.10687053624,327.57606964714483,0.8855887178704369,132365.41014338838,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-13,VOO,gru,0.0011704446134272546,-0.005120611749589443,-0.043086256831884384,0.031036224216222763,586.7932777882257,325.90296766120963,586.7932777882257,325.90296766120963,0.8482423436380958,136537.94776827758,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-14,VOO,gru,0.008613915058686568,-0.0009939721785485744,-0.03549056500196457,0.03812384605407715,591.8696977764317,325.57918625045727,591.8696977764317,325.57918625045727,0.8186656762787918,141843.79114700062,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-15,VOO,gru,-0.012545150819965456,-0.006246053613722324,-0.036836378276348114,0.02476874180138111,584.4909834660813,323.5519351444541,584.4909834660813,323.5519351444541,0.7890576569826029,145400.95800276435,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-18,VOO,gru,0.0011003686292655572,-0.0029701790772378445,-0.03288831561803818,0.03396167606115341,585.1344929922928,322.59236153957335,585.1344929922928,322.59236153957335,0.763528958048873,150423.82606548382,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-19,VOO,gru,-0.002005987576795112,0.0005019130767323077,-0.03578659147024155,0.038035035133361816,583.9618969683335,322.7542997818232,583.9618969683335,322.7542997818232,0.7366880090222324,156255.3932074282,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-20,VOO,gru,-0.009398306161335006,-0.0023886915296316147,-0.03347361087799072,0.027535738423466682,578.4993538085611,321.9842549119433,578.4993538085611,321.9842549119433,0.712436544971524,160617.7842105132,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-21,VOO,gru,-0.016524294279600348,0.00037832901580259204,-0.03318026661872864,0.03235650807619095,569.0186072956772,322.1060841862509,569.0186072956772,322.1060841862509,0.6891855602195148,165899.80776450847,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-22,VOO,gru,-0.0024155153823138364,-0.0011282683117315173,-0.03417832776904106,0.028965342789888382,567.6457927917057,321.7428579509375,567.6457927917057,321.7428579509375,0.6660283280138266,170775.4213833353,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-25,VOO,gru,0.004147960104940573,-0.002836179453879595,-0.03702009841799736,0.02974175289273262,570.0052549884831,320.8316260970711,570.0052549884831,320.8316260970711,0.6418227160299018,175930.86516324425,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-26,VOO,gru,-0.014784695357337773,-0.0014454908668994904,-0.039169181138277054,0.03841805085539818,561.6398929853267,320.36819797962676,561.6398929853267,320.36819797962676,0.6171690379670691,182821.3058770144,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-27,VOO,gru,0.00022911199314274575,-0.0032476892229169607,-0.0340871699154377,0.028799016028642654,561.7685861626493,319.32942553955723,561.7685861626493,319.32942553955723,0.5964859932493983,188162.9276079658,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-28,VOO,gru,0.002008948085226449,-0.005892456974834204,-0.03530121222138405,0.02690643072128296,562.8982844608345,317.45332983830485,562.8982844608345,317.45332983830485,0.5757966539015791,193294.43704454956,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-09-29,VOO,gru,-0.0023908305747203404,-0.0033044402953237295,-0.0355091355741024,0.02890424057841301,561.5540975337784,316.4060519764778,561.5540975337784,316.4060519764778,0.5557093760505513,198963.0054155051,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-02,VOO,gru,-7.639400112631619e-05,-0.002763302531093359,-0.03829028084874153,0.030282218009233475,561.5111998080042,315.5329243378782,561.5111998080042,315.5329243378782,0.5348333292106586,205080.200031074,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-03,VOO,gru,-0.01353762332789163,-0.0006735956412740052,-0.03128978610038757,0.029616259038448334,553.9608945945571,315.3204590846297,553.9608945945571,315.3204590846297,0.5183576016603137,211244.7505546931,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-04,VOO,gru,0.007329934103122973,-0.005563081707805395,-0.04457442834973335,0.029672984033823013,558.0363094619005,313.5711738391609,558.0363094619005,313.5711738391609,0.49575948475562737,217606.9419938318,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-05,VOO,gru,-0.0008459567891473427,-0.00032693491084501147,-0.03358669951558113,0.03489553555846214,557.5644344783846,313.4686762425791,557.5644344783846,313.4686762425791,0.47938509400056467,225334.48953979253,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-06,VOO,gru,0.01185526113451347,-0.0050467378459870815,-0.03262057900428772,0.023814281448721886,564.2138438109752,311.89066568412767,564.2138438109752,311.89066568412767,0.4639995936508766,230765.06543656846,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-09,VOO,gru,0.006643547978840028,-0.006162374746054411,-0.03646998107433319,0.027875952422618866,567.9747044490406,309.97458074416727,567.9747044490406,309.97458074416727,0.44738238827852045,237288.35511311234,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-10,VOO,gru,0.005147953590696413,-0.006006370298564434,-0.04021107405424118,0.029307896271348,570.9061508693401,308.1183415339071,570.9061508693401,308.1183415339071,0.429749557258188,244345.7011001373,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-11,VOO,gru,0.004224114851628209,-0.0026471405290067196,-0.04118562489748001,0.030218934640288353,573.3228245803494,307.30378607953054,573.3228245803494,307.30378607953054,0.41240958951332574,251842.27109338716,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-12,VOO,gru,-0.0060291726006420215,-0.004734696354717016,-0.0358402244746685,0.025980722159147263,569.8765618111611,305.85223993889286,569.8765618111611,305.85223993889286,0.39789048595909865,258471.055007581,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-13,VOO,gru,-0.00528336846649033,-0.005808981601148844,-0.03796558827161789,0.02737535536289215,566.8736337277711,304.080700652023,566.8736337277711,304.080700652023,0.3830675071131031,265644.5242803709,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-16,VOO,gru,0.010414261901147042,0.001145879621617496,-0.03107100911438465,0.03208661824464798,572.8080518710595,304.4293458836122,572.8080518710595,304.4293458836122,0.37134821713221816,274306.38448326,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-17,VOO,gru,2.4912308864553004e-05,-0.0011915905633941293,-0.0360276885330677,0.03707817569375038,572.8223220199183,304.0668007312607,572.8223220199183,304.0668007312607,0.3582075245622257,284668.09014054714,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-18,VOO,gru,-0.013470888383031067,-0.002330952323973179,-0.03991713374853134,0.03293221443891525,565.1576374176063,303.3588672276708,565.1576374176063,303.3588672276708,0.34419053237858227,294198.92725397804,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-19,VOO,gru,-0.008512435294478295,-0.0025856399443000555,-0.03719162940979004,0.035241611301898956,560.3671877213619,302.57550009668967,560.3671877213619,302.57550009668967,0.3316246521289784,304751.82983469166,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-20,VOO,gru,-0.0125313120070242,-0.003887338098138571,-0.037562236189842224,0.03003605455160141,553.3888667314368,301.40157204734624,553.3888667314368,301.40157204734624,0.3193991327718678,314044.2341633487,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-23,VOO,gru,-0.0017586780338304999,0.0007605917053297162,-0.02613070234656334,0.02608979120850563,552.4164891874896,301.6309123901514,552.4164891874896,301.6309123901514,0.3111611133334039,322345.4000243209,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-24,VOO,gru,0.0074532320422759715,-0.00470623467117548,-0.03734511509537697,0.03236724063754082,556.5491592086637,300.21470184420645,556.5491592086637,300.21470184420645,0.2997550734152711,332949.5183595574,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-25,VOO,gru,-0.014206345004562006,-0.0034240884706377983,-0.035066403448581696,0.02522561140358448,548.6985262751984,299.18850579824976,548.6985262751984,299.18850579824976,0.28942590421354475,341455.19043708616,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-26,VOO,gru,-0.01235083158927852,-0.0019426442449912429,-0.034959662705659866,0.033071283251047134,541.9633214910596,298.6078446839566,541.9633214910596,298.6078446839566,0.27948249192264657,352936.33856257785,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-27,VOO,gru,-0.00444255188961451,-0.002302051056176424,-0.03116857446730137,0.025465624406933784,539.5609615685079,297.9212174490079,539.5609615685079,297.9212174490079,0.2709057699358868,362039.4839183691,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-30,VOO,gru,0.011960357731751905,0.0004154526686761528,-0.026928747072815895,0.03282352536916733,546.0530501468605,298.0450226576941,546.0530501468605,298.0450226576941,0.26370795911242295,374120.0574798657,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-10-31,VOO,gru,0.006031186982658686,-0.002015010453760624,-0.03341437503695488,0.02762743830680847,549.3563495898676,297.4450675456424,549.3563495898676,297.4450675456424,0.25504190756006023,384600.14546907926,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-01,VOO,gru,0.010950522795437316,-0.0032099951058626175,-0.03804973512887955,0.03275247663259506,555.4051471220207,296.4918088886761,555.4051471220207,296.4918088886761,0.24551993860586424,397405.3292169761,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-02,VOO,gru,0.018822777533800624,-0.003161069704219699,-0.03187312185764313,0.024178748950362206,565.9584240584569,295.55606118889943,565.9584240584569,295.55606118889943,0.23781785031614724,407131.2002169784,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-03,VOO,gru,0.00920507406796588,-0.0035812100395560265,-0.03384854644536972,0.024122552946209908,571.1921648009007,294.49951075944773,571.1921648009007,294.49951075944773,0.22990277256562053,417071.6547920927,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-06,VOO,gru,0.001925815688175452,-0.0003503788902889937,-0.03376062214374542,0.034432850778102875,572.2932355221704,294.3963486123589,572.2932355221704,294.3963486123589,0.2222706661008599,431682.7220252226,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-07,VOO,gru,0.002819551241064216,-0.0014315954176709056,-0.03267770633101463,0.03460049256682396,573.9091225923293,293.97519371019604,573.9091225923293,293.97519371019604,0.21512476347425716,446880.5782482943,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-08,VOO,gru,0.000821950173497955,-0.004738421179354191,-0.0365925058722496,0.027410296723246574,574.381041215444,292.58551865099895,574.381041215444,292.58551865099895,0.20739509185194477,459299.1542502187,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-09,VOO,gru,-0.007572098687985274,-0.0038265478797256947,-0.03314640745520592,0.029110204428434372,570.0481963538567,291.46806807439066,570.0481963538567,291.46806807439066,0.20063337203520024,472865.948924327,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-10,VOO,gru,0.015482501432763161,-0.0033439784310758114,-0.03892223536968231,0.03502746671438217,578.9426448547609,290.4950320817219,578.9426448547609,290.4950320817219,0.19297429136768016,489722.7251182358,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-13,VOO,gru,-0.0010131425061752507,-0.001925844233483076,-0.042920954525470734,0.031065555289387703,578.3563904823802,289.93612593540024,578.3563904823802,289.93612593540024,0.18486688749095045,505175.0193419462,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-14,VOO,gru,0.019029040730675042,-0.003830363741144538,-0.028191974386572838,0.02068977989256382,589.4673378538806,288.8276879730174,589.4673378538806,288.8276879730174,0.17972790321285242,515735.83258318,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-15,VOO,gru,0.002180905462479444,-0.0024387144949287176,-0.03294232115149498,0.03015303984284401,590.7543132667047,288.12417772024264,590.7543132667047,288.12417772024264,0.1739037100030165,531523.6566646444,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-16,VOO,gru,0.001403007135408721,-0.006584842689335346,-0.03918759897351265,0.023625876754522324,591.5837274844706,286.2331649647812,591.5837274844706,286.2331649647812,0.16722064651390872,544230.8908442343,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-17,VOO,gru,0.0014733770237476923,-0.004532586317509413,-0.03718347102403641,0.027536019682884216,592.4559957884118,284.93872596535437,592.4559957884118,284.93872596535437,0.16111698710512834,559425.1078591227,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-20,VOO,gru,0.007502368018900841,-0.0033592700492590666,-0.039349932223558426,0.03427505865693092,596.9175338273217,283.98313968593584,596.9175338273217,283.98313968593584,0.15490016215596217,578931.8104907422,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-21,VOO,gru,-0.002614622673424471,-0.00400711502879858,-0.03571777418255806,0.025361891835927963,595.3588582713948,282.84745872587143,595.3588582713948,282.84745872587143,0.14946511717852443,593802.4058350546,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-22,VOO,gru,0.00431411436730341,-0.0029916262719780207,-0.0309588722884655,0.029086966067552567,597.932852736642,282.0025519641354,597.932852736642,282.0025519641354,0.14490873927169604,611327.9341755676,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-24,VOO,gru,0.0005498570772844215,-0.00014560423733200878,-0.032414793968200684,0.03308320790529251,598.2617207543777,281.9614884030268,598.2617207543777,281.9614884030268,0.14028686902387438,631890.9090122407,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-27,VOO,gru,-0.001746344291916326,-0.004457117523998022,-0.03329144045710564,0.023100920021533966,597.2178615473399,280.707543137452,597.2178615473399,280.707543137452,0.1356934007458131,646658.0663049357,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-28,VOO,gru,0.000981160899909786,-0.004534231964498758,-0.0394701287150383,0.02999773621559143,597.8041159197205,279.4376243068109,597.8041159197205,279.4376243068109,0.13044188221033873,666350.2603320888,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-29,VOO,gru,-0.0006460381355051053,-0.0018865111051127315,-0.03180207312107086,0.02860005758702755,597.418036387753,278.9109518768794,597.418036387753,278.9109518768794,0.1263588325165057,685683.026109093,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-11-30,VOO,gru,0.003870128654219355,-0.002159132156521082,-0.038963038474321365,0.0381830669939518,599.7346008587563,278.30939838947927,599.7346008587563,278.30939838947927,0.12153019022549734,712370.7394093825,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-01,VOO,gru,0.005848366800818001,-0.005879050586372614,-0.04413621500134468,0.03086717799305916,603.2523452910352,276.6779991284449,603.2523452910352,276.6779991284449,0.11628295259110402,734702.4699351724,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-04,VOO,gru,-0.005038022012283435,-0.0032999939285218716,-0.036904532462358475,0.03504933789372444,600.2207896307298,275.7664758431855,600.2207896307298,275.7664758431855,0.11206980313939795,760909.8634233127,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-05,VOO,gru,-0.0003097751537107089,-0.002804459072649479,-0.035482343286275864,0.03612803295254707,600.0348849391754,274.9941851444491,600.0348849391754,274.9941851444491,0.10816302141086194,788902.6589385818,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-06,VOO,gru,-0.004179260411419259,-0.004628574941307306,-0.03338010609149933,0.024896221235394478,597.5324157766178,273.72429778685256,597.5324157766178,273.72429778685256,0.1046121196844541,808789.8785672862,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-07,VOO,gru,0.007795173071864037,-0.0033910199999809265,-0.03776044771075249,0.031263742595911026,602.2084860839974,272.7976574421671,602.2084860839974,272.7976574421671,0.10073557254789793,834475.0984786329,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-08,VOO,gru,0.004241481404264723,-0.0026748008094727993,-0.03797747194766998,0.032041922211647034,604.7681667607869,272.06894894750815,604.7681667607869,272.06894894750815,0.09698162513629527,861646.2964173676,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-11,VOO,gru,0.00387026515481787,-0.0025330460630357265,-0.04005354642868042,0.038638994097709656,607.1133151691066,271.38065272070105,607.1133151691066,271.38065272070105,0.09317393288576611,895591.0359049374,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-12,VOO,gru,0.004957579416840917,-0.0027072227094322443,-0.03727293387055397,0.031972404569387436,610.1306006805532,270.6469622415354,610.1306006805532,270.6469622415354,0.08976499487402416,924687.9480199701,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-13,VOO,gru,0.013525195745184869,-0.008826288394629955,-0.04059740528464317,0.02372787520289421,618.4387948090769,268.2686647339926,618.4387948090769,268.2686647339926,0.08619375093858458,946891.1961920118,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-14,VOO,gru,0.0029322233298422883,-0.001268193474970758,-0.03619208186864853,0.031030459329485893,620.2548567196487,267.9286681208335,620.2548567196487,267.9286681208335,0.08312999479470343,976734.2804227725,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-15,VOO,gru,-0.0015227811186281136,-0.005733220372349024,-0.044350575655698776,0.029757846146821976,619.311063113018,266.39697332613065,619.311063113018,266.39697332613065,0.07952369486916865,1006236.5504662602,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-18,VOO,gru,0.005641110001506926,-0.0034795699175447226,-0.041603945195674896,0.03144457936286926,622.8145373964383,265.4716380370366,622.8145373964383,265.4716380370366,0.07628307373984877,1038379.9274983961,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-19,VOO,gru,0.00606595169874442,-0.004983660764992237,-0.042345475405454636,0.03005364164710045,626.6039819718201,264.1519079638921,626.6039819718201,264.1519079638921,0.07312027008547876,1070060.7220645866,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-20,VOO,gru,-0.018658131244929887,-0.004764501936733723,-0.03137098625302315,0.022732455283403397,615.0211159772049,262.8963484061812,615.0211159772049,262.8963484061812,0.07086202165473492,1094664.4670423437,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-21,VOO,gru,0.009695003955022513,-0.007073548622429371,-0.046792734414339066,0.033176977187395096,621.0127456347251,261.0432953980348,621.0127456347251,261.0432953980348,0.0676225745960281,1131591.3167521218,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-22,VOO,gru,0.0023230107094711428,-0.0037216811906546354,-0.029819320887327194,0.02230396494269371,622.4570418017871,260.0735873547521,622.4570418017871,260.0735873547521,0.06563588222594821,1157113.8121078254,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-26,VOO,gru,0.004149520570672243,-0.005340691655874252,-0.04149312525987625,0.028685318306088448,625.045306415893,258.6883184289194,625.045306415893,258.6883184289194,0.06296817417029817,1190786.583696257,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
