date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-27,VOO,gru,0.0018285440362748363,-0.0032608506735414267,-0.035282351076602936,0.02871272712945938,626.1892748629369,257.84614668455674,626.1892748629369,257.84614668455674,0.06078524426746121,1225472.8978633708,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-28,VOO,gru,0.00015985779797937917,-0.0036957270931452513,-0.03550558537244797,0.027787402272224426,626.289384102943,256.89496992088465,626.289384102943,256.89496992088465,0.05866489297415823,1260003.0758114133,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-12-29,VOO,gru,-0.0026750211829877535,-0.008183484897017479,-0.04675968736410141,0.022064412012696266,624.6162855185523,254.8012500446488,624.6162855185523,254.8012500446488,0.05598488564122404,1288113.3171802887,0.007439841858592255,0.009425299382162713,2.5860929633573875,0.4819277108433735,1.0
2023-01-03,VOO,transformer,-0.003849850417839892,-0.00022471528791356832,-0.01590193808078766,0.011892640963196754,500.4795187230737,502.2971073559638,500.4795187230737,502.2971073559638,494.4839043754764,508.42063893646264,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-04,VOO,transformer,0.0071744636032438245,0.0009886312764137983,-0.013408515602350235,0.01716715469956398,504.08310224650006,502.7939191154038,504.08310224650006,502.7939191154038,487.89786558715025,517.2241394274618,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-05,VOO,transformer,-0.010981772528925621,-0.0017483626725152135,-0.01337510161101818,0.009363170713186264,498.5776613609534,501.9156219421711,498.5776613609534,501.9156219421711,481.4156281329163,522.0897510420036,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-06,VOO,transformer,0.02248940632279282,0.001627798774279654,-0.012892715632915497,0.013244569301605225,509.9174111497823,502.7332997844855,509.9174111497823,502.7332997844855,475.2487265611546,529.0506298941077,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-09,VOO,transformer,-0.0007294220484379014,-0.0016068231780081987,-0.013999122194945812,0.010077872313559055,509.5456017666735,501.9261560865683,509.5456017666735,501.9261560865683,468.6420129981977,534.4093073850827,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-10,VOO,transformer,0.007102962217562518,-0.0005174726247787476,-0.01283928845077753,0.011828937567770481,513.1777692274163,501.666475396111,513.1777692274163,501.666475396111,462.6634335554572,540.7683681785497,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-11,VOO,transformer,0.012681577206823691,-0.000977333984337747,-0.012117915786802769,0.009656430222094059,519.7271129595998,501.1764172204717,519.7271129595998,501.1764172204717,457.0907508573254,546.0155298168407,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-12,VOO,transformer,0.0037348938957075146,-0.0005660052411258221,-0.013911890797317028,0.012631929479539394,521.6718680474943,500.89283812554476,521.6718680474943,500.89283812554476,450.7757761994938,552.9564802149937,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-13,VOO,transformer,0.003884917917238009,0.00023735553259029984,-0.011080621741712093,0.011852062307298183,523.7024622265361,501.01172288457843,523.7024622265361,501.01172288457843,445.80846681987697,559.5491579765749,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-17,VOO,transformer,-0.0015302572733764844,-0.0013109254650771618,-0.012562867254018784,0.010795202106237411,522.9016755856856,500.3553722327611,522.9016755856856,500.3553722327611,440.24285480222414,565.6223076798741,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-18,VOO,transformer,-0.01637754345682737,-0.0008817704510875046,-0.012957941740751266,0.011956024914979935,514.4075767656077,499.9143720758098,514.4075767656077,499.9143720758098,434.5750076656157,572.4254660055068,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-19,VOO,transformer,-0.007225877815003664,0.0007017315947450697,-0.00991707295179367,0.01217833161354065,510.7039276417742,500.2653237160765,510.7039276417742,500.2653237160765,430.28658438405864,579.4392851156512,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-20,VOO,transformer,0.018228920524590658,0.0013918369077146053,-0.010753488168120384,0.012742195278406143,520.0988787031097,500.9621139394722,520.0988787031097,500.9621139394722,425.6842929962643,586.8698412004921,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-23,VOO,transformer,0.012106517085452621,-0.0010440980549901724,-0.012969987466931343,0.011256590485572815,526.4337338064223,500.43933085729384,526.4337338064223,500.43933085729384,420.1988289166263,593.5133447460435,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-24,VOO,transformer,-0.0010599809134273586,-0.0006536176661029458,-0.01195315271615982,0.012189378961920738,525.8760197317591,500.11235074659743,525.8760197317591,500.11235074659743,415.2060234387662,600.7922002940418,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-25,VOO,transformer,0.00035345182579026024,-0.0003410672361496836,-0.011831697076559067,0.010648628696799278,526.0619244233136,499.94181334881813,526.0619244233136,499.94181334881813,410.3223854011298,607.2239637946376,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-26,VOO,transformer,0.010626153232779396,0.0010205202270299196,-0.011834409087896347,0.013832470402121544,531.6817446977251,500.45226772114455,531.6817446977251,500.45226772114455,405.49508796479086,615.6817025700971,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-27,VOO,transformer,0.0028468557901991302,-0.00044680124847218394,-0.012439696118235588,0.013379231095314026,533.1975225278778,500.22872709948825,533.1975225278778,500.22872709948825,400.4820904752273,623.9743809892445,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-30,VOO,transformer,-0.012576415954160486,-0.0011479152599349618,-0.015001717023551464,0.010647661052644253,526.5337994068295,499.6548295863841,526.5337994068295,499.6548295863841,394.51900157302055,630.6537255855483,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-31,VOO,transformer,0.014103951259649307,0.0005201170570217073,-0.011050308123230934,0.013022378087043762,534.0126229571861,499.91476468840756,534.0126229571861,499.91476468840756,390.1834400664498,638.9200433993063,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-01,VOO,transformer,0.010892676860967919,-0.002026209607720375,-0.012188244611024857,0.009139055386185646,539.8612456489261,498.9028503512006,539.8612456489261,498.9028503512006,385.4566461160789,644.7859066202839,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-02,VOO,transformer,0.014228292823714427,-0.0023249497171491385,-0.015225239098072052,0.010949693620204926,547.5974555539277,497.7442699316284,547.5974555539277,497.7442699316284,379.63243602641217,651.8848784613485,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-03,VOO,transformer,-0.010737960832465285,-0.000606538902502507,-0.013110964559018612,0.012171159498393536,541.7488328621877,497.4424586860669,541.7488328621877,497.4424586860669,374.68757054665366,659.867558110962,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-06,VOO,transformer,-0.005797430998833912,-0.00048021404654718935,-0.012464976869523525,0.012153717689216137,538.6171679618761,497.20362889423996,538.6171679618761,497.20362889423996,370.0460783117852,667.9363479236737,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-07,VOO,transformer,0.012820311704576063,0.00020034989574924111,-0.009125648066401482,0.01010236144065857,545.5668613748859,497.3032639350204,545.5668613748859,497.3032639350204,366.68454069963394,674.7182610251144,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-08,VOO,transformer,-0.011016617115362,-0.0016377365682274103,-0.014270462095737457,0.009791979566216469,539.5895455058234,496.489483877109,539.5895455058234,496.489483877109,361.4889518935987,681.3575769707777,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-09,VOO,transformer,-0.00859679541635658,0.000568603107240051,-0.010144861415028572,0.012847134843468666,534.9706867126756,496.771861039992,534.9706867126756,496.771861039992,357.8402379417985,690.1675546912929,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-10,VOO,transformer,0.0024294959242145185,-0.00023768797109369189,-0.012384485453367233,0.010189428925514221,536.2719759139575,496.6538063275793,536.2719759139575,496.6538063275793,353.4358970920395,697.2359115579671,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-13,VOO,transformer,0.011479949287228767,-0.000546092342119664,-0.013584007509052753,0.011063004843890667,542.4638240514898,496.38267360733806,542.4638240514898,496.38267360733806,348.66728094609186,704.9922235461738,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-14,VOO,transformer,-0.0003691590658042473,-0.001533401315100491,-0.013788321986794472,0.009919833391904831,542.2636055714777,495.6220879779688,542.2636055714777,495.6220879779688,343.89273918307725,712.020456319802,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-15,VOO,transformer,0.0033435235696487845,-0.0004500504583120346,-0.014229534193873405,0.012066936120390892,544.0797111216486,495.3990801116967,544.0797111216486,495.3990801116967,339.0339665006074,720.6644100282952,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-16,VOO,transformer,-0.014001071545351986,0.000316671998007223,-0.0130126578733325,0.012834127061069012,536.5150921197438,495.5559923617216,536.5150921197438,495.5559923617216,334.65081107113,729.9730905011705,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-17,VOO,transformer,-0.0025887078039012914,5.3770356316817924e-05,-0.013115786015987396,0.013582255691289902,535.1280074669136,495.58263513160136,535.1280074669136,495.58263513160136,330.29025364561556,739.955366837204,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-21,VOO,transformer,-0.020054362534433316,-0.0011206779163330793,-0.011672005988657475,0.009183160029351711,524.5032488673868,495.0275672766749,524.5032488673868,495.0275672766749,326.4575225160291,746.7818159792029,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-22,VOO,transformer,-0.0012549706353561438,-9.291875176131725e-05,-0.013033568859100342,0.012114623561501503,523.8454255527175,494.9815675126268,523.8454255527175,494.9815675126268,322.2302273645831,755.8838282810248,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-23,VOO,transformer,0.005010294634875539,-0.0015448995400220156,-0.015081322751939297,0.009673313237726688,526.4766315321967,494.21746412282664,526.4766315321967,494.21746412282664,317.40703479099375,763.2311750010297,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-24,VOO,transformer,-0.010759258106011329,-0.0004054745950270444,-0.013512476347386837,0.012753712944686413,520.8424974693276,494.0171226017126,520.8424974693276,494.0171226017126,313.14692608922036,773.0275397666184,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-27,VOO,transformer,0.0034533259280041233,-0.0007137401262298226,-0.011055165901780128,0.010731277987360954,522.6442455914419,493.6646573918981,522.6442455914419,493.6646573918981,309.7041087613672,781.3677623025359,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-02-28,VOO,transformer,-0.003782912759581716,-0.0010579724330455065,-0.011669734492897987,0.009031355381011963,520.6708629266319,493.1426630978429,520.6708629266319,493.1426630978429,306.1109449514608,788.456567999771,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-01,VOO,transformer,-0.0036593929906109605,0.0008806464029476047,-0.009980659931898117,0.01366426981985569,518.7690055645116,493.5771591933758,518.7690055645116,493.5771591933758,303.07094861994267,799.3042033845,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-02,VOO,transformer,0.007442305750192672,-0.0007994947372935712,-0.013187691569328308,0.012693384662270546,522.6442455914419,493.1827026547901,522.6442455914419,493.1827026547901,299.1003855356584,809.5146983589077,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-03,VOO,transformer,0.015717599329938627,-0.0004147650324739516,-0.01276068389415741,0.011987147852778435,530.9238557826488,492.9781948233138,530.9238557826488,492.9781948233138,295.3079013765098,819.2769040074116,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-06,VOO,transformer,0.0012113222060050428,-0.0029704871121793985,-0.014299268834292889,0.007652563042938709,531.5673653088604,491.51596927236466,531.5673653088604,491.51596927236466,291.11525907111314,825.5705611876186,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-07,VOO,transformer,-0.015589096732630774,-0.00018002251454163343,-0.01270386204123497,0.013401275500655174,523.3449666318853,491.42749343541993,523.3449666318853,491.42749343541993,287.44036882872166,836.7087557799049,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-08,VOO,transformer,0.0015561872486242736,0.001754464115947485,-0.009710719808936119,0.01458665356040001,524.1600234215946,492.2904169357556,524.1600234215946,492.2904169357556,284.6626310325223,849.0029347211452,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-09,VOO,transformer,-0.018475426333139058,-0.0016548477578908205,-0.016987575218081474,0.012038247659802437,514.5648538802469,491.47641844779344,514.5648538802469,491.47641844779344,279.8677469741721,859.2851655930681,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-10,VOO,transformer,-0.014443524172366688,-0.0013207218144088984,-0.013722864910960197,0.01125762052834034,507.18613956989645,490.82775526471886,507.18613956989645,490.82775526471886,276.0533906974593,869.0132936556987,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-13,VOO,transformer,-0.0016931154817337373,8.911385521059856e-05,-0.009888546541333199,0.012645084410905838,506.328141414814,490.8715216632605,506.328141414814,490.8715216632605,273.3370714938864,880.0717947885635,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-14,VOO,transformer,0.016470052047359858,-0.0012513062683865428,-0.01250752154737711,0.00952464621514082,514.7364447833436,490.25768415145313,514.7364447833436,490.25768415145313,269.93958610632404,888.4941890267525,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-15,VOO,transformer,-0.006186452160223953,-0.0022422168403863907,-0.014963357709348202,0.01030689012259245,511.5618821572579,489.15965199047514,511.5618821572579,489.15965199047514,265.9304467849943,897.6992028955536,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-16,VOO,transformer,0.0169626997432206,-0.0007414345163851976,-0.012755977921187878,0.00950064416974783,520.3133673319808,488.7970948014575,520.3133673319808,488.7970948014575,262.55978174502127,906.2685697166362,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-17,VOO,transformer,-0.010998481893403906,-0.0014851413434371352,-0.012695463374257088,0.01010715588927269,514.6220653944787,488.07170209826006,514.6220653944787,488.07170209826006,259.2475365735476,915.4748261263294,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-20,VOO,transformer,0.008990254204195702,3.363771247677505e-05,-0.011529531329870224,0.011323899030685425,519.269508124943,488.0881096142617,519.269508124943,488.0881096142617,256.2756928554698,925.9005297817512,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-21,VOO,transformer,0.012995900986332708,-0.0012218139600008726,-0.014665884897112846,0.011636022478342056,526.0619244233137,487.4921243796699,526.0619244233137,487.4921243796699,252.54461304402798,936.7372399980317,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-22,VOO,transformer,-0.016720522408006883,-0.00041446476825512946,-0.015673941001296043,0.013128340244293213,517.3390231859072,487.29012154149416,517.3390231859072,487.29012154149416,248.6171033956821,949.1161718470323,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-23,VOO,transformer,0.002374358127145201,0.0004707801272161305,-0.011038416065275669,0.01290635671466589,518.5688307240985,487.51957510281073,518.5688307240985,487.51957510281073,245.88784821800525,961.4451888917944,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-24,VOO,transformer,0.0025336915088168157,0.0006140872719697654,-0.010912484489381313,0.012140444479882717,519.884390074239,487.81905129367635,519.884390074239,487.81905129367635,243.21918526876362,973.1886863760291,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-27,VOO,transformer,0.0016490030189387703,-0.0012099874438717961,-0.01255413331091404,0.009182881563901901,520.7423882293215,487.2291516993309,520.7423882293215,487.2291516993309,240.18486312550402,982.1664786013774,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-28,VOO,transformer,-0.0017590556835730964,-0.0002710581466089934,-0.014860017225146294,0.013766588643193245,519.8271785600072,487.0971017243662,519.8271785600072,487.0971017243662,236.6421068459034,995.7810497314441,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-29,VOO,transformer,0.014121903301793463,-0.00025676999939605594,-0.013402719981968403,0.011090061627328396,527.2202066588153,486.97205551782474,527.2202066588153,486.97205551782474,233.49162103317374,1006.8857915003141,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-30,VOO,transformer,0.0059493730098624876,-0.0010450843255966902,-0.013776110485196114,0.011737799271941185,530.3661853475845,486.46340746197956,530.3661853475845,486.46340746197956,230.29707035849955,1018.7740566729574,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-03-31,VOO,transformer,0.013869753568502374,-0.0009023278835229576,-0.012266897596418858,0.011242209933698177,537.7734835952515,486.0246478798347,537.7734835952515,486.0246478798347,227.489299697943,1030.2920001459158,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-03,VOO,transformer,0.003954174239653799,-0.0002723190118558705,-0.011489620432257652,0.011487158015370369,539.9041433747003,485.89231599643307,539.9041433747003,485.89231599643307,224.8904879123996,1042.1953826592173,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-04,VOO,transformer,-0.005657473782363894,-0.001726439455524087,-0.012998945079743862,0.00878079142421484,536.8582739259372,485.054171954839,536.8582739259372,485.054171954839,221.98606405158628,1051.3869840542613,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-05,VOO,transformer,-0.0024268394718413005,-0.00013701895659323782,-0.012646231800317764,0.013248832896351814,535.5569847246553,484.98770445860333,535.5569847246553,484.98770445860333,219.19644819147052,1065.4093491938659,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-06,VOO,transformer,0.0038110115575968923,-0.00012031626829411834,-0.013052701018750668,0.012711281888186932,537.6018926921547,484.92936908355676,537.6018926921547,484.92936908355676,216.35393395962316,1079.038564275956,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-10,VOO,transformer,0.0010899049233569853,-0.00047929215361364186,-0.01133047230541706,0.010883713141083717,538.1881470645354,484.6970094836051,538.1881470645354,484.6970094836051,213.9163759672255,1090.846671428347,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-11,VOO,transformer,0.0001328913515428205,-0.0009210173739120364,-0.01273256354033947,0.011406252160668373,538.259672367225,484.25080045157773,538.259672367225,484.25080045157773,211.20993577405332,1103.3603298555317,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-12,VOO,transformer,-0.0039929776349905965,-0.0025301759596914053,-0.012766490690410137,0.007874532602727413,536.1146987993184,483.0270993955774,536.1146987993184,483.0270993955774,208.53066201486033,1112.0830579881408,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-13,VOO,transformer,0.012879770454175491,-0.0006271825986914337,-0.01296580582857132,0.012474928051233292,543.0643922123281,482.72425045696076,543.0643922123281,482.72425045696076,205.8443463675787,1126.0431431721577,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-14,VOO,transformer,-0.002055983645391819,-0.0005582720623351634,-0.011437129229307175,0.01230665110051632,541.9490077026006,482.454823760584,541.9490077026006,482.454823760584,203.50349059964495,1139.9866491094795,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-17,VOO,transformer,0.0033980265382634062,0.0004091467708349228,-0.009784877300262451,0.011143509298563004,543.793697190088,482.6522662218327,543.793697190088,482.6522662218327,201.52194984631979,1152.7611028690235,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-18,VOO,transformer,0.0006834987861631409,-0.0018250826979056,-0.01424620021134615,0.009978084824979305,544.1655065731967,481.7721858718951,544.1655065731967,481.7721858718951,198.67138247139422,1164.3209965646695,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-19,VOO,transformer,-5.2609600606567285e-05,0.00014358846237882972,-0.012846988625824451,0.011315356008708477,544.1368789962813,481.8413910944988,544.1368789962813,481.8413910944988,196.13537972056184,1177.5705032779485,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-20,VOO,transformer,-0.00566616952036502,0.0008487195591442287,-0.010953458026051521,0.010868042707443237,541.0624256102017,482.2505360001573,541.0624256102017,482.2505360001573,193.99873924278484,1190.4381924324512,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-21,VOO,transformer,0.000581275706460452,0.00046378624392673373,-0.011921072378754616,0.012522920966148376,541.3770234790786,482.4742247022133,541.3770234790786,482.4742247022133,191.69979647763512,1205.4396350224536,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-24,VOO,transformer,0.0013198185973323422,0.00029224742320366204,-0.013924704864621162,0.013191644102334976,542.0920146683808,482.615252486438,542.0920146683808,482.615252486438,189.0489299045985,1221.4467648423301,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-25,VOO,transformer,-0.01592713766376371,-0.0008249812526628375,-0.011551471427083015,0.010657289996743202,533.5264341852122,482.2172733450745,533.5264341852122,482.2172733450745,186.87770661537118,1234.5337027860867,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-26,VOO,transformer,-0.004459146301558052,-0.00035050950828008354,-0.012806030921638012,0.012219180352985859,531.152658199977,482.0482680960946,531.152658199977,482.0482680960946,184.49980000629793,1249.7112739995744,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-27,VOO,transformer,0.019647403389281722,-0.001276420196518302,-0.011671108193695545,0.010262907482683659,541.6916213479554,481.4333678059914,541.6916213479554,481.4333678059914,182.35900524826263,1262.6030154059617,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-04-28,VOO,transformer,0.00851670446841553,-0.0006694455514661968,-0.012388268485665321,0.011783098801970482,546.3247502899619,481.11117288081874,546.3247502899619,481.11117288081874,180.11382382095815,1277.5683222382495,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-01,VOO,transformer,-0.0006807165357464255,-0.0006893754471093416,-0.01330071035772562,0.012298974208533764,545.9529845464521,480.77961564385834,545.9529845464521,480.77961564385834,177.7340480917659,1293.3780742727836,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-02,VOO,transformer,-0.011273657333462965,-0.0010141462553292513,-0.014397338032722473,0.01276191882789135,539.8326617116093,480.2922798341722,539.8326617116093,480.2922798341722,175.19348080031403,1309.9898705446112,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-03,VOO,transformer,-0.006991096488481876,-0.0004208472091704607,-0.012458087876439095,0.012724274769425392,536.071801073544,480.0901972476841,536.071801073544,480.0901972476841,173.0244490691593,1326.7650520626619,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-04,VOO,transformer,-0.007335820862286,-0.0010742411250248551,-0.015117863193154335,0.012029379606246948,532.1536633208397,479.5747443428027,532.1536633208397,479.5747443428027,170.4283628939988,1342.821573158933,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-05,VOO,transformer,0.01818688257553435,0.0006765154539607465,-0.012069839984178543,0.012897690758109093,541.920423765284,479.8992970962076,541.920423765284,479.8992970962076,168.3836856774888,1360.2529768420673,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-08,VOO,transformer,0.0005539575602154551,-0.00181501021143049,-0.013600243255496025,0.008771123364567757,542.2207078457033,479.02907069418967,542.2207078457033,479.02907069418967,166.10912506593746,1372.2363780501826,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-09,VOO,transformer,-0.004334461084206615,0.00043289086897857487,-0.0120931938290596,0.014261214062571526,539.8755594373836,479.23647501976563,539.8755594373836,479.23647501976563,164.11243532707988,1391.9463691422552,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
